wordID,unitID,wordSeq,wordToken,wordTranscript
309,68,2, ,","
310,69,0,breakdown,breakdown
311,69,1,of,of
312,69,2,the,the
313,69,3,security,security
314,69,4,deposit,deposit
315,69,5, ,.
316,70,0,Let,Let
317,70,1,me,me
318,70,2,see,see
319,70,3,that,that
320,70,4,please,please
321,70,5, ,.
322,71,0, ,...
323,71,1,So,So
324,71,2,there,there
325,71,3,was,was
326,71,4,original,original
327,71,5,security,security
328,71,6,deposit,deposit
329,71,7,of,of
330,71,8,eighteenhundred,eighteen-hundred
331,71,9,and,and
332,71,10,seventyfive,seventy-five
333,71,11,dollars,dolla[rs]
334,71,12, ,","
335,72,0,That's,[That's]
336,72,1,correct,correct
337,72,2, ,.
338,73,0, ,...
339,73,1,And,And
340,73,2,then,then
341,73,3,you,you
342,73,4,did,did
343,73,5,some,some
344,73,6,repairs,repairs
345,73,7,on,on
346,73,8,uh,uh
347,73,9, ,","
348,74,0,reinstalling,reinstalling
349,74,1,screens,screen[s]
350,74,2, ,?
351,75,0,Right,[R]ight
352,75,1, ,.
353,76,0, ,...
354,76,1,Okay,Okay
355,76,2, ,.
356,77,0,How,How
357,77,1,come,come
358,77,2,they,they
359,77,3,were,were
360,77,4, ,--
361,78,0,it,it
362,78,1,was,was
363,78,2,necessary,necessary
364,78,3,to,to
365,78,4,do,do
366,78,5,that,that
367,78,6, ,?
368,79,0, ,...
369,79,1,They,They
370,79,2,had,had
371,79,3,removed,removed
372,79,4,the,the
373,79,5,screens,screen[s]
374,79,6, ,.
375,80,0,Okay,[Okay]
376,80,1, ,.
377,81,0, ,..
378,81,1,Alright,Alright
379,81,2, ,.
380,82,0, ,...
381,82,1,And,And
382,82,2,then,then
383,82,3,um,u:m
384,82,4, ,","
385,83,0, ,..
386,83,1,they,they
387,83,2,owed,owed
388,83,3,some,some
389,83,4,rent,rent
390,83,5, ,.
391,84,0,They,They
392,84,1,were,were
393,84,2,behind,behind
394,84,3,in,in
395,84,4,their,their
396,84,5,rent,rent
397,84,6, ,?
398,85,0, ,...
399,85,1,Uh,Uh
400,85,2, ,","
401,86,0,they,they
402,86,1,were,were
403,86,2,not,not
404,86,3,behind,behind
405,86,4,in,in
406,86,5,the,the
407,86,6,rent,rent
408,86,7, ,","
409,87,0, ,..
410,87,1,the,the
411,87,2, ,--
412,88,0, ,..
413,88,1,The,The
414,88,2,lease,lease
415,88,3,was,was
416,88,4,terminated,terminated
417,88,5, ,","
418,89,0,because,because
419,89,1,of,of
420,89,2,their,their
421,89,3,behavior,behavior
422,89,4, ,.
423,90,0, ,..
424,90,1,They,They
425,90,2, ,...
426,90,3,broke,broke
427,90,4, ,..
428,90,5,uh,uh
429,90,6,s,s-
430,90,7,one,one
431,90,8,of,of
432,90,9,the,the
433,90,10,conditions,conditions
434,90,11,of,of
435,90,12,the,the
436,90,13,lease,lease
437,90,14, ,","
438,91,0,which,which
439,91,1,was,was
440,91,2,not,not
441,91,3,to,to
442,91,4,disturb,disturb
443,91,5,the,the
444,91,6,other,other
445,91,7,tenants,tenants
446,91,8,there,there
447,91,9, ,.
448,92,0, ,..
449,92,1,Okay,O[kay]
450,92,2, ,","
451,93,0,So,[So]
452,93,1,I,I
453,93,2,had,had
454,93,3,to,to
455,93,4,give,give
456,93,5,them,them
457,93,6,a,a
458,93,7,threeday,three-day
459,93,8,notice,notice
460,93,9, ,..
461,93,10,to,to
462,93,11,leave,leave
463,93,12, ,.
464,94,0, ,...
465,94,1,T,T-
466,94,2,uh,uh
467,94,3, ,","
468,95,0,threeday,three-day
469,95,1,notice,notice
470,95,2, ,..
471,95,3,to,to:
472,95,4, ,--
473,96,0,Quit,Quit
474,96,1, ,.
475,97,0, ,...
476,97,1,Well,Well
477,97,2,I,I
478,97,3,know,know
479,97,4, ,","
480,98,0,but,but
481,98,1, ,","
482,99,0,normally,[normally]
483,99,1,you,you
484,99,2,would,would
485,99,3,give,give
486,99,4,em,em
487,99,5,threeday,three-day
488,99,6,notice,notice
489,99,7,to,to
490,99,8,perform,perform
491,99,9,uh,uh
492,99,10, ,","
493,100,0, ,[#]
494,101,0, ,...
495,101,1,Okay,#O[2kay]
496,101,2, ,","
497,102,0,One,[2One
498,102,1,of,|2of
499,102,2,the,|2the]
500,102,3,covenants,covenants
501,102,4, ,","
502,103,0,such,such
503,103,1,as,as
504,103,2,uh,[3uh
505,103,3, ,","
506,104,0, ,[3]:
507,105,0,keep,|3keep
508,105,1,quiet,|3quiet3]
509,105,2, ,.
510,106,0, ,@@@
511,107,0, ,..
512,107,1,They,They
513,107,2,were,were
514,107,3,not,not
515,107,4,able,able
516,107,5,to,to
517,107,6,be,be
518,107,7,quiet,quiet
519,107,8, ,.
520,108,0, ,...
521,108,1,Um,U[:m
522,108,2,what,|what
523,108,3,ha,|ha-]
524,108,4, ,--
525,109,0,Okay,[Okay
526,109,1, ,","
527,110,0,so,|so]
528,110,1,then,then
529,110,2,they,they
530,110,3, ,--
531,111,0, ,...
532,111,1,So,So
533,111,2,then,then
534,111,3,they,they
535,111,4,left,left
536,111,5,within,within
537,111,6,that,that
538,111,7,three,three
539,111,8,days,days
540,111,9, ,?
541,112,0, ,...
542,112,1,No,No
543,112,2, ,.
544,113,0,They,They
545,113,1,left,left
546,113,2,a,a
547,113,3,month,month
548,113,4,later,later
549,113,5, ,.
550,114,0, ,..
551,114,1,At,At
552,114,2,the,the
553,114,3,end,end
554,114,4,of,of
555,114,5,June,June
556,114,6, ,.
557,115,0, ,...
558,115,1,They,They
559,115,2,paid,paid
560,115,3,the,the
561,115,4,rent,rent
562,115,5,for,for
563,115,6,June,June
564,115,7, ,","
565,116,0, ,...
566,116,1,Okay,[Okay]
567,116,2, ,","
568,117,0,and,[and
569,117,1,they,|they]
570,117,2,left,left
571,117,3, ,","
572,118,0,uh,uh
573,118,1,July,July
574,118,2,first,first
575,118,3, ,.
576,119,0,And,And
577,119,1,there,there
578,119,2,were,were
579,119,3,two,two
580,119,4,months,months
581,119,5, ,..
582,119,6,left,left
583,119,7, ,..
584,119,8,of,of
585,119,9,the,the
586,119,10,lease,lease
587,119,11, ,.
588,120,0,D,[D-]
589,120,1, ,--
590,121,0, ,[##]
591,122,0,And,And
592,122,1,rent's,rent's
593,122,2,uh,uh
594,122,3, ,","
595,123,0,thousand,thousand
596,123,1,uh,uh
597,123,2, ,","
598,124,0, ,..
599,124,1,twohundred,[two-hundred]
600,124,2, ,--
601,125,0,Twelve,[Twelve]
602,125,1,seventyfive,seventy[2five].
603,125,2, ,-.
604,126,0,five,[2five]
605,126,1, ,.
606,127,0,Okay,O[3kay]
607,127,1, ,.
608,128,0,Mhm,[3Mhm]
609,128,1, ,.
610,129,0, ,...
611,129,1,Now,Now
612,129,2, ,","
613,130,0,um,u:m
614,130,1, ,","
615,131,0, ,...
616,131,1,did,did
617,131,2,you,you
618,131,3,rerent,rerent
619,131,4,the,the
620,131,5, ,--
621,132,0,rerent,rerent
622,132,1,the,the
623,132,2,premises,premises
624,132,3, ,.
625,133,0,Yes,Yes
626,133,1,I,I
627,133,2,did,did
628,133,3, ,.
629,134,0,As,As
630,134,1,of,of
631,134,2,August,August
632,134,3,twentyeighth,twentyeighth.
633,134,4, ,-.
634,135,0, ,...
635,135,1,So,So
636,135,2,it,it
637,135,3,reduced,reduced
638,135,4, ,","
639,136,0,uh,uh
640,136,1, ,","
641,137,0,that,that
642,137,1,sevenhundred,seven-hundred
643,137,2,three,three
644,137,3, ,","
645,138,0,to,to
646,138,1,five,five
647,138,2,thirtythree,thirtythree.
648,138,3, ,-.
649,139,0, ,...
650,139,1,Uh,Uh:
651,139,2, ,","
652,140,0,seven,seven
653,140,1,thirtythr,"thirtythr,"
654,140,2, ,"--,"
655,141,0,I'm,I'm
656,141,1,not,not
657,141,2,sure,sure
658,141,3,wh,wh-
659,141,4,where,where
660,141,5,the,the
661,141,6,seven,seven
662,141,7,thirtythree,thirty-three
663,141,8,comes,comes
664,141,9,in,in
665,141,10, ,.
666,142,0,Seven,Seven
667,142,1,o,o
668,142,2,three,three
669,142,3,was,[was
670,142,4,the,|the
671,142,5,balance,|bal]ance
672,142,6,that,that
673,142,7,they,they
674,142,8,owed,owed
675,142,9,me,me
676,142,10, ,","
677,143,0,Seven,[Seven
678,143,1,o,|o
679,143,2,three,|three]
680,143,3, ,.
681,144,0, ,...
682,144,1,after,after
683,144,2,they,they
684,144,3,moved,moved
685,144,4,out,out
686,144,5, ,.
687,145,0,Right,Right
688,145,1, ,.
689,146,0,But,But
690,146,1,there's,there's
691,146,2,a,a
692,146,3,credit,credit
693,146,4, ,","
694,147,0,because,because
695,147,1,they,they
696,147,2,m,m-
697,147,3, ,--
698,148,0,you,you
699,148,1,got,[got]
700,148,2, ,--
701,149,0,That's,[That's]
702,149,1,correct,correct
703,149,2, ,.
704,150,0,Okay,Okay
705,150,1, ,.
706,151,0,So,So
707,151,1,you're,you're
708,151,2,giving,giving
709,151,3,a,a
710,151,4,threeday's,three-day's
711,151,5,uh,uh
712,151,6, ,...
713,151,7,credit,credit
714,151,8, ,","
715,152,0,and,and
716,152,1,how,[how
717,152,2,much,|much]
718,152,3,is,is
719,152,4,the,the
720,152,5,daily,daily
721,152,6,rent,rent
722,152,7, ,?
723,153,0,Mm,[Mm]
724,153,1, ,","
725,154,0, ,...
726,154,1,It,It
727,154,2,was,was
728,154,3,fortytwo,forty-two
729,154,4,fifty,fifty
730,154,5, ,.
731,155,0, ,..
732,155,1,Okay,Okay
733,155,2, ,.
734,156,0,So,So
735,156,1, ,","
736,157,0,how,how
737,157,1,much,much
738,157,2,do,do
739,157,3,you,you
740,157,4,say,say
741,157,5,they,they
742,157,6,now,now
743,157,7,owe,owe
744,157,8,you,you
745,157,9, ,?
746,158,0, ,...
747,158,1,Fivehundred,Five-hundred
748,158,2,and,and
749,158,3,thirtythree,thirty-three
750,158,4,dollar,[dollar].
751,158,5, ,-.
752,159,0,And,[#And
753,159,1,I,|#I
754,159,2,don't,|#don't]
755,159,3, ,--
756,160,0,and,and
757,160,1,that's,that's
758,160,2,what,what
759,160,3,you,you
760,160,4,put,put
761,160,5,down,down
762,160,6,on,[2on
763,160,7,your,|2your
764,160,8,cross,|2cross
765,160,9,complaint,|2complaint
766,160,10, ,.
767,161,0,That's,[2That's
768,161,1,correct,|2correct
769,161,2, ,.
770,162,0,I,|2I
771,162,1,see,|2see
772,162,2, ,.
773,163,0, ,|2..
774,163,1,Mhm,|2Mhm2]
775,163,2, ,.
776,164,0,Okay,|2O2]kay
777,164,1, ,.
778,165,0, ,...
779,165,1,Well,Well
780,165,2,that,that
781,165,3,seems,seems
782,165,4,uh,uh:
783,165,5, ,","
784,166,0, ,...
785,166,1,fundamentally,fundamentally
786,166,2,fair,fair
787,166,3, ,","
788,167,0,and,and
789,167,1,they're,they're
790,167,2,not,not
791,167,3,disputing,disputing
792,167,4,it,it
793,167,5, ,","
794,168,0,so,so
795,168,1,I,I
796,168,2,will,will
797,168,3,grant,grant
798,168,4,you,you
799,168,5,your,your
800,168,6,request,request
801,168,7, ,.
802,169,0, ,..
803,169,1,And,And
804,169,2,I,I
805,169,3,will,will
806,169,4,hand,hand
807,169,5,back,back
808,169,6,your,your
809,169,7,documents,documents
810,169,8, ,.
811,170,0,Thank,Thank
812,170,1,you,you
813,170,2,very,very
814,170,3,much,much
815,170,4, ,.
816,171,0, ,...
817,171,1,And,And
818,171,2,how,how
819,171,3,do,do
820,171,4,I,I
821,171,5,get,get
822,171,6,them,them
823,171,7,to,to
824,171,8,pay,pay
825,171,9, ,.
826,172,0, ,..
827,172,1, ,@@[@
828,172,2, ,|]
829,173,0, ,[
830,173,1,Go,|Go]
831,173,2,to,to
832,173,3,the,the
833,173,4,small,small
834,173,5,claims,claims
835,173,6,court,court
836,173,7,office,office
837,173,8, ,","
838,174,0,they,they
839,174,1,have,have
840,174,2,some,some
841,174,3,paper,paper
842,174,4,work,work
843,174,5, ,","
844,175,0, ,...
845,175,1, ,[
846,175,2,Thank,|Thank
847,175,3,you,|you
848,175,4, ,|]
849,175,5, ,.
850,176,0, ,[###]
851,177,0, ,...
852,177,1,There's,There's
853,177,2,a,a
854,177,3,smallclaims,small-claims
855,177,4,advisor,advisor
856,177,5,that,that
857,177,6,you,you
858,177,7,can,can
859,177,8,ask,ask
860,177,9, ,.
861,178,0,Thank,Thank
862,178,1,you,you
863,178,2, ,.
864,179,0, ,...
865,179,1,Okay,Okay
866,179,2, ,","
867,180,0,the,the
868,180,1,next,next
869,180,2,case,case
870,180,3,will,will
871,180,4,be,be
872,180,5,uh,uh
873,180,6, ,","
874,181,0,Mitchell,~Mitchell
875,181,1,Roberts,~Roberts
876,181,2, ,","
877,182,0,versus,versus
878,182,1,uh,uh
879,182,2,Matthew,~Matthew
880,182,3,Collins,~Collins
881,182,4, ,","
882,183,0,ABC,~ABC
883,183,1,Builders,Builders
884,183,2,Interiors,Interiors
885,183,3, ,?
886,184,0, ,...
887,184,1,This,This
888,184,2, ,--
889,185,0,both,both
890,185,1,sides,sides
891,185,2,are,are
892,185,3,here,here
893,185,4, ,?
894,186,0, ,...
895,186,1,Is,Is
896,186,2,this,this
897,186,3,contested,contested
898,186,4, ,?
899,187,0, ,...
900,187,1, ,#
901,188,0, ,...
902,188,1,Who's,Who's
903,188,2,Mitchell,~Mitchell
904,188,3,Roberts,~Roberts
905,188,4, ,.
906,189,0,Right,Right
907,189,1,here,here
908,189,2, ,.
909,190,0, ,..
910,190,1,Okay,Okay
911,190,2, ,.
912,191,0, ,...
913,191,1,Sit,Sit
914,191,2,on,on
915,191,3,this,this
916,191,4,side,side
917,191,5,here,here
918,191,6, ,.
919,192,0, ,...
920,192,1, ,###
921,193,0, ,...
922,193,1,Sure,Sure
923,193,2, ,.
924,194,0, ,...
925,194,1,Who's,Who's
926,194,2,the,the
927,194,3, ,..
928,194,4,party,party
929,194,5,being,being
930,194,6,s,s-
931,194,7, ,...
932,194,8,served,served
933,194,9, ,.
934,195,0, ,..
935,195,1,You,You
936,195,2,are,are
937,195,3, ,?
938,196,0, ,...
939,196,1,Thank,Thank
940,196,2,you,you
941,196,3, ,.
942,197,0, ,..
943,197,1,Nice,Nice
944,197,2,pen,pen
945,197,3, ,.
946,198,0,Alright,#@Alright
947,198,1, ,.
948,199,0, ,...
949,199,1,Okay,O:kay
950,199,2, ,","
951,200,0,let's,let's
952,200,1,see,see
953,200,2, ,","
954,201,0,who's,who's
955,201,1,here,here
956,201,2,now,now
957,201,3, ,.
958,202,0,Mister,Mister
959,202,1,Roberts,~Roberts
960,202,2, ,?
961,203,0, ,...
962,203,1,Right,Right
963,203,2,here,here
964,203,3, ,.
965,204,0, ,...
966,204,1,And,And
967,204,2,you,you
968,204,3,brought,brought
969,204,4,an,an
970,204,5,action,action
971,204,6, ,","
972,205,0, ,..
973,205,1,against,against
974,205,2,uh,uh
975,205,3,Matthew,~Matthew
976,205,4,Collins,~Collins
977,205,5, ,","
978,206,0,for,for
979,206,1,um,um
980,206,2, ,","
981,207,0, ,...
982,207,1,roughly,roughly
983,207,2,sevenhundred,seven-hundred
984,207,3,dollars,dollars
985,207,4, ,","
986,208,0, ,...
987,208,1,for,for
988,208,2,labor,labor
989,208,3,installing,installing
990,208,4,a,a
991,208,5,carpet,carpet
992,208,6, ,.
993,209,0,T,T-
994,209,1,uh,uh:
995,209,2, ,","
996,210,0, ,...
997,210,1,during,during
998,210,2,last,last
999,210,3,uh,uh
1000,210,4,August,August
1001,210,5,to,to
1002,210,6,September,September
1003,210,7, ,","
1004,211,0, ,...
1005,211,1,okay,okay
1006,211,2, ,","
1007,212,0,and,and
1008,212,1,uh,uh:
1009,212,2, ,","
1010,213,0, ,..
1011,213,1,just,just
1012,213,2,tell,tell
1013,213,3,me,me
1014,213,4,about,about
1015,213,5,how,how
1016,213,6,you,you
1017,213,7,arrived,arrived
1018,213,8,at,at
1019,213,9,uh,uh
1020,213,10,this,this
1021,213,11,claim,claim
1022,213,12, ,.
1023,214,0, ,...
1024,214,1,Uh,Uh
1025,214,2,I,I
1026,214,3,was,was
1027,214,4,called,called
1028,214,5,by,by
1029,214,6, ,...
1030,214,7,Matthew,~Matthew
1031,214,8,here,here
1032,214,9, ,","
1033,215,0, ,...
1034,215,1,to,to:
1035,215,2,do,do
1036,215,3,the,the
1037,215,4,job,job
1038,215,5,for,for
1039,215,6,him,him
1040,215,7, ,.
1041,216,0,So,So
1042,216,1,I,I
1043,216,2,went,went
1044,216,3,out,out
1045,216,4,and,and
1046,216,5,looked,looked
1047,216,6,at,at
1048,216,7,the,the
1049,216,8,job,job
1050,216,9, ,","
1051,217,0, ,..
1052,217,1,Okay,Okay
1053,217,2, ,","
1054,218,0,you,you
1055,218,1,run,run
1056,218,2,a,a
1057,218,3, ,--
1058,219,0,you,you
1059,219,1,run,run
1060,219,2,a,a
1061,219,3, ,..
1062,219,4,a,a
1063,219,5,carpet,carpet
1064,219,6,business,business
1065,219,7,I,I
1066,219,8,presume,[presume]
1067,219,9, ,?
1068,220,0,Yes,[Yes]
1069,220,1, ,.
1070,221,0,I'm,I'm
1071,221,1,a,a
1072,221,2,licensed,licensed
1073,221,3,contractor,contractor
1074,221,4, ,.
1075,222,0,Okay,Okay
1076,222,1, ,.
1077,223,0, ,...
1078,223,1,Um,U:m
1079,223,2, ,","
1080,224,0,the,the
1081,224,1,job,job
1082,224,2,was,was
1083,224,3,out,out
1084,224,4,at,at
1085,224,5,UCSB,UCSB
1086,224,6, ,","
1087,225,0, ,...
1088,225,1,I,I
1089,225,2,went,went
1090,225,3,and,and
1091,225,4,estimated,estimated
1092,225,5,the,the
1093,225,6,job,job
1094,225,7,for,for
1095,225,8,myself,myself
1096,225,9, ,","
1097,226,0,to,to
1098,226,1,see,see
1099,226,2,if,if
1100,226,3,I,I
1101,226,4,could,could
1102,226,5,take,take
1103,226,6,the,the
1104,226,7,job,job
1105,226,8, ,","
1106,227,0, ,...
1107,227,1,for,for
1108,227,2,what,what
1109,227,3,he,he
1110,227,4,wanted,wanted
1111,227,5,to,to
1112,227,6,pay,pay
1113,227,7,for,for
1114,227,8,it,it
1115,227,9, ,","
1116,228,0, ,...
1117,228,1,and,and
1118,228,2,I,I
1119,228,3,let,let
1120,228,4,him,him
1121,228,5,know,know
1122,228,6,that,that
1123,228,7,I,I
1124,228,8,could,could
1125,228,9,not,not
1126,228,10, ,.
1127,229,0, ,...
1128,229,1,Do,Do
1129,229,2,the,the
1130,229,3,job,job
1131,229,4, ,.
1132,230,0, ,...
1133,230,1,I,I
1134,230,2,wouldn't,wouldn't
1135,230,3,make,make
1136,230,4,any,any
1137,230,5,money,money
1138,230,6, ,.
1139,231,0, ,...
1140,231,1,So,So
1141,231,2,uh,uh
1142,231,3, ,","
1143,232,0, ,...
1144,232,1,upon,upon
1145,232,2,me,me
1146,232,3, ,..
1147,232,4,telling,telling
1148,232,5,him,him
1149,232,6,that,that
1150,232,7, ,","
1151,233,0, ,...
1152,233,1,he,he
1153,233,2,offered,offered
1154,233,3, ,","
1155,234,0, ,...
1156,234,1,to,to
1157,234,2,pay,pay
1158,234,3, ,...
1159,234,4,my,my
1160,234,5,employees,employees
1161,234,6, ,","
1162,235,0, ,...
1163,235,1,fill,fill
1164,235,2,out,out
1165,235,3, ,","
1166,236,0,he,he
1167,236,1,had,had
1168,236,2,em,em
1169,236,3,fill,fill
1170,236,4,out,out
1171,236,5,doubleu,double-u
1172,236,6,two,two
1173,236,7,forms,forms
1174,236,8,all,all
1175,236,9,of,of
1176,236,10,em,em
1177,236,11, ,","
1178,237,0, ,...
1179,237,1,and,and
1180,237,2,he,#he
1181,237,3,paid,paid
1182,237,4,him,him
1183,237,5, ,","
1184,238,0,to,to
1185,238,1,lessen,lessen
1186,238,2,the,the
1187,238,3,burden,burden
1188,238,4,of,of
1189,238,5,payment,payment
1190,238,6,on,on
1191,238,7,me,me
1192,238,8, ,","
1193,239,0, ,...
1194,239,1,so,so
1195,239,2,that,that
1196,239,3,I,I
1197,239,4,in,in
1198,239,5,turn,turn
1199,239,6,would,would
1200,239,7,make,make
1201,239,8,more,more
1202,239,9,money,money
1203,239,10,off,off
1204,239,11,the,the
1205,239,12,job,job
1206,239,13, ,.
1207,240,0, ,...
1208,240,1,I,I
1209,240,2,agreed,agreed
1210,240,3,to,to
1211,240,4,that,that
1212,240,5, ,","
1213,241,0, ,...
1214,241,1,after,after
1215,241,2,about,about
1216,241,3, ,--
1217,242,0, ,...
1218,242,1,Ca,Ca-
1219,242,2, ,..
1220,242,3,is,i:s
1221,242,4,that,that
1222,242,5,a,a
1223,242,6,normal,normal
1224,242,7,procedure,procedure
1225,242,8, ,##
1226,242,9, ,","
1227,243,0,Not,Not
1228,243,1,at,at
1229,243,2,all,all
1230,243,3, ,.
