wordID,unitID,wordSeq,wordToken,wordTranscript
125,20,0,does,does
126,20,1,it,it
127,20,2,come,come
128,20,3,in,in
129,20,4,many,many
130,20,5,different,different
131,20,6,forms,forms
132,20,7, ,.
133,21,0, ,...
134,21,1,Different,Different
135,21,2, ,.
136,22,0, ,...
137,22,1,Different,Different
138,22,2,forms,forms
139,22,3, ,.
140,23,0, ,..
141,23,1,Back,Back
142,23,2,here,here
143,23,3, ,.
144,24,0, ,...
145,24,1,What,What
146,24,2,forms,forms
147,24,3, ,.
148,25,0, ,...
149,25,1,Give,Give
150,25,2,me,me
151,25,3,examples,examples
152,25,4,of,of
153,25,5,power,power
154,25,6, ,.
155,26,0, ,...
156,26,1,Either,Either
157,26,2,one,one
158,26,3,of,of
159,26,4,you,you
160,26,5, ,.
161,27,0, ,...
162,27,1, ,@@[@]
163,28,0, ,[@]
164,29,0, ,..
165,29,1,Education,Education
166,29,2, ,","
167,30,0, ,...
168,30,1,knowledge,know[ledge
169,30,2, ,","
170,31,0,Alright,[Alright
171,31,1, ,","
172,32,0, ,|..
173,32,1,knowledge,|knowledge]
174,32,2, ,","
175,33,0,knowledge,|knowledge]
176,33,1, ,.
177,34,0, ,...
178,34,1,Okay,Okay
179,34,2, ,","
180,35,0, ,..
181,35,1,what,what
182,35,2,else,else
183,35,3, ,.
184,36,0, ,...
185,36,1,Um,U:m
186,36,2, ,","
187,37,0,Money,Money
188,37,1, ,.
189,38,0, ,...
190,38,1,um,u:m
191,38,2, ,","
192,39,0, ,...
193,39,1,your,your
194,39,2, ,..
195,39,3,position,position
196,39,4,in,in
197,39,5,the,the
198,39,6,workforce,workforce
199,39,7, ,?
200,40,0, ,..
201,40,1,Um,U:m
202,40,2, ,","
203,41,0,Okay,Okay
204,41,1, ,","
205,42,0,I'm,#I'm
206,42,1,trying,#trying
207,42,2,to,#to
208,42,3,think,#think
209,42,4,of,#of
210,42,5,the,#the
211,42,6,word,#word
212,42,7, ,.
213,43,0,Alright,Alright
214,43,1, ,.
215,44,0, ,...
216,44,1,Close,Close
217,44,2, ,.
218,45,0,Right,Right
219,45,1, ,.
220,46,0,Wealth,Wealth
221,46,1, ,","
222,47,0, ,..
223,47,1,numbers,num[bers]
224,47,2, ,","
225,48,0,Wealth,[Wealth]
226,48,1, ,.
227,49,0,numbers,numbers
228,49,1,of,of
229,49,2,people,people
230,49,3, ,","
231,50,0,Numbers,Numbers
232,50,1,of,of
233,50,2,people,people
234,50,3, ,.
235,51,0, ,..
236,51,1,right,right
237,51,2, ,?
238,52,0, ,...
239,52,1,What,What
240,52,2,else,else
241,52,3, ,.
242,53,0, ,...
243,53,1,Social,Social
244,53,2,status,status
245,53,3, ,.
246,54,0, ,..
247,54,1,Social,Social
248,54,2,status,status
249,54,3, ,","
250,55,0, ,..
251,55,1,position,position
252,55,2, ,","
253,56,0, ,..
254,56,1,right,right
255,56,2, ,?
256,57,0,If,If
257,57,1,you're,you're
258,57,2,the,the
259,57,3,chairperson,chairperson
260,57,4,of,of
261,57,5,um,u:m
262,57,6, ,..
263,57,7,a,a
264,57,8,major,major
265,57,9,corporation,corporation
266,57,10, ,?
267,58,0, ,..
268,58,1,would,would
269,58,2,you,you
270,58,3,say,say
271,58,4,that,that
272,58,5,that,that
273,58,6,person,person
274,58,7, ,...
275,58,8,has,has
276,58,9,some,some
277,58,10,power,power
278,58,11, ,?
279,59,0, ,...
280,59,1,Most,Most
281,59,2,definitely,definitely
282,59,3, ,.
283,60,0, ,..
284,60,1,Alright,Alright
285,60,2, ,.
286,61,0, ,..
287,61,1,Especially,Especially
288,61,2,if,if
289,61,3,you're,you're
290,61,4,in,#in
291,61,5,uh,#uh
292,61,6,IBM,IBM
293,61,7, ,","
294,62,0,or,or
295,62,1,General,General
296,62,2,Motors,Motors
297,62,3, ,","
298,63,0,or,or
299,63,1, ,..
300,63,2,Chrysler,Chrysler
301,63,3,Corporation,[Corporation
302,63,4,and,|and]
303,63,5, ,","
304,64,0,I,[I
305,64,1,think,|think
306,64,2,in,|in
307,64,3,some,|some]
308,64,4, ,__
309,65,0, ,..
310,65,1,some,some
311,65,2,t,t_
312,65,3, ,__
313,66,0, ,..
314,66,1,some,some
315,66,2,examples,examples
316,66,3, ,","
317,67,0,some,some
318,67,1, ,","
319,68,0, ,...
320,68,1,gender,gender
321,68,2,and,and
322,68,3,race,race:
323,68,4, ,","
324,69,0, ,...
325,69,1,can,can
326,69,2,give,give
327,69,3,you,you
328,69,4,power,power
329,69,5, ,.
330,70,0, ,...
331,70,1,Gender,Gender
332,70,2,race,race
333,70,3, ,","
334,71,0,alright,alright
335,71,1, ,.
336,72,0,Gender,[Gender]
337,72,1, ,__
338,73,0,Let's,[Let's
339,73,1,deal,|deal]
340,73,2,with,with
341,73,3,that,that
342,73,4, ,.
343,74,0, ,..
344,74,1,Alright,Alright
345,74,2, ,.
346,75,0, ,..
347,75,1,Gender,Gender
348,75,2,race,race
349,75,3, ,.
350,76,0, ,..
351,76,1,Let's,Let's
352,76,2,talk,talk
353,76,3,about,about
354,76,4,race,race
355,76,5, ,","
356,77,0, ,..
357,77,1,in,in
358,77,2,terms,terms
359,77,3,of,of
360,77,4,power,power
361,77,5, ,.
362,78,0, ,...
363,78,1,If,I:f
364,78,2,I,I
365,78,3,make,make
366,78,4,the,the
367,78,5,statement,statement
368,78,6,which,which
369,78,7,I,I
370,78,8,did,di:d
371,78,9, ,","
372,79,0, ,..
373,79,1,that,that
374,79,2,there's,there's
375,79,3,no,no
376,79,4,fear,fear
377,79,5,factor,factor
378,79,6, ,","
379,80,0,when,when
380,80,1,it,it
381,80,2,comes,comes
382,80,3,to,to:
383,80,4, ,..
384,80,5,the,the
385,80,6,ChicanoLatino,Chicano_Latino
386,80,7,community,community
387,80,8, ,","
388,81,0,and,and
389,81,1,there,there
390,81,2,is,is
391,81,3,much,much
392,81,4,more,more
393,81,5,of,of
394,81,6,a,a
395,81,7,fear,fear
396,81,8,factor,factor
397,81,9, ,","
398,82,0, ,...
399,82,1,in,in
400,82,2,dealing,dealing
401,82,3,with,with
402,82,4,the,the
403,82,5,AfricanAmerican,African_American
404,82,6,community,community
405,82,7, ,","
406,83,0, ,...
407,83,1,am,am
408,83,2,I,I
409,83,3,not,not
410,83,4,dealing,dealing
411,83,5,with,with
412,83,6,a,a
413,83,7,racial,racial
414,83,8,factor,factor
415,83,9,of,of
416,83,10,power,power
417,83,11, ,?
418,84,0, ,..
419,84,1, ,[
420,84,2,Yes,|Yes:
421,84,3, ,|]
422,84,4, ,.
423,85,0,Sure,[Sure]
424,85,1, ,.
425,86,0,Why,Why
426,86,1, ,.
427,87,0, ,...
428,87,1,Because,Because
429,87,2,it's,it's
430,87,3,gonna,gonna
431,87,4,affect,affect
432,87,5, ,","
433,88,0, ,...
434,88,1,the,the
435,88,2,decision,decision
436,88,3,making,making
437,88,4,process,process
438,88,5, ,","
439,89,0, ,..
440,89,1,the,the
441,89,2,politics,politics
442,89,3, ,","
443,90,0,and,and
444,90,1,um,um
445,90,2, ,","
446,91,0, ,...
447,91,1,the,[the
448,91,2,policy,|policy
449,91,3, ,|]
450,91,4, ,.
451,92,0,Alright,[Alright]
452,92,1, ,.
453,93,0, ,..
454,93,1,Africa,Africa_
455,93,2, ,__
456,94,0,In,I:n
457,94,1,um,u:m
458,94,2, ,","
459,95,0, ,..
460,95,1,i,i_
461,95,2, ,__
462,96,0, ,..
463,96,1,Kinda,Kinda
464,96,2,like,like
465,96,3,in,in
466,96,4,past,pas:t
467,96,5, ,","
468,97,0, ,..
469,97,1,AfricanAmericans,African_Americans
470,97,2,have,have
471,97,3,been,been
472,97,4,more,more
473,97,5,organized,organized
474,97,6, ,","
475,98,0,and,and
476,98,1,have,have
477,98,2, ,...
478,98,3,had,had
479,98,4,more,more
480,98,5,leaders,leaders
481,98,6, ,","
482,99,0, ,..
483,99,1,or,or
484,99,2,not,not
485,99,3,more,more
486,99,4,leaders,leaders
487,99,5, ,","
488,100,0,but,but
489,100,1,who,who
490,100,2,have,have
491,100,3,more,more
492,100,4,leaders,leaders
493,100,5,who've,who've
494,100,6,been,been
495,100,7,known,kn:own
496,100,8, ,","
497,101,0,or,or
498,101,1,something,[something
499,101,2, ,","
500,102,0,More,[More
501,102,1,recognized,|recognized
502,102,2, ,.
503,103,0,like,|like
504,103,1,Martin,|Martin
505,103,2,Luther,|Luther
506,103,3,King,|King_
507,103,4, ,","
508,104,0, ,|..
509,104,1,That's,|That's
510,104,2,right,|right]
511,104,3, ,.
512,105,0,Yeah,|Yeah
513,105,1, ,","
514,106,0,more,|more
515,106,1,recognized,|rec]ognized
516,106,2, ,","
517,107,0,and,and
518,107,1, ,","
519,108,0, ,...
520,108,1,Alright,[Alright]
521,108,2, ,.
522,109,0,I,[I
523,109,1,think,|think]
524,109,2,that's,that's
525,109,3,a,a
526,109,4,fear,fear
527,109,5,factor,factor
528,109,6, ,.
529,110,0, ,[2##]
530,111,0,That,[2That
531,111,1,is,|2is]
532,111,2,a,a
533,111,3,part,part
534,111,4,of,of
535,111,5,the,the
536,111,6,fear,fear
537,111,7,factor,factor
538,111,8, ,.
539,112,0, ,..
540,112,1,Mhm,[3Mhm]
541,112,2, ,.
542,113,0, ,[3]
543,113,1,I,I
544,113,2,mean,mean
545,113,3,uh,uh
546,113,4, ,","
547,114,0,if,if
548,114,1, ,..
549,114,2,one,one
550,114,3,looks,looks
551,114,4,at,at
552,114,5,what,what
553,114,6, ,","
554,115,0,uh,uh
555,115,1, ,","
556,116,0,Jesse,Jesse
557,116,1,Jackson,Jackson
558,116,2,is,is
559,116,3,doing,doing
560,116,4, ,","
561,117,0,vis,vis
562,117,1,a,a
563,117,2,vis,vis
564,117,3, ,..
565,117,4,who,who
566,117,5, ,.
567,118,0, ,...
568,118,1,The,The
569,118,2,major,major
570,118,3,league,league
571,118,4, ,?
572,119,0, ,...
573,119,1,Baseball,Baseball
574,119,2,teams,teams
575,119,3,and,and
576,119,4,all,all
577,119,5,that,that
578,119,6, ,?
579,120,0, ,..
580,120,1,Football,Football:
581,120,2,and,and
582,120,3,all,all
583,120,4,that,that
584,120,5, ,?
585,121,0, ,..
586,121,1,What's,What's
587,121,2,his,his
588,121,3,underlying,underlying
589,121,4,argument,argument
590,121,5, ,.
591,122,0, ,..
592,122,1,What's,What's
593,122,2,his,his
594,122,3,criticism,criticism
595,122,4, ,.
596,123,0, ,...
597,123,1,That,That
598,123,2,there're,there're
599,123,3,not,not
600,123,4, ,...
601,123,5,sufficient,sufficient
602,123,6,numbers,numbers
603,123,7,of,of:
604,123,8, ,..
605,123,9,what,what
606,123,10, ,?
607,124,0, ,...
608,124,1,Blacks,Blacks
609,124,2, ,.
610,125,0, ,..
611,125,1,Well,Well
612,125,2,he,he
613,125,3,says,says
614,125,4,minorities,minorities
615,125,5, ,.
616,126,0, ,..
617,126,1,He's,He's
618,126,2,smart,smart
619,126,3, ,.
620,127,0,He's,He's
621,127,1,talks,talks
622,127,2,about,about
623,127,3,minorities,minorities
624,127,4, ,.
625,128,0,But,But
626,128,1,he's,he's
627,128,2,really,really
628,128,3,talking,talking
629,128,4,about,about
630,128,5,AfricanAmericans,African_Americans
631,128,6, ,.
632,129,0, ,...
633,129,1,In,In
634,129,2,the,the
635,129,3,uh,uh
636,129,4, ,","
637,130,0, ,..
638,130,1,managerial,managerial
639,130,2,process,process
640,130,3,of,[of]
641,130,4, ,","
642,131,0,Right,[Right]
643,131,1, ,.
644,132,0, ,..
645,132,1,of,of
646,132,2, ,..
647,132,3,professional,professional
648,132,4,sports,sports
649,132,5, ,.
650,133,0,Exactly,Exactly
651,133,1, ,.
652,134,0, ,...
653,134,1,Managerial,Managerial
654,134,2, ,","
655,135,0, ,...
656,135,1,owners,owners
657,135,2, ,","
658,136,0, ,...
659,136,1,managers,managers
660,136,2, ,","
661,137,0,et,et
662,137,1,cetera,cetera
663,137,2, ,.
664,138,0,right,right
665,138,1, ,?
666,139,0, ,..
667,139,1,Alright,Alright
668,139,2, ,.
669,140,0,Have,Have
670,140,1,you,you
671,140,2,heard,heard
672,140,3,of,#of
673,140,4,a,#a
674,140,5,Latino,#Latino
675,140,6,say,say
676,140,7,this,this
677,140,8, ,?
678,141,0, ,...
679,141,1,Or,Or
680,141,2,would,would
681,141,3,a,a
682,141,4, ,###
683,141,5,Jesse,Jesse
684,141,6,Jackson,Jackson
685,141,7,have,have
686,141,8,said,said
687,141,9,that,that
688,141,10,about,about
689,141,11,Latinos,Latinos
690,141,12, ,?
691,142,0, ,...
692,142,1,Hm,Hm
693,142,2, ,?
694,143,0, ,...
695,143,1,No,No
696,143,2, ,.
697,144,0, ,...
698,144,1,Unhunh,#Unh_unh
699,144,2, ,.
700,145,0,We,We
701,145,1,haven't,haven't
702,145,2, ,.
703,146,0, ,..
704,146,1,And,And
705,146,2,uh,uh
706,146,3,we're,we're
707,146,4,gonna,gonna
708,146,5,get,get
709,146,6,into,into
710,146,7,that,that
711,146,8, ,","
712,147,0, ,..
713,147,1,in,in
714,147,2,our,our
715,147,3,discussion,discussion
716,147,4, ,.
717,148,0, ,..
718,148,1,Alright,Alright
719,148,2, ,.
720,149,0,So,So
721,149,1, ,","
722,150,0, ,..
723,150,1,the,the
724,150,2,whole,whole
725,150,3,notion,notion
726,150,4,of,of
727,150,5,power,power
728,150,6,is,is
729,150,7,very,very
730,150,8,important,important
731,150,9, ,...
732,150,10,to,to
733,150,11,understand,understand
734,150,12, ,","
735,151,0,because,because
736,151,1, ,","
737,152,0,here,here
738,152,1,I,I
739,152,2,am,am
740,152,3,making,making
741,152,4,some,some
742,152,5,statements,statements
743,152,6, ,.
744,153,0,Alright,Alright
745,153,1, ,?
746,154,0, ,...
747,154,1,Some,Some
748,154,2,generalities,generalities
749,154,3,that,that
750,154,4,some,some
751,154,5,people,people
752,154,6,would,would
753,154,7,say,say
754,154,8,are,are
755,154,9,not,not
756,154,10,true,true:
757,154,11, ,.
758,155,0,I,I
759,155,1,mean,mean
760,155,2,how,how
761,155,3,can,can
762,155,4,Doctor,Doctor
763,155,5,Montoya,~Montoya
764,155,6,say,say
765,155,7,that,that
766,155,8,Latinos,Latinos
767,155,9,have,have
768,155,10,no,no:
769,155,11, ,","
770,156,0,no,no
771,156,1,real,real
772,156,2,power,power
773,156,3, ,","
774,157,0,no,no
775,157,1,fear,fear
776,157,2,factor,factor
777,157,3, ,","
778,158,0,After,After
779,158,1,all,all
780,158,2, ,","
781,159,0,they,they
782,159,1,have,have
783,159,2,two,two
784,159,3,people,people
785,159,4,that,that
786,159,5,are,are
787,159,6,cabinet,cabinet
788,159,7,members,members
789,159,8, ,","
790,160,0, ,..
791,160,1,they,they
792,160,2,have,have
793,160,3,supervisor,supervisor
794,160,4,here,here
795,160,5,in,in
796,160,6,Los,Los
797,160,7,Angeles,Angeles
798,160,8, ,","
799,161,0,they,they
800,161,1,have,have
801,161,2,city,city
802,161,3,council,council
803,161,4,people,people
804,161,5,in,in
805,161,6,Los,Los
806,161,7,Angeles,Angeles
807,161,8, ,","
808,162,0,and,and
809,162,1,yet,yet
810,162,2,he's,he's
811,162,3,saying,saying
812,162,4,that,that
813,162,5,they,they
814,162,6,have,have
815,162,7,no,no
816,162,8,power,power
817,162,9, ,.
818,163,0, ,..
819,163,1,Well,Well
820,163,2,power,power
821,163,3,is,is
822,163,4,relative,relative
823,163,5, ,...
824,163,6,as,as
825,163,7,well,well
826,163,8, ,.
827,164,0,right,right
828,164,1, ,?
829,165,0, ,..
830,165,1,It's,It's
831,165,2,relative,relative
832,165,3, ,.
833,166,0,It's,It's
834,166,1,relational,relational
835,166,2, ,.
836,167,0, ,...
837,167,1,Power,Power
838,167,2,is,is
839,167,3,relational,relational
840,167,4, ,.
841,168,0, ,...
842,168,1,How,How
843,168,2,can,can
844,168,3,you,you
845,168,4,measure,measure
846,168,5,power,power
847,168,6, ,.
848,169,0, ,...
849,169,1,Power,Power
850,169,2,is,is
851,169,3,impossible,impossible
852,169,4,to,to
853,169,5,measure,measure
854,169,6, ,.
855,170,0, ,...
856,170,1,Alright,Alright
857,170,2, ,?
858,171,0, ,..
859,171,1,In,In
860,171,2,other,other
861,171,3,words,words
862,171,4, ,","
863,172,0,you,you
864,172,1,cannot,cannot
865,172,2,break,break
866,172,3,power,power
867,172,4,apart,apart
868,172,5,into,into
869,172,6,vi,vi_
870,172,7, ,__
871,173,0,various,various
872,173,1,ingredients,ingredients
873,173,2, ,","
874,174,0, ,..
875,174,1,and,and
876,174,2,say,say
877,174,3, ,","
878,175,0, ,...
879,175,1,A,A
880,175,2, ,","
881,176,0, ,...
882,176,1,B,B
883,176,2, ,","
884,177,0, ,...
885,177,1,C,C
886,177,2, ,","
887,178,0, ,...
888,178,1,D,D
889,178,2, ,","
890,179,0,these,these
891,179,1,are,are
892,179,2,the,the
893,179,3,ingredients,ingredients
894,179,4,of,of
895,179,5,power,power
896,179,6, ,.
897,180,0, ,..
898,180,1,We,We
899,180,2,can,can
900,180,3,make,make
901,180,4,generalities,generalities
902,180,5, ,.
903,181,0, ,...
904,181,1,Position,Position
905,181,2, ,.
906,182,0, ,...
907,182,1,Wealth,Wealth
908,182,2, ,.
909,183,0, ,...
910,183,1,All,All
911,183,2,these,these
912,183,3,different,different
913,183,4,things,things
914,183,5,that,that
915,183,6,I've,I've
916,183,7,talked,talked
917,183,8,about,about
918,183,9, ,.
919,184,0,But,But
920,184,1,power,power
921,184,2,is,is
922,184,3,difficult,difficult
923,184,4,to,to
924,184,5,measure,measure
925,184,6, ,.
926,185,0, ,...
927,185,1,So,So
928,185,2,that,that
929,185,3, ,","
930,186,0, ,..
931,186,1,we,we
932,186,2,must,must
933,186,3,deal,deal
934,186,4,with,with
935,186,5,the,the
936,186,6,whole,whole
937,186,7,question,question
938,186,8,of,of
939,186,9,empowerment,empowerment
940,186,10, ,","
941,187,0, ,...
942,187,1,from,from
943,187,2,also,also
944,187,3,the,the
945,187,4,perspective,perspective
946,187,5,of,of
947,187,6,potential,potential
948,187,7,power,power
949,187,8,versus,versus
950,187,9,actual,actual
951,187,10,power,power
952,187,11, ,.
953,188,0, ,...
954,188,1,There,There
955,188,2,is,is
956,188,3,a,a
957,188,4,difference,difference
958,188,5, ,.
959,189,0, ,...
960,189,1,If,If
961,189,2,I,I
962,189,3,am,am
963,189,4, ,","
964,190,0, ,...
965,190,1,for,for
966,190,2,example,example
967,190,3, ,","
968,191,0, ,...
969,191,1,the,the
970,191,2,president,president
971,191,3, ,..
972,191,4,of,of
973,191,5, ,..
974,191,6,a,a
975,191,7,major,major
976,191,8,labor,labor
977,191,9,union,union
978,191,10, ,","
979,192,0, ,..
980,192,1,or,or
981,192,2,a,a
982,192,3,major,major
983,192,4,corporation,corporation
984,192,5, ,.
985,193,0, ,...
986,193,1,the,the
987,193,2,position,position
988,193,3, ,","
989,194,0, ,..
990,194,1,as,as
991,194,2,president,president
992,194,3,of,of
993,194,4,that,that
994,194,5,entity,entity
995,194,6, ,","
996,195,0, ,...
997,195,1,gives,gives
998,195,2,me,me
999,195,3,so,so
1000,195,4,much,much
1001,195,5,power,power
1002,195,6, ,.
1003,196,0, ,...
1004,196,1,But,But
1005,196,2,yet,yet
1006,196,3,if,if
1007,196,4,I,I
1008,196,5,do,do
1009,196,6,not,not
1010,196,7,know,know
1011,196,8,how,how
1012,196,9,to,to
1013,196,10,utilize,utili:ze
1014,196,11, ,","
1015,197,0, ,...
1016,197,1,that,that
1017,197,2,entity,entity
1018,197,3,in,in
1019,197,4,terms,terms
1020,197,5,of,of
1021,197,6,its,its
1022,197,7,mobilization,mobilization
1023,197,8, ,","
1024,198,0, ,..
1025,198,1,for,for
1026,198,2,a,a
1027,198,3,given,given
1028,198,4,objective,objective
1029,198,5, ,","
1030,199,0, ,..
1031,199,1,like,like
1032,199,2,a,a
1033,199,3,labor,labor
1034,199,4,union,union
1035,199,5, ,.
1036,200,0, ,..
1037,200,1,If,If
1038,200,2,I,I
1039,200,3,have,have
1040,200,4,fourteen,fourteen
1041,200,5,million,million
1042,200,6,people,people
1043,200,7,as,as
1044,200,8,members,members
1045,200,9, ,","
1046,201,0,and,and
1047,201,1,I,I
1048,201,2,don't,don't
1049,201,3,show,show
1050,201,4,any,any
1051,201,5,manifestation,manifestation
1052,201,6,of,of
1053,201,7,power,power
1054,201,8, ,","
1055,202,0,am,am
1056,202,1,I,I
1057,202,2,powerful,powerful
1058,202,3, ,.
1059,203,0, ,...
1060,203,1,Well,Well
1061,203,2, ,","
1062,204,0, ,..
1063,204,1,it,it
1064,204,2,has,has
1065,204,3,to,to
1066,204,4,be,be
1067,204,5,measured,measured
1068,204,6,by,by
1069,204,7,what,what
1070,204,8, ,...
1071,204,9,you're,you're
1072,204,10,trying,trying
1073,204,11,to,to
1074,204,12,do,do
1075,204,13, ,.
1076,205,0,what,what
1077,205,1,the,the
1078,205,2,objectives,objectives
1079,205,3,are,are
1080,205,4, ,.
1081,206,0, ,...
1082,206,1,Example,Example
1083,206,2, ,.
1084,207,0, ,...
1085,207,1,Labor,L:abor
1086,207,2,today,today
1087,207,3, ,","
1088,208,0,is,is
1089,208,1,being,being
1090,208,2,challenged,challenged
1091,208,3,by,by
1092,208,4,perhaps,perhaps
1093,208,5,one,one
1094,208,6,of,of
1095,208,7,the,the
1096,208,8,most,most
1097,208,9, ,...
1098,208,10,serious,serious
1099,208,11, ,...
1100,208,12,pieces,pieces
1101,208,13, ,...
1102,208,14,of,of
1103,208,15, ,__
1104,209,0, ,...
1105,209,1,not,not
1106,209,2,legislation,legislation
1107,209,3,per,per
1108,209,4,se,se
1109,209,5, ,","
1110,210,0,because,because
1111,210,1,it's,it's
1112,210,2,not,not
1113,210,3,in,in
1114,210,4,a,a
1115,210,5,legislative,legislative
1116,210,6,form,form
1117,210,7,yet,yet
1118,210,8, ,","
1119,211,0,but,but
1120,211,1, ,","
1121,212,0, ,..
1122,212,1,a,a
1123,212,2,proposed,proposed
1124,212,3,North,North
1125,212,4,American,American
1126,212,5,Free,Free
1127,212,6,Trade,Trade
1128,212,7,Agreement,Agreement
1129,212,8, ,","
1130,213,0, ,...
1131,213,1,that,that
1132,213,2,if,if
1133,213,3,passed,passed
1134,213,4,by,by
1135,213,5,Congress,Congress
1136,213,6, ,","
1137,214,0, ,..
1138,214,1,is,is
1139,214,2,going,going
1140,214,3,to,to
1141,214,4,impact,impact
1142,214,5, ,...
1143,214,6,three,three
1144,214,7,economies,economies
1145,214,8, ,.
1146,215,0, ,...
1147,215,1,Canada,Canada
1148,215,2, ,","
1149,216,0, ,..
1150,216,1,US,"US,"
1151,216,2, ,"..,"
1152,217,0, ,..
1153,217,1,and,and
1154,217,2,Mexico,Mexico
1155,217,3, ,.
1156,218,0, ,...
1157,218,1,Labor,L:abor
1158,218,2, ,","
1159,219,0,as,as
1160,219,1,a,a
1161,219,2,sector,sector
1162,219,3, ,","
1163,220,0, ,...
1164,220,1,is,is
1165,220,2,going,going
1166,220,3,to,to
1167,220,4,be,be
1168,220,5,the,the
1169,220,6,most,most
1170,220,7, ,..
1171,220,8,impacted,impacted
1172,220,9, ,.
1173,221,0, ,...
1174,221,1,How,How
1175,221,2,is,is
1176,221,3,labor,labor
1177,221,4,today,today
1178,221,5, ,...
1179,221,6,mobilizing,mobilizing
1180,221,7, ,..
1181,221,8,its,its
1182,221,9,great,great
1183,221,10,power,power
1184,221,11, ,.
1185,222,0, ,...
1186,222,1,Uh,Uh
1187,222,2,not,not
1188,222,3,just,just
1189,222,4,the,the
1190,222,5,AFLCIO,AFL_CIO
1191,222,6,and,and
1192,222,7,its,its
1193,222,8,fourteen,fourteen
1194,222,9,million,million
1195,222,10,members,members
1196,222,11, ,","
1197,223,0,but,but
1198,223,1,the,the
1199,223,2,United,United
1200,223,3,Auto,Auto
1201,223,4,Workers,Workers
1202,223,5, ,","
1203,224,0, ,..
1204,224,1,and,and
1205,224,2,many,many
1206,224,3,other,other
1207,224,4,or,or_
1208,224,5, ,..
1209,224,6,labor,labor
1210,224,7,organizations,organizations
1211,224,8, ,","
1212,225,0, ,..
1213,225,1,what,what
1214,225,2,are,are
1215,225,3,they,they
1216,225,4,doing,doing
1217,225,5, ,.
1218,226,0, ,..
1219,226,1,to,to
1220,226,2,influence,influence
1221,226,3, ,..
1222,226,4,public,public
1223,226,5, ,..
1224,226,6,policy,policy
1225,226,7, ,.
1226,227,0, ,...
1227,227,1,Combining,Combining
1228,227,2,power,power
1229,227,3, ,.
1230,228,0, ,...
1231,228,1,Huh,Huh
1232,228,2, ,?
1233,229,0, ,..
1234,229,1,They're,They're
1235,229,2,combining,combining
1236,229,3,their,their
1237,229,4,power,power
1238,229,5, ,.
1239,230,0, ,..
1240,230,1,How,How
1241,230,2,are,are
1242,230,3,they,they
1243,230,4,combining,combining
1244,230,5,their,their
1245,230,6,power,power
1246,230,7, ,.
1247,231,0, ,..
1248,231,1,By,By
1249,231,2,al,al_
1250,231,3,allying,allying
1251,231,4,with,with
1252,231,5,other,other
1253,231,6, ,","
1254,232,0, ,..
