wordID,displayWordSeq,displayCol,pixelX,wordState,displayString,"inChainList",aligned,void,stretch
554,2,2,382.00,0,MSG,"{}",1,0,0
555,3,3,482.00,0,in,"{}",1,0,0
556,4,4,582.00,0,that,"{}",1,0,0
557,5,5,682.00,0,...,"{}",1,0,0
558,6,6,782.00,0,Chinese,"{}",1,0,0
559,7,7,882.00,0,food,"{}",1,0,0
560,8,8,982.00,0,really,"{}",1,0,0
561,9,9,1082.00,0,got,"{}",1,0,0
562,10,10,1182.00,0,me,"{}",1,0,0
563,11,11,1282.00,0,h:igh,"{}",1,0,0
564,12,12,1382.00,0,for,"{}",1,0,0
565,13,13,1482.00,0,a,"{}",1,0,0
566,14,14,1582.00,0,little,"{}",1,0,0
567,15,15,1682.00,0,bit,"{}",1,0,0
568,16,16,1782.00,0,.,"{}",1,0,0
569,0,0,182.00,0,...,"{}",1,0,0
570,1,1,282.00,0,Does,"{}",1,0,0
571,2,2,382.00,0,MSG,"{}",1,0,0
572,3,3,482.00,0,affect,"{}",1,0,0
573,4,4,582.00,0,you,"{}",1,0,0
574,5,5,682.00,0,?,"{}",1,0,0
575,0,0,182.00,0,...,"{}",1,0,0
576,1,1,282.00,0,No,"{}",1,0,0
577,2,2,382.00,0,.,"{}",1,0,0
578,0,0,182.00,0,...,"{}",1,0,0
579,1,1,282.00,0,Not,"{}",1,0,0
580,2,2,382.00,0,really,"{}",1,0,0
581,3,3,482.00,0,.,"{}",1,0,0
582,0,0,182.00,0,...,"{}",1,0,0
583,1,1,282.00,0,It,"{}",1,0,0
584,2,2,382.00,0,affects,"{}",1,0,0
585,3,3,482.00,0,my,"{}",1,0,0
586,4,4,582.00,0,mother,"{}",1,0,0
587,5,5,682.00,0,.,"{}",1,0,0
588,0,0,182.00,0,Gives,"{}",1,0,0
589,1,1,282.00,0,her,"{}",1,0,0
590,2,2,382.00,0,headaches,"{}",1,0,0
591,3,3,482.00,0,.,"{}",1,0,0
592,0,0,182.00,0,...,"{}",1,0,0
593,1,1,282.00,0,Are,"{}",1,0,0
594,2,2,382.00,0,you,"{}",1,0,0
595,3,3,482.00,0,gonna,"{}",1,0,0
596,4,4,582.00,0,attack,"{}",1,0,0
597,5,5,682.00,0,over,"{}",1,0,0
598,6,6,782.00,0,there,"{}",1,0,0
599,7,7,882.00,0,?,"{}",1,0,0
600,0,0,182.00,0,...,"{}",1,0,0
601,1,1,282.00,0,I,"{}",1,0,0
602,2,2,382.00,0,don't,"{}",1,0,0
603,3,3,482.00,0,know,"{}",1,0,0
604,4,4,582.00,0,.,"{}",1,0,0
605,0,0,182.00,0,...,"{}",1,0,0
606,1,1,282.00,0,Thirteen,"{}",1,0,0
607,2,2,382.00,0,.,"{}",1,0,0
608,0,0,182.00,0,That,"{}",1,0,0
609,1,1,282.00,0,leaves,"{}",1,0,0
610,2,2,382.00,0,me,"{}",1,0,0
611,3,3,482.00,0,with,"{}",1,0,0
612,4,4,582.00,0,thirteen,"{}",1,0,0
613,5,5,682.00,0,.,"{}",1,0,0
614,0,0,182.00,0,I,"{}",1,0,0
615,1,1,282.00,0,wanna,"{}",1,0,0
616,2,2,382.00,0,f:ortify,"{}",1,0,0
617,3,3,482.00,0,",","{}",1,0,0
618,0,0,182.00,0,...,"{}",1,0,0
619,1,1,282.00,0,You,"{}",1,0,0
620,2,2,382.00,0,can't,"{}",1,0,0
621,3,3,482.00,0,move,"{}",1,0,0
622,4,4,582.00,0,those,"{}",1,0,0
623,5,5,682.00,0,to,"{}",1,0,0
624,6,6,782.00,0,there,"{}",1,0,0
625,7,7,882.00,0,",","{}",1,0,0
626,0,0,182.00,0,because,"{}",1,0,0
627,1,1,282.00,0,they're,"{}",1,0,0
628,2,2,382.00,0,not,"{}",1,0,0
629,3,3,482.00,0,touching,"{}",1,0,0
630,4,4,582.00,0,.,"{}",1,0,0
631,0,0,182.00,0,...,"{}",1,0,0
632,1,1,282.00,0,W-,"{}",1,0,0
633,2,2,382.00,0,w-,"{}",1,0,0
634,3,3,482.00,0,well,"{}",1,0,0
635,4,4,582.00,0,that's,"{}",1,0,0
636,5,5,682.00,0,kind,"{}",1,0,0
637,6,6,782.00,0,of,"{}",1,0,0
638,7,7,882.00,0,bogus,"{}",1,0,0
639,8,8,982.00,0,.,"{}",1,0,0
640,0,0,182.00,0,...,"{}",1,0,0
641,1,1,282.00,0,[Nununh].,"{}",1,0,0
642,2,2,382.00,0,-.,"{}",1,0,0
643,0,0,182.00,0,[Maybe,"{}",1,0,0
644,1,1,282.00,0,|I'll,"{}",1,0,0
645,2,2,382.00,0,|move,"{}",1,0,0
646,3,3,482.00,0,|em,"{}",1,0,0
647,4,4,582.00,0,|],"{}",1,0,0
648,5,5,682.00,0,right,"{}",1,0,0
649,6,6,782.00,0,there,"{}",1,0,0
650,7,7,882.00,0,.,"{}",1,0,0
651,0,0,182.00,0,...,"{}",1,0,0
652,1,1,282.00,0,[2Done],"{}",1,0,0
653,2,2,382.00,0,.,"{}",1,0,0
654,0,0,182.00,0,[2#],"{}",1,0,0
655,0,0,182.00,0,..,"{}",1,0,0
656,1,1,282.00,0,Done,"{}",1,0,0
657,2,2,382.00,0,.,"{}",1,0,0
658,0,0,182.00,0,...,"{}",1,0,0
659,1,1,282.00,0,{BEEP},"{}",1,0,0
660,0,0,182.00,0,Oh,"{}",1,0,0
661,1,1,282.00,0,fuck,"{}",1,0,0
662,2,2,382.00,0,.,"{}",1,0,0
663,0,0,182.00,0,..,"{}",1,0,0
664,0,0,182.00,0,...,"{}",1,0,0
665,1,1,282.00,0,[Oh],"{}",1,0,0
666,2,2,382.00,0,.,"{}",1,0,0
667,0,0,182.00,0,[{BEEP},"{}",1,0,0
668,0,0,182.00,0,|:,"{}",1,0,0
669,0,0,182.00,0,|...,"{}",1,0,0
670,1,1,282.00,0,|Who's,"{}",1,0,0
671,2,2,382.00,0,|this,"{}",1,0,0
672,3,3,482.00,0,|guy,"{}",1,0,0
673,4,4,582.00,0,.,"{}",1,0,0
674,0,0,182.00,0,...,"{}",1,0,0
675,1,1,282.00,0,[Player,"{}",1,0,0
676,2,2,382.00,0,|six],"{}",1,0,0
677,3,3,482.00,0,?,"{}",1,0,0
678,0,0,182.00,0,|[Yakutsk],"{}",1,0,0
679,1,1,282.00,0,.,"{}",1,0,0
680,0,0,182.00,0,...,"{}",1,0,0
681,1,1,282.00,0,Look,"{}",1,0,0
682,2,2,382.00,0,at,"{}",1,0,0
683,3,3,482.00,0,that,"{}",1,0,0
684,4,4,582.00,0,.,"{}",1,0,0
685,0,0,182.00,0,...,"{}",1,0,0
686,1,1,282.00,0,See,"{}",1,0,0
687,2,2,382.00,0,if,"{}",1,0,0
688,3,3,482.00,0,I,"{}",1,0,0
689,4,4,582.00,0,have,"{}",1,0,0
690,5,5,682.00,0,any,"{}",1,0,0
691,6,6,782.00,0,cards,"{}",1,0,0
692,7,7,882.00,0,.,"{}",1,0,0
693,0,0,182.00,0,...,"{}",1,0,0
694,0,0,182.00,0,..,"{}",1,0,0
695,1,1,282.00,0,Oh,"{}",1,0,0
696,2,2,382.00,0,",","{}",1,0,0
697,0,0,182.00,0,..,"{}",1,0,0
698,0,0,182.00,0,..,"{}",1,0,0
699,1,1,282.00,0,I,"{}",1,0,0
700,2,2,382.00,0,got,"{}",1,0,0
701,3,3,482.00,0,a,"{}",1,0,0
702,4,4,582.00,0,[set],"{}",1,0,0
703,5,5,682.00,0,.,"{}",1,0,0
704,0,0,182.00,0,[{BEEP},"{}",1,0,0
705,0,0,182.00,0,|...,"{}",1,0,0
706,1,1,282.00,0,|,"{}",1,0,0
707,2,2,382.00,0,|,"{}",1,0,0
708,3,3,482.00,0,|You,"{}",1,0,0
709,4,4,582.00,0,|know,"{}",1,0,0
710,5,5,682.00,0,|what,"{}",1,0,0
711,6,6,782.00,0,|I,"{}",1,0,0
712,7,7,882.00,0,|think,"{}",1,0,0
713,8,8,982.00,0,",","{}",1,0,0
714,0,0,182.00,0,|I,"{}",1,0,0
715,1,1,282.00,0,|think,"{}",1,0,0
716,2,2,382.00,0,|the,"{}",1,0,0
717,3,3,482.00,0,|first,"{}",1,0,0
718,4,4,582.00,0,|time,"{}",1,0,0
719,5,5,682.00,0,|that,"{}",1,0,0
720,6,6,782.00,0,|it,"{}",1,0,0
721,7,7,882.00,0,|0oes,"{}",1,0,0
722,8,8,982.00,0,|the,"{}",1,0,0
723,9,9,1082.00,0,|card,"{}",1,0,0
724,10,10,1182.00,0,|mode,"{}",1,0,0
725,11,11,1282.00,0,",","{}",1,0,0
726,0,0,182.00,0,|..,"{}",1,0,0
727,1,1,282.00,0,|,"{}",1,0,0
728,2,2,382.00,0,|,"{}",1,0,0
729,3,3,482.00,0,|..,"{}",1,0,0
730,4,4,582.00,0,|[It,"{}",1,0,0
731,5,5,682.00,0,|takes,"{}",1,0,0
732,6,6,782.00,0,|a,"{}",1,0,0
733,7,7,882.00,0,|long],"{}",1,0,0
734,8,8,982.00,0,time,"{}",1,0,0
735,9,9,1082.00,0,.,"{}",1,0,0
736,0,0,182.00,0,[Yeah,"{}",1,0,0
737,1,1,282.00,0,.,"{}",1,0,0
738,0,0,182.00,0,|..,"{}",1,0,0
739,1,1,282.00,0,|Yeah],"{}",1,0,0
740,2,2,382.00,0,.,"{}",1,0,0
741,0,0,182.00,0,...,"{}",1,0,0
742,1,1,282.00,0,You,"{}",1,0,0
743,2,2,382.00,0,remember,"{}",1,0,0
744,3,3,482.00,0,the,"{}",1,0,0
745,4,4,582.00,0,last,"{}",1,0,0
746,5,5,682.00,0,time,"{}",1,0,0
747,6,6,782.00,0,",","{}",1,0,0
748,0,0,182.00,0,that's,"{}",1,0,0
749,1,1,282.00,0,what,"{}",1,0,0
750,2,2,382.00,0,happened,"{}",1,0,0
751,3,3,482.00,0,.,"{}",1,0,0
752,0,0,182.00,0,Yeah,"{}",1,0,0
753,1,1,282.00,0,.,"{}",1,0,0
754,0,0,182.00,0,..,"{}",1,0,0
755,1,1,282.00,0,You,"{}",1,0,0
756,2,2,382.00,0,remember,"{}",1,0,0
757,3,3,482.00,0,?,"{}",1,0,0
758,0,0,182.00,0,..,"{}",1,0,0
759,1,1,282.00,0,Yeah,"{}",1,0,0
760,2,2,382.00,0,.,"{}",1,0,0
761,0,0,182.00,0,..,"{}",1,0,0
762,1,1,282.00,0,Look,"{}",1,0,0
763,2,2,382.00,0,at,"{}",1,0,0
764,3,3,482.00,0,you,"{}",1,0,0
765,4,4,582.00,0,being,"{}",1,0,0
766,5,5,682.00,0,smart,"{}",1,0,0
767,6,6,782.00,0,.,"{}",1,0,0
768,0,0,182.00,0,...,"{}",1,0,0
769,1,1,282.00,0,@...,"{}",1,0,0
770,2,2,382.00,0,I'm,"{}",1,0,0
771,3,3,482.00,0,not,"{}",1,0,0
772,4,4,582.00,0,smart,"{}",1,0,0
773,5,5,682.00,0,?,"{}",1,0,0
774,0,0,182.00,0,..,"{}",1,0,0
775,1,1,282.00,0,You're,"{}",1,0,0
776,2,2,382.00,0,stupid,"{}",1,0,0
777,3,3,482.00,0,.,"{}",1,0,0
778,0,0,182.00,0,...,"{}",1,0,0
779,1,1,282.00,0,Don't,"{}",1,0,0
780,2,2,382.00,0,call,"{}",1,0,0
781,3,3,482.00,0,me,"{}",1,0,0
782,4,4,582.00,0,stupid,"{}",1,0,0
783,5,5,682.00,0,.,"{}",1,0,0
784,0,0,182.00,0,Mm,"{}",1,0,0
785,1,1,282.00,0,.,"{}",1,0,0
786,0,0,182.00,0,...,"{}",1,0,0
787,1,1,282.00,0,{KISS},"{}",1,0,0
788,0,0,182.00,0,...,"{}",1,0,0
789,1,1,282.00,0,Alright,"{}",1,0,0
790,2,2,382.00,0,.,"{}",1,0,0
791,0,0,182.00,0,...,"{}",1,0,0
792,1,1,282.00,0,Look,"{}",1,0,0
793,2,2,382.00,0,at,"{}",1,0,0
794,3,3,482.00,0,you,"{}",1,0,0
795,4,4,582.00,0,with,"{}",1,0,0
796,5,5,682.00,0,the,"{}",1,0,0
797,6,6,782.00,0,uh,"{}",1,0,0
798,7,7,882.00,0,little,"{}",1,0,0
799,8,8,982.00,0,armies,"{}",1,0,0
800,9,9,1082.00,0,down,"{}",1,0,0
801,10,10,1182.00,0,here,"{}",1,0,0
802,11,11,1282.00,0,.,"{}",1,0,0
803,0,0,182.00,0,..,"{}",1,0,0
804,1,1,282.00,0,..,"{}",1,0,0
805,2,2,382.00,0,[,"{}",1,0,0
806,3,3,482.00,0,|Big,"{}",1,0,0
807,4,4,582.00,0,|armies,"{}",1,0,0
808,5,5,682.00,0,.,"{}",1,0,0
809,0,0,182.00,0,[Trying,"{}",1,0,0
810,1,1,282.00,0,|to,"{}",1,0,0
811,2,2,382.00,0,--,"{}",1,0,0
812,0,0,182.00,0,|trying,"{}",1,0,0
813,1,1,282.00,0,|to,"{}",1,0,0
814,2,2,382.00,0,|win,"{}",1,0,0
815,3,3,482.00,0,.,"{}",1,0,0
816,0,0,182.00,0,|I,"{}",1,0,0
817,1,1,282.00,0,|got],"{}",1,0,0
818,2,2,382.00,0,bi:g,"{}",1,0,0
819,3,3,482.00,0,armies,"{}",1,0,0
820,4,4,582.00,0,",","{}",1,0,0
821,0,0,182.00,0,[2buddy,"{}",1,0,0
822,1,1,282.00,0,|2],"{}",1,0,0
823,2,2,382.00,0,.,"{}",1,0,0
824,0,0,182.00,0,|[2trying,"{}",1,0,0
825,1,1,282.00,0,||2to],"{}",1,0,0
826,2,2,382.00,0,|conquer,"{}",1,0,0
827,3,3,482.00,0,|the,"{}",1,0,0
828,4,4,582.00,0,|world,"{}",1,0,0
829,5,5,682.00,0,.,"{}",1,0,0
830,0,0,182.00,0,..,"{}",1,0,0
831,1,1,282.00,0,I'm,"{}",1,0,0
832,2,2,382.00,0,gonna,"{}",1,0,0
833,3,3,482.00,0,conquer,"{}",1,0,0
834,4,4,582.00,0,--,"{}",1,0,0
835,0,0,182.00,0,I'm,"{}",1,0,0
836,1,1,282.00,0,gonna,"{}",1,0,0
837,2,2,382.00,0,conquer,"{}",1,0,0
838,3,3,482.00,0,you,"{}",1,0,0
839,4,4,582.00,0,.,"{}",1,0,0
840,0,0,182.00,0,|@,"{}",1,0,0
841,0,0,182.00,0,|..,"{}",1,0,0
842,1,1,282.00,0,|[,"{}",1,0,0
843,2,2,382.00,0,|Probably],"{}",1,0,0
844,3,3,482.00,0,.,"{}",1,0,0
845,0,0,182.00,0,[,"{}",1,0,0
846,1,1,282.00,0,|##,"{}",1,0,0
847,2,2,382.00,0,|],"{}",1,0,0
848,0,0,182.00,0,...,"{}",1,0,0
849,1,1,282.00,0,Oo:,"{}",1,0,0
850,2,2,382.00,0,.,"{}",1,0,0
851,0,0,182.00,0,He's,"{}",1,0,0
852,1,1,282.00,0,giving,"{}",1,0,0
853,2,2,382.00,0,you,"{}",1,0,0
854,3,3,482.00,0,some,"{}",1,0,0
855,4,4,582.00,0,problems,"{}",1,0,0
856,5,5,682.00,0,over,"{}",1,0,0
857,6,6,782.00,0,there,"{}",1,0,0
858,7,7,882.00,0,.,"{}",1,0,0
859,0,0,182.00,0,He,"{}",1,0,0
860,1,1,282.00,0,is,"{}",1,0,0
861,2,2,382.00,0,indeed,"{}",1,0,0
862,3,3,482.00,0,.,"{}",1,0,0
863,0,0,182.00,0,...,"{}",1,0,0
864,1,1,282.00,0,Go,"{}",1,0,0
865,2,2,382.00,0,for,"{}",1,0,0
866,3,3,482.00,0,that,"{}",1,0,0
867,4,4,582.00,0,one,"{}",1,0,0
868,5,5,682.00,0,.,"{}",1,0,0
869,0,0,182.00,0,...,"{}",1,0,0
870,1,1,282.00,0,Go,"{}",1,0,0
871,2,2,382.00,0,into,"{}",1,0,0
872,3,3,482.00,0,Europe,"{}",1,0,0
873,4,4,582.00,0,.,"{}",1,0,0
874,0,0,182.00,0,Get,"{}",1,0,0
875,1,1,282.00,0,Europe,"{}",1,0,0
876,2,2,382.00,0,.,"{}",1,0,0
877,0,0,182.00,0,...,"{}",1,0,0
878,1,1,282.00,0,{WHISTLE},"{}",1,0,0
879,0,0,182.00,0,Oop,"{}",1,0,0
880,1,1,282.00,0,.,"{}",1,0,0
881,0,0,182.00,0,..,"{}",1,0,0
882,1,1,282.00,0,You,"{}",1,0,0
883,2,2,382.00,0,won't,"{}",1,0,0
884,3,3,482.00,0,attack,"{}",1,0,0
885,4,4,582.00,0,me,"{}",1,0,0
886,5,5,682.00,0,yet,"{}",1,0,0
887,6,6,782.00,0,.,"{}",1,0,0
888,0,0,182.00,0,...,"{}",1,0,0
889,1,1,282.00,0,I,"{}",1,0,0
890,2,2,382.00,0,think,"{}",1,0,0
891,3,3,482.00,0,I'll,"{}",1,0,0
892,4,4,582.00,0,stop,"{}",1,0,0
893,5,5,682.00,0,there,"{}",1,0,0
894,6,6,782.00,0,.,"{}",1,0,0
895,0,0,182.00,0,...,"{}",1,0,0
896,1,1,282.00,0,@Hmm,"{}",1,0,0
897,2,2,382.00,0,.,"{}",1,0,0
898,0,0,182.00,0,..,"{}",1,0,0
899,0,0,182.00,0,I,"{}",1,0,0
900,1,1,282.00,0,only,"{}",1,0,0
901,2,2,382.00,0,have,"{}",1,0,0
902,3,3,482.00,0,uh,"{}",1,0,0
903,4,4,582.00,0,",","{}",1,0,0
904,0,0,182.00,0,..,"{}",1,0,0
905,1,1,282.00,0,that,"{}",1,0,0
906,2,2,382.00,0,many,"{}",1,0,0
907,3,3,482.00,0,cards,"{}",1,0,0
908,4,4,582.00,0,",","{}",1,0,0
909,0,0,182.00,0,so,"{}",1,0,0
910,1,1,282.00,0,",","{}",1,0,0
911,0,0,181.98,0,How,"{}",1,0,0
912,1,1,281.98,0,many,"{}",1,0,0
913,2,2,381.98,0,cards,"{}",1,0,0
914,3,3,481.98,0,you,"{}",1,0,0
915,4,4,581.98,0,have,"{}",1,0,0
916,5,5,681.98,0,.,"{}",1,0,0
917,0,0,182.00,0,..,"{}",1,0,0
918,1,1,282.00,0,[You,"{}",1,0,0
919,2,2,382.00,0,|only,"{}",1,0,0
920,3,3,482.00,0,|have,"{}",1,0,0
921,4,4,582.00,0,|two],"{}",1,0,0
922,5,5,682.00,0,.,"{}",1,0,0
923,0,0,182.00,0,[Just,"{}",1,0,0
924,1,1,282.00,0,|two],"{}",1,0,0
925,2,2,382.00,0,.,"{}",1,0,0
926,0,0,182.00,0,So,"{}",1,0,0
927,1,1,282.00,0,you,"{}",1,0,0
928,2,2,382.00,0,can't,"{}",1,0,0
929,3,3,482.00,0,have,"{}",1,0,0
930,4,4,582.00,0,a,"{}",1,0,0
931,5,5,682.00,0,..,"{}",1,0,0
932,6,6,782.00,0,set,"{}",1,0,0
933,7,7,882.00,0,.,"{}",1,0,0
934,0,0,182.00,0,..,"{}",1,0,0
935,1,1,282.00,0,When,"{}",1,0,0
936,2,2,382.00,0,do,"{}",1,0,0
937,3,3,482.00,0,you,"{}",1,0,0
938,4,4,582.00,0,get,"{}",1,0,0
939,5,5,682.00,0,--,"{}",1,0,0
940,0,0,182.00,0,h-,"{}",1,0,0
941,1,1,282.00,0,--,"{}",1,0,0
942,0,0,182.00,0,when,"{}",1,0,0
943,1,1,282.00,0,do,"{}",1,0,0
944,2,2,382.00,0,you,"{}",1,0,0
945,3,3,482.00,0,get,"{}",1,0,0
946,4,4,582.00,0,cards,"{}",1,0,0
947,5,5,682.00,0,though,"{}",1,0,0
948,6,6,782.00,0,.,"{}",1,0,0
949,0,0,182.00,0,[I,"{}",1,0,0
950,1,1,282.00,0,|don't,"{}",1,0,0
951,2,2,382.00,0,|understand,"{}",1,0,0
952,3,3,482.00,0,|that],"{}",1,0,0
953,4,4,582.00,0,.,"{}",1,0,0
954,0,0,182.00,0,[Every,"{}",1,0,0
955,1,1,282.00,0,|time,"{}",1,0,0
956,2,2,382.00,0,|you,"{}",1,0,0
957,3,3,482.00,0,|take],"{}",1,0,0
958,4,4,582.00,0,over,"{}",1,0,0
959,5,5,682.00,0,a,"{}",1,0,0
960,6,6,782.00,0,country,"{}",1,0,0
961,7,7,882.00,0,you,"{}",1,0,0
962,8,8,982.00,0,get,"{}",1,0,0
963,9,9,1082.00,0,cards,"{}",1,0,0
964,10,10,1182.00,0,.,"{}",1,0,0
965,0,0,182.00,0,...,"{}",1,0,0
966,1,1,282.00,0,...,"{}",1,0,0
967,0,0,182.00,0,#what,"{}",1,0,0
968,1,1,282.00,0,#row,"{}",1,0,0
969,2,2,382.00,0,.,"{}",1,0,0
970,0,0,182.00,0,..,"{}",1,0,0
971,1,1,282.00,0,Attack,"{}",1,0,0
972,2,2,382.00,0,with,"{}",1,0,0
973,3,3,482.00,0,the,"{}",1,0,0
974,4,4,582.00,0,twentytwo.,"{}",1,0,0
975,5,5,682.00,0,-.,"{}",1,0,0
976,0,0,182.00,0,...,"{}",1,0,0
977,1,1,282.00,0,Press,"{}",1,0,0
978,2,2,382.00,0,"twentytwo,","{}",1,0,0
979,3,3,482.00,0,"-,","{}",1,0,0
980,0,0,182.00,0,...,"{}",1,0,0
981,1,1,282.00,0,attack,"{}",1,0,0
982,2,2,382.00,0,.,"{}",1,0,0
983,0,0,182.00,0,...,"{}",1,0,0
984,1,1,282.00,0,Wow,"{}",1,0,0
985,2,2,382.00,0,.,"{}",1,0,0
986,0,0,182.00,0,Look,"{}",1,0,0
987,1,1,282.00,0,at,"{}",1,0,0
988,2,2,382.00,0,that,"{}",1,0,0
989,3,3,482.00,0,.,"{}",1,0,0
990,0,0,182.00,0,...,"{}",1,0,0
991,0,0,182.00,0,...,"{}",1,0,0
992,1,1,282.00,0,Oh,"{}",1,0,0
993,2,2,382.00,0,",","{}",1,0,0
994,0,0,182.00,0,see,"{}",1,0,0
995,1,1,282.00,0,look,"{}",1,0,0
996,2,2,382.00,0,",","{}",1,0,0
997,0,0,182.00,0,you,"{}",1,0,0
998,1,1,282.00,0,just,"{}",1,0,0
999,2,2,382.00,0,got,"{}",1,0,0
1000,3,3,482.00,0,all,"{}",1,0,0
1001,4,4,582.00,0,of,"{}",1,0,0
1002,5,5,682.00,0,his,"{}",1,0,0
1003,6,6,782.00,0,cards,"{}",1,0,0
1004,7,7,882.00,0,.,"{}",1,0,0
1005,0,0,182.00,0,..,"{}",1,0,0
1006,1,1,282.00,0,Press,"{}",1,0,0
1007,2,2,382.00,0,okay,"{}",1,0,0
1008,3,3,482.00,0,.,"{}",1,0,0
1009,0,0,182.00,0,Bonus,"{}",1,0,0
1010,1,1,282.00,0,?,"{}",1,0,0
1011,0,0,182.00,0,...,"{}",1,0,0
1012,1,1,282.00,0,Oh,"{}",1,0,0
1013,2,2,382.00,0,my,"{}",1,0,0
1014,3,3,482.00,0,Go:d,"{}",1,0,0
1015,4,4,582.00,0,.,"{}",1,0,0
1016,0,0,182.00,0,...,"{}",1,0,0
1017,1,1,282.00,0,[Fuck],"{}",1,0,0
1018,2,2,382.00,0,.,"{}",1,0,0
1019,0,0,182.00,0,[{BEEP},"{}",1,0,0
1020,0,0,182.00,0,..,"{}",1,0,0
1021,1,1,282.00,0,@,"{}",1,0,0
1022,2,2,382.00,0,..,"{}",1,0,0
1023,3,3,482.00,0,@[@@]@@,"{}",1,0,0
1024,0,0,182.00,0,|[Fuck],"{}",1,0,0
1025,1,1,282.00,0,.,"{}",1,0,0
1026,0,0,182.00,0,..,"{}",1,0,0
1027,1,1,282.00,0,{SNAP},"{}",1,0,0
1028,2,2,382.00,0,+,"{}",1,0,0
1029,3,3,482.00,0,[2+++,"{}",1,0,0
1030,4,4,582.00,0,|2{/SNAP}],"{}",1,0,0
1031,0,0,182.00,0,[2,"{}",1,0,0
1032,1,1,282.00,0,|2Fuck,"{}",1,0,0
1033,2,2,382.00,0,|2fuck],"{}",1,0,0
1034,3,3,482.00,0,fuck,"{}",1,0,0
1035,4,4,582.00,0,.,"{}",1,0,0
1036,0,0,182.00,0,0h:,"{}",1,0,0
1037,1,1,282.00,0,ma:n,"{}",1,0,0
1038,2,2,382.00,0,.,"{}",1,0,0
1039,0,0,182.00,0,Look,"{}",1,0,0
1040,1,1,282.00,0,at,"{}",1,0,0
1041,2,2,382.00,0,that,"{}",1,0,0
1042,3,3,482.00,0,.,"{}",1,0,0
1043,0,0,182.00,0,...,"{}",1,0,0
1044,1,1,282.00,0,Twentyseven?,"{}",1,0,0
1045,2,2,382.00,0,-?,"{}",1,0,0
1046,0,0,182.00,0,Twentynine?,"{}",1,0,0
1047,1,1,282.00,0,-?,"{}",1,0,0
1048,0,0,182.00,0,Th-,"{}",1,0,0
1049,1,1,282.00,0,twenty-one,"{}",1,0,0
1050,2,2,382.00,0,two,"{}",1,0,0
1051,3,3,482.00,0,three,"{}",1,0,0
1052,4,4,582.00,0,four,"{}",1,0,0
1053,5,5,682.00,0,five,"{}",1,0,0
1054,6,6,782.00,0,six,"{}",1,0,0
1055,7,7,882.00,0,seven,"{}",1,0,0
1056,8,8,982.00,0,eight,"{}",1,0,0
1057,9,9,1082.00,0,.,"{}",1,0,0
1058,0,0,182.00,0,Twentyeight.,"{}",1,0,0
1059,1,1,282.00,0,-.,"{}",1,0,0
1060,0,0,182.00,0,...,"{}",1,0,0
1061,1,1,282.00,0,Don't,"{}",1,0,0
1062,2,2,382.00,0,you,"{}",1,0,0
1063,3,3,482.00,0,fucking,"{}",1,0,0
1064,4,4,582.00,0,attack,"{}",1,0,0
1065,5,5,682.00,0,me,"{}",1,0,0
1066,6,6,782.00,0,.,"{}",1,0,0
1067,0,0,182.00,0,...,"{}",1,0,0
1068,1,1,282.00,0,You,"{}",1,0,0
1069,2,2,382.00,0,ass,"{}",1,0,0
1070,3,3,482.00,0,.,"{}",1,0,0
1071,0,0,182.00,0,..,"{}",1,0,0
1072,1,1,282.00,0,You,"{}",1,0,0
1073,2,2,382.00,0,asshole,"{}",1,0,0
1074,3,3,482.00,0,.,"{}",1,0,0
1075,0,0,182.00,0,...,"{}",1,0,0
1076,1,1,282.00,0,{HUMMING},"{}",1,0,0
1077,0,0,182.00,0,...,"{}",1,0,0
1078,1,1,282.00,0,two,"{}",1,0,0
1079,2,2,382.00,0,--,"{}",1,0,0
1080,0,0,182.00,0,..,"{}",1,0,0
1081,0,0,182.00,0,...,"{}",1,0,0
1082,1,1,282.00,0,Hmm,"{}",1,0,0
1083,2,2,382.00,0,.,"{}",1,0,0
1084,0,0,182.00,0,...,"{}",1,0,0
1085,1,1,282.00,0,I'm,"{}",1,0,0
1086,2,2,382.00,0,tired,"{}",1,0,0
1087,3,3,482.00,0,.,"{}",1,0,0
1088,0,0,182.00,0,...,"{}",1,0,0
1089,1,1,282.00,0,You,"{}",1,0,0
1090,2,2,382.00,0,wanna,"{}",1,0,0
1091,3,3,482.00,0,go,"{}",1,0,0
1092,4,4,582.00,0,to,"{}",1,0,0
1093,5,5,682.00,0,bed,"{}",1,0,0
1094,6,6,782.00,0,?,"{}",1,0,0
1095,0,0,182.00,0,...,"{}",1,0,0
1096,1,1,282.00,0,{BEEP},"{}",1,0,0
1097,0,0,182.00,0,No,"{}",1,0,0
1098,1,1,282.00,0,",","{}",1,0,0
1099,0,0,182.00,0,I,"{}",1,0,0
1100,1,1,282.00,0,wanna,"{}",1,0,0
1101,2,2,382.00,0,beat,"{}",1,0,0
1102,3,3,482.00,0,you,"{}",1,0,0
1103,4,4,582.00,0,f-,"{}",1,0,0
1104,5,5,682.00,0,--,"{}",1,0,0
1105,0,0,182.00,0,Fuck,"{}",1,0,0
1106,1,1,282.00,0,.,"{}",1,0,0
1107,0,0,182.00,0,@[@@@,"{}",1,0,0
1108,1,1,282.00,0,|..,"{}",1,0,0
1109,2,2,382.00,0,|],"{}",1,0,0
1110,0,0,182.00,0,[This,"{}",1,0,0
