wordID,displayWordSeq,displayCol,pixelX,wordState,displayString,"inChainList",aligned,void,stretch
1648,0,0,200,0,...,"{}",1,0,0
1649,0,1,300,0,Where,"{}",1,0,0
1650,0,2,400,0,did,"{}",1,0,0
1651,0,3,500,0,they,"{}",1,0,0
1652,0,4,600,0,live,"{}",1,0,0
1653,0,0,200,0,...,"{}",1,0,0
1654,0,1,300,0,I,"{}",1,0,0
1655,0,2,400,0,think,"{}",1,0,0
1656,0,3,500,0,they,"{}",1,0,0
1657,0,4,600,0,lived,"{}",1,0,0
1658,0,5,700,0,in,"{}",1,0,0
1659,0,6,800,0,the,"{}",1,0,0
1660,0,7,900,0,big,"{}",1,0,0
1661,0,8,1000,0,house,"{}",1,0,0
1662,0,9,1100,0,",","{}",1,0,0
1663,0,0,200,0,[they,"{}",1,0,0
1664,0,1,300,0,|did],"{}",1,0,0
1665,0,2,400,0,live,"{}",1,0,0
1666,0,3,500,0,in,"{}",1,0,0
1667,0,4,600,0,the,"{}",1,0,0
1668,0,5,700,0,big,"{}",1,0,0
1669,0,6,800,0,[2house],"{}",1,0,0
1670,0,7,900,0,",","{}",1,0,0
1671,0,0,200,0,[2they],"{}",1,0,0
1672,0,1,300,0,ended,"{}",1,0,0
1673,0,2,400,0,up,"{}",1,0,0
1674,0,3,500,0,[3living,"{}",1,0,0
1675,0,4,600,0,|3in,"{}",1,0,0
1676,0,5,700,0,|3Howard's],"{}",1,0,0
1677,0,6,800,0,End,"{}",1,0,0
1678,0,7,900,0,",","{}",1,0,0
1679,0,0,200,0,[3for,"{}",1,0,0
1680,0,1,300,0,|3a,"{}",1,0,0
1681,0,2,400,0,|3while:],"{}",1,0,0
1682,0,3,500,0,",","{}",1,0,0
1683,0,0,200,0,didn't,"{}",1,0,0
1684,0,1,300,0,they,"{}",1,0,0
1685,0,2,400,0,?,"{}",1,0,0
1686,0,0,200,0,[No],"{}",1,0,0
1687,0,1,300,0,.,"{}",1,0,0
1688,0,0,200,0,[Yeahl],"{}",1,0,0
1689,0,1,300,0,",","{}",1,0,0
1690,0,0,200,0,at,"{}",1,0,0
1691,0,1,300,0,the,"{}",1,0,0
1692,0,2,400,0,end,"{}",1,0,0
1693,0,3,500,0,.,"{}",1,0,0
1694,0,0,200,0,...,"{}",1,0,0
1695,0,1,300,0,They,"{}",1,0,0
1696,0,2,400,0,were,"{}",1,0,0
1697,0,3,500,0,...,"{}",1,0,0
1698,0,4,600,0,[in,"{}",1,0,0
1699,0,5,700,0,|Howard's,"{}",1,0,0
1700,0,6,800,0,|End],"{}",1,0,0
1701,0,7,900,0,.,"{}",1,0,0
1702,0,0,200,0,[Who,"{}",1,0,0
1703,0,1,300,0,|was,"{}",1,0,0
1704,0,2,400,0,|at,"{}",1,0,0
1705,0,3,500,0,|Howard's,"{}",1,0,0
1706,0,4,600,0,|End],"{}",1,0,0
1707,0,5,700,0,at,"{}",1,0,0
1708,0,6,800,0,the,"{}",1,0,0
1709,0,7,900,0,end,"{}",1,0,0
1710,0,8,1000,0,?,"{}",1,0,0
1711,0,0,200,0,..,"{}",1,0,0
1712,0,1,300,0,I,"{}",1,0,0
1713,0,2,400,0,thought,"{}",1,0,0
1714,0,3,500,0,it,"{}",1,0,0
1715,0,4,600,0,was,"{}",1,0,0
1716,0,5,700,0,Helen,"{}",1,0,0
1717,0,6,800,0,and,"{}",1,0,0
1718,0,7,900,0,the,"{}",1,0,0
1719,0,8,1000,0,little,"{}",1,0,0
1720,0,9,1100,0,boy,"{}",1,0,0
1721,0,10,1200,0,.,"{}",1,0,0
1722,0,0,200,0,..,"{}",1,0,0
1723,0,1,300,0,No,"{}",1,0,0
1724,0,2,400,0,",","{}",1,0,0
1725,0,0,200,0,..,"{}",1,0,0
1726,0,1,300,0,all,"{}",1,0,0
1727,0,2,400,0,of,"{}",1,0,0
1728,0,3,500,0,[em,"{}",1,0,0
1729,0,4,600,0,|were,"{}",1,0,0
1730,0,5,700,0,|at,"{}",1,0,0
1731,0,6,800,0,|Howard's],"{}",1,0,0
1732,0,7,900,0,[2End,"{}",1,0,0
1733,0,8,1000,0,.,"{}",1,0,0
1734,0,0,200,0,[I,"{}",1,0,0
1735,0,1,300,0,|thought,"{}",1,0,0
1736,0,2,400,0,|all,"{}",1,0,0
1737,0,3,500,0,|of,"{}",1,0,0
1738,0,4,600,0,|em],"{}",1,0,0
1739,0,5,700,0,--,"{}",1,0,0
1740,0,0,200,0,[####],"{}",1,0,0
1741,0,1,300,0,--,"{}",1,0,0
1742,0,0,200,0,[2they,"{}",1,0,0
1743,0,1,300,0,|2all,"{}",1,0,0
1744,0,2,400,0,|2lived,"{}",1,0,0
1745,0,3,500,0,|2in,"{}",1,0,0
1746,0,4,600,0,|2How]ard's,"{}",1,0,0
1747,0,5,700,0,[3End],"{}",1,0,0
1748,0,6,800,0,",","{}",1,0,0
1749,0,0,200,0,|2..,"{}",1,0,0
1750,0,1,300,0,|2Henry2],"{}",1,0,0
1751,0,2,400,0,",","{}",1,0,0
1752,0,0,200,0,[3Margaret],"{}",1,0,0
1753,0,1,300,0,",","{}",1,0,0
1754,0,0,200,0,"[3#Buffalo],","{}",1,0,0
1755,0,1,300,0, ,"{}",1,0,0
1756,0,0,200,0,...,"{}",1,0,0
1757,0,1,300,0,Helen,"{}",1,0,0
1758,0,2,400,0,",","{}",1,0,0
1759,0,0,200,0,[they,"{}",1,0,0
1760,0,1,300,0,|were,"{}",1,0,0
1761,0,2,400,0,|all],"{}",1,0,0
1762,0,3,500,0,one,"{}",1,0,0
1763,0,4,600,0,big,"{}",1,0,0
1764,0,5,700,0,happy,"{}",1,0,0
1765,0,6,800,0,family,"{}",1,0,0
1766,0,7,900,0,@,"{}",1,0,0
1767,0,8,1000,0,.,"{}",1,0,0
1768,0,0,200,0,[#whole,"{}",1,0,0
1769,0,1,300,0,|#family],"{}",1,0,0
1770,0,2,400,0,",","{}",1,0,0
1771,0,0,200,0,Oh,"{}",1,0,0
1772,0,1,300,0,[2my],"{}",1,0,0
1773,0,2,400,0,God,"{}",1,0,0
1774,0,3,500,0,.,"{}",1,0,0
1775,0,0,200,0,[2@],"{}",1,0,0
1776,0,0,200,0,W-,"{}",1,0,0
1777,0,1,300,0,..,"{}",1,0,0
1778,0,2,400,0,[3when,"{}",1,0,0
1779,0,3,500,0,|3uh],"{}",1,0,0
1780,0,4,600,0,--,"{}",1,0,0
1781,0,0,200,0,[3That,"{}",1,0,0
1782,0,1,300,0,|3was,"{}",1,0,0
1783,0,2,400,0,|3kind,"{}",1,0,0
1784,0,3,500,0,|3of],"{}",1,0,0
1785,0,4,600,0,unbelievable,"{}",1,0,0
1786,0,5,700,0,",","{}",1,0,0
1787,0,0,200,0,[4@wasn't,"{}",1,0,0
1788,0,1,300,0,|4@it,"{}",1,0,0
1789,0,2,400,0,|4@][5@][6@@][7@@@,"{}",1,0,0
1790,0,3,500,0,|4],"{}",1,0,0
1791,0,4,600,0,.,"{}",1,0,0
1792,0,0,200,0,[5@],"{}",1,0,0
1793,0,0,200,0,[4Tell,"{}",1,0,0
1794,0,1,300,0,|4me],"{}",1,0,0
1795,0,2,400,0,[5an][6other,"{}",1,0,0
1796,0,3,500,0,|5one],"{}",1,0,0
1797,0,4,600,0,.,"{}",1,0,0
1798,0,0,200,0,[7and,"{}",1,0,0
1799,0,1,300,0,|7Margaret,"{}",1,0,0
1800,0,2,400,0,|7brought,"{}",1,0,0
1801,0,3,500,0,|7em,"{}",1,0,0
1802,0,4,600,0,|7all]:,"{}",1,0,0
1803,0,5,700,0,together,"{}",1,0,0
1804,0,6,800,0,.,"{}",1,0,0
1805,0,0,200,0,[8Well,"{}",1,0,0
1806,0,1,300,0,",","{}",1,0,0
1807,0,0,200,0,[8and,"{}",1,0,0
1808,0,1,300,0,|8when,"{}",1,0,0
1809,0,2,400,0,|8they,"{}",1,0,0
1810,0,3,500,0,|8married,"{}",1,0,0
1811,0,4,600,0,",","{}",1,0,0
1812,0,0,200,0,|8and,"{}",1,0,0
1813,0,1,300,0,|8the,"{}",1,0,0
1814,0,2,400,0,|8other,"{}",1,0,0
1815,0,3,500,0,|8thing8],"{}",1,0,0
1816,0,4,600,0,--,"{}",1,0,0
1817,0,0,200,0,|8%and8],"{}",1,0,0
1818,0,1,300,0,when,"{}",1,0,0
1819,0,2,400,0,uh:,"{}",1,0,0
1820,0,3,500,0,..,"{}",1,0,0
1821,0,4,600,0,they,"{}",1,0,0
1822,0,5,700,0,married,"{}",1,0,0
1823,0,6,800,0,",","{}",1,0,0
1824,0,0,200,0,did,"{}",1,0,0
1825,0,1,300,0,uh:,"{}",1,0,0
1826,0,2,400,0,",","{}",1,0,0
1827,0,0,200,0,..,"{}",1,0,0
1828,0,1,300,0,uh,"{}",1,0,0
1829,0,2,400,0,what,"{}",1,0,0
1830,0,3,500,0,was,"{}",1,0,0
1831,0,4,600,0,his,"{}",1,0,0
1832,0,5,700,0,name,"{}",1,0,0
1833,0,6,800,0,",","{}",1,0,0
1834,0,0,200,0,the,"{}",1,0,0
1835,0,1,300,0,uh:,"{}",1,0,0
1836,0,2,400,0,..,"{}",1,0,0
1837,0,3,500,0,wimpy,"{}",1,0,0
1838,0,4,600,0,little,"{}",1,0,0
1839,0,5,700,0,son,"{}",1,0,0
1840,0,6,800,0,?,"{}",1,0,0
1841,0,0,200,0,|...,"{}",1,0,0
1842,0,1,300,0,|[Tibby],"{}",1,0,0
1843,0,2,400,0,?,"{}",1,0,0
1844,0,0,200,0,[the,"{}",1,0,0
1845,0,1,300,0,|bro-],"{}",1,0,0
1846,0,2,400,0,--,"{}",1,0,0
1847,0,0,200,0,[2Tibby],"{}",1,0,0
1848,0,1,300,0,?,"{}",1,0,0
1849,0,0,200,0,[2did,"{}",1,0,0
1850,0,1,300,0,|2Tib]by,"{}",1,0,0
1851,0,2,400,0,",","{}",1,0,0
1852,0,0,200,0,..,"{}",1,0,0
1853,0,1,300,0,[3and,"{}",1,0,0
1854,0,2,400,0,|3the],"{}",1,0,0
1855,0,3,500,0,young,"{}",1,0,0
1856,0,4,600,0,girl,"{}",1,0,0
1857,0,5,700,0,come,"{}",1,0,0
1858,0,6,800,0,and,"{}",1,0,0
1859,0,7,900,0,live,"{}",1,0,0
1860,0,8,1000,0,with,"{}",1,0,0
1861,0,9,1100,0,them,"{}",1,0,0
1862,0,10,1200,0,?,"{}",1,0,0
1863,0,0,200,0,[3Tibby],"{}",1,0,0
1864,0,1,300,0,.,"{}",1,0,0
1865,0,0,200,0,...,"{}",1,0,0
1866,0,1,300,0,I,"{}",1,0,0
1867,0,2,400,0,don't,"{}",1,0,0
1868,0,3,500,0,know,"{}",1,0,0
1869,0,4,600,0,[4what,"{}",1,0,0
1870,0,5,700,0,|4happened,"{}",1,0,0
1871,0,6,800,0,|4to,"{}",1,0,0
1872,0,7,900,0,|4Tibby],"{}",1,0,0
1873,0,8,1000,0,.,"{}",1,0,0
1874,0,0,200,0,[4T:ibby,"{}",1,0,0
1875,0,1,300,0,|4was],"{}",1,0,0
1876,0,2,400,0,--,"{}",1,0,0
1877,0,0,200,0,[5I,"{}",1,0,0
1878,0,1,300,0,|5don't],"{}",1,0,0
1879,0,2,400,0,[6remember,"{}",1,0,0
1880,0,3,500,0,|6from,"{}",1,0,0
1881,0,4,600,0,|6the,"{}",1,0,0
1882,0,5,700,0,|6book],"{}",1,0,0
1883,0,6,800,0,.,"{}",1,0,0
1884,0,0,200,0,[5Well],"{}",1,0,0
1885,0,1,300,0,--,"{}",1,0,0
1886,0,0,200,0,[6Tibby,"{}",1,0,0
1887,0,1,300,0,|6wasn't,"{}",1,0,0
1888,0,2,400,0,|6there],"{}",1,0,0
1889,0,3,500,0,.,"{}",1,0,0
1890,0,0,200,0,When,"{}",1,0,0
1891,0,1,300,0,..,"{}",1,0,0
1892,0,2,400,0,when,"{}",1,0,0
1893,0,3,500,0,he-,"{}",1,0,0
1894,0,4,600,0,they-,"{}",1,0,0
1895,0,5,700,0,--,"{}",1,0,0
1896,0,0,200,0,at,"{}",1,0,0
1897,0,1,300,0,the,"{}",1,0,0
1898,0,2,400,0,wedding,"{}",1,0,0
1899,0,3,500,0,",","{}",1,0,0
1900,0,0,200,0,see,"{}",1,0,0
1901,0,1,300,0,",","{}",1,0,0
1902,0,0,200,0,is,"{}",1,0,0
1903,0,1,300,0,when,"{}",1,0,0
1904,0,2,400,0,Helen:,"{}",1,0,0
1905,0,3,500,0,",","{}",1,0,0
1906,0,0,200,0,...,"{}",1,0,0
1907,0,1,300,0,uh:,"{}",1,0,0
1908,0,2,400,0,",","{}",1,0,0
1909,0,0,200,0,...,"{}",1,0,0
1910,0,1,300,0,conceived,"{}",1,0,0
1911,0,2,400,0,",","{}",1,0,0
1912,0,0,200,0,and,"{}",1,0,0
1913,0,1,300,0,so,"{}",1,0,0
1914,0,2,400,0,then,"{}",1,0,0
1915,0,3,500,0,",","{}",1,0,0
1916,0,0,200,0,shortly,"{}",1,0,0
1917,0,1,300,0,thereafter,"{}",1,0,0
1918,0,2,400,0,",","{}",1,0,0
1919,0,0,200,0,she,"{}",1,0,0
1920,0,1,300,0,me-,"{}",1,0,0
1921,0,2,400,0,went,"{}",1,0,0
1922,0,3,500,0,away,"{}",1,0,0
1923,0,4,600,0,.,"{}",1,0,0
1924,0,0,200,0,She,"{}",1,0,0
1925,0,1,300,0,went,"{}",1,0,0
1926,0,2,400,0,to,"{}",1,0,0
1927,0,3,500,0,like,"{}",1,0,0
1928,0,4,600,0,",","{}",1,0,0
1929,0,0,200,0,...,"{}",1,0,0
1930,0,1,300,0,Ger[many],"{}",1,0,0
1931,0,2,400,0,",","{}",1,0,0
1932,0,0,200,0,[Germany],"{}",1,0,0
1933,0,1,300,0,.,"{}",1,0,0
1934,0,0,200,0,or,"{}",1,0,0
1935,0,1,300,0,some,"{}",1,0,0
1936,0,2,400,0,place,"{}",1,0,0
1937,0,3,500,0,like,"{}",1,0,0
1938,0,4,600,0,that,"{}",1,0,0
1939,0,5,700,0,?,"{}",1,0,0
1940,0,0,200,0,And,"{}",1,0,0
1941,0,1,300,0,she,"{}",1,0,0
1942,0,2,400,0,stayed,"{}",1,0,0
1943,0,3,500,0,[2in,"{}",1,0,0
1944,0,4,600,0,|2Germany],"{}",1,0,0
1945,0,5,700,0,",","{}",1,0,0
1946,0,0,200,0,[2O:kay],"{}",1,0,0
1947,0,1,300,0,.,"{}",1,0,0
1948,0,0,200,0,[3Oh],"{}",1,0,0
1949,0,1,300,0,.,"{}",1,0,0
1950,0,0,200,0,[3#un][4til:],"{}",1,0,0
1951,0,1,300,0,--,"{}",1,0,0
1952,0,0,200,0,[4#friend,"{}",1,0,0
1953,0,1,300,0,|4#of,"{}",1,0,0
1954,0,2,400,0,|4#t-],"{}",1,0,0
1955,0,3,500,0,--,"{}",1,0,0
1956,0,0,200,0,but,"{}",1,0,0
1957,0,1,300,0,that,"{}",1,0,0
1958,0,2,400,0,wasn't,"{}",1,0,0
1959,0,3,500,0,Margaret's,"{}",1,0,0
1960,0,4,600,0,wedding,"{}",1,0,0
1961,0,5,700,0,",","{}",1,0,0
1962,0,0,200,0,that,"{}",1,0,0
1963,0,1,300,0,was,"{}",1,0,0
1964,0,2,400,0,Evie's,"{}",1,0,0
1965,0,3,500,0,wedding,"{}",1,0,0
1966,0,4,600,0,.,"{}",1,0,0
1967,0,0,200,0,...,"{}",1,0,0
1968,0,1,300,0,[That,"{}",1,0,0
1969,0,2,400,0,|was],"{}",1,0,0
1970,0,3,500,0,be[2fore,"{}",1,0,0
1971,0,4,600,0,|2they,"{}",1,0,0
1972,0,5,700,0,|2got,"{}",1,0,0
1973,0,6,800,0,|2married],"{}",1,0,0
1974,0,7,900,0,.,"{}",1,0,0
1975,0,0,200,0,[Okay],"{}",1,0,0
1976,0,1,300,0,.,"{}",1,0,0
1977,0,0,200,0,[2Yeah,"{}",1,0,0
1978,0,1,300,0,.,"{}",1,0,0
1979,0,0,200,0,|2..,"{}",1,0,0
1980,0,1,300,0,|2That's,"{}",1,0,0
1981,0,2,400,0,|2right2],"{}",1,0,0
1982,0,3,500,0,.,"{}",1,0,0
1983,0,0,200,0,That,"{}",1,0,0
1984,0,1,300,0,was,"{}",1,0,0
1985,0,2,400,0,before,"{}",1,0,0
1986,0,3,500,0,Margaret,"{}",1,0,0
1987,0,4,600,0,even,"{}",1,0,0
1988,0,5,700,0,[3got],"{}",1,0,0
1989,0,6,800,0,married,"{}",1,0,0
1990,0,7,900,0,",","{}",1,0,0
1991,0,0,200,0,[3Right],"{}",1,0,0
1992,0,1,300,0,.,"{}",1,0,0
1993,0,0,200,0,[4So,"{}",1,0,0
1994,0,1,300,0,|4by,"{}",1,0,0
1995,0,2,400,0,|4the],"{}",1,0,0
1996,0,3,500,0,time,"{}",1,0,0
1997,0,4,600,0,Margaret,"{}",1,0,0
1998,0,5,700,0,gets,"{}",1,0,0
1999,0,6,800,0,married,"{}",1,0,0
2000,0,7,900,0,",","{}",1,0,0
2001,0,0,200,0,[4],"{}",1,0,0
2002,0,0,200,0,...,"{}",1,0,0
2003,0,1,300,0,Maybe,"{}",1,0,0
2004,0,2,400,0,they,"{}",1,0,0
2005,0,3,500,0,didn't,"{}",1,0,0
2006,0,4,600,0,[5#live,"{}",1,0,0
2007,0,5,700,0,|5#there,"{}",1,0,0
2008,0,6,800,0,|5#the,"{}",1,0,0
2009,0,7,900,0,|5#whole,"{}",1,0,0
2010,0,8,1000,0,|5#time],"{}",1,0,0
2011,0,9,1100,0,.,"{}",1,0,0
2012,0,0,200,0,[5Helen's,"{}",1,0,0
2013,0,1,300,0,|5preg]nant,"{}",1,0,0
2014,0,2,400,0,",","{}",1,0,0
2015,0,0,200,0,..,"{}",1,0,0
2016,0,1,300,0,an:d,"{}",1,0,0
2017,0,2,400,0,[6she's,"{}",1,0,0
2018,0,3,500,0,|6away,"{}",1,0,0
2019,0,4,600,0,|6some]where,"{}",1,0,0
2020,0,5,700,0,.,"{}",1,0,0
2021,0,0,200,0,[6Tibby,"{}",1,0,0
2022,0,1,300,0,|6was,"{}",1,0,0
2023,0,2,400,0,|6gone],"{}",1,0,0
2024,0,3,500,0,.,"{}",1,0,0
2025,0,0,200,0,be[7cause,"{}",1,0,0
2026,0,1,300,0,|7she,"{}",1,0,0
2027,0,2,400,0,|7is]n't,"{}",1,0,0
2028,0,3,500,0,--,"{}",1,0,0
2029,0,0,200,0,[7Yeah],"{}",1,0,0
2030,0,1,300,0,.,"{}",1,0,0
2031,0,0,200,0,...,"{}",1,0,0
2032,0,1,300,0,She's,"{}",1,0,0
2033,0,2,400,0,hiding,"{}",1,0,0
2034,0,3,500,0,.,"{}",1,0,0
2035,0,0,200,0,[I,"{}",1,0,0
2036,0,1,300,0,|see],"{}",1,0,0
2037,0,2,400,0,.,"{}",1,0,0
2038,0,0,200,0,[Essentially],"{}",1,0,0
2039,0,1,300,0,.,"{}",1,0,0
2040,0,0,200,0,|2Isn't,"{}",1,0,0
2041,0,1,300,0,|2it,"{}",1,0,0
2042,0,2,400,0,|2..,"{}",1,0,0
2043,0,3,500,0,|2also,"{}",1,0,0
2044,0,4,600,0,|2basically,"{}",1,0,0
2045,0,5,700,0,|2..,"{}",1,0,0
2046,0,6,800,0,|2a,"{}",1,0,0
2047,0,7,900,0,|2woman's,"{}",1,0,0
2048,0,8,1000,0,--,"{}",1,0,0
2049,0,0,200,0,|2...,"{}",1,0,0
2050,0,1,300,0,|2the,"{}",1,0,0
2051,0,2,400,0,|2women,"{}",1,0,0
2052,0,3,500,0,|2are,"{}",1,0,0
2053,0,4,600,0,|2m:uch,"{}",1,0,0
2054,0,5,700,0,|2more,"{}",1,0,0
2055,0,6,800,0,|2developed,"{}",1,0,0
2056,0,7,900,0,|2characters,"{}",1,0,0
2057,0,8,1000,0,|2[than,"{}",1,0,0
2058,0,9,1100,0,|2|the],"{}",1,0,0
2059,0,10,1200,0,|men,"{}",1,0,0
2060,0,11,1300,0,.,"{}",1,0,0
2061,0,0,200,0,[,"{}",1,0,0
2062,0,1,300,0,|],"{}",1,0,0
2063,0,0,200,0,|..,"{}",1,0,0
2064,0,1,300,0,|And,"{}",1,0,0
2065,0,2,400,0,|the,"{}",1,0,0
2066,0,3,500,0,|men,"{}",1,0,0
2067,0,4,600,0,|tend,"{}",1,0,0
2068,0,5,700,0,|to,"{}",1,0,0
2069,0,6,800,0,|be:,"{}",1,0,0
2070,0,7,900,0,",","{}",1,0,0
2071,0,0,200,0,Mhm,"{}",1,0,0
2072,0,1,300,0,.,"{}",1,0,0
2073,0,0,200,0,|not,"{}",1,0,0
2074,0,1,300,0,|such,"{}",1,0,0
2075,0,2,400,0,|good,"{}",1,0,0
2076,0,3,500,0,|[people],"{}",1,0,0
2077,0,4,600,0,.,"{}",1,0,0
2078,0,0,200,0,[Yeah],"{}",1,0,0
2079,0,1,300,0,.,"{}",1,0,0
2080,0,0,200,0,...,"{}",1,0,0
2081,0,1,300,0,I,"{}",1,0,0
2082,0,2,400,0,[2think,"{}",1,0,0
2083,0,3,500,0,|2so],"{}",1,0,0
2084,0,4,600,0,.,"{}",1,0,0
2085,0,0,200,0,[2Isn't,"{}",1,0,0
2086,0,1,300,0,|2that],"{}",1,0,0
2087,0,2,400,0,[3in]teresting,"{}",1,0,0
2088,0,3,500,0,",","{}",1,0,0
2089,0,0,200,0,[3Weak],"{}",1,0,0
2090,0,1,300,0,.,"{}",1,0,0
2091,0,0,200,0,..,"{}",1,0,0
2092,0,1,300,0,an-,"{}",1,0,0
2093,0,2,400,0,--,"{}",1,0,0
2094,0,0,200,0,that,"{}",1,0,0
2095,0,1,300,0,he,"{}",1,0,0
2096,0,2,400,0,would,"{}",1,0,0
2097,0,3,500,0,write,"{}",1,0,0
2098,0,4,600,0,that,"{}",1,0,0
2099,0,5,700,0,way,"{}",1,0,0
2100,0,6,800,0,if,"{}",1,0,0
2101,0,7,900,0,he,"{}",1,0,0
2102,0,8,1000,0,was,"{}",1,0,0
2103,0,9,1100,0,a,"{}",1,0,0
2104,0,10,1200,0,homosexual,"{}",1,0,0
2105,0,11,1300,0,?,"{}",1,0,0
2106,0,0,200,0,...,"{}",1,0,0
2107,0,1,300,0,Ex[cept,"{}",1,0,0
2108,0,2,400,0,|he,"{}",1,0,0
2109,0,3,500,0,|was,"{}",1,0,0
2110,0,4,600,0,|raised,"{}",1,0,0
2111,0,5,700,0,|by,"{}",1,0,0
2112,0,6,800,0,|his,"{}",1,0,0
2113,0,7,900,0,"|mother:,","{}",1,0,0
2114,0,8,1000,0, ,"{}",1,0,0
2115,0,0,200,0,[#I,"{}",1,0,0
2116,0,1,300,0,|#don't,"{}",1,0,0
2117,0,2,400,0,|#know,"{}",1,0,0
2118,0,3,500,0,|#that,"{}",1,0,0
2119,0,4,600,0,|everybody,"{}",1,0,0
2120,0,5,700,0,|agrees,"{}",1,0,0
2121,0,6,800,0,|with,"{}",1,0,0
2122,0,7,900,0,|that],"{}",1,0,0
2123,0,8,1000,0,",","{}",1,0,0
2124,0,0,200,0,|and],"{}",1,0,0
2125,0,1,300,0,",","{}",1,0,0
2126,0,0,200,0,..,"{}",1,0,0
2127,0,1,300,0,but,"{}",1,0,0
2128,0,2,400,0,",","{}",1,0,0
2129,0,0,200,0,..,"{}",1,0,0
2130,0,1,300,0,aunt,"{}",1,0,0
2131,0,2,400,0,and,"{}",1,0,0
2132,0,3,500,0,so,"{}",1,0,0
2133,0,4,600,0,on,"{}",1,0,0
2134,0,5,700,0,.,"{}",1,0,0
2135,0,0,200,0,...,"{}",1,0,0
2136,0,1,300,0,Yeah,"{}",1,0,0
2137,0,2,400,0,",","{}",1,0,0
2138,0,0,200,0,[so,"{}",1,0,0
2139,0,1,300,0,|the-],"{}",1,0,0
2140,0,2,400,0,..,"{}",1,0,0
2141,0,3,500,0,the,"{}",1,0,0
2142,0,4,600,0,mo-,"{}",1,0,0
2143,0,5,700,0,--,"{}",1,0,0
2144,0,0,200,0,[#pardon],"{}",1,0,0
2145,0,1,300,0,?,"{}",1,0,0
2146,0,0,200,0,the,"{}",1,0,0
2147,0,1,300,0,mothers,"{}",1,0,0
2148,0,2,400,0,have,"{}",1,0,0
2149,0,3,500,0,always,"{}",1,0,0
2150,0,4,600,0,been,"{}",1,0,0
2151,0,5,700,0,uh,"{}",1,0,0
2152,0,6,800,0,",","{}",1,0,0
2153,0,0,200,0,...,"{}",1,0,0
2154,0,1,300,0,women,"{}",1,0,0
2155,0,2,400,0,..,"{}",1,0,0
2156,0,3,500,0,figures,"{}",1,0,0
2157,0,4,600,0,in,"{}",1,0,0
2158,0,5,700,0,his,"{}",1,0,0
2159,0,6,800,0,life,"{}",1,0,0
2160,0,7,900,0,were,"{}",1,0,0
2161,0,8,1000,0,so,"{}",1,0,0
2162,0,9,1100,0,strong,"{}",1,0,0
2163,0,10,1200,0,obviously,"{}",1,0,0
2164,0,11,1300,0,.,"{}",1,0,0
2165,0,0,200,0,...,"{}",1,0,0
2166,0,1,300,0,Mhm,"{}",1,0,0
2167,0,2,400,0,.,"{}",1,0,0
2168,0,0,200,0,...,"{}",1,0,0
2169,0,1,300,0,..,"{}",1,0,0
2170,0,2,400,0,Bu-,"{}",1,0,0
2171,0,3,500,0,..,"{}",1,0,0
2172,0,4,600,0,but,"{}",1,0,0
2173,0,5,700,0,..,"{}",1,0,0
2174,0,6,800,0,[but,"{}",1,0,0
2175,0,7,900,0,|the,"{}",1,0,0
2176,0,8,1000,0,|fellow],"{}",1,0,0
2177,0,9,1100,0,",","{}",1,0,0
2178,0,0,200,0,[#isn't,"{}",1,0,0
2179,0,1,300,0,|#that,"{}",1,0,0
2180,0,2,400,0,|#what,"{}",1,0,0
2181,0,3,500,0,|#you're,"{}",1,0,0
2182,0,4,600,0,|#saying],"{}",1,0,0
2183,0,5,700,0,?,"{}",1,0,0
2184,0,0,200,0,Tibby,"{}",1,0,0
2185,0,1,300,0,?,"{}",1,0,0
2186,0,0,200,0,is,"{}",1,0,0
2187,0,1,300,0,--,"{}",1,0,0
2188,0,0,200,0,was-,"{}",1,0,0
2189,0,1,300,0,isn't,"{}",1,0,0
2190,0,2,400,0,that,"{}",1,0,0
2191,0,3,500,0,is,"{}",1,0,0
2192,0,4,600,0,name,"{}",1,0,0
2193,0,5,700,0,?,"{}",1,0,0
2194,0,0,200,0,He-,"{}",1,0,0
2195,0,1,300,0,but,"{}",1,0,0
2196,0,2,400,0,he,"{}",1,0,0
2197,0,3,500,0,was,"{}",1,0,0
2198,0,4,600,0,such,"{}",1,0,0
2199,0,5,700,0,a,"{}",1,0,0
2200,0,6,800,0,wimpy,"{}",1,0,0
2201,0,7,900,0,",","{}",1,0,0
2202,0,0,200,0,Mhm,"{}",1,0,0
2203,0,1,300,0,.,"{}",1,0,0
2204,0,0,200,0,[sure].,"{}",1,0,0
2205,0,1,300,0, ,"{}",1,0,0
2206,0,0,200,0,[phy]sically:,"{}",1,0,0
2207,0,1,300,0,..,"{}",1,0,0
2208,0,2,400,0,weak,"{}",1,0,0
2209,0,3,500,0,",","{}",1,0,0
2210,0,0,200,0,uh:,"{}",1,0,0
2211,0,1,300,0,person,"{}",1,0,0
2212,0,2,400,0,.,"{}",1,0,0
2213,0,0,200,0,...,"{}",1,0,0
2214,0,1,300,0,[Uh],"{}",1,0,0
2215,0,2,400,0,",","{}",1,0,0
2216,0,0,200,0,[,"{}",1,0,0
2217,0,1,300,0,|they,"{}",1,0,0
2218,0,2,400,0,|all],"{}",1,0,0
2219,0,3,500,0,had,"{}",1,0,0
2220,0,4,600,0,[2asthma,"{}",1,0,0
2221,0,5,700,0,|2@,"{}",1,0,0
2222,0,6,800,0,.,"{}",1,0,0
