wordID,unitID,wordSeq,wordToken,wordTranscript
324,67,2,doing,|doing]
325,67,3, ,.
326,68,0,Good,Good
327,68,1,to,to
328,68,2,see,see
329,68,3,you,you
330,68,4, ,.
331,69,0,What's,What's
332,69,1,your,your
333,69,2,name,name
334,69,3, ,?
335,70,0,BARK,{BARK}
336,71,0, ,..
337,71,1,Seth,~Seth
338,71,2, ,.
339,72,0,Seth,~Seth
340,72,1, ,.
341,73,0,Okay,Okay
342,73,1, ,.
343,74,0, ,..
344,74,1,Here's,Here's
345,74,2,my,my
346,74,3,card,card
347,74,4,here,here
348,74,5, ,.
349,75,0, ,..
350,75,1,Thanks,Thanks
351,75,2,Seth,~Seth
352,75,3, ,.
353,76,0,BARK,{BARK}
354,77,0, ,...
355,77,1,I,I
356,77,2,think,think
357,77,3,it's,it's
358,77,4,warming,warming
359,77,5,up,up
360,77,6,a,a
361,77,7,bit,bit
362,77,8,here,here
363,77,9, ,.
364,78,0, ,...
365,78,1,Is,Is
366,78,2,this,this
367,78,3,the,the
368,78,4,house,house
369,78,5,we're,we're
370,78,6,looking,looking
371,78,7,at,at
372,78,8, ,?
373,79,0, ,...
374,79,1,I'll,I'll
375,79,2,take,take
376,79,3,you,you
377,79,4,down,down
378,79,5,in,in
379,79,6,the,the
380,79,7,basement,basement
381,79,8, ,.
382,80,0, ,...
383,80,1,Is,Is
384,80,2,the,the
385,80,3,furnace,furnace
386,80,4,down,down
387,80,5,in,in
388,80,6,the,the
389,80,7,basement,basement
390,80,8, ,?
391,81,0, ,...
392,81,1,What's,What's
393,81,2,left,left
394,81,3,of,of
395,81,4,it,it
396,81,5, ,","
397,82,0,yeah,yeah
398,82,1, ,.
399,83,0, ,..
400,83,1, ,@@
401,84,0, ,..
402,84,1, ,@@@
403,84,2, , 
404,85,0, ,..
405,85,1,We,[We
406,85,2,had,|had
407,85,3,all,|all
408,85,4,these,|these]
409,85,5, ,--
410,86,0,Is,[Is
411,86,1,it,|it
412,86,2,a,|a
413,86,3, ,|..
414,86,4,old,|ol:d]
415,86,5,system,system
416,86,6, ,?
417,87,0, ,..
418,87,1,Yeah,Yeah
419,87,2, ,.
420,88,0, ,..
421,88,1,We,We
422,88,2,had,had
423,88,3,the,the
424,88,4,asbestos,asbestos
425,88,5,uh,uh
426,88,6,all,all
427,88,7,removed,removed
428,88,8,from,from
429,88,9,it,it
430,88,10,and,and
431,88,11, ,","
432,89,0, ,...
433,89,1,and,and
434,89,2,uh,uh
435,89,3, ,","
436,90,0, ,..
437,90,1,Oh,Oh
438,90,2,really,really
439,90,3, ,.
440,91,0, ,...
441,91,1,so,so
442,91,2,that's,that's
443,91,3,been,been
444,91,4,done,done
445,91,5, ,.
446,92,0,I,I
447,92,1,was,was
448,92,2,j,j-
449,92,3, ,--
450,93,0, ,..
451,93,1,I,I
452,93,2,was,was
453,93,3,just,just
454,93,4,at,at
455,93,5,a,a
456,93,6,place,place
457,93,7,that,that
458,93,8,does,does
459,93,9,asbestos,asbestos
460,93,10,removal,removal
461,93,11, ,.
462,94,0, ,..
463,94,1,Yeah,Yeah
464,94,2, ,","
465,95,0, ,..
466,95,1,where,[where]
467,95,2, ,","
468,96,0,Cal,[Cal]
469,96,1, ,--
470,97,0, ,..
471,97,1,Cal,Cal
472,97,2,Tech,Tech
473,97,3, ,?
474,98,0, ,..
475,98,1,they're,they're
476,98,2,the,the
477,98,3,guys,guys
478,98,4,that,that
479,98,5,did,did
480,98,6,it,it
481,98,7, ,.
482,99,0, ,...
483,99,1,Are,Are
484,99,2,they,they
485,99,3, ,?
486,100,0, ,...
487,100,1,Alright,[Alright
488,100,2, ,|@]
489,100,3, ,.
490,101,0,Yeah,[Yeah]
491,101,1, ,","
492,102,0, ,..
493,102,1, ,[2:]
494,103,0,that's,[2that's
495,103,1,down,|2down]
496,103,2,in,in
497,103,3,Berkeley,Berkeley
498,103,4, ,","
499,104,0,right,right
500,104,1, ,?
501,105,0,No,No
502,105,1,they're,they're
503,105,2, ,--
504,106,0, ,..
505,106,1,they've,they've
506,106,2,got,got
507,106,3,an,an
508,106,4,office,office
509,106,5,here,here
510,106,6,in,in
511,106,7,Nappa,Nappa
512,106,8, ,.
513,107,0, ,...
514,107,1,Cal,Cal
515,107,2,Tech,Tech
516,107,3, ,.
517,108,0,What,#What
518,108,1,was,#was
519,108,2,the,#the
520,108,3, ,--
521,109,0,No,No
522,109,1, ,.
523,110,0, ,..
524,110,1,Synergy,Synergy
525,110,2, ,.
526,111,0, ,..
527,111,1,That's,That's
528,111,2,who,who
529,111,3, ,.
530,112,0,Synergy,Synergy
531,112,1, ,.
532,113,0, ,..
533,113,1,Dif,[Dif-
534,113,2, ,|..
535,113,3,different,|different]
536,113,4,one,one
537,113,5, ,.
538,114,0,I,[%I:
539,114,1,I'm,|I'm
540,114,2,sorry,|sorry]
541,114,3, ,.
542,115,0,It's,It's
543,115,1,a,a
544,115,2,different,different
545,115,3,outfit,outfit
546,115,4, ,.
547,116,0,I,I
548,116,1,didn't,didn't
549,116,2,know,know
550,116,3,they,they
551,116,4,had,had
552,116,5,one,one
553,116,6,up,up
554,116,7,here,here
555,116,8, ,.
556,117,0,Yeah,Yeah
557,117,1, ,.
558,118,0,Though,Though
559,118,1,I,I
560,118,2,think,think
561,118,3,they,they
562,118,4,had,had
563,118,5,just,just
564,118,6,recently,recently
565,118,7,moved,mo:ved
566,118,8,here,here
567,118,9, ,.
568,119,0,Unhunh,Unhunh
569,119,1, ,.
570,120,0, ,...
571,120,1, ,..
572,120,2,Cause,Cause
573,120,3,I,I
574,120,4,was,was
575,120,5,wondering,wondering
576,120,6,t,[t-]
577,120,7, ,--
578,121,0,So,[So
579,121,1,where's,|where's]
580,121,2,the,the
581,121,3,man,man
582,121,4,with,with
583,121,5,the,the
584,121,6,uh,uh
585,121,7, ,..
586,121,8,camera,camera
587,121,9, ,","
588,122,0,and,[2and
589,122,1,the,|2the]
590,122,2, ,--
591,123,0,Oh,[2Oh]
592,123,1,I,I
593,123,2,got,got
594,123,3,the,the
595,123,4, ,--
596,124,0, ,..
597,124,1,I,I
598,124,2,got,got
599,124,3,my,my
600,124,4,recorder,record[3er
601,124,5,right,|3right
602,124,6,here,|3here]
603,124,7, ,.
604,125,0, ,[3@@@]@@@@@
605,126,0, ,...
606,126,1,That's,That's
607,126,2,pretty,pretty
608,126,3,clever,clever
609,126,4, ,.
610,127,0, ,...
611,127,1,Yeah,Yeah
612,127,2, ,","
613,128,0,my,my
614,128,1,brother,brother
615,128,2,is,is
616,128,3,uh,uh
617,128,4, ,","
618,129,0, ,...
619,129,1,teaches,teaches
620,129,2,linguistics,linguistics
621,129,3, ,","
622,130,0,and,and
623,130,1,I,I
624,130,2,guess,guess
625,130,3,he's,he's
626,130,4,doing,doing
627,130,5,this,this
628,130,6,study,study
629,130,7, ,","
630,131,0,Oh,Oh:
631,131,1, ,","
632,132,0,okay,#okay
633,132,1, ,","
634,133,0, ,...
635,133,1,and,and
636,133,2,they,they
637,133,3,just,just
638,133,4,want,want
639,133,5, ,...
640,133,6,business,business
641,133,7,conversations,conversations
642,133,8, ,.
643,134,0, ,...
644,134,1,alright,alright
645,134,2, ,.
646,135,0, ,..
647,135,1,Well,Well
648,135,2, ,?
649,136,0, ,...
650,136,1,Wow,Wow
651,136,2, ,.
652,137,0, ,...
653,137,1,Here's,Here's
654,137,2,the,the
655,137,3,animal,animal
656,137,4, ,.
657,138,0,My,My:
658,138,1,gosh,go:sh
659,138,2, ,.
660,139,0, ,...
661,139,1, ,@@
662,141,0,Wow,W:ow
663,141,1, ,.
664,142,0,They,They
665,142,1,took,took
666,142,2, ,...
667,142,3,uh,uh
668,142,4,some,some
669,142,5,of,of
670,142,6,it,it
671,142,7,with,with
672,142,8,em,em
673,142,9,obviously,obviously
674,142,10, ,.
675,143,0,Did,Did
676,143,1,this,this
677,143,2,used,used
678,143,3,to,to
679,143,4,be,be
680,143,5, ,--
681,144,0, ,..
682,144,1,used,used
683,144,2,to,to
684,144,3,be,be
685,144,4,an,an
686,144,5,old,old
687,144,6,oil,oil
688,144,7, ,+
689,145,0, ,...
690,145,1,Yeah,Yeah
691,145,2, ,.
692,146,0, ,..
693,146,1,I,I
694,146,2,think,think
695,146,3,it,it
696,146,4,was,was
697,146,5,an,an
698,146,6,old,[old]
699,146,7, ,","
700,147,0, ,+
701,147,1,fire,[fire]
702,147,2, ,?
703,148,0, ,...
704,148,1,I,I
705,148,2,think,think
706,148,3,it,it
707,148,4,was,was
708,148,5,an,an
709,148,6,old,old
710,148,7, ,","
711,149,0, ,...
712,149,1,see,see
713,149,2,the,the
714,149,3, ,..
715,149,4,oil,oil
716,149,5,THUMP,{THUMP}
717,149,6, ,+++
718,149,7,tank,+tank
719,149,8,THUMP,{/THUMP}
720,149,9,here,here
721,149,10, ,?
722,150,0,Isn't,Isn't
723,150,1,that,that
724,150,2,an,an
725,150,3,oil,oil
726,150,4,tank,tank
727,150,5, ,?
728,151,0,Yeah,Yeah
729,151,1, ,.
730,152,0, ,...
731,152,1,That's,That's
732,152,2,what,what
733,152,3,my,my
734,152,4,guess,guess
735,152,5,is,is
736,152,6, ,.
737,153,0, ,...
738,153,1,And,A:nd
739,153,2,uh,[uh
740,153,3, ,|]
741,153,4, ,","
742,154,0,THUMP,[{THUMP}
743,154,1, ,|++++++]++[2+++
744,154,2,THUMP,|{/THUMP}]
745,155,0,Wow,[2Wow]
746,155,1, ,.
747,156,0, ,..
748,156,1,do,do
749,156,2,you,you
750,156,3,have,have
751,156,4,a,a
752,156,5,flashlight,flashlight
753,156,6,on,on
754,156,7,you,you
755,156,8, ,?
756,157,0,Sure,Sure
757,157,1,do,do
758,157,2, ,.
759,158,0,Yeah,#Yeah
760,158,1, ,.
761,159,0, ,...
762,159,1,So,So
763,159,2, ,","
764,160,0, ,..
765,160,1,then,#then
766,160,2,you,#you
767,160,3,get,get
768,160,4,duct,duct
769,160,5,work,work
770,160,6, ,?
771,161,0, ,..
772,161,1,Or,Or
773,161,2,is,[is
774,161,3,this,|this
775,161,4,the,|the
776,161,5,flue,|flue]
777,161,6, ,.
778,162,0,Well,[We:ll
779,162,1, ,","
780,163,0,yeah,|yeah]
781,163,1, ,.
782,164,0, ,..
783,164,1,What,[2What
784,164,2,they,|2they
785,164,3,did,|2did
786,164,4, ,","
787,165,0,That's,[2That's
788,165,1,the,|2the
789,165,2,flue,|2flue
790,165,3,I,|2I
791,165,4,guess,|2guess]
792,165,5, ,.
793,166,0,they,|2they
794,166,1,they,|2they2]
795,166,2,took,took
796,166,3,the,the
797,166,4,stubs,stubs
798,166,5, ,","
799,167,0,and,and
800,167,1,they,they
801,167,2,cleaned,cleaned
802,167,3,em,em
803,167,4,up,up
804,167,5, ,.
805,168,0, ,..
806,168,1,So,So
807,168,2,you,you
808,168,3,can,can
809,168,4,tie,tie
810,168,5,right,right
811,168,6,into,into
812,168,7,em,em
813,168,8, ,.
814,169,0,See,See
815,169,1, ,?
816,170,0, ,...
817,170,1,Yeah,Yeah
818,170,2, ,.
819,171,0, ,...
820,171,1,So,So
821,171,2,this,this
822,171,3,used,used
823,171,4,to,to
824,171,5,have,have
825,171,6,asbestos,asbestos
826,171,7, ,.
827,172,0,Hunh,Hunh
828,172,1, ,?
829,173,0,Yeah,Yeah
830,173,1, ,.
831,174,0,Where,Where
832,174,1,did,did
833,174,2,all,all
834,174,3,this,this
835,174,4,connect,connect
836,174,5, ,?
837,175,0,Was,Was
838,175,1,there,there
839,175,2,a,a
840,175,3,a,[a]
841,175,4,plenum,plenum
842,175,5,on,on
843,175,6,top,top
844,175,7,of,of
845,175,8,here,here
846,175,9, ,?
847,176,0,So,[So]
848,176,1, ,","
849,177,0, ,...
850,177,1,Yeah,Yeah
851,177,2, ,.
852,178,0,There,There
853,178,1,was,was
854,178,2,a,a
855,178,3,big,bi:g
856,178,4,hood,hood
857,178,5,that,that
858,178,6,went,went
859,178,7,over,over
860,178,8,the,the
861,178,9,top,top
862,178,10,of,of
863,178,11,this,this
864,178,12,thing,thing
865,178,13, ,","
866,179,0,with,with
867,179,1,these,these
868,179,2,stack,stack
869,179,3,that,that
870,179,4,went,[went
871,179,5,this,|this]
872,179,6,way,way
873,179,7, ,","
874,180,0,Okay,[Okay]
875,180,1, ,.
876,181,0,Yeah,Yeah
877,181,1,like,like
878,181,2,an,an
879,181,3,octopus,[2octopus
880,181,4,type,|2type]
881,181,5, ,.
882,182,0,and,[2and
883,182,1,then,|2then
884,182,2,one,|2one
885,182,3,that,|2that
886,182,4,goes,|2goes]
887,182,5,back,back
888,182,6, ,","
889,183,0,un,un-
890,183,1,underneath,underneath
891,183,2,there,there
892,183,3,to,to
893,183,4,the,the
894,183,5, ,--
895,184,0, ,..
896,184,1,to,to
897,184,2,the,the:
898,184,3,uh,uh:
899,184,4, ,..
900,184,5,kitchen,kitchen
901,184,6, ,","
902,185,0, ,...
903,185,1,there,there
904,185,2,are,are-
905,185,3,there,there
906,185,4,are,are
907,185,5,different,different
908,185,6, ,--
909,186,0, ,..
910,186,1,there,there
911,186,2,are,are
912,186,3,different,different
913,186,4,ones,ones
914,186,5, ,","
915,187,0,that,that
916,187,1,kinda,kinda
917,187,2,go,go
918,187,3,all,all
919,187,4,the,the
920,187,5,way,way
921,187,6,up,up
922,187,7, ,.
923,188,0, ,...
924,188,1,I,I
925,188,2,see,see
926,188,3,one,one
927,188,4,r,"r,"
928,188,5, ,"-,"
929,189,0,there's,there's
930,189,1,a,a
931,189,2,rectangular,rectang[ular
932,189,3,one,|one]
933,189,4,right,right
934,189,5,there,there
935,189,6, ,","
936,190,0,Yeah,[Yeah]
937,190,1, ,.
938,191,0, ,...
939,191,1,is,is
940,191,2,that,that
941,191,3,one,one
942,191,4,right,right
943,191,5,there,there
944,191,6, ,","
945,192,0,w,w-
946,192,1,that,that
947,192,2,I'm,I'm
948,192,3,flashing,flashing
949,192,4,my,my
950,192,5,light,light
951,192,6,on,on
952,192,7, ,?
953,193,0,Yeah,%Yeah:
954,193,1, ,","
955,194,0,it,it
956,194,1,might,might
957,194,2,be,be
958,194,3, ,.
959,195,0, ,..
960,195,1,It,%It
961,195,2,kinda,kinda
962,195,3,looks,looks
963,195,4,like,like
964,195,5,it,it
965,195,6, ,.
966,196,0,And,And
967,196,1,then,then
968,196,2,there,there
969,196,3,was,was
970,196,4, ,--
971,197,0,there's,there's
972,197,1,one,one
973,197,2,farther,farther
974,197,3,up,up
975,197,4, ,","
976,198,0, ,...
977,198,1,and,and
978,198,2,then,then
979,198,3,there,there
980,198,4,is,is
981,198,5,this,this
982,198,6,THUMP,{THUMP}
983,198,7,one,+one
984,198,8,here,+here
985,198,9,THUMP,{/THUMP}
986,198,10, ,.
987,199,0, ,...
988,199,1,So,So
989,199,2,you,you
990,199,3,have,#have
991,199,4,one,one
992,199,5,two,two
993,199,6,three,three:
994,199,7, ,","
995,200,0, ,...
996,200,1, ,...
997,200,2,at,at
998,200,3,least,least
999,200,4, ,..
1000,200,5,two,[two
1001,200,6,there,|there]
1002,200,7, ,","
1003,201,0,Three,[Three]
1004,201,1, ,","
1005,202,0,and,and
1006,202,1,then,then
1007,202,2,there's,there's
1008,202,3,another,another
1009,202,4,one,one
1010,202,5, ,..
1011,202,6,way,way
1012,202,7,down,down
1013,202,8, ,.
1014,203,0, ,..
1015,203,1,I,I
1016,203,2,don't,don't
1017,203,3,know,know
1018,203,4,if,if
1019,203,5,you,you
1020,203,6,can,can
1021,203,7,see,see
1022,203,8,it,it
1023,203,9,or,or
1024,203,10,not,not
1025,203,11, ,","
1026,204,0, ,..
1027,204,1,but,but
1028,204,2,it's,it's
1029,204,3, ,--
1030,205,0, ,...
1031,205,1,it's,it's
1032,205,2,up,up
1033,205,3,into,into
1034,205,4,the,the
1035,205,5,kitchen,kitchen
1036,205,6, ,.
1037,206,0, ,...
1038,206,1,So,So
1039,206,2,there's,there's
1040,206,3,probably,probably
1041,206,4,three,three
1042,206,5,back,back
1043,206,6,there,there
1044,206,7, ,?
1045,207,0,and,and
1046,207,1,a,a-
1047,207,2, ,--
1048,208,0,and,and
1049,208,1,any,any
1050,208,2,over,over
1051,208,3,on,on
1052,208,4,this,this
1053,208,5,side,side
1054,208,6, ,?
1055,209,0, ,...
1056,209,1,Well,Well
1057,209,2, ,","
1058,210,0, ,...
1059,210,1,no,no
1060,210,2,but,but
1061,210,3, ,","
1062,211,0, ,..
1063,211,1,what,what-
1064,211,2,what,what
1065,211,3,we,we
1066,211,4, ,--
1067,212,0, ,..
1068,212,1,we,we
1069,212,2,want,want
1070,212,3,to,to
1071,212,4,p,p-
1072,212,5,you,you
1073,212,6,to,to
1074,212,7, ,..
1075,212,8,kinda,kinda
1076,212,9,give,give
1077,212,10,us,us
1078,212,11,an,an
1079,212,12,idea,idea
1080,212,13, ,","
1081,213,0,on,on
1082,213,1,a,a-
1083,213,2,w,w-
1084,213,3,what,what
1085,213,4,your,your
1086,213,5,thoughts,[thoughts
1087,213,6,are,|are]
1088,213,7, ,.
1089,214,0,You,[You
1090,214,1,wanna,|wanna
1091,214,2,add,|add
1092,214,3,a,|a
1093,214,4,c,|c-]
1094,214,5, ,--
1095,215,0, ,..
1096,215,1,add,add
1097,215,2,a,a
1098,215,3,few,few
1099,215,4,more,more
1100,215,5, ,?
1101,216,0,Add,Add
1102,216,1,a,a
1103,216,2,couple,couple
1104,216,3, ,.
1105,217,0,Yeah,Yeah
1106,217,1, ,.
1107,218,0, ,...
1108,218,1,Back,Back
1109,218,2, ,","
1110,219,0,ee,ee
1111,219,1,way,way
1112,219,2,back,back
1113,219,3,there,there
1114,219,4, ,?
1115,220,0, ,..
1116,220,1,Is,Is
1117,220,2,that,that
1118,220,3,one,one
1119,220,4,way,way
1120,220,5,back,back
1121,220,6, ,?
1122,221,0, ,...
1123,221,1,Can't,#Can't
1124,221,2,see,#see
1125,221,3,it,#it
1126,221,4, ,.
1127,222,0, ,...
1128,222,1, ,##
1129,222,2, ,..
1130,222,3,get,[get
1131,222,4,this,|this
1132,222,5,thing,|thing]
1133,222,6, ,","
1134,223,0,To,[#To
1135,223,1,help,|#help]
1136,223,2, ,--
1137,224,0, ,..
1138,224,1,to,to
1139,224,2,a,[2a
1140,224,3,point,|2point]
1141,224,4, ,.
1142,225,0,I,[2I
1143,225,1,don't,|2don't
1144,225,2,know,|2know]
1145,225,3,what,what
1146,225,4,this,this
1147,225,5,was,was
1148,225,6, ,","
1149,226,0,looks,looks
1150,226,1,like,like
1151,226,2,they,they
1152,226,3, ,--
1153,227,0,That,That
1154,227,1,was,was
1155,227,2,connected,connected
1156,227,3,to,to
1157,227,4,one,one
1158,227,5,of,of
1159,227,6,em,em
1160,227,7, ,.
1161,228,0, ,..
1162,228,1,Yeah,Yeah
1163,228,2, ,.
1164,229,0,They,They
1165,229,1,left,left
1166,229,2,that,that
1167,229,3,here,here
1168,229,4, ,.
1169,230,0, ,...
1170,230,1,I,I
1171,230,2,don't,don't
1172,230,3,see,see
1173,230,4,any,any
1174,230,5,back,back
1175,230,6,in,in
1176,230,7,here,here
1177,230,8, ,","
1178,231,0,but,but
1179,231,1, ,","
1180,232,0, ,..
1181,232,1,Well,Well
1182,232,2,there's,there's
1183,232,3,there's,there's
1184,232,4,definitely,definitely
1185,232,5,one,one
1186,232,6,back,back
1187,232,7,there,there
1188,232,8, ,.
1189,233,0, ,...
1190,233,1,Now,Now
1191,233,2,there's,there's
1192,233,3,nothing,nothing
1193,233,4,out,out
1194,233,5,here,here
1195,233,6, ,","
1196,234,0,and,and
1197,234,1,this,this
1198,234,2,is,is
1199,234,3,where,where
1200,234,4,we,we
1201,234,5,feel,feel
1202,234,6,we,we
1203,234,7, ,...
1204,234,8,we,we
1205,234,9,should,should
1206,234,10,add,add
1207,234,11,one,one
1208,234,12, ,.
1209,235,0, ,..
1210,235,1,Is,Is
1211,235,2, ,","
1212,236,0, ,..
1213,236,1,this,this
1214,236,2,is,is
1215,236,3,a,a
1216,236,4, ,","
1217,237,0, ,..
1218,237,1,gonna,gonna
1219,237,2,be,be
1220,237,3,a,a
1221,237,4,dining,dining
1222,237,5,room,room
1223,237,6, ,.
1224,238,0, ,...
1225,238,1,okay,[okay]
1226,238,2, ,.
1227,239,0,So,[So]
1228,239,1, ,","
1229,240,0, ,...
1230,240,1,uh,uh:
1231,240,2, ,","
1232,241,0,one,one
1233,241,1,for,for-
1234,241,2, ,--
1235,242,0,one,one
1236,242,1, ,..
1237,242,2,there,there
1238,242,3, ,..
1239,242,4,for,for
1240,242,5,sure,[sure]
1241,242,6, ,.
