wordID,unitID,wordSeq,wordToken,wordTranscript
134,23,7,hotel,hotel
135,23,8, ,","
136,24,0,which,which
137,24,1,wouldn't,wouldn't
138,24,2,mean,mean
139,24,3,anything,anything
140,24,4,now,now
141,24,5, ,","
142,25,0,but,but
143,25,1,we,we
144,25,2,ended,ended
145,25,3,up,up
146,25,4,in,in
147,25,5,a,a
148,25,6, ,...
149,25,7,fabulous,fabulous
150,25,8,hotel,hotel
151,25,9, ,","
152,26,0, ,...
153,26,1,uh,uh:
154,26,2, ,","
155,27,0, ,...
156,27,1,first,first
157,27,2,night,night
158,27,3, ,","
159,28,0,we,we
160,28,1,were,were
161,28,2,very,very
162,28,3,unhappy,unhappy
163,28,4,with,with
164,28,5,our,our
165,28,6,rooms,rooms
166,28,7, ,","
167,29,0,we,we
168,29,1,got,got
169,29,2,down,down
170,29,3,there,there
171,29,4, ,","
172,30,0, ,:
173,30,1,and,and
174,30,2,the,the
175,30,3,next,next
176,30,4,morning,morning
177,30,5, ,","
178,31,0,Buddy,Buddy
179,31,1, ,","
180,32,0,who's,who's
181,32,1,a,a
182,32,2, ,...
183,32,3,early,early
184,32,4,riser,riser
185,32,5,anyhow,anyhow
186,32,6, ,","
187,33,0,was,was
188,33,1,probably,probably
189,33,2,up,up
190,33,3, ,...
191,33,4,four,four
192,33,5,o'clock,o'clock
193,33,6, ,","
194,34,0,and,and
195,34,1,he,he
196,34,2,went,went
197,34,3,down,down
198,34,4,there,there
199,34,5,complaining,complaining
200,34,6,to,to
201,34,7,the,the
202,34,8,manager,manager
203,34,9, ,","
204,35,0, ,...
205,35,1,So,So
206,35,2, ,","
207,36,0, ,..
208,36,1,cause,cause
209,36,2,it,it
210,36,3,was,was
211,36,4,not,not
212,36,5,w,w-
213,36,6,the,the
214,36,7,accommodation,accommodation
215,36,8,we,we
216,36,9,were,were
217,36,10,supposed,supposed
218,36,11,to,to
219,36,12,have,have
220,36,13,had,had
221,36,14, ,","
222,37,0,we,we
223,37,1,checked,checked
224,37,2,in,in
225,37,3,about,about
226,37,4,eight,eight
227,37,5,o'clock,o'clock
228,37,6,at,at
229,37,7,night,night
230,37,8,or,or
231,37,9,so,so
232,37,10, ,","
233,38,0,which,which
234,38,1,is,is
235,38,2, ,","
236,39,0, ,:
237,39,1,in,in
238,39,2,Mexico,Mexico
239,39,3,is,is
240,39,4,like,like
241,39,5, ,","
242,40,0, ,..
243,40,1,you,you
244,40,2,know,know
245,40,3, ,","
246,41,0, ,...
247,41,1,the,#the
248,41,2, ,--
249,42,0, ,...
250,42,1,Well,Well
251,42,2,we,we
252,42,3,ended,ended
253,42,4,up,up
254,42,5,with,with
255,42,6,a,a
256,42,7, ,..
257,42,8,corner,corner
258,42,9, ,..
259,42,10,suite,suite
260,42,11, ,.
261,43,0, ,...
262,43,1,With,"With,"
263,43,2, , 
264,44,0, ,...
265,44,1,It,It
266,44,2,was,was
267,44,3,so,so
268,44,4,big,big
269,44,5, ,","
270,45,0, ,...
271,45,1, ,@@
272,46,0,we,we
273,46,1,could've,could've
274,46,2,had,had
275,46,3,a,a
276,46,4,party,party
277,46,5,for,for
278,46,6,fifty,fifty
279,46,7,people,people
280,46,8, ,#####
281,46,9, ,.
282,47,0,Three,Three
283,47,1,bathrooms,bathrooms
284,47,2,in,in
285,47,3,it,it
286,47,4, ,","
287,48,0, ,...
288,48,1,two,two
289,48,2,bedrooms,bedrooms
290,48,3, ,","
291,49,0,so,so
292,49,1,they,they
293,49,2,had,had
294,49,3, ,","
295,50,0,but,but
296,50,1,they,they
297,50,2,had,had
298,50,3,an,an
299,50,4,extra,extra
300,50,5,guest,guest
301,50,6,bathroom,bathroom
302,50,7, ,##
303,50,8, ,","
304,51,0, ,..
305,51,1,big,big
306,51,2,bar,ba:r
307,51,3, ,","
308,52,0, ,...
309,52,1,it,it
310,52,2,was,was
311,52,3,circ,"circ,"
312,52,4, ,"-,"
313,53,0,open,open
314,53,1,on,on
315,53,2,two,two
316,53,3,sides,sides
317,53,4, ,","
318,54,0,of,of
319,54,1,course,course
320,54,2,we,we
321,54,3,didn't,didn't
322,54,4,have,have
323,54,5,anybody,anybody
324,54,6,there,there
325,54,7,but,but
326,54,8,the,the
327,54,9,two,two
328,54,10,of,of
329,54,11,us,us
330,54,12, ,","
331,55,0, ,...
332,55,1,And,And
333,55,2,I,I
334,55,3,remember,remember
335,55,4,the,the
336,55,5,New,New
337,55,6,York,York
338,55,7,Yankees,Yankees
339,55,8,were,were
340,55,9, ,...
341,55,10,training,training
342,55,11,there,there
343,55,12, ,.
344,56,0,So,So
345,56,1,it,it
346,56,2,probably,probably
347,56,3,was,was
348,56,4, ,","
349,57,0,the,the
350,57,1,season,season
351,57,2,opens,opens
352,57,3,in,in
353,57,4, ,..
354,57,5,April,April
355,57,6, ,","
356,58,0,so,so
357,58,1,it,it
358,58,2,probably,probably
359,58,3,was,was
360,58,4,February,February
361,58,5,or,or
362,58,6,March,March
363,58,7, ,","
364,59,0, ,...
365,59,1,Mickey,Mickey
366,59,2,Mantle,Mantle
367,59,3, ,","
368,60,0,and,and
369,60,1,uh,uh
370,60,2,Whitey,Whitey
371,60,3,Ford,Ford
372,60,4,and,and
373,60,5,all,all
374,60,6,of,of
375,60,7,em,em
376,60,8, ,","
377,61,0, ,...
378,61,1,I,I
379,61,2,wish,wish
380,61,3,I'd,I'd
381,61,4, ,...
382,61,5,been,been
383,61,6,smart,smart
384,61,7,enough,enough
385,61,8, ,..
386,61,9,to,to
387,61,10,know,know
388,61,11,then,then
389,61,12,that,that
390,61,13,uh,uh
391,61,14, ,","
392,62,0,these,these
393,62,1,baseball,baseball
394,62,2,cards,cards
395,62,3, ,","
396,63,0,and,and
397,63,1,those,those
398,63,2, ,..
399,63,3,autographs,autographs
400,63,4, ,","
401,64,0,would,would
402,64,1,be,be
403,64,2,selling,selling
404,64,3,for,for
405,64,4, ,","
406,65,0, ,...
407,65,1,three,[three
408,65,2,or,|or
409,65,3,four,|four]
410,65,4,hundred,hundred
411,65,5,dollars,dollars
412,65,6, ,","
413,66,0, ,[]
414,67,0,but,but
415,67,1, ,","
416,68,0, ,..
417,68,1,at,at
418,68,2,any,any
419,68,3,rate,rate
420,68,4, ,","
421,69,0,uh,uh
422,69,1, ,","
423,70,0, ,...
424,70,1,I,I
425,70,2,went,went
426,70,3,down,down
427,70,4,there,there
428,70,5,with,with
429,70,6,a,a
430,70,7,recorder,recorder
431,70,8, ,.
432,71,0, ,...
433,71,1,We,We
434,71,2,used,used
435,71,3,to,to
436,71,4, ,--
437,72,0, ,...
438,72,1,We,We
439,72,2,had,had
440,72,3,those,those
441,72,4, ,...
442,72,5,things,things
443,72,6,at,at
444,72,7,the,the
445,72,8,store,store
446,72,9, ,","
447,73,0, ,...
448,73,1,that,that
449,73,2,we,we
450,73,3,used,used
451,73,4,to,to
452,73,5,use,u:se
453,73,6, ,","
454,74,0, ,...
455,74,1,when,when
456,74,2,we'd,we'd
457,74,3,go,[go
458,74,4,out,|out
459,74,5,of,|of]
460,74,6,town,town
461,74,7,and,and
462,74,8, ,","
463,75,0, ,[]
464,76,0,particularly,particularly
465,76,1,if,if
466,76,2,we,we
467,76,3,were,were
468,76,4,looking,looking
469,76,5,at,at
470,76,6,some,some
471,76,7,site,site
472,76,8, ,","
473,77,0, ,...
474,77,1,or,o:r
475,77,2, ,","
476,78,0,we,we
477,78,1,were,were
478,78,2,looking,looking
479,78,3,at,at
480,78,4,a,a
481,78,5,store,[store]
482,78,6, ,","
483,79,0, ,[]
484,80,0,when,when
485,80,1,we,we
486,80,2,had,had
487,80,3,some,some
488,80,4,comments,comments
489,80,5, ,","
490,81,0,we'd,we'd
491,81,1,talk,talk
492,81,2,into,into
493,81,3,those,those
494,81,4,things,things
495,81,5, ,.
496,82,0, ,...
497,82,1,We,We
498,82,2,had,had
499,82,3, ,...
500,82,4,four,four
501,82,5,or,or
502,82,6,five,five
503,82,7,of,of
504,82,8,em,em
505,82,9, ,","
506,83,0,Aaron,Aaron
507,83,1,had,had
508,83,2,one,one
509,83,3, ,","
510,84,0,I,I
511,84,1,had,had
512,84,2,one,one
513,84,3, ,","
514,85,0, ,..
515,85,1,Mike,Mike
516,85,2,had,had
517,85,3,one,one
518,85,4, ,","
519,86,0, ,##
520,86,1,had,had
521,86,2,one,one
522,86,3, ,","
523,87,0,from,#from
524,87,1,that,#that
525,87,2,financial,#financial
526,87,3,guy,#guy
527,87,4, ,","
528,88,0, ,...
529,88,1,Things,Things
530,88,2, ,..
531,88,3,sold,sold
532,88,4,at,at
533,88,5,the,the
534,88,6,time,time
535,88,7,for,for
536,88,8,about,about
537,88,9,eight,eight
538,88,10,or,or
539,88,11,ninehundred,nine-hundred
540,88,12,dollars,dollars
541,88,13, ,.
542,89,0, ,...
543,89,1,Eight,Eight
544,89,2,or,[or
545,89,3,ninehundred,|ni]nehundr[2ed]?
546,89,4, ,-?
547,90,0,Eight,[Eight-]
548,90,1, ,--
549,91,0,Eight,[2Eigh]t
550,91,1,or,or
551,91,2,ninehundred,nine-hundred
552,91,3,dollars,dollar[3s]
553,91,4, ,.
554,92,0, ,[3]
555,93,0, ,...
556,93,1,Uh,Uh
557,93,2, ,","
558,94,0, ,...
559,94,1,you,you
560,94,2,got,got
561,94,3,a,a
562,94,4,very,very
563,94,5,sophisticated,sophisticated
564,94,6,one,one
565,94,7, ,","
566,95,0,but,but
567,95,1,you,you
568,95,2,know,know
569,95,3,the,the
570,95,4,little,little
571,95,5,ones,ones
572,95,6,now,now
573,95,7,about,about
574,95,8,this,this
575,95,9,size,size
576,95,10, ,.
577,96,0,Well,Well
578,96,1,this,this
579,96,2,son,son
580,96,3,of,of
581,96,4,a,a
582,96,5,bitch,bitch
583,96,6,weighed,weighed
584,96,7,about,about
585,96,8,fifteen,fifteen
586,96,9,pounds,pounds
587,96,10, ,.
588,97,0,It,It
589,97,1,was,was
590,97,2,some,some
591,97,3, ,..
592,97,4,heavy,heavy
593,97,5,son,son
594,97,6,of,of
595,97,7,a,a
596,97,8,bitch,bitch
597,97,9, ,.
598,98,0, ,..
599,99,0, ,..
600,99,1,Had,Had
601,99,2,a,a
602,99,3,pouch,pouch
603,99,4, ,","
604,100,0,like,like
605,100,1, ,","
606,101,0,sorta,sorta
607,101,1,like,like
608,101,2,you've,you've
609,101,3,got,got
610,101,4, ,.
611,102,0,I,I
612,102,1,carried,carried
613,102,2,it,it
614,102,3,around,around
615,102,4, ,.
616,103,0,Well,Well
617,103,1,any,any
618,103,2,rate,rate
619,103,3, ,","
620,104,0, ,...
621,104,1,my,my
622,104,2,wife,wife
623,104,3,had,had
624,104,4,fallen,fallen
625,104,5,in,in
626,104,6,love,lo:ve
627,104,7, ,","
628,105,0, ,...
629,105,1,with,with
630,105,2,a,a
631,105,3, ,","
632,106,0, ,...
633,106,1,Mexican,Mexican
634,106,2,artist,artist
635,106,3,by,by
636,106,4,the,the
637,106,5,name,name
638,106,6,of,of
639,106,7, ,...
640,106,8,Nierman,Nierman
641,106,9, ,.
642,107,0, ,...
643,107,1,Forgot,Forgot
644,107,2,his,his
645,107,3,first,first
646,107,4,name,name
647,107,5, ,.
648,108,0,Jewish,Jewish
649,108,1,guy,guy
650,108,2, ,.
651,109,0, ,...
652,109,1,Mm,[Mm:]
653,109,2, ,.
654,110,0,Mexican,[Mexi]can
655,110,1,national,national
656,110,2, ,.
657,111,0, ,...
658,111,1,His,His
659,111,2,paintings,paintings
660,111,3,sold,sold
661,111,4, ,","
662,112,0, ,...
663,112,1,f,f-
664,112,2,for,fo:r
665,112,3, ,...
666,112,4,generally,generally
667,112,5, ,","
668,113,0, ,...
669,113,1,a,a
670,113,2,thousand,thousand
671,113,3,dollars,dollars
672,113,4,plus,plus
673,113,5, ,.
674,114,0, ,...
675,114,1,Which,Which
676,114,2,was,was
677,114,3, ,","
678,115,0, ,..
679,115,1,for,for
680,115,2,me,me
681,115,3, ,","
682,116,0, ,...
683,116,1,A,A
684,116,2,lotta,lotta
685,116,3,money,[money
686,116,4,in,|in
687,116,5,those,|those
688,116,6,days,|days]
689,116,7, ,.
690,117,0,Twentyfive,[Twenty-five
691,117,1,years,|yea]rs
692,117,2,ago,ago
693,117,3, ,","
694,118,0, ,...
695,118,1,I,I
696,118,2,was,was
697,118,3, ,--
698,119,0,no,no
699,119,1,way,way
700,119,2,I,I
701,119,3,was,was
702,119,4,gonna,gonna
703,119,5,spend,spend
704,119,6,twe,twe-
705,119,7,a,a
706,119,8,thou,thou-
707,119,9, ,--
708,120,0,First,First
709,120,1,of,of
710,120,2,all,all
711,120,3,I,I
712,120,4,didn't,didn't
713,120,5,like,like
714,120,6,him,him
715,120,7, ,.
716,121,0, ,..
717,121,1,Very,Very
718,121,2,splashy,splashy
719,121,3, ,.
720,122,0, ,...
721,122,1,Albert,Albert
722,122,2,and,and
723,122,3,Marcia,Marcia
724,122,4,had,had
725,122,5,one,one
726,122,6,of,of
727,122,7,his,his
728,122,8,paintings,paintings
729,122,9, ,","
730,123,0, ,:
731,123,1, ,...
732,123,2,they,they
733,123,3,had,had
734,123,4, ,--
735,124,0, ,...
736,124,1,They,They
737,124,2,had,had
738,124,3, ,--
739,125,0, ,...
740,125,1,I,I
741,125,2,I,I
742,125,3,don't,don't
743,125,4,know,know
744,125,5, ,","
745,126,0,Marcia,Marcia
746,126,1,had,had
747,126,2,a,a
748,126,3,relative,relative
749,126,4,in,in
750,126,5,Mexico,Mexico
751,126,6, ,","
752,127,0,or,or
753,127,1,something,something
754,127,2, ,.
755,128,0,But,But
756,128,1,they'd,they'd
757,128,2,been,been
758,128,3,down,down
759,128,4,there,there
760,128,5, ,.
761,129,0, ,...
762,129,1,Many,Many
763,129,2,times,times
764,129,3,and,and
765,129,4, ,","
766,130,0, ,...
767,130,1,and,and
768,130,2,they,they
769,130,3,had,had
770,130,4,his,his
771,130,5,book,book
772,130,6, ,","
773,131,0, ,...
774,131,1,and,a:nd
775,131,2, ,","
776,132,0, ,...
777,132,1,we,we
778,132,2,got,got
779,132,3,down,down
780,132,4,there,there
781,132,5, ,","
782,133,0,and,and
783,133,1,he,he
784,133,2,was,wa:s
785,133,3, ,","
786,134,0, ,..
787,134,1,uh,uh:
788,134,2, ,","
789,135,0, ,...
790,135,1,all,all
791,135,2,over,over
792,135,3,the,the
793,135,4,place,place
794,135,5, ,.
795,136,0,His,His
796,136,1,paintings,paintings
797,136,2,were,were
798,136,3, ,","
799,137,0,he,he
800,137,1,lived,lived
801,137,2,in,in
802,137,3,Mexico,Mexico
803,137,4,City,City
804,137,5, ,.
805,138,0, ,...
806,138,1, ,...
807,138,2,And,A:nd
808,138,3,uh,uh:
809,138,4, ,","
810,139,0, ,...
811,140,0,we,we
812,140,1,had,had
813,140,2,a,a
814,140,3, ,...
815,140,4,cab,cab
816,140,5,driver,driver
817,140,6, ,.
818,141,0, ,...
819,141,1,Uh,Uh:
820,141,2, ,","
821,142,0,that,that
822,142,1,was,was
823,142,2,gonna,gonna
824,142,3,take,take
825,142,4,us,us
826,142,5,to,to
827,142,6, ,","
828,143,0, ,...
829,143,1,wherever,wherever
830,143,2,the,the
831,143,3,place,place
832,143,4,where,where
833,143,5,the,the
834,143,6,gold,go:ld
835,143,7,was,was
836,143,8, ,.
837,144,0,I,I
838,144,1,can't,can't
839,144,2,remember,remember
840,144,3, ,","
841,145,0,one,one
842,145,1,of,of
843,145,2,the,the
844,145,3,roughest,roughest
845,145,4,rides,rides
846,145,5, ,","
847,146,0,and,and
848,146,1,if,if
849,146,2,you,you
850,146,3,ever,ever
851,146,4,been,been
852,146,5,to,to
853,146,6,Mexico,Mexico
854,146,7,City,City
855,146,8, ,","
856,147,0,you,you
857,147,1,made,[made
858,147,2,that,|that]
859,147,3,ride,ride
860,147,4, ,","
861,148,0,Yeah,[#Yeah]
862,148,1, ,.
863,149,0, ,:
864,149,1,some,some
865,149,2,kinda,kinda
866,149,3,city,city
867,149,4, ,","
868,150,0,about,about
869,150,1, ,..
870,150,2,hundred,hundred
871,150,3,miles,miles
872,150,4,away,away
873,150,5, ,","
874,151,0,I,I
875,151,1,thought,th:ought
876,151,2,we,we
877,151,3,were,were
878,151,4,gonna,gonna
879,151,5,die,die:
880,151,6,going,going
881,151,7,down,down
882,151,8,there,there
883,151,9, ,.
884,152,0,An,An
885,152,1,old,old
886,152,2,car,car
887,152,3,and,and
888,152,4, ,","
889,153,0, ,..
890,153,1,anyway,anyway
891,153,2, ,.
892,154,0, ,:
893,154,1, ,..
894,154,2,Well,Well
895,154,3,before,before
896,154,4,that,that
897,154,5, ,","
898,155,0,he,he
899,155,1,took,took
900,155,2,us,us
901,155,3, ,..
902,155,4,around,around
903,155,5,the,the
904,155,6,city,city
905,155,7, ,","
906,156,0, ,...
907,156,1,still,still
908,156,2,got,got
909,156,3,his,his
910,156,4,card,car:d
911,156,5,somewhere,somewhere
912,156,6, ,.
913,157,0, ,..
914,157,1,Slammed,Slammed
915,157,2,the,the
916,157,3,damn,damn
917,157,4,door,door
918,157,5,on,on
919,157,6,this,this
920,157,7,guy,guy
921,157,8, ,","
922,158,0,poor,poor
923,158,1,guy's,guy's
924,158,2,hand,hand
925,158,3,one,one
926,158,4,day,day
927,158,5, ,","
928,159,0,inadvertently,inadvertently
929,159,1, ,","
930,160,0,we,we
931,160,1,were,were
932,160,2,getting,getting
933,160,3,out,out
934,160,4, ,","
935,161,0,we,we
936,161,1,had,had
937,161,2,him,him
938,161,3,about,about
939,161,4,three,three
940,161,5,days,days
941,161,6, ,","
942,162,0, ,:
943,162,1,one,one
944,162,2,day,day
945,162,3,we,we
946,162,4,took,took
947,162,5,him,him
948,162,6,down,down
949,162,7,to,to
950,162,8, ,...
951,162,9,wherever,wherever
952,162,10,we,we
953,162,11,went,went
954,162,12, ,","
955,163,0, ,...
956,163,1,Buddy,Buddy
957,163,2,and,and
958,163,3,Sue,Sue
959,163,4,didn't,didn't
960,163,5,go,go
961,163,6, ,","
962,164,0, ,...
963,164,1,but,but
964,164,2,he,he
965,164,3, ,..
966,164,4,took,took
967,164,5,us,us
968,164,6,to,to
969,164,7,the,the
970,164,8,ruins,ruins
971,164,9, ,","
972,165,0,and,and
973,165,1,all,all
974,165,2,that,that
975,165,3,stuff,stuff
976,165,4, ,.
977,166,0,You,You
978,166,1,know,know
979,166,2, ,","
980,167,0, ,:
981,167,1, ,..
982,167,2,uh,uh
983,167,3, ,","
984,168,0, ,...
985,168,1,you,you
986,168,2,know,know
987,168,3, ,","
988,169,0,I,I
989,169,1,and,and
990,169,2,I,I
991,169,3,I,I
992,169,4,knew,knew
993,169,5, ,..
994,169,6,then,then
995,169,7, ,","
996,170,0,and,and
997,170,1,I,I
998,170,2,know,know
999,170,3,now,now
1000,170,4, ,","
1001,171,0,that,that
1002,171,1,those,those
1003,171,2,guys,guys
1004,171,3, ,","
1005,172,0, ,...
1006,172,1,take,take
1007,172,2,you,you
1008,172,3,to,to
1009,172,4,a,a
1010,172,5,particular,particular
1011,172,6,place,place
1012,172,7, ,","
1013,173,0,they,they
1014,173,1,get,get
1015,173,2,a,a
1016,173,3,commission,commission
1017,173,4, ,.
1018,174,0, ,...
1019,174,1,Well,Well
1020,174,2, ,","
1021,175,0, ,...
1022,175,1,they,they
1023,175,2,took,took
1024,175,3,us,us
1025,175,4,to,to
1026,175,5,this,this
1027,175,6,guy's,guy's
1028,175,7,studio,studio
1029,175,8, ,.
1030,176,0, ,...
1031,176,1,He,He
1032,176,2,what,what
1033,176,3, ,?
1034,177,0,Took,Took
1035,177,1,us,us
1036,177,2,to,to
1037,177,3,this,this
1038,177,4,guy,guy-
1039,177,5, ,..
1040,177,6,artist's,artist's
1041,177,7,studio,studio
1042,177,8, ,.
1043,178,0, ,...
1044,178,1,Uh,Uh
1045,178,2, ,","
1046,179,0, ,...
1047,179,1,and,a:nd
1048,179,2,uh,uh:
1049,179,3, ,","
1050,180,0, ,...
1051,180,1,Rae,Rae
1052,180,2, ,","
1053,181,0, ,...
1054,181,1,he,he
1055,181,2,was,was
1056,181,3,there,there
1057,181,4, ,.
1058,182,0, ,...
1059,182,1,And,And
1060,182,2,she,she
1061,182,3,saw,saw
1062,182,4,a,a
1063,182,5,painting,painting
1064,182,6,she,she
1065,182,7,liked,liked
1066,182,8, ,.
1067,183,0, ,...
1068,183,1,And,A:nd
1069,183,2, ,","
1070,184,0, ,...
1071,184,1,uh,uh
1072,184,2, ,","
1073,185,0,he,he
1074,185,1,wanted,wanted
1075,185,2,that,that
1076,185,3,damn,damn
1077,185,4, ,...
1078,185,5,recorder,recorder
1079,185,6, ,.
1080,186,0, ,...
1081,186,1,And,And
1082,186,2,he,he
1083,186,3,said,said
1084,186,4,I,I
1085,186,5,tell,tell
1086,186,6,you,you
1087,186,7,what,what
1088,186,8,I'll,I'll
1089,186,9,do,do
1090,186,10, ,.
1091,187,0, ,..
1092,187,1, ,##
1093,187,2, ,..
1094,187,3,make,make
1095,187,4,you,you
1096,187,5,a,a
1097,187,6,deal,deal
1098,187,7, ,.
1099,188,0,He,He
1100,188,1,said,said
1101,188,2,I'll,I'll
1102,188,3, ,--
1103,189,0, ,...
1104,189,1,You,You
1105,189,2,take,take
1106,189,3,this,this
1107,189,4,painting,painting
1108,189,5, ,","
1109,190,0, ,...
1110,190,1,I,I
1111,190,2,want,want
1112,190,3,that,that
1113,190,4,recorder,recorder
1114,190,5, ,.
1115,191,0,I'll,I'll
1116,191,1,take,take
1117,191,2,it,it
1118,191,3, ,.
1119,192,0, ,...
1120,192,1,Could,Could-
1121,192,2, ,--
1122,193,0,naw,naw
1123,193,1,I,I
1124,193,2,can't,can't
1125,193,3,do,do
1126,193,4,that,that
1127,193,5, ,","
1128,194,0,it's,it's
1129,194,1,not,not
1130,194,2,mine,mine
1131,194,3, ,.
1132,195,0, ,...
1133,195,1,It,It
1134,195,2,was,was
1135,195,3, ,--
1136,196,0, ,...
1137,196,1,It's,It's
1138,196,2,about,about
1139,196,3,a,a
1140,196,4,thousand,thousand
1141,196,5,dollar,dollar
1142,196,6,swap,swap
1143,196,7, ,.
1144,197,0, ,...
1145,197,1,Shit,Shit
1146,197,2,I,I
1147,197,3,thought,thought
1148,197,4,my,my
1149,197,5,wife,wife
1150,197,6,was,was
1151,197,7,gonna,gonna
1152,197,8,have,have
1153,197,9,a,a
1154,197,10,fit,[fit
1155,197,11, ,","
1156,198,0, ,[@@@]
1157,199,0,she,|she
1158,199,1,was,|was
1159,199,2,pissed,|pissed]
1160,199,3,off,off
1161,199,4, ,","
1162,200,0,Mexico,Mexico
1163,200,1,City,City
1164,200,2,was,was
1165,200,3,a,a
1166,200,4, ,","
1167,201,0,uh,uh
1168,201,1,in,in
1169,201,2,those,those
1170,201,3,days,days
1171,201,4, ,","
1172,202,0, ,..
1173,202,1,probably,probably
1174,202,2,still,still
1175,202,3,is,is
1176,202,4, ,","
1177,203,0, ,...
1178,203,1,not,not
1179,203,2, ,--
1180,204,0, ,...
1181,204,1,For,For
1182,204,2,this,this
1183,204,3,guy,guy
1184,204,4,he,he
1185,204,5,was,was
1186,204,6,very,very
1187,204,7,successful,successful
1188,204,8, ,.
1189,205,0, ,...
1190,205,1,Uh,Uh:
1191,205,2, ,","
1192,206,0, ,...
1193,206,1,very,very
1194,206,2,prolific,prolific
1195,206,3, ,.
1196,207,0,But,But
1197,207,1,it,it
1198,207,2,was,was
1199,207,3,an,an
1200,207,4,art,art
1201,207,5,colony,colony
1202,207,6, ,","
1203,208,0,and,and
1204,208,1,there,there
1205,208,2,were,were
1206,208,3,a,a
1207,208,4,lot,lot
1208,208,5,of,of
1209,208,6,Americans,Americans
1210,208,7,down,down
1211,208,8,there,there
1212,208,9, ,.
1213,209,0,He,He
1214,209,1,was,was
1215,209,2,not,not
1216,209,3,an,an
1217,209,4,American,American
1218,209,5, ,.
1219,210,0, ,...
1220,210,1,A,A
1221,210,2,lot,lot
1222,210,3,of,of
1223,210,4,Americans,Americans
1224,210,5,down,down
1225,210,6,there,there
1226,210,7, ,","
1227,211,0, ,...
1228,211,1,uh,uh
1229,211,2,because,because
1230,211,3, ,","
1231,212,0, ,...
1232,212,1,cost,cost
1233,212,2,of,of
1234,212,3,living,living
1235,212,4,was,was
1236,212,5,so,so
1237,212,6,cheap,cheap
1238,212,7,at,at
1239,212,8,the,the
1240,212,9,time,time
1241,212,10, ,.
1242,213,0,And,And
1243,213,1,they,they-
1244,213,2,they,they
1245,213,3,had,had
1246,213,4,these,these
1247,213,5, ,...
1248,213,6,art,art
1249,213,7,shows,shows
1250,213,8,everywhere,everywhere
1251,213,9, ,.
1252,214,0, ,...
1253,214,1,Well,Well
1254,214,2,we,we
1255,214,3,bought,bought
1256,214,4,a,a
1257,214,5,painting,painting
