wordID,unitID,wordSeq,wordToken,wordTranscript
369,101,1,Unhunh,Unhu:nh
370,101,2, ,.
371,102,0,Aw,Aw
372,102,1,thanks,thanks
373,102,2, ,.
374,103,0, ,..
375,103,1,Yeah,Yeah
376,103,2, ,","
377,104,0,well,well
378,104,1,the,the
379,104,2,thing,thing
380,104,3,was,was
381,104,4, ,","
382,105,0, ,..
383,105,1,I,I
384,105,2,hadn't,hadn't
385,105,3,told,told
386,105,4,you,you
387,105,5, ,?
388,106,0, ,..
389,106,1,But,But
390,106,2,my,my
391,106,3,period,period
392,106,4,is,is
393,106,5,really,r:eally
394,106,6,late,l:ate
395,106,7, ,.
396,107,0, ,...
397,107,1,You,You
398,107,2,know,know
399,107,3, ,?
400,108,0,And,And
401,108,1,I,I
402,108,2,guess,guess
403,108,3, ,","
404,109,0, ,..
405,109,1,we,we
406,109,2,would,would
407,109,3,talk,talk
408,109,4, ,","
409,110,0,and,and
410,110,1,then,then
411,110,2,we'd,we'd
412,110,3,hang,hang
413,110,4,up,up
414,110,5, ,","
415,111,0,and,and
416,111,1,then,then
417,111,2,I,I
418,111,3,thought,thought
419,111,4, ,","
420,112,0,oh,oh
421,112,1, ,","
422,113,0,gosh,go:sh
423,113,1, ,","
424,114,0,I,I
425,114,1,forgot,forgot
426,114,2,to,to
427,114,3,tell,tell
428,114,4,you,you
429,114,5, ,.
430,115,0, ,[
431,115,1,But,|But]
432,115,2, ,--
433,116,0,I've,[I've
434,116,1,been,|been]
435,116,2,meaning,meaning
436,116,3,to,to
437,116,4,ask,ask
438,116,5,you,you
439,116,6,about,about
440,116,7,that,that
441,116,8, ,.
442,117,0,Really,Really
443,117,1, ,?
444,118,0,You,You
445,118,1,were,were
446,118,2,getting,[#getting
447,118,3,nervous,|#nervous
448,118,4, ,--
449,119,0,You,[You
450,119,1,haven't,|haven't
451,119,2,had,|had
452,119,3,it,|it
453,119,4,yet,|yet]
454,119,5, ,?
455,120,0, ,|]
456,120,1,No,No:
457,120,2, ,.
458,121,0, ,...
459,121,1,I,I
460,121,2,mean,mean
461,121,3, ,","
462,122,0, ,..
463,122,1,and,and
464,122,2,it's,it's
465,122,3,been,been
466,122,4,so,so:
467,122,5, ,..
468,122,6,long,long
469,122,7, ,.
470,123,0,And,And
471,123,1,so,so
472,123,2,it's,it's
473,123,3,like,like
474,123,4, ,..
475,123,5,eight,eight
476,123,6,days,days
477,123,7,late,late
478,123,8, ,?
479,124,0,And,And
480,124,1,I,I
481,124,2,thought,thought
482,124,3, ,","
483,125,0,I'm,I'm
484,125,1,sure,su:re
485,125,2,I'm,I'm
486,125,3,pregnant,pregnant
487,125,4, ,.
488,126,0,I'm,I'm
489,126,1, ,..
490,126,2,positive,p:ositive
491,126,3, ,.
492,127,0,And,[And
493,127,1,I,|I
494,127,2,was,|was
495,127,3,waiting,|waiting
496,127,4,till,|till
497,127,5,Jill,|Jill
498,127,6,got,|got]
499,127,7,here,here
500,127,8, ,?
501,128,0,That's,[#That's
502,128,1,bad,|#ba:d]
503,128,2, ,.
504,129,0, ,..
505,129,1,to,to
506,129,2,even,even
507,129,3, ,..
508,129,4,try,try
509,129,5, ,[2..
510,129,6,to,|2to
511,129,7, ,|2..]
512,129,8,check,check
513,129,9, ,?
514,130,0,Oh,[2@Oh:]
515,130,1, ,.
516,131,0, ,..
517,131,1,Yeah,[3Yeah]
518,131,2, ,?
519,132,0, ,[3]
520,132,1, ,..
521,132,2,And,And
522,132,3, ,..
523,132,4,um,um
524,132,5, ,","
525,133,0,so,so
526,133,1,we,we
527,133,2,went,went
528,133,3, ,..
529,133,4,to,to
530,133,5,go,go
531,133,6,get,get
532,133,7, ,..
533,133,8,an,an
534,133,9,EPT,EPT
535,133,10, ,.
536,134,0, ,...
537,134,1,at,at-
538,134,2, ,..
539,134,3,pregnancy,pregnancy
540,134,4,test,test
541,134,5, ,.
542,135,0,Yeah,[#Yeah]
543,135,1, ,.
544,136,0,And,[And
545,136,1,then,|then]
546,136,2, ,..
547,136,3,we,we
548,136,4,d,d:-
549,136,5, ,--
550,137,0,That's,That's
551,137,1,why,why
552,137,2,we,we
553,137,3,were,were
554,137,4,calling,calling
555,137,5,you,you
556,137,6,last,last
557,137,7,night,nigh:t
558,137,8, ,.
559,138,0, ,..
560,138,1,You,You
561,138,2,know,know
562,138,3, ,?
563,139,0, ,[:]
564,140,0,What,[What
565,140,1,happened,|happened]
566,140,2, ,.
567,141,0, ,..
568,141,1,And,And
569,141,2,then,then
570,141,3, ,","
571,142,0, ,..
572,142,1, ,@
573,142,2,of,of
574,142,3,course,course
575,142,4,it,it
576,142,5,came,came
577,142,6,out,out
578,142,7,fine,fine
579,142,8, ,.
580,143,0,So,So
581,143,1,that's,[that's
582,143,2,the,|the]
583,143,3, ,--
584,144,0,It,[It]
585,144,1,came,came
586,144,2,out,out
587,144,3,negative,negative
588,144,4, ,?
589,145,0,Yeah,Yeah
590,145,1, ,","
591,146,0,so,so
592,146,1,that's,that's
593,146,2,the,the
594,146,3,relief,relief
595,146,4,and,and
596,146,5,the,the
597,146,6,ecstasy,ecstasy
598,146,7, ,.
599,147,0, ,..
600,147,1,So,So
601,147,2, ,","
602,148,0, ,..
603,148,1,y,y-
604,148,2,you,you
605,148,3,can't,can't
606,148,4,be,be
607,148,5,pregnant,pregnant
608,148,6, ,.
609,149,0, ,..
610,149,1,No,No
611,149,2, ,.
612,150,0, ,..
613,150,1,I,I
614,150,2,don't,don't
615,150,3, ,--
616,151,0, ,..
617,151,1,No,No
618,151,2, ,.
619,152,0,Unless,Un[less]
620,152,1,it,it
621,152,2,was,was
622,152,3,a,a
623,152,4,false,false
624,152,5,negative,negative
625,152,6, ,.
626,153,0, ,[#]
627,154,0,which,which
628,154,1, ,..
629,154,2,I,I
630,154,3,doubt,doubt
631,154,4, ,.
632,155,0,Because,[Because]
633,155,1, ,--
634,156,0, ,[
635,156,1,That's,|That's
636,156,2,rare,|rare]
637,156,3, ,.
638,157,0,Right,Right
639,157,1, ,?
640,158,0, ,..
641,158,1,Right,Right
642,158,2, ,.
643,159,0, ,..
644,159,1,I,I
645,159,2,think,think
646,159,3,that,that
647,159,4,would,would
648,159,5,be,be
649,159,6,really,really
650,159,7,rare,rare
651,159,8, ,.
652,160,0, ,...
653,160,1,So,So
654,160,2, ,","
655,161,0, ,...
656,161,1,th,th%-
657,161,2, ,..
658,161,3,you,you
659,161,4,know,know
660,161,5,what,what
661,161,6,I,I
662,161,7,mean,mean
663,161,8, ,","
664,162,0,like,like
665,162,1,can,can
666,162,2, ,","
667,163,0, ,...
668,163,1,would,would
669,163,2,it,it
670,163,3,come,come
671,163,4,out,out
672,163,5,nega,nega-
673,163,6, ,--
674,164,0,Let's,Let's
675,164,1,say,say
676,164,2,i,i-
677,164,3,i,i
678,164,4,f,0f
679,164,5,you,you
680,164,6,were,were
681,164,7,pregnant,pregnant
682,164,8, ,","
683,165,0,in,in
684,165,1,its,its
685,165,2,early,early
686,165,3,st,"st,"
687,165,4, ,"-,"
688,166,0,early,early
689,166,1,early,early
690,166,2,stages,stages
691,166,3, ,?
692,167,0, ,..
693,167,1,Mhm,Mhm:
694,167,2, ,.
695,168,0,Like,Like
696,168,1,wo,"wo,"
697,168,2, ,"-,"
698,169,0, ,..
699,169,1,Like,Like
700,169,2,would,would
701,169,3,a,a
702,169,4,negative,negative
703,169,5, ,?
704,170,0, ,..
705,170,1,You,[You
706,170,2,know,|know
707,170,3,what,|what
708,170,4,I'm,|I'm
709,170,5,saying,|saying
710,170,6, ,?
711,171,0, ,[:
712,171,1, ,|:
713,171,2,M,|M:]
714,171,3, ,.
715,172,0,Like,|Like
716,172,1,could,|could
717,172,2,you,|you
718,172,3,get,|get
719,172,4, ,--
720,173,0,Is,|Is
721,173,1,it,|it
722,173,2,possible,|possible]
723,173,3,that,that
724,173,4,you,you
725,173,5,could,could
726,173,6,still,still
727,173,7,be,be
728,173,8,posi,posi-
729,173,9, ,..
730,173,10,positive,positive
731,173,11, ,?
732,174,0, ,..
733,174,1,I,I
734,174,2,think,think
735,174,3, ,..
736,174,4,there'd,there'd
737,174,5,be,be
738,174,6,a,a
739,174,7,slight,slight
740,174,8,chance,chance
741,174,9, ,","
742,175,0, ,..
743,175,1,of,of
744,175,2,it,it
745,175,3,being,being
746,175,4,a,a
747,175,5,false,false
748,175,6, ,..
749,175,7,negative,negative
750,175,8, ,.
751,176,0, ,..
752,176,1,But,But
753,176,2, ,","
754,177,0, ,..
755,177,1,I,I
756,177,2,don't,don't
757,177,3,think,think
758,177,4,so,so
759,177,5, ,","
760,178,0,cause,cause
761,178,1,I'm,I'm
762,178,2,pretty,pretty
763,178,3,late,late
764,178,4, ,?
765,179,0,And,And
766,179,1,I,I
767,179,2,think,think
768,179,3,I'm,I'm
769,179,4,late,late
770,179,5,enough,enough
771,179,6, ,","
772,180,0,where,where
773,180,1,I,I
774,180,2,would,would
775,180,3,have,have
776,180,4, ,","
777,181,0, ,..
778,181,1,like,like
779,181,2, ,","
780,182,0, ,..
781,182,1,enough,enough
782,182,2,of,of
783,182,3, ,..
784,182,4,the,the
785,182,5,hormone,hormone
786,182,6,that,that
787,182,7, ,..
788,182,8,the,the
789,182,9,pregnancy,pregnancy
790,182,10,test,test
791,182,11,tests,tests
792,182,12,for,for
793,182,13, ,?
794,183,0,I,I
795,183,1,think,think
796,183,2,I,I
797,183,3,would,would
798,183,4,have,have
799,183,5,enough,enough
800,183,6,of,of
801,183,7,that,that
802,183,8,in,in
803,183,9,my,my
804,183,10,urine,urine
805,183,11, ,","
806,184,0,that,that
807,184,1, ,..
808,184,2,of,of
809,184,3,course,course
810,184,4,it,it
811,184,5,would,would
812,184,6,show,show
813,184,7,up,up
814,184,8, ,.
815,185,0, ,..
816,185,1,if,if
817,185,2,I,I
818,185,3,had,had
819,185,4,any,any
820,185,5,in,in
821,185,6,there,there
822,185,7, ,?
823,186,0, ,..
824,186,1,Yeah,[Yeah:]
825,186,2, ,?
826,187,0, ,[]
827,187,1,You,You
828,187,2,know,know
829,187,3, ,?
830,188,0,So,So
831,188,1,I,I
832,188,2, ,--
833,189,0,I,I
834,189,1,I'm,I'm
835,189,2,pret,pret-
836,189,3, ,--
837,190,0,I,I
838,190,1,took,took
839,190,2,that,that
840,190,3,as,as
841,190,4,a,a
842,190,5,pretty,pretty
843,190,6,good,good
844,190,7,sign,sign
845,190,8, ,.
846,191,0, ,...
847,191,1,Oh,Oh
848,191,2,my,[my
849,191,3,god,|god]
850,191,4, ,.
851,192,0,You,[You
852,192,1,know,|know]
853,192,2, ,.
854,193,0,Honey,Honey
855,193,1, ,","
856,194,0,how,how
857,194,1,come,come
858,194,2,you've,you've
859,194,3,been,been
860,194,4, ,..
861,194,5,keeping,keeping
862,194,6,all,all
863,194,7,this,this
864,194,8,inside,in[side]
865,194,9, ,.
866,195,0, ,[
867,195,1,I,|I]
868,195,2,know,know
869,195,3, ,","
870,196,0, ,..
871,196,1,I,I
872,196,2,didn't,didn't
873,196,3,mean,mean
874,196,4,to,to
875,196,5,keep,keep
876,196,6,it,it
877,196,7,inside,in[2side]
878,196,8, ,.
879,197,0, ,[2#]
880,197,1, ,.
881,198,0,I,I
882,198,1,mean,mean-
883,198,2, ,--
884,199,0,I,I
885,199,1,didn't,didn't
886,199,2,mean,[mean]
887,199,3, ,--
888,200,0,Don't,[Don't]
889,200,1,you,you
890,200,2,love,love
891,200,3,me,me
892,200,4, ,?
893,201,0,Oh,Oh[2:
894,201,1, ,|2@]
895,201,2, ,.
896,202,0,Aw,[2@Aw]:[3:]
897,202,1, ,.
898,203,0,I,[3I
899,203,1,didn't,|3didn't]
900,203,2,mean,mea:n
901,203,3,to,to
902,203,4,not,not
903,203,5,tell,tell
904,203,6,you,you
905,203,7,at,at
906,203,8,all,all
907,203,9, ,.
908,204,0,It,It
909,204,1,was,was
910,204,2,just,just
911,204,3, ,","
912,205,0,we,we
913,205,1,would,would
914,205,2,hang,hang
915,205,3,up,up
916,205,4,the,the
917,205,5,phone,phone
918,205,6, ,","
919,206,0,then,then
920,206,1,I,I
921,206,2,thought,thought
922,206,3, ,","
923,207,0,oh,oh:
924,207,1,yeah,yeah:
925,207,2, ,","
926,208,0,I,I
927,208,1,forgot,forgot
928,208,2,to,to
929,208,3,mention,mention
930,208,4,that,that
931,208,5,I'm,I'm
932,208,6,kinda,kinda
933,208,7,late,late
934,208,8, ,.
935,209,0,Cause,Cause
936,209,1,I,I
937,209,2,didn't,didn't
938,209,3,think,think
939,209,4,it,it
940,209,5,was,was
941,209,6,a,a
942,209,7, ,..
943,209,8,huge,huge
944,209,9,deal,deal
945,209,10, ,","
946,210,0,but,but
947,210,1,then,then
948,210,2, ,","
949,211,0, ,...
950,211,1,I,I
951,211,2,guess,guess
952,211,3,I,I
953,211,4,wasn't,wasn't
954,211,5,trying,trying
955,211,6, ,.
956,212,0, ,...
957,212,1,I,I
958,212,2,think,think
959,212,3,I,I
960,212,4,was,was
961,212,5,in,in
962,212,6,a,a
963,212,7, ,..
964,212,8,bit,bit
965,212,9,of,of
966,212,10,denial,denial
967,212,11, ,.
968,213,0,Like,Like
969,213,1,I,I
970,213,2,wasn't,wasn't
971,213,3,really,really
972,213,4,thinking,thinking
973,213,5,about,about
974,213,6,it,it
975,213,7,much,much
976,213,8, ,.
977,214,0,You,You
978,214,1,know,know
979,214,2, ,","
980,215,0,cause,cause
981,215,1,I,I
982,215,2,knew,knew
983,215,3,once,once
984,215,4,Jill,Jill
985,215,5,got,got
986,215,6,here,here
987,215,7, ,","
988,216,0,then,then
989,216,1, ,..
990,216,2,I,I
991,216,3,would,would
992,216,4,go,go
993,216,5,get,get
994,216,6,the,the
995,216,7,test,test
996,216,8, ,.
997,217,0, ,..
998,217,1,So,So
999,217,2,is,is
1000,217,3,that,that
1001,217,4,all,all
1002,217,5,the,the
1003,217,6,drama,drama
1004,217,7, ,?
1005,218,0,That,That
1006,218,1,was,was
1007,218,2,the,the
1008,218,3,drama,drama
1009,218,4, ,.
1010,219,0,And,And
1011,219,1,that,that
1012,219,2,was,was
1013,219,3,the,the
1014,219,4,suspense,suspense
1015,219,5, ,","
1016,220,0,and,and
1017,220,1,that,that
1018,220,2, ,..
1019,220,3,was,was
1020,220,4,the,the
1021,220,5,relief,relief
1022,220,6, ,","
1023,221,0,and,and
1024,221,1,that,that
1025,221,2,was,was
1026,221,3,the,the
1027,221,4,ecstasy,ecstasy
1028,221,5, ,.
1029,222,0, ,..
1030,222,1,Really,Really
1031,222,2, ,?
1032,223,0,Unhunh,Unhunh
1033,223,1, ,.
1034,224,0, ,..
1035,224,1,Oh,Oh:
1036,224,2, ,","
1037,225,0,honey,honey:
1038,225,1, ,.
1039,226,0, ,@
1040,226,1,Oh,@Oh:
1041,226,2, ,.
1042,227,0,Little,Little
1043,227,1,bunny,b:unny
1044,227,2,is,is
1045,227,3,going,going
1046,227,4,through,through
1047,227,5,the,the
1048,227,6, ,..
1049,227,7,whole,whole
1050,227,8,wide,wide
1051,227,9,spectrum,spectrum
1052,227,10,of,of
1053,227,11,emotions,emotions
1054,227,12, ,.
1055,228,0, ,@@@@@
1056,231,0,She's,She's
1057,231,1,doing,doing
1058,231,2,it,it
1059,231,3,without,without
1060,231,4,me,me
1061,231,5, ,.
1062,232,0, ,@@[@]
1063,233,0,She's,[She's]
1064,233,1,going,going
1065,233,2,solo,solo
1066,233,3,on,on
1067,233,4,this,this
1068,233,5, ,.
1069,234,0, ,[2@@]
1070,235,0,I'm,[2I'm
1071,235,1,going,|2going]
1072,235,2,solo,solo
1073,235,3, ,.
1074,236,0,This,This
1075,236,1,is,is
1076,236,2,Jillpan,Jillpan
1077,236,3,going,going
1078,236,4,solo,[3solo
1079,236,5, ,.
1080,237,0, ,[3
1081,237,1,I,|3I
1082,237,2,know,|3know
1083,237,3, ,","
1084,238,0, ,|3@@@3]
1085,239,0,I,|3I
1086,239,1,thought,|3thought
1087,239,2,it,|3it
1088,239,3,was,|3was3]
1089,239,4,so,so
1090,239,5,funny,funny
1091,239,6, ,","
1092,240,0,last,last
1093,240,1,night,night
1094,240,2, ,","
1095,241,0,like,like
1096,241,1, ,..
1097,241,2,what,what
1098,241,3,if,if
1099,241,4,it,it
1100,241,5,came,came
1101,241,6,back,back
1102,241,7,positive,positive
1103,241,8, ,?
1104,242,0,And,And
1105,242,1,then,then
1106,242,2,that,that
1107,242,3,would,would
1108,242,4,mean,mean
1109,242,5, ,","
1110,243,0,the,the
1111,243,1,next,next
1112,243,2,time,time
1113,243,3,I,I
1114,243,4,talked,talked
1115,243,5,to,to
1116,243,6,you,you
1117,243,7, ,","
1118,244,0,I'd,I'd
1119,244,1,be,be
1120,244,2,telling,telling
1121,244,3,you,you
1122,244,4,that,that
1123,244,5,I,I
1124,244,6,was,was
1125,244,7,pregnant,pregnant
1126,244,8, ,?
1127,245,0,And,And
1128,245,1,then,then
1129,245,2,I,I
1130,245,3,thought,thought
1131,245,4,gosh,gosh
1132,245,5, ,","
1133,246,0,poor,poor
1134,246,1,Jeff,Jeff
1135,246,2, ,","
1136,247,0,like,like
1137,247,1,I,I
1138,247,2,hadn't,hadn't
1139,247,3,given,given
1140,247,4,you,you
1141,247,5,any,any
1142,247,6,like,like
1143,247,7, ,","
1144,248,0, ,..
1145,248,1,you,you
1146,248,2,know,know:
1147,248,3, ,","
1148,249,0,like,like
1149,249,1,I,I
1150,249,2,hadn't,hadn't
1151,249,3, ,..
1152,249,4,warned,warned
1153,249,5,you,you
1154,249,6, ,","
1155,250,0,or,or
1156,250,1,anything,anything
1157,250,2, ,.
1158,251,0,And,And
1159,251,1,it,it
1160,251,2,would,would
1161,251,3,have,have
1162,251,4,been,been
1163,251,5,such,such
1164,251,6,a,a
1165,251,7,surprise,surpri:se
1166,251,8, ,.
1167,252,0, ,..
1168,252,1,Totally,Totally
1169,252,2, ,.
1170,253,0,I,I
1171,253,1,thought,thought
1172,253,2, ,..
1173,253,3,oh,oh
1174,253,4,my,my
1175,253,5,gosh,gosh
1176,253,6, ,.
1177,254,0,I,[I
1178,254,1,was,|was
1179,254,2,even,|even
1180,254,3,g,|g-]
1181,254,4, ,--
1182,255,0,That,[That
1183,255,1,would've,|would've
1184,255,2,been,|been]
1185,255,3, ,","
1186,256,0,gonna,gonna
1187,256,1,bring,bring
1188,256,2,the,the
1189,256,3,camera,camera
1190,256,4,into,into
1191,256,5,the,the
1192,256,6,bathroom,bathroom
1193,256,7, ,","
1194,257,0,to,to
1195,257,1,take,take
1196,257,2,a,a
1197,257,3,picture,picture
1198,257,4,of,of
1199,257,5,the,the
1200,257,6,EPT,EPT
1201,257,7, ,.
1202,258,0,Cause,Cause
1203,258,1,I,I
1204,258,2,thought,thought
1205,258,3, ,","
1206,259,0, ,@
1207,259,1, ,...
1208,259,2, ,[]
1209,260,0, ,[#]
1210,260,1, ,--
1211,261,0, ,..
1212,261,1,you,you
1213,261,2,know,know
1214,261,3, ,","
1215,262,0,it's,it's
1216,262,1,like,like
1217,262,2,such,such
1218,262,3,a,a
1219,262,4,momentous,momentous
1220,262,5,occasion,occasion
1221,262,6, ,","
1222,263,0,like,@like
1223,263,1,what,@what
1224,263,2,if,if
