wordID,displayWordSeq,displayCol,pixelX,wordState,displayString,"inChainList",aligned,void,stretch
220,0,1,300,0,.,"{}",1,0,0
221,0,0,200,0,|3No,"{}",1,0,0
222,0,1,300,0,.,"{}",1,0,0
223,0,0,200,0,|3No3],"{}",1,0,0
224,0,1,300,0,",","{}",1,0,0
225,0,0,200,0,[4no],"{}",1,0,0
226,0,1,300,0,",","{}",1,0,0
227,0,0,200,0,[4Oh],"{}",1,0,0
228,0,1,300,0,",","{}",1,0,0
229,0,0,200,0,[5~Al],"{}",1,0,0
230,0,1,300,0,.,"{}",1,0,0
231,0,0,200,0,[5no,"{}",1,0,0
232,0,1,300,0,",","{}",1,0,0
233,0,0,200,0,|5we'll5],"{}",1,0,0
234,0,1,300,0,get,"{}",1,0,0
235,0,2,400,0,a,"{}",1,0,0
236,0,3,500,0,napkin,"{}",1,0,0
237,0,4,600,0,somewhere,"{}",1,0,0
238,0,5,700,0,",","{}",1,0,0
239,0,0,200,0,don't,"{}",1,0,0
240,0,1,300,0,worry,"{}",1,0,0
241,0,2,400,0,about,"{}",1,0,0
242,0,3,500,0,it,"{}",1,0,0
243,0,4,600,0,.,"{}",1,0,0
244,0,0,200,0,@Hm,"{}",1,0,0
245,0,1,300,0,",","{}",1,0,0
246,0,0,200,0,[#,"{}",1,0,0
247,0,1,300,0,|#,"{}",1,0,0
248,0,2,400,0,|#],"{}",1,0,0
249,0,3,500,0,--,"{}",1,0,0
250,0,0,200,0,[It's,"{}",1,0,0
251,0,1,300,0,|me],"{}",1,0,0
252,0,2,400,0,.,"{}",1,0,0
253,0,0,200,0,[There,"{}",1,0,0
254,0,1,300,0,|was,"{}",1,0,0
255,0,2,400,0,|a],"{}",1,0,0
256,0,3,500,0,[2whole,"{}",1,0,0
257,0,4,600,0,|2bun][3ch,"{}",1,0,0
258,0,5,700,0,|2of,"{}",1,0,0
259,0,6,800,0,|2them],"{}",1,0,0
260,0,7,900,0,.,"{}",1,0,0
261,0,0,200,0,[2What,"{}",1,0,0
262,0,1,300,0,|2did,"{}",1,0,0
263,0,2,400,0,|2he,"{}",1,0,0
264,0,3,500,0,|2do],"{}",1,0,0
265,0,4,600,0,",","{}",1,0,0
266,0,0,200,0,[3spit,"{}",1,0,0
267,0,1,300,0,|3on,"{}",1,0,0
268,0,2,400,0,|3him],"{}",1,0,0
269,0,3,500,0,?,"{}",1,0,0
270,0,0,200,0,[3This],"{}",1,0,0
271,0,1,300,0,--,"{}",1,0,0
272,0,0,200,0,[4This,"{}",1,0,0
273,0,1,300,0,|4is],"{}",1,0,0
274,0,2,400,0,--,"{}",1,0,0
275,0,0,200,0,[4What'd,"{}",1,0,0
276,0,1,300,0,|4you],"{}",1,0,0
277,0,2,400,0,[5do,"{}",1,0,0
278,0,3,500,0,",","{}",1,0,0
279,0,0,200,0,[5Nah,"{}",1,0,0
280,0,1,300,0,|5he],"{}",1,0,0
281,0,2,400,0,[6just],"{}",1,0,0
282,0,3,500,0,[7dropped,"{}",1,0,0
283,0,4,600,0,|7some,"{}",1,0,0
284,0,5,700,0,|7uh],"{}",1,0,0
285,0,6,800,0,",","{}",1,0,0
286,0,0,200,0,|5spit5],"{}",1,0,0
287,0,1,300,0,[6on,"{}",1,0,0
288,0,2,400,0,|6him],"{}",1,0,0
289,0,3,500,0,?,"{}",1,0,0
290,0,0,200,0,[6No],"{}",1,0,0
291,0,1,300,0,",","{}",1,0,0
292,0,0,200,0,[7he,"{}",1,0,0
293,0,1,300,0,|7dr-,"{}",1,0,0
294,0,2,400,0,--,"{}",1,0,0
295,0,0,200,0,|7he,"{}",1,0,0
296,0,1,300,0,|7dropped7],"{}",1,0,0
297,0,2,400,0,[8S:a-,"{}",1,0,0
298,0,3,500,0,--,"{}",1,0,0
299,0,0,200,0,[8This,"{}",1,0,0
300,0,1,300,0,|8isn't,"{}",1,0,0
301,0,2,400,0,|8#],"{}",1,0,0
302,0,3,500,0,[9##,"{}",1,0,0
303,0,4,600,0,|9here],"{}",1,0,0
304,0,5,700,0,.,"{}",1,0,0
305,0,0,200,0,|8dressing8],"{}",1,0,0
306,0,1,300,0,[9,"{}",1,0,0
307,0,2,400,0,|9all,"{}",1,0,0
308,0,3,500,0,|9over],"{}",1,0,0
309,0,4,600,0,[~John's,"{}",1,0,0
310,0,5,700,0,|pants,"{}",1,0,0
311,0,6,800,0,|@],"{}",1,0,0
312,0,7,900,0,.,"{}",1,0,0
313,0,0,200,0,[9@@@@][@@@@@@@],"{}",1,0,0
314,0,0,200,0,[S:auce,"{}",1,0,0
315,0,1,300,0,|on,"{}",1,0,0
316,0,2,400,0,|it],"{}",1,0,0
317,0,3,500,0,.,"{}",1,0,0
318,0,0,200,0,[2It's,"{}",1,0,0
319,0,1,300,0,|2just,"{}",1,0,0
320,0,2,400,0,|2...,"{}",1,0,0
321,0,3,500,0,|2me],"{}",1,0,0
322,0,4,600,0,.,"{}",1,0,0
323,0,0,200,0,[2@@@@@@@],"{}",1,0,0
324,0,0,200,0,[2@@@@@]@,"{}",1,0,0
325,0,0,200,0,@You,"{}",1,0,0
326,0,1,300,0,@know,"{}",1,0,0
327,0,2,400,0,",","{}",1,0,0
328,0,0,200,0,@@,"{}",1,0,0
329,0,0,200,0,coffee,"{}",1,0,0
330,0,1,300,0,stains,"{}",1,0,0
331,0,2,400,0,[on,"{}",1,0,0
332,0,3,500,0,|the,"{}",1,0,0
333,0,4,600,0,|sh][2irt],"{}",1,0,0
334,0,5,700,0,",","{}",1,0,0
335,0,0,200,0,[@@],"{}",1,0,0
336,0,0,200,0,[2@]@[3@@],"{}",1,0,0
337,0,0,200,0,[3],"{}",1,0,0
338,0,1,300,0,This,"{}",1,0,0
339,0,2,400,0,is,"{}",1,0,0
340,0,3,500,0,the,"{}",1,0,0
341,0,4,600,0,[4guy,"{}",1,0,0
342,0,5,700,0,|4that,"{}",1,0,0
343,0,6,800,0,|4we,"{}",1,0,0
344,0,7,900,0,|4thought],"{}",1,0,0
345,0,8,1000,0,had,"{}",1,0,0
346,0,9,1100,0,one,"{}",1,0,0
347,0,10,1200,0,[5outfit,"{}",1,0,0
348,0,11,1300,0,|5~Annette],"{}",1,0,0
349,0,12,1400,0,",","{}",1,0,0
350,0,0,200,0,[4@@@],"{}",1,0,0
351,0,0,200,0,[5~John,"{}",1,0,0
352,0,1,300,0,|5likes,"{}",1,0,0
353,0,2,400,0,|5it],"{}",1,0,0
354,0,3,500,0,",","{}",1,0,0
355,0,0,200,0,[6gives,"{}",1,0,0
356,0,1,300,0,|6it,"{}",1,0,0
357,0,2,400,0,|6charac][7ter],"{}",1,0,0
358,0,3,500,0,.,"{}",1,0,0
359,0,0,200,0,[6@@@@],"{}",1,0,0
360,0,0,200,0,[6for,"{}",1,0,0
361,0,1,300,0,|6three,"{}",1,0,0
362,0,2,400,0,|6@years],"{}",1,0,0
363,0,3,500,0,",","{}",1,0,0
364,0,0,200,0,[7un]til,"{}",1,0,0
365,0,1,300,0,you,"{}",1,0,0
366,0,2,400,0,looked,"{}",1,0,0
367,0,3,500,0,in,"{}",1,0,0
368,0,4,600,0,his,"{}",1,0,0
369,0,5,700,0,suit[8case,"{}",1,0,0
370,0,6,800,0,|8@,"{}",1,0,0
371,0,7,900,0,.,"{}",1,0,0
372,0,0,200,0,[7Yeah],"{}",1,0,0
373,0,1,300,0,.,"{}",1,0,0
374,0,0,200,0,[8Gives,"{}",1,0,0
375,0,1,300,0,|8the,"{}",1,0,0
376,0,2,400,0,|8pants,"{}",1,0,0
377,0,3,500,0,|8character],"{}",1,0,0
378,0,4,600,0,.,"{}",1,0,0
379,0,0,200,0,|8@@@@@8]@@,"{}",1,0,0
380,0,0,200,0,..,"{}",1,0,0
381,0,1,300,0,Oh[9:,"{}",1,0,0
382,0,2,400,0,|9],"{}",1,0,0
383,0,3,500,0,.,"{}",1,0,0
384,0,0,200,0,[9@],"{}",1,0,0
385,0,0,200,0,[9Leave],"{}",1,0,0
386,0,1,300,0,him,"{}",1,0,0
387,0,2,400,0,alone,"{}",1,0,0
388,0,3,500,0,.,"{}",1,0,0
389,0,0,200,0,He's,"{}",1,0,0
390,0,1,300,0,got,"{}",1,0,0
391,0,2,400,0,a,"{}",1,0,0
392,0,3,500,0,tooth[ache],"{}",1,0,0
393,0,4,600,0,.,"{}",1,0,0
394,0,0,200,0,[@]@,"{}",1,0,0
395,0,0,200,0,You,"{}",1,0,0
396,0,1,300,0,can't,"{}",1,0,0
397,0,2,400,0,talk,"{}",1,0,0
398,0,3,500,0,",","{}",1,0,0
399,0,0,200,0,if,"{}",1,0,0
400,0,1,300,0,you're,"{}",1,0,0
401,0,2,400,0,not,"{}",1,0,0
402,0,3,500,0,gonna,"{}",1,0,0
403,0,4,600,0,sign,"{}",1,0,0
404,0,5,700,0,my,"{}",1,0,0
405,0,6,800,0,[form],"{}",1,0,0
406,0,7,900,0,",","{}",1,0,0
407,0,0,200,0,[@Oh],"{}",1,0,0
408,0,1,300,0,.,"{}",1,0,0
409,0,0,200,0,[G]:eez,"{}",1,0,0
410,0,1,300,0,",","{}",1,0,0
411,0,0,200,0,I,"{}",1,0,0
412,0,1,300,0,remember,"{}",1,0,0
413,0,2,400,0,[2a,"{}",1,0,0
414,0,3,500,0,|2time,"{}",1,0,0
415,0,4,600,0,|2when],"{}",1,0,0
416,0,5,700,0,",","{}",1,0,0
417,0,0,200,0,[2I,"{}",1,0,0
418,0,1,300,0,|2tell,"{}",1,0,0
419,0,2,400,0,|2you,"{}",1,0,0
420,0,3,500,0,",","{}",1,0,0
421,0,0,200,0,|2I,"{}",1,0,0
422,0,1,300,0,|2feel2],"{}",1,0,0
423,0,2,400,0,..,"{}",1,0,0
424,0,3,500,0,[3better,"{}",1,0,0
425,0,4,600,0,|3already,"{}",1,0,0
426,0,5,700,0,",","{}",1,0,0
427,0,0,200,0,[3~John's,"{}",1,0,0
428,0,1,300,0,|3shirts,"{}",1,0,0
429,0,2,400,0,|3were,"{}",1,0,0
430,0,3,500,0,|3all,"{}",1,0,0
431,0,4,600,0,|3cranberry],"{}",1,0,0
432,0,5,700,0,.,"{}",1,0,0
433,0,0,200,0,|3just,"{}",1,0,0
434,0,1,300,0,|3listening,"{}",1,0,0
435,0,2,400,0,|3to,"{}",1,0,0
436,0,3,500,0,|3those3],"{}",1,0,0
437,0,4,600,0,guys,"{}",1,0,0
438,0,5,700,0,",","{}",1,0,0
439,0,0,200,0,[4putting,"{}",1,0,0
440,0,1,300,0,|4those],"{}",1,0,0
441,0,2,400,0,windows,"{}",1,0,0
442,0,3,500,0,[5in,"{}",1,0,0
443,0,4,600,0,|5in,"{}",1,0,0
444,0,5,700,0,|5one,"{}",1,0,0
445,0,6,800,0,|5afternoon],"{}",1,0,0
446,0,7,900,0,",","{}",1,0,0
447,0,0,200,0,[4@:],"{}",1,0,0
448,0,0,200,0,[5,"{}",1,0,0
449,0,1,300,0,|5And,"{}",1,0,0
450,0,2,400,0,|5his],"{}",1,0,0
451,0,3,500,0,s:ock[6s,"{}",1,0,0
452,0,4,600,0,|6all,"{}",1,0,0
453,0,5,700,0,|6had,"{}",1,0,0
454,0,6,800,0,|6double,"{}",1,0,0
455,0,7,900,0,|6stripes],"{}",1,0,0
456,0,8,1000,0,.,"{}",1,0,0
457,0,0,200,0,[6I,"{}",1,0,0
458,0,1,300,0,|6say,"{}",1,0,0
459,0,2,400,0,",","{}",1,0,0
460,0,0,200,0,|6@better,"{}",1,0,0
461,0,1,300,0,|6them,"{}",1,0,0
462,0,2,400,0,|6than6],"{}",1,0,0
463,0,3,500,0,[7me],"{}",1,0,0
464,0,4,600,0,.,"{}",1,0,0
465,0,0,200,0,[7I,"{}",1,0,0
466,0,1,300,0,|7kn]ow,"{}",1,0,0
467,0,2,400,0,it,"{}",1,0,0
468,0,3,500,0,.,"{}",1,0,0
469,0,0,200,0,...,"{}",1,0,0
470,0,1,300,0,I,"{}",1,0,0
471,0,2,400,0,know,"{}",1,0,0
472,0,3,500,0,that,"{}",1,0,0
473,0,4,600,0,feeling,"{}",1,0,0
474,0,5,700,0,.,"{}",1,0,0
475,0,0,200,0,[Oh],"{}",1,0,0
476,0,1,300,0,.,"{}",1,0,0
477,0,0,200,0,[#Yi:]gads,"{}",1,0,0
478,0,1,300,0,.,"{}",1,0,0
479,0,0,200,0,..,"{}",1,0,0
480,0,1,300,0,[2But,"{}",1,0,0
481,0,2,400,0,|2they,"{}",1,0,0
482,0,3,500,0,|2paint-,"{}",1,0,0
483,0,4,600,0,--,"{}",1,0,0
484,0,0,200,0,[2That's,"{}",1,0,0
485,0,1,300,0,|2like,"{}",1,0,0
486,0,2,400,0,|2anything],"{}",1,0,0
487,0,3,500,0,",","{}",1,0,0
488,0,0,200,0,|2they,"{}",1,0,0
489,0,1,300,0,|2p2]ainted,"{}",1,0,0
490,0,2,400,0,the,"{}",1,0,0
491,0,3,500,0,inside,"{}",1,0,0
492,0,4,600,0,the,"{}",1,0,0
493,0,5,700,0,wrong,"{}",1,0,0
494,0,6,800,0,color,"{}",1,0,0
495,0,7,900,0,.,"{}",1,0,0
496,0,0,200,0,We,"{}",1,0,0
497,0,1,300,0,had,"{}",1,0,0
498,0,2,400,0,[3ordered,"{}",1,0,0
499,0,3,500,0,|3this],"{}",1,0,0
500,0,4,600,0,--,"{}",1,0,0
501,0,0,200,0,[3Well,"{}",1,0,0
502,0,1,300,0,|3you,"{}",1,0,0
503,0,2,400,0,|3got,"{}",1,0,0
504,0,3,500,0,|3it,"{}",1,0,0
505,0,4,600,0,|3on],"{}",1,0,0
506,0,5,700,0,~Jo:hn,"{}",1,0,0
507,0,6,800,0,.,"{}",1,0,0
508,0,0,200,0,...,"{}",1,0,0
509,0,1,300,0,[4U:m],"{}",1,0,0
510,0,2,400,0,",","{}",1,0,0
511,0,0,200,0,[4@Well],"{}",1,0,0
512,0,1,300,0,",","{}",1,0,0
513,0,0,200,0,[4@@]@[5@@],"{}",1,0,0
514,0,0,200,0,[5like,"{}",1,0,0
515,0,1,300,0,|5an],"{}",1,0,0
516,0,2,400,0,eggshell,"{}",1,0,0
517,0,3,500,0,color,"{}",1,0,0
518,0,4,600,0,.,"{}",1,0,0
519,0,0,200,0,Be-,"{}",1,0,0
520,0,1,300,0,--,"{}",1,0,0
521,0,0,200,0,Thank,"{}",1,0,0
522,0,1,300,0,[you,"{}",1,0,0
523,0,2,400,0,|~Linda],"{}",1,0,0
524,0,3,500,0,",","{}",1,0,0
525,0,0,200,0,[the,"{}",1,0,0
526,0,1,300,0,|color],"{}",1,0,0
527,0,2,400,0,[2that,"{}",1,0,0
528,0,3,500,0,|2we,"{}",1,0,0
529,0,4,600,0,|2had,"{}",1,0,0
530,0,5,700,0,|2the],"{}",1,0,0
531,0,6,800,0,woodwork,"{}",1,0,0
532,0,7,900,0,in,"{}",1,0,0
533,0,8,1000,0,the,"{}",1,0,0
534,0,9,1100,0,dining,"{}",1,0,0
535,0,10,1200,0,room,"{}",1,0,0
536,0,11,1300,0,.,"{}",1,0,0
537,0,0,200,0,[2],"{}",1,0,0
538,0,0,200,0,..,"{}",1,0,0
539,0,1,300,0,Similar,"{}",1,0,0
540,0,2,400,0,to,"{}",1,0,0
541,0,3,500,0,that,"{}",1,0,0
542,0,4,600,0,.,"{}",1,0,0
543,0,0,200,0,That's,"{}",1,0,0
544,0,1,300,0,good,"{}",1,0,0
545,0,2,400,0,.,"{}",1,0,0
546,0,0,200,0,..,"{}",1,0,0
547,0,1,300,0,Was,"{}",1,0,0
548,0,2,400,0,on,"{}",1,0,0
549,0,3,500,0,their,"{}",1,0,0
550,0,4,600,0,list,"{}",1,0,0
551,0,5,700,0,of,"{}",1,0,0
552,0,6,800,0,[colors,"{}",1,0,0
553,0,7,900,0,|you,"{}",1,0,0
554,0,8,1000,0,|could,"{}",1,0,0
555,0,9,1100,0,|use],"{}",1,0,0
556,0,10,1200,0,.,"{}",1,0,0
557,0,0,200,0,[##,"{}",1,0,0
558,0,1,300,0,",","{}",1,0,0
559,0,0,200,0,|hm],"{}",1,0,0
560,0,1,300,0,.,"{}",1,0,0
561,0,0,200,0,So,"{}",1,0,0
562,0,1,300,0,that's,"{}",1,0,0
563,0,2,400,0,the,"{}",1,0,0
564,0,3,500,0,[2color],"{}",1,0,0
565,0,4,600,0,",","{}",1,0,0
566,0,0,200,0,[2@],"{}",1,0,0
567,0,0,200,0,We,"{}",1,0,0
568,0,1,300,0,[3h-],"{}",1,0,0
569,0,2,400,0,--,"{}",1,0,0
570,0,0,200,0,[3@]@,"{}",1,0,0
571,0,0,200,0,..,"{}",1,0,0
572,0,1,300,0,wanted,"{}",1,0,0
573,0,2,400,0,them,"{}",1,0,0
574,0,3,500,0,to,"{}",1,0,0
575,0,4,600,0,paint,"{}",1,0,0
576,0,5,700,0,the,"{}",1,0,0
577,0,6,800,0,inside,"{}",1,0,0
578,0,7,900,0,trim,"{}",1,0,0
