wordID,unitID,wordSeq,wordToken,wordTranscript
216,38,0,Tomorrow,[Tomorrow]
217,38,1,please,please
218,38,2, ,","
219,39,0,my,my
220,39,1,feet,feet
221,39,2,are,[2are
222,39,3,hurting,|2hurting]
223,39,4, ,.
224,40,0,Tomorrow,[2Tomorrow]
225,40,1, ,?
226,41,0, ,...
227,41,1,Well,Well
228,41,2,can,can
229,41,3,you,you
230,41,4,just,just
231,41,5,put,put
232,41,6,em,em
233,41,7,in,in
234,41,8,the,the
235,41,9,bag,bag
236,41,10, ,","
237,42,0, ,...
238,42,1,in,in
239,42,2,there,there
240,42,3,for,for
241,42,4,now,now
242,42,5, ,","
243,43,0,okay,okay
244,43,1, ,?
245,44,0, ,...
246,44,1,Okay,Ok[ay]
247,44,2, ,.
248,45,0,Cause,[Cause]
249,45,1,I,I
250,45,2,gotta,gotta
251,45,3,clean,clean
252,45,4,up,up
253,45,5,in,in
254,45,6,here,here
255,45,7, ,","
256,46,0,this,this
257,46,1, ,..
258,46,2,place,place
259,46,3,is,is
260,46,4,just,just
261,46,5,totally,totally
262,46,6,trashed,trashed
263,46,7, ,","
264,47,0, ,..
265,47,1,cause,cause
266,47,2,I've,I've
267,47,3,done,done
268,47,4,nothing,nothing
269,47,5,this,this
270,47,6,week,week
271,47,7,but,but
272,47,8, ,","
273,48,0, ,...
274,48,1,study,study
275,48,2,and,and
276,48,3,be,be
277,48,4,sick,sick
278,48,5, ,.
279,49,0, ,...
280,49,1,I've,I've
281,49,2,got,got
282,49,3,a,a
283,49,4,really,really
284,49,5,bad,bad
285,49,6,dental,dental
286,49,7,problem,problem
287,49,8, ,.
288,50,0,Or,Or
289,50,1,something,something
290,50,2,with,with
291,50,3,my,my
292,50,4,mouth,mouth
293,50,5, ,.
294,51,0, ,...
295,51,1,Poor,[Poor
296,51,2,Mom,|Mom]
297,51,3, ,.
298,52,0,Think,[Think
299,52,1,I've,|I've
300,52,2,got,|got
301,52,3,a,|a
302,52,4, ,|..
303,52,5,sinus,|sin]us
304,52,6,infection,infection
305,52,7,or,or
306,52,8,something,something
307,52,9, ,.
308,53,0,Don't,Don't
309,53,1,Steven,~Steven
310,53,2, ,.
311,54,0, ,...
312,54,1,Mmkay,Mm:kay
313,54,2, ,.
314,55,0,Please,Please
315,55,1, ,.
316,56,0,I,%I
317,56,1,know,know
318,56,2,it's,it's
319,56,3,tempting,tempting
320,56,4, ,.
321,57,0, ,...
322,57,1,What,What
323,57,2,I'd,I'd
324,57,3,like,like
325,57,4,you,you
326,57,5,to,to
327,57,6,do,do
328,57,7,is,is
329,57,8,put,put
330,57,9,those,those
331,57,10,cans,cans
332,57,11,away,away
333,57,12,please,please
334,57,13, ,.
335,58,0, ,...
336,58,1,Where,Where-
337,58,2, ,--
338,59,0, ,..
339,59,1,Where,Where
340,59,2, ,--
341,60,0, ,..
342,60,1,Oh,Oh
343,60,2,there,there
344,60,3,they,they
345,60,4,are,are
346,60,5, ,.
347,61,0,Yeah,Yeah
348,61,1, ,","
349,62,0,there,there
350,62,1,they,they
351,62,2,are,are
352,62,3, ,.
353,63,0, ,...
354,63,1,A,A
355,63,2,one,one
356,63,3, ,.
357,64,0, ,...
358,64,1,A,A
359,64,2,two,two:
360,64,3, ,.
361,65,0, ,...
362,65,1,Let's,Let's
363,65,2,make,make
364,65,3,the,the
365,65,4,statue,statue
366,65,5,of,of
367,65,6,hamburger,hamburger
368,65,7,city,city
369,65,8, ,.
370,66,0, ,..
371,66,1,Mm,Mm:
372,66,2, ,.
373,67,0,The,The
374,67,1,statue,s:tatue
375,67,2,of,of
376,67,3,Coke,Coke
377,67,4, ,.
378,68,0, ,..
379,68,1,Yeah,Yeah
380,68,2, ,","
381,69,0, ,...
382,69,1,The,The
383,69,2,swinging,swinging
384,69,3,barn,#bar:n
385,69,4, ,.
386,70,0, ,..
387,70,1,You're,You're
388,70,2,just,just
389,70,3,a,a
390,70,4,swinging,swinging
391,70,5,kid,kid
392,70,6,Steve,~Steve
393,70,7, ,.
394,71,0, ,...
395,71,1,Yeah,Yeah:
396,71,2, ,.
397,72,0, ,...
398,72,1,You,You
399,72,2,don't,don't
400,72,3,know,know
401,72,4,the,the
402,72,5,half,half
403,72,6,of,of
404,72,7,it,it
405,72,8, ,.
406,73,0, ,..
407,73,1,I,I
408,73,2,don't,don't
409,73,3,know,know
410,73,4,the,the
411,73,5,half,half
412,73,6,of,of
413,73,7,it,it
414,73,8, ,","
415,74,0,do,do
416,74,1,I,I
417,74,2, ,.
418,75,0, ,...
419,75,1,Yeah,Yeah
420,75,2, ,","
421,76,0, ,...
422,76,1,Oh,Oh
423,76,2,man,man
424,76,3, ,.
425,77,0, ,...
426,77,1,Hey,Hey
427,77,2,Steve,~Steve
428,77,3, ,","
429,78,0,why,why
430,78,1,don't,don't
431,78,2,you,you
432,78,3,give,give
433,78,4,your,your
434,78,5,iguana,iguana
435,78,6,a,a
436,78,7,little,little
437,78,8,bit,bit
438,78,9,of,of
439,78,10,banana,banana
440,78,11,too,too
441,78,12, ,","
442,79,0,he'd,he'd
443,79,1,probably,probably
444,79,2,really,really
445,79,3,like,like
446,79,4,some,some
447,79,5, ,--
448,80,0, ,...
449,80,1,He'd,He'd
450,80,2,probably,probably
451,80,3,really,really
452,80,4,like,like
453,80,5,some,some
454,80,6,banana,banana
455,80,7, ,.
456,81,0, ,...
457,81,1,Thanks,Thanks
458,81,2,for,for
459,81,3, ,#####
460,81,4,Mom,Mom
461,81,5, ,.
462,82,0, ,@
463,82,1, ,@
464,82,2, ,@
465,82,3, ,@
466,83,0, ,...
467,83,1,Oh,Oh
468,83,2,and,and
469,83,3,I,I
470,83,4,think,think
471,83,5,this,this
472,83,6,is,is
473,83,7,Robbie's,Robbie's
474,83,8,shirt,shirt
475,83,9, ,","
476,84,0,and,and
477,84,1,his,his
478,84,2,uh,uh
479,84,3, ,","
480,85,0,HarleyDavidson,Harley-Davidson
481,85,1,scarf,scarf
482,85,2, ,.
483,86,0,Right,Right
484,86,1, ,?
485,87,0, ,...
486,87,1,Hmm,Hmm
487,87,2, ,?
488,88,0, ,...
489,88,1,Isn't,Isn't
490,88,2,that,that
491,88,3,Robbie's,Robbie's
492,88,4, ,..
493,88,5,shirt,shirt
494,88,6, ,","
495,89,0,and,and
496,89,1,uh,uh
497,89,2,HarleyDavidson,Harley-Davidson
498,89,3,scarf,scarf
499,89,4,from,from
500,89,5,this,this
501,89,6,summer,summer
502,89,7, ,?
503,90,0, ,...
504,90,1,I,I
505,90,2,wanted,wanted
506,90,3,to,to
507,90,4,give,give
508,90,5,that,that
509,90,6,back,back
510,90,7,to,to
511,90,8,them,them
512,90,9, ,","
513,91,0,tomorrow,tomorrow
514,91,1, ,","
515,92,0,when,when
516,92,1,we,we
517,92,2,go,go
518,92,3,over,over
519,92,4,for,for
520,92,5,his,[his
521,92,6,birthday,|birthday]
522,92,7, ,.
523,93,0, ,[
524,93,1, ,|##]
525,93,2, ,#:
526,93,3, ,##
527,93,4, ,.
528,94,0, ,...
529,94,1,I,I
530,94,2,need,need
531,94,3,to,to
532,94,4,get,get
533,94,5, ,...
534,94,6,Robbie,Robbie
535,94,7,a,a
536,94,8,um,um
537,94,9, ,..
538,94,10,present,present
539,94,11,too,[too]
540,94,12, ,.
541,95,0,Yeah,[Yeah]:
542,95,1, ,","
543,96,0,what,what
544,96,1,do,do
545,96,2,you,you
546,96,3,think,think
547,96,4,he'd,he'd
548,96,5,like,like
549,96,6,to,to
550,96,7,have,have
551,96,8, ,.
552,97,0, ,...
553,97,1,I'm,I'm
554,97,2,not,not
555,97,3,sure,sure
556,97,4, ,","
557,98,0,but,but
558,98,1,we,we
559,98,2,could,could
560,98,3,go,go
561,98,4,over,over
562,98,5,to,to
563,98,6,Toys,Toys
564,98,7,'R','R'
565,98,8,Us,[Us]
566,98,9, ,.
567,99,0,it,[it
568,99,1,seems,|seems]
569,99,2,to,to
570,99,3,me,me
571,99,4,I,I
572,99,5,brought,b:rought
573,99,6,the,the
574,99,7,Toys,Toys
575,99,8,'R','R'
576,99,9,Us,Us
577,99,10,catalog,catalog
578,99,11,back,[2back
579,99,12,with,|2with
580,99,13,me,|2me]
581,99,14, ,.
582,100,0,It's,[2It's
583,100,1,right,|2right
584,100,2,over,|2over
585,100,3,there,|2there]
586,100,4, ,.
587,101,0,Okay,Okay[3:
588,101,1, ,","
589,102,0,It's,[3It's
590,102,1,over,|3over
591,102,2,there,|3there]
592,102,3, ,.
593,103,0,why,|3why
594,103,1,don't,|3don't
595,103,2,you,|3you3]
596,103,3,have,have
597,103,4,a,a
598,103,5,look,look
599,103,6,at,at
600,103,7,it,it
601,103,8, ,","
602,104,0,and,and
603,104,1,see,see
604,104,2,if,if
605,104,3, ,","
606,105,0, ,...
607,105,1,anything,anything
608,105,2,comes,comes
609,105,3,to,to
610,105,4,mind,mind
611,105,5, ,","
612,106,0,for,for
613,106,1,something,something
614,106,2,you,you
615,106,3,think,think
616,106,4,Robbie,Robbie
617,106,5,would,would
618,106,6,like,like
619,106,7,to,to
620,106,8,have,have
621,106,9, ,","
622,107,0,for,for
623,107,1,his,his
624,107,2,birthday,birthday
625,107,3, ,.
626,108,0,Well,Well
627,108,1,I,I
628,108,2,have,have
629,108,3,some,some
630,108,4,things,things
631,108,5,in,in
632,108,6,here,here
633,108,7,for,for
634,108,8,Christmas,Christ[mas
635,108,9, ,|@]
636,108,10, ,","
637,109,0,Yeah,[Yeah
638,109,1, ,","
639,110,0,I,|I
640,110,1,know,|know]
641,110,2,you,you
642,110,3,probably,probably
643,110,4,see,see
644,110,5,things,things
645,110,6,in,in
646,110,7,there,there
647,110,8,that,that
648,110,9,you,you:
649,110,10,want,want
650,110,11,for,for
651,110,12,Christmas,Christmas
652,110,13, ,","
653,111,0,but,but
654,111,1,right,right
655,111,2,now,now
656,111,3,we're,we're
657,111,4,thinking,thinking
658,111,5,about,about
659,111,6,him,him
660,111,7,and,and
661,111,8,his,his
662,111,9,birthday,birthday
663,111,10, ,.
664,112,0, ,...
665,112,1,Okay,O:kay
666,112,2, ,.
667,113,0,And,And
668,113,1,I,I
669,113,2,gotta,gotta
670,113,3,s,s-
671,113,4,get,get
672,113,5,started,started
673,113,6,on,on
674,113,7,this,this
675,113,8,chicken,chicken
676,113,9,pizza,pizza
677,113,10,or,or
678,113,11, ,","
679,114,0, ,...
680,114,1,if,if
681,114,2,anybody,[anybody
682,114,3,actually,|actually
683,114,4,takes,|takes
684,114,5,me,|me
685,114,6,up,|up
686,114,7,on,|on
687,114,8,this,|this
688,114,9,and,|and
689,114,10,comes,|comes]
690,114,11, ,--
691,115,0,There's,[There's
692,115,1,coupons,|coupons
693,115,2,in,|in
694,115,3,here,|here
695,115,4,too,|too
696,115,5,Mom,|Mom
697,115,6, ,","
698,116,0,so,|so]
699,116,1, ,","
700,117,0, ,..
701,117,1,Mom,[2Mom
702,117,2,there's,|2there's
703,117,3,coupons,|2coupons
704,117,4,in,|2in
705,117,5,here,|2here
706,117,6, ,","
707,118,0, ,[2]
708,119,0,so,|2so
709,119,1,we,|2we
710,119,2,can,|2can2]
711,119,3, ,...
712,119,4,get,get
713,119,5,some,some
714,119,6, ,...
715,119,7,things,[3thing]s
716,119,8, ,.
717,120,0,Mhm,[3Mhm]
718,120,1, ,","
719,121,0, ,...
720,121,1,Really,Really
721,121,2, ,?
722,122,0, ,...
723,122,1,Yeah,Yeah
724,122,2, ,.
725,123,0, ,...
726,123,1,Are,Are
727,123,2,they,they
728,123,3,good,good
729,123,4,things,things
730,123,5, ,?
731,124,0, ,...
732,124,1,Yeah,Yeah
733,124,2, ,.
734,125,0, ,..
735,125,1,And,And
736,125,2,there's,there's
737,125,3,um,um
738,125,4, ,","
739,126,0,also,also
740,126,1, ,","
741,127,0,there's,there's
742,127,1,also,[also
743,127,2,a,|a
744,127,3,Nickelodean,|Nickelode]an
745,127,4,free,free
746,127,5, ,","
747,128,0, ,[###]
748,128,1, ,.
749,129,0, ,...
750,129,1,um,um
751,129,2,box,box
752,129,3, ,..
753,129,4,there,there
754,129,5, ,.
755,130,0, ,...
756,130,1,Really,Real[ly]
757,130,2, ,.
758,131,0,And,[And]
759,131,1,it's,it's
760,131,2,a,#a
761,131,3,bowl,#bowl
762,131,4,with,with
763,131,5,goodies,goodies
764,131,6,and,and
765,131,7,coupons,coupons
766,131,8, ,.
767,132,0,Oh,Oh
768,132,1,wow,wow
769,132,2, ,.
770,133,0, ,..
771,133,1,And,And
772,133,2,that's,that's
773,133,3,why,why
774,133,4,I,I
775,133,5,wanna,wanna
776,133,6,get,get
777,133,7,that,that
778,133,8, ,.
779,134,0, ,...
780,134,1,I,I
781,134,2,know,know
782,134,3,something,something
783,134,4,that,that
784,134,5, ,...
785,134,6,Robbie,Robbie
786,134,7,may,may
787,134,8,like,like
788,134,9, ,?
789,135,0,Let,Let
790,135,1,me,me
791,135,2,try,try
792,135,3,to,to
793,135,4,find,find
794,135,5,it,it
795,135,6, ,.
796,136,0,Yeah,Yeah
797,136,1,unhunh,unhunh
798,136,2, ,?
799,137,0, ,...
800,137,1,It's,It's
801,137,2,a,a
802,137,3,Yack,Yack
803,137,4,Pack,Pack
804,137,5, ,.
805,138,0, ,...
806,138,1,Is,Is
807,138,2,that,that
808,138,3,um,um
809,138,4, ,","
810,139,0, ,...
811,139,1,full,full
812,139,2,of,of
813,139,3,yucky,yucky
814,139,4,stuff,stuff
815,139,5, ,?
816,140,0,Or,Or
817,140,1,what,[what]
818,140,2, ,.
819,141,0,No,[No]
820,141,1, ,.
821,142,0, ,...
822,142,1,Are,Are
823,142,2,you,you
824,142,3,sure,sure
825,142,4, ,?
826,143,0, ,...
827,143,1,No,No
828,143,2, ,.
829,144,0, ,..
830,144,1,It's,It's
831,144,2,kinda,kinda
832,144,3,like,like
833,144,4,a,[a
834,144,5,tape,|tape]
835,144,6,recorder,recorder
836,144,7, ,.
837,145,0, ,[@]
838,146,0, ,..
839,146,1,Oh,Oh
840,146,2, ,.
841,147,0,It,It
842,147,1,is,is
843,147,2, ,.
844,148,0,See,See
845,148,1,you,you
846,148,2,um,um
847,148,3, ,","
848,149,0, ,..
849,149,1,Like,Like
850,149,2,you,you
851,149,3,tape,tape
852,149,4,record,record
853,149,5,your,your
854,149,6,dad,dad
855,149,7,saying,saying
856,149,8, ,","
857,150,0,clean,clean
858,150,1,your,your
859,150,2,room,room
860,150,3, ,.
861,151,0, ,..
862,151,1,Unhunh,Unh[unh]
863,151,2, ,","
864,152,0,And,[And]
865,152,1,then,then
866,152,2,there's,there's
867,152,3,this,this
868,152,4,girl,girl
869,152,5,on,on
870,152,6,TV,TV
871,152,7, ,","
872,153,0,and,and
873,153,1,you,you
874,153,2,play,play
875,153,3,it,it
876,153,4, ,","
877,154,0,and,and
878,154,1,it,it
879,154,2,s,s-
880,154,3, ,--
881,155,0,And,And
882,155,1,the,the
883,155,2,girl,girl
884,155,3,says,says
885,155,4, ,","
886,156,0,clean,clean
887,156,1,your,your
888,156,2,room,ro:om
889,156,3, ,.
890,157,0, ,..
891,157,1,So,So
892,157,2,is,is
893,157,3,it,it
894,157,4,kinda,kinda
895,157,5,like,like
896,157,6,one,one
897,157,7,of,of
898,157,8,those,those
899,157,9,Talkboys,Talkboys
900,157,10, ,","
901,158,0,like,like
902,158,1,that,[that
903,158,2,was,|was]
904,158,3,in,in
905,158,4, ,","
906,159,0,Yeah,[Yeah]
907,159,1, ,.
908,160,0, ,...
909,160,1,What,What
910,160,2,do,do
911,160,3,you,you
912,160,4,call,call
913,160,5,it,it
914,160,6, ,","
915,161,0,what,what
916,161,1,was,was
917,161,2,that,that
918,161,3, ,--
919,162,0,How,How
920,162,1,much,much
921,162,2,would,would
922,162,3,something,something
923,162,4,like,like
924,162,5,that,that
925,162,6,cost,cost
926,162,7, ,.
927,163,0, ,...
928,163,1,Um,U:m
929,163,2, ,","
930,164,0, ,...
931,164,1,let,let
932,164,2,me,me
933,164,3,look,look
934,164,4,for,for
935,164,5,it,it
936,164,6, ,.
937,165,0, ,...
938,165,1,It's,It's
939,165,2,in,in
940,165,3,here,here
941,165,4, ,.
942,166,0, ,...
943,166,1,Cause,Cause
944,166,2,I,I
945,166,3,circled,circled
946,166,4,it,it
947,166,5, ,.
948,167,0, ,...
949,167,1,Okay,Okay
950,167,2,it,it
951,167,3,costs,costs
952,167,4, ,","
953,168,0, ,...
954,168,1,nine,nine
955,168,2,ninetynine,ninetynine.
956,168,3, ,-.
957,169,0, ,...
958,169,1,Are,Are
959,169,2,you,you
960,169,3,sure,sure
961,169,4, ,?
962,170,0, ,..
963,170,1,Yeah,Yeah
964,170,2, ,.
965,171,0, ,..
966,171,1,that's,[that's
967,171,2,it,|it]
968,171,3, ,.
969,172,0,Well,[Well
970,172,1,we,|we
971,172,2,could,|could
972,172,3,probably,|pro]bably
973,172,4,afford,afford
974,172,5,that,that
975,172,6, ,","
976,173,0,hunh,hunh
977,173,1, ,?
978,174,0, ,...
979,174,1,Oh,Oh
980,174,2,wait,wait
981,174,3,a,a
982,174,4,minute,minute
983,174,5, ,.
984,175,0, ,...
985,175,1,I,I
986,175,2,think,think
987,175,3,it,it
988,175,4,says,says
989,175,5,twelve,twelve
990,175,6,ninetynine,ninetynine.
991,175,7, ,-.
992,176,0,Twelve,[Twelve
993,176,1,ninetynine,|ninetynine]?
994,176,2, ,-?
995,177,0,Thirteen,[#Thirteen
996,177,1, ,|##]
997,177,2, ,.
998,178,0,Come,Come
999,178,1,over,over
1000,178,2,here,here
1001,178,3,and,and
1002,178,4,look,look
1003,178,5, ,.
1004,179,0,And,And
1005,179,1, ,--
1006,180,0, ,..
1007,180,1,Alright,Alright
1008,180,2, ,.
1009,181,0,Hang,Hang
1010,181,1,on,on
1011,181,2,just,just
1012,181,3,a,a
1013,181,4,second,second
1014,181,5,honey,honey
1015,181,6, ,.
1016,182,0, ,...
1017,182,1,I,I
1018,182,2,think,think
1019,182,3,it,it
1020,182,4,says,says
1021,182,5, ,","
1022,183,0, ,...
1023,183,1,it,it
1024,183,2,says,says
1025,183,3,th,"th,"
1026,183,4, ,"-,"
1027,184,0, ,...
1028,184,1,twelve,twelve
1029,184,2,ninetynine,"ninetynine,"
1030,184,3, ,"-,"
1031,185,0,and,and
1032,185,1,then,then
1033,185,2,right,right
1034,185,3,here,here
1035,185,4,it,it
1036,185,5,says,says
1037,185,6,Yack,Yack
1038,185,7,Pack,Pack
1039,185,8, ,","
1040,186,0, ,..
1041,186,1,nine,nine
1042,186,2,ninetynine,ninetynine.
1043,186,3, ,-.
1044,187,0, ,...
1045,187,1,Ah,Ah:
1046,187,2, ,.
1047,188,0, ,..
1048,188,1,Maybe,Maybe
1049,188,2,it,it
1050,188,3,means,means
1051,188,4,Yack,Yack
1052,188,5,Pack,Pack
1053,188,6,one,one
1054,188,7, ,","
1055,189,0,and,and
1056,189,1,this,this
1057,189,2,is,[is
1058,189,3,Yack,|Yack]
1059,189,4,Pack,Pack
1060,189,5,two,[2two]
1061,189,6, ,.
1062,190,0,Yack,[Yack]
1063,190,1, ,--
1064,191,0,Yack,[2Yack]
1065,191,1,Pack,Pack
1066,191,2,two,[3two]
1067,191,3, ,.
1068,192,0,Two,[3Two]
1069,192,1, ,.
1070,193,0,Unhunh,Unhunh
1071,193,1, ,","
1072,194,0, ,..
1073,194,1,Yeah,Yeah
1074,194,2, ,.
1075,195,0, ,...
1076,195,1,Hunh,Hunh
1077,195,2, ,.
1078,196,0, ,...
1079,196,1,Should,Should
1080,196,2,we,we
1081,196,3,get,get
1082,196,4,it,it
1083,196,5, ,?
1084,197,0, ,...
1085,197,1,I,I
1086,197,2,don't,don't
1087,197,3,know,know
1088,197,4, ,.
1089,198,0,Why,Why
1090,198,1,don't,don't
1091,198,2,we,we
1092,198,3, ,..
1093,198,4,go,go
1094,198,5,to,to
1095,198,6, ,..
1096,198,7,Toys,Toys
1097,198,8,'R','R'
1098,198,9,Us,Us
1099,198,10,tomorrow,tomorrow
1100,198,11, ,","
1101,199,0,and,and
1102,199,1,we'll,we'll
1103,199,2, ,","
1104,200,0,uh,uh:
1105,200,1, ,","
1106,201,0, ,...
1107,201,1,look,#look
1108,201,2,for,#[for
1109,201,3,it,|#it]
1110,201,4, ,.
1111,202,0,Research,[Resear]ch
1112,202,1,it,it
1113,202,2, ,.
1114,203,0,We'll,We'll
1115,203,1,see,see
1116,203,2, ,","
1117,205,0,There's,There's
1118,205,1,also,also
1119,205,2,a,[a
1120,205,3,um,|um]
1121,205,4, ,","
1122,206,0,What,[What
1123,206,1,it,|it
1124,206,2,says,|says]
1125,206,3,they,they
1126,206,4,are,are
1127,206,5,there,there
1128,206,6, ,.
1129,207,0, ,...
1130,207,1,Yeah,Yeah
1131,207,2,it,it
1132,207,3,does,does
1133,207,4, ,.
1134,208,0,And,[And
1135,208,1,there's,|there's]
1136,208,2, ,--
1137,209,0,Cause,[Cause
1138,209,1,I,|I
1139,209,2,really,|re]ally
1140,209,3,don't,don't
1141,209,4,know,know
1142,209,5, ,","
1143,210,0,it's,it's
1144,210,1,hard,hard
1145,210,2,to,to
1146,210,3,tell,tell:
1147,210,4,you,you
1148,210,5,know,know
1149,210,6, ,","
1150,211,0, ,..
1151,211,1,if,if
1152,211,2,I,I
1153,211,3,can,can
1154,211,4,afford,afford
1155,211,5,it,it
1156,211,6, ,","
1157,212,0,unless,unless
1158,212,1,I,I
1159,212,2,know,know
1160,212,3,exactly,exactly
1161,212,4,what,what
1162,212,5,the,the
1163,212,6,price,price
1164,212,7,is,is
1165,212,8,on,on
1166,212,9,it,it
1167,212,10, ,.
1168,213,0, ,...
1169,213,1,There's,There's
1170,213,2,also,also
1171,213,3,some,some
1172,213,4,movies,mo:vies
1173,213,5,I,I
1174,213,6,want,want
1175,213,7, ,.
1176,214,0, ,...
1177,214,1,Really,Really
1178,214,2, ,.
1179,215,0, ,...
1180,215,1,And,And
1181,215,2,what,what
1182,215,3,are,[are
1183,215,4,those,|those]
1184,215,5, ,.
1185,216,0,Like,[Like
1186,216,1,Batman,|Bat]man
1187,216,2, ,...
1188,216,3,Forever,Forever
1189,216,4, ,","
1190,217,0,Mhm,M[2hm]
1191,217,1, ,","
1192,218,0,and,[2and
1193,218,1,The,|2The
1194,218,2,Santa,|2S]anta
1195,218,3,Clause,Clause
1196,218,4, ,.
1197,219,0, ,..
1198,219,1,With,With
1199,219,2,Tim,Tim
1200,219,3, ,..
1201,219,4,Allen,Allen
1202,219,5, ,.
1203,220,0, ,...
1204,220,1, ,.
1205,221,0, ,...
1206,221,1,Who,Who
1207,221,2,was,was
1208,221,3,it,it
1209,221,4,who,who
1210,221,5,was,was
1211,221,6,saying,saying
1212,221,7,they,they
1213,221,8,were,were
1214,221,9,gonna,gonna
1215,221,10,buy,buy
1216,221,11,the,the
1217,221,12,movie,movie
1218,221,13,Casper,Casper
1219,221,14,the,the
1220,221,15,Ghost,Ghost
1221,221,16,today,today
