wordID,unitID,wordSeq,wordToken,wordTranscript
133,30,0,These,[#These
134,30,1,aren't,|#aren't
135,30,2,particularly,|particularly
136,30,3,stringy,|stringy]
137,30,4, ,.
138,31,0,Hunh,[2Hunh]
139,31,1, ,?
140,32,0,They,They
141,32,1,aren't,aren't
142,32,2,particularly,particularly
143,32,3,stringy,[3stringy]
144,32,4, ,.
145,33,0,Oh,[3Oh]
146,33,1, ,.
147,34,0, ,..
148,34,1,Then,Then
149,34,2,just,just
150,34,3,snap,snap
151,34,4,em,[4em]
152,34,5, ,.
153,35,0,That,[4That]
154,35,1,probably,[5probably
155,35,2,looks,|5looks
156,35,3,like,|5like
157,35,4,a,|5a]
158,35,5,threeperson,three-person
159,35,6,salad,salad
160,35,7,bowl,bowl
161,35,8, ,","
162,36,0,I'll,[4I'll]
163,36,1,just,[5just
164,36,2,and,|5#and
165,36,3,put,|5#put
166,36,4,em,|5#em
167,36,5, ,","
168,37,0,and,|5and
169,37,1,put,|5put
170,37,2,them,|5them5]
171,37,3, ,--
172,38,0,hunh,hunh
173,38,1, ,?
174,39,0,Man,Ma:n
175,39,1,that's,that's
176,39,2,a,a
177,39,3,big,big
178,39,4,hunk,[hunk
179,39,5,of,|of
180,39,6,fish,|fish]
181,39,7, ,.
182,40,0,Where,[Where
183,40,1,do,|do
184,40,2,you,|you
185,40,3,want,|want
186,40,4,em,|em]
187,40,5,put,[2put]
188,40,6, ,.
189,41,0,Shit,[2Shit]
190,41,1, ,","
191,42,0,it's,it's
192,42,1,a,a
193,42,2,huge,huge
194,42,3, ,--
195,43,0,Are,Are
196,43,1,they,they
197,43,2,just,just
198,43,3,going,going
199,43,4, ,..
200,43,5,on,on
201,43,6,that,that
202,43,7, ,","
203,44,0,or,or
204,44,1, ,[#####]
205,44,2, ,","
206,45,0,Uh,[Uh:]
207,45,1, ,","
208,46,0, ,..
209,46,1,you,you
210,46,2,wanna,wanna
211,46,3,put,put
212,46,4,em,em
213,46,5,in,in
214,46,6,a,a
215,46,7, ,..
216,46,8,colander,colander
217,46,9, ,","
218,47,0,and,and
219,47,1,then,then
220,47,2, ,..
221,47,3,wash,wash
222,47,4,em,em
223,47,5, ,?
224,48,0, ,..
225,48,1,There's,There's
226,48,2,a,a
227,48,3,colander,colander
228,48,4, ,--
229,49,0, ,...
230,49,1,Oh,Oh:
231,49,2, ,.
232,50,0,It's,It's
233,50,1,gone,gone
234,50,2, ,.
235,51,0,Oh,Oh
236,51,1,here,here
237,51,2,it,it
238,51,3,is,is
239,51,4, ,.
240,52,0, ,...
241,52,1,Um,Um
242,52,2, ,","
243,53,0, ,..
244,53,1,around,around
245,53,2,the,the
246,53,3,corner,corner
247,53,4,there,there
248,53,5, ,.
249,54,0, ,...
250,54,1,I,I
251,54,2,got,got
252,54,3, ,..
253,54,4,fishy,fishy
254,54,5,hands,hands
255,54,6, ,.
256,55,0, ,...
257,55,1,My,My
258,55,2,God,[God
259,55,3,these,|these]
260,55,4,are,are
261,55,5,enormous,[2enormous]
262,55,6, ,.
263,56,0,Yeah,[Yeah]
264,56,1, ,.
265,57,0, ,[2]
266,58,0, ,...
267,58,1,Oh,Oh
268,58,2, ,.
269,59,0, ,...
270,59,1,Oh,Oh
271,59,2,I,I
272,59,3,see,see
273,59,4, ,","
274,60,0,we,we
275,60,1,have,have
276,60,2,two,two
277,60,3,big,big
278,60,4,ones,ones
279,60,5, ,.
280,61,0, ,..
281,61,1,Instead,Instead
282,61,2,of,of
283,61,3, ,","
284,62,0, ,..
285,62,1,good,good
286,62,2, ,.
287,63,0, ,..
288,63,1,Good,Good
289,63,2,good,good
290,63,3, ,.
291,64,0, ,...
292,64,1,Okay,Okay
293,64,2, ,","
294,65,0,now,now:
295,65,1, ,.
296,66,0, ,..
297,66,1,How,How
298,66,2,much,much
299,66,3, ,--
300,67,0, ,..
301,67,1,Do,Do
302,67,2,you,you
303,67,3,guys,guys
304,67,4,each,each
305,67,5,want,want
306,67,6,like,like
307,67,7, ,","
308,68,0, ,..
309,68,1,half,half
310,68,2,of,of
311,68,3,that,that
312,68,4, ,?
313,69,0, ,...
314,69,1,Sure,[Sure]
315,69,2, ,.
316,70,0,Or,[Or
317,70,1, ,|#]
318,70,2,will,will
319,70,3,you,you
320,70,4,eat,eat
321,70,5,more,more
322,70,6, ,.
323,71,0, ,...
324,71,1,Or,Or
325,71,2,if,if
326,71,3,you'll,you'll
327,71,4,eat,eat
328,71,5, ,--
329,72,0,Nah,Nah
330,72,1, ,.
331,73,0, ,...
332,73,1,if,if
333,73,2,you'll,you'll
334,73,3,eat,eat
335,73,4,more,more
336,73,5,than,than
337,73,6,that,that
338,73,7, ,","
339,74,0,SING,{SING}
340,75,0,then,then
341,75,1,I'll,I'll
342,75,2,cook,cook
343,75,3,the,the
344,75,4,whole,whole
345,75,5,thing,thing
346,75,6, ,.
347,76,0,If,If
348,76,1,not,not
349,76,2,then,then
350,76,3,I'll,I'll
351,76,4,make,make
352,76,5,ceviche,ceviche
353,76,6, ,.
354,77,0, ,...
355,77,1,With,With
356,77,2,the,the
357,77,3,leftovers,leftovers
358,77,4, ,.
359,78,0, ,..
360,78,1,What,What
361,78,2,do,do
362,78,3,you,you
363,78,4,think,think
364,78,5, ,.
365,79,0,SING,{/SING}
366,80,0, ,..
367,80,1,This,This
368,80,2,is,is
369,80,3,a,a
370,80,4,big,big
371,80,5,fucking,fucking
372,80,6,fish,fish
373,80,7, ,.
374,81,0, ,..
375,81,1, ,...
376,81,2,Roy,[~Roy]
377,81,3, ,","
378,82,0, ,[##]
379,83,0, ,..
380,83,1,What,What
381,83,2,what,[2what
382,83,3,what,|2what]
383,83,4, ,","
384,84,0,do,[2do
385,84,1,you,|2you
386,84,2,want,|2want
387,84,3,half,|2half]
388,84,4, ,--
389,85,0, ,...
390,85,1,half,half
391,85,2,of,of
392,85,3,one,one
393,85,4,of,of
394,85,5,these,these
395,85,6, ,","
396,86,0,or,or
397,86,1,more,more
398,86,2,than,than
399,86,3,that,that
400,86,4, ,.
401,87,0, ,...
402,87,1,I,I
403,87,2,could,could
404,87,3,eat,eat
405,87,4, ,..
406,87,5,one,o:ne
407,87,6,of,of
408,87,7,those,those
409,87,8, ,.
410,88,0, ,..
411,88,1,You,You
412,88,2,could,could
413,88,3, ,?
414,89,0, ,..
415,89,1,Hm,Hm
416,89,2, ,.
417,90,0,Well,Well
418,90,1, ,","
419,91,0, ,..
420,91,1,but,[but
421,91,2,I,|I]
422,91,3,won't,won't
423,91,4, ,.
424,92,0, ,[@@]
425,93,0,Then,Then
426,93,1,I,I
427,93,2,guess,[2guess]
428,93,3, ,--
429,94,0,I,[2I
430,94,1,mean,|2mean]
431,94,2, ,","
432,95,0, ,[3]
433,96,0,Okay,[3Okay]
434,96,1, ,.
435,97,0, ,[3@@]
436,98,0,Divide,[4Divide]
437,98,1,it,[5it
438,98,2,in,|5in
439,98,3,half,|5half]
440,98,4, ,.
441,99,0,well,[4well
442,99,1,don't,|4don't]
443,99,2, ,--
444,100,0,Then,[4Then
445,100,1,I'll,|4I'll]
446,100,2, ,--
447,101,0,Y,[5Y-]
448,101,1, ,--
449,102,0,What,What
450,102,1,you,you
451,102,2,oughta,oughta
452,102,3,do,do
453,102,4,though,though
454,102,5,Mar,~Mar
455,102,6, ,","
456,103,0, ,...
457,103,1,cook,[cook]
458,103,2,all,all
459,103,3,the,the
460,103,4,fish,fish
461,103,5, ,.
462,104,0,Hm,[Hm]
463,104,1, ,.
464,105,0, ,..
465,105,1,Cause,Cause
466,105,2, ,--
467,106,0, ,..
468,106,1,well,well
469,106,2, ,","
470,107,0,we,we
471,107,1,won't,won't
472,107,2,use,use
473,107,3,it,it
474,107,4, ,","
475,108,0, ,..
476,108,1,if,if
477,108,2,you,you
478,108,3,don't,don't
479,108,4,cook,cook
480,108,5,it,it
481,108,6, ,.
482,109,0, ,...
483,109,1,Now,[Now]
484,109,2, ,.
485,110,0,Well,[Well
486,110,1,I,|I
487,110,2,was,|was
488,110,3,gonna,|gonna]
489,110,4,make,make
490,110,5,ceviche,ceviche
491,110,6,with,with
492,110,7,the,the
493,110,8,leftovers,leftovers
494,110,9, ,.
495,111,0,Oh,Oh
496,111,1,alright,alright
497,111,2, ,","
498,112,0, ,..
499,112,1,that,that
500,112,2,sounds,sounds
501,112,3,good,good
502,112,4, ,.
503,113,0, ,...
504,113,1,So,So
505,113,2,you,you
506,113,3,can,can
507,113,4,eat,eat
508,113,5,about,about
509,113,6,that,that
510,113,7,much,much
511,113,8,Peter,~Peter
512,113,9, ,?
513,114,0,Which,[Which
514,114,1,size,|size]
515,114,2, ,.
516,115,0,There's,[There's
517,115,1,a,|a
518,115,2,bad,|bad]
519,115,3,smell,smell
520,115,4,in,in
521,115,5,here,here
522,115,6, ,","
523,116,0,That,[2That
524,116,1,size,|2size]
525,116,2, ,","
526,117,0,Yeah,[2Yeah]
527,117,1, ,.
528,118,0,hmm,[2hmm]
529,118,1, ,.
530,119,0, ,...
531,119,1,there,there
532,119,2,is,[3is]
533,119,3, ,?
534,120,0,I,[3I]
535,120,1,could,could
536,120,2, ,.
537,121,0, ,..
538,121,1,But,But
539,121,2,I,I
540,121,3, ,--
541,122,0, ,..
542,122,1,I'm,I'm
543,122,2, ,--
544,123,0, ,..
545,123,1,I'm,[I'm
546,123,2,also,|also
547,123,3,capable,|capable
548,123,4,of,|of
549,123,5,eating,|eating]
550,123,6,lots,lots
551,123,7,of,of
552,123,8,stuff,stuff
553,123,9, ,.
554,124,0,No,[No
555,124,1,it's,|it's
556,124,2,the,|the
557,124,3,smell,|smell
558,124,4,of,|of
559,124,5,fish,|fish]
560,124,6, ,.
561,125,0,The,The
562,125,1,smell,[2smell]
563,125,2, ,","
564,126,0,Oh,[2Oh
565,126,1,okay,|2okay]
566,126,2, ,","
567,127,0,well,well
568,127,1,let's,let's
569,127,2,make,make
570,127,3,the,the
571,127,4,whole,whole
572,127,5,thing,thing
573,127,6,then,then
574,127,7, ,.
575,128,0,of,of
576,128,1,fish,fish
577,128,2, ,","
578,129,0, ,...
579,129,1,is,is
580,129,2,in,in
581,129,3, ,","
582,130,0, ,...
583,130,1,the,the
584,130,2,fridge,fridge
585,130,3, ,.
586,131,0, ,#
587,131,1, ,...
588,131,2, ,##
589,131,3,microwave,#microwave
590,131,4, ,?
591,132,0, ,...
592,132,1, ,@
593,132,2, ,@
594,133,0, ,..
595,133,1,Oh,Oh:
596,133,2,God,Go:d
597,133,3, ,@
598,133,4, ,.
599,134,0, ,@@@
600,135,0,Okay,Okay
601,135,1, ,.
602,136,0, ,..
603,136,1,Um,U:m
604,136,2, ,","
605,137,0, ,..
606,137,1,WHISTLE,{WHISTLE}
607,138,0,now,now
608,138,1, ,.
609,139,0, ,...
610,139,1,Ah,Ah
611,139,2, ,.
612,140,0, ,...
613,140,1,Okay,Okay
614,140,2, ,","
615,141,0,we're,we're
616,141,1,gonna,gonna
617,141,2,have,have
618,141,3,like,like
619,141,4, ,..
620,141,5,dietetic,dietetic
621,141,6, ,...
622,141,7,style,style
623,141,8, ,...
624,141,9,fish,fish
625,141,10, ,.
626,142,0,WHISTLE,{/WHISTLE}
627,143,0, ,...
628,143,1,Hope,Hope
629,143,2,that's,that's
630,143,3, ,..
631,143,4,acceptable,#acceptable
632,143,5, ,.
633,144,0, ,...
634,144,1,You'll,You'll
635,144,2,probably,probably
636,144,3,want,want
637,144,4,me,me
638,144,5,to,to
639,144,6,wash,wash
640,144,7,this,this
641,144,8,stuff,stuff
642,144,9, ,.
643,145,0, ,@
644,145,1, ,..
645,145,2, ,@
646,145,3,Silly,Silly
647,145,4,me,me
648,145,5, ,.
649,146,0,Do,Do
650,146,1,you,you
651,146,2,want,want
652,146,3, ,--
653,147,0,You,You
654,147,1,could,could
655,147,2,use,use
656,147,3,the,the
657,147,4,lettuce,lettuce
658,147,5,washer,[washer]
659,147,6, ,","
660,148,0, ,[##]
661,149,0,cause,cause
662,149,1,Pete's,~Pete's
663,149,2,using,using
664,149,3,the,the
665,149,4,colander,colander
666,149,5, ,.
667,150,0, ,..
668,150,1,Where's,Where's
669,150,2,the,the
670,150,3,lettuce,lettuce
671,150,4,washer,washer
672,150,5, ,.
673,151,0, ,..
674,151,1,You,You
675,151,2,know,know
676,151,3, ,","
677,152,0,the,the
678,152,1,salad,salad
679,152,2,spinner,spinner
680,152,3,thing,thing
681,152,4, ,?
682,153,0, ,..
683,153,1, ,##
684,154,0, ,..
685,154,1, ,[
686,154,2,Creole,|Creole
687,154,3,seafood,|seafood]
688,154,4,seasoning,seasoning
689,154,5, ,.
690,155,0, ,[##
691,155,1, ,|..
692,155,2, ,|##]
693,156,0, ,...
694,156,1,See,See
695,156,2,how,how
696,156,3,hard,hard
697,156,4,we,we
698,156,5,work,work
699,156,6, ,","
700,157,0, ,..
701,157,1,That's,That's
702,157,2,right,[right
703,157,3, ,|
704,157,4, ,.
705,158,0,to,[#to
706,158,1,feed,|#feed]
707,158,2,our,our
708,158,3,guests,guests
709,158,4, ,.
710,159,0,I'm,|[2I'm
711,159,1,really,||2really
712,159,2,impressed,||2impressed]
713,159,3, ,.
714,160,0,Where,[2Where
715,160,1,is,|2is
716,160,2,that,|2that
717,160,3,salad,|2salad
718,160,4,spinner,|2spinner]
719,160,5, ,.
720,161,0,Here,Here
721,161,1,it,it
722,161,2,is,is
723,161,3, ,.
724,162,0, ,...
725,162,1,A,A
726,162,2,dollar,dollar
727,162,3,ninetyeight,[ninetyeight].
728,162,4, ,-.
729,163,0,And,[And
730,163,1,possibly,|possibly
731,163,2,the,|the
732,163,3,most,|most]
733,163,4,spurious,spurious
734,163,5, ,..
735,163,6,device,device
736,163,7,ever,ever
737,163,8,invented,invented
738,163,9, ,.
739,164,0,Oh,Oh
740,164,1,I,I
741,164,2,think,think
742,164,3,it,#it
743,164,4,they're,they're
744,164,5,great,great
745,164,6, ,.
746,165,0, ,..
747,165,1,Do,Do
748,165,2,you,you
749,165,3,have,have
750,165,4,a,a
751,165,5,salad,salad
752,165,6,spinner,spinner
753,165,7, ,?
754,166,0, ,|..
755,166,1,No,|[No]
756,166,2, ,.
757,167,0,They're,[#They're
758,167,1,cool,|cool]
759,167,2, ,.
760,168,0, ,...
761,168,1,Is,Is
762,168,2,this,this:
763,168,3,like,like
764,168,4,something,something
765,168,5,you,you
766,168,6,had,had
767,168,7,when,when
768,168,8,you,you
769,168,9,were,were
770,168,10,young,young
771,168,11, ,","
772,169,0,in,in
773,169,1,your,your
774,169,2,own,own
775,169,3,family,family
776,169,4, ,?
777,170,0, ,..
778,170,1,No,No
779,170,2, ,.
780,171,0, ,..
781,171,1,It's,It's
782,171,2,brand,brand
783,171,3,new,new
784,171,4, ,.
785,172,0,Oh,[Oh
786,172,1,shit,|shit]
787,172,2, ,.
788,173,0,Yeah,[Yeah
789,173,1, ,","
790,174,0,I,|I
791,174,1,don't,|don't
792,174,2,think,|think]
793,174,3,they,they
794,174,4,ever,ever
795,174,5, ,--
796,175,0, ,..
797,175,1,did,did
798,175,2,they,they
799,175,3,actually,actually
800,175,4,exist,exist
801,175,5,back,[2back
802,175,6,then,|2then]
803,175,7, ,?
804,176,0,Hey,[2#Hey
805,176,1,bud,|2#bud]
806,176,2, ,.
807,177,0, ,[3#]
808,177,1, ,.
809,178,0,No,[3No]
810,178,1, ,","
811,179,0,and,and
812,179,1,they,they
813,179,2,probably,probably
814,179,3,didn't,didn't
815,179,4,have,have
816,179,5,to,to
817,179,6,wash,wash
818,179,7,their,their
819,179,8,salads,salads
820,179,9,back,back
821,179,10,then,then
822,179,11, ,","
823,180,0,because,because
824,180,1,they,they
825,180,2,didn't,didn't
826,180,3,know,know:
827,180,4,what,what
828,180,5,was,was
829,180,6,on,on
830,180,7,them,them
831,180,8, ,.
832,181,0, ,..
833,181,1, ,@
834,182,0, ,...
835,182,1,Yeah,Yeah
836,182,2, ,.
837,183,0, ,...
838,183,1,They,They
839,183,2,weren't,weren't
840,183,3,crawling,craw:ling
841,183,4,with,with
842,183,5,disgusting,disgusting
843,183,6,pesticides,pesticides
844,183,7, ,.
845,184,0, ,...
846,184,1,Conceptual,Conceptual
847,184,2,pesticides,pesticides
848,184,3, ,.
849,185,0, ,...
850,185,1,Whatever,Whatever
851,185,2, ,.
852,186,0, ,...
853,186,1,Pesticides,Pesticides
854,186,2,of,of
855,186,3,the,the
856,186,4,mind,mind
857,186,5, ,.
858,187,0, ,...
859,187,1,What,What
860,187,2,should,should
861,187,3,I,I
862,187,4,fry,fry
863,187,5,this,this
864,187,6,fish,fish
865,187,7,in,in
866,187,8, ,%
867,187,9, ,.
868,188,0, ,...
869,188,1,Could,Could
870,188,2,I,I
871,188,3, ,...
872,188,4,beg,beg
873,188,5,your,your
874,188,6,indulgence,indulgence
875,188,7, ,","
876,189,0, ,...
877,189,1,my,my
878,189,2,dear,dear
879,189,3, ,?
880,190,0, ,...
881,190,1,That,That
882,190,2,I,I
883,190,3,might,might
884,190,4,slip,slip
885,190,5,in,in
886,190,6,past,past
887,190,7,you,you
888,190,8,here,here
889,190,9, ,?
890,191,0, ,...
891,191,1,You,#You
892,191,2,can,#can
893,191,3, ,.
894,192,0, ,...
895,192,1,Sure,Sure
896,192,2, ,.
897,193,0, ,...
898,193,1,Okay,Okay
899,193,2, ,","
900,194,0,so,so
901,194,1,did,did
902,194,2,we,we
903,194,3,decide,decide
904,194,4,we,we
905,194,5,do,do
906,194,6,or,or
907,194,7,do,do
908,194,8,not,not
909,194,9,want,want
910,194,10,potatoes,potatoe:s
911,194,11, ,.
912,195,0, ,...
913,195,1,I,I
914,195,2,think,think
915,195,3,potatoes,potatoes
916,195,4,are,are
917,195,5,excessive,excessive
918,195,6, ,.
919,196,0,I,I
920,196,1,think,think
921,196,2,we,we
922,196,3,have,have
923,196,4,enough,enough
924,196,5,food,food
925,196,6,here,here
926,196,7, ,.
927,197,0, ,..
928,197,1,Peter,~Peter
929,197,2, ,?
930,198,0, ,...
931,198,1,Um,Um
932,198,2, ,","
933,199,0, ,..
934,199,1,that's,that's
935,199,2,fine,fine
936,199,3, ,.
937,200,0, ,..
938,200,1,Okay,Okay
939,200,2, ,.
940,201,0, ,..
941,201,1,No,No
942,201,2,potatoes,[potatoe]s
943,201,3, ,","
944,202,0,We,[We
945,202,1,have,|have]
946,202,2, ,--
947,203,0,um,um
948,203,1, ,","
949,204,0, ,..
950,204,1,we're,we're
951,204,2,having,having
952,204,3,like,like
953,204,4,salad,salad
954,204,5,and,and
955,204,6,fish,fish
956,204,7, ,?
957,205,0, ,..
958,205,1,unhunh,unhunh
959,205,2, ,","
960,206,0, ,..
961,206,1,and,and
962,206,2, ,..
963,206,3,gre,gre-
964,206,4, ,..
965,206,5,green,green
966,206,6,beans,beans
967,206,7, ,?
968,207,0, ,..
969,207,1,Yeah,Yeah
970,207,2, ,.
971,208,0, ,...
972,208,1,We,We
973,208,2,can,can
974,208,3,make,make
975,208,4,um,um
976,208,5, ,","
977,209,0, ,...
978,209,1,garlic,garlic
979,209,2,bread,bread
980,209,3,or,or
981,209,4,something,something
982,209,5, ,.
983,210,0, ,..
984,210,1,Oh,Oh
985,210,2, ,","
986,211,0,that,that
987,211,1,sounds,[sounds]
988,211,2,fun,fun
989,211,3, ,.
990,212,0,Yeah,[Yeah]
991,212,1, ,.
992,213,0, ,...
993,213,1,Okay,Okay
994,213,2, ,.
995,214,0,Yeah,Yeah
996,214,1, ,","
997,215,0,we,we
998,215,1,could,could
999,215,2,have,have
1000,215,3,a,a
1001,215,4,little,little
1002,215,5, ,..
1003,215,6,garlic,garlic
1004,215,7,bread,bread
1005,215,8, ,.
1006,216,0, ,..
1007,216,1,I,I
1008,216,2,have,have
1009,216,3, ,...
1010,216,4,the,the
1011,216,5,ideal,ideal
1012,216,6, ,...
1013,216,7,makings,makings
1014,216,8, ,..
1015,216,9,for,for
1016,216,10,garlic,garlic
1017,216,11,bread,bread
1018,216,12, ,.
1019,217,0,Right,Right
1020,217,1,here,here
1021,217,2, ,","
1022,218,0,Garlic,Garlic
1023,218,1, ,","
1024,219,0, ,...
1025,219,1,bread,bread
1026,219,2, ,","
1027,220,0, ,...
1028,220,1,and,and
1029,220,2,butter,butter
1030,220,3, ,.
1031,221,0, ,...
1032,221,1,right,@right
1033,221,2, ,.
1034,222,0, ,...
1035,222,1,Well,Well
1036,222,2,actually,actually
1037,222,3,I,I
1038,222,4,have,have
1039,222,5,Trader,Trader
1040,222,6,Joe's,Joe's
1041,222,7, ,","
1042,223,0, ,...
1043,223,1,whipped,whipped
1044,223,2, ,...
1045,223,3,garlic,garlic
1046,223,4,bread,bread
1047,223,5, ,..
1048,223,6,spread,spread
1049,223,7, ,.
1050,224,0, ,..
1051,224,1,Oh,[@Oh]
1052,224,2,boy,[2@boy]
1053,224,3, ,.
1054,225,0,Oo,[Oo]
1055,225,1, ,.
1056,226,0, ,[2@@]@@[3@@@]
1057,227,0,So,[3@So
1058,227,1, ,","
1059,228,0,we,|3we
1060,228,1,can,|3can
1061,228,2,dispense,|3dispense]
1062,228,3,with,with
1063,228,4,the,the
1064,228,5,garlic,garlic
1065,228,6,and,and
1066,228,7,the,the
1067,228,8,butter,butter
1068,228,9, ,.
1069,229,0,Right,#Right
1070,229,1, ,.
1071,230,0,Right,Right
1072,230,1, ,.
1073,231,0, ,..
1074,231,1,It's,It's
1075,231,2,all,all
1076,231,3, ,--
1077,232,0,That,That
1078,232,1,goes,goes
1079,232,2,right,right
1080,232,3,along,along
1081,232,4,with,with
1082,232,5,the,the-
1083,232,6, ,--
1084,233,0, ,..
1085,233,1,the,the
1086,233,2,Cajun,Cajun
1087,233,3, ,..
1088,233,4,spice,spice
1089,233,5,mix,[mix
1090,233,6, ,","
1091,234,0, ,[
1092,234,1,I,|I
1093,234,2,know,|know
1094,234,3, ,","
1095,235,0,and,|and]
1096,235,1, ,","
1097,236,0,I,|I
1098,236,1,know,|know
1099,236,2, ,|]
1100,236,3, ,.
1101,237,0,It's,It's
1102,237,1,just,just
1103,237,2,like,like
1104,237,3, ,","
1105,238,0, ,...
1106,238,1,well,well
1107,238,2, ,","
1108,239,0, ,..
1109,239,1,we,we
1110,239,2,could've,could've
1111,239,3,gone,gone
1112,239,4,out,[out]
1113,239,5, ,","
1114,240,0,hm,[hm]
1115,240,1, ,.
1116,241,0,but,but
1117,241,1, ,","
1118,242,0,I,I
1119,242,1,wanted,wanted
1120,242,2,it,it
1121,242,3,to,to
1122,242,4,be,be
1123,242,5,home,[home
1124,242,6,made,|made
1125,242,7, ,|]
1126,242,8, ,.
1127,243,0, ,[@@]
1128,244,0,You,[2You]
1129,244,1,know,know
1130,244,2, ,?
1131,245,0, ,[2@]
1132,246,0, ,..
1133,246,1, ,@@
1134,246,2, ,..
1135,246,3, ,@@@@
1136,247,0,Right,Right
1137,247,1, ,","
1138,248,0, ,..
1139,248,1,flavors,fla[vors
1140,248,2,of,|of
1141,248,3,the,|the
1142,248,4,evening,|evening
1143,248,5, ,.
1144,249,0,Now,[#Now
1145,249,1,it,|#it
1146,249,2,will,|#will
1147,249,3,be,|#be
1148,249,4,the,|#the
1149,249,5, ,|..
1150,249,6,spray,|@spray
1151,249,7,on,|@on
1152,249,8, ,|@@@]
1153,250,0, , 
1154,251,0,Just,|Just
1155,251,1,add,|add
1156,251,2,food,|food
1157,251,3, ,|]
1158,251,4, ,.
1159,252,0, ,@
1160,252,1, ,[2@@]
1161,253,0,Spray,[2@Spray
1162,253,1,on,|2on@]
1163,253,2, ,","
1164,254,0, ,@
1165,255,0, ,@
1166,256,0,spray,spray
1167,256,1,on,on
1168,256,2,olive,olive
1169,256,3,oil,oil
1170,256,4, ,.
1171,257,0, , 
1172,258,0,Oh,[Oh]
1173,258,1,boy,boy
1174,258,2, ,.
1175,259,0, ,[@@]
1176,259,1, ,@
1177,260,0, ,[2
1178,260,1,Woo,|2Woo:
1179,260,2, ,|2]
1180,260,3, ,.
1181,261,0, ,[2@]
1182,262,0, ,...
1183,262,1,Is,Is
1184,262,2,it,it
1185,262,3,really,really
1186,262,4, ,.
1187,263,0, ,..
1188,263,1,Uh,%Uh
1189,263,2, ,","
1190,264,0, ,..
1191,264,1,yes,yes
1192,264,2, ,.
1193,265,0, ,...
1194,265,1,It's,It's
1195,265,2,uh,uh
1196,265,3, ,--
1197,266,0, ,..
1198,266,1,it's,it's
1199,266,2,really,really
1200,266,3,icky,icky
1201,266,4, ,.
1202,267,0,How,How
1203,267,1,bizarre,bizarre
1204,267,2, ,.
1205,268,0, ,..
1206,268,1,But,But
1207,268,2, ,","
1208,269,0, ,...
1209,269,1,I'm,I'm
