wordID,unitID,wordSeq,wordToken,wordTranscript
138,21,1,Um,Um
139,21,2, ,","
140,22,0,the,the
141,22,1,same,same
142,22,2, ,..
143,22,3,process,process
144,22,4, ,...
145,22,5,will,will
146,22,6,continue,continue
147,22,7, ,","
148,23,0, ,..
149,23,1,but,but
150,23,2,for,for
151,23,3,the,the
152,23,4,changes,changes
153,23,5,in,in
154,23,6,the,the
155,23,7,time,time
156,23,8, ,","
157,24,0,at,at
158,24,1,the,the
159,24,2,time,time
160,24,3,that,that
161,24,4,you,you
162,24,5, ,..
163,24,6,drop,drop
164,24,7,off,off
165,24,8,your,your
166,24,9,proposal,proposal
167,24,10, ,","
168,25,0, ,..
169,25,1,you,you
170,25,2,will,will
171,25,3,be,be
172,25,4,scheduled,scheduled
173,25,5,for,for
174,25,6,a,a
175,25,7,uh,uh
176,25,8, ,..
177,25,9,public,public
178,25,10, ,..
179,25,11,meeting,meeting
180,25,12, ,","
181,26,0, ,...
182,26,1,where,where
183,26,2,you,you
184,26,3,will,will
185,26,4,be,be
186,26,5,given,given
187,26,6,a,a
188,26,7,chance,chance
189,26,8,and,and
190,26,9,an,an
191,26,10,opportunity,opportunity
192,26,11,to,to
193,26,12,present,present
194,26,13,your,your
195,26,14,uh,uh
196,26,15,proposal,proposal
197,26,16, ,.
198,27,0, ,..
199,27,1,Um,Um
200,27,2,right,right
201,27,3,now,now
202,27,4,we're,we're
203,27,5,looking,looking
204,27,6,at,at
205,27,7,April,April
206,27,8,fifteenth,fifteenth
207,27,9, ,","
208,28,0,which,which
209,28,1,is,is
210,28,2,a,a
211,28,3,Friday,Friday
212,28,4, ,","
213,29,0,and,and
214,29,1,s,s-
215,29,2, ,--
216,30,0, ,..
217,30,1,and,and
218,30,2,April,April
219,30,3,sixteenth,sixteenth
220,30,4, ,","
221,31,0, ,..
222,31,1,as,as
223,31,2,the,the
224,31,3,uh,uh
225,31,4,date,date
226,31,5,for,for
227,31,6,that,that
228,31,7,public,public
229,31,8,presentation,presentation
230,31,9, ,","
231,32,0, ,..
232,32,1,and,and
233,32,2,we,we
234,32,3,don't,don't
235,32,4,know,know
236,32,5, ,","
237,33,0, ,..
238,33,1,where,where
239,33,2,that,that
240,33,3,will,will
241,33,4,be,be
242,33,5,held,held
243,33,6, ,","
244,34,0,or,or
245,34,1,what,what
246,34,2,time,time
247,34,3,that,that
248,34,4,will,will
249,34,5,be,be
250,34,6,held,held
251,34,7, ,","
252,35,0,but,but
253,35,1,we'll,we'll
254,35,2,make,make
255,35,3,sure,sure
256,35,4,that,that
257,35,5,everyone,everyone
258,35,6,gets,gets
259,35,7,noticed,noticed
260,35,8,about,about
261,35,9,that,that
262,35,10, ,.
263,36,0, ,...
264,36,1,During,During
265,36,2,April,April
266,36,3,seventeen,seventeen
267,36,4,to,to
268,36,5,the,the
269,36,6,twentythird,"twentythird,"
270,36,7, ,"-,"
271,37,0,the,the
272,37,1,coordinating,coordinating
273,37,2,council,council
274,37,3,will,will
275,37,4,identify,identify
276,37,5,the,the
277,37,6,empowerments,empowerments
278,37,7,on,on
279,37,8,location,location
280,37,9, ,","
281,38,0,and,a:nd
282,38,1,uh,uh:
283,38,2, ,","
284,39,0, ,..
285,39,1,during,during
286,39,2,the,the
287,39,3,week,week
288,39,4,of,of
289,39,5,uh,uh
290,39,6,April,A[pril
291,39,7,twentyfifth,"|twen]tyfifth,"
292,39,8, ,"-,"
293,40,0, ,[]
294,41,0,there,there
295,41,1,will,will
296,41,2,be,be
297,41,3,a,a
298,41,4,citywide,city-wide
299,41,5,meeting,meeting
300,41,6,to,to
301,41,7,present,present
302,41,8,the,the
303,41,9,selected,selected
304,41,10,empowerment,empowerment
305,41,11,zone,zone
306,41,12, ,","
307,42,0,uh,uh
308,42,1,to,to
309,42,2,go,go
310,42,3,over,over:
311,42,4,how,how
312,42,5,that,that
313,42,6,zone,zone
314,42,7,was,was
315,42,8,selected,selected
316,42,9, ,","
317,43,0, ,...
318,43,1,and,a:nd
319,43,2,uh,uh:
320,43,3, ,","
321,44,0, ,...
322,44,1,the,the
323,44,2,place,place
324,44,3,date,date
325,44,4,and,and
326,44,5,time,time
327,44,6,for,for
328,44,7,that,that
329,44,8,meeting,meeting
330,44,9, ,..
331,44,10,will,will
332,44,11,also,also
333,44,12,be,be
334,44,13,announced,announced
335,44,14, ,.
336,45,0, ,..
337,45,1, ,..
338,45,2,Um,Um
339,45,3, ,","
340,46,0, ,..
341,46,1,from,from
342,46,2,May,May
343,46,3,second,second
344,46,4,to,to
345,46,5,June,June
346,46,6,third,third
347,46,7, ,","
348,47,0,the,the
349,47,1,strategic,strategic
350,47,2,plan,plan
351,47,3, ,","
352,48,0, ,..
353,48,1,for,for
354,48,2,the,the
355,48,3,empowerment,empower[ment
356,48,4,zone,|zone]
357,48,5, ,","
358,49,0, ,[]
359,50,0, ,...
360,50,1,will,will
361,50,2,be,be
362,50,3,developed,developed
363,50,4, ,","
364,51,0, ,..
365,51,1,with,with
366,51,2,the,the
367,51,3,community,community
368,51,4, ,","
369,52,0, ,...
370,52,1,and,a:nd
371,52,2,during,during
372,52,3,the,the
373,52,4,week,week
374,52,5,of,of
375,52,6,June,June
376,52,7,sixth,sixth
377,52,8, ,","
378,53,0,um,um
379,53,1, ,","
380,54,0,a,a
381,54,1,public,public
382,54,2,presentation,presentation
383,54,3,of,of
384,54,4, ,","
385,55,0, ,..
386,55,1,on,on
387,55,2,the,the
388,55,3,uh,uh
389,55,4,empowerment,empowerment
390,55,5,zone,zone
391,55,6,application,application
392,55,7, ,","
393,56,0,and,and
394,56,1,the,the
395,56,2,strategic,strategic
396,56,3,plan,plan
397,56,4,will,will
398,56,5,presented,presented-
399,56,6,be,be
400,56,7,presented,presented
401,56,8,again,again
402,56,9, ,","
403,57,0,the,the
404,57,1,place,place
405,57,2,date,date
406,57,3,and,and
407,57,4,time,time
408,57,5, ,..
409,57,6,will,will
410,57,7,be,be
411,57,8,announced,announced
412,57,9, ,.
413,58,0,um,um
414,58,1, ,","
415,59,0, ,...
416,59,1,and,and
417,59,2,on,on
418,59,3,June,June
419,59,4,thirtieth,thirtieth
420,59,5, ,","
421,60,0,that's,that's
422,60,1,the,the
423,60,2,drop,drop
424,60,3,dead,dead
425,60,4,date,date
426,60,5, ,","
427,61,0, ,..
428,61,1,um,um
429,61,2, ,","
430,62,0,when,when
431,62,1,we,we
432,62,2,will,will
433,62,3,send,send
434,62,4,the,the
435,62,5,application,application
436,62,6, ,","
437,63,0, ,..
438,63,1,for,for
439,63,2,selection,selection
440,63,3,by,by
441,63,4,HUD,HUD
442,63,5,as,as
443,63,6,an,an
444,63,7,empowerment,empowerment
445,63,8,zone,zone
446,63,9,for,for
447,63,10,Chicago,Chicago
448,63,11, ,.
449,64,0, ,...
450,64,1,Um,Um
451,64,2, ,","
452,65,0, ,...
453,65,1,is,is-
454,65,2,if,if
455,65,3,there,there
456,65,4,are,are
457,65,5,no,no
458,65,6,other,other
459,65,7,questions,questions
460,65,8, ,","
461,66,0,um,um
462,66,1, ,","
463,67,0,we,we
464,67,1,can,can
465,67,2, ,","
466,68,0, ,...
467,68,1,yes,yes
468,68,2,sir,sir
469,68,3, ,.
470,69,0, ,...
471,69,1,I,#I
472,69,2,have,#have
473,69,3,a,a
474,69,4,question,question
475,69,5, ,.
476,70,0,Yeah,Yeah
477,70,1, ,.
478,71,0, ,..
479,71,1,Worst,Worst
480,71,2,case,case
481,71,3,scenario,scenario
482,71,4, ,.
483,72,0, ,...
484,72,1,After,After
485,72,2,we,we
486,72,3,submit,submit
487,72,4,em,em
488,72,5, ,","
489,73,0, ,...
490,73,1,the,the-
491,73,2,uh,uh
492,73,3,the,the
493,73,4,proposal,proposal
494,73,5,application,application
495,73,6, ,","
496,74,0, ,...
497,74,1,uh,uh
498,74,2, ,","
499,75,0,human,human
500,75,1,beings,beings
501,75,2,being,being
502,75,3,what,what
503,75,4,they,they
504,75,5,are,are
505,75,6, ,","
506,76,0, ,..
507,76,1,organizations,organizations
508,76,2,being,being
509,76,3,what,what
510,76,4,they,they
511,76,5,are,are
512,76,6, ,.
513,77,0, ,...
514,77,1,what,what
515,77,2, ,..
516,77,3,will,will
517,77,4,the,the
518,77,5,coordinating,coordinating
519,77,6,council,council
520,77,7, ,","
521,78,0,what,what
522,78,1,does,does
523,78,2,the,the
524,78,3,city,city
525,78,4,propose,propose
526,78,5,to,to
527,78,6,do,do
528,78,7, ,","
529,79,0, ,...
530,79,1,when,when
531,79,2,there's,there's
532,79,3,a,a
533,79,4,hue,hue
534,79,5,and,and
535,79,6,cry,cry
536,79,7, ,.
537,80,0, ,...
538,80,1,from,from
539,80,2,those,those
540,80,3,who,who
541,80,4,attempting,attempting
542,80,5, ,...
543,80,6,to,to
544,80,7,empower,empower
545,80,8,themselves,themselves
546,80,9, ,","
547,81,0, ,...
548,81,1,and,a:nd
549,81,2,combined,combined
550,81,3,with,with
551,81,4,coupled,coupled
552,81,5,with,with
553,81,6,those,those
554,81,7,who,who
555,81,8,are,are
556,81,9,seeking,seeking
557,81,10,more,more
558,81,11,power,power
559,81,12, ,.
560,82,0, ,...
561,82,1,Who,Who:
562,82,2,say,say:
563,82,3,unfair,unfair
564,82,4, ,","
565,83,0, ,...
566,83,1,this,this:
567,83,2, ,...
568,83,3,wasn't,wasn't
569,83,4,done,done
570,83,5,right,right
571,83,6, ,","
572,84,0, ,...
573,84,1,according,according
574,84,2,to,to
575,84,3, ,...
576,84,4,our,our
577,84,5,perspective,perspective
578,84,6, ,","
579,85,0, ,...
580,85,1,or,or
581,85,2,this,this
582,85,3,that,that
583,85,4,and,and
584,85,5,the,the
585,85,6,other,other
586,85,7, ,.
587,86,0, ,...
588,86,1,that,that
589,86,2,would,[would
590,86,3,be,|be
591,86,4,the,|the]
592,86,5,worst,worst
593,86,6,case,case
594,86,7,scenario,scenar[2io]
595,86,8, ,","
596,87,0, ,[#]
597,87,1, ,--
598,88,0,worst,[2worst]
599,88,1,case,case
600,88,2,scenario,scenario
601,88,3, ,.
602,90,0,What,What
603,90,1,can,can
604,90,2, ,..
605,90,3,the,the
606,90,4,city,city
607,90,5, ,","
608,91,0,what,what
609,91,1, ,--
610,92,0, ,...
611,92,1,what,what
612,92,2,can,can
613,92,3,the,the
614,92,4,coordinating,coordinating
615,92,5,council,council
616,92,6, ,","
617,93,0, ,...
618,93,1,or,or
619,93,2,what's,what's
620,93,3,gonna,gonna
621,93,4,be,be
622,93,5,p,p-
623,93,6, ,--
624,94,0, ,..
625,94,1,be,be
626,94,2,in,in
627,94,3,place,place
628,94,4, ,","
629,95,0, ,...
630,95,1,to,to:
631,95,2, ,...
632,95,3,listen,listen
633,95,4,to,to
634,95,5,all,all
635,95,6,the,the
636,95,7,criticisms,criticisms
637,95,8, ,","
638,97,0, ,..
639,97,1,all,all
640,97,2,of,of
641,97,3,the,the:
642,97,4, ,...
643,97,5,disappointments,disappointments
644,97,6,at,at
645,97,7, ,","
646,98,0, ,..
647,98,1,not,not
648,98,2,being,being
649,98,3,selected,selected
650,98,4, ,","
651,99,0, ,...
652,99,1,so,so
653,99,2,that,that
654,99,3, ,","
655,100,0, ,...
656,100,1,let's,let's
657,100,2,say,say
658,100,3,optimistically,optimistically
659,100,4, ,","
660,101,0, ,..
661,101,1,there,there
662,101,2,are,are
663,101,3,some,some
664,101,4,good,good
665,101,5,ideas,ideas
666,101,6, ,.
667,102,0, ,...
668,102,1,some,s:ome
669,102,2,oversight,oversight
670,102,3, ,","
671,103,0,or,or
672,103,1,something,something
673,103,2,that,that
674,103,3,can,can
675,103,4,be,be
676,103,5,corrected,corrected
677,103,6, ,","
678,104,0, ,...
679,104,1,hopefully,hopefully
680,104,2,that's,that's
681,104,3, ,...
682,104,4,of,of
683,104,5,minor,minor
684,104,6,proportion,proportion
685,104,7, ,.
686,105,0, ,...
687,105,1,So,So
688,105,2,that,that
689,105,3, ,","
690,106,0, ,...
691,106,1,we,we
692,106,2,can,can
693,106,3,still,still
694,106,4,keep,keep
695,106,5,the,the
696,106,6,city,city
697,106,7, ,","
698,107,0, ,...
699,107,1,running,running
700,107,2,smoothly,smoothly
701,107,3, ,","
702,108,0, ,...
703,108,1,and,and
704,108,2,becoming,becoming
705,108,3,more,more
706,108,4,and,and
707,108,5,more,more
708,108,6,beautiful,beautiful
709,108,7, ,.
710,109,0, ,...
711,109,1,I,I
712,109,2,don't,don't
713,109,3,know,know
714,109,4,if,if
715,109,5,that,that
716,109,6,issue,issue
717,109,7,has,has
718,109,8,been,been
719,109,9,discussed,discussed
720,109,10,by,by
721,109,11,the,the
722,109,12,um,um
723,109,13,coordinating,coordinating
724,109,14,council,council
725,109,15, ,?
726,110,0,I,I
727,110,1,think,think
728,110,2,it's,it's
729,110,3,a,a
730,110,4,legitimate,legitimate
731,110,5,issue,issue
732,110,6, ,","
733,111,0, ,...
734,111,1,um,u:m
735,111,2, ,","
736,112,0, ,...
737,112,1,I,I
738,112,2,w,w-
739,112,3,y,y-
740,112,4,would,would
741,112,5,be,be
742,112,6,willing,willing
743,112,7,to,to
744,112,8,take,take
745,112,9,that,that
746,112,10,back,back
747,112,11, ,","
748,113,0,to,to
749,113,1,have,have
750,113,2,them,them
751,113,3,discuss,discuss
752,113,4,that,that
753,113,5, ,","
754,114,0,but,but
755,114,1, ,","
756,115,0, ,..
757,115,1,I,I
758,115,2,mean,mean
759,115,3,the,the
760,115,4,worst,worst
761,115,5,thing,thing
762,115,6,would,would
763,115,7,be,be
764,115,8,for,for
765,115,9, ,","
766,116,0, ,..
767,116,1,HUD,HUD
768,116,2,not,not
769,116,3,to,to
770,116,4,recognize,recognize
771,116,5,that,that
772,116,6,this,this
773,116,7,is,is
774,116,8,a,a
775,116,9,c,c-
776,116,10,collaborative,collaborative
777,116,11,effort,effort
778,116,12, ,","
779,117,0,a,a
780,117,1,partnership,partnership
781,117,2, ,","
782,118,0,between,between
783,118,1,the,the
784,118,2,community,community
785,118,3, ,","
786,119,0,the,the
787,119,1,city,city
788,119,2, ,","
789,120,0,the,the
790,120,1,business,business
791,120,2,community,community
792,120,3,and,and
793,120,4,the,the
794,120,5,neighborhoods,neighborhoods
795,120,6, ,","
796,121,0,and,and
797,121,1, ,","
798,122,0, ,..
799,122,1,I,I
800,122,2,mean,mean
801,122,3,it,it
802,122,4,wouldn't,wouldn't
803,122,5,bode,bode
804,122,6,well,well
805,122,7, ,","
806,123,0, ,...
807,123,1,for,for
808,123,2,Chicago,Chicago
809,123,3,to,to
810,123,4,get,get
811,123,5,an,an
812,123,6,empowerment,empowerment
813,123,7,zone,zone
814,123,8,if,if
815,123,9, ,","
816,124,0, ,..
817,124,1,if,if
818,124,2,everyone,everyone
819,124,3, ,..
820,124,4,were,were
821,124,5,not,not
822,124,6,supportive,supportive
823,124,7,and,and
824,124,8,on,on
825,124,9,board,board
826,124,10, ,.
827,125,0, ,...
828,125,1,So,So
829,125,2, ,","
830,126,0, ,..
831,126,1,I,I
832,126,2,mean,mean
833,126,3,that,that
834,126,4,answers,answers
835,126,5,your,your
836,126,6,question,question
837,126,7, ,.
838,127,0,I,I
839,127,1,don't,don't
840,127,2,know,know:
841,127,3,what,what
842,127,4,the,the
843,127,5,coordinating,coordinating
844,127,6,council's,council's
845,127,7,role,role
846,127,8, ,","
847,128,0, ,..
848,128,1,in,in
849,128,2,that,that
850,128,3,case,case
851,128,4,would,would
852,128,5,be,be
853,128,6, ,.
854,129,0, ,...
855,129,1,But,But
856,129,2,we'll,we'll
857,129,3, ,..
858,129,4,definitely,definitely
859,129,5,take,take
860,129,6,that,that
861,129,7,message,message
862,129,8,back,back
863,129,9, ,.
864,130,0, ,...
865,130,1,on,#on
866,130,2,that,#that
867,130,3,question,#[question
868,130,4,I,|#I-]
869,130,5, ,--
870,131,0,May,[May
871,131,1,I,|I
872,131,2,propose,|propose]
873,131,3,that,that
874,131,4,the,the
875,131,5,coordinating,coordinating
876,131,6,council,council
877,131,7,consider,consider
878,131,8, ,","
879,132,0, ,...
880,132,1,my,my
881,132,2, ,..
882,132,3,individual,individual
883,132,4,worst,worst
884,132,5,case,case
885,132,6,scenario,scenario
886,132,7, ,","
887,133,0, ,...
888,133,1,and,and
889,133,2,any,any
890,133,3,other,other
891,133,4,worst,worst
892,133,5,case,case
893,133,6,scenarios,scenarios
894,133,7, ,","
895,134,0,that,that
896,134,1,they,they
897,134,2, ,..
898,134,3,collectively,collectively
899,134,4,might,#might
900,134,5,come,#come
901,134,6,up,#up
902,134,7,with,#with
903,134,8, ,.
904,135,0, ,...
905,135,1,Notwithstanding,Notwithstanding
906,135,2,Paul,*Paul
907,135,3,'s,*##'s
908,135,4,suggestion,suggestion
909,135,5, ,","
910,136,0, ,...
911,136,1,that,that
912,136,2,the,the
913,136,3,empowerment,empowerment
914,136,4,zone,zone
915,136,5, ,...
916,136,6,moneys,moneys
917,136,7, ,","
918,137,0,a,a
919,137,1,hundred,hundred
920,137,2,million,million
921,137,3, ,","
922,138,0, ,...
923,138,1,CTA,CTA
924,138,2,green,green
925,138,3,line,line
926,138,4, ,","
927,139,0,threehundred,three-hundred
928,139,1,million,million
929,139,2, ,","
930,140,0, ,...
931,140,1,be,be
932,140,2,utilized,utilized
933,140,3, ,","
934,141,0, ,..
935,141,1,effectively,effectively
936,141,2,and,and
937,141,3,efficiently,efficiently
938,141,4, ,","
939,142,0, ,...
940,142,1,to,to
941,142,2,get,get
942,142,3,a,a
943,142,4,bigger,bigger
944,142,5,bang,bang
945,142,6,for,for
946,142,7,the,the
947,142,8,buck,buck
948,142,9, ,.
949,143,0, ,...
950,143,1,kay,kay
951,143,2, ,##
952,143,3, ,","
953,144,0, ,..
954,144,1,I,I
955,144,2,just,just
956,144,3,wanted,wanted
957,144,4,to,to
958,144,5,say,say
959,144,6,that,that
960,144,7, ,","
961,145,0, ,..
962,145,1,there's,there's
963,145,2,also,also
964,145,3,some,some
965,145,4,other,other
966,145,5,opportunities,opportunities
967,145,6,for,for
968,145,7, ,","
969,146,0, ,...
970,146,1,um,um
971,146,2, ,","
972,147,0, ,...
973,147,1,organizations,organizations
974,147,2,that,that
975,147,3,are,are
976,147,4,new,new
977,147,5, ,","
978,148,0, ,..
979,148,1,in,in
980,148,2,the,the
981,148,3,networking,networking
982,148,4,process,process
983,148,5, ,","
984,149,0,and,and
985,149,1,I,I
986,149,2,think,think
987,149,3,that,that
988,149,4,the,the
989,149,5,more,more
990,149,6,meetings,meetings
991,149,7,you,you
992,149,8,can,can
993,149,9,attend,attend
994,149,10, ,","
995,150,0,and,and
996,150,1,the,the
997,150,2,more,more
998,150,3, ,...
999,150,4,organizations,organizations
1000,150,5, ,","
1001,151,0, ,...
1002,151,1,that,that
1003,151,2,hear,hear
1004,151,3,your,your
1005,151,4,voice,voice
1006,151,5, ,.
1007,152,0, ,..
1008,153,0,the,the
1009,153,1,better,better
1010,153,2, ,.
1011,154,0, ,...
1012,154,1,There's,There's
1013,154,2,uh,uh
1014,154,3, ,","
1015,155,0, ,...
1016,155,1,a,a
1017,155,2,networking,networking
1018,155,3,meeting,meeting
1019,155,4,going,going
1020,155,5,on,on
1021,155,6, ,","
1022,156,0, ,..
1023,156,1,on,on
1024,156,2,Friday,Friday
1025,156,3, ,.
1026,157,0, ,...
1027,157,1,at,at
1028,157,2,nine,nine
1029,157,3,thirty,thirty
1030,157,4,in,in
1031,157,5,the,the
1032,157,6,morning,morning
1033,157,7, ,","
1034,158,0,at,at
1035,158,1,the,the
1036,158,2,Mega,#Mega
1037,158,3,Center,Center
1038,158,4, ,.
1039,159,0, ,...
1040,159,1,And,And
1041,159,2,it's,it's
1042,159,3, ,..
1043,159,4,free,free
1044,159,5, ,","
1045,160,0, ,...
1046,160,1,It's,It's
1047,160,2,it's,it's
1048,160,3,a,a
1049,160,4, ,--
1050,161,0, ,...
1051,161,1,it's,it's
1052,161,2, ,..
1053,161,3,a,a
1054,161,4,group,group
1055,161,5,of,of
1056,161,6,assist,assist
1057,161,7,and,and
1058,161,8,nonassist,nonassist
1059,161,9,agencies,agencies
1060,161,10, ,","
1061,162,0, ,...
1062,162,1,um,um
1063,162,2, ,","
1064,163,0, ,..
1065,163,1,organizations,organizations
1066,163,2,like,like
1067,163,3,CRCC,CRCC
1068,163,4, ,","
1069,164,0, ,...
1070,164,1,the,the
1071,164,2,Mega,#Mega
1072,164,3,Center,Center
1073,164,4, ,","
1074,165,0,the,the
1075,165,1,COBCU,COBCU
1076,165,2, ,","
1077,166,0, ,..
1078,166,1,Women's,Women's
1079,166,2,Business,Business
1080,166,3,Development,Development
1081,166,4,Center,Center
1082,166,5, ,","
1083,167,0, ,...
1084,167,1,Small,Small
1085,167,2,Business,Business
1086,167,3,Development,Development
1087,167,4,Center,Center
1088,167,5, ,","
1089,168,0,I,I
1090,168,1,couldn't,couldn't
1091,168,2,even,even
1092,168,3,begin,begin
1093,168,4,to,to
1094,168,5,mention,mention
1095,168,6,the,the
1096,168,7,list,list
1097,168,8, ,","
1098,169,0,because,because
1099,169,1,there's,there's
1100,169,2,about,about
1101,169,3,twentyfive,twenty-five
1102,169,4,different,different
1103,169,5,assist,assist
1104,169,6,and,and
1105,169,7,nonassist,nonassist
1106,169,8,agencies,agencies
1107,169,9,on,on
1108,169,10,there,there
1109,169,11, ,.
1110,170,0, ,...
1111,170,1,But,But
1112,170,2,I,I
1113,170,3,think,think
1114,170,4,that,that
1115,170,5, ,","
1116,171,0, ,..
1117,171,1,anybody,anybody
1118,171,2,who,who
1119,171,3,belongs,belongs
1120,171,4,to,to
1121,171,5,an,an
1122,171,6,organization,organization
1123,171,7, ,","
1124,172,0, ,...
1125,172,1,um,um
1126,172,2, ,","
1127,173,0, ,...
1128,173,1,that,that
1129,173,2, ,...
1130,173,3,has,has
1131,173,4,any,any
1132,173,5,type,type
1133,173,6,of,of
1134,173,7, ,..
1135,173,8,connection,connection
1136,173,9,with,with
1137,173,10,the,the
1138,173,11,city,city
1139,173,12, ,","
1140,174,0, ,..
1141,174,1,it,it
1142,174,2,would,would
1143,174,3,be,be
1144,174,4,good,good
1145,174,5,to,to
1146,174,6, ,--
1147,175,0,Twentysixth,Twenty-sixth
1148,175,1,where,where
1149,175,2, ,.
1150,176,0, ,..
1151,176,1,This,This
1152,176,2,one,one
1153,176,3,is,is
1154,176,4,Friday,Friday
1155,176,5, ,","
1156,177,0, ,...
1157,177,1,at,at
1158,177,2,nine,nine
1159,177,3,thirty,thirty
1160,177,4,at,at
1161,177,5,the,the
1162,177,6,Mega,#Mega
1163,177,7,Center,Center
1164,177,8, ,.
1165,178,0, ,...
1166,178,1,The,The
1167,178,2,bank,#bank
1168,178,3, ,","
1169,179,0,right,right
1170,179,1, ,?
1171,180,0,That's,That's
1172,180,1,the,the
1173,180,2,bank,#bank
1174,180,3, ,.
1175,181,0, ,..
1176,181,1, ,#
1177,181,2, ,..
1178,181,3, ,[#]
1179,181,4, ,--
1180,182,0,It's,[It's]
1181,182,1,one,one
1182,182,2,o,o
1183,182,3,five,five
1184,182,4,West,West
1185,182,5,Adams,Adams
1186,182,6, ,","
1187,183,0, ,...
1188,183,1,on,on
1189,183,2,the,the
1190,183,3,seventh,seventh
1191,183,4,floor,floor
1192,183,5, ,","
1193,184,0, ,...
1194,184,1,At,At
1195,184,2,what,what
1196,184,3,time,time
1197,184,4, ,?
1198,185,0, ,...
1199,185,1,Nine,Nine
1200,185,2, ,.
1201,186,0, ,...
1202,186,1,I'm,I'm
1203,186,2,sorry,sorry
1204,186,3, ,","
1205,187,0,it's,it's
1206,187,1,nine,nine
1207,187,2,to,to
1208,187,3,tenthirty,tenthirty.
1209,187,4, ,-.
1210,188,0, ,...
1211,188,1,Okay,Okay
1212,188,2, ,","
1213,189,0,I,I-
1214,189,1,I,I-
1215,189,2, ,..
1216,189,3,I,I-
1217,189,4,I,I
1218,189,5,have,have
1219,189,6,a,a
1220,189,7,clue,clue
1221,189,8,that,that
1222,189,9,she,she
1223,189,10,gave,gave
1224,189,11,me,me
1225,189,12, ,","
1226,190,0,but,but
1227,190,1,I'll,I'll
1228,190,2, ,...
1229,190,3,make,make
1230,190,4,arrangements,arrangements
1231,190,5,on,on
1232,190,6,it,it
1233,190,7, ,.
1234,191,0,Mhm,Mhm
1235,191,1, ,.
1236,192,0, ,...
1237,192,1,The,The
1238,192,2,lady,lady
1239,192,3,in,in
1240,192,4,the,the
1241,192,5,yellow,yellow
1242,192,6,sweater,sweater
1243,192,7, ,?
1244,193,0,Actually,Actually
1245,193,1,I,I
1246,193,2,was,was
1247,193,3, ,--
1248,194,0, ,...
1249,194,1,again,#again
1250,194,2,I,I
1251,194,3,was,was
1252,194,4,trying,trying
1253,194,5,to,to
1254,194,6,reframe,reframe
