wordID,unitID,wordSeq,wordToken,wordTranscript
848,171,0,And,And
849,171,1,it,it
850,171,2,was,was
851,171,3,like,like
852,171,4, ,","
853,172,0, ,...
854,172,1,a,a
855,172,2,free,free
856,172,3,ice,ice
857,172,4,cream,cream
858,172,5,thing,thing
859,172,6,for,for
860,172,7,Coolidge,Coolidge
861,172,8,and,and
862,172,9,the,the
863,172,10,SAFE,SAFE
864,172,11,House,House
865,172,12, ,.
866,173,0, ,...
867,173,1,I,I
868,173,2,gotcha,gotcha
869,173,3, ,.
870,174,0, ,...
871,174,1, ,.
872,175,0, ,...
873,175,1, ,.
874,176,0, ,...
875,176,1,Isn't,Isn't
876,176,2,it,it
877,176,3,good,good
878,176,4,bread,bread
879,176,5, ,?
880,177,0, ,...
881,177,1,Mm,[Mm]
882,177,2, ,.
883,178,0, ,[]
884,179,0,Yeah,Yeah
885,179,1,it,it
886,179,2,is,is
887,179,3, ,.
888,180,0, ,...
889,180,1,It's,It's
890,180,2,thick,thick
891,180,3, ,.
892,181,0, ,..
893,181,1,Thick,Thick
894,181,2, ,.
895,182,0, ,...
896,182,1,It's,It's
897,182,2,not,not
898,182,3,as,as
899,182,4,light,li[:ght]
900,182,5, ,?
901,183,0,Mhm,[M]hm
902,183,1, ,.
903,184,0, ,...
904,184,1,No,No
905,184,2, ,.
906,185,0, ,...
907,185,1,That's,That's
908,185,2,the,the
909,185,3,dough,dough
910,185,4, ,.
911,186,0, ,...
912,186,1,Yeah,Yeah
913,186,2,it's,it's
914,186,3,heavier,heavier
915,186,4, ,.
916,187,0, ,...
917,187,1,So,So
918,187,2,it's,it's
919,187,3,good,good
920,187,4, ,.
921,188,0, ,...
922,188,1,I,I
923,188,2,think,think
924,188,3,I'm,I'm
925,188,4,totally,totally
926,188,5,just,just
927,188,6,gonna,gonna
928,188,7,stay,stay
929,188,8,in,in
930,188,9,and,and
931,188,10,read,read
932,188,11, ,","
933,189,0,I'm,I'm
934,189,1,so,so
935,189,2,exhausted,exhausted
936,189,3, ,.
937,190,0, ,...
938,190,1,I,I
939,190,2,didn't,didn't
940,190,3,get,get
941,190,4,that,that
942,190,5,much,much
943,190,6,sleep,sleep
944,190,7,last,last
945,190,8,night,night
946,190,9, ,.
947,191,0, ,...
948,191,1,No,No
949,191,2,going,going
950,191,3,out,out
951,191,4,for,for
952,191,5,me,me
953,191,6,tonight,tonight
954,191,7, ,.
955,192,0, ,...
956,192,1,Last,Last
957,192,2,night,night
958,192,3,was,was
959,192,4,enough,enough
960,192,5, ,.
961,193,0, ,@
962,194,0, ,...
963,194,1,Mm,Mm
964,194,2, ,","
965,195,0, ,...
966,195,1,I'm,I'm
967,195,2,tired,tired
968,195,3,now,now
969,195,4, ,.
970,196,0, ,...
971,196,1,I,I
972,196,2,still,still
973,196,3,kinda,kinda
974,196,4,wanna,wanna
975,196,5,hang,hang
976,196,6,out,out
977,196,7,though,though
978,196,8, ,.
979,197,0, ,...
980,197,1,Yeah,Yeah
981,197,2, ,.
982,198,0, ,...
983,198,1,Are,Are
984,198,2,they,they
985,198,3,partying,partying
986,198,4,at,at
987,198,5,Ed's,Ed's
988,198,6,or,or
989,198,7,something,something
990,198,8, ,?
991,199,0, ,...
992,199,1,They,They
993,199,2,were,were
994,199,3,gonna,gonna
995,199,4,come,come
996,199,5,here,here
997,199,6, ,.
998,200,0, ,...
999,200,1,Ah,Ah
1000,200,2, ,.
1001,201,0, ,...
1002,201,1,But,#But
1003,201,2, ,","
1004,202,0, ,...
1005,203,0, ,...
1006,203,1,I,I
1007,203,2,think,think
1008,203,3,I'm,I'm
1009,203,4,totally,totally
1010,203,5,just,just
1011,203,6,gonna,gonna
1012,203,7,sleep,sleep
1013,203,8, ,.
1014,204,0, ,...
1015,204,1,I,I
1016,204,2,hope,hope
1017,204,3,that,that
1018,204,4,plug,plug
1019,204,5,isn't,isn't
1020,204,6, ,...
1021,204,7,messing,messing
1022,204,8,up,up
1023,204,9,the,the
1024,204,10, ,","
1025,205,0, ,...
1026,205,1,Mmmm,Mmmm:.
1027,205,2, ,-.
1028,206,0, ,...
1029,206,1,Hey,Hey:
1030,206,2, ,.
1031,207,0, ,...
1032,207,1,We're,#We're
1033,207,2,here,#here
1034,207,3, ,.
1035,208,0, ,...
1036,208,1, ,@@@
1037,209,0, ,...
1038,209,1,Get,#Get
1039,209,2,some,#some
1040,209,3,here,#here
1041,209,4, ,.
1042,210,0, ,...
1043,210,1,Hi,Hi:
1044,210,2, ,.
1045,211,0,Hi,Hi:
1046,211,1, ,.
1047,212,0, ,...
1048,212,1,Yay,Yay:
1049,212,2, ,.
1050,213,0,I,I
1051,213,1,gotta,gotta
1052,213,2,pee,pee
1053,213,3,so,so:
1054,213,4,bad,bad
1055,213,5, ,.
1056,214,0, ,...
1057,214,1,How,[How
1058,214,2,was,|was
1059,214,3,dinner,|dinner]
1060,214,4, ,.
1061,215,0,Uhoh,[Uhoh].
1062,215,1, ,-.
1063,216,0, ,...
1064,216,1,What,What
1065,216,2, ,?
1066,217,0,How,How
1067,217,1,was,was
1068,217,2,dinner,dinner
1069,217,3, ,.
1070,218,0, ,...
1071,218,1,Late,Late
1072,218,2, ,.
1073,219,0, ,...
1074,219,1,Mm,Mm
1075,219,2, ,.
1076,220,0, ,...
1077,220,1,Did,Did
1078,220,2,they,they
1079,220,3,know,know
1080,220,4,each,each
1081,220,5,other,other
1082,220,6,before,before
1083,220,7,school,school
1084,220,8, ,.
1085,221,0,No,No
1086,221,1, ,.
1087,222,0,Hmm,Hmm.
1088,222,1, ,-.
1089,223,0, ,...
1090,223,1,They,They
1091,223,2,had,had
1092,223,3, ,...
1093,223,4,heard,heard
1094,223,5,of,of
1095,223,6,each,each
1096,223,7,other,other
1097,223,8, ,.
1098,224,0,Like,Like
1099,224,1, ,","
1100,225,0,they,they
1101,225,1,knew,knew
1102,225,2, ,.
1103,226,0,Mm,Mm
1104,226,1, ,.
1105,227,0, ,...
1106,227,1,It,It
1107,227,2,was,was
1108,227,3,like,like
1109,227,4,next,next
1110,227,5,town,town
1111,227,6,over,[over
1112,227,7,or,|or
1113,227,8,something,|something
1114,227,9,like,|like
1115,227,10,that,|that]
1116,227,11, ,?
1117,228,0, ,[
1118,228,1,I,|I
1119,228,2,don't,|don't
1120,228,3,think,|think
1121,228,4,they,|they
1122,228,5,were,|were
1123,228,6,friends,|friends
1124,228,7, ,|]
1125,228,8, ,.
1126,229,0, ,...
1127,229,1,Hi,Hi:
1128,229,2, ,.
1129,230,0,Hi,Hi
1130,230,1, ,.
1131,231,0, ,...
1132,231,1,Why,Why
1133,231,2,are,are
1134,231,3,you,you
1135,231,4,smiling,smiling
1136,231,5, ,@
1137,231,6,like,like
1138,231,7,that,that
1139,231,8, ,.
1140,232,0, ,...
1141,232,1,Just,Just
1142,232,2,cracking,cracking
1143,232,3,up,up
1144,232,4, ,.
1145,233,0, ,...
1146,233,1,Arianna,~Arianna
1147,233,2, ,","
1148,234,0, ,...
1149,234,1,what,what
1150,234,2,are,are
1151,234,3,those,those
1152,234,4,for,for
1153,234,5, ,.
1154,235,0, ,...
1155,235,1,You,You
1156,235,2,can,can
1157,235,3,have,have
1158,235,4,one,one
1159,235,5,if,if
1160,235,6,you,you
1161,235,7,want,want
1162,235,8,one,[one]
1163,235,9, ,.
1164,236,0,Ha,[Ha
1165,236,1,ha,|ha]
1166,236,2,CLAP,{CLAP}
1167,236,3,ha,+ha:
1168,236,4,ha,[2+ha
1169,236,5,ha,|2+ha
1170,236,6, ,|2+
1171,236,7,CLAP,|2{/CLAP}]
1172,236,8, ,.
1173,237,0,Yeah,[2Yeah
1174,237,1,you,|2you
1175,237,2,can,|2can]
1176,237,3, ,.
1177,238,0, ,[2@@:]
1178,239,0,CLAP,{CLAP}
1179,239,1, ,..
1180,239,2, ,@@@
1181,240,0, ,..
1182,240,1,They're,They're
1183,240,2,from,from
1184,240,3,um,um
1185,240,4, ,","
1186,241,0, ,...
1187,241,1,We,We
1188,241,2,do,do
1189,241,3, ,","
1190,242,0,My,My
1191,242,1,mom,mom
1192,242,2,has,has
1193,242,3,like,like
1194,242,4,caretaking,caretaking
1195,242,5,up,up
1196,242,6,on,on
1197,242,7,Stratton,Stratton
1198,242,8, ,?
1199,243,0, ,...
1200,243,1,And,And
1201,243,2,they,they
1202,243,3,have,have
1203,243,4,the,the:
1204,243,5,LPGA,LPGA:
1205,243,6,golf,golf
1206,243,7,tournament,tournament
1207,243,8,there,there
1208,243,9, ,?
1209,244,0,Mhm,Mhm[:]
1210,244,1, ,?
1211,245,0,And,[And]
1212,245,1,we,we
1213,245,2,caretake,caretake
1214,245,3,for,for
1215,245,4,all,all
1216,245,5,of,of
1217,245,6,the,the
1218,245,7, ,","
1219,246,0, ,...
1220,246,1,like,like
1221,246,2, ,","
1222,247,0, ,...
1223,247,1,bigwigs,bigwigs
1224,247,2, ,?
1225,248,0,So,So
1226,248,1, ,","
1227,249,0,That,That
1228,249,1,is,is
1229,249,2, ,..
1230,249,3,awesome,awesome
1231,249,4, ,.
1232,250,0,Those,[Those
