docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc058,1,0.000,3.334,1,STEVEN;,1,(...),(...),X,Pause,"",425588,1,,,1,1,1,1,0.287,3.334,3.047
sbc058,1,0.000,3.334,1,STEVEN;,2,(H),(H),X,Vocalism,"",425589,2,,,2,2,1,1,0.287,3.334,3.047
sbc058,1,0.000,3.334,1,STEVEN;,3,Here,Here,ADV,Word,"",425590,3,1,9,3,3,1,1,0.287,3.334,3.047
sbc058,1,0.000,3.334,1,STEVEN;,4,'s,'s,AUX,Word,"",425591,4,2,8,4,4,1,1,0.287,3.334,3.047
sbc058,1,0.000,3.334,1,STEVEN;,5,a,a,DET,Word,"",425592,5,3,7,5,5,1,1,0.287,3.334,3.047
sbc058,1,0.000,3.334,1,STEVEN;,6,nice,nice,ADJ,Word,"",425593,6,4,6,6,6,1,1,0.287,3.334,3.047
sbc058,1,0.000,3.334,1,STEVEN;,7,place,place,NOUN,Word,"",425594,7,5,5,7,7,1,1,0.287,3.334,3.047
sbc058,1,0.000,3.334,1,STEVEN;,8,to,to,PART,Word,"",425595,8,6,4,8,8,1,1,0.287,3.334,3.047
sbc058,1,0.000,3.334,1,STEVEN;,9,put,put,VERB,Word,"",425596,9,7,3,9,9,1,1,0.287,3.334,3.047
sbc058,1,0.000,3.334,1,STEVEN;,10,my,my,DET,Word,"",425597,10,8,2,10,10,1,1,0.287,3.334,3.047
sbc058,1,0.000,3.334,1,STEVEN;,11,shoe[s],shoes,NOUN,Word,"",425598,11,9,1,11,11,1,1,0.287,3.334,3.047
sbc058,1,0.000,3.334,1,STEVEN;,12,.,.,PUNCT,EndNote,final,425599,12,,,12,12,1,1,0.287,3.334,3.047
sbc058,2,3.228,4.030,2,SHERI;,1,[Yeah]:,Yeah,PUNCT,Word,"",425601,14,1,4,1,1,2,2,3.228,0.802,0.802
