docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc048,1,0.000,1.025,1,LEA;,1,(...),(...),X,Pause,"",352068,1,,,1,1,1,1,0.500,1.025,0.525
sbc048,1,0.000,1.025,1,LEA;,2,Oh,Oh,INTJ,Word,"",352069,2,1,1,2,2,1,1,0.500,1.025,0.525
sbc048,1,0.000,1.025,1,LEA;,3,",",",",PUNCT,EndNote,continuing,352070,3,,,3,3,1,1,0.500,1.025,0.525
sbc048,2,1.025,2.512,2,LEA;,1,that,that,DET,Word,"",352072,5,1,5,5,5,1,1,1.025,1.487,1.487
sbc048,2,1.025,2.512,2,LEA;,2,'s,'s,AUX,Word,"",352073,6,2,4,6,6,1,1,1.025,1.487,1.487
sbc048,2,1.025,2.512,2,LEA;,3,a,a,DET,Word,"",352074,7,3,3,7,7,1,1,1.025,1.487,1.487
sbc048,2,1.025,2.512,2,LEA;,4,pretty,pretty,ADJ,Word,"",352075,8,4,2,8,8,1,1,1.025,1.487,1.487
sbc048,2,1.025,2.512,2,LEA;,5,(.),(.),X,Pause,"",352076,9,,,9,9,1,1,1.025,1.487,1.487
sbc048,2,1.025,2.512,2,LEA;,6,package,package,NOUN,Word,"",352077,10,5,1,10,10,1,1,1.025,1.487,1.487
sbc048,2,1.025,2.512,2,LEA;,7,.,.,PUNCT,EndNote,final,352078,11,,,11,11,1,1,1.025,1.487,1.487
sbc048,3,2.512,6.149,3,LEA;,1,(...),(...),X,Pause,"",352080,13,,,13,1,1,2,4.096,3.637,2.053
sbc048,3,2.512,6.149,3,LEA;,2,(TSK),(TSK),X,Vocalism,"",352081,14,,,14,2,1,2,4.096,3.637,2.053
sbc048,3,2.512,6.149,3,LEA;,3,(...),(...),X,Pause,"",352082,15,,,15,3,1,2,4.096,3.637,2.053
sbc048,3,2.512,6.149,3,LEA;,4,Says,Says,VERB,Word,"",352083,16,1,5,16,4,1,2,4.096,3.637,2.053
sbc048,3,2.512,6.149,3,LEA;,5,to,to,ADP,Word,"",352084,17,2,4,17,5,1,2,4.096,3.637,2.053
sbc048,3,2.512,6.149,3,LEA;,6,Mom,Mom,PROPN,Word,"",352085,18,3,3,18,6,1,2,4.096,3.637,2.053
sbc048,3,2.512,6.149,3,LEA;,7,from,from,ADP,Word,"",352086,19,4,2,19,7,1,2,4.096,3.637,2.053
sbc048,3,2.512,6.149,3,LEA;,8,~Judy:,Judy,PROPN,Word,"",352087,20,5,1,20,8,1,2,4.096,3.637,2.053
sbc048,3,2.512,6.149,3,LEA;,9,",",",",PUNCT,EndNote,continuing,352088,21,,,21,9,1,2,4.096,3.637,2.053
sbc048,4,6.149,12.330,4,LEA;,1,(...),(...),X,Pause,"",352090,23,,,23,11,1,2,9.283,6.181,3.047
sbc048,4,6.149,12.330,4,LEA;,2,When,When,ADV,Word,"",352091,24,1,9,24,12,1,2,9.283,6.181,3.047
sbc048,4,6.149,12.330,4,LEA;,3,did,did,AUX,Word,"",352092,25,2,8,25,13,1,2,9.283,6.181,3.047
sbc048,4,6.149,12.330,4,LEA;,4,you,you,PRON,Word,"",352093,26,3,7,26,14,1,2,9.283,6.181,3.047
sbc048,4,6.149,12.330,4,LEA;,5,get,get,AUX,Word,"",352094,27,4,6,27,15,1,2,9.283,6.181,3.047
sbc048,4,6.149,12.330,4,LEA;,6,a,a,DET,Word,"",352095,28,5,5,28,16,1,2,9.283,6.181,3.047
sbc048,4,6.149,12.330,4,LEA;,7,chance,chance,NOUN,Word,"",352096,29,6,4,29,17,1,2,9.283,6.181,3.047
sbc048,4,6.149,12.330,4,LEA;,8,to,to,PART,Word,"",352097,30,7,3,30,18,1,2,9.283,6.181,3.047
sbc048,4,6.149,12.330,4,LEA;,9,wrap,wrap,VERB,Word,"",352098,31,8,2,31,19,1,2,9.283,6.181,3.047
sbc048,4,6.149,12.330,4,LEA;,10,@this,this,NOUN,Word,"",352099,32,9,1,32,20,1,2,9.283,6.181,3.047
sbc048,4,6.149,12.330,4,LEA;,11,.,.,PUNCT,EndNote,final,352100,33,,,33,21,1,2,9.283,6.181,3.047
sbc048,5,12.330,13.864,5,LEA;,1,(...),(...),X,Pause,"",352102,35,,,35,1,1,3,12.830,1.534,1.034
sbc048,5,12.330,13.864,5,LEA;,2,At,At,ADP,Word,"",352103,36,1,2,36,2,1,3,12.830,1.534,1.034
sbc048,5,12.330,13.864,5,LEA;,3,home,home,NOUN,Word,"",352104,37,2,1,37,3,1,3,12.830,1.534,1.034
sbc048,5,12.330,13.864,5,LEA;,4,?,?,PUNCT,EndNote,appeal,352105,38,,,38,4,1,3,12.830,1.534,1.034
sbc048,6,13.864,14.464,6,JUDY;,1,(...),(...),X,Pause,"",352107,40,,,1,1,2,4,14.364,0.600,0.100
sbc048,6,13.864,14.464,6,JUDY;,2,Mhm,Mhm,INTJ,Word,"",352108,41,1,1,2,2,2,4,14.364,0.600,0.100
sbc048,6,13.864,14.464,6,JUDY;,3,.,.,PUNCT,EndNote,final,352109,42,,,3,3,2,4,14.364,0.600,0.100
sbc048,7,14.464,16.188,7,LEA;,1,(...),(...),X,Pause,"",352111,44,,,1,1,3,5,14.964,1.724,1.224
sbc048,7,14.464,16.188,7,LEA;,2,Oh:,Oh,PROPN,Word,"",352112,45,1,1,2,2,3,5,14.964,1.724,1.224
sbc048,7,14.464,16.188,7,LEA;,3,.,.,PUNCT,EndNote,final,352113,46,,,3,3,3,5,14.964,1.724,1.224
sbc048,8,16.188,17.175,8,LEA;,1,(.),(.),X,Pause,"",352115,48,,,5,1,3,6,16.338,0.987,0.837
sbc048,8,16.188,17.175,8,LEA;,2,Look,Look,VERB,Word,"",352116,49,1,3,6,2,3,6,16.338,0.987,0.837
sbc048,8,16.188,17.175,8,LEA;,3,at,at,ADP,Word,"",352117,50,2,2,7,3,3,6,16.338,0.987,0.837
sbc048,8,16.188,17.175,8,LEA;,4,that,that,DET,Word,"",352118,51,3,1,8,4,3,6,16.338,0.987,0.837
sbc048,8,16.188,17.175,8,LEA;,5,",",",",PUNCT,EndNote,continuing,352119,52,,,9,5,3,6,16.338,0.987,0.837
sbc048,9,17.175,20.153,9,LEA;,1,(...),(...),X,Pause,"",352121,54,,,11,7,3,6,17.675,2.978,2.478
sbc048,9,17.175,20.153,9,LEA;,2,What,What,PRON,Word,"",352122,55,1,3,12,8,3,6,17.675,2.978,2.478
sbc048,9,17.175,20.153,9,LEA;,3,is,is,AUX,Word,"",352123,56,2,2,13,9,3,6,17.675,2.978,2.478
sbc048,9,17.175,20.153,9,LEA;,4,thi:s,this,PROPN,Word,"",352124,57,3,1,14,10,3,6,17.675,2.978,2.478
sbc048,9,17.175,20.153,9,LEA;,5,.,.,PUNCT,EndNote,final,352125,58,,,15,11,3,6,17.675,2.978,2.478
sbc048,10,20.153,20.852,10,#;,1,(...),(...),X,Pause,"",352127,60,,,1,1,4,7,20.653,0.699,0.199
sbc048,10,20.153,20.852,10,#;,2,@(Hx),(Hx),X,Laugh,"",352128,61,,,2,2,4,7,20.653,0.699,0.199
sbc048,11,20.852,21.400,11,JUDY;,1,@@,@@,X,Laugh,"",352130,63,,,1,1,5,8,20.852,0.548,0.548
sbc048,12,21.400,26.959,12,JUDY;,1,(...),(...),X,Pause,"",352132,65,,,3,3,5,8,23.912,5.559,3.047
sbc048,12,21.400,26.959,12,JUDY;,2,@@@,@@@,X,Laugh,"",352133,66,,,4,4,5,8,23.912,5.559,3.047
sbc048,13,26.959,31.075,13,LEA;,1,(...),(...),X,Pause,"",352135,68,,,1,6,6,9,28.028,4.116,3.047
sbc048,13,26.959,31.075,13,LEA;,2,@,@,X,Laugh,"",352136,69,,,2,7,6,9,28.028,4.116,3.047
sbc048,14,31.075,32.939,14,JUDY;,1,(...),(...),X,Pause,"",352138,71,,,1,9,7,8,31.575,1.864,1.364
sbc048,14,31.075,32.939,14,JUDY;,2,@@:@,@@@,X,Laugh,"",352139,72,,,2,10,7,8,31.575,1.864,1.364
sbc048,15,32.939,33.528,15,LEA;,1,(GASP):,(GASP),X,Vocalism,"",352141,74,,,1,12,8,9,32.939,0.589,0.589
sbc048,16,33.528,35.595,16,LEA;,1,(.),(.),X,Pause,"",352143,76,,,3,14,8,9,33.678,2.067,1.917
sbc048,16,33.528,35.595,16,LEA;,2,<VOX,<VOX,X,Tag,"",352144,77,,,4,15,8,9,33.678,2.067,1.917
sbc048,16,33.528,35.595,16,LEA;,3,Oh:,Oh,PROPN,Word,"",352145,78,1,3,5,16,8,9,33.678,2.067,1.917
sbc048,16,33.528,35.595,16,LEA;,4,[my:],my,X,Word,"",352146,79,2,2,6,1,8,9,33.678,2.067,1.917
sbc048,16,33.528,35.595,16,LEA;,5,go:sh,gosh,NOUN,Word,"",352147,80,3,1,7,2,8,9,33.678,2.067,1.917
sbc048,16,33.528,35.595,16,LEA;,6,",",",",PUNCT,EndNote,continuing,352148,81,,,8,3,8,9,33.678,2.067,1.917
sbc048,17,34.178,34.720,17,TIM;,1,[@@],@@,X,Laugh,"",352150,83,,,1,5,9,10,34.178,0.542,0.542
