docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc024,1,2.985,3.620,1,JENNIFER;,1,We,We,PRON,Word,"",178177,1,1,3,1,1,1,1,2.985,0.635,0.635
sbc024,1,2.985,3.620,1,JENNIFER;,2,need,need,VERB,Word,"",178178,2,2,2,2,2,1,1,2.985,0.635,0.635
sbc024,1,2.985,3.620,1,JENNIFER;,3,a,a,DET,Word,"",178179,3,3,1,3,3,1,1,2.985,0.635,0.635
sbc024,1,2.985,3.620,1,JENNIFER;,4,—,—,PUNCT,EndNote,break,178180,4,,,4,4,1,1,2.985,0.635,0.635
sbc024,2,3.700,5.945,2,JENNIFER;,1,(.),(.),X,Pause,"",178182,6,,,6,6,1,1,3.850,2.245,2.095
sbc024,2,3.700,5.945,2,JENNIFER;,2,(H),(H),X,Vocalism,"",178183,7,,,7,7,1,1,3.850,2.245,2.095
sbc024,2,3.700,5.945,2,JENNIFER;,3,(.),(.),X,Pause,"",178184,8,,,8,8,1,1,3.850,2.245,2.095
sbc024,2,3.700,5.945,2,JENNIFER;,4,Do,Do,AUX,Word,"",178185,9,1,8,9,9,1,1,3.850,2.245,2.095
sbc024,2,3.700,5.945,2,JENNIFER;,5,you,you,PRON,Word,"",178186,10,2,7,10,10,1,1,3.850,2.245,2.095
sbc024,2,3.700,5.945,2,JENNIFER;,6,have,have,AUX,Word,"",178187,11,3,6,11,11,1,1,3.850,2.245,2.095
sbc024,2,3.700,5.945,2,JENNIFER;,7,any,any,DET,Word,"",178188,12,4,5,12,12,1,1,3.850,2.245,2.095
sbc024,2,3.700,5.945,2,JENNIFER;,8,sharp,sharp,ADJ,Word,"",178189,13,5,4,13,13,1,1,3.850,2.245,2.095
sbc024,2,3.700,5.945,2,JENNIFER;,9,objects,objects,NOUN,Word,"",178190,14,6,3,14,14,1,1,3.850,2.245,2.095
sbc024,2,3.700,5.945,2,JENNIFER;,10,on,on,ADP,Word,"",178191,15,7,2,15,15,1,1,3.850,2.245,2.095
sbc024,2,3.700,5.945,2,JENNIFER;,11,you,you,PRON,Word,"",178192,16,8,1,16,16,1,1,3.850,2.245,2.095
sbc024,2,3.700,5.945,2,JENNIFER;,12,?,?,PUNCT,EndNote,appeal,178193,17,,,17,17,1,1,3.850,2.245,2.095
sbc024,3,7.040,7.448,3,DAN;,1,(...),(...),X,Pause,"",178195,19,,,1,1,2,2,0.204,0.408,7.244
sbc024,3,7.040,7.448,3,DAN;,2,%No,No,INTJ,Word,"",178196,20,1,1,2,2,2,2,0.204,0.408,7.244
sbc024,3,7.040,7.448,3,DAN;,3,.,.,PUNCT,EndNote,final,178197,21,,,3,3,2,2,0.204,0.408,7.244
sbc024,4,10.586,11.074,4,DAN;,1,(...),(...),X,Pause,"",178199,23,,,5,1,2,3,0.244,0.488,10.830
sbc024,4,10.586,11.074,4,DAN;,2,(Hx),(Hx),X,Vocalism,"",178200,24,,,6,2,2,3,0.244,0.488,10.830
sbc024,4,10.586,11.074,4,DAN;,3,Keys,Keys,NOUN,Word,"",178201,25,1,1,7,3,2,3,0.244,0.488,10.830
sbc024,4,10.586,11.074,4,DAN;,4,?,?,PUNCT,EndNote,appeal,178202,26,,,8,4,2,3,0.244,0.488,10.830
sbc024,5,12.102,14.027,5,JENNIFER;,1,(...),(...),X,Pause,"",178204,28,,,1,1,3,4,12.602,1.925,1.425
sbc024,5,12.102,14.027,5,JENNIFER;,2,No,No,INTJ,Word,"",178205,29,1,9,2,2,3,4,12.602,1.925,1.425
sbc024,5,12.102,14.027,5,JENNIFER;,3,I,I,PRON,Word,"",178206,30,2,8,3,3,3,4,12.602,1.925,1.425
sbc024,5,12.102,14.027,5,JENNIFER;,4,need,need,VERB,Word,"",178207,31,3,7,4,4,3,4,12.602,1.925,1.425
