corpusSeq,docId,unitId,unitStart,unitEnd,unitDur,unitBil,tokenSeq,sequence,order,place,back,actor,transcript,text,kind,endNote,part,tag,depRel,headText,headId,Lemma,turnSeq,turnBil,turnOrder,pSentSeq,pSentBil,pSentOrder
262831,36,10,8.631,9.652,1.021,L,56,10,3,3,1,KEVIN;,sca:ry],scary,Word,"",PROPN,NNP,dep,.,57,sca:ry],6,L,3,5,L,3
262832,36,10,8.631,9.652,1.021,O,57,10,4,,,KEVIN;,.,.,EndNote,final,PUNCT,.,punct,'s,55,.,6,O,4,5,O,4
262834,36,11,9.826,11.426,1.600,B,59,11,1,,,LISA;,(H),(H),Vocalism,"",PROPN,NNP,punct,'s,62,(H),7,B,1,6,B,1
262835,36,11,9.826,11.426,1.600,I,60,11,2,1,10,LISA;,Maybe,Maybe,Word,"",ADV,RB,advmod,'s,62,maybe,7,I,2,6,I,2
262836,36,11,9.826,11.426,1.600,I,61,11,3,2,9,LISA;,it,it,Word,"",PRON,PRP,nsubj,'s,62,-PRON-,7,I,3,6,I,3
262837,36,11,9.826,11.426,1.600,I,62,11,4,3,8,LISA;,'s,'s,Word,"",AUX,VBZ,ccomp,been,75,be,7,I,4,6,I,4
262838,36,11,9.826,11.426,1.600,I,63,11,5,4,7,LISA;,good,good,Word,"",ADJ,JJ,acomp,'s,62,good,7,I,5,6,I,5
262839,36,11,9.826,11.426,1.600,I,64,11,6,5,6,LISA;,he,he,Word,"",PRON,PRP,nsubj,stay,67,-PRON-,7,I,6,6,I,6
262840,36,11,9.826,11.426,1.600,I,65,11,7,6,5,LISA;,did,did,Word,"",AUX,VBD,aux,stay,67,do,7,I,7,6,I,7
262841,36,11,9.826,11.426,1.600,I,66,11,8,7,4,LISA;,n't,n't,Word,"",PART,RB,neg,stay,67,not,7,I,8,6,I,8
262842,36,11,9.826,11.426,1.600,I,67,11,9,8,3,LISA;,stay,stay,Word,"",VERB,VB,ccomp,'s,62,stay,7,I,9,6,I,9
262843,36,11,9.826,11.426,1.600,I,68,11,10,9,2,LISA;,with,with,Word,"",ADP,IN,prep,stay,67,with,7,I,10,6,I,10
262844,36,11,9.826,11.426,1.600,L,69,11,11,10,1,LISA;,me,me,Word,"",PRON,PRP,pobj,with,68,-PRON-,7,I,11,6,I,11
262845,36,11,9.826,11.426,1.600,O,70,11,12,,,LISA;,",",",",EndNote,continuing,PUNCT,",",punct,stay,67,",",7,O,12,6,O,12
262847,36,12,11.426,12.508,1.082,B,72,12,1,1,6,LISA;,I,I,Word,"",PRON,PRP,nsubj,been,75,-PRON-,7,I,14,6,I,14
262848,36,12,11.426,12.508,1.082,I,73,12,2,2,5,LISA;,'d,'d,Word,"",VERB,MD,aux,been,75,would,7,I,15,6,I,15
262849,36,12,11.426,12.508,1.082,I,74,12,3,3,4,LISA;,'ve,'ve,Word,"",AUX,VB,aux,been,75,have,7,I,16,6,I,16
262850,36,12,11.426,12.508,1.082,I,75,12,4,4,3,LISA;,been,been,Word,"",AUX,VBN,ccomp,know,184,be,7,I,17,6,I,17
262851,36,12,11.426,12.508,1.082,I,76,12,5,5,2,LISA;,like,like,Word,"",SCONJ,IN,prep,been,75,like,7,I,18,6,I,18
262852,36,12,11.426,12.508,1.082,I,77,12,6,,,LISA;,<VOX,<VOX,Tag,"",PUNCT,-RRB-,pobj,like,76,<VOX,7,I,19,6,I,19
262853,36,12,11.426,12.508,1.082,L,78,12,7,6,1,LISA;,Michael,Michael,Word,"",PROPN,NNP,pobj,like,76,Michael,7,I,20,6,L,20
262854,36,12,11.426,12.508,1.082,O,79,12,8,,,LISA;,.,.,EndNote,final,PUNCT,.,punct,been,75,.,7,O,21,6,O,21
262856,36,13,12.508,12.766,0.258,B,81,13,1,,,LISA;,(GASP),(GASP),Vocalism,"",NOUN,NNS,npadvmod,been,75,(GASP),7,I,23,7,B,23
262857,36,13,12.508,12.766,0.258,L,82,13,2,,,LISA;,VOX>,VOX>,Tag,"",PROPN,NNP,npadvmod,was,89,VOX>,7,L,24,7,I,24
262859,36,14,12.766,14.261,1.495,B,84,14,1,,,MARIE;,(...),(...),Pause,"",INTJ,UH,punct,Yeah,85,(...),8,B,1,8,B,1
262860,36,14,12.766,14.261,1.495,L,85,14,2,1,1,MARIE;,Yeah,Yeah,Word,"",INTJ,UH,intj,MARIE;,,yeah,8,I,2,8,I,2
262861,36,14,12.766,14.261,1.495,O,86,14,3,,,MARIE;,",",",",EndNote,continuing,PUNCT,",",punct,Yeah,85,",",8,O,3,8,O,3
262863,36,15,14.261,14.752,0.491,B,88,15,1,1,2,MARIE;,he,he,Word,"",PRON,PRP,nsubj,was,89,-PRON-,8,I,5,8,I,5
262864,36,15,14.261,14.752,0.491,L,89,15,2,2,1,MARIE;,was,was,Word,"",AUX,VBD,conj,been,75,be,8,L,6,8,I,6
262865,36,15,14.261,14.752,0.491,O,90,15,3,,,MARIE;,—,—,EndNote,break,PUNCT,:,punct,was,89,—,8,O,7,8,O,7
262867,36,16,14.752,15.451,0.699,B,92,16,1,,,KEVIN;,[<VOX,<VOX,Tag,"",X,XX,nmod,VOX>],94,[<vox,9,B,1,9,B,1
262868,36,16,14.752,15.451,0.699,I,93,16,2,1,1,KEVIN;,Scary,Scary,Word,"",PROPN,NNP,amod,VOX>],94,Scary,9,I,2,9,I,2
262869,36,16,14.752,15.451,0.699,L,94,16,3,,,KEVIN;,VOX>],VOX>,Tag,"",PROPN,NNP,dep,.,95,VOX>],9,L,3,9,L,3
262870,36,16,14.752,15.451,0.699,O,95,16,4,,,KEVIN;,.,.,EndNote,final,PUNCT,.,punct,been,75,.,9,O,4,9,O,4
262872,36,17,14.752,15.947,1.195,B,97,17,1,1,3,MARIE;,[He,He,Word,"",X,XX,nmod,um:,99,[he,10,B,1,8,I,1
262873,36,17,14.752,15.947,1.195,I,98,17,2,2,2,MARIE;,was:],was,Word,"",PROPN,NNP,compound,um:,99,was:],10,I,2,8,I,2
262874,36,17,14.752,15.947,1.195,L,99,17,3,3,1,MARIE;,um:,um,Word,"",PROPN,NNP,npadvmod,been,75,um:,10,L,3,8,I,3
262875,36,17,14.752,15.947,1.195,O,100,17,4,,,MARIE;,",",",",EndNote,continuing,PUNCT,",",punct,um:,99,",",10,O,4,8,O,4
262877,36,18,15.947,17.150,1.203,B,102,18,1,,,LISA;,(...),(...),Pause,"",INTJ,UH,punct,been,75,(...),11,B,1,7,I,1
262878,36,18,15.947,17.150,1.203,I,103,18,2,1,5,LISA;,I,I,Word,"",PRON,PRP,nsubj,be,105,i,11,I,2,7,I,2
262879,36,18,15.947,17.150,1.203,I,104,18,3,2,4,LISA;,'d,'d,Word,"",VERB,MD,aux,be,105,would~have,11,I,3,7,I,3
262880,36,18,15.947,17.150,1.203,I,105,18,4,3,3,LISA;,be,be,Word,"",AUX,VB,conj,been,75,be,11,I,4,7,I,4
262881,36,18,15.947,17.150,1.203,I,106,18,5,4,2,LISA;,like,like,Word,"",SCONJ,IN,prep,be,105,like,11,I,5,7,I,5
262882,36,18,15.947,17.150,1.203,L,107,18,6,5,1,LISA;,Mom,Mom,Word,"",PROPN,NNP,pobj,like,106,Mom,11,I,6,7,I,6
262883,36,18,15.947,17.150,1.203,O,108,18,7,,,LISA;,",",",",EndNote,continuing,PUNCT,",",punct,be,105,",",11,O,7,7,O,7
262885,36,19,17.150,17.357,0.207,U,110,19,1,1,1,LISA;,uh,uh,Word,"",INTJ,UH,intj,be,105,uh,11,I,9,7,I,9
262886,36,19,17.150,17.357,0.207,O,111,19,2,,,LISA;,",",",",EndNote,continuing,PUNCT,",",punct,be,105,",",11,O,10,7,O,10
262888,36,20,17.357,18.121,0.764,B,113,20,1,1,7,LISA;,what,what,Word,"",PRON,WP,dobj,do,116,what,11,I,12,7,I,12
262889,36,20,17.357,18.121,0.764,I,114,20,2,2,6,LISA;,should,should,Word,"",VERB,MD,aux,do,116,should,11,I,13,7,I,13
262890,36,20,17.357,18.121,0.764,I,115,20,3,3,5,LISA;,we,we,Word,"",PRON,PRP,nsubj,do,116,-PRON-,11,I,14,7,I,14
262891,36,20,17.357,18.121,0.764,I,116,20,4,4,4,LISA;,do,do,Word,"",AUX,VB,ccomp,be,105,do,11,I,15,7,I,15
262892,36,20,17.357,18.121,0.764,I,117,20,5,5,3,LISA;,with,with,Word,"",ADP,IN,prep,do,116,with,11,I,16,7,I,16
262893,36,20,17.357,18.121,0.764,I,118,20,6,6,2,LISA;,this,this,Word,"",DET,DT,det,child,119,this,11,I,17,7,I,17
262894,36,20,17.357,18.121,0.764,L,119,20,7,7,1,LISA;,child,child,Word,"",NOUN,NN,pobj,with,117,child,11,L,18,7,L,18
262895,36,20,17.357,18.121,0.764,O,120,20,8,,,LISA;,.,.,EndNote,final,PUNCT,.,punct,been,75,.,11,O,19,7,O,19
262897,36,21,18.121,20.193,2.072,B,122,21,1,,,MARIE;,(.),(.),Pause,"",INTJ,UH,dep,been,75,(.),12,B,1,8,I,1
262898,36,21,18.121,20.193,2.072,I,123,21,2,1,10,MARIE;,Well,Well,Word,"",INTJ,UH,intj,was,126,well,12,I,2,8,I,2
262899,36,21,18.121,20.193,2.072,I,124,21,3,2,9,MARIE;,his,his,Word,"",DET,PRP$,poss,temperature,125,-PRON-,12,I,3,8,I,3
262900,36,21,18.121,20.193,2.072,I,125,21,4,3,8,MARIE;,temperature,temperature,Word,"",NOUN,NN,nsubj,was,126,temperature,12,I,4,8,I,4
262901,36,21,18.121,20.193,2.072,I,126,21,5,4,7,MARIE;,was,was,Word,"",AUX,VBD,conj,been,75,be,12,I,5,8,I,5
262902,36,21,18.121,20.193,2.072,I,127,21,6,5,6,MARIE;,a,a,Word,"",DET,DT,quantmod,hundred,128,a,12,I,6,8,I,6
262903,36,21,18.121,20.193,2.072,I,128,21,7,6,5,MARIE;,hundred,hundred,Word,"",NUM,CD,nummod,point,131,hundred,12,I,7,8,I,7
262904,36,21,18.121,20.193,2.072,I,129,21,8,7,4,MARIE;,and,and,Word,"",CCONJ,CC,cc,hundred,128,and,12,I,8,8,I,8
262905,36,21,18.121,20.193,2.072,I,130,21,9,8,3,MARIE;,four,four,Word,"",NUM,CD,conj,hundred,128,four,12,I,9,8,I,9
262906,36,21,18.121,20.193,2.072,I,131,21,10,9,2,MARIE;,point,point,Word,"",NOUN,NN,npadvmod,was,126,point,12,I,10,8,I,10
262907,36,21,18.121,20.193,2.072,L,132,21,11,10,1,MARIE;,five,five,Word,"",NUM,CD,nummod,point,131,five,12,L,11,8,L,11
262908,36,21,18.121,20.193,2.072,O,133,21,12,,,MARIE;,.,.,EndNote,final,PUNCT,.,punct,been,75,.,12,O,12,8,O,12
262910,36,22,20.193,21.566,1.373,B,135,22,1,,,LISA;,(...),(...),Pause,"",INTJ,UH,punct,been,75,(...),13,B,1,10,B,1
262911,36,22,20.193,21.566,1.373,I,136,22,2,1,4,LISA;,That,That,Word,"",DET,DT,nsubj,is,137,that,13,I,2,10,I,2
262912,36,22,20.193,21.566,1.373,I,137,22,3,2,3,LISA;,is,is,Word,"",AUX,VBZ,conj,been,75,be,13,I,3,10,I,3
262913,36,22,20.193,21.566,1.373,I,138,22,4,3,2,LISA;,so,so,Word,"",ADV,RB,advmod,high,139,so,13,I,4,10,I,4
262914,36,22,20.193,21.566,1.373,L,139,22,5,4,1,LISA;,high,high,Word,"",ADJ,JJ,acomp,is,137,high,13,L,5,10,L,5
262915,36,22,20.193,21.566,1.373,O,140,22,6,,,LISA;,.,.,EndNote,final,PUNCT,.,punct,been,75,.,13,O,6,10,O,6
262917,36,23,21.566,22.766,1.200,B,142,23,1,1,7,KEVIN;,He,He,Word,"",PRON,PRP,nsubj,'s,143,he,14,B,1,11,B,1
262918,36,23,21.566,22.766,1.200,I,143,23,2,2,6,KEVIN;,'s,'s,Word,"",AUX,VBZ,conj,been,75,be,14,I,2,11,I,2
262919,36,23,21.566,22.766,1.200,I,144,23,3,3,5,KEVIN;,lucky,lucky,Word,"",ADJ,JJ,acomp,'s,143,lucky,14,I,3,11,I,3
262920,36,23,21.566,22.766,1.200,I,145,23,4,4,4,KEVIN;,[that,that,Word,"",PROPN,NNP,dep,did,147,[that,14,I,4,11,I,4
262921,36,23,21.566,22.766,1.200,I,146,23,5,5,3,KEVIN;,he,he,Word,"",PRON,PRP,nsubj,did,147,-PRON-,14,I,5,11,I,5
262922,36,23,21.566,22.766,1.200,I,147,23,6,6,2,KEVIN;,did,did,Word,"",AUX,VBD,conj,been,75,do,14,I,6,11,I,6
262923,36,23,21.566,22.766,1.200,L,148,23,7,7,1,KEVIN;,n't],n't,Word,"",ADV,RB,advmod,did,147,not,14,L,7,11,I,7
262924,36,23,21.566,22.766,1.200,O,149,23,8,,,KEVIN;,—,—,EndNote,break,PUNCT,:,punct,did,147,—,14,O,8,11,O,8
262926,36,24,22.292,23.419,1.127,B,151,24,1,1,5,LISA;,[How,How,Word,"",PROPN,NNP,nmod,long],152,[How,15,B,1,12,B,1
262927,36,24,22.292,23.419,1.127,I,152,24,2,2,4,LISA;,long],long,Word,"",PROPN,NNP,nsubj,was,153,long],15,I,2,12,I,2
262928,36,24,22.292,23.419,1.127,I,153,24,3,3,3,LISA;,was,was,Word,"",AUX,VBD,conj,did,147,be,15,I,3,12,I,3
262929,36,24,22.292,23.419,1.127,I,154,24,4,4,2,LISA;,he,he,Word,"",PRON,PRP,nsubj,was,153,-PRON-,15,I,4,12,I,4
262930,36,24,22.292,23.419,1.127,L,155,24,5,5,1,LISA;,there,there,Word,"",ADV,RB,advmod,was,153,there,15,I,5,12,L,5
262931,36,24,22.292,23.419,1.127,O,156,24,6,,,LISA;,.,.,EndNote,final,PUNCT,.,punct,been,75,.,15,O,6,12,O,6
262933,36,25,23.419,23.871,0.452,B,158,25,1,1,2,LISA;,That,That,Word,"",DET,WDT,advcl,been,75,that,15,I,8,13,B,8
262934,36,25,23.419,23.871,0.452,L,159,25,2,2,1,LISA;,[2high],high,Word,"",X,XX,dep,.,160,[2high],15,L,9,13,L,9
262935,36,25,23.419,23.871,0.452,O,160,25,3,,,LISA;,.,.,EndNote,final,PUNCT,.,punct,know,169,.,15,O,10,13,O,10
262937,36,26,23.617,24.058,0.441,B,162,26,1,1,2,KEVIN;,[2How,How,Word,"",X,XX,dep,l]ong,163,[2how,16,B,1,11,I,1
262938,36,26,23.617,24.058,0.441,L,163,26,2,2,1,KEVIN;,l]ong,long,Word,"",PROPN,NNP,appos,24.058,,l]ong,16,I,2,11,I,2
262939,36,26,23.617,24.058,0.441,O,164,26,3,,,KEVIN;,",",",",EndNote,continuing,PUNCT,",",punct,l]ong,163,",",16,O,3,11,O,3
262941,36,27,24.058,24.730,0.672,B,166,27,1,,,KEVIN;,(.),(.),Pause,"",PROPN,NNP,appos,24.058,,(.),16,I,5,11,I,5
262942,36,27,24.058,24.730,0.672,I,167,27,2,1,3,KEVIN;,do,do,Word,"",AUX,VBP,aux,know,169,do,16,I,6,11,I,6
262943,36,27,24.058,24.730,0.672,I,168,27,3,2,2,KEVIN;,you,you,Word,"",PRON,PRP,nsubj,know,169,-PRON-,16,I,7,11,I,7
262944,36,27,24.058,24.730,0.672,L,169,27,4,3,1,KEVIN;,know,know,Word,"",VERB,VB,cc,been,75,know,16,L,8,11,L,8
262945,36,27,24.058,24.730,0.672,O,170,27,5,,,KEVIN;,?,?,EndNote,appeal,PUNCT,.,punct,been,75,?,16,O,9,11,O,9
262947,36,28,24.730,25.599,0.869,B,172,28,1,1,3,MARIE;,Uh,Uh,Word,"",INTJ,UH,intj,fever,174,uh,17,B,1,14,B,1
262948,36,28,24.730,25.599,0.869,I,173,28,2,2,2,MARIE;,his,his,Word,"",DET,PRP$,poss,fever,174,-PRON-,17,I,2,14,I,2
262949,36,28,24.730,25.599,0.869,L,174,28,3,3,1,MARIE;,fever,fever,Word,"",NOUN,NN,pobj,MARIE;,,fever,17,L,3,14,L,3
262950,36,28,24.730,25.599,0.869,O,175,28,4,,,MARIE;,?,?,EndNote,appeal,PUNCT,.,punct,been,75,?,17,O,4,14,O,4
262952,36,29,25.599,26.121,0.522,B,177,29,1,,,KEVIN;,(.),(.),Pause,"",PROPN,NNP,punct,been,75,(.),18,B,1,15,B,1
262953,36,29,25.599,26.121,0.522,L,178,29,2,1,1,KEVIN;,[Yeah],Yeah,Word,"",X,XX,dep,(.),177,[yeah],18,L,2,15,L,2
262954,36,29,25.599,26.121,0.522,O,179,29,3,,,KEVIN;,.,.,EndNote,final,PUNCT,.,punct,been,75,.,18,O,3,15,O,3
262956,36,30,25.599,26.400,0.801,B,181,30,1,1,4,MARIE;,[I,I,Word,"",X,XX,punct,know,184,[i,19,B,1,16,B,1
262957,36,30,25.599,26.400,0.801,I,182,30,2,2,3,MARIE;,do,do,Word,"",AUX,VBP,aux,know,184,do,19,I,2,16,I,2
262958,36,30,25.599,26.400,0.801,I,183,30,3,3,2,MARIE;,n't],n't,Word,"",ADV,RB,nsubj,know,184,not,19,I,3,16,I,3
262959,36,30,25.599,26.400,0.801,L,184,30,4,4,1,MARIE;,know,know,Word,"",VERB,VB,ccomp,said,216,know,19,L,4,16,L,4
262960,36,30,25.599,26.400,0.801,O,185,30,5,,,MARIE;,.,.,EndNote,final,PUNCT,.,punct,know,184,.,19,O,5,16,O,5
262962,36,31,26.400,28.152,1.752,B,187,31,1,,,KEVIN;,(...),(...),Pause,"",INTJ,UH,punct,'s,189,(...),20,B,1,17,B,1
262963,36,31,26.400,28.152,1.752,I,188,31,2,1,3,KEVIN;,That,That,Word,"",DET,DT,nsubj,'s,189,that,20,I,2,17,I,2
262964,36,31,26.400,28.152,1.752,I,189,31,3,2,2,KEVIN;,'s,'s,Word,"",AUX,VBZ,ccomp,KEVIN;,,be,20,I,3,17,I,3
262965,36,31,26.400,28.152,1.752,L,190,31,4,3,1,KEVIN;,da:ngerou%,dangerou,Word,"",ADJ,JJ,dep,—,191,da:ngerou%,20,I,4,17,I,4
262966,36,31,26.400,28.152,1.752,O,191,31,5,,,KEVIN;,—,—,EndNote,break,PUNCT,:,punct,know,184,—,20,O,5,17,O,5
262968,36,32,28.152,28.907,0.755,B,193,32,1,1,3,KEVIN;,I,I,Word,"",PRON,PRP,nsubj,mean,194,-PRON-,20,I,7,17,I,7
262969,36,32,28.152,28.907,0.755,I,194,32,2,2,2,KEVIN;,mean,mean,Word,"",VERB,VBP,parataxis,know,184,mean,20,I,8,17,I,8
262970,36,32,28.152,28.907,0.755,I,195,32,3,3,1,KEVIN;,[#it's,it's,Word,"",X,XX,dep,—,197,[#it's,20,I,9,17,I,9
262971,36,32,28.152,28.907,0.755,L,196,32,4,,,KEVIN;,##],##,"","",PUNCT,NFP,dep,—,197,##],20,L,10,17,I,10
262972,36,32,28.152,28.907,0.755,O,197,32,5,,,KEVIN;,—,—,EndNote,break,PUNCT,:,dep,29.225,,—,20,O,11,17,O,11
262974,36,33,28.309,29.225,0.916,B,199,33,1,1,3,MARIE;,[The,The,Word,"",NOUN,NN,nmod,s]aid,201,[the,21,B,1,18,B,1
262975,36,33,28.309,29.225,0.916,I,200,33,2,2,2,MARIE;,doctor,doctor,Word,"",NOUN,NN,compound,s]aid,201,doctor,21,I,2,18,I,2
262976,36,33,28.309,29.225,0.916,L,201,33,3,3,1,MARIE;,s]aid,said,Word,"",PROPN,NNP,appos,29.225,,s]aid,21,L,3,18,I,3
262977,36,33,28.309,29.225,0.916,O,202,33,4,,,MARIE;,",",",",EndNote,continuing,PUNCT,",",punct,s]aid,201,",",21,O,4,18,O,4
262979,36,34,28.309,28.907,0.598,B,204,34,1,1,4,LISA;,[Cause,Cause,Word,"",X,XX,dep,could,206,[cause,22,B,1,19,B,1
262980,36,34,28.309,28.907,0.598,I,205,34,2,2,3,LISA;,he,he,Word,"",PRON,PRP,nsubj,could,206,-PRON-,22,I,2,19,I,2
262981,36,34,28.309,28.907,0.598,I,206,34,3,3,2,LISA;,could,could,Word,"",VERB,MD,aux,have],207,could,22,I,3,19,I,3
262982,36,34,28.309,28.907,0.598,L,207,34,4,4,1,LISA;,have],have,Word,"",NOUN,NN,dep,know,184,have],22,I,4,19,I,4
