docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc050,1,0.000,1.780,1,DANA;,1,I,I,PRON,Word,"",365677,1,1,10,1,1,1,1,0.000,1.780,1.780
sbc050,1,0.000,1.780,1,DANA;,2,thought,thought,VERB,Word,"",365678,2,2,9,2,2,1,1,0.000,1.780,1.780
sbc050,1,0.000,1.780,1,DANA;,3,they,they,PRON,Word,"",365679,3,3,8,3,3,1,1,0.000,1.780,1.780
sbc050,1,0.000,1.780,1,DANA;,4,were,were,AUX,Word,"",365680,4,4,7,4,4,1,1,0.000,1.780,1.780
sbc050,1,0.000,1.780,1,DANA;,5,gon,gon,VERB,Word,"",365681,5,5,6,5,5,1,1,0.000,1.780,1.780
sbc050,1,0.000,1.780,1,DANA;,6,na,na,PART,Word,"",365682,6,6,5,6,6,1,1,0.000,1.780,1.780
sbc050,1,0.000,1.780,1,DANA;,7,be,be,AUX,Word,"",365683,7,7,4,7,7,1,1,0.000,1.780,1.780
sbc050,1,0.000,1.780,1,DANA;,8,back,back,ADV,Word,"",365684,8,8,3,8,8,1,1,0.000,1.780,1.780
sbc050,1,0.000,1.780,1,DANA;,9,(.),(.),X,Pause,"",365685,9,,,9,9,1,1,0.000,1.780,1.780
sbc050,1,0.000,1.780,1,DANA;,10,by,by,ADP,Word,"",365686,10,9,2,10,10,1,1,0.000,1.780,1.780
sbc050,1,0.000,1.780,1,DANA;,11,n[ow],now,PROPN,Word,"",365687,11,10,1,11,11,1,1,0.000,1.780,1.780
sbc050,1,0.000,1.780,1,DANA;,12,",",",",PUNCT,EndNote,continuing,365688,12,,,12,12,1,1,0.000,1.780,1.780
sbc050,2,1.505,3.514,2,KELLY;,1,[You,You,PROPN,Word,"",365690,14,1,8,1,14,2,2,1.505,2.009,2.009
sbc050,2,1.505,3.514,2,KELLY;,2,did],did,VERB,Word,"",365691,15,2,7,2,15,2,2,1.505,2.009,2.009
sbc050,2,1.505,3.514,2,KELLY;,3,n't,n't,PART,Word,"",365692,16,3,6,3,16,2,2,1.505,2.009,2.009
sbc050,2,1.505,3.514,2,KELLY;,4,hear,hear,VERB,Word,"",365693,17,4,5,4,17,2,2,1.505,2.009,2.009
sbc050,2,1.505,3.514,2,KELLY;,5,em,em,PRON,Word,"",365694,18,5,4,5,18,2,2,1.505,2.009,2.009
sbc050,2,1.505,3.514,2,KELLY;,6,(.),(.),X,Pause,"",365695,19,,,6,19,2,2,1.505,2.009,2.009
sbc050,2,1.505,3.514,2,KELLY;,7,playing,playing,VERB,Word,"",365696,20,6,3,7,20,2,2,1.505,2.009,2.009
sbc050,2,1.505,3.514,2,KELLY;,8,last,last,ADJ,Word,"",365697,21,7,2,8,21,2,2,1.505,2.009,2.009
sbc050,2,1.505,3.514,2,KELLY;,9,[2night],night,X,Word,"",365698,22,8,1,9,22,2,2,1.505,2.009,2.009
sbc050,2,1.505,3.514,2,KELLY;,10,.,.,PUNCT,EndNote,final,365699,23,,,10,23,2,2,1.505,2.009,2.009
sbc050,3,3.155,3.853,3,DANA;,1,[2I,I,X,Word,"",365701,25,1,2,1,25,3,1,3.155,0.698,0.698
sbc050,3,3.155,3.853,3,DANA;,2,know]:,know,PROPN,Word,"",365702,26,2,1,2,26,3,1,3.155,0.698,0.698
sbc050,3,3.155,3.853,3,DANA;,3,.,.,PUNCT,EndNote,final,365703,27,,,3,27,3,1,3.155,0.698,0.698
sbc050,4,3.853,4.920,4,KELLY;,1,(...),(...),X,Pause,"",365705,29,,,1,2,4,3,4.353,1.067,0.567
sbc050,4,3.853,4.920,4,KELLY;,2,Where,Where,ADV,Word,"",365706,30,1,4,2,3,4,3,4.353,1.067,0.567
sbc050,4,3.853,4.920,4,KELLY;,3,did,did,AUX,Word,"",365707,31,2,3,3,4,4,3,4.353,1.067,0.567
sbc050,4,3.853,4.920,4,KELLY;,4,they,they,PRON,Word,"",365708,32,3,2,4,5,4,3,4.353,1.067,0.567
sbc050,4,3.853,4.920,4,KELLY;,5,go,go,VERB,Word,"",365709,33,4,1,5,6,4,3,4.353,1.067,0.567
sbc050,4,3.853,4.920,4,KELLY;,6,.,.,PUNCT,EndNote,final,365710,34,,,6,7,4,3,4.353,1.067,0.567
sbc050,5,4.920,8.199,5,DANA;,1,(...),(...),X,Pause,"",365712,36,,,1,9,5,4,5.162,3.279,3.037
sbc050,5,4.920,8.199,5,DANA;,2,They,They,PRON,Word,"",365713,37,1,9,2,10,5,4,5.162,3.279,3.037
sbc050,5,4.920,8.199,5,DANA;,3,went,went,VERB,Word,"",365714,38,2,8,3,11,5,4,5.162,3.279,3.037
sbc050,5,4.920,8.199,5,DANA;,4,out,out,ADP,Word,"",365715,39,3,7,4,1,5,4,5.162,3.279,3.037
sbc050,5,4.920,8.199,5,DANA;,5,to,to,ADP,Word,"",365716,40,4,6,5,2,5,4,5.162,3.279,3.037
sbc050,5,4.920,8.199,5,DANA;,6,dinner,dinner,NOUN,Word,"",365717,41,5,5,6,3,5,4,5.162,3.279,3.037
sbc050,5,4.920,8.199,5,DANA;,7,with,with,ADP,Word,"",365718,42,6,4,7,4,5,4,5.162,3.279,3.037
sbc050,5,4.920,8.199,5,DANA;,8,(...),(...),X,Pause,"",365719,43,,,8,5,5,4,5.162,3.279,3.037
sbc050,5,4.920,8.199,5,DANA;,9,[~Arianna,Arianna,X,Word,"",365720,44,7,3,9,6,5,4,5.162,3.279,3.037
sbc050,5,4.920,8.199,5,DANA;,10,'s,'s,PART,Word,"",365721,45,8,2,10,7,5,4,5.162,3.279,3.037
sbc050,5,4.920,8.199,5,DANA;,11,parents],parents,NOUN,Word,"",365722,46,9,1,11,1,5,4,5.162,3.279,3.037
sbc050,5,4.920,8.199,5,DANA;,12,.,.,PUNCT,EndNote,final,365723,47,,,12,2,5,4,5.162,3.279,3.037
sbc050,6,7.060,8.199,6,KELLY;,1,[~Arianna,Arianna,X,Word,"",365725,49,1,3,1,4,6,5,7.060,1.139,1.139
sbc050,6,7.060,8.199,6,KELLY;,2,'s,'s,PART,Word,"",365726,50,2,2,2,5,6,5,7.060,1.139,1.139
sbc050,6,7.060,8.199,6,KELLY;,3,parents],parents,NOUN,Word,"",365727,51,3,1,3,6,6,5,7.060,1.139,1.139
sbc050,6,7.060,8.199,6,KELLY;,4,.,.,PUNCT,EndNote,final,365728,52,,,4,7,6,5,7.060,1.139,1.139
sbc050,7,8.199,9.062,7,KELLY;,1,(...),(...),X,Pause,"",365730,54,,,6,9,6,6,8.699,0.863,0.363
sbc050,7,8.199,9.062,7,KELLY;,2,Yeah,Yeah,INTJ,Word,"",365731,55,1,1,7,10,6,6,8.699,0.863,0.363
sbc050,7,8.199,9.062,7,KELLY;,3,.,.,PUNCT,EndNote,final,365732,56,,,8,11,6,6,8.699,0.863,0.363
sbc050,8,9.062,11.328,8,KELLY;,1,That,That,DET,Word,"",365734,58,1,7,10,13,6,7,9.062,2.266,2.266
sbc050,8,9.062,11.328,8,KELLY;,2,[was,was,X,Word,"",365735,59,2,6,11,1,6,7,9.062,2.266,2.266
sbc050,8,9.062,11.328,8,KELLY;,3,her,her,DET,Word,"",365736,60,3,5,12,2,6,7,9.062,2.266,2.266
sbc050,8,9.062,11.328,8,KELLY;,4,(...),(...),X,Pause,"",365737,61,,,13,3,6,7,9.062,2.266,2.266
sbc050,8,9.062,11.328,8,KELLY;,5,grand]ma,grandma,NOUN,Word,"",365738,62,4,4,14,4,6,7,9.062,2.266,2.266
sbc050,8,9.062,11.328,8,KELLY;,6,on,on,ADP,Word,"",365739,63,5,3,15,5,6,7,9.062,2.266,2.266
sbc050,8,9.062,11.328,8,KELLY;,7,the,the,DET,Word,"",365740,64,6,2,16,1,6,7,9.062,2.266,2.266
sbc050,8,9.062,11.328,8,KELLY;,8,phone,phone,NOUN,Word,"",365741,65,7,1,17,2,6,7,9.062,2.266,2.266
sbc050,8,9.062,11.328,8,KELLY;,9,.,.,PUNCT,EndNote,final,365742,66,,,18,3,6,7,9.062,2.266,2.266
sbc050,9,9.300,10.395,9,DANA;,1,[They,They,X,Word,"",365744,68,1,4,1,1,7,8,9.300,1.095,1.095
sbc050,9,9.300,10.395,9,DANA;,2,left,left,VERB,Word,"",365745,69,2,3,2,2,7,8,9.300,1.095,1.095
sbc050,9,9.300,10.395,9,DANA;,3,at,at,ADP,Word,"",365746,70,3,2,3,3,7,8,9.300,1.095,1.095
sbc050,9,9.300,10.395,9,DANA;,4,like],like,PROPN,Word,"",365747,71,4,1,4,4,7,8,9.300,1.095,1.095
sbc050,9,9.300,10.395,9,DANA;,5,",",",",PUNCT,EndNote,continuing,365748,72,,,5,5,7,8,9.300,1.095,1.095
sbc050,10,11.328,12.833,10,DANA;,1,(...),(...),X,Pause,"",365750,74,,,7,7,7,8,11.828,1.505,1.005
sbc050,10,11.328,12.833,10,DANA;,2,quarter,quarter,NOUN,Word,"",365751,75,1,3,8,8,7,8,11.828,1.505,1.005
