docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc052,1,0.000,1.180,1,BRENDA;,1,Bu[:t,But,NOUN,Word,"",381371,1,1,2,1,1,1,1,0.000,1.180,1.180
sbc052,1,0.000,1.180,1,BRENDA;,2,anyway,anyway,ADV,Word,"",381372,2,2,1,2,2,1,1,0.000,1.180,1.180
sbc052,1,0.000,1.180,1,BRENDA;,3,.,.,PUNCT,EndNote,final,381373,3,,,3,3,1,1,0.000,1.180,1.180
sbc052,2,0.346,1.465,2,ANDREW;,1,[(H),(H),X,Vocalism,"",381375,5,,,1,1,2,2,0.346,1.119,1.119
sbc052,2,0.346,1.465,2,ANDREW;,2,Hm],Hm,X,Word,"",381376,6,1,1,2,2,2,2,0.346,1.119,1.119
sbc052,2,0.346,1.465,2,ANDREW;,3,.,.,PUNCT,EndNote,final,381377,7,,,3,3,2,2,0.346,1.119,1.119
sbc052,3,1.180,2.088,3,BRENDA;,1,He,He,PRON,Word,"",381379,9,1,5,1,1,3,3,1.180,0.908,0.908
sbc052,3,1.180,2.088,3,BRENDA;,2,'s],'s,VERB,Word,"",381380,10,2,4,2,2,3,3,1.180,0.908,0.908
sbc052,3,1.180,2.088,3,BRENDA;,3,a,a,DET,Word,"",381381,11,3,3,3,3,3,3,1.180,0.908,0.908
sbc052,3,1.180,2.088,3,BRENDA;,4,good,good,ADJ,Word,"",381382,12,4,2,4,4,3,3,1.180,0.908,0.908
sbc052,3,1.180,2.088,3,BRENDA;,5,kid,kid,NOUN,Word,"",381383,13,5,1,5,5,3,3,1.180,0.908,0.908
sbc052,3,1.180,2.088,3,BRENDA;,6,.,.,PUNCT,EndNote,final,381384,14,,,6,6,3,3,1.180,0.908,0.908
sbc052,4,2.088,2.605,4,ANDREW;,1,(.),(.),X,Pause,"",381386,16,,,1,1,4,4,2.238,0.517,0.367
sbc052,4,2.088,2.605,4,ANDREW;,2,N_Yeah,N_Yeah,NOUN,Word,"",381387,17,1,1,2,2,4,4,2.238,0.517,0.367
sbc052,4,2.088,2.605,4,ANDREW;,3,.,.,PUNCT,EndNote,final,381388,18,,,3,3,4,4,2.238,0.517,0.367
sbc052,5,2.605,3.497,5,ANDREW;,1,(.),(.),X,Pause,"",381390,20,,,5,1,4,5,2.755,0.892,0.742
sbc052,5,2.605,3.497,5,ANDREW;,2,(H),(H),X,Vocalism,"",381391,21,,,6,2,4,5,2.755,0.892,0.742
sbc052,5,2.605,3.497,5,ANDREW;,3,Well,Well,INTJ,Word,"",381392,22,1,2,7,3,4,5,2.755,0.892,0.742
sbc052,5,2.605,3.497,5,ANDREW;,4,listen,listen,VERB,Word,"",381393,23,2,1,8,4,4,5,2.755,0.892,0.742
sbc052,5,2.605,3.497,5,ANDREW;,5,.,.,PUNCT,EndNote,final,381394,24,,,9,5,4,5,2.755,0.892,0.742
sbc052,6,3.497,4.586,6,ANDREW;,1,You,You,PRON,Word,"",381396,26,1,5,11,1,4,6,3.497,1.089,1.089
sbc052,6,3.497,4.586,6,ANDREW;,2,have,have,AUX,Word,"",381397,27,2,4,12,2,4,6,3.497,1.089,1.089
sbc052,6,3.497,4.586,6,ANDREW;,3,a,a,DET,Word,"",381398,28,3,3,13,3,4,6,3.497,1.089,1.089
sbc052,6,3.497,4.586,6,ANDREW;,4,merry,merry,NOUN,Word,"",381399,29,4,2,14,4,4,6,3.497,1.089,1.089
sbc052,6,3.497,4.586,6,ANDREW;,5,Christ[mas,Christmas,PROPN,Word,"",381400,30,5,1,15,5,4,6,3.497,1.089,1.089
sbc052,6,3.497,4.586,6,ANDREW;,6,",",",",PUNCT,EndNote,continuing,381401,31,,,16,6,4,6,3.497,1.089,1.089
sbc052,7,4.457,5.292,7,BRENDA;,1,[Well,Well,PUNCT,Word,"",381403,33,1,3,1,8,5,7,4.457,0.835,0.835
sbc052,7,4.457,5.292,7,BRENDA;,2,you,you,PRON,Word,"",381404,34,2,2,2,9,5,7,4.457,0.835,0.835
sbc052,7,4.457,5.292,7,BRENDA;,3,too],too,VERB,Word,"",381405,35,3,1,3,10,5,7,4.457,0.835,0.835
sbc052,7,4.457,5.292,7,BRENDA;,4,.,.,PUNCT,EndNote,final,381406,36,,,4,11,5,7,4.457,0.835,0.835
sbc052,8,4.586,5.292,8,ANDREW;,1,Who,Who,PRON,Word,"",381408,38,1,4,1,13,6,6,4.586,0.706,0.706
sbc052,8,4.586,5.292,8,ANDREW;,2,else,else,ADV,Word,"",381409,39,2,3,2,1,6,6,4.586,0.706,0.706
sbc052,8,4.586,5.292,8,ANDREW;,3,is,is,AUX,Word,"",381410,40,3,2,3,2,6,6,4.586,0.706,0.706
sbc052,8,4.586,5.292,8,ANDREW;,4,there],there,NOUN,Word,"",381411,41,4,1,4,3,6,6,4.586,0.706,0.706
sbc052,8,4.586,5.292,8,ANDREW;,5,.,.,PUNCT,EndNote,final,381412,42,,,5,4,6,6,4.586,0.706,0.706
sbc052,9,5.292,6.077,9,BRENDA;,1,(...),(...),X,Pause,"",381414,44,,,1,1,7,8,5.792,0.785,0.285
sbc052,9,5.292,6.077,9,BRENDA;,2,Hunh,Hunh,PROPN,Word,"",381415,45,1,1,2,2,7,8,5.792,0.785,0.285
sbc052,9,5.292,6.077,9,BRENDA;,3,?,?,PUNCT,EndNote,appeal,381416,46,,,3,3,7,8,5.792,0.785,0.285
sbc052,10,6.077,7.042,10,ANDREW;,1,(.),(.),X,Pause,"",381418,48,,,1,1,8,9,6.227,0.965,0.815
sbc052,10,6.077,7.042,10,ANDREW;,2,Who,Who,PRON,Word,"",381419,49,1,4,2,2,8,9,6.227,0.965,0.815
sbc052,10,6.077,7.042,10,ANDREW;,3,else,else,ADV,Word,"",381420,50,2,3,3,3,8,9,6.227,0.965,0.815
sbc052,10,6.077,7.042,10,ANDREW;,4,is,is,AUX,Word,"",381421,51,3,2,4,4,8,9,6.227,0.965,0.815
sbc052,10,6.077,7.042,10,ANDREW;,5,there,there,ADV,Word,"",381422,52,4,1,5,5,8,9,6.227,0.965,0.815
sbc052,10,6.077,7.042,10,ANDREW;,6,.,.,PUNCT,EndNote,final,381423,53,,,6,6,8,9,6.227,0.965,0.815
sbc052,11,7.042,7.557,11,BRENDA;,1,(...),(...),X,Pause,"",381425,55,,,1,1,9,10,7.542,0.515,0.015
sbc052,11,7.042,7.557,11,BRENDA;,2,I,I,PRON,Word,"",381426,56,1,4,2,2,9,10,7.542,0.515,0.015
sbc052,11,7.042,7.557,11,BRENDA;,3,do,do,AUX,Word,"",381427,57,2,3,3,3,9,10,7.542,0.515,0.015
sbc052,11,7.042,7.557,11,BRENDA;,4,n't,n't,PART,Word,"",381428,58,3,2,4,4,9,10,7.542,0.515,0.015
sbc052,11,7.042,7.557,11,BRENDA;,5,know,know,VERB,Word,"",381429,59,4,1,5,5,9,10,7.542,0.515,0.015
sbc052,11,7.042,7.557,11,BRENDA;,6,",",",",PUNCT,EndNote,continuing,381430,60,,,6,6,9,10,7.542,0.515,0.015
sbc052,12,7.557,9.122,12,BRENDA;,1,I,I,PRON,Word,"",381432,62,1,12,8,8,9,10,7.557,1.565,1.565
sbc052,12,7.557,9.122,12,BRENDA;,2,do,do,AUX,Word,"",381433,63,2,11,9,9,9,10,7.557,1.565,1.565
sbc052,12,7.557,9.122,12,BRENDA;,3,n't,n't,PART,Word,"",381434,64,3,10,10,10,9,10,7.557,1.565,1.565
sbc052,12,7.557,9.122,12,BRENDA;,4,know,know,VERB,Word,"",381435,65,4,9,11,11,9,10,7.557,1.565,1.565
sbc052,12,7.557,9.122,12,BRENDA;,5,who,who,PRON,Word,"",381436,66,5,8,12,12,9,10,7.557,1.565,1.565
sbc052,12,7.557,9.122,12,BRENDA;,6,you,you,PRON,Word,"",381437,67,6,7,13,13,9,10,7.557,1.565,1.565
sbc052,12,7.557,9.122,12,BRENDA;,7,'ve,'ve,AUX,Word,"",381438,68,7,6,14,14,9,10,7.557,1.565,1.565
sbc052,12,7.557,9.122,12,BRENDA;,8,talked,talked,VERB,Word,"",381439,69,8,5,15,15,9,10,7.557,1.565,1.565
sbc052,12,7.557,9.122,12,BRENDA;,9,to,to,ADP,Word,"",381440,70,9,4,16,16,9,10,7.557,1.565,1.565
sbc052,12,7.557,9.122,12,BRENDA;,10,or,or,CCONJ,Word,"",381441,71,10,3,17,17,9,10,7.557,1.565,1.565
sbc052,12,7.557,9.122,12,BRENDA;,11,no[t,not,PROPN,Word,"",381442,72,11,2,18,18,9,10,7.557,1.565,1.565
sbc052,12,7.557,9.122,12,BRENDA;,12,#yet],yet,PROPN,Word,"",381443,73,12,1,19,19,9,10,7.557,1.565,1.565
sbc052,12,7.557,9.122,12,BRENDA;,13,.,.,PUNCT,EndNote,final,381444,74,,,20,20,9,10,7.557,1.565,1.565
sbc052,13,8.806,9.632,13,ANDREW;,1,[I,I,X,Word,"",381446,76,1,4,1,1,10,11,8.806,0.826,0.826
sbc052,13,8.806,9.632,13,ANDREW;,2,talk]ed,talked,NOUN,Word,"",381447,77,2,3,2,2,10,11,8.806,0.826,0.826
sbc052,13,8.806,9.632,13,ANDREW;,3,to,to,ADP,Word,"",381448,78,3,2,3,3,10,11,8.806,0.826,0.826
sbc052,13,8.806,9.632,13,ANDREW;,4,~Jenny,Jenny,NOUN,Word,"",381449,79,4,1,4,4,10,11,8.806,0.826,0.826
sbc052,13,8.806,9.632,13,ANDREW;,5,",",",",PUNCT,EndNote,continuing,381450,80,,,5,5,10,11,8.806,0.826,0.826
sbc052,14,9.632,10.194,14,ANDREW;,1,~Danny,Danny,PROPN,Word,"",381452,82,1,1,7,7,10,11,9.632,0.562,0.562
sbc052,14,9.632,10.194,14,ANDREW;,2,",",",",PUNCT,EndNote,continuing,381453,83,,,8,8,10,11,9.632,0.562,0.562
sbc052,15,10.194,10.885,15,ANDREW;,1,and,and,CCONJ,Word,"",381455,85,1,3,10,10,10,11,10.194,0.691,0.691
sbc052,15,10.194,10.885,15,ANDREW;,2,now,now,ADV,Word,"",381456,86,2,2,11,11,10,11,10.194,0.691,0.691
sbc052,15,10.194,10.885,15,ANDREW;,3,you,you,PRON,Word,"",381457,87,3,1,12,12,10,11,10.194,0.691,0.691
sbc052,15,10.194,10.885,15,ANDREW;,4,.,.,PUNCT,EndNote,final,381458,88,,,13,13,10,11,10.194,0.691,0.691
sbc052,16,10.885,11.599,16,ANDREW;,1,Now,Now,ADV,Word,"",381460,90,1,3,15,1,10,12,10.885,0.714,0.714
sbc052,16,10.885,11.599,16,ANDREW;,2,who,who,PRON,Word,"",381461,91,2,2,16,2,10,12,10.885,0.714,0.714
sbc052,16,10.885,11.599,16,ANDREW;,3,el[se],else,PROPN,Word,"",381462,92,3,1,17,3,10,12,10.885,0.714,0.714
sbc052,16,10.885,11.599,16,ANDREW;,4,.,.,PUNCT,EndNote,final,381463,93,,,18,4,10,12,10.885,0.714,0.714
sbc052,17,11.440,11.599,17,BRENDA;,1,[Oh],Oh,X,Word,"",381465,95,1,1,1,1,11,13,11.440,0.159,0.159
sbc052,17,11.440,11.599,17,BRENDA;,2,.,.,PUNCT,EndNote,final,381466,96,,,2,2,11,13,11.440,0.159,0.159
sbc052,18,11.599,12.210,18,BRENDA;,1,Here,Here,ADV,Word,"",381468,98,1,3,4,1,11,14,11.599,0.611,0.611
sbc052,18,11.599,12.210,18,BRENDA;,2,'s,'s,AUX,Word,"",381469,99,2,2,5,2,11,14,11.599,0.611,0.611
sbc052,18,11.599,12.210,18,BRENDA;,3,~Darlene,Darlene,NOUN,Word,"",381470,100,3,1,6,3,11,14,11.599,0.611,0.611
sbc052,18,11.599,12.210,18,BRENDA;,4,.,.,PUNCT,EndNote,final,381471,101,,,7,4,11,14,11.599,0.611,0.611
sbc052,19,12.210,12.768,19,BRENDA;,1,@@[@@],@@@@,X,Laugh,"",381473,103,,,9,1,11,15,12.210,0.558,0.558
sbc052,20,12.379,12.768,20,ANDREW;,1,[Okay],Okay,X,Word,"",381475,105,1,1,1,3,12,16,12.379,0.389,0.389
sbc052,20,12.379,12.768,20,ANDREW;,2,.,.,PUNCT,EndNote,final,381476,106,,,2,4,12,16,12.379,0.389,0.389
sbc052,21,12.768,13.184,21,BRENDA;,1,Okay,Okay,INTJ,Word,"",381478,108,1,1,1,1,13,15,12.768,0.416,0.416
sbc052,21,12.768,13.184,21,BRENDA;,2,?,?,PUNCT,EndNote,appeal,381479,109,,,2,2,13,15,12.768,0.416,0.416
sbc052,22,13.184,14.724,22,BRENDA;,1,She,She,PRON,Word,"",381481,111,1,9,4,1,13,17,13.184,1.540,1.540
sbc052,22,13.184,14.724,22,BRENDA;,2,'s,'s,AUX,Word,"",381482,112,2,8,5,2,13,17,13.184,1.540,1.540
sbc052,22,13.184,14.724,22,BRENDA;,3,coming,coming,VERB,Word,"",381483,113,3,7,6,3,13,17,13.184,1.540,1.540
sbc052,22,13.184,14.724,22,BRENDA;,4,out,out,ADV,Word,"",381484,114,4,6,7,4,13,17,13.184,1.540,1.540
sbc052,22,13.184,14.724,22,BRENDA;,5,here,here,ADV,Word,"",381485,115,5,5,8,5,13,17,13.184,1.540,1.540
sbc052,22,13.184,14.724,22,BRENDA;,6,and,and,CCONJ,Word,"",381486,116,6,4,9,6,13,17,13.184,1.540,1.540
sbc052,22,13.184,14.724,22,BRENDA;,7,making,making,VERB,Word,"",381487,117,7,3,10,7,13,17,13.184,1.540,1.540
sbc052,22,13.184,14.724,22,BRENDA;,8,herself,herself,PRON,Word,"",381488,118,8,2,11,8,13,17,13.184,1.540,1.540
sbc052,22,13.184,14.724,22,BRENDA;,9,comfortable,comfortable,ADJ,Word,"",381489,119,9,1,12,9,13,17,13.184,1.540,1.540
sbc052,22,13.184,14.724,22,BRENDA;,10,.,.,PUNCT,EndNote,final,381490,120,,,13,10,13,17,13.184,1.540,1.540
sbc052,23,14.724,14.876,23,BRENDA;,1,And,And,CCONJ,Word,"",381492,122,1,1,15,1,13,18,14.724,0.152,0.152
sbc052,23,14.724,14.876,23,BRENDA;,2,@,@,X,Laugh,"",381493,123,,,16,2,13,18,14.724,0.152,0.152
sbc052,23,14.724,14.876,23,BRENDA;,3,",",",",PUNCT,EndNote,continuing,381494,124,,,17,3,13,18,14.724,0.152,0.152
sbc052,24,14.876,15.242,24,BRENDA;,1,ha,ha,INTJ,Word,"",381496,126,1,2,19,5,13,18,14.876,0.366,0.366
sbc052,24,14.876,15.242,24,BRENDA;,2,ha,ha,INTJ,Word,"",381497,127,2,1,20,6,13,18,14.876,0.366,0.366
sbc052,24,14.876,15.242,24,BRENDA;,3,.,.,PUNCT,EndNote,final,381498,128,,,21,7,13,18,14.876,0.366,0.366
sbc052,25,15.242,16.079,25,BRENDA;,1,(H),(H),X,Vocalism,"",381500,130,,,23,1,13,19,15.242,0.837,0.837
sbc052,25,15.242,16.079,25,BRENDA;,2,Here,Here,ADV,Word,"",381501,131,1,3,24,2,13,19,15.242,0.837,0.837
sbc052,25,15.242,16.079,25,BRENDA;,3,she,she,PRON,Word,"",381502,132,2,2,25,3,13,19,15.242,0.837,0.837
sbc052,25,15.242,16.079,25,BRENDA;,4,is,is,AUX,Word,"",381503,133,3,1,26,4,13,19,15.242,0.837,0.837
sbc052,25,15.242,16.079,25,BRENDA;,5,.,.,PUNCT,EndNote,final,381504,134,,,27,5,13,19,15.242,0.837,0.837
sbc052,26,16.079,16.593,26,ANDREW;,1,[Okay],Okay,NOUN,Word,"",381506,136,1,1,1,1,14,20,16.079,0.514,0.514
sbc052,26,16.079,16.593,26,ANDREW;,2,.,.,PUNCT,EndNote,final,381507,137,,,2,2,14,20,16.079,0.514,0.514
sbc052,27,16.199,16.956,27,BRENDA;,1,[Have,Have,X,Word,"",381509,139,1,4,1,1,15,21,16.199,0.757,0.757
sbc052,27,16.199,16.956,27,BRENDA;,2,a,a,DET,Word,"",381510,140,2,3,2,2,15,21,16.199,0.757,0.757
sbc052,27,16.199,16.956,27,BRENDA;,3,merry],merry,ADJ,Word,"",381511,141,3,2,3,3,15,21,16.199,0.757,0.757
sbc052,27,16.199,16.956,27,BRENDA;,4,Christmas,Christmas,PROPN,Word,"",381512,142,4,1,4,4,15,21,16.199,0.757,0.757
sbc052,27,16.199,16.956,27,BRENDA;,5,.,.,PUNCT,EndNote,final,381513,143,,,5,5,15,21,16.199,0.757,0.757
sbc052,28,16.956,17.815,28,ANDREW;,1,(.),(.),X,Pause,"",381515,145,,,1,1,16,22,17.106,0.859,0.709
sbc052,28,16.956,17.815,28,ANDREW;,2,Merry,Merry,PROPN,Word,"",381516,146,1,2,2,2,16,22,17.106,0.859,0.709
sbc052,28,16.956,17.815,28,ANDREW;,3,Christmas,Christmas,PROPN,Word,"",381517,147,2,1,3,3,16,22,17.106,0.859,0.709
sbc052,28,16.956,17.815,28,ANDREW;,4,.,.,PUNCT,EndNote,final,381518,148,,,4,4,16,22,17.106,0.859,0.709
sbc052,29,17.815,18.671,29,ANDREW;,1,(H)[:],(H),X,Vocalism,"",381520,150,,,6,1,16,23,17.815,0.856,0.856
sbc052,30,18.123,20.315,30,DARLENE;,1,[I,I,NOUN,Word,"",381522,152,1,13,1,3,17,24,18.123,2.192,2.192
sbc052,30,18.123,20.315,30,DARLENE;,2,did,did,AUX,Word,"",381523,153,2,12,2,4,17,24,18.123,2.192,2.192
sbc052,30,18.123,20.315,30,DARLENE;,3,n't,n't,PART,Word,"",381524,154,3,11,3,5,17,24,18.123,2.192,2.192
sbc052,30,18.123,20.315,30,DARLENE;,4,wan,wan,VERB,Word,"",381525,155,4,10,4,6,17,24,18.123,2.192,2.192
sbc052,30,18.123,20.315,30,DARLENE;,5,na],na,PART,Word,"",381526,156,5,9,5,1,17,24,18.123,2.192,2.192
sbc052,30,18.123,20.315,30,DARLENE;,6,sit,sit,VERB,Word,"",381527,157,6,8,6,2,17,24,18.123,2.192,2.192
sbc052,30,18.123,20.315,30,DARLENE;,7,on,on,ADP,Word,"",381528,158,7,7,7,3,17,24,18.123,2.192,2.192
sbc052,30,18.123,20.315,30,DARLENE;,8,all,all,DET,Word,"",381529,159,8,6,8,4,17,24,18.123,2.192,2.192
sbc052,30,18.123,20.315,30,DARLENE;,9,the,the,DET,Word,"",381530,160,9,5,9,5,17,24,18.123,2.192,2.192
sbc052,30,18.123,20.315,30,DARLENE;,10,birdie,birdie,PROPN,Word,"",381531,161,10,4,10,6,17,24,18.123,2.192,2.192
sbc052,30,18.123,20.315,30,DARLENE;,11,poop,poop,NOUN,Word,"",381532,162,11,3,11,7,17,24,18.123,2.192,2.192
sbc052,30,18.123,20.315,30,DARLENE;,12,on,on,ADP,Word,"",381533,163,12,2,12,8,17,24,18.123,2.192,2.192
