docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc018,1,0.250,1.045,1,MARCIA;,1,They,They,PRON,Word,"",139122,1,1,5,1,1,1,1,0.250,0.795,0.795
sbc018,1,0.250,1.045,1,MARCIA;,2,might,might,VERB,Word,"",139123,2,2,4,2,2,1,1,0.250,0.795,0.795
sbc018,1,0.250,1.045,1,MARCIA;,3,not,not,PART,Word,"",139124,3,3,3,3,3,1,1,0.250,0.795,0.795
sbc018,1,0.250,1.045,1,MARCIA;,4,actually,actually,ADV,Word,"",139125,4,4,2,4,4,1,1,0.250,0.795,0.795
sbc018,1,0.250,1.045,1,MARCIA;,5,be,be,AUX,Word,"",139126,5,5,1,5,5,1,1,0.250,0.795,0.795
sbc018,1,0.250,1.045,1,MARCIA;,6,",",",",PUNCT,EndNote,continuing,139127,6,,,6,6,1,1,0.250,0.795,0.795
sbc018,2,1.045,1.335,2,MARCIA;,1,(...),(...),X,Pause,"",139129,8,,,8,8,1,1,0.097,0.290,1.238
sbc018,2,1.045,1.335,2,MARCIA;,2,be,be,AUX,Word,"",139130,9,1,2,9,9,1,1,0.097,0.290,1.238
sbc018,2,1.045,1.335,2,MARCIA;,3,um,um,FILL,Word,"",139131,10,2,1,10,10,1,1,0.097,0.290,1.238
sbc018,2,1.045,1.335,2,MARCIA;,4,",",",",PUNCT,EndNote,continuing,139132,11,,,11,11,1,1,0.097,0.290,1.238
sbc018,3,1.335,2.290,3,MARCIA;,1,(...),(...),X,Pause,"",139134,13,,,13,13,1,1,1.835,0.955,0.455
sbc018,3,1.335,2.290,3,MARCIA;,2,back,back,ADV,Word,"",139135,14,1,4,14,14,1,1,1.835,0.955,0.455
sbc018,3,1.335,2.290,3,MARCIA;,3,in,in,ADP,Word,"",139136,15,2,3,15,15,1,1,1.835,0.955,0.455
sbc018,3,1.335,2.290,3,MARCIA;,4,the,the,DET,Word,"",139137,16,3,2,16,16,1,1,1.835,0.955,0.455
sbc018,3,1.335,2.290,3,MARCIA;,5,barn–,barn,PROPN,Word,"",139138,17,4,1,17,17,1,1,1.835,0.955,0.455
sbc018,3,1.335,2.290,3,MARCIA;,6,—,—,PUNCT,EndNote,break,139139,18,,,18,18,1,1,1.835,0.955,0.455
sbc018,4,1.540,3.000,4,MARCIA;,1,#or,or,PROPN,Word,"",139141,20,1,5,20,20,1,1,1.540,1.460,1.460
sbc018,4,1.540,3.000,4,MARCIA;,2,[#from,from,X,Word,"",139142,21,2,4,21,21,1,1,1.540,1.460,1.460
sbc018,4,1.540,3.000,4,MARCIA;,3,the,the,DET,Word,"",139143,22,3,3,22,22,1,1,1.540,1.460,1.460
sbc018,4,1.540,3.000,4,MARCIA;,4,barn,barn,NOUN,Word,"",139144,23,4,2,23,23,1,1,1.540,1.460,1.460
sbc018,4,1.540,3.000,4,MARCIA;,5,yet],yet,NOUN,Word,"",139145,24,5,1,24,24,1,1,1.540,1.460,1.460
sbc018,4,1.540,3.000,4,MARCIA;,6,.,.,PUNCT,EndNote,final,139146,25,,,25,25,1,1,1.540,1.460,1.460
sbc018,5,2.325,2.715,5,LINDSEY;,1,[(TSK),(TSK),X,Vocalism,"",139148,27,,,1,1,2,2,2.325,0.390,0.390
sbc018,5,2.325,2.715,5,LINDSEY;,2,Good,Good,ADJ,Word,"",139149,28,1,2,2,2,2,2,2.325,0.390,0.390
sbc018,5,2.325,2.715,5,LINDSEY;,3,morning,morning,NOUN,Word,"",139150,29,2,1,3,3,2,2,2.325,0.390,0.390
sbc018,5,2.325,2.715,5,LINDSEY;,4,",",",",PUNCT,EndNote,continuing,139151,30,,,4,4,2,2,2.325,0.390,0.390
sbc018,6,2.715,5.055,6,LINDSEY;,1,this,this,DET,Word,"",139153,32,1,9,6,6,2,2,2.715,2.340,2.340
sbc018,6,2.715,5.055,6,LINDSEY;,2,is],is,PROPN,Word,"",139154,33,2,8,7,7,2,2,2.715,2.340,2.340
sbc018,6,2.715,5.055,6,LINDSEY;,3,Doctor,Doctor,NOUN,Word,"",139155,34,3,7,8,8,2,2,2.715,2.340,2.340
sbc018,6,2.715,5.055,6,LINDSEY;,4,[2~Naretto,Naretto,X,Word,"",139156,35,4,6,9,9,2,2,2.715,2.340,2.340
sbc018,6,2.715,5.055,6,LINDSEY;,5,at,at,ADP,Word,"",139157,36,5,5,10,10,2,2,2.715,2.340,2.340
sbc018,6,2.715,5.055,6,LINDSEY;,6,the,the,DET,Word,"",139158,37,6,4,11,11,2,2,2.715,2.340,2.340
sbc018,6,2.715,5.055,6,LINDSEY;,7,~Kingman,Kingman,PROPN,Word,"",139159,38,7,3,12,12,2,2,2.715,2.340,2.340
sbc018,6,2.715,5.055,6,LINDSEY;,8,Vet,Vet,NOUN,Word,"",139160,39,8,2,13,13,2,2,2.715,2.340,2.340
sbc018,6,2.715,5.055,6,LINDSEY;,9,Service],Service,NOUN,Word,"",139161,40,9,1,14,14,2,2,2.715,2.340,2.340
sbc018,6,2.715,5.055,6,LINDSEY;,10,?,?,PUNCT,EndNote,appeal,139162,41,,,15,15,2,2,2.715,2.340,2.340
sbc018,7,3.160,5.055,7,KRISTEN;,1,[2#,#,X,"","",139164,43,,,1,17,3,3,3.160,1.895,1.895
sbc018,7,3.160,5.055,7,KRISTEN;,2,#,#,NOUN,"","",139165,44,,,2,18,3,3,3.160,1.895,1.895
sbc018,7,3.160,5.055,7,KRISTEN;,3,#,#,NOUN,"","",139166,45,,,3,19,3,3,3.160,1.895,1.895
sbc018,7,3.160,5.055,7,KRISTEN;,4,#,#,NOUN,"","",139167,46,,,4,20,3,3,3.160,1.895,1.895
