docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc051,1,0.000,1.399,1,FRAN;,1,(.),(.),X,Pause,"",371376,1,,,1,1,1,1,0.150,1.399,1.249
sbc051,1,0.000,1.399,1,FRAN;,2,(H),(H),X,Vocalism,"",371377,2,,,2,2,1,1,0.150,1.399,1.249
sbc051,1,0.000,1.399,1,FRAN;,3,Well,Well,INTJ,Word,"",371378,3,1,6,3,3,1,1,0.150,1.399,1.249
sbc051,1,0.000,1.399,1,FRAN;,4,I,I,PRON,Word,"",371379,4,2,5,4,4,1,1,0.150,1.399,1.249
sbc051,1,0.000,1.399,1,FRAN;,5,went,went,VERB,Word,"",371380,5,3,4,5,5,1,1,0.150,1.399,1.249
sbc051,1,0.000,1.399,1,FRAN;,6,to,to,ADP,Word,"",371381,6,4,3,6,6,1,1,0.150,1.399,1.249
sbc051,1,0.000,1.399,1,FRAN;,7,this,this,DET,Word,"",371382,7,5,2,7,7,1,1,0.150,1.399,1.249
sbc051,1,0.000,1.399,1,FRAN;,8,church,church,NOUN,Word,"",371383,8,6,1,8,8,1,1,0.150,1.399,1.249
sbc051,1,0.000,1.399,1,FRAN;,9,",",",",PUNCT,EndNote,continuing,371384,9,,,9,9,1,1,0.150,1.399,1.249
sbc051,2,1.399,2.733,2,FRAN;,1,and,and,CCONJ,Word,"",371386,11,1,5,11,11,1,1,1.399,1.334,1.334
sbc051,2,1.399,2.733,2,FRAN;,2,this,this,DET,Word,"",371387,12,2,4,12,12,1,1,1.399,1.334,1.334
sbc051,2,1.399,2.733,2,FRAN;,3,is,is,AUX,Word,"",371388,13,3,3,13,13,1,1,1.399,1.334,1.334
sbc051,2,1.399,2.733,2,FRAN;,4,very,very,ADV,Word,"",371389,14,4,2,14,14,1,1,1.399,1.334,1.334
sbc051,2,1.399,2.733,2,FRAN;,5,interest[ing],interesting,PROPN,Word,"",371390,15,5,1,15,15,1,1,1.399,1.334,1.334
sbc051,2,1.399,2.733,2,FRAN;,6,",",",",PUNCT,EndNote,continuing,371391,16,,,16,16,1,1,1.399,1.334,1.334
sbc051,3,2.344,3.269,3,SEAN;,1,[This,This,X,Word,"",371393,18,1,4,1,18,2,2,2.344,0.925,0.925
sbc051,3,2.344,3.269,3,SEAN;,2,is,is,AUX,Word,"",371394,19,2,3,2,19,2,2,2.344,0.925,0.925
sbc051,3,2.344,3.269,3,SEAN;,3,in],in,PROPN,Word,"",371395,20,3,2,3,20,2,2,2.344,0.925,0.925
sbc051,3,2.344,3.269,3,SEAN;,4,Meridia,Meridia,PROPN,Word,"",371396,21,4,1,4,21,2,2,2.344,0.925,0.925
sbc051,3,2.344,3.269,3,SEAN;,5,?,?,PUNCT,EndNote,appeal,371397,22,,,5,22,2,2,2.344,0.925,0.925
sbc051,4,3.269,4.053,4,FRAN;,1,(.),(.),X,Pause,"",371399,24,,,1,2,3,1,3.419,0.784,0.634
sbc051,4,3.269,4.053,4,FRAN;,2,(H),(H),X,Vocalism,"",371400,25,,,2,3,3,1,3.419,0.784,0.634
sbc051,4,3.269,4.053,4,FRAN;,3,Merid[2a],Merida,PROPN,Word,"",371401,26,1,1,3,4,3,1,3.419,0.784,0.634
sbc051,4,3.269,4.053,4,FRAN;,4,.,.,PUNCT,EndNote,final,371402,27,,,4,5,3,1,3.419,0.784,0.634
sbc051,5,3.966,4.530,5,SEAN;,1,[2Me]rida,Merida,PROPN,Word,"",371404,29,1,1,1,1,4,3,3.966,0.564,0.564
sbc051,5,3.966,4.530,5,SEAN;,2,.,.,PUNCT,EndNote,final,371405,30,,,2,2,4,3,3.966,0.564,0.564
sbc051,6,4.530,5.471,6,FRAN;,1,[3In,In,X,Word,"",371407,32,1,3,1,1,5,4,4.530,0.941,0.941
sbc051,6,4.530,5.471,6,FRAN;,2,the,the,DET,Word,"",371408,33,2,2,2,2,5,4,4.530,0.941,0.941
sbc051,6,4.530,5.471,6,FRAN;,3,Yuca]tan,Yucatan,NOUN,Word,"",371409,34,3,1,3,3,5,4,4.530,0.941,0.941
sbc051,6,4.530,5.471,6,FRAN;,4,.,.,PUNCT,EndNote,final,371410,35,,,4,4,5,4,4.530,0.941,0.941
sbc051,7,4.530,5.126,7,SEAN;,1,[3That,That,PUNCT,Word,"",371412,37,1,3,1,1,6,5,4.530,0.596,0.596
sbc051,7,4.530,5.126,7,SEAN;,2,'s,'s,AUX,Word,"",371413,38,2,2,2,2,6,5,4.530,0.596,0.596
sbc051,7,4.530,5.126,7,SEAN;,3,right],right,NOUN,Word,"",371414,39,3,1,3,3,6,5,4.530,0.596,0.596
sbc051,7,4.530,5.126,7,SEAN;,4,.,.,PUNCT,EndNote,final,371415,40,,,4,4,6,5,4.530,0.596,0.596
sbc051,8,5.471,6.373,8,FRAN;,1,And,And,CCONJ,Word,"",371417,42,1,4,1,1,7,6,5.471,0.902,0.902
sbc051,8,5.471,6.373,8,FRAN;,2,it,it,PRON,Word,"",371418,43,2,3,2,2,7,6,5.471,0.902,0.902
sbc051,8,5.471,6.373,8,FRAN;,3,'s,'s,AUX,Word,"",371419,44,3,2,3,3,7,6,5.471,0.902,0.902
sbc051,8,5.471,6.373,8,FRAN;,4,lovely,lovely,ADJ,Word,"",371420,45,4,1,4,4,7,6,5.471,0.902,0.902
sbc051,8,5.471,6.373,8,FRAN;,5,.,.,PUNCT,EndNote,final,371421,46,,,5,5,7,6,5.471,0.902,0.902
sbc051,9,6.373,8.603,9,FRAN;,1,(H),(H),X,Vocalism,"",371423,48,,,7,1,7,7,6.373,2.230,2.230
sbc051,9,6.373,8.603,9,FRAN;,2,The,The,DET,Word,"",371424,49,1,6,8,2,7,7,6.373,2.230,2.230
sbc051,9,6.373,8.603,9,FRAN;,3,people,people,NOUN,Word,"",371425,50,2,5,9,3,7,7,6.373,2.230,2.230
sbc051,9,6.373,8.603,9,FRAN;,4,are,are,AUX,Word,"",371426,51,3,4,10,4,7,7,6.373,2.230,2.230
sbc051,9,6.373,8.603,9,FRAN;,5,(%),(%),X,Vocalism,"",371427,52,,,11,5,7,7,6.373,2.230,2.230
sbc051,9,6.373,8.603,9,FRAN;,6,(.),(.),X,Pause,"",371428,53,,,12,6,7,7,6.373,2.230,2.230
sbc051,9,6.373,8.603,9,FRAN;,7,sweet,sweet,ADJ,Word,"",371429,54,4,3,13,7,7,7,6.373,2.230,2.230
sbc051,9,6.373,8.603,9,FRAN;,8,and,and,CCONJ,Word,"",371430,55,5,2,14,8,7,7,6.373,2.230,2.230
sbc051,9,6.373,8.603,9,FRAN;,9,nice,nice,ADJ,Word,"",371431,56,6,1,15,9,7,7,6.373,2.230,2.230
sbc051,9,6.373,8.603,9,FRAN;,10,",",",",PUNCT,EndNote,continuing,371432,57,,,16,10,7,7,6.373,2.230,2.230
