docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc011,1,0.000,5.880,1,DORIS;,1,(...),(...),X,Pause,"",77112,1,,,1,1,1,1,2.833,5.880,3.047
sbc011,1,0.000,5.880,1,DORIS;,2,~Sam,Sam,NOUN,Word,"",77113,2,1,3,2,2,1,1,2.833,5.880,3.047
sbc011,1,0.000,5.880,1,DORIS;,3,has,has,AUX,Word,"",77114,3,2,2,3,3,1,1,2.833,5.880,3.047
sbc011,1,0.000,5.880,1,DORIS;,4,been,been,AUX,Word,"",77115,4,3,1,4,4,1,1,2.833,5.880,3.047
sbc011,1,0.000,5.880,1,DORIS;,5,",",",",PUNCT,EndNote,continuing,77116,5,,,5,5,1,1,2.833,5.880,3.047
sbc011,2,5.880,8.580,2,DORIS;,1,(.),(.),X,Pause,"",77118,7,,,7,7,1,1,6.030,2.700,2.550
sbc011,2,5.880,8.580,2,DORIS;,2,has,has,AUX,Word,"",77119,8,1,9,8,8,1,1,6.030,2.700,2.550
sbc011,2,5.880,8.580,2,DORIS;,3,taken,taken,VERB,Word,"",77120,9,2,8,9,9,1,1,6.030,2.700,2.550
sbc011,2,5.880,8.580,2,DORIS;,4,such,such,DET,Word,"",77121,10,3,7,10,10,1,1,6.030,2.700,2.550
sbc011,2,5.880,8.580,2,DORIS;,5,an,an,DET,Word,"",77122,11,4,6,11,11,1,1,6.030,2.700,2.550
sbc011,2,5.880,8.580,2,DORIS;,6,interest,interest,NOUN,Word,"",77123,12,5,5,12,12,1,1,6.030,2.700,2.550
sbc011,2,5.880,8.580,2,DORIS;,7,in,in,ADP,Word,"",77124,13,6,4,13,13,1,1,6.030,2.700,2.550
sbc011,2,5.880,8.580,2,DORIS;,8,this,this,DET,Word,"",77125,14,7,3,14,14,1,1,6.030,2.700,2.550
sbc011,2,5.880,8.580,2,DORIS;,9,retirement,retirement,NOUN,Word,"",77126,15,8,2,15,15,1,1,6.030,2.700,2.550
sbc011,2,5.880,8.580,2,DORIS;,10,bit,bit,NOUN,Word,"",77127,16,9,1,16,16,1,1,6.030,2.700,2.550
sbc011,2,5.880,8.580,2,DORIS;,11,.,.,PUNCT,EndNote,final,77128,17,,,17,17,1,1,6.030,2.700,2.550
sbc011,3,8.580,9.950,3,DORIS;,1,(.),(.),X,Pause,"",77130,19,,,19,1,1,2,8.730,1.370,1.220
sbc011,3,8.580,9.950,3,DORIS;,2,(H),(H),X,Vocalism,"",77131,20,,,20,2,1,2,8.730,1.370,1.220
sbc011,3,8.580,9.950,3,DORIS;,3,(...),(...),X,Pause,"",77132,21,,,21,3,1,2,8.730,1.370,1.220
sbc011,3,8.580,9.950,3,DORIS;,4,That,That,SCONJ,Word,"",77133,22,1,2,22,4,1,2,8.730,1.370,1.220
sbc011,3,8.580,9.950,3,DORIS;,5,it,it,PRON,Word,"",77134,23,2,1,23,5,1,2,8.730,1.370,1.220
sbc011,3,8.580,9.950,3,DORIS;,6,—,—,PUNCT,EndNote,break,77135,24,,,24,6,1,2,8.730,1.370,1.220
sbc011,4,9.950,11.550,4,DORIS;,1,(.),(.),X,Pause,"",77137,26,,,26,8,1,2,10.100,1.600,1.450
sbc011,4,9.950,11.550,4,DORIS;,2,it,it,PRON,Word,"",77138,27,1,4,27,9,1,2,10.100,1.600,1.450
sbc011,4,9.950,11.550,4,DORIS;,3,really,really,ADV,Word,"",77139,28,2,3,28,10,1,2,10.100,1.600,1.450
sbc011,4,9.950,11.550,4,DORIS;,4,surprises,surprises,VERB,Word,"",77140,29,3,2,29,11,1,2,10.100,1.600,1.450
sbc011,4,9.950,11.550,4,DORIS;,5,me,me,PRON,Word,"",77141,30,4,1,30,12,1,2,10.100,1.600,1.450
sbc011,4,9.950,11.550,4,DORIS;,6,.,.,PUNCT,EndNote,final,77142,31,,,31,13,1,2,10.100,1.600,1.450
sbc011,5,11.600,13.350,5,ANGELA;,1,(.),(.),X,Pause,"",77144,33,,,1,1,2,3,11.750,1.750,1.600
sbc011,5,11.600,13.350,5,ANGELA;,2,Well,Well,INTJ,Word,"",77145,34,1,6,2,2,2,3,11.750,1.750,1.600
sbc011,5,11.600,13.350,5,ANGELA;,3,she,she,PRON,Word,"",77146,35,2,5,3,3,2,3,11.750,1.750,1.600
sbc011,5,11.600,13.350,5,ANGELA;,4,'s,'s,AUX,Word,"",77147,36,3,4,4,4,2,3,11.750,1.750,1.600
sbc011,5,11.600,13.350,5,ANGELA;,5,begun,begun,VERB,Word,"",77148,37,4,3,5,5,2,3,11.750,1.750,1.600
sbc011,5,11.600,13.350,5,ANGELA;,6,to,to,PART,Word,"",77149,38,5,2,6,6,2,3,11.750,1.750,1.600
sbc011,5,11.600,13.350,5,ANGELA;,7,listen,listen,VERB,Word,"",77150,39,6,1,7,7,2,3,11.750,1.750,1.600
sbc011,5,11.600,13.350,5,ANGELA;,8,.,.,PUNCT,EndNote,final,77151,40,,,8,8,2,3,11.750,1.750,1.600
sbc011,6,13.350,14.300,6,DORIS;,1,(.),(.),X,Pause,"",77153,42,,,1,1,3,4,13.500,0.950,0.800
