docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc059,1,0.000,2.033,1,CAM;,1,(...),(...),X,Pause,"",432068,1,,,1,1,1,1,0.500,2.033,1.533
sbc059,1,0.000,2.033,1,CAM;,2,(TSK),(TSK),X,Vocalism,"",432069,2,,,2,2,1,1,0.500,2.033,1.533
sbc059,1,0.000,2.033,1,CAM;,3,(.),(.),X,Pause,"",432070,3,,,3,3,1,1,0.500,2.033,1.533
sbc059,1,0.000,2.033,1,CAM;,4,Oh:,Oh,PROPN,Word,"",432071,4,1,3,4,4,1,1,0.500,2.033,1.533
sbc059,1,0.000,2.033,1,CAM;,5,my,my,DET,Word,"",432072,5,2,2,5,5,1,1,0.500,2.033,1.533
sbc059,1,0.000,2.033,1,CAM;,6,God,God,PROPN,Word,"",432073,6,3,1,6,6,1,1,0.500,2.033,1.533
sbc059,1,0.000,2.033,1,CAM;,7,",",",",PUNCT,EndNote,continuing,432074,7,,,7,7,1,1,0.500,2.033,1.533
sbc059,2,2.033,2.992,2,CAM;,1,I,I,PRON,Word,"",432076,9,1,6,9,9,1,1,2.033,0.959,0.959
sbc059,2,2.033,2.992,2,CAM;,2,think,think,VERB,Word,"",432077,10,2,5,10,10,1,1,2.033,0.959,0.959
sbc059,2,2.033,2.992,2,CAM;,3,they,they,PRON,Word,"",432078,11,3,4,11,11,1,1,2.033,0.959,0.959
sbc059,2,2.033,2.992,2,CAM;,4,'re,'re,AUX,Word,"",432079,12,4,3,12,12,1,1,2.033,0.959,0.959
sbc059,2,2.033,2.992,2,CAM;,5,all,all,DET,Word,"",432080,13,5,2,13,13,1,1,2.033,0.959,0.959
sbc059,2,2.033,2.992,2,CAM;,6,nuts,nuts,ADJ,Word,"",432081,14,6,1,14,14,1,1,2.033,0.959,0.959
sbc059,2,2.033,2.992,2,CAM;,7,.,.,PUNCT,EndNote,final,432082,15,,,15,15,1,1,2.033,0.959,0.959
sbc059,3,2.992,4.182,3,JO;,1,So,So,ADV,Word,"",432084,17,1,6,1,1,2,2,2.992,1.190,1.190
sbc059,3,2.992,4.182,3,JO;,2,she,she,PRON,Word,"",432085,18,2,5,2,2,2,2,2.992,1.190,1.190
sbc059,3,2.992,4.182,3,JO;,3,[had,had,X,Word,"",432086,19,3,4,3,3,2,2,2.992,1.190,1.190
sbc059,3,2.992,4.182,3,JO;,4,to,to,PART,Word,"",432087,20,4,3,4,4,2,2,2.992,1.190,1.190
sbc059,3,2.992,4.182,3,JO;,5,have,have,AUX,Word,"",432088,21,5,2,5,5,2,2,2.992,1.190,1.190
sbc059,3,2.992,4.182,3,JO;,6,it,it,PRON,Word,"",432089,22,6,1,6,6,2,2,2.992,1.190,1.190
sbc059,3,2.992,4.182,3,JO;,7,.,.,PUNCT,EndNote,final,432090,23,,,7,7,2,2,2.992,1.190,1.190
sbc059,4,3.478,4.461,4,CAM;,1,[@@@@@],@@@@@,X,Laugh,"",432092,25,,,1,1,3,3,3.478,0.983,0.983
sbc059,5,4.182,5.448,5,JO;,1,She],She,PUNCT,Word,"",432094,27,1,7,1,3,4,4,4.182,1.266,1.266
sbc059,5,4.182,5.448,5,JO;,2,had,had,AUX,Word,"",432095,28,2,6,2,4,4,4,4.182,1.266,1.266
sbc059,5,4.182,5.448,5,JO;,3,to,to,PART,Word,"",432096,29,3,5,3,5,4,4,4.182,1.266,1.266
sbc059,5,4.182,5.448,5,JO;,4,have,have,AUX,Word,"",432097,30,4,4,4,6,4,4,4.182,1.266,1.266
sbc059,5,4.182,5.448,5,JO;,5,the,the,DET,Word,"",432098,31,5,3,5,7,4,4,4.182,1.266,1.266
sbc059,5,4.182,5.448,5,JO;,6,extra,extra,ADJ,Word,"",432099,32,6,2,6,1,4,4,4.182,1.266,1.266
sbc059,5,4.182,5.448,5,JO;,7,one,one,NOUN,Word,"",432100,33,7,1,7,2,4,4,4.182,1.266,1.266
sbc059,5,4.182,5.448,5,JO;,8,.,.,PUNCT,EndNote,final,432101,34,,,8,3,4,4,4.182,1.266,1.266
sbc059,6,5.448,5.965,6,JO;,1,So,So,ADV,Word,"",432103,36,1,3,10,5,4,5,5.448,0.517,0.517
sbc059,6,5.448,5.965,6,JO;,2,I,I,PRON,Word,"",432104,37,2,2,11,6,4,5,5.448,0.517,0.517
sbc059,6,5.448,5.965,6,JO;,3,got,got,VERB,Word,"",432105,38,3,1,12,7,4,5,5.448,0.517,0.517
sbc059,6,5.448,5.965,6,JO;,4,",",",",PUNCT,EndNote,continuing,432106,39,,,13,8,4,5,5.448,0.517,0.517
sbc059,7,5.965,7.805,7,JO;,1,(H),(H),X,Vocalism,"",432108,41,,,15,1,4,5,5.965,1.840,1.840
sbc059,7,5.965,7.805,7,JO;,2,Dad,Dad,PROPN,Word,"",432109,42,1,7,16,2,4,5,5.965,1.840,1.840
sbc059,7,5.965,7.805,7,JO;,3,had,had,AUX,Word,"",432110,43,2,6,17,3,4,5,5.965,1.840,1.840
