docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc033,1,0.000,3.675,1,LAURA;,1,(...),(...),X,Pause,"",244651,1,,,1,1,1,1,0.628,3.675,3.047
sbc033,1,0.000,3.675,1,LAURA;,2,Look,Look,VERB,Word,"",244652,2,1,3,2,2,1,1,0.628,3.675,3.047
sbc033,1,0.000,3.675,1,LAURA;,3,at,at,ADP,Word,"",244653,3,2,2,3,3,1,1,0.628,3.675,3.047
sbc033,1,0.000,3.675,1,LAURA;,4,this,this,DET,Word,"",244654,4,3,1,4,4,1,1,0.628,3.675,3.047
sbc033,1,0.000,3.675,1,LAURA;,5,.,.,PUNCT,EndNote,final,244655,5,,,5,5,1,1,0.628,3.675,3.047
sbc033,2,3.675,4.427,2,LAURA;,1,Is,Is,AUX,Word,"",244657,7,1,4,7,1,1,2,3.675,0.752,0.752
sbc033,2,3.675,4.427,2,LAURA;,2,n't,n't,PART,Word,"",244658,8,2,3,8,2,1,2,3.675,0.752,0.752
sbc033,2,3.675,4.427,2,LAURA;,3,this,this,DET,Word,"",244659,9,3,2,9,3,1,2,3.675,0.752,0.752
sbc033,2,3.675,4.427,2,LAURA;,4,pretty,pretty,ADJ,Word,"",244660,10,4,1,10,4,1,2,3.675,0.752,0.752
sbc033,2,3.675,4.427,2,LAURA;,5,?,?,PUNCT,EndNote,appeal,244661,11,,,11,5,1,2,3.675,0.752,0.752
sbc033,3,4.427,4.936,3,LISBETH;,1,(.),(.),X,Pause,"",244663,13,,,1,1,2,3,4.577,0.509,0.359
sbc033,3,4.427,4.936,3,LISBETH;,2,(%)#,#,X,Vocalism,"",244664,14,,,2,2,2,3,4.577,0.509,0.359
sbc033,3,4.427,4.936,3,LISBETH;,3,.,.,PUNCT,EndNote,final,244665,15,,,3,3,2,3,4.577,0.509,0.359
sbc033,4,4.994,6.952,4,LISBETH;,1,(...),(...),X,Pause,"",244667,17,,,5,1,2,4,5.494,1.958,1.458
sbc033,4,4.994,6.952,4,LISBETH;,2,[#Li:me,Lime,X,Word,"",244668,18,1,2,6,2,2,4,5.494,1.958,1.458
sbc033,4,4.994,6.952,4,LISBETH;,3,#(.)],#,X,Pause,"",244669,19,,,7,3,2,4,5.494,1.958,1.458
sbc033,4,4.994,6.952,4,LISBETH;,4,#crea:m,cream,X,Word,"",244670,20,2,1,8,4,2,4,5.494,1.958,1.458
sbc033,4,4.994,6.952,4,LISBETH;,5,.,.,PUNCT,EndNote,final,244671,21,,,9,5,2,4,5.494,1.958,1.458
sbc033,5,5.877,6.347,5,DON;,1,[What,What,X,Word,"",244673,23,1,3,1,1,3,5,5.877,0.470,0.470
sbc033,5,5.877,6.347,5,DON;,2,is,is,AUX,Word,"",244674,24,2,2,2,2,3,5,5.877,0.470,0.470
sbc033,5,5.877,6.347,5,DON;,3,that],that,PROPN,Word,"",244675,25,3,1,3,3,3,5,5.877,0.470,0.470
sbc033,5,5.877,6.347,5,DON;,4,.,.,PUNCT,EndNote,final,244676,26,,,4,4,3,5,5.877,0.470,0.470
sbc033,6,6.952,8.008,6,LAURA;,1,[2~Mary,Mary,X,Word,"",244678,28,1,4,1,1,4,6,6.952,1.056,1.056
sbc033,6,6.952,8.008,6,LAURA;,2,always,always,ADV,Word,"",244679,29,2,3,2,2,4,6,6.952,1.056,1.056
sbc033,6,6.952,8.008,6,LAURA;,3,wears,wears,VERB,Word,"",244680,30,3,2,3,3,4,6,6.952,1.056,1.056
sbc033,6,6.952,8.008,6,LAURA;,4,them],them,ADP,Word,"",244681,31,4,1,4,4,4,6,6.952,1.056,1.056
sbc033,6,6.952,8.008,6,LAURA;,5,.,.,PUNCT,EndNote,final,244682,32,,,5,5,4,6,6.952,1.056,1.056
sbc033,7,7.299,8.748,7,#;,1,[2Wok,Wok,X,Word,"",244684,34,1,5,1,1,5,7,7.299,1.449,1.449
sbc033,7,7.299,8.748,7,#;,2,wok],wok,PROPN,Word,"",244685,35,2,4,2,2,5,7,7.299,1.449,1.449
sbc033,7,7.299,8.748,7,#;,3,wok,wok,PROPN,Word,"",244686,36,3,3,3,3,5,7,7.299,1.449,1.449
sbc033,7,7.299,8.748,7,#;,4,wok,wok,PROPN,Word,"",244687,37,4,2,4,4,5,7,7.299,1.449,1.449
sbc033,7,7.299,8.748,7,#;,5,[3wok],wok,PROPN,Word,"",244688,38,5,1,5,5,5,7,7.299,1.449,1.449
sbc033,7,7.299,8.748,7,#;,6,",",",",PUNCT,EndNote,continuing,244689,39,,,6,6,5,7,7.299,1.449,1.449
sbc033,8,8.472,9.300,8,LAURA;,1,[3She],She,X,Word,"",244691,41,1,3,1,8,6,8,8.472,0.828,0.828
sbc033,8,8.472,9.300,8,LAURA;,2,brought,brought,VERB,Word,"",244692,42,2,2,2,9,6,8,8.472,0.828,0.828
sbc033,8,8.472,9.300,8,LAURA;,3,so[4:me,some,ADJ,Word,"",244693,43,3,1,3,10,6,8,8.472,0.828,0.828
sbc033,8,8.472,9.300,8,LAURA;,4,.,.,PUNCT,EndNote,final,244694,44,,,4,11,6,8,8.472,0.828,0.828
sbc033,9,9.124,9.845,9,#;,1,[4Wok,Wok,X,Word,"",244696,46,1,2,1,2,7,7,9.124,0.721,0.721
sbc033,9,9.124,9.845,9,#;,2,wok],wok,NOUN,Word,"",244697,47,2,1,2,3,7,7,9.124,0.721,0.721
sbc033,9,9.124,9.845,9,#;,3,.,.,PUNCT,EndNote,final,244698,48,,,3,4,7,7,9.124,0.721,0.721
sbc033,10,9.505,10.631,10,LAURA;,1,(.),(.),X,Pause,"",244700,50,,,1,1,8,9,9.655,1.126,0.976
sbc033,10,9.505,10.631,10,LAURA;,2,I,I,PRON,Word,"",244701,51,1,5,2,2,8,9,9.655,1.126,0.976
sbc033,10,9.505,10.631,10,LAURA;,3,always4],always,PROPN,Word,"",244702,52,2,4,3,3,8,9,9.655,1.126,0.976
sbc033,10,9.505,10.631,10,LAURA;,4,comment,comment,NOUN,Word,"",244703,53,3,3,4,4,8,9,9.655,1.126,0.976
sbc033,10,9.505,10.631,10,LAURA;,5,[5on,on,X,Word,"",244704,54,4,2,5,5,8,9,9.655,1.126,0.976
sbc033,10,9.505,10.631,10,LAURA;,6,them],them,NOUN,Word,"",244705,55,5,1,6,6,8,9,9.655,1.126,0.976
sbc033,10,9.505,10.631,10,LAURA;,7,.,.,PUNCT,EndNote,final,244706,56,,,7,7,8,9,9.655,1.126,0.976
sbc033,11,10.127,11.087,11,LISBETH;,1,[5You],You,X,Word,"",244708,58,1,7,1,1,9,10,10.127,0.960,0.960
sbc033,11,10.127,11.087,11,LISBETH;,2,have,have,AUX,Word,"",244709,59,2,6,2,2,9,10,10.127,0.960,0.960
sbc033,11,10.127,11.087,11,LISBETH;,3,to,to,PART,Word,"",244710,60,3,5,3,3,9,10,10.127,0.960,0.960
sbc033,11,10.127,11.087,11,LISBETH;,4,be,be,AUX,Word,"",244711,61,4,4,4,4,9,10,10.127,0.960,0.960
sbc033,11,10.127,11.087,11,LISBETH;,5,nice,nice,ADJ,Word,"",244712,62,5,3,5,5,9,10,10.127,0.960,0.960
sbc033,11,10.127,11.087,11,LISBETH;,6,to,to,ADP,Word,"",244713,63,6,2,6,6,9,10,10.127,0.960,0.960
sbc033,11,10.127,11.087,11,LISBETH;,7,me,me,PRON,Word,"",244714,64,7,1,7,7,9,10,10.127,0.960,0.960
sbc033,11,10.127,11.087,11,LISBETH;,8,",",",",PUNCT,EndNote,continuing,244715,65,,,8,8,9,10,10.127,0.960,0.960
sbc033,12,11.087,11.780,12,LAURA;,1,[6She,She,X,Word,"",244717,67,1,3,1,10,10,11,11.087,0.693,0.693
sbc033,12,11.087,11.780,12,LAURA;,2,brought],brought,NOUN,Word,"",244718,68,2,2,2,11,10,11,11.087,0.693,0.693
sbc033,12,11.087,11.780,12,LAURA;,3,some,some,DET,Word,"",244719,69,3,1,3,12,10,11,11.087,0.693,0.693
sbc033,12,11.087,11.780,12,LAURA;,4,—,—,PUNCT,EndNote,break,244720,70,,,4,13,10,11,11.087,0.693,0.693
sbc033,13,11.087,11.583,13,DON;,1,[6#Aw:],Aw,X,Word,"",244722,72,1,1,1,1,11,12,11.087,0.496,0.496
