docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc025,1,6.065,7.580,1,#FOSTER;,1,So,So,ADV,Word,"",183405,1,1,5,1,1,1,1,6.065,1.515,1.515
sbc025,1,6.065,7.580,1,#FOSTER;,2,Erasmus,Erasmus,PROPN,Word,"",183406,2,2,4,2,2,1,1,6.065,1.515,1.515
sbc025,1,6.065,7.580,1,#FOSTER;,3,laid,laid,VERB,Word,"",183407,3,3,3,3,3,1,1,6.065,1.515,1.515
sbc025,1,6.065,7.580,1,#FOSTER;,4,the,the,DET,Word,"",183408,4,4,2,4,4,1,1,6.065,1.515,1.515
sbc025,1,6.065,7.580,1,#FOSTER;,5,the–,the,PROPN,Word,"",183409,5,5,1,5,5,1,1,6.065,1.515,1.515
sbc025,1,6.065,7.580,1,#FOSTER;,6,—,—,PUNCT,EndNote,break,183410,6,,,6,6,1,1,6.065,1.515,1.515
sbc025,2,7.585,8.315,2,#FOSTER;,1,laid,laid,VERB,Word,"",183412,8,1,3,8,8,1,1,7.585,0.730,0.730
sbc025,2,7.585,8.315,2,#FOSTER;,2,the,the,DET,Word,"",183413,9,2,2,9,9,1,1,7.585,0.730,0.730
sbc025,2,7.585,8.315,2,#FOSTER;,3,egg,egg,NOUN,Word,"",183414,10,3,1,10,10,1,1,7.585,0.730,0.730
sbc025,2,7.585,8.315,2,#FOSTER;,4,",",",",PUNCT,EndNote,continuing,183415,11,,,11,11,1,1,7.585,0.730,0.730
sbc025,3,8.315,9.540,3,#FOSTER;,1,which,which,DET,Word,"",183417,13,1,3,13,13,1,1,8.315,1.225,1.225
sbc025,3,8.315,9.540,3,#FOSTER;,2,Luther,Luther,PROPN,Word,"",183418,14,2,2,14,14,1,1,8.315,1.225,1.225
sbc025,3,8.315,9.540,3,#FOSTER;,3,hatched,hatched,VERB,Word,"",183419,15,3,1,15,15,1,1,8.315,1.225,1.225
sbc025,3,8.315,9.540,3,#FOSTER;,4,.,.,PUNCT,EndNote,final,183420,16,,,16,16,1,1,8.315,1.225,1.225
sbc025,4,10.225,11.185,4,#FOSTER;,1,(...),(...),X,Pause,"",183422,18,,,18,1,1,2,10.725,0.960,0.460
sbc025,4,10.225,11.185,4,#FOSTER;,2,(TSK),(TSK),X,Vocalism,"",183423,19,,,19,2,1,2,10.725,0.960,0.460
sbc025,4,10.225,11.185,4,#FOSTER;,3,And,And,CCONJ,Word,"",183424,20,1,2,20,3,1,2,10.725,0.960,0.460
sbc025,4,10.225,11.185,4,#FOSTER;,4,um,um,FILL,Word,"",183425,21,2,1,21,4,1,2,10.725,0.960,0.460
sbc025,4,10.225,11.185,4,#FOSTER;,5,",",",",PUNCT,EndNote,continuing,183426,22,,,22,5,1,2,10.725,0.960,0.460
sbc025,5,11.175,12.250,5,#FOSTER;,1,(.),(.),X,Pause,"",183428,24,,,24,7,1,2,11.325,1.075,0.925
sbc025,5,11.175,12.250,5,#FOSTER;,2,when,when,ADV,Word,"",183429,25,1,4,25,8,1,2,11.325,1.075,0.925
sbc025,5,11.175,12.250,5,#FOSTER;,3,you,you,PRON,Word,"",183430,26,2,3,26,9,1,2,11.325,1.075,0.925
sbc025,5,11.175,12.250,5,#FOSTER;,4,come,come,VERB,Word,"",183431,27,3,2,27,10,1,2,11.325,1.075,0.925
sbc025,5,11.175,12.250,5,#FOSTER;,5,then,then,ADV,Word,"",183432,28,4,1,28,11,1,2,11.325,1.075,0.925
sbc025,5,11.175,12.250,5,#FOSTER;,6,",",",",PUNCT,EndNote,continuing,183433,29,,,29,12,1,2,11.325,1.075,0.925
sbc025,6,12.250,12.850,6,#FOSTER;,1,(.),(.),X,Pause,"",183435,31,,,31,14,1,2,12.400,0.600,0.450
sbc025,6,12.250,12.850,6,#FOSTER;,2,to:,to,X,Word,"",183436,32,1,1,32,15,1,2,12.400,0.600,0.450
sbc025,6,12.250,12.850,6,#FOSTER;,3,(Hx),(Hx),X,Vocalism,"",183437,33,,,33,16,1,2,12.400,0.600,0.450
sbc025,6,12.250,12.850,6,#FOSTER;,4,",",",",PUNCT,EndNote,continuing,183438,34,,,34,17,1,2,12.400,0.600,0.450
sbc025,7,12.850,13.185,7,#FOSTER;,1,uh,uh,FILL,Word,"",183440,36,1,1,36,19,1,2,12.850,0.335,0.335
sbc025,7,12.850,13.185,7,#FOSTER;,2,",",",",PUNCT,EndNote,continuing,183441,37,,,37,20,1,2,12.850,0.335,0.335
sbc025,8,13.185,14.345,8,#FOSTER;,1,however,however,ADV,Word,"",183443,39,1,3,39,22,1,2,13.185,1.160,1.160
sbc025,8,13.185,14.345,8,#FOSTER;,2,this,this,DET,Word,"",183444,40,2,2,40,23,1,2,13.185,1.160,1.160
sbc025,8,13.185,14.345,8,#FOSTER;,3,debate,debate,NOUN,Word,"",183445,41,3,1,41,24,1,2,13.185,1.160,1.160
sbc025,8,13.185,14.345,8,#FOSTER;,4,.,.,PUNCT,EndNote,final,183446,42,,,42,25,1,2,13.185,1.160,1.160
sbc025,9,14.345,15.650,9,#FOSTER;,1,(.),(.),X,Pause,"",183448,44,,,44,1,1,3,14.495,1.305,1.155
sbc025,9,14.345,15.650,9,#FOSTER;,2,This,This,DET,Word,"",183449,45,1,5,45,2,1,3,14.495,1.305,1.155
sbc025,9,14.345,15.650,9,#FOSTER;,3,freedom,freedom,NOUN,Word,"",183450,46,2,4,46,3,1,3,14.495,1.305,1.155
sbc025,9,14.345,15.650,9,#FOSTER;,4,of,of,ADP,Word,"",183451,47,3,3,47,4,1,3,14.495,1.305,1.155
sbc025,9,14.345,15.650,9,#FOSTER;,5,the,the,DET,Word,"",183452,48,4,2,48,5,1,3,14.495,1.305,1.155
sbc025,9,14.345,15.650,9,#FOSTER;,6,will,will,NOUN,Word,"",183453,49,5,1,49,6,1,3,14.495,1.305,1.155
sbc025,9,14.345,15.650,9,#FOSTER;,7,.,.,PUNCT,EndNote,final,183454,50,,,50,7,1,3,14.495,1.305,1.155
sbc025,10,16.040,16.640,10,#FOSTER;,1,(H),(H),X,Vocalism,"",183456,52,,,52,1,1,4,16.040,0.600,0.600
