docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc036,1,0.000,2.648,1,LISA;,1,(.),(.),X,Pause,"",262776,1,,,1,1,1,1,0.150,2.648,2.498
sbc036,1,0.000,2.648,1,LISA;,2,(H),(H),X,Vocalism,"",262777,2,,,2,2,1,1,0.150,2.648,2.498
sbc036,1,0.000,2.648,1,LISA;,3,[((IMITATING_BABY_BREATHING))]:,((IMITATING_BABY_BREATHING)),X,Action,"",262778,3,,,3,3,1,1,0.150,2.648,2.498
sbc036,2,1.004,1.965,2,KEVIN;,1,[#He's,He's,X,Word,"",262780,5,1,2,1,5,2,2,1.004,0.961,0.961
sbc036,2,1.004,1.965,2,KEVIN;,2,#teething],teething,NOUN,Word,"",262781,6,2,1,2,6,2,2,1.004,0.961,0.961
sbc036,2,1.004,1.965,2,KEVIN;,3,.,.,PUNCT,EndNote,final,262782,7,,,3,7,2,2,1.004,0.961,0.961
sbc036,3,2.648,5.458,3,LISA;,1,((IMITATING_BABY_BREATHING))[2:],((IMITATING_BABY_BREATHING)),X,Action,"",262784,9,,,1,9,3,1,2.648,2.810,2.810
sbc036,4,4.823,5.612,4,MARIE;,1,[2You,You,PRON,Word,"",262786,11,1,5,1,11,4,3,4.823,0.789,0.789
sbc036,4,4.823,5.612,4,MARIE;,2,should,should,VERB,Word,"",262787,12,2,4,2,12,4,3,4.823,0.789,0.789
sbc036,4,4.823,5.612,4,MARIE;,3,have,have,AUX,Word,"",262788,13,3,3,3,13,4,3,4.823,0.789,0.789
sbc036,4,4.823,5.612,4,MARIE;,4,heard2],heard,PROPN,Word,"",262789,14,4,2,4,14,4,3,4.823,0.789,0.789
sbc036,4,4.823,5.612,4,MARIE;,5,him,him,PRON,Word,"",262790,15,5,1,5,15,4,3,4.823,0.789,0.789
sbc036,4,4.823,5.612,4,MARIE;,6,",",",",PUNCT,EndNote,continuing,262791,16,,,6,16,4,3,4.823,0.789,0.789
sbc036,5,5.612,7.029,5,MARIE;,1,the,the,DET,Word,"",262793,18,1,9,8,18,4,3,5.612,1.417,1.417
sbc036,5,5.612,7.029,5,MARIE;,2,night,night,NOUN,Word,"",262794,19,2,8,9,19,4,3,5.612,1.417,1.417
