docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc042,1,0.000,2.278,1,KENDRA;,1,(...),(...),X,Pause,"",305377,1,,,1,1,1,1,0.500,2.278,1.778
sbc042,1,0.000,2.278,1,KENDRA;,2,What,What,PRON,Word,"",305378,2,1,5,2,2,1,1,0.500,2.278,1.778
sbc042,1,0.000,2.278,1,KENDRA;,3,'d,'d,AUX,Word,"",305379,3,2,4,3,3,1,1,0.500,2.278,1.778
sbc042,1,0.000,2.278,1,KENDRA;,4,you,you,PRON,Word,"",305380,4,3,3,4,4,1,1,0.500,2.278,1.778
sbc042,1,0.000,2.278,1,KENDRA;,5,do,do,AUX,Word,"",305381,5,4,2,5,5,1,1,0.500,2.278,1.778
sbc042,1,0.000,2.278,1,KENDRA;,6,~Sabrina,Sabrina,PUNCT,Word,"",305382,6,5,1,6,6,1,1,0.500,2.278,1.778
sbc042,1,0.000,2.278,1,KENDRA;,7,?,?,PUNCT,EndNote,appeal,305383,7,,,7,7,1,1,0.500,2.278,1.778
sbc042,2,2.278,4.417,2,SABRINA;,1,(...),(...),X,Pause,"",305385,9,,,1,1,2,2,2.778,2.139,1.639
sbc042,2,2.278,4.417,2,SABRINA;,2,Nothing,Nothing,PRON,Word,"",305386,10,1,1,2,2,2,2,2.778,2.139,1.639
sbc042,2,2.278,4.417,2,SABRINA;,3,.,.,PUNCT,EndNote,final,305387,11,,,3,3,2,2,2.778,2.139,1.639
sbc042,3,4.417,5.927,3,SABRINA;,1,(...),(...),X,Pause,"",305389,13,,,5,1,2,3,4.917,1.510,1.010
sbc042,3,4.417,5.927,3,SABRINA;,2,I,I,PRON,Word,"",305390,14,1,9,6,2,2,3,4.917,1.510,1.010
sbc042,3,4.417,5.927,3,SABRINA;,3,left,left,VERB,Word,"",305391,15,2,8,7,3,2,3,4.917,1.510,1.010
sbc042,3,4.417,5.927,3,SABRINA;,4,the,the,DET,Word,"",305392,16,3,7,8,4,2,3,4.917,1.510,1.010
sbc042,3,4.417,5.927,3,SABRINA;,5,phone,phone,NOUN,Word,"",305393,17,4,6,9,5,2,3,4.917,1.510,1.010
sbc042,3,4.417,5.927,3,SABRINA;,6,in,in,ADP,Word,"",305394,18,5,5,10,6,2,3,4.917,1.510,1.010
sbc042,3,4.417,5.927,3,SABRINA;,7,my,my,DET,Word,"",305395,19,6,4,11,7,2,3,4.917,1.510,1.010
sbc042,3,4.417,5.927,3,SABRINA;,8,bedroom,bedroom,NOUN,Word,"",305396,20,7,3,12,8,2,3,4.917,1.510,1.010
sbc042,3,4.417,5.927,3,SABRINA;,9,<%,<%,X,Tag,"",305397,21,,,13,9,2,3,4.917,1.510,1.010
sbc042,3,4.417,5.927,3,SABRINA;,10,last,last,ADJ,Word,"",305398,22,8,2,14,10,2,3,4.917,1.510,1.010
sbc042,3,4.417,5.927,3,SABRINA;,11,night,night,NOUN,Word,"",305399,23,9,1,15,11,2,3,4.917,1.510,1.010
sbc042,3,4.417,5.927,3,SABRINA;,12,",",",",PUNCT,EndNote,continuing,305400,24,,,16,12,2,3,4.917,1.510,1.010
sbc042,4,5.927,6.966,4,SABRINA;,1,and,and,CCONJ,Word,"",305402,26,1,8,18,14,2,3,5.927,1.039,1.039
sbc042,4,5.927,6.966,4,SABRINA;,2,so,so,ADV,Word,"",305403,27,2,7,19,15,2,3,5.927,1.039,1.039
sbc042,4,5.927,6.966,4,SABRINA;,3,I,I,PRON,Word,"",305404,28,3,6,20,16,2,3,5.927,1.039,1.039
sbc042,4,5.927,6.966,4,SABRINA;,4,'m,'m,AUX,Word,"",305405,29,4,5,21,17,2,3,5.927,1.039,1.039
sbc042,4,5.927,6.966,4,SABRINA;,5,grounded,grounded,VERB,Word,"",305406,30,5,4,22,18,2,3,5.927,1.039,1.039
sbc042,4,5.927,6.966,4,SABRINA;,6,from,from,ADP,Word,"",305407,31,6,3,23,19,2,3,5.927,1.039,1.039
sbc042,4,5.927,6.966,4,SABRINA;,7,the,the,DET,Word,"",305408,32,7,2,24,20,2,3,5.927,1.039,1.039
sbc042,4,5.927,6.966,4,SABRINA;,8,phone,phone,NOUN,Word,"",305409,33,8,1,25,21,2,3,5.927,1.039,1.039
sbc042,4,5.927,6.966,4,SABRINA;,9,%>,%>,X,Tag,"",305410,34,,,26,22,2,3,5.927,1.039,1.039
sbc042,4,5.927,6.966,4,SABRINA;,10,.,.,PUNCT,EndNote,final,305411,35,,,27,23,2,3,5.927,1.039,1.039
sbc042,5,6.966,9.073,5,SABRINA;,1,(H):,(H),X,Vocalism,"",305413,37,,,29,1,2,4,6.966,2.107,2.107
sbc042,5,6.966,9.073,5,SABRINA;,2,(YAWN):,(YAWN),X,Vocalism,"",305414,38,,,30,2,2,4,6.966,2.107,2.107
sbc042,6,9.073,11.029,6,SABRINA;,1,(...),(...),X,Pause,"",305416,40,,,32,4,2,4,9.573,1.956,1.456
sbc042,6,9.073,11.029,6,SABRINA;,2,<YWN,<YWN,X,Tag,"",305417,41,,,33,5,2,4,9.573,1.956,1.456
sbc042,6,9.073,11.029,6,SABRINA;,3,It,It,PRON,Word,"",305418,42,1,4,34,6,2,4,9.573,1.956,1.456
sbc042,6,9.073,11.029,6,SABRINA;,4,was,was,AUX,Word,"",305419,43,2,3,35,7,2,4,9.573,1.956,1.456
sbc042,6,9.073,11.029,6,SABRINA;,5,[an,an,X,Word,"",305420,44,3,2,36,8,2,4,9.573,1.956,1.456
sbc042,6,9.073,11.029,6,SABRINA;,6,accident,accident,NOUN,Word,"",305421,45,4,1,37,9,2,4,9.573,1.956,1.456
sbc042,6,9.073,11.029,6,SABRINA;,7,YWN>],YWN>,X,Tag,"",305422,46,,,38,10,2,4,9.573,1.956,1.456
sbc042,6,9.073,11.029,6,SABRINA;,8,.,.,PUNCT,EndNote,final,305423,47,,,39,11,2,4,9.573,1.956,1.456
sbc042,7,9.903,11.523,7,GEMINI;,1,[You,You,ADJ,Word,"",305425,49,1,6,1,1,3,5,9.903,1.620,1.620
sbc042,7,9.903,11.523,7,GEMINI;,2,guys,guys,NOUN,Word,"",305426,50,2,5,2,2,3,5,9.903,1.620,1.620
sbc042,7,9.903,11.523,7,GEMINI;,3,are,are,AUX,Word,"",305427,51,3,4,3,3,3,5,9.903,1.620,1.620
