docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc007,1,0.000,12.700,1,MARY;,1,(...),(...),X,Pause,"",51134,1,,,1,1,1,1,9.653,12.700,3.047
sbc007,1,0.000,12.700,1,MARY;,2,God,God,PROPN,Word,"",51135,2,1,1,2,2,1,1,9.653,12.700,3.047
sbc007,1,0.000,12.700,1,MARY;,3,",",",",PUNCT,EndNote,continuing,51136,3,,,3,3,1,1,9.653,12.700,3.047
sbc007,2,12.640,14.450,2,MARY;,1,I,I,PRON,Word,"",51138,5,1,10,5,5,1,1,12.640,1.810,1.810
sbc007,2,12.640,14.450,2,MARY;,2,said,said,VERB,Word,"",51139,6,2,9,6,6,1,1,12.640,1.810,1.810
sbc007,2,12.640,14.450,2,MARY;,3,I,I,PRON,Word,"",51140,7,3,8,7,7,1,1,12.640,1.810,1.810
sbc007,2,12.640,14.450,2,MARY;,4,was,was,AUX,Word,"",51141,8,4,7,8,8,1,1,12.640,1.810,1.810
sbc007,2,12.640,14.450,2,MARY;,5,n't,n't,PART,Word,"",51142,9,5,6,9,9,1,1,12.640,1.810,1.810
sbc007,2,12.640,14.450,2,MARY;,6,gon,gon,VERB,Word,"",51143,10,6,5,10,10,1,1,12.640,1.810,1.810
sbc007,2,12.640,14.450,2,MARY;,7,na,na,PART,Word,"",51144,11,7,4,11,11,1,1,12.640,1.810,1.810
sbc007,2,12.640,14.450,2,MARY;,8,do,do,AUX,Word,"",51145,12,8,3,12,12,1,1,12.640,1.810,1.810
sbc007,2,12.640,14.450,2,MARY;,9,this,this,DET,Word,"",51146,13,9,2,13,13,1,1,12.640,1.810,1.810
sbc007,2,12.640,14.450,2,MARY;,10,anymore,anymore,ADV,Word,"",51147,14,10,1,14,14,1,1,12.640,1.810,1.810
sbc007,2,12.640,14.450,2,MARY;,11,.,.,PUNCT,EndNote,final,51148,15,,,15,15,1,1,12.640,1.810,1.810
sbc007,3,14.450,15.850,3,MARY;,1,(...),(...),X,Pause,"",51150,17,,,17,1,1,2,14.950,1.400,0.900
sbc007,3,14.450,15.850,3,MARY;,2,Stay,Stay,VERB,Word,"",51151,18,1,3,18,2,1,2,14.950,1.400,0.900
sbc007,3,14.450,15.850,3,MARY;,3,up,up,ADP,Word,"",51152,19,2,2,19,3,1,2,14.950,1.400,0.900
sbc007,3,14.450,15.850,3,MARY;,4,late,late,ADV,Word,"",51153,20,3,1,20,4,1,2,14.950,1.400,0.900
sbc007,3,14.450,15.850,3,MARY;,5,.,.,PUNCT,EndNote,final,51154,21,,,21,5,1,2,14.950,1.400,0.900
sbc007,4,15.850,21.200,4,MARY;,1,(...),(...),X,Pause,"",51156,23,,,23,1,1,3,18.153,5.350,3.047
sbc007,4,15.850,21.200,4,MARY;,2,Kinda,Kinda,PROPN,Word,"",51157,24,1,10,24,2,1,3,18.153,5.350,3.047
sbc007,4,15.850,21.200,4,MARY;,3,defeats,defeats,VERB,Word,"",51158,25,2,9,25,3,1,3,18.153,5.350,3.047
sbc007,4,15.850,21.200,4,MARY;,4,the,the,DET,Word,"",51159,26,3,8,26,4,1,3,18.153,5.350,3.047
sbc007,4,15.850,21.200,4,MARY;,5,purpose,purpose,NOUN,Word,"",51160,27,4,7,27,5,1,3,18.153,5.350,3.047
sbc007,4,15.850,21.200,4,MARY;,6,of,of,ADP,Word,"",51161,28,5,6,28,6,1,3,18.153,5.350,3.047
sbc007,4,15.850,21.200,4,MARY;,7,getting,getting,VERB,Word,"",51162,29,6,5,29,7,1,3,18.153,5.350,3.047
sbc007,4,15.850,21.200,4,MARY;,8,up,up,ADP,Word,"",51163,30,7,4,30,8,1,3,18.153,5.350,3.047
sbc007,4,15.850,21.200,4,MARY;,9,in,in,ADP,Word,"",51164,31,8,3,31,9,1,3,18.153,5.350,3.047
sbc007,4,15.850,21.200,4,MARY;,10,the,the,DET,Word,"",51165,32,9,2,32,10,1,3,18.153,5.350,3.047
sbc007,4,15.850,21.200,4,MARY;,11,morning,morning,NOUN,Word,"",51166,33,10,1,33,11,1,3,18.153,5.350,3.047
sbc007,4,15.850,21.200,4,MARY;,12,.,.,PUNCT,EndNote,final,51167,34,,,34,12,1,3,18.153,5.350,3.047
sbc007,5,21.200,22.500,5,ALICE;,1,(...),(...),X,Pause,"",51169,36,,,1,1,2,4,21.700,1.300,0.800
sbc007,5,21.200,22.500,5,ALICE;,2,I,I,PRON,Word,"",51170,37,1,2,2,2,2,4,21.700,1.300,0.800
sbc007,5,21.200,22.500,5,ALICE;,3,know,know,VERB,Word,"",51171,38,2,1,3,3,2,4,21.700,1.300,0.800
sbc007,5,21.200,22.500,5,ALICE;,4,.,.,PUNCT,EndNote,final,51172,39,,,4,4,2,4,21.700,1.300,0.800
sbc007,6,22.500,24.150,6,ALICE;,1,(.),(.),X,Pause,"",51174,41,,,6,1,2,5,22.650,1.650,1.500
sbc007,6,22.500,24.150,6,ALICE;,2,And,And,CCONJ,Word,"",51175,42,1,8,7,2,2,5,22.650,1.650,1.500
sbc007,6,22.500,24.150,6,ALICE;,3,it,it,PRON,Word,"",51176,43,2,7,8,3,2,5,22.650,1.650,1.500
sbc007,6,22.500,24.150,6,ALICE;,4,'s,'s,AUX,Word,"",51177,44,3,6,9,4,2,5,22.650,1.650,1.500
sbc007,6,22.500,24.150,6,ALICE;,5,a,a,DET,Word,"",51178,45,4,5,10,5,2,5,22.650,1.650,1.500
sbc007,6,22.500,24.150,6,ALICE;,6,hard,hard,ADJ,Word,"",51179,46,5,4,11,6,2,5,22.650,1.650,1.500
sbc007,6,22.500,24.150,6,ALICE;,7,habit,habit,NOUN,Word,"",51180,47,6,3,12,7,2,5,22.650,1.650,1.500
sbc007,6,22.500,24.150,6,ALICE;,8,to,to,ADP,Word,"",51181,48,7,2,13,8,2,5,22.650,1.650,1.500
