wordID,unitID,wordSeq,wordToken,wordTranscript
215,47,3, ,","
216,48,0, ,...
217,48,1,the,the
218,48,2,various,various
219,48,3,graves,graves
220,48,4, ,","
221,49,0,and,and
222,49,1,great,great
223,49,2,knots,knots
224,49,3,and,and
225,49,4,things,things
226,49,5, ,.
227,50,0,And,And
228,50,1, ,--
229,51,0,But,But
230,51,1,it,it
231,51,2,all,all
232,51,3,carved,carved
233,51,4,in,in
234,51,5,stone,stone
235,51,6, ,","
236,52,0,and,and
237,52,1,then,then
238,52,2,painted,painted
239,52,3, ,","
240,53,0, ,...
241,53,1,your,your
242,53,2,basic,b:asic
243,53,3, ,..
244,53,4,Mexican,Mexican
245,53,5, ,...
246,53,6,house,house
247,53,7,paint,paint
248,53,8, ,?
249,54,0, ,..
250,54,1,You,You
251,54,2,know,know
252,54,3,all,[all
253,54,4,those,|those]
254,54,5,colors,colors
255,54,6, ,?
256,55,0,Yeah,[Yeah]
257,55,1, ,.
258,56,0,Yellow,[2Yellow
259,56,1, ,","
260,57,0,Nice,[2Nice
261,57,1,bright,|2bright]
262,57,2, ,--
263,58,0,and,|2and
264,58,1,aqua,|2a2]qua
265,58,2, ,","
266,59,0,and,and
267,59,1,pink,pink
268,59,2, ,","
269,60,0,and,and
270,60,1, ,","
271,61,0, ,..
272,61,1,you,[you
273,61,2,know,|know]
274,61,3, ,","
275,62,0,Nice,[Nice]
276,62,1,bright,bright
277,62,2,colors,[2colors]
278,62,3, ,.
279,63,0,green,[2green]
280,63,1, ,","
281,64,0,you,you
282,64,1,know,know
283,64,2,that,tha[3t]
284,64,3,green,green
285,64,4, ,?
286,65,0, ,[3@]
287,66,0, ,..
288,66,1,And,And
289,66,2, ,","
290,67,0,it's,it's
291,67,1,a,a
292,67,2,wonderful,[wonder]ful
293,67,3,place,pla[2ce
294,67,4, ,.
295,68,0,Celandine,[Celandine]
296,68,1, ,.
297,69,0,Indian,[2Indian
298,69,1, ,|2..
299,69,2,Indian,|2Indian
300,69,3,colors,|2co]lors
301,69,4, ,.
302,70,0,The,|2The
303,70,1,cemetery,|2cemetery2]
304,70,2, ,.
305,71,0,But,But
306,71,1,the,the:
307,71,2, ,","
308,72,0, ,...
309,72,1,But,But
310,72,2,this,this
311,72,3, ,","
312,73,0, ,..
313,73,1,Where,[Where
314,73,2,now,|now
315,73,3,is,|is
316,73,4,this,|this]
317,73,5,church,[2church]
318,73,6, ,","
319,74,0,celandine,[@celandine]
320,74,1, ,","
321,75,0,not,[2not
322,75,1,celandine,|2celandine]
323,75,2, ,.
324,76,0,No,No
325,76,1,that's,that's
326,76,2,Ch,[3Ch-]
327,76,3, ,--
328,77,0,that,[3that]
329,77,1,was,[4was
330,77,2,built,|4built
331,77,3,from,|4fr][5om
332,77,4,the,|4the:]
333,77,5, ,","
334,78,0,much,[4much
335,78,1,too,|4too
336,78,2,subtle,|4subtle]
337,78,3, ,.
338,79,0,darn,[5darn]
339,79,1, ,.
340,80,0, ,..
341,80,1,That's,[6That's
342,80,2,f,|6f-
343,80,3,China,|6China
344,80,4, ,.
345,81,0,uh,[6uh
346,81,1, ,","
347,82,0,stones,|6stones
348,82,1,of,|6of
349,82,2,the,|6the
350,82,3,temple,|6temple
351,82,4, ,","
352,83,0, ,|6@@@6]
353,84,0,by,|6by6]
354,84,1,this,[7this]
355,84,2,p,p-
356,84,3,t,t-
357,84,4, ,--
358,85,0,Modern,[7Modern]
359,85,1, ,.
360,86,0,this,[8this
361,86,1,same,|8same]
362,86,2, ,[9..
363,86,3,priest,|9priest
364,86,4, ,","
365,87,0,Mhm,[8Mhm]
366,87,1, ,","
367,88,0, ,[9@@@@]
368,89,0,and,|9and9]
369,89,1,is,is
370,89,2, ,--
371,90,0,A,%A-
372,90,1, ,--
373,91,0,there,there-
374,91,1, ,--
375,92,0,There,There
376,92,1,was,was
377,92,2,a,a
378,92,3,tree,tree
379,92,4, ,","
380,93,0,that,that
381,93,1,burned,burned
382,93,2,all,all
383,93,3,night,night
384,93,4, ,","
385,94,0,and,and
386,94,1,never,never
387,94,2, ,--
388,95,0, ,..
389,95,1,And,And
390,95,2, ,..
391,95,3,and,and
392,95,4,wasn't,wasn't
393,95,5,consumed,consumed
394,95,6,by,by
395,95,7,the,the
396,95,8,flame,flame
397,95,9, ,","
398,96,0,and,and
399,96,1,the,the
400,96,2,tree's,tree's
401,96,3,still,still
402,96,4,there,there
403,96,5, ,","
404,97,0,and,and
405,97,1,they,they
406,97,2, ,","
407,98,0,It's,It's
408,98,1, ,","
409,99,0, ,..
410,99,1,you,you
411,99,2,know,know
412,99,3, ,","
413,100,0,i,i-
414,100,1,it's,it's
415,100,2,fenced,fenced
416,100,3, ,","
417,101,0,and,a:nd
418,101,1,people,people
419,101,2,say,say
420,101,3, ,","
421,102,0,this,this
422,102,1,is,is
423,102,2,the,the
424,102,3,tree,tree
425,102,4, ,","
426,103,0, ,..
427,103,1,and,and
428,103,2,there,there
429,103,3,are,are
430,103,4,several,several
431,103,5,things,thing[s
432,103,6,around,|around
433,103,7,this,|this
434,103,8,big,|big
435,103,9,square,|squa]re
436,103,10, ,.
437,104,0,Oh,[Oh
438,104,1, ,","
439,105,0,mythology's,|mythology's
440,105,1,so,|so
441,105,2,great,|great]
442,105,3, ,.
443,106,0, ,..
444,106,1,and,[2a:nd
445,106,2, ,","
446,107,0,That's,[2That's
447,107,1,what,|2what
448,107,2,we're,|2we're
449,107,3,doing,|2doing
450,107,4, ,","
451,108,0,we're,|2we're
452,108,1,making,|2making
453,108,2,our,|2our
454,108,3,own,|2own
455,108,4,up,|2up
456,108,5,right,|2right
457,108,6,now,|2now2]
458,108,7, ,.
459,109,0, ,|2...
460,109,1,you,|2you
461,109,2,know,|2know
462,109,3,what's,|2what's
463,109,4,right,|2right
464,109,5,there,|2the2]:re
465,109,6, ,?
466,110,0, ,..
467,110,1,With,With
468,110,2,our,our
469,110,3,little,little
470,110,4,tape,tape
471,110,5,recorder,re[3corder]
472,110,6, ,.
473,111,0,An,[3An]
474,111,1,AA,AA
475,111,2, ,...
476,111,3,uh,uh:
477,111,4,meeting,meeting
478,111,5,place,place
479,111,6, ,.
480,112,0,And,And
481,112,1,painted,[4painted
482,112,2, ,","
483,113,0,Ah,[4Ah:]
484,113,1, ,","
485,114,0, ,|44]
486,114,1,on,on
487,114,2,the,the
488,114,3,door,door
489,114,4,of,of
490,114,5,this,this
491,114,6,little,little
492,114,7,shacky,shacky
493,114,8,building,building
494,114,9, ,","
495,115,0,it's,it's
496,115,1,a,%a-
497,115,2, ,--
498,116,0, ,...
499,116,1,A,A:
500,116,2, ,..
501,116,3,all,all
502,116,4,around,around
503,116,5,this,this
504,116,6,big,big
505,116,7,square,square
506,116,8, ,","
507,117,0,there,there
508,117,1,are,are
509,117,2,these,these
510,117,3,kinda,kinda
511,117,4,beatup,beat-up
512,117,5,little,little
513,117,6,buildings,buildings
514,117,7, ,.
515,118,0,And,And
516,118,1, ,","
517,119,0, ,..
518,119,1,painted,painted
519,119,2,on,on
520,119,3,one,one
521,119,4, ,","
522,120,0,a,a
523,120,1,big,big
524,120,2, ,","
525,121,0,the,the
526,121,1,circle,circle
527,121,2,with,with
528,121,3,the,the
529,121,4,triangle,triangle
530,121,5,inside,inside
531,121,6, ,.
532,122,0,And,And
533,122,1,I,I
534,122,2,looked,looked
535,122,3, ,","
536,123,0,and,and
537,123,1,I,I
538,123,2,said,said
539,123,3, ,","
540,124,0, ,..
541,124,1,God,God
542,124,2, ,","
543,125,0,is,is
544,125,1,that,that
545,125,2,what,what
546,125,3,I,I
547,125,4,think,think
548,125,5,it,it
549,125,6,is,is
550,125,7, ,","
551,126,0,And,And
552,126,1,I,I
553,126,2,walked,walked
554,126,3,over,over
555,126,4, ,","
556,127,0,and,and
557,127,1,there,there
558,127,2,it,it
559,127,3,was,was
560,127,4, ,","
561,128,0,in,in
562,128,1,Spanish,Spanish
563,128,2, ,","
564,129,0,and,and
565,129,1,the,the
566,129,2,meeting,meeting
567,129,3,schedule,schedule
568,129,4,was,was
569,129,5,painted,painted
570,129,6,on,on
571,129,7,the,the
572,129,8,wall,wa:ll
573,129,9,and,and
574,129,10,everything,everything
575,129,11, ,","
576,130,0,and,and
577,130,1,it's,it's
578,130,2,right,right
579,130,3,there,there
580,130,4,by,by
581,130,5,this,this
582,130,6, ,..
583,130,7,most,[most
584,130,8,sacred,|sacred]
585,130,9,site,[2site]
586,130,10, ,.
587,131,0,Did,[Did
588,131,1,you,|you
589,131,2,go,|go
590,131,3,to,|to
591,131,4,that,|that
592,131,5,meeting,|meeting]
593,131,6,Sean,[2~Sean]
594,131,7, ,?
595,132,0,That's,[2That's
596,132,1,amazing,|2a]mazing
597,132,2, ,.
598,133,0, ,..
599,133,1,I've,I've
600,133,2,never,never
601,133,3,been,[3been
602,133,4,there,|3there]
603,133,5, ,.
604,134,0,Isn't,[3Isn't
605,134,1,that,|3that
606,134,2,wonderful,|3won]derful
607,134,3, ,?
608,135,0, ,..
609,135,1,Oh,Oh
610,135,2,you,you
611,135,3,weren't,weren't
612,135,4, ,","
613,136,0, ,...
614,136,1,Oh,Oh
615,136,2, ,.
616,137,0, ,..
617,137,1,No,No:
618,137,2, ,.
619,138,0,It,It
620,138,1,was,was
621,138,2,great,[great]
622,138,3, ,.
623,139,0,That,[That
624,139,1,is,|i][2:s]
625,139,2, ,.
626,140,0,I've,[2I've]
627,140,1,never,[3never
628,140,2,been,|3been
629,140,3,to,|3to]
630,140,4,Merida,Merida
631,140,5, ,?
632,141,0,Yeah,[3Yeah]
633,141,1, ,.
634,142,0,Cause,[4Cause
635,142,1,they,|4they
636,142,2,have,|4have
637,142,3,a,|4a
638,142,4,lot,|4l][5ot]
639,142,5, ,--
640,143,0,Right,[4Right
641,143,1,there,|4there
642,143,2,by,|4by
643,143,3,this,|4this]
644,143,4,sacred,[5s][6acred
645,143,5,site,|5site]
646,143,6, ,.
647,144,0, ,[5
648,144,1,I,|5I]
649,144,2,thought,[6thought
650,144,3,you,|6you
651,144,4,were,|6were
652,144,5, ,|6]
653,144,6, ,.
654,145,0, ,...
655,145,1,We,[7We
656,145,2,were,|7were
657,145,3,in,|7in
658,145,4,Mexico,|7Mexic][8o
659,145,5,City,|7City]
660,145,6, ,","
661,146,0, ,[7
662,146,1,No,|7No:
663,146,2, ,|7]
664,146,3, ,.
665,147,0,Really,[#Really8]
666,147,1, ,?
667,148,0,and,and
668,148,1,it,it
669,148,2,was,was
670,148,3,hard,hard
671,148,4,to,to
672,148,5,scrape,scrape
673,148,6,up,up
674,148,7,a,a
675,148,8,meeting,meeting
676,148,9, ,.
677,149,0, ,...
678,149,1,It,It
679,149,2,was,was
680,149,3,mostly,mostly
681,149,4,Americans,Americans
682,149,5, ,","
683,150,0,that,that
684,150,1,work,work
685,150,2,for,for
686,150,3,the,the
687,150,4, ,","
688,151,0, ,..
689,151,1,Embassy,Embassy
690,151,2, ,.
691,152,0,CIA,CIA
692,152,1,or,or
693,152,2, ,","
694,153,0,Was,Was
695,153,1, ,--
696,154,0,We,We
697,154,1,were,we[re]
698,154,2, ,--
699,155,0,Well,[Well]
700,155,1,no,no
701,155,2, ,.
702,156,0,They,They
703,156,1, ,--
704,157,0, ,...
705,157,1,In,In
706,157,2,Mexico,Mexico
707,157,3,City,City
708,157,4, ,","
709,158,0, ,...
710,158,1,there,there
711,158,2,was,was
712,158,3,always,always
713,158,4,a,a
714,158,5,Mexican,Mexican
715,158,6,meeting,meeting
716,158,7,going,going
717,158,8,on,on
718,158,9, ,","
719,159,0, ,..
720,159,1,same,same
721,159,2,time,time
722,159,3,as,as
723,159,4,an,an
724,159,5,American,American
725,159,6, ,..
726,159,7,speak,speak-
727,159,8, ,..
728,159,9,English,English
729,159,10,speaking,speaking
730,159,11, ,.
731,160,0, ,...
732,160,1,English,English
733,160,2,speaking,speaking
734,160,3,was,was
735,160,4,upstairs,upstair[s
736,160,5, ,","
737,161,0,But,[But
738,161,1,it's,|it's
739,161,2,harder,|harder]
740,161,3,for,for
741,161,4,them,them
742,161,5,to,to
743,161,6,be,be
744,161,7, ,[2..
745,161,8,alcoholic,|2alcoholic]
746,161,9, ,.
747,162,0,and,|and]
748,162,1, ,","
749,163,0,Spanish,[2Spanish
750,163,1, ,|2..]
751,163,2,people,people
752,163,3,were,were
753,163,4,downstairs,downstairs
754,163,5, ,.
755,164,0, ,...
756,164,1,Why,Why
757,164,2, ,","
758,165,0,they,they
759,165,1,can't,can't
760,165,2,find,find
761,165,3,booze,@booze
762,165,4, ,?
763,166,0,I,I
764,166,1,mean,mean
765,166,2,what's,what's
766,166,3,the,the
767,166,4,problem,pro:blem
768,166,5, ,@
769,166,6, ,.
770,167,0, ,@@@[@@]
771,168,0,No,[No
772,168,1,there,|there]
773,168,2, ,","
774,169,0, ,:[2:
775,169,1, ,|2@@][3@@
776,169,2, ,|2]
777,170,0,there,[2there
778,170,1,was,|2was
779,170,2,always,|2always]
780,170,3, ,--
781,171,0,No,[3No
782,171,1, ,","
783,172,0,it's,|3it's3]
784,172,1,th,th-
785,172,2,harder,harder
786,172,3,for,for
787,172,4,th,th-
788,172,5, ,--
789,173,0,Uh,Uh
790,173,1,supposedly,supposedly
791,173,2,it's,it's
792,173,3,harder,harder
793,173,4,for,for
794,173,5,them,them
795,173,6, ,","
796,174,0,It's,It's
797,174,1, ,--
798,175,0, ,...
799,175,1,It's,It's
800,175,2,so,so
801,175,3,like,like
802,175,4,hard,[hard]
803,175,5,i,i-
804,175,6, ,--
805,176,0,To,[To]
806,176,1, ,--
807,177,0,It's,It's
808,177,1, ,..
809,177,2,against,against
810,177,3,their,their
811,177,4,machismo,machismo
812,177,5,to,[2to]
813,177,6, ,","
814,178,0,Oh,[2Oh
815,178,1,of,|2of]
816,178,2,course,course
817,178,3, ,.
818,179,0,Machismo,Ma[3chismo
819,179,1,to,|3to
820,179,2,be,|3be]
821,179,3, ,","
822,180,0,Y,[3Y-
823,180,1,you,|3you
824,180,2,know,|3know
825,180,3, ,","
826,181,0,at,|3at
827,181,1,at,|3at3]
828,181,2,gay,gay
829,181,3,AA,AA
830,181,4,meetings,meetings
831,181,5, ,","
832,182,0,do,do
833,182,1,they,they
834,182,2,have,have
835,182,3,signers,signers
836,182,4, ,.
837,183,0, ,...
838,183,1,Yes,Yes
839,183,2, ,.
840,184,0, ,...
841,184,1,Sometimes,Some[times]
842,184,2, ,.
843,185,0,They,[They
844,185,1,are,|are]
845,185,2,in,in
846,185,3,New,New
847,185,4,York,York
848,185,5,now,now
849,185,6, ,.
850,186,0,More,More
851,186,1,and,[2and
852,186,2,more,|2more]
853,186,3, ,.
854,187,0,Yes,[2Yes]
855,187,1, ,.
856,188,0,Yeah,[2Yeah
857,188,1,they,|2they
858,188,2,do,|2do]
859,188,3,this,this
860,188,4,a,a
861,188,5,lot,lot
862,188,6, ,.
863,190,0, ,[@]
864,191,0, ,[@][2@@
865,191,1, ,|@]
866,192,0, ,[2@@@@
867,192,1, ,|2]
868,193,0,That's,That's
869,193,1,a,a
870,193,2,sign,sign
871,193,3, ,.
872,194,0, ,[:
873,194,1,Yeah,|Yeah]
874,194,2, ,.
875,195,0,It,[@It
876,195,1,certainly,|@certainly]
877,195,2,is,[2@i:s]
878,195,3, ,.
879,196,0, ,[2@@@][3@@]
880,197,0, ,[3@@]
881,198,0, ,[3@][4@@@@@]
882,199,0, ,[4@@@
883,199,1, ,|4@@@]
884,200,0,Yes,[5#Yes]
885,200,1, ,.
886,201,0,About,[5About
887,201,1,a,|5a]
888,201,2,year,year
889,201,3,ago,ago
890,201,4,we,we
891,201,5,had,had
892,201,6,a,a
893,201,7,lot,lo:t
894,201,8, ,.
895,202,0, ,...
896,202,1,And,And
897,202,2,they,they
898,202,3,sort,sort
899,202,4,of,of
900,202,5,all,a:ll
901,202,6, ,","
902,203,0, ,...
903,203,1,Went,Went
904,203,2,to,to
905,203,3,different,[different
906,203,4,meetings,|meeting]s
907,203,5, ,.
908,204,0,disappeared,[disappeared]
909,204,1, ,.
910,205,0, ,...
911,205,1,It's,#It's
912,205,2,a,#a
913,205,3,har,#har-
914,205,4,to,#to-
915,205,5, ,--
916,206,0, ,..
917,206,1,Oh,Oh
918,206,2,I,I
919,206,3,think,think
920,206,4,it,it
921,206,5,would,would
922,206,6,be,be
923,206,7,hard,hard
924,206,8, ,.
925,207,0, ,...
926,207,1,What,What
927,207,2, ,","
928,208,0,signing,[signing]
929,208,1, ,?
930,209,0,Well,[Well
931,209,1,there,|there
932,209,2,are,|are
933,209,3,a,|a]
934,209,4,few,few
935,209,5, ,","
936,210,0,and,and
937,210,1,there's,[2there's
938,210,2,a,|2a]
939,210,3, ,--
940,211,0,Signing,[2Signing]
941,211,1, ,.
942,212,0, ,...
943,212,1,There,There
944,212,2,are,a:re
945,212,3,a,a
946,212,4,couple,[3couple
947,212,5,of,|3of
948,212,6,deaf,|3deaf
949,212,7,meetings,|3meetings]
950,212,8, ,","
951,213,0, ,[3####
952,213,1,always,|3always
953,213,2,at,|3at
954,213,3,gay,|3gay
955,213,4,things,|3things]
956,213,5, ,.
957,214,0,in,in
958,214,1, ,..
959,214,2,New,[4New
960,214,3,York,|4York
961,214,4,now,|4now]
962,214,5, ,.
963,215,0,Every,[4Every
964,215,1,gay,|4gay
965,215,2,thing,|4thing
966,215,3,I've,|4I've
967,215,4,ever,|4ever]
968,215,5,been,been
969,215,6,to,to
970,215,7, ,","
971,216,0,there,there
972,216,1,was,was
973,216,2,a,a
974,216,3,signer,[5signer]
975,216,4, ,.
976,217,0,Signer,[5Sign]er
977,217,1, ,?
978,218,0,Yeah,Ye[6ah
979,218,1, ,","
980,219,0,Hosts,[6#Hosts]
981,219,1, ,.
982,220,0,not,|6not
983,220,1,at,|6at6]
984,220,2,SLICK,[7SLICK]
985,220,3, ,","
986,221,0,They're,[7They're
987,221,1,listed,|7listed
988,221,2,in,|7in
989,221,3,the,|7the]
990,221,4,book,book
991,221,5,as,as
992,221,6, ,","
993,222,0,you,you
994,222,1,know,know
995,222,2, ,","
996,223,0,always,always
997,223,1, ,","
998,224,0,a,a
999,224,1,signer,signer
1000,224,2,is,is
1001,224,3,always,always
1002,224,4,at,at
1003,224,5,this,this
1004,224,6,meeting,meeting
1005,224,7, ,.
1006,225,0, ,..
1007,225,1,And,And
1008,225,2, ,","
1009,226,0, ,...
1010,226,1,I,I
1011,226,2,forgot,forgot
1012,226,3, ,","
1013,227,0,do,do
1014,227,1,y,y-
1015,227,2, ,--
1016,228,0, ,...
1017,228,1,Yeah,Yeah
1018,228,2, ,.
1019,229,0,That's,That's
1020,229,1,right,right
1021,229,2, ,.
1022,230,0,Of,Of
1023,230,1,course,course
1024,230,2, ,","
1025,231,0,you,you
1026,231,1,go,go
1027,231,2,to,to
1028,231,3,meeting,meeting
1029,231,4, ,.
1030,232,0, ,...
1031,232,1,Oh,Oh
1032,232,2,sure,sure
1033,232,3, ,.
1034,233,0, ,..
1035,233,1,Yeah,Yeah
1036,233,2, ,.
1037,234,0,You,You
1038,234,1,have,[have
1039,234,2,for,|for
1040,234,3,a,|a
1041,234,4,while,|while]
1042,234,5, ,.
1043,235,0,Yeah,[#Yeah
1044,235,1, ,","
1045,236,0,I'm,|I'm]
1046,236,1,sober,sober
1047,236,2,for,for
1048,236,3,twelve,twelve
1049,236,4,years,years
1050,236,5, ,.
1051,237,0, ,...
1052,237,1,Do,Do
1053,237,2,you,you
1054,237,3, ,--
1055,238,0, ,..
1056,238,1,Does,Does
1057,238,2,she,she
1058,238,3,know,[know
1059,238,4,your,|your
1060,238,5,sponsor,|sponsor]
1061,238,6, ,?
1062,239,0,Same,[Same
1063,239,1,as,|as
1064,239,2,Rick,|Rick
1065,239,3, ,","
1066,240,0,same,|same
1067,240,1,as,|as
1068,240,2,me,|me]
1069,240,3, ,.
1070,241,0, ,...
1071,241,1,Beg,Beg
1072,241,2,your,your
1073,241,3,pardon,par[2don]
1074,241,4, ,?
1075,242,0,Same,[2Same]
1076,242,1,as,as
1077,242,2,me,me
1078,242,3, ,.
1079,243,0, ,...
1080,243,1,Lynne,[~Lynne
1081,243,2,Bissell,|~Bissell]
1082,243,3, ,?
1083,244,0,Do,[Do
1084,244,1,you,|you
1085,244,2,know,|know
1086,244,3,Lynne,|~Lynne]
1087,244,4,Bissell,~Bissell
1088,244,5, ,?
1089,245,0, ,...
1090,245,1,That's,That's
1091,245,2,my,my
1092,245,3,sponsor,sponsor
1093,245,4,in,in
1094,245,5,New,New
1095,245,6,York,York
1096,245,7, ,?
1097,246,0, ,...
1098,246,1,No,No:
1099,246,2, ,.
1100,247,0,I,I
1101,247,1,don't,don't
1102,247,2,know,[know
1103,247,3,her,|her
1104,247,4, ,|]
1105,247,5, ,.
1106,248,0,She's,[She's
1107,248,1,an,|an
1108,248,2,actress,|act]ress
1109,248,3, ,","
1110,249,0, ,..
1111,249,1,Woody,Woody
1112,249,2,Allen,Allen
1113,249,3,movies,movies
1114,249,4, ,","
1115,250,0, ,...
1116,250,1,Older,Older
1117,250,2,woman,woman
1118,250,3, ,","
1119,251,0,about,about
1120,251,1,seventytwo,seventytwo.
1121,251,2, ,-.
1122,252,0, ,...
1123,252,1,I,I
1124,252,2,may,may
1125,252,3,know,know
1126,252,4,her,her
1127,252,5, ,","
1128,253,0,and,and
1129,253,1,not,not
1130,253,2,know,[know
1131,253,3,her,|her]
1132,253,4, ,.
1133,254,0,You'd,[You'd
1134,254,1,re,|re-
1135,254,2, ,--
1136,255,0,you,|you
1137,255,1,might,|might
1138,255,2,know,|[2know
1139,255,3,her,||2her]
1140,255,4, ,","
1141,256,0,Yeah,[2Yeah]
1142,256,1, ,.
1143,257,0,Maybe,|May[3be]
1144,257,1,not,|[4not]
1145,257,2, ,","
1146,258,0,Lynne,[3~Ly][4:nne]
1147,258,1, ,","
1148,259,0,I,[4I
1149,259,1,mean,|4mean]
1150,259,2, ,","
1151,260,0,I,[5I
1152,260,1,don't,|5don't
1153,260,2,know,|5know
1154,260,3,where,|5where
1155,260,4,she,|5she
1156,260,5,goes,|5goes
1157,260,6,to,|5to
1158,260,7,meetings,|5mee]tings
1159,260,8, ,.
1160,261,0,New,|New4]
1161,261,1,York's,[5York's
1162,261,2,a,|5a
1163,261,3,big,|5big
1164,261,4,place,|5place]
1165,261,5, ,.
1166,262,0,Yeah,Yeah
1167,262,1, ,","
1168,263,0,Because,Because
1169,263,1,you've,you've
1170,263,2,got,got
1171,263,3,a,[a
1172,263,4,thousand,|thou][2sand
1173,263,5,meetings,|meetings
1174,263,6,a,|a]
1175,263,7,week,week
1176,263,8, ,.
1177,264,0,Upper,[Upper]
1178,264,1,East,[2East
1179,264,2,Side,|2Side]
1180,264,3, ,","
1181,265,0,DOGBARKING,[2{DOG_BARKING2}]
1182,266,0,Oh,Oh
1183,266,1,no,no
1184,266,2, ,","
1185,267,0,I,I
1186,267,1,don't,don't
1187,267,2,go,go
1188,267,3,uptown,uptown
