wordID,unitID,wordSeq,wordToken,wordTranscript
127,26,2,somebody,somebody
128,26,3,that,that
129,26,4,would,would
130,26,5,do,do
131,26,6,it,it
132,26,7, ,..
133,26,8,all,all
134,26,9,the,the
135,26,10,time,ti:me
136,26,11, ,.
137,27,0, ,..
138,27,1,You,You
139,27,2,know,know
140,27,3, ,.
141,28,0, ,..
142,28,1,I,I
143,28,2,mean,mean
144,28,3, ,","
145,29,0, ,..
146,29,1,Oh,#Oh
147,29,2, ,--
148,30,0,I,I
149,30,1,mean,mean
150,30,2,I,I
151,30,3,trim,trim
152,30,4,horses,"horses:,"
153,30,5, , 
154,31,0,and,and
155,31,1,stuff,stuff
156,31,2,like,like
157,31,3,that,that
158,31,4, ,","
159,32,0,but,but
160,32,1,I,I
161,32,2,mean,mean
162,32,3, ,","
163,33,0,I'm,I'm
164,33,1,not,not
165,33,2,like,like
166,33,3, ,","
167,34,0, ,..
168,34,1,I'm,I'm
169,34,2,not,no:t
170,34,3,uh,uh:
171,34,4, ,","
172,35,0, ,@
173,36,0,I,I
174,36,1,don't,don't
175,36,2,know,know
176,36,3,how,how
177,36,4,to,to
178,36,5,say,say
179,36,6,it,it
180,36,7, ,.
181,37,0,But,But
182,37,1,you,you
183,37,2,know,know
184,37,3, ,","
185,38,0,they,they
186,38,1,do,do
187,38,2,it,it
188,38,3,for,for
189,38,4,a,a
190,38,5,living,living
191,38,6, ,.
192,39,0,you,you
193,39,1,know,know
194,39,2, ,","
195,40,0, ,...
196,40,1,most,most
197,40,2,people,people
198,40,3,that,that
199,40,4,you,you
200,40,5,would,would
201,40,6,get,get
202,40,7,to,to
203,40,8,trim,trim
204,40,9,your,your
205,40,10,horse,horse
206,40,11,do,do
207,40,12,it,it
208,40,13, ,..
209,40,14,all,all
210,40,15,the,the
211,40,16,time,ti:me
212,40,17, ,.
213,41,0, ,..
214,41,1, ,:
215,41,2,and,and
216,41,3,I'm,I'm
217,41,4,not,not
218,41,5, ,...
219,41,6,that,that
220,41,7,good,good
221,41,8,or,or
222,41,9, ,","
223,42,0, ,..
224,42,1,and,[and
225,42,2,I'm,|I'm
226,42,3,not,|not]
227,42,4,very,very
228,42,5,strong,strong
229,42,6, ,.
230,43,0,Did,[Did
231,43,1,they,|they
232,43,2,train,|train
233,43,3,you,|you-]
234,43,4, ,--
235,44,0,yeah,[2yeah]
236,44,1, ,.
237,45,0,Did,[2Did]
238,45,1,they,they
239,45,2,train,train
240,45,3,you,you
241,45,4,that,that
242,45,5, ,--
243,45,6, , 
244,46,0, ,#[3#]*
245,47,0,yeah,[3yeah]
246,47,1, ,.
247,48,0, ,...
248,48,1,yeah,yeah
249,48,2, ,.
250,49,0, ,..
251,49,1,So,[So
252,49,2,you,|you
253,49,3,have,|have
254,49,4,your,|your]
255,49,5,own,own
256,49,6,equipment,equipment
257,49,7, ,","
258,50,0, ,[]
259,51,0,but,but
260,51,1, ,","
261,52,0, ,..
262,52,1,No,No
263,52,2, ,.
264,53,0,I,I
265,53,1,don't,don't
266,53,2,have,have
267,53,3,my,my
268,53,4,own,own
269,53,5,equipment,equipment
270,53,6,at,at
271,53,7,all,all
272,53,8, ,.
273,54,0, ,...
274,54,1,Dad,Da:d
275,54,2, ,","
276,55,0, ,...
277,55,1,you,you
278,55,2,know,know
279,55,3, ,","
280,56,0,has,has
281,56,1,done,done
282,56,2,some,some
283,56,3,of,of
284,56,4,it,it
285,56,5, ,.
286,57,0,That's,That's
287,57,1,another,another
288,57,2,thing,thing
289,57,3,too,too
290,57,4, ,","
291,58,0,is,is
292,58,1,I,I
293,58,2,kinda,kinda
294,58,3,had,had
295,58,4,a,a
296,58,5,b,b:-
297,58,6,general,general
298,58,7,idea,idea:
299,58,8, ,","
300,59,0, ,..
301,59,1, ,..
302,59,2,of,of
303,59,3,kinda,kinda
304,59,4,how,how
305,59,5,to,to
306,59,6,do,do
307,59,7,it,it
308,59,8, ,","
309,60,0,just,just
310,60,1,watching,watching
311,60,2,him,hi:m
312,60,3, ,.
313,61,0,or,or:
314,61,1, ,--
315,62,0,and,and
316,62,1,watching,watching
317,62,2, ,","
318,63,0, ,..
319,63,1,people,people
320,63,2,come,come
321,63,3,to,to
322,63,4,our,our
323,63,5,place,place
324,63,6, ,","
325,64,0,and,and
326,64,1,doing,doing
327,64,2,it,it
328,64,3,and,and
329,64,4,stuff,stuff
330,64,5,you,you
331,64,6,know,know
332,64,7, ,.
333,65,0, ,:
334,65,1, ,..
335,65,2,and,and
336,65,3, ,","
337,66,0, ,...
338,66,1, ,...
339,66,2,I,I
340,66,3,don't,don't
341,66,4,know,know
342,66,5, ,.
343,67,0,then,then%
344,67,1, ,","
345,68,0, ,...
346,68,1,down,down
347,68,2,there,there:
348,68,3, ,","
349,69,0,um,um:
350,69,1, ,","
351,70,0,it's,it's
352,70,1,mandatory,mandatory:
353,70,2, ,.
354,71,0,you,you
355,71,1,have,have
356,71,2,to,to
357,71,3, ,--
358,72,0,to,to
359,72,1,graduate,graduate
360,72,2, ,","
361,73,0,you,you
362,73,1,know,know
363,73,2, ,","
364,74,0,or,or
365,74,1,well,well
366,74,2, ,","
367,75,0,to,to
368,75,1,get,get
369,75,2,the,the
370,75,3,degree,degree
371,75,4, ,","
372,76,0,you,you
373,76,1,know,know
374,76,2, ,","
375,77,0, ,..
376,77,1,you,you
377,77,2,have,have
378,77,3,to,to
379,77,4,take,take
380,77,5,this,this
381,77,6,class,class
382,77,7, ,.
383,78,0,And,And
384,78,1,you,you
385,78,2,can,can
386,78,3,only,only
387,78,4,take,take-
388,78,5, ,--
389,79,0,if,if
390,79,1,you,you
391,79,2,want,want
392,79,3,to,to
393,79,4, ,","
394,80,0,you,you
395,80,1,can,can
396,80,2,only,only
397,80,3,take,take
398,80,4,it,it
399,80,5,for,for
400,80,6,eight,eight
401,80,7,weeks,weeks
402,80,8, ,.
403,81,0, ,:
404,81,1,And,And
405,81,2, ,","
406,82,0, ,...
407,82,1,if,if
408,82,2,you,you
409,82,3,wanna,wanna
410,82,4,go,go
411,82,5,on,on
412,82,6,in,in
413,82,7,it,it
414,82,8, ,","
415,83,0,you,you
416,83,1,n,n-
417,83,2, ,--
418,84,0,then,then
419,84,1, ,","
420,85,0,you,you
421,85,1,can,can
422,85,2,go,go
423,85,3,on,on
424,85,4, ,.
425,86,0,you,you
426,86,1,know,know
427,86,2, ,.
428,87,0, ,..
429,87,1,And,And
430,87,2,I,I
431,87,3,decided,decided
432,87,4,to,to
433,87,5,go,go
434,87,6,ahead,ahead
435,87,7,and,and
436,87,8,go,go
437,87,9,on,on
438,87,10,in,in
439,87,11,it,it
440,87,12, ,.
441,88,0, ,..
442,88,1,And,And
443,88,2,the,the
444,88,3,first,first
445,88,4,part,part
446,88,5,of,of
447,88,6,it,it
448,88,7, ,","
449,89,0, ,..
450,89,1,is,is
451,89,2,like,like
452,89,3, ,","
453,90,0,well,well
454,90,1,we,we
455,90,2,have,have
456,90,3,lecture,lecture
457,90,4, ,","
458,91,0, ,..
459,91,1,then,then
460,91,2,we,we
461,91,3,have,have
462,91,4,lab,la:b
463,91,5, ,.
464,92,0, ,..
465,92,1,And,And
466,92,2,like,like
467,92,3, ,","
468,93,0,the,the
469,93,1,first,first
470,93,2,part,part
471,93,3,of,of
472,93,4,it,it
473,93,5, ,","
474,94,0, ,..
475,94,1,we,we
476,94,2,just,just
477,94,3,go,go
478,94,4,into,into
479,94,5,the,the
480,94,6,classroom,classroo:m
481,94,7, ,","
482,95,0,and,and
483,95,1,he,he
484,95,2,like,like
485,95,3, ,","
486,96,0, ,:
487,96,1, ,..
488,96,2,In,In
489,96,3,the,the
490,96,4,beginning,beginning
491,96,5,of,of
492,96,6,the,the
493,96,7,year,year
494,96,8,there,there
495,96,9,was,was
496,96,10,a,a
497,96,11,lot,lot
498,96,12,of,of
499,96,13,classroom,classroom
500,96,14,work,work
501,96,15, ,.
502,97,0, ,..
503,97,1,I,I
504,97,2,mean,mean
505,97,3, ,","
506,98,0, ,...
507,98,1,it,it-
508,98,2, ,--
509,99,0,that's,that's
510,99,1,just,just
511,99,2,kinda,kinda:
512,99,3,how,how
513,99,4,it,it
514,99,5,happens,happens
515,99,6, ,","
516,100,0,you,you
517,100,1,know,know
518,100,2, ,","
519,101,0,because,because
520,101,1,he,he
521,101,2,kinda,kinda
522,101,3,has,has
523,101,4,to,to
524,101,5,tell,tell
525,101,6,you,you
526,101,7, ,","
527,102,0, ,:
528,102,1, ,...
529,102,2,they,they
530,102,3,go,go
531,102,4,over,over:
532,102,5, ,","
533,103,0, ,..
534,103,1,the,the
535,103,2,whole,who:le
536,103,3, ,","
537,104,0, ,...
538,104,1,the,the
539,104,2,whole,who:le
540,104,3,part,part
541,104,4, ,..
542,104,5,of,of
543,104,6,the,the
544,104,7,horse,horse
545,104,8, ,.
546,105,0, ,..
547,105,1,I,I
548,105,2,mean,mean
549,105,3, ,","
550,106,0, ,..
551,106,1,all,all
552,106,2,the,the
553,106,3,skeleton,skeleton:
554,106,4, ,..
555,106,5,part,part
556,106,6,of,of
557,106,7,it,it
558,106,8,you,you
559,106,9,know,know:
560,106,10, ,","
561,107,0,and,and-
562,107,1, ,--
563,108,0,and,and
564,108,1,they,they
565,108,2,go,go
566,108,3,through,through
567,108,4, ,..
568,108,5,every,%every
569,108,6,kinda,kinda
570,108,7,ligament,ligament
571,108,8, ,.
572,109,0,and,and
573,109,1,I,I
574,109,2,mean,mean
575,109,3, ,","
576,110,0,there's,there's
577,110,1, ,","
578,111,0, ,...
579,111,1,millions,millions
580,111,2,of,of
581,111,3,ligaments,ligaments
582,111,4, ,","
583,112,0,and,and
584,112,1,millions,millions
585,112,2,of,of
586,112,3, ,..
587,112,4,tendons,tendons
588,112,5, ,","
589,113,0,you,you
590,113,1,know,know
591,113,2, ,","
592,114,0,well,well
593,114,1,not,not
594,114,2,millions,millions
595,114,3, ,","
596,115,0,but,but
597,115,1, ,","
598,116,0, ,..
599,116,1,I,I
600,116,2,mean,mean
601,116,3, ,","
602,117,0,yeah,yeah
603,117,1, ,","
604,118,0,I,[I
605,118,1,bet,|bet]
606,118,2, ,.
607,119,0, ,[
608,119,1,and,|and
609,119,2,then,|#then]
610,119,3, ,","
611,120,0,so,so
612,120,1,we,we
613,120,2,had,had
614,120,3,to,to
615,120,4,know,know
616,120,5,these,these
617,120,6,tendons,tendons
618,120,7, ,","
619,121,0,and,and
620,121,1,ligaments,ligaments
621,121,2, ,","
622,122,0,and,and
623,122,1,then,then
624,122,2, ,","
625,123,0,all,all
626,123,1,the,the
627,123,2,bones,bones
628,123,3, ,","
629,124,0, ,...
630,124,1,and,and
631,124,2, ,","
632,125,0, ,..
633,125,1,you,you
634,125,2,know,know
635,125,3, ,","
636,126,0,all,all
637,126,1,the,the
638,126,2,way,way
639,126,3,up,up-
640,126,4,from,from
641,126,5,the,the
642,126,6,shoulder,shou:lder
643,126,7,down,down
644,126,8, ,","
645,127,0,and,and
646,127,1,then,then
647,127,2,from,from
648,127,3,the,the
649,127,4,hip,hip
650,127,5,down,down
651,127,6, ,.
652,128,0, ,..
653,128,1,You,You
654,128,2,know,know
655,128,3, ,","
656,129,0,all,all
657,129,1,the,the
658,129,2,way,way
659,129,3,down,down
660,129,4,to,to
661,129,5,the,the
662,129,6,hoof,hoof
663,129,7, ,","
664,130,0,and,and
665,130,1,then,then
666,130,2, ,","
667,131,0,the,the
668,131,1,bone,bo:ne
669,131,2,in,in
670,131,3,the,the
671,131,4,hoof,hoof
672,131,5, ,","
673,132,0,and,and
674,132,1, ,","
675,133,0, ,:
676,133,1, ,..
677,133,2,then,then
678,133,3,all,all
679,133,4,the,the
680,133,5, ,..
681,133,6,wall,wall
682,133,7, ,","
683,134,0,and,and
684,134,1, ,","
685,135,0,you,you
686,135,1,know,know
687,135,2, ,","
688,136,0,of,of
689,136,1,the,the
690,136,2,hoof,hoof
691,136,3, ,","
692,137,0,and,and
693,137,1, ,","
694,138,0,what,what
695,138,1,everything,everything
696,138,2,was,was
697,138,3,called,called
698,138,4,there,there
699,138,5, ,","
700,139,0,and,and
701,139,1,then,then
702,139,2, ,","
703,140,0,he,he
704,140,1,went,went
705,140,2,over,over
706,140,3,on,on
707,140,4,how,how:
708,140,5,to,to
709,140,6,trim,trim
710,140,7,it,it
711,140,8, ,","
712,141,0,and,and
713,141,1,where,where
714,141,2,you,you-
715,141,3, ,--
716,142,0,th,th-
717,142,1,there's,there's
718,142,2,a,a
719,142,3,white,white
720,142,4,line,line
721,142,5, ,","
722,143,0,that,that
723,143,1,you,you
724,143,2,go,go
725,143,3,by,by
726,143,4, ,","
727,144,0,and,and
728,144,1,a,a
729,144,2,horse,horse
730,144,3, ,..
731,144,4,has,has
732,144,5,this,this
733,144,6,little,little
734,144,7,white,white
735,144,8,line,line
736,144,9, ,","
737,145,0,and,and
738,145,1,you,you
739,145,2,clean,clean
740,145,3,it,it
741,145,4,out,out
742,145,5,with,with
743,145,6,the,the
744,145,7, ,--
745,146,0, ,...
746,146,1,with,with
747,146,2,the,the
748,146,3,hoof,hoof
749,146,4,knife,knife
750,146,5, ,?
751,147,0,you,you
752,147,1,know,know
753,147,2, ,?
754,148,0,and,and
755,148,1,then,then
756,148,2,there,there-
757,148,3, ,--
758,149,0,and,and
759,149,1,then,then
760,149,2,you,you
761,149,3,can,can
762,149,4,see,see
763,149,5,this,this
764,149,6,little,little
765,149,7,white,white
766,149,8,line,line
767,149,9, ,?
768,150,0,and,and
769,150,1,that's,that's
770,150,2,kinda,kinda
771,150,3,where,where
772,150,4,you,you
773,150,5,go,go
774,150,6,by,by
775,150,7, ,","
776,151,0,to,to
777,151,1, ,--
778,152,0, ,..
779,152,1,you,you
780,152,2,know,know
781,152,3, ,","
782,153,0,the,the
783,153,1,horse,horse
784,153,2,kinda,kinda
785,153,3,helps,helps
786,153,4,you,you
787,153,5,out,out
788,153,6, ,","
789,154,0,because,because
790,154,1,it,it
791,154,2, ,","
792,155,0, ,..
793,155,1,has,has
794,155,2,that,that
795,155,3, ,..
796,155,4,little,little
797,155,5,white,white
798,155,6,line,line
799,155,7,right,right
800,155,8,there,the[re
801,155,9, ,.
802,156,0,mhm,[mhm]
803,156,1, ,.
804,157,0,and,|and
805,157,1,that's,|that]'s
806,157,2,where,where
807,157,3,you,you
808,157,4,kinda,kinda
809,157,5, ,--
810,158,0, ,...
811,158,1,kinda,kinda
812,158,2,need,need
813,158,3,a,a
814,158,4,little,little
815,158,5,guide,"guide,"
816,158,6, , 
817,159,0,of,of
818,159,1,where,where
819,159,2,you,you
820,159,3,trim,trim
821,159,4, ,.
822,160,0, ,..
823,160,1,And,And
824,160,2, ,","
825,161,0, ,...
826,161,1,I,I:
827,161,2,am,am
828,161,3,still,still
829,161,4,scared,scared
830,161,5,to,to
831,161,6,do,do
832,161,7,it,it
833,161,8, ,.
834,162,0,because,because
835,162,1, ,","
836,163,0,you,%_you
837,163,1,know,know
838,163,2, ,","
839,164,0, ,..
840,164,1,I,I
841,164,2,mean,mean
842,164,3, ,","
843,165,0,you,you
844,165,1,can,can
845,165,2,make,make
846,165,3,a,a
847,165,4,horse,horse
848,165,5,go,go
849,165,6,lame,lame
850,165,7, ,","
851,166,0,By,By
852,166,1,doing,doing
853,166,2,it,[it-].
854,166,3, , 
855,167,0,really,[really]
856,167,1, ,.
857,168,0,Well,Well
858,168,1,you,you
859,168,2,can,can
860,168,3,trim,trim
861,168,4,em,em
862,168,5,too,too
863,168,6,short,short
864,168,7, ,.
865,169,0, ,...
866,169,1,And,And
867,169,2,make,make
868,169,3,em,em
869,169,4, ,","
870,170,0,you,you
871,170,1,know,know
872,170,2, ,","
873,171,0,and,and
874,171,1,they're,they're
875,171,2,just,just
876,171,3, ,..
877,171,4,a,a
878,171,5,little,little
879,171,6,bit,bit
880,171,7, ,","
881,172,0,for,for
882,172,1,f,f-
883,172,2, ,--
884,173,0,the,the
885,173,1,first,first
886,173,2,couple,couple
887,173,3,of,of
888,173,4,days,days
889,173,5, ,","
890,174,0,you,you
891,174,1,know,know
892,174,2, ,","
893,175,0,I,I
894,175,1,mean,mean
895,175,2,they're,they're
896,175,3,just,just
897,175,4, ,..
898,175,5,sore,sore
899,175,6, ,.
900,176,0,That's,That's
901,176,1,not,not
902,176,2,bad,bad
903,176,3, ,","
904,177,0,but,but
905,177,1,sometimes,sometimes
906,177,2,you,you
907,177,3,can,can
908,177,4,get,get
909,177,5,it,it
910,177,6,really,really
911,177,7,bad,bad
912,177,8, ,.
913,178,0,You,You
914,178,1,can,can
915,178,2,really,really
916,178,3,make,make
917,178,4,a,a
918,178,5,horse,horse
919,178,6,really,really
920,178,7,bad,bad
921,178,8, ,.
922,179,0, ,:
923,179,1,And,And
924,179,2,they,they
925,179,3,m,m-
926,179,4, ,--
927,180,0,you,you
928,180,1,know,know
929,180,2,then,then:
930,180,3, ,","
931,181,0,they,they
932,181,1,have,have
933,181,2,to,to
934,181,3, ,","
935,182,0,like,like
936,182,1, ,","
937,183,0, ,...
938,183,1,keep,keep
939,183,2,em,em
940,183,3, ,","
941,184,0, ,...
942,184,1,away,away
943,184,2,from,from
944,184,3,anything,anything
945,184,4, ,","
946,185,0,you,you
947,185,1,know,know
948,185,2, ,","
949,186,0,get,get
950,186,1,em,em
951,186,2,really,really
952,186,3,in,in
953,186,4,the,the
954,186,5,soft,so:ft
955,186,6,ground,ground
956,186,7, ,","
957,187,0,and,and
958,187,1, ,","
959,188,0, ,..
960,188,1,no,no:
961,188,2, ,..
962,188,3,hard,hard
963,188,4,pebbles,"pebbles,"
964,188,5, , 
965,189,0,or,or
966,189,1,hard,hard
967,189,2, ,..
968,189,3,clods,clods
969,189,4,of,of
970,189,5,dirt,dirt
971,189,6,or,or
972,189,7,anything,anything
973,189,8, ,?
974,190,0, ,:
975,190,1,So,So
976,190,2, ,%
977,190,3, ,","
978,191,0, ,...
979,191,1,I,I
980,191,2,don't,don't
981,191,3,know,know
982,191,4, ,.
983,192,0,I'm,I'm:
984,192,1, ,..
985,192,2,a,a
986,192,3,little,little
987,192,4,scared,scared
988,192,5, ,..
989,192,6,about,about
990,192,7,doing,doing
991,192,8,it,it
992,192,9,yet,yet
993,192,10, ,.
994,193,0,you,you
995,193,1,know,know
996,193,2, ,","
997,194,0,I,I
998,194,1,get,get
999,194,2,em,em
1000,194,3,really,really
1001,194,4,long,long
1002,194,5, ,.
1003,195,0,I,I
1004,195,1,mean,mean
1005,195,2,they're,they're
1006,195,3,still,still
1007,195,4,long,long
1008,195,5, ,.
1009,196,0, ,..
1010,196,1,When,When
1011,196,2,I,I
1012,196,3,get,get
1013,196,4,done,done
1014,196,5,with,with
1015,196,6,them,them
1016,196,7, ,","
1017,197,0,A,A
1018,197,1,lot,lo:t
1019,197,2,of,of
1020,197,3,times,times
1021,197,4, ,","
1022,198,0,like,like
1023,198,1,I'll,I'll
1024,198,2,get,get
1025,198,3,done,done
1026,198,4, ,","
1027,199,0,and,and
1028,199,1,I'll,I'll
1029,199,2,think,think
1030,199,3,I'm,I'm
1031,199,4,done,"done,"
1032,199,5, , 
1033,200,0,and,and
1034,200,1,I'll,I'll
1035,200,2,look,look
1036,200,3,at,at-
1037,200,4, ,--
1038,201,0,look,look
1039,201,1,down,down
1040,201,2,at,at
1041,201,3,the,the
1042,201,4,horse's,horse's
1043,201,5,hoof,hoof
1044,201,6, ,","
1045,202,0, ,..
1046,202,1,and,and
1047,202,2,it's,it's
1048,202,3,still,still
1049,202,4, ,","
1050,203,0, ,..
1051,203,1,it's,it's
1052,203,2,too,too:
1053,203,3, ,..
1054,203,4,long,long
1055,203,5, ,.
1056,204,0, ,..
1057,204,1, ,:
1058,204,2,And,And
1059,204,3,then,then
1060,204,4,like,like
1061,204,5, ,","
1062,205,0, ,...
1063,205,1,I,I
1064,205,2,would,would
1065,205,3,never,never
1066,205,4, ,","
1067,206,0, ,..
1068,206,1,ever,ever
1069,206,2, ,","
1070,207,0, ,..
1071,207,1,ever,"ever,"
1072,207,2, , 
1073,208,0,trust,trust
1074,208,1,myself,myself
1075,208,2, ,","
1076,209,0, ,..
1077,209,1,to,to
1078,209,2,shoe,shoe
1079,209,3,a,a
1080,209,4,horse,horse
1081,209,5, ,.
1082,210,0, ,..
1083,210,1,See,See
1084,210,2,we,we
1085,210,3,did,did
1086,210,4,that,that
1087,210,5,too,too
1088,210,6, ,.
1089,211,0,we,we
1090,211,1,did,did
1091,211,2, ,--
1092,212,0, ,:
1093,212,1,We,We:
1094,212,2,did,did
1095,212,3,a,a
1096,212,4,lot,lot
1097,212,5,of,of
1098,212,6,stuff,stuff
1099,212,7, ,.
1100,213,0,we,we
1101,213,1,did,did
1102,213,2,a,a
1103,213,3,lot,lot
1104,213,4,of,of
1105,213,5,stuff,stuff
1106,213,6,with,with
1107,213,7,the,the
1108,213,8, ,--
1109,214,0,like,like
1110,214,1,we,we
1111,214,2,had,had
1112,214,3,the,the
1113,214,4, ,","
1114,215,0,um,um
1115,215,1, ,","
1116,216,0, ,...
1117,216,1,the,the
1118,216,2,burners,bur:ners
1119,216,3, ,?
1120,217,0,you,you
1121,217,1,know,know
1122,217,2, ,","
1123,218,0,and,and
1124,218,1,you'd,you'd
1125,218,2,put,put
1126,218,3,the,the
1127,218,4, ,--
1128,219,0,you'd,you'd
1129,219,1,have,have
1130,219,2, ,--
1131,220,0,you,you
1132,220,1,started,started
1133,220,2,out,out
1134,220,3,with,with
1135,220,4,the,the
1136,220,5,straight,straight
1137,220,6, ,..
1138,220,7,iron,iron
1139,220,8, ,?
1140,221,0, ,..
1141,221,1,you,you
1142,221,2,know,know
1143,221,3, ,?
1144,222,0,and,and
1145,222,1,you'd,you'd
1146,222,2,stick,stick
1147,222,3,it,it
1148,222,4,into,into
1149,222,5,the,the
1150,222,6, ,","
1151,223,0, ,..
1152,223,1,into,into
1153,223,2,the,the
1154,223,3, ,","
1155,224,0, ,..
1156,224,1,you,you
1157,224,2,know,know
1158,224,3,like,like
1159,224,4, ,","
1160,225,0,actual,actual
1161,225,1,blacksmithing,bla:cksmithing
1162,225,2, ,.
1163,226,0, ,..
1164,226,1,And,And
1165,226,2,you'd,you'd
1166,226,3,put,put
1167,226,4,it,it
1168,226,5,into,into
1169,226,6,the,the
1170,226,7,hot,ho:t
1171,226,8, ,..
1172,226,9,coals,coa:ls
1173,226,10, ,","
1174,227,0,you,you
1175,227,1,know,know
1176,227,2, ,?
1177,228,0,And,And
1178,228,1,then,then
1179,228,2, ,","
1180,229,0,we'd,we'd
1181,229,1, ,--
1182,230,0,i,%i-
1183,230,1,i,%i-
1184,230,2,straight,straight
1185,230,3,bar,bar
1186,230,4, ,","
1187,231,0,and,and
1188,231,1,we'd,we'd
1189,231,2,make,make
1190,231,3,it,it
1191,231,4,a,a-
1192,231,5, ,--
1193,232,0,a,a
1194,232,1,horseshoe,horseshoe
1195,232,2,out,out
1196,232,3,of,of
1197,232,4,it,it
1198,232,5, ,","
1199,233,0,you,you
1200,233,1,know,know:
1201,233,2, ,?
1202,234,0, ,..
1203,234,1,But,But
1204,234,2, ,","
1205,235,0, ,--
1206,236,0,these,these
1207,236,1,shoes,shoes
1208,236,2,we,we
1209,236,3,never,never
1210,236,4,did,did
1211,236,5,put,put
1212,236,6,on,on
1213,236,7,a,a
1214,236,8,horse,horse
1215,236,9, ,.
1216,237,0, ,..
1217,237,1,We,We
1218,237,2,just,just
1219,237,3,put,[put]
1220,237,4,the,the
1221,237,5,shoes,shoes
1222,237,6,that,that
1223,237,7,were,were
1224,237,8,already,already
1225,237,9,made,made
1226,237,10, ,","
1227,238,0, ,[]
1228,239,0, ,[2]
1229,240,0,on,[2on]
1230,240,1,a,a
1231,240,2,horse,horse
1232,240,3, ,.
1233,241,0, ,..
1234,241,1,And,And
1235,241,2,that's,that's
1236,241,3,as,as
1237,241,4,far,far
1238,241,5,as,as
1239,241,6,we,we
1240,241,7,got,got
1241,241,8, ,.
1242,242,0,I,I
1243,242,1,mean,mean
1244,242,2, ,","
1245,243,0,if,if
1246,243,1,you,you
1247,243,2,would,would
1248,243,3,really,really
1249,243,4,get,get
1250,243,5,into,into
1251,243,6,it,it
1252,243,7, ,","
1253,244,0,Well,Well
1254,244,1,as,as
1255,244,2,a,a
1256,244,3,matter,matter
1257,244,4,of,of
1258,244,5,fact,fact
1259,244,6, ,","
1260,245,0,this,this
1261,245,1,is,is
1262,245,2,really,really
1263,245,3,funny,funny
1264,245,4, ,.
1265,246,0,You,You
1266,246,1,know,know
1267,246,2, ,","
1268,247,0,there,there
1269,247,1,isn't,isn't
1270,247,2, ,..
1271,247,3,really,really
1272,247,4, ,..
1273,247,5,any,any
1274,247,6,girl,girl
1275,247,7,farriers,farriers
1276,247,8, ,..
1277,247,9,around,around
1278,247,10,anywhere,anywhere
1279,247,11, ,.
1280,248,0,They're,They're
1281,248,1,really,[really]
1282,248,2, ,--
