longId,discoId,unitId,tokenId,order,place,agent,transcript,transcript_LDC,text,text_LDC,kind,endNote,back,clitic,hostId,noSpaceAfter,unitStart,unitEnd,unitLen,wordStart,wordEnd,wordTimeExact,POS_Spacy,tag_Spacy,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,overlap,Is Overlap,lag,Is Lag,pause,microPause,laugh,unclear,%word,_word,Pre-phonation,Pseudograph,turnId,turnOrder
202983,28,1,1,1,,>ENV;,(...),...,(...),...,Pause,,,null,0,FALSE,0.23,9.09,5,0.23,0.23,TRUE,PUNCT,.,punct,9.090,...,...,.,...,False,,False,0,False,1,0,,,,,,,1,1
202984,28,1,2,2,,>ENV;,((RING)),((RING)),((RING)),((RING)),Action,,,null,0,FALSE,0.23,9.09,5,0.23,0.23,TRUE,X,XX,intj,9.090,((ring)),((ring)),(,G)),False,,False,0,False,0,0,,,,,,,1,2
202985,28,1,3,3,,>ENV;,(...),...,(...),...,Pause,,,null,0,FALSE,0.23,9.09,5,0.23,0.23,TRUE,PUNCT,NFP,punct,((RING)),...,...,.,...,False,,False,0,False,1,0,,,,,,,1,3
202986,28,1,4,4,,>ENV;,((RING)),((RING)),((RING)),((RING)),Action,,,null,0,FALSE,0.23,9.09,5,0.23,0.23,TRUE,PROPN,NNP,npadvmod,9.090,((RING)),((ring)),(,G)),False,,False,0,False,0,0,,,,,,,1,4
202987,28,1,5,5,,>ENV;,"","","","",Newline,,,null,0,TRUE,0.23,9.09,5,0.23,0.23,TRUE,SPACE,_SP,,((RING)),"","","","",False,,False,0,False,0,0,,,,,,,1,5
202988,28,2,6,1,,JILL;,(...),...,(...),...,Pause,,,null,0,FALSE,11.455,12.04,4,11.455,11.485,TRUE,PUNCT,.,punct,12.040,...,...,.,...,False,,False,0,False,1,0,,,,,,,2,1
202989,28,2,7,2,1,JILL;,Hello:,Hello=,Hello,Hello,Word,,1,null,0,TRUE,11.455,12.04,4,11.485,11.935,TRUE,INTJ,UH,punct,12.040,hello=,hello=,H,lo=,False,,False,1,True,0,0,,,,,,,2,2
202990,28,2,8,3,,JILL;,",",",",",",",",EndNote,continuing,,null,0,TRUE,11.455,12.04,4,11.935,12.03999,TRUE,PUNCT,",",punct,12.040,",",",",",",",",False,,False,0,False,0,0,,,,,,,2,3
202991,28,2,9,4,,JILL;,"","","","",Newline,,,null,0,TRUE,11.455,12.04,4,11.455,11.485,TRUE,SPACE,_SP,,",","","","","",False,,False,0,False,0,0,,,,,,,2,4
202992,28,3,10,1,,JEFF;,(.),..,(.),..,Pause,,,null,0,FALSE,12.04,13.57,11,12.04,12.09,TRUE,PUNCT,.,punct,'s,..,..,.,..,False,,False,0,False,0,1,,,,,,,3,1
202993,28,3,11,2,1,JEFF;,How,How,How,How,Word,,8,host,0,TRUE,12.04,13.57,11,12.09,12.28,TRUE,ADV,WRB,advmod,'s,how,how,H,How,True,,False,0,False,0,0,,,,,,,3,2
202994,28,3,12,3,2,JEFF;,'s,'s,'s,'s,Word,,7,clitic,11,FALSE,12.04,13.57,11,12.09,12.28,TRUE,VERB,VBZ,appos,JEFF:,[GENITIVE],[GENITIVE],','s,False,,False,0,False,0,0,,,,,,,3,3
202995,28,3,13,4,3,JEFF;,my,my,my,my,Word,,6,null,0,FALSE,12.04,13.57,11,12.28,12.41,TRUE,DET,PRP$,poss,girl,-PRON-,my,m,my,True,,False,0,False,0,0,,,,,,,3,4
202996,28,3,14,5,4,JEFF;,favorite,favorite,favorite,favorite,Word,,5,null,0,FALSE,12.04,13.57,11,12.41,12.8,TRUE,ADJ,JJ,amod,girl,favorite,favorite,f,ite,True,,False,0,False,0,0,,,,,,,3,5
202997,28,3,15,6,5,JEFF;,girl,girl,girl,girl,Word,,4,null,0,FALSE,12.04,13.57,11,12.8,13,TRUE,NOUN,NN,nsubj,'s,girl,girl,g,irl,True,,False,0,False,0,0,,,,,,,3,6
202998,28,3,16,7,6,JEFF;,in,in,in,in,Word,,3,null,0,FALSE,12.04,13.57,11,13,13.09,TRUE,ADP,IN,prep,girl,in,in,i,in,True,,False,0,False,0,0,,,,,,,3,7
202999,28,3,17,8,7,JEFF;,the,the,the,the,Word,,2,null,0,FALSE,12.04,13.57,11,13.09,13.16,TRUE,DET,DT,det,world,the,the,t,the,True,,False,0,False,0,0,,,,,,,3,8
203000,28,3,18,9,8,JEFF;,world,world,world,world,Word,,1,null,0,TRUE,12.04,13.57,11,13.16,13.55,TRUE,NOUN,NN,pobj,in,world,world,w,rld,True,,False,0,False,0,0,,,,,,,3,9
203001,28,3,19,10,,JEFF;,.,.,.,.,EndNote,final,,null,0,TRUE,12.04,13.57,11,13.55,13.56998,TRUE,PUNCT,.,punct,JEFF:,.,.,.,.,False,,False,0,False,0,0,,,,,,,3,10
203002,28,3,20,11,,JEFF;,"","","","",Newline,,,null,0,TRUE,12.04,13.57,11,12.04,12.09,TRUE,SPACE,_SP,,.,"","","","",False,,False,0,False,0,0,,,,,,,3,11
203003,28,4,21,1,,JILL;,(H),(H),(H),(H),Vocalism,,,null,0,FALSE,13.57,15.705,6,13.57,13.57,TRUE,PUNCT,-LRB-,punct,ba=by,(H),(h),(,(H),False,,False,0,False,0,0,,,,,,,4,1
203004,28,4,22,2,1,JILL;,Hey,Hey,Hey,Hey,Word,,2,null,0,FALSE,13.57,15.705,6,13.57,13.85,TRUE,INTJ,UH,intj,ba=by,hey,hey,H,Hey,True,,False,0,False,0,0,,,,,,,4,2
203005,28,4,23,3,,JILL;,(.),..,(.),..,Pause,,,null,0,FALSE,13.57,15.705,6,13.85,14.49,TRUE,PUNCT,NFP,punct,ba=by,..,..,.,..,False,,False,0,False,0,1,,,,,,,4,3
203006,28,4,24,4,2,JILL;,ba:by,ba=by,baby,baby,Word,,1,null,0,TRUE,13.57,15.705,6,14.49,15.43,TRUE,INTJ,UH,ccomp,'s,ba=by,ba=by,b,=by,False,,False,1,True,0,0,,,,,,,4,4
203007,28,4,25,5,,JILL;,.,.,.,.,EndNote,final,,null,0,TRUE,13.57,15.705,6,13.57,13.57,TRUE,PUNCT,.,punct,ba=by,.,.,.,.,False,,False,0,False,0,0,,,,,,,4,5
203008,28,4,26,6,,JILL;,"","","","",Newline,,,null,0,TRUE,13.57,15.705,6,13.57,13.57,TRUE,SPACE,_SP,,.,"","","","",False,,False,0,False,0,0,,,,,,,4,6
203009,28,5,27,1,,JEFF;,(.),..,(.),..,Pause,,,null,0,FALSE,15.705,16.13,5,15.705,15.865,TRUE,PUNCT,.,punct,'s,..,..,.,..,False,,False,0,False,0,1,,,,,,,5,1
203010,28,5,28,2,1,JEFF;,Who,Who,Who,Who,Word,,2,host,0,TRUE,15.705,16.13,5,15.865,16.045,TRUE,PRON,WP,nsubj,'s,who,who,W,Who,True,,False,0,False,0,0,,,,,,,5,2
203011,28,5,29,3,2,JEFF;,'s,'s,'s,'s,Word,,1,clitic,28,FALSE,15.705,16.13,5,15.865,16.045,TRUE,VERB,VBZ,punct,ba=by,be,is,','s,False,,False,0,False,0,0,,,,,,,5,3
203012,28,5,30,4,,JEFF;,—,--,—,--,EndNote,break,,null,0,TRUE,15.705,16.13,5,16.045,16.12999,TRUE,PUNCT,:,punct,ba=by,--,-,-,--,False,,False,0,False,0,0,,,,,,,5,4
203013,28,5,31,5,,JEFF;,"","","","",Newline,,,null,0,TRUE,15.705,16.13,5,16.13,16.53,TRUE,SPACE,_SP,,--,"","","","",False,,False,0,False,0,0,,,,,,,5,5
203014,28,6,32,1,,JEFF;,(H),(H),(H),(H),Vocalism,,,null,0,FALSE,16.13,18.145,11,16.53,16.53,TRUE,PUNCT,-LRB-,punct,'s,(H),(h),(,(H),False,,False,0,False,0,0,,,,,,,5,6
203015,28,6,33,2,1,JEFF;,Who,Who,Who,Who,Word,,7,host,0,TRUE,16.13,18.145,11,16.53,16.7,TRUE,PRON,WP,nsubj,'s,who,who,W,Who,True,,False,0,False,0,0,,,,,,,5,7
203016,28,6,34,3,2,JEFF;,'s,'s,'s,'s,Word,,6,clitic,33,FALSE,16.13,18.145,11,16.53,16.7,TRUE,VERB,VBZ,ccomp,love,be,is,','s,False,,False,0,False,0,0,,,,,,,5,8
203017,28,6,35,4,3,JEFF;,the,the,the,the,Word,,5,null,0,FALSE,16.13,18.145,11,16.7,16.78,TRUE,DET,DT,det,girl,the,the,t,the,True,,False,0,False,0,0,,,,,,,5,9
203018,28,6,36,5,4,JEFF;,girl,girl,girl,girl,Word,,4,null,0,FALSE,16.13,18.145,11,16.78,17.11,TRUE,NOUN,NN,nsubj,'s,girl,girl,g,irl,True,,False,0,False,0,0,,,,,,,5,10
203019,28,6,37,6,5,JEFF;,that,that,that,that,Word,,3,null,0,FALSE,16.13,18.145,11,17.11,17.39,TRUE,DET,WDT,dep,'s,that,that,t,hat,True,,False,0,False,0,0,,,,,,,5,11
203020,28,6,38,7,,JEFF;,(.),..,(.),..,Pause,,,null,0,FALSE,16.13,18.145,11,17.39,17.59,TRUE,PUNCT,.,punct,love,..,..,.,..,False,,False,0,False,0,1,,,,,,,5,12
203021,28,6,39,8,6,JEFF;,I,I,I,I,Word,,2,null,0,FALSE,16.13,18.145,11,17.59,17.73,TRUE,PRON,PRP,nsubj,love,-PRON-,i,I,I,True,,False,0,False,0,0,,,,,,,5,13
203022,28,6,40,9,7,JEFF;,love,love,love,love,Word,,1,null,0,TRUE,16.13,18.145,11,17.73,18.13,TRUE,VERB,VBP,ccomp,'s,love,love,l,ove,True,,False,0,False,0,0,,,,,,,5,14
203023,28,6,41,10,,JEFF;,?,?,?,?,EndNote,appeal,,null,0,TRUE,16.13,18.145,11,15.705,15.865,TRUE,PUNCT,.,punct,love,?,?,?,?,False,,False,0,False,0,0,,,,,,,5,15
203024,28,6,42,11,,JEFF;,"","","","",Newline,,,null,0,TRUE,16.13,18.145,11,15.865,15.865,TRUE,SPACE,_SP,,?,"","","","",False,,False,0,False,0,0,,,,,,,5,16
203025,28,7,43,1,,JILL;,@@@@[@@],@@@@[@@],@@@@@@,@@@@@@,Laugh,,,null,0,FALSE,18.145,19.39,2,,,TRUE,ADP,IN,nmod,19.060,@@@@[@@],@@@@[@@],@,@@],False,[],True,0,False,0,0,,,,,,,6,1
203026,28,7,44,2,,JILL;,"","","","",Newline,,,null,0,TRUE,18.145,19.39,2,18.145,19.39,FALSE,SPACE,_SP,,@@@@[@@],"","","","",False,,False,0,False,0,0,,,,,,,6,2
203027,28,8,45,1,1,JEFF;,[Who,[Who,Who,Who,Word,,10,host,0,TRUE,19.06,21.04,12,19.06,19.23,TRUE,PROPN,NNP,nsubj,'s,who,who,[,Who,False,],True,0,False,0,0,,,,,,,7,1
