X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
226553,NA,31,6,24,3,..,â€¥,NA,NA,SHERRY;,10.312,12.499,PUNCT,.,punct,get,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,11,0,1,10.472,10.472,null,0,TRUE
226554,NA,31,6,25,3,You,You,You,You,SHERRY;,10.312,12.499,PRON,PRP,nsubj,get,-PRON-,you,Y,You,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,8,2,11,0,0,10.472,10.602,null,0,TRUE
226555,NA,31,6,26,3,should,should,should,should,SHERRY;,10.312,12.499,VERB,MD,aux,get,should,should,s,uld,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,7,3,11,0,0,10.602,10.782,null,0,TRUE
226556,NA,31,6,27,3,get,get,get,get,SHERRY;,10.312,12.499,VERB,VB,ccomp,sounds,get,get,g,get,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,6,4,11,0,0,10.782,10.882,null,0,TRUE
226557,NA,31,6,28,3,a,a,a,a,SHERRY;,10.312,12.499,DET,DT,det,steak,a,a,a,a,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,5,5,11,0,0,10.882,10.912,null,0,TRUE
226558,NA,31,6,29,3,Philad=elphia,Philad:elphia,Philadelphia,Philadelphia,SHERRY;,10.312,12.499,NOUN,NN,compound,steak,philad=elphia,philad=elphia,P,hia,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,6,5,4,6,11,0,0,10.912,11.722,null,0,TRUE
226559,NA,31,6,30,3,cheese,cheese,cheese,cheese,SHERRY;,10.312,12.499,NOUN,NN,compound,steak,cheese,cheese,c,ese,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,3,7,11,0,0,11.722,11.992,null,0,TRUE
226560,NA,31,6,31,3,steak,steak,steak,steak,SHERRY;,10.312,12.499,NOUN,NN,dobj,get,steak,steak,s,eak,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,2,8,11,0,0,11.992,12.232,null,0,TRUE
226561,NA,31,6,32,3,~Beth,~Beth,Beth,Beth,SHERRY;,10.312,12.499,PUNCT,NFP,punct,get,~Beth,~beth,~,eth,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,~,NA,9,8,1,9,11,0,0,12.232,12.322,null,0,TRUE
226562,NA,31,6,33,3,",",",",",",",",SHERRY;,10.312,12.499,PUNCT,",",punct,get,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,10,11,0,0,12.499,12.499,null,0,TRUE
226563,NA,31,6,34,3,"
","
",NA,NA,SHERRY;,10.312,12.499,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,NA,NA,11,11,0,0,12.499,12.499,null,0,TRUE
226564,NA,31,7,35,3,how,how,how,how,SHERRY;,12.499,14.577,ADV,WRB,advmod,about,how,how,h,how,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,12,12,16,0,0,12.499,12.589,null,0,TRUE
226565,NA,31,7,36,3,about,about,about,about,SHERRY;,12.499,14.577,ADP,IN,advmod,pick,about,about,a,out,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,11,13,16,0,0,12.589,12.749,null,0,TRUE
226566,NA,31,7,37,3,if,if,if,if,SHERRY;,12.499,14.577,ADP,IN,mark,pick,if,if,i,if,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,10,14,16,0,0,12.749,12.889,null,0,TRUE
226567,NA,31,7,38,3,I,I,I,I,SHERRY;,12.499,14.577,PRON,PRP,nsubj,pick,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,9,15,16,0,0,12.889,12.979,null,0,TRUE
226568,NA,31,7,39,3,pick,pick,pick,pick,SHERRY;,12.499,14.577,VERB,VBP,advcl,get,pick,pick,p,ick,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,8,16,16,0,0,12.979,13.209,null,0,TRUE
226569,NA,31,7,40,3,for,for,for,for,SHERRY;,12.499,14.577,ADP,IN,dative,pick,for,for,f,for,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,6,7,17,16,0,0,13.209,13.309,null,0,TRUE
226570,NA,31,7,41,3,you,you,you,you,SHERRY;,12.499,14.577,PRON,PRP,pobj,for,-PRON-,you,y,you,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,7,6,18,16,0,0,13.309,13.499,null,0,TRUE
226571,NA,31,7,42,3,<@,<@,NA,NA,SHERRY;,12.499,14.577,PUNCT,NFP,npadvmod,pick,<@,<@,<,<@,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,19,16,0,0,13.499,13.499,null,0,TRUE
226572,NA,31,7,43,3,and,and,and,and,SHERRY;,12.499,14.577,CCONJ,CC,cc,pick,and,and,a,and,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,8,5,20,16,0,0,13.499,13.599,null,0,TRUE
226573,NA,31,7,44,3,you,you,you,you,SHERRY;,12.499,14.577,PRON,PRP,nsubj,pick,-PRON-,you,y,you,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,9,4,21,16,0,0,13.599,13.679,null,0,TRUE
226574,NA,31,7,45,3,pick,pick,pick,pick,SHERRY;,12.499,14.577,VERB,VBP,conj,pick,pick,pick,p,ick,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,10,3,22,16,0,0,13.679,13.969,null,0,TRUE
226575,NA,31,7,46,3,for,for,for,for,SHERRY;,12.499,14.577,ADP,IN,mark,@>,for,for,f,for,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,12,11,2,23,16,0,0,13.969,14.239,null,0,TRUE
226576,NA,31,7,47,3,me,me,me,me,SHERRY;,12.499,14.577,PRON,PRP,nsubj,@>,-PRON-,me,m,me,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,13,12,1,24,16,0,0,14.239,14.309,null,0,TRUE
226577,NA,31,7,48,3,@>,@>,NA,NA,SHERRY;,12.499,14.577,PROPN,NNPS,advcl,pick,@>,@>,@,@>,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,14,NA,NA,25,16,0,0,14.239,14.309,null,0,FALSE
226578,NA,31,7,49,3,.,.,.,.,SHERRY;,12.499,14.577,PUNCT,.,punct,get,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,15,NA,NA,26,16,0,0,14.239,14.309,null,0,FALSE
226579,NA,31,7,50,3,"
","
",NA,NA,SHERRY;,12.499,14.577,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,16,NA,NA,27,16,0,0,14.239,14.309,null,0,FALSE
226580,NA,31,8,51,3,@,@,@,@,SHERRY;,14.577,15.506,PUNCT,NFP,prep,get,@,@,@,@,FALSE,Laugh,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,28,4,0,0,14.239,14.309,null,0,FALSE
226581,NA,31,8,52,3,[@,[@,@,@,SHERRY;,14.577,15.506,X,XX,det,(H)],[@,[@,[,[@,FALSE,Laugh,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,2,NA,NA,29,4,0,0,14.239,14.309,null,0,FALSE
226582,NA,31,8,53,3,(H)],(H)],(H),(H),SHERRY;,14.577,15.506,X,XX,punct,15.506,(h)],(h)],(,H)],FALSE,Vocalism,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,30,4,0,0,14.239,14.309,null,0,FALSE
226583,NA,31,8,54,3,"
","
",NA,NA,SHERRY;,14.577,15.506,SPACE,_SP,NA,(H)],"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,4,NA,NA,31,4,0,0,14.239,14.309,null,0,FALSE
226584,NA,31,9,55,4,[@@@,[@@@,@@@,@@@,BETH;,14.849,15.506,X,XX,appos,15.506,[@@@,[@@@,[,@@@,FALSE,Laugh,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,3,0,0,NA,NA,null,0,TRUE
226585,NA,31,9,56,4,@@@],@@@],@@@,@@@,BETH;,14.849,15.506,PROPN,NNP,appos,15.506,@@@],@@@],@,@@],FALSE,Laugh,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,14.849,15.506,null,0,FALSE
226586,NA,31,9,57,4,"
","
",NA,NA,BETH;,14.849,15.506,SPACE,_SP,NA,@@@],"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,14.849,15.506,null,0,FALSE
226587,NA,31,10,58,5,It,It,It,It,SHERRY;,15.506,16.772,PRON,PRP,nsubj,'s,it,it,I,It,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,5,1,8,0,0,15.506,15.646,host,0,TRUE
226588,NA,31,10,59,5,'s,'s,'s,'s,SHERRY;,15.506,16.772,VERB,VBZ,conj,get,be,is,','s,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,4,2,8,0,0,15.506,15.646,clitic,58,TRUE
226589,NA,31,10,60,5,easier,easier,easier,easier,SHERRY;,15.506,16.772,ADJ,JJR,acomp,'s,easy,easier,e,ier,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,3,3,8,0,0,15.646,15.986,null,0,TRUE
226590,NA,31,10,61,5,that,that,that,that,SHERRY;,15.506,16.772,ADP,IN,det,@,that,that,t,hat,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,2,4,8,0,0,15.986,16.246,null,0,TRUE
226591,NA,31,10,62,5,@way,@way,way,way,SHERRY;,15.506,16.772,NOUN,NN,intj,@,@way,@way,@,way,FALSE,Word,FALSE,FALSE,NA,NA,0,@word,NA,NA,NA,NA,NA,5,5,1,5,8,0,0,16.526,16.586,null,0,TRUE
226592,NA,31,10,63,5,@,@,@,@,SHERRY;,15.506,16.772,NOUN,NN,ccomp,'s,@,@,@,@,FALSE,Laugh,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,8,0,0,16.586,16.77203,null,0,TRUE
226593,NA,31,10,64,5,.,.,.,.,SHERRY;,15.506,16.772,PUNCT,.,punct,get,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,7,8,0,0,16.586,16.77203,null,0,FALSE
226594,NA,31,10,65,5,"
","
",NA,NA,SHERRY;,15.506,16.772,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,8,8,0,0,16.586,16.77203,null,0,FALSE
226595,NA,31,11,66,5,..,â€¥,NA,NA,SHERRY;,16.772,17.727,PUNCT,NFP,punct,get,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,9,3,0,1,16.586,16.77203,null,0,FALSE
226596,NA,31,11,67,5,(H)[=],(H)[:],(H),(H),SHERRY;,16.772,17.727,PUNCT,-RRB-,npadvmod,get,(H)[=],(h)[=],(,[=],FALSE,Vocalism,TRUE,TRUE,NA,[],1,NA,NA,NA,NA,NA,NA,2,NA,NA,10,3,0,0,16.586,16.77203,null,0,FALSE
226597,NA,31,11,68,5,"
","
",NA,NA,SHERRY;,16.772,17.727,SPACE,_SP,NA,(H)[=],"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,11,3,0,0,16.586,16.77203,null,0,FALSE
226598,NA,31,12,69,6,[What,[What,What,What,ROSEMARY;,17.34,18.83,X,XX,nsubj,is,[what,[what,[,hat,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,8,1,10,0,0,17.34,17.54,null,0,TRUE
226599,NA,31,12,70,6,in,in,in,in,ROSEMARY;,17.34,18.83,ADP,IN,prep,is,in,in,i,in,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,7,2,10,0,0,17.54,17.6,null,0,TRUE
226600,NA,31,12,71,6,the,the,the,the,ROSEMARY;,17.34,18.83,DET,DT,det,w]orld,the,the,t,the,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,6,3,10,0,0,17.6,17.66,null,0,TRUE
226601,NA,31,12,72,6,w]orld,w]orld,world,world,ROSEMARY;,17.34,18.83,NOUN,NN,pobj,in,w]orld,w]orld,w,rld,FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,5,4,10,0,0,17.66,17.91,null,0,TRUE
226602,NA,31,12,73,6,is,is,is,is,ROSEMARY;,17.34,18.83,VERB,VBZ,conj,get,be,is,i,is,TRUE,Word,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,5,5,4,5,10,0,0,17.91,18.04,null,0,TRUE
226603,NA,31,12,74,6,a,a,a,a,ROSEMARY;,17.34,18.83,DET,DT,det,[2s-2],a,a,a,a,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,6,3,6,10,0,0,18.04,18.09,null,0,TRUE
226604,NA,31,12,75,6,Philadelphia,Philadelphia,Philadelphia,Philadelphia,ROSEMARY;,17.34,18.83,PROPN,NNP,compound,[2s-2],Philadelphia,philadelphia,P,hia,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,7,2,7,10,0,0,18.09,18.72,null,0,TRUE
226605,NA,31,12,76,6,[2s-2],[2s-2],s-,s-,ROSEMARY;,17.34,18.83,X,XX,attr,is,[2s-2],[2s-2],[,-2],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,8,8,1,8,10,0,0,18.72,18.81,null,0,TRUE
226606,NA,31,12,77,6,--,â€”,--,â€”,ROSEMARY;,17.34,18.83,PUNCT,:,punct,get,--,-,-,--,FALSE,EndNote,FALSE,FALSE,break,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,9,10,0,0,18.81,18.82998,null,0,TRUE
226607,NA,31,12,78,6,"
","
",NA,NA,ROSEMARY;,17.34,18.83,SPACE,_SP,NA,--,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,10,10,0,0,18.81,18.82998,null,0,TRUE
226608,NA,31,13,79,7,[2(TSK)2],[2(TSK)2],(TSK),(TSK),SHERRY;,18.736,20.217,X,XX,punct,get,[2(tsk)2],[2(tsk)2],[,)2],FALSE,Vocalism,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,9,0,0,18.736,18.736,null,0,TRUE
226609,NA,31,13,80,7,..,â€¥,NA,NA,SHERRY;,18.736,20.217,PUNCT,NFP,punct,'s,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,9,0,1,18.736,18.736,null,0,TRUE
226610,NA,31,13,81,7,It,It,It,It,SHERRY;,18.736,20.217,PRON,PRP,nsubj,'s,it,it,I,It,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,1,5,3,9,0,0,18.736,18.946,host,0,TRUE
226611,NA,31,13,82,7,'s,'s,'s,'s,SHERRY;,18.736,20.217,VERB,VBZ,conj,get,be,is,','s,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,2,4,4,9,0,0,18.736,18.946,clitic,81,TRUE
226612,NA,31,13,83,7,[3r=oast3],[3r:oast3],roast,roast,SHERRY;,18.736,20.217,X,XX,punct,beef,[3r=oast3],[3r=oast3],[,t3],FALSE,Word,TRUE,TRUE,NA,[],1,NA,NA,NA,NA,NA,NA,5,3,3,5,9,0,0,19.206,19.616,null,0,TRUE
226613,NA,31,13,84,7,beef,beef,beef,beef,SHERRY;,18.736,20.217,NOUN,NN,attr,'s,beef,beef,b,eef,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,4,2,6,9,0,0,19.616,19.866,null,0,TRUE
226614,NA,31,13,85,7,with,with,with,with,SHERRY;,18.736,20.217,ADP,IN,prep,beef,with,with,w,ith,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,5,1,7,9,0,0,19.866,20.036,null,0,TRUE
226615,NA,31,13,86,7,",",",",",",",",SHERRY;,18.736,20.217,PUNCT,",",punct,'s,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,8,9,0,0,19.866,20.036,null,0,FALSE
226616,NA,31,13,87,7,"
","
",NA,NA,SHERRY;,18.736,20.217,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,9,9,0,0,19.866,20.036,null,0,FALSE
226617,NA,31,14,88,8,[3(Hx)3],[3(Hx)3],(Hx),(Hx),ROSEMARY;,19.173,19.594,X,XX,appos,19.594,[3(hx)3],[3(hx)3],[,)3],FALSE,Vocalism,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,2,0,0,NA,NA,null,0,TRUE
226618,NA,31,14,89,8,"
","
",NA,NA,ROSEMARY;,19.173,19.594,SPACE,_SP,NA,[3(Hx)3],"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,0,0,19.173,19.594,null,0,FALSE
226619,NA,31,15,90,9,...,â€¦,NA,NA,SHERRY;,20.217,22.735,PUNCT,NFP,punct,get,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,8,1,0,20.217,20.567,null,0,TRUE
226620,NA,31,15,91,9,[4melted4],[4melted4],melted,melted,SHERRY;,20.217,22.735,X,XX,nmod,cheese,[4melted4],[4melted4],[,d4],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,2,1,5,2,8,0,0,20.567,20.947,null,0,TRUE
226621,NA,31,15,92,9,cheese,cheese,cheese,cheese,SHERRY;,20.217,22.735,NOUN,NN,dobj,get,cheese,cheese,c,ese,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,4,3,8,0,0,20.947,21.387,null,0,TRUE
226622,NA,31,15,93,9,and,and,and,and,SHERRY;,20.217,22.735,CCONJ,CC,cc,cheese,and,and,a,and,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,3,4,8,0,0,21.387,21.527,null,0,TRUE
226623,NA,31,15,94,9,sauteed,sauteed,sauteed,sauteed,SHERRY;,20.217,22.735,VERB,VB,conj,cheese,sauteed,sauteed,s,eed,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,2,5,8,0,0,21.527,21.577,null,0,TRUE
