X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
246801,NA,33,7,36,5,[2Wok,[2Wok,Wok,Wok,X;,7.299,8.748,X,XX,appos,8.748,[2wok,[2wok,[,Wok,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,5,1,7,0,0,7.299,7.559,null,0,TRUE
246802,NA,33,7,37,5,wok2],wok2],wok,wok,X;,7.299,8.748,X,ADD,compound,wok,wok2],wok2],w,k2],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,4,2,7,0,0,7.559,7.859,null,0,TRUE
246803,NA,33,7,38,5,wok,wok,wok,wok,X;,7.299,8.748,VERB,VBD,appos,8.748,wok,wok,w,wok,TRUE,Word,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,3,3,3,3,7,0,0,7.859,8.189,null,0,TRUE
246804,NA,33,7,39,5,wok,wok,wok,wok,X;,7.299,8.748,PROPN,NNP,appos,8.748,wok,wok,w,wok,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,2,4,7,0,0,8.189,8.489,null,0,TRUE
246805,NA,33,7,40,5,[3wok3],[3wok3],wok,wok,X;,7.299,8.748,X,XX,npadvmod,wears,[3wok3],[3wok3],[,k3],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,5,5,1,5,7,0,0,8.489,8.729,null,0,TRUE
246806,NA,33,7,41,5,",",",",",",",",X;,7.299,8.748,PUNCT,",",punct,wears,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,7,0,0,8.489,8.489,null,0,TRUE
246807,NA,33,7,42,5,"
","
",NA,NA,X;,7.299,8.748,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,7,7,0,0,8.489,8.489,null,0,TRUE
246808,NA,33,8,43,6,[3She4],[3She4],She,She,LAURA;,8.472,9.3,X,XX,punct,wears,[3she4],[3she4],[,e4],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,1,3,1,5,0,0,8.512,8.732,null,0,TRUE
246809,NA,33,8,44,6,brought,brought,brought,brought,LAURA;,8.472,9.3,VERB,VBD,dep,wears,bring,brought,b,ght,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,2,2,5,0,0,8.732,9.032001,null,0,TRUE
246810,NA,33,8,45,6,so[4=me,so[4:me,some,some,LAURA;,8.472,9.3,PROPN,NNP,dobj,brought,so[4=me,so[4=me,s,#NAME?,FALSE,Word,TRUE,TRUE,NA,[,1,NA,NA,NA,NA,NA,NA,3,3,1,3,5,0,0,9.032001,9.282001,null,0,TRUE
246811,NA,33,8,46,6,.,.,.,.,LAURA;,8.472,9.3,PUNCT,.,punct,wears,.,.,.,.,FALSE,EndNote,TRUE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,5,0,0,9.282001,9.299982,null,0,TRUE
246812,NA,33,8,47,6,"
","
",NA,NA,LAURA;,8.472,9.3,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,5,0,0,9.282001,9.299982,null,0,TRUE
246813,NA,33,9,48,7,[4Wok,[4Wok,Wok,Wok,X;,9.124,9.845,X,XX,nmod,wok4],[4wok,[4wok,[,Wok,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,2,1,4,0,0,9.124,9.504,null,0,FALSE
246814,NA,33,9,49,7,wok4],wok4],wok,wok,X;,9.124,9.845,X,ADD,appos,9.845,wok4],wok4],w,k4],FALSE,Word,TRUE,FALSE,NA,[,0,NA,NA,NA,NA,NA,NA,2,2,1,2,4,0,0,9.504,9.823999,null,0,TRUE
246815,NA,33,9,50,7,.,.,.,.,X;,9.124,9.845,PUNCT,.,punct,9.505,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,9.823999,9.844997,null,0,TRUE
246816,NA,33,9,51,7,"
","
",NA,NA,X;,9.124,9.845,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,9.823999,9.844997,null,0,TRUE
246817,NA,33,10,52,8,..,â€¥,NA,NA,LAURA;,9.505,10.631,PUNCT,.,punct,comment,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,8,0,1,9.505,9.505,null,0,TRUE
246818,NA,33,10,53,8,I,I,I,I,LAURA;,9.505,10.631,PRON,PRP,nsubj,comment,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,5,2,8,0,0,9.505,9.555,null,0,TRUE
246819,NA,33,10,54,8,always4],always4],always,always,LAURA;,9.505,10.631,PROPN,NNP,appos,I,always4],always4],a,s4],FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,4,3,8,0,0,9.555,9.995,null,0,TRUE
246820,NA,33,10,55,8,comment,comment,comment,comment,LAURA;,9.505,10.631,NOUN,NN,ccomp,have,comment,comment,c,ent,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,3,4,8,0,0,9.995,10.205,null,0,TRUE
246821,NA,33,10,56,8,[5on,[5on,on,on,LAURA;,9.505,10.631,PROPN,NNP,dep,comment,[5on,[5on,[,5on,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,5,4,2,5,8,0,0,10.205,10.265,null,0,TRUE
246822,NA,33,10,57,8,them5],them5],them,them,LAURA;,9.505,10.631,PROPN,NNP,npadvmod,comment,them5],them5],t,m5],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,1,6,8,0,0,10.265,10.615,null,0,TRUE
246823,NA,33,10,58,8,.,.,.,.,LAURA;,9.505,10.631,PUNCT,.,punct,comment,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,7,NA,NA,7,8,0,0,10.615,10.63103,null,0,TRUE
246824,NA,33,10,59,8,"
","
",NA,NA,LAURA;,9.505,10.631,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,8,8,0,0,10.205,10.205,null,0,TRUE
246825,NA,33,11,60,9,[5You5],[5You5],You,You,LISBETH;,10.127,11.087,X,XX,nsubj,have,[5you5],[5you5],[,u5],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,1,7,1,9,0,0,10.127,10.197,null,0,TRUE
246826,NA,33,11,61,9,have,have,have,have,LISBETH;,10.127,11.087,VERB,VBP,ccomp,'re,have,have,h,ave,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,6,2,9,0,0,10.197,10.327,null,0,TRUE
246827,NA,33,11,62,9,to,to,to,to,LISBETH;,10.127,11.087,PART,TO,aux,be,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,5,3,9,0,0,10.327,10.407,null,0,TRUE
246828,NA,33,11,63,9,be,be,be,be,LISBETH;,10.127,11.087,VERB,VB,xcomp,have,be,be,b,be,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,4,9,0,0,10.407,10.627,null,0,TRUE
246829,NA,33,11,64,9,nice,nice,nice,nice,LISBETH;,10.127,11.087,ADJ,JJ,acomp,be,nice,nice,n,ice,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,3,5,9,0,0,10.627,10.717,null,0,TRUE
246830,NA,33,11,65,9,to,to,to,to,LISBETH;,10.127,11.087,ADP,IN,prep,nice,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,6,2,6,9,0,0,10.717,11.007,null,0,TRUE
246831,NA,33,11,66,9,me,me,me,me,LISBETH;,10.127,11.087,PRON,PRP,pobj,to,-PRON-,me,m,me,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,7,1,7,9,0,0,11.007,11.067,null,0,TRUE
246832,NA,33,11,67,9,",",",",",",",",LISBETH;,10.127,11.087,PUNCT,",",punct,have,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,8,9,0,0,11.007,11.067,null,0,FALSE
246833,NA,33,11,68,9,"
","
",NA,NA,LISBETH;,10.127,11.087,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,9,9,0,0,11.007,11.067,null,0,FALSE
246834,NA,33,12,69,10,[6She,[6She,She,She,LAURA;,11.087,11.78,X,XX,subtok,brought6],[6she,[6she,[,She,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,3,1,5,0,0,11.087,11.177,null,0,TRUE
246835,NA,33,12,70,10,brought6],brought6],brought,brought,LAURA;,11.087,11.78,PUNCT,NFP,intj,have,brought6],brought6],b,t6],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,2,2,5,0,0,11.177,11.467,null,0,TRUE
246836,NA,33,12,71,10,some,some,some,some,LAURA;,11.087,11.78,DET,DT,dobj,brought6],some,some,s,ome,TRUE,Word,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,3,3,1,3,5,0,0,11.467,11.757,null,0,TRUE
246837,NA,33,12,72,10,--,â€”,--,â€”,LAURA;,11.087,11.78,PUNCT,:,punct,have,--,-,-,--,FALSE,EndNote,FALSE,FALSE,break,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,5,0,0,11.757,11.78002,null,0,TRUE
246838,NA,33,12,73,10,"
","
",NA,NA,LAURA;,11.087,11.78,SPACE,_SP,NA,--,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,5,0,0,11.087,11.087,null,0,TRUE
246839,NA,33,13,74,11,[6<X,[6<#,NA,NA,DON;,11.087,11.583,X,XX,nmod,X>6],[6<x,[6<x,[,6<X,FALSE,Tag,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,5,0,0,11.087,11.227,null,0,TRUE
246840,NA,33,13,75,11,Aw=,Aw:,Aw,Aw,DON;,11.087,11.583,NUM,CD,compound,X>6],aw=,aw=,A,Aw=,FALSE,Word,TRUE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,2,1,1,2,5,0,0,11.227,11.567,null,0,TRUE
246841,NA,33,13,76,11,X>6],#>6],NA,NA,DON;,11.087,11.583,VERB,VBD,dep,11.78,X>6],x>6],X,>6],FALSE,Tag,TRUE,FALSE,NA,NA,0,NA,#word,NA,NA,NA,NA,3,NA,NA,3,5,0,0,11.567,11.58301,null,0,TRUE
246842,NA,33,13,77,11,",",",",",",",",DON;,11.087,11.583,PUNCT,",",punct,11.78,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,],0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,5,0,0,11.78,11.78,null,0,TRUE
246843,NA,33,13,78,11,"
","
",NA,NA,DON;,11.087,11.583,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,5,0,0,11.78,11.78,null,0,TRUE
246844,NA,33,14,79,11,[7that,[7that,that,that,DON;,11.78,12.794,X,XX,nsubj,'s,that,that,[,hat,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,5,6,9,0,0,11.78,11.99,host,0,TRUE
246845,NA,33,14,80,11,'s,'s,'s,'s,DON;,11.78,12.794,PART,POS,parataxis,have,be,is,','s,FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,4,7,9,0,0,11.78,11.99,clitic,79,TRUE
246846,NA,33,14,81,11,a7],a7],a,a,DON;,11.78,12.794,PROPN,NNP,nmod,garden,a7],a7],a,a7],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,3,8,9,0,0,11.99,12.02,null,0,TRUE
246847,NA,33,14,82,11,[8cute,[8cute,cute,cute,DON;,11.78,12.794,X,XX,nmod,<X,[8cute,[8cute,[,ute,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,4,4,2,9,9,0,0,12.02,12.2,null,0,TRUE
246848,NA,33,14,83,11,<X,<#,NA,NA,DON;,11.78,12.794,X,XX,nmod,garden,<x,<x,<,<X,FALSE,Tag,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,10,9,0,0,12.2,12.2,null,0,TRUE
246849,NA,33,14,84,11,garden,garden,garden,garden,DON;,11.78,12.794,NOUN,NN,compound,X>8],garden,garden,g,den,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,1,11,9,0,0,12.2,12.38,null,0,TRUE
246850,NA,33,14,85,11,X>8],#>8],NA,NA,DON;,11.78,12.794,NOUN,NN,subtok,--,x>8],x>8],X,>8],FALSE,Tag,TRUE,FALSE,NA,NA,0,NA,#word,NA,NA,NA,NA,7,NA,NA,12,9,0,0,12.38,12.79401,null,0,TRUE
246851,NA,33,14,86,11,--,â€”,--,â€”,DON;,11.78,12.794,PUNCT,:,punct,11.78,--,-,-,--,FALSE,EndNote,FALSE,FALSE,break,],0,NA,NA,NA,NA,NA,NA,8,NA,NA,13,9,0,0,11.78,11.78,null,0,TRUE
246852,NA,33,14,87,11,"
","
",NA,NA,DON;,11.78,12.794,SPACE,_SP,NA,--,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,14,9,0,0,11.78,11.78,null,0,TRUE
246853,NA,33,15,88,12,[7<VOX,[7<VOX,NA,NA,JENN;,11.78,12.049,X,XX,punct,have,[7<vox,[7<vox,[,VOX,FALSE,Tag,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,0,0,NA,NA,null,0,TRUE
246854,NA,33,15,89,12,(Hx),(Hx),(Hx),(Hx),JENN;,11.78,12.049,X,FW,compound,VOX>7],(hx),(hx),(,Hx),FALSE,Vocalism,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,4,0,0,11.78,12.049,null,0,FALSE
246855,NA,33,15,90,12,VOX>7],VOX>7],NA,NA,JENN;,11.78,12.049,X,FW,nmod,candy,vox>7],vox>7],V,>7],FALSE,Tag,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,11.78,12.049,null,0,FALSE
246856,NA,33,15,91,12,"
","
",NA,NA,JENN;,11.78,12.049,SPACE,_SP,NA,VOX>7],"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,11.78,12.049,null,0,FALSE
246857,NA,33,16,92,13,[8Sharing,[8Sharing,Sharing,Sharing,LISBETH;,12.049,13.202,X,XX,nmod,candy,[8sharing,[8sharing,[,ing,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,3,1,5,0,0,12.049,12.239,null,0,TRUE
246858,NA,33,16,93,13,my8],my8],my,my,LISBETH;,12.049,13.202,NOUN,NN,compound,candy,my8],my8],m,y8],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,2,2,5,0,0,12.239,12.309,null,0,TRUE
246859,NA,33,16,94,13,candy,candy,candy,candy,LISBETH;,12.049,13.202,NOUN,NN,dobj,have,candy,candy,c,ndy,TRUE,Word,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,3,3,1,3,5,0,0,12.309,13.189,null,0,TRUE
246860,NA,33,16,95,13,.,.,.,.,LISBETH;,12.049,13.202,PUNCT,.,punct,have,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,5,0,0,13.189,13.20202,null,0,TRUE
246861,NA,33,16,96,13,"
","
",NA,NA,LISBETH;,12.049,13.202,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,5,0,0,13.189,13.20202,null,0,FALSE
