X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
77828,NA,11,9,56,5,.,.,.,.,DORIS;,15.03,15.68,PUNCT,.,punct,surprises,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,15.66,15.68002,null,0,TRUE
77829,NA,11,9,57,5,"
","
",NA,NA,DORIS;,15.03,15.68,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,15.66,15.68002,null,0,FALSE
77830,NA,11,10,58,6,...,â€¦,NA,NA,ANGELA;,15.68,16.5,PUNCT,:,punct,surprises,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,1,0,15.68,16.23,null,0,TRUE
77831,NA,11,10,59,6,uh=,uh:,uh,uh,ANGELA;,15.68,16.5,PROPN,NNP,advmod,surprises,uh=,uh=,u,uh=,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,16.23,16.48,null,0,TRUE
77832,NA,11,10,60,6,",",",",",",",",ANGELA;,15.68,16.5,PUNCT,",",punct,surprises,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,16.48,16.5,null,0,TRUE
77833,NA,11,10,61,6,"
","
",NA,NA,ANGELA;,15.68,16.5,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,16.5,16.5,null,0,TRUE
77834,NA,11,11,62,6,she,she,she,she,ANGELA;,16.5,19,PRON,PRP,nsubj,used,-PRON-,she,s,she,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,9,5,13,0,0,16.5,16.69,null,0,TRUE
77835,NA,11,11,63,6,used,used,used,used,ANGELA;,16.5,19,VERB,VBD,ccomp,surprises,use,used,u,sed,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,8,6,13,0,0,16.69,17.15,null,0,TRUE
77836,NA,11,11,64,6,to,to,to,to,ANGELA;,16.5,19,ADP,IN,xcomp,used,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,7,7,13,0,0,17.15,17.22,null,0,TRUE
77837,NA,11,11,65,6,..,â€¥,NA,NA,ANGELA;,16.5,19,PUNCT,.,punct,surprises,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,8,13,0,1,17.22,17.72,null,0,TRUE
77838,NA,11,11,66,6,(H),(H),(H),(H),ANGELA;,16.5,19,PART,TO,punct,go,(h),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,9,13,0,0,17.72,17.72,null,0,TRUE
77839,NA,11,11,67,6,go,go,go,go,ANGELA;,16.5,19,VERB,VB,dep,surprises,go,go,g,go,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,4,6,10,13,0,0,17.72,17.83,null,0,TRUE
77840,NA,11,11,68,6,over,over,over,over,ANGELA;,16.5,19,ADV,RB,advmod,go,over,over,o,ver,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,5,5,11,13,0,0,17.83,18.15,null,0,TRUE
77841,NA,11,11,69,6,and,and,and,and,ANGELA;,16.5,19,CCONJ,CC,cc,go,and,and,a,and,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,6,4,12,13,0,0,18.15,18.27,null,0,TRUE
77842,NA,11,11,70,6,[read,[read,read,read,ANGELA;,16.5,19,X,XX,nmod,book,[read,[read,[,ead,FALSE,Word,TRUE,FALSE,NA,[,0,NA,NA,NA,NA,NA,NA,9,7,3,13,13,0,0,18.27,18.5,null,0,TRUE
77843,NA,11,11,71,6,a,a,a,a,ANGELA;,16.5,19,DET,DT,det,book,a,a,a,a,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,8,2,14,13,0,0,18.5,18.53,null,0,TRUE
77844,NA,11,11,72,6,book,book,book,book,ANGELA;,16.5,19,NOUN,NN,conj,go,book,book,b,ook,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,9,1,15,13,0,0,18.53,18.99,null,0,TRUE
77845,NA,11,11,73,6,",",",",",",",",ANGELA;,16.5,19,PUNCT,",",punct,book,",",",",",",",",FALSE,EndNote,TRUE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,12,NA,NA,16,13,0,0,18.99,19,null,0,TRUE
77846,NA,11,11,74,6,"
","
",NA,NA,ANGELA;,16.5,19,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,13,NA,NA,17,13,0,0,18.27,18.27,null,0,TRUE
77847,NA,11,12,75,7,[%=_Yeah,[(%):_Yeah,_Yeah,()_Yeah,DORIS;,18.25,19.38,X,XX,punct,book,[%=_yeah,[%=_yeah,[,eah,FALSE,Word,TRUE,TRUE,NA,],1,NA,NA,%word,_word,NA,pre-phonation,1,1,2,1,4,0,0,18.25,18.56,null,0,TRUE
77848,NA,11,12,76,7,or],or],or,or,DORIS;,18.25,19.38,NUM,CD,conj,book,or],or],o,or],FALSE,Word,TRUE,FALSE,NA,[,0,NA,NA,NA,NA,NA,NA,2,2,1,2,4,0,0,18.56,18.83,null,0,TRUE
77849,NA,11,12,77,7,",",",",",",",",DORIS;,18.25,19.38,PUNCT,",",punct,book,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,],0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,18.25,18.25,null,0,TRUE
77850,NA,11,12,78,7,"
","
",NA,NA,DORIS;,18.25,19.38,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,18.25,18.25,null,0,TRUE
77851,NA,11,13,79,8,or,or,or,or,ANGELA;,19,19.63,CCONJ,CC,cc,ANGELA:,or,or,o,or,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,2,1,4,0,0,19,19.03,null,0,TRUE
77852,NA,11,13,80,8,something],something],something,something,ANGELA;,19,19.63,ADJ,JJ,conj,ANGELA:,something],something],s,ng],FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,1,2,4,0,0,19.03,19.49,null,0,TRUE
77853,NA,11,13,81,8,.,.,.,.,ANGELA;,19,19.63,PUNCT,.,punct,surprises,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,19.49,19.62998,null,0,TRUE
77854,NA,11,13,82,8,"
","
",NA,NA,ANGELA;,19,19.63,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,19.49,19.62998,null,0,FALSE
77855,NA,11,14,83,9,b-,bâ€“,b-,b,DORIS;,19.63,20.71,X,XX,dep,surprises,b-,b-,b,b-,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,5,1,7,0,0,19.67,19.73,null,0,TRUE
77856,NA,11,14,84,9,turn,turn,turn,turn,DORIS;,19.63,20.71,VERB,VB,xcomp,surprises,turn,turn,t,urn,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,4,2,7,0,0,19.88,20.12,null,0,TRUE
77857,NA,11,14,85,9,a,a,a,a,DORIS;,19.63,20.71,DET,DT,det,ear,a,a,a,a,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,3,3,7,0,0,20.12,20.21,null,0,TRUE
77858,NA,11,14,86,9,deaf,deaf,deaf,deaf,DORIS;,19.63,20.71,ADJ,JJ,amod,ear,deaf,deaf,d,eaf,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,2,4,7,0,0,20.21,20.5,null,0,TRUE
77859,NA,11,14,87,9,ear,ear,ear,ear,DORIS;,19.63,20.71,NOUN,NN,dobj,turn,ear,ear,e,ear,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,1,5,7,0,0,20.5,20.69,null,0,TRUE
77860,NA,11,14,88,9,.,.,.,.,DORIS;,19.63,20.71,PUNCT,.,punct,surprises,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,7,0,0,20.69,20.71,null,0,TRUE
77861,NA,11,14,89,9,"
","
",NA,NA,DORIS;,19.63,20.71,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,7,7,0,0,20.71,20.71,null,0,TRUE
77862,NA,11,15,90,9,That,That,That,That,DORIS;,20.71,21.71,DET,WDT,nsubj,was,that,that,T,hat,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,4,8,6,0,0,20.71,20.94,null,0,TRUE
77863,NA,11,15,91,9,was,was,was,was,DORIS;,20.71,21.71,VERB,VBD,relcl,21.71,be,was,w,was,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,3,9,6,0,0,20.94,21.09,null,0,TRUE
77864,NA,11,15,92,9,for,for,for,for,DORIS;,20.71,21.71,ADP,IN,prep,was,for,for,f,for,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,2,10,6,0,0,21.09,21.23,null,0,TRUE
77865,NA,11,15,93,9,@sure,@sure,sure,sure,DORIS;,20.71,21.71,PUNCT,NFP,amod,for,@sure,@sure,@,ure,FALSE,Word,FALSE,FALSE,NA,NA,0,@word,NA,NA,NA,NA,NA,4,4,1,11,6,0,0,21.23,21.69,null,0,TRUE
77866,NA,11,15,94,9,.,.,.,.,DORIS;,20.71,21.71,PUNCT,.,punct,surprises,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,12,6,0,0,21.69,21.71,null,0,TRUE
77867,NA,11,15,95,9,"
","
",NA,NA,DORIS;,20.71,21.71,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,13,6,0,0,21.69,21.71,null,0,FALSE
77868,NA,11,16,96,9,@[@@@@],@[@@@@],@@@@@,@@@@@,DORIS;,21.71,23.04,PROPN,NNP,dep,surprises,@[@@@@],@[@@@@],@,@@],FALSE,Laugh,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,NA,NA,14,2,0,0,21.69,21.71,null,0,FALSE
77869,NA,11,16,97,9,"
","
",NA,NA,DORIS;,21.71,23.04,SPACE,_SP,NA,@[@@@@],"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,15,2,0,0,21.69,21.71,null,0,FALSE
