X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
265150,NA,36,5,23,4,we,we,we,we,MARIE;,5.612,7.029,PRON,PRP,nsubj,took,-PRON-,we,w,we,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,7,10,11,0,0,5.882,5.942,null,0,TRUE
265151,NA,36,5,24,4,took,took,took,took,MARIE;,5.612,7.029,VERB,VBD,punct,LISA:,take,took,t,ook,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,6,11,11,0,0,5.942,6.082,null,0,TRUE
265152,NA,36,5,25,4,him,him,him,him,MARIE;,5.612,7.029,PRON,PRP,dobj,took,-PRON-,him,h,him,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,5,12,11,0,0,6.082,6.212,null,0,TRUE
265153,NA,36,5,26,4,to,to,to,to,MARIE;,5.612,7.029,ADP,IN,prep,took,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,6,4,13,11,0,0,6.212,6.292,null,0,TRUE
265154,NA,36,5,27,4,the,the,the,the,MARIE;,5.612,7.029,DET,DT,det,room,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,7,3,14,11,0,0,6.292,6.352,null,0,TRUE
265155,NA,36,5,28,4,emergency,emergency,emergency,emergency,MARIE;,5.612,7.029,NOUN,NN,compound,room,emergency,emergency,e,ncy,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,8,2,15,11,0,0,6.352,6.852,null,0,TRUE
265156,NA,36,5,29,4,room,room,room,room,MARIE;,5.612,7.029,NOUN,NN,pobj,to,room,room,r,oom,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,9,1,16,11,0,0,6.852,7.012,null,0,TRUE
265157,NA,36,5,30,4,.,.,.,.,MARIE;,5.612,7.029,PUNCT,.,punct,took,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,17,11,0,0,7.099,7.259,null,0,TRUE
265158,NA,36,5,31,4,"
","
",NA,NA,MARIE;,5.612,7.029,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,NA,NA,18,11,0,0,7.099,7.259,null,0,TRUE
265159,NA,36,6,32,4,[He,[He,He,He,MARIE;,7.029,7.958,X,XX,nsubj,sounded,[he,[he,[,[He,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,3,19,5,0,0,7.259,7.259,null,0,FALSE
265160,NA,36,6,33,4,sounded,sounded,sounded,sounded,MARIE;,7.029,7.958,VERB,VBD,ccomp,pr-,sound,sounded,s,ded,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,2,20,5,0,0,7.259,7.619,null,0,TRUE
265161,NA,36,6,34,4,worse],worse],worse,worse,MARIE;,7.029,7.958,PROPN,NNP,dobj,sounded,worse],worse],w,se],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,1,21,5,0,0,7.619,7.939,null,0,TRUE
265162,NA,36,6,35,4,.,.,.,.,MARIE;,7.029,7.958,PUNCT,.,punct,sounded,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,4,NA,NA,22,5,0,0,-1,-1,null,0,FALSE
265163,NA,36,6,36,4,"
","
",NA,NA,MARIE;,7.029,7.958,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,23,5,0,0,-1,-1,null,0,FALSE
265164,NA,36,7,37,5,[@I,[@I,I,I,LISA;,7.029,7.958,X,XX,dep,pr-,[@i,[@i,[,[@I,FALSE,Word,TRUE,FALSE,NA,],0,@word,NA,NA,NA,NA,NA,1,1,3,1,6,0,0,7.029,7.958,null,0,FALSE
265165,NA,36,7,38,5,pr-,prâ€“,pr-,pr,LISA;,7.029,7.958,ADV,RB,intj,'s,pr-,pr-,p,pr-,FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,2,2,6,0,0,7.958,7.958,null,0,FALSE
265166,NA,36,7,39,5,if-,ifâ€“,if-,if,LISA;,7.029,7.958,X,XX,intj,pr-,if-,if-,i,if-,FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,1,3,6,0,0,7.958,7.958,null,0,FALSE
265167,NA,36,7,40,5,%],(%)],%,%,LISA;,7.029,7.958,ADJ,JJ,intj,pr-,%],%],%,%],FALSE,Vocalism,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,6,0,0,7.958,7.958,null,0,FALSE
265168,NA,36,7,41,5,--,â€”,--,â€”,LISA;,7.029,7.958,PUNCT,:,punct,pr-,--,-,-,--,FALSE,EndNote,FALSE,FALSE,break,],0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,6,0,0,7.958,7.958,null,0,FALSE
265169,NA,36,7,42,5,"
","
",NA,NA,LISA;,7.029,7.958,SPACE,_SP,NA,--,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,6,0,0,7.958,7.958,null,0,FALSE
265170,NA,36,8,43,5,I,I,I,I,LISA;,7.958,8.279,PRON,PRP,nsubj,know,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,2,7,4,0,0,7.958,8.128,null,0,TRUE
265171,NA,36,8,44,5,know,know,know,know,LISA;,7.958,8.279,VERB,VBP,relcl,8.279,know,know,k,now,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,1,8,4,0,0,8.128,8.258,null,0,TRUE
265172,NA,36,8,45,5,",",",",",",",",LISA;,7.958,8.279,PUNCT,",",punct,8.279,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,9,4,0,0,8.258,8.279,null,0,FALSE
265173,NA,36,8,46,5,"
","
",NA,NA,LISA;,7.958,8.279,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,10,4,0,0,8.279,8.279,null,0,FALSE
265174,NA,36,9,47,5,I,I,I,I,LISA;,8.279,9.826,PRON,PRP,nsubj,'ve,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,8,11,10,0,0,8.279,8.369,null,0,TRUE
265175,NA,36,9,48,5,would,would,would,would,LISA;,8.279,9.826,VERB,MD,aux,'ve,would,would,w,uld,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,7,12,10,0,0,8.369,8.459001,null,0,TRUE
265176,NA,36,9,49,5,probably,probably,probably,probably,LISA;,8.279,9.826,ADV,RB,advmod,'ve,probably,probably,p,bly,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,6,13,10,0,0,8.739,8.939,null,0,TRUE
265177,NA,36,9,50,5,'ve,'ve,'ve,'ve,LISA;,8.279,9.826,VERB,VB,relcl,8.279,have,have,','ve,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,5,14,10,0,0,8.739,8.939,null,0,TRUE
265178,NA,36,9,51,5,[been,[been,been,been,LISA;,8.279,9.826,X,XX,dobj,'ve,[been,[been,[,een,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,5,5,4,15,10,0,0,8.939,9.029,null,0,TRUE
265179,NA,36,9,52,5,totally,totally,totally,totally,LISA;,8.279,9.826,ADV,RB,advmod,freaked,totally,totally,t,lly,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,6,3,16,10,0,0,9.029,9.409,null,0,TRUE
265180,NA,36,9,53,5,freaked,freaked,freaked,freaked,LISA;,8.279,9.826,VERB,VBN,amod,[been,freak,freaked,f,ked,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,7,2,17,10,0,0,9.409,9.679,null,0,TRUE
265181,NA,36,9,54,5,out],out],out,out,LISA;,8.279,9.826,PROPN,NNP,intj,'ve,out],out],o,ut],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,8,1,18,10,0,0,9.679,9.809,null,0,TRUE
265182,NA,36,9,55,5,.,.,.,.,LISA;,8.279,9.826,PUNCT,.,punct,pr-,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,9,NA,NA,19,10,0,0,-1,-1,null,0,FALSE
265183,NA,36,9,56,5,"
","
",NA,NA,LISA;,8.279,9.826,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,20,10,0,0,-1,-1,null,0,FALSE
265184,NA,36,10,57,6,[That,[That,That,That,KEVIN;,8.631,9.652,PROPN,NNP,poss,sca=ry],that,that,[,hat,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,3,1,5,0,0,-1,-1,null,0,TRUE
265185,NA,36,10,58,6,'s,'s,'s,'s,KEVIN;,8.631,9.652,PART,POS,case,[That,be,is,','s,FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,2,2,5,0,0,-1,-1,null,0,FALSE
265186,NA,36,10,59,6,sca=ry],sca:ry],scary,scary,KEVIN;,8.631,9.652,NOUN,NN,npadvmod,pr-,sca=ry],sca=ry],s,ry],FALSE,Word,TRUE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,3,3,1,3,5,0,0,-1,-1,null,0,FALSE
265187,NA,36,10,60,6,.,.,.,.,KEVIN;,8.631,9.652,PUNCT,.,punct,pr-,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,5,0,0,-1,-1,null,0,FALSE
265188,NA,36,10,61,6,"
","
",NA,NA,KEVIN;,8.631,9.652,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,5,0,0,-1,-1,null,0,FALSE
265189,NA,36,11,62,7,(H),(H),(H),(H),LISA;,9.826,11.426,PUNCT,:,punct,'s,(H),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,13,0,0,9.826,10.146,null,0,TRUE
265190,NA,36,11,63,7,Maybe,Maybe,Maybe,Maybe,LISA;,9.826,11.426,ADV,RB,advmod,'s,maybe,maybe,M,ybe,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,10,2,13,0,0,10.146,10.366,null,0,TRUE
265191,NA,36,11,64,7,it,it,it,it,LISA;,9.826,11.426,PRON,PRP,nsubj,'s,it,it,i,it,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,9,3,13,0,0,10.366,10.516,host,0,TRUE
265192,NA,36,11,65,7,'s,'s,'s,'s,LISA;,9.826,11.426,VERB,VBZ,ccomp,was,be,is,','s,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,8,4,13,0,0,10.366,10.516,clitic,64,TRUE
265193,NA,36,11,66,7,good,good,good,good,LISA;,9.826,11.426,ADJ,JJ,acomp,'s,good,good,g,ood,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,7,5,13,0,0,10.516,10.756,null,0,TRUE
265194,NA,36,11,67,7,he,he,he,he,LISA;,9.826,11.426,PRON,PRP,nsubj,stay,-PRON-,he,h,he,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,6,6,13,0,0,10.756,10.836,null,0,TRUE
265195,NA,36,11,68,7,did,did,did,did,LISA;,9.826,11.426,VERB,VBD,aux,stay,do,did,d,did,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,5,7,13,0,0,10.836,11.026,host,0,TRUE
265196,NA,36,11,69,7,n't,n't,n't,n't,LISA;,9.826,11.426,ADV,RB,neg,stay,not,not,n,n't,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,4,8,13,0,0,10.836,11.026,clitic,68,TRUE
265197,NA,36,11,70,7,stay,stay,stay,stay,LISA;,9.826,11.426,VERB,VB,ccomp,'s,stay,stay,s,tay,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,8,3,9,13,0,0,11.026,11.176,null,0,TRUE
265198,NA,36,11,71,7,with,with,with,with,LISA;,9.826,11.426,ADP,IN,prep,stay,with,with,w,ith,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,9,2,10,13,0,0,11.176,11.326,null,0,TRUE
265199,NA,36,11,72,7,me,me,me,me,LISA;,9.826,11.426,PRON,PRP,pobj,with,-PRON-,me,m,me,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,10,1,11,13,0,0,11.326,11.406,null,0,TRUE
265200,NA,36,11,73,7,",",",",",",",",LISA;,9.826,11.426,PUNCT,",",punct,'s,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,12,NA,NA,12,13,0,0,11.426,11.426,null,0,TRUE
265201,NA,36,11,74,7,"
","
",NA,NA,LISA;,9.826,11.426,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,13,NA,NA,13,13,0,0,11.426,11.426,null,0,TRUE
265202,NA,36,12,75,7,I,I,I,I,LISA;,11.426,12.508,PRON,PRP,nsubj,been,I,I,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,6,14,9,0,0,11.426,11.546,host,0,TRUE
265203,NA,36,12,76,7,'d,'d,'d,'d,LISA;,11.426,12.508,VERB,MD,aux,been,would,would,','d,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,5,15,9,0,0,11.426,11.546,clitic,75,TRUE
265204,NA,36,12,77,7,'ve,'ve,'ve,'ve,LISA;,11.426,12.508,VERB,VB,aux,been,have,have,','ve,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,4,16,9,0,0,11.426,11.546,clitic,75,TRUE
265205,NA,36,12,78,7,been,been,been,been,LISA;,11.426,12.508,VERB,VBN,ccomp,'s,be,been,b,een,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,3,17,9,0,0,11.546,11.636,null,0,TRUE
265206,NA,36,12,79,7,like,like,like,like,LISA;,11.426,12.508,ADP,IN,prep,been,like,like,l,ike,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,2,18,9,0,0,11.636,11.846,null,0,TRUE
265207,NA,36,12,80,7,<VOX,<VOX,NA,NA,LISA;,11.426,12.508,X,ADD,compound,Michael,<vox,<vox,<,VOX,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,19,9,0,0,11.846,11.846,null,0,TRUE
265208,NA,36,12,81,7,Michael,Michael,Michael,Michael,LISA;,11.426,12.508,PROPN,NNP,pobj,like,Michael,michael,M,ael,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,1,20,9,0,0,11.846,12.486,null,0,TRUE
265209,NA,36,12,82,7,.,.,.,.,LISA;,11.426,12.508,PUNCT,.,punct,'s,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,21,9,0,0,11.846,12.486,null,0,FALSE
265210,NA,36,12,83,7,"
","
",NA,NA,LISA;,11.426,12.508,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,22,9,0,0,11.846,12.486,null,0,FALSE
265211,NA,36,13,84,7,(GASP),(GASP),(GASP),(GASP),LISA;,12.508,12.766,PROPN,NNP,punct,VOX>,(GASP),(gasp),(,SP),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,23,3,0,0,11.846,12.486,null,0,FALSE
265212,NA,36,13,85,7,VOX>,VOX>,NA,NA,LISA;,12.508,12.766,PROPN,NNP,ccomp,'s,VOX>,vox>,V,OX>,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,24,3,0,0,11.846,12.486,null,0,FALSE
265213,NA,36,13,86,7,"
","
",NA,NA,LISA;,12.508,12.766,SPACE,_SP,NA,VOX>,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,25,3,0,0,11.846,12.486,null,0,FALSE
265214,NA,36,14,87,8,...,â€¦,NA,NA,MARIE;,12.766,14.261,PUNCT,.,punct,VOX>,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,1,0,12.766,13.936,null,0,TRUE
265215,NA,36,14,88,8,Yeah,Yeah,Yeah,Yeah,MARIE;,12.766,14.261,INTJ,UH,intj,'s,yeah,yeah,Y,eah,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,13.936,14.016,null,0,TRUE
265216,NA,36,14,89,8,",",",",",",",",MARIE;,12.766,14.261,PUNCT,",",punct,14.261,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,14.016,14.26101,null,0,TRUE
265217,NA,36,14,90,8,"
","
",NA,NA,MARIE;,12.766,14.261,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,14.26101,14.321,null,0,FALSE
265218,NA,36,15,91,8,he,he,he,he,MARIE;,14.261,14.752,PRON,PRP,nsubj,was,-PRON-,he,h,he,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,2,5,4,0,0,14.321,14.321,null,0,FALSE
265219,NA,36,15,92,8,was,was,was,was,MARIE;,14.261,14.752,VERB,VBD,ccomp,'s,be,was,w,was,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,1,6,4,0,0,14.321,14.731,null,0,TRUE
265220,NA,36,15,93,8,--,â€”,--,â€”,MARIE;,14.261,14.752,PUNCT,:,punct,'s,--,-,-,--,FALSE,EndNote,FALSE,FALSE,break,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,7,4,0,0,14.731,14.731,null,0,FALSE
265221,NA,36,15,94,8,"
","
",NA,NA,MARIE;,14.261,14.752,SPACE,_SP,NA,--,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,8,4,0,0,14.731,14.75202,null,0,TRUE
265222,NA,36,16,95,9,[<VOX,[<VOX,NA,NA,KEVIN;,14.752,15.451,X,XX,nummod,VOX>],[<vox,[<vox,[,VOX,FALSE,Tag,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,5,0,0,14.842,14.842,null,0,TRUE
