X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
368763,NA,50,2,14,2,[You,[You,You,You,KELLY;,1.505,3.514,X,XX,dep,hear,[you,[you,[,You,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,8,1,11,0,0,1.505,1.565,null,0,TRUE
368764,NA,50,2,15,2,did],did],did,did,KELLY;,1.505,3.514,PROPN,NNP,punct,hear,do,did,d,id],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,7,2,11,0,0,1.565,1.845,host,0,TRUE
368765,NA,50,2,16,2,n't,n't,n't,n't,KELLY;,1.505,3.514,ADV,RB,neg,hear,not,not,n,n't,FALSE,Word,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,3,3,6,3,11,0,0,1.565,1.845,clitic,15,TRUE
368766,NA,50,2,17,2,hear,hear,hear,hear,KELLY;,1.505,3.514,VERB,VB,ccomp,thought,hear,hear,h,ear,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,5,4,11,0,0,1.845,2.135,null,0,TRUE
368767,NA,50,2,18,2,em,em,em,em,KELLY;,1.505,3.514,PRON,PRP,dobj,hear,-PRON-,them,e,em,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,4,5,11,0,0,2.325,2.435,null,0,TRUE
368768,NA,50,2,19,2,..,â€¥,NA,NA,KELLY;,1.505,3.514,PUNCT,NFP,punct,hear,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,11,0,1,2.435,2.435,null,0,TRUE
368769,NA,50,2,20,2,playing,playing,playing,playing,KELLY;,1.505,3.514,VERB,VBG,advcl,hear,play,playing,p,ing,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,3,7,11,0,0,2.435,2.815,null,0,TRUE
368770,NA,50,2,21,2,last,last,last,last,KELLY;,1.505,3.514,ADV,RB,amod,[2night2],last,last,l,ast,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,2,8,11,0,0,2.815,3.215,null,0,TRUE
368771,NA,50,2,22,2,[2night2],[2night2],night,night,KELLY;,1.505,3.514,X,XX,dobj,playing,[2night2],[2night2],[,t2],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,9,8,1,9,11,0,0,3.215,3.495,null,0,TRUE
368772,NA,50,2,23,2,.,.,.,.,KELLY;,1.505,3.514,PUNCT,.,punct,hear,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,10,11,0,0,3.495,3.514025,null,0,TRUE
368773,NA,50,2,24,2,"
","
",NA,NA,KELLY;,1.505,3.514,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,NA,NA,11,11,0,0,3.215,3.215,null,0,TRUE
368774,NA,50,3,25,3,[2I,[2I,I,I,DANA;,3.155,3.853,X,XX,mark,know2]=,[2i,[2i,[,[2I,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,2,1,4,0,0,3.155,3.205,null,0,TRUE
368775,NA,50,3,26,3,know2]=,know2]:,know,know,DANA;,3.155,3.853,PROPN,NNP,ccomp,thought,know2]=,know2]=,k,2]=,FALSE,Word,TRUE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,2,2,1,2,4,0,0,3.205,3.495,null,0,TRUE
368776,NA,50,3,27,3,.,.,.,.,DANA;,3.155,3.853,PUNCT,.,punct,thought,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,3.205,3.205,null,0,TRUE
368777,NA,50,3,28,3,"
","
",NA,NA,DANA;,3.155,3.853,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,3.205,3.205,null,0,TRUE
368778,NA,50,4,29,4,...,â€¦,NA,NA,KELLY;,3.853,4.92,PUNCT,:,punct,go,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,7,1,0,4.133,4.133,null,0,TRUE
368779,NA,50,4,30,4,Where,Where,Where,Where,KELLY;,3.853,4.92,ADV,WRB,advmod,go,where,where,W,ere,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,4,2,7,0,0,4.133,4.343,null,0,TRUE
368780,NA,50,4,31,4,did,did,did,did,KELLY;,3.853,4.92,VERB,VBD,aux,go,do,did,d,did,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,3,3,7,0,0,4.343,4.433,null,0,TRUE
368781,NA,50,4,32,4,they,they,they,they,KELLY;,3.853,4.92,PRON,PRP,nsubj,go,-PRON-,they,t,hey,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,2,4,7,0,0,4.433,4.583,null,0,TRUE
368782,NA,50,4,33,4,go,go,go,go,KELLY;,3.853,4.92,VERB,VB,ccomp,went,go,go,g,go,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,1,5,7,0,0,4.583,4.903,null,0,TRUE
368783,NA,50,4,34,4,.,.,.,.,KELLY;,3.853,4.92,PUNCT,.,punct,go,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,7,0,0,4.903,4.919984,null,0,TRUE
368784,NA,50,4,35,4,"
","
",NA,NA,KELLY;,3.853,4.92,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,7,7,0,0,4.903,4.919984,null,0,FALSE
368785,NA,50,5,36,5,...,â€¦,NA,NA,DANA;,4.92,8.199,PUNCT,:,punct,went,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,13,1,0,4.92,4.98,null,0,TRUE
368786,NA,50,5,37,5,They,They,They,They,DANA;,4.92,8.199,PRON,PRP,nsubj,went,-PRON-,they,T,hey,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,9,2,13,0,0,4.98,5.12,null,0,TRUE
368787,NA,50,5,38,5,went,went,went,went,DANA;,4.92,8.199,VERB,VBD,ccomp,went,go,went,w,ent,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,8,3,13,0,0,5.25,5.42,null,0,TRUE
368788,NA,50,5,39,5,out,out,out,out,DANA;,4.92,8.199,PART,RP,prt,went,out,out,o,out,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,7,4,13,0,0,5.42,5.51,null,0,TRUE
368789,NA,50,5,40,5,to,to,to,to,DANA;,4.92,8.199,ADP,IN,prep,went,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,6,5,13,0,0,5.51,5.57,null,0,TRUE
368790,NA,50,5,41,5,dinner,dinner,dinner,dinner,DANA;,4.92,8.199,NOUN,NN,pobj,to,dinner,dinner,d,ner,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,5,6,13,0,0,5.63,5.98,null,0,TRUE
368791,NA,50,5,42,5,with,with,with,with,DANA;,4.92,8.199,ADP,IN,prep,dinner,with,with,w,ith,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,4,7,13,0,0,5.98,6.21,null,0,TRUE
368792,NA,50,5,43,5,...,â€¦,NA,NA,DANA;,4.92,8.199,PUNCT,NFP,punct,parents],...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,8,13,1,0,6.21,7.01,null,0,TRUE
368793,NA,50,5,44,5,[~Arianna,[~Arianna,Arianna,Arianna,DANA;,4.92,8.199,PUNCT,NFP,poss,parents],arianna,arianna,[,nna,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,~,NA,9,7,3,9,13,0,0,7.01,7.01,null,0,TRUE
368794,NA,50,5,45,5,'s,'s,'s,'s,DANA;,4.92,8.199,PART,POS,case,[~Arianna,[GENITIVE],[GENITIVE],','s,FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,8,2,10,13,0,0,7.01,7.45,null,0,TRUE
368795,NA,50,5,46,5,parents],parents],parents,parents,DANA;,4.92,8.199,NOUN,NN,npadvmod,went,parents],parents],p,ts],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,9,1,11,13,0,0,7.74,8.05,null,0,TRUE
368796,NA,50,5,47,5,.,.,.,.,DANA;,4.92,8.199,PUNCT,.,punct,went,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,12,NA,NA,12,13,0,0,7.45,7.68,null,0,TRUE
368797,NA,50,5,48,5,"
","
",NA,NA,DANA;,4.92,8.199,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,13,NA,NA,13,13,0,0,7.68,7.68,null,0,TRUE
368798,NA,50,6,49,6,[~Arianna,[~Arianna,Arianna,Arianna,KELLY;,7.06,8.199,NOUN,NN,poss,parents],arianna,arianna,[,nna,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,~,NA,1,1,3,1,5,0,0,7.06,8.199,null,0,FALSE
368799,NA,50,6,50,6,'s,'s,'s,'s,KELLY;,7.06,8.199,PART,POS,case,[~Arianna,[GENITIVE],[GENITIVE],','s,FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,2,2,5,0,0,8.199,8.199,null,0,FALSE
368800,NA,50,6,51,6,parents],parents],parents,parents,KELLY;,7.06,8.199,NOUN,NN,dobj,went,parents],parents],p,ts],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,1,3,5,0,0,8.199,8.199,null,0,FALSE
368801,NA,50,6,52,6,.,.,.,.,KELLY;,7.06,8.199,PUNCT,.,punct,went,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,5,0,0,8.199,8.199,null,0,FALSE
368802,NA,50,6,53,6,"
","
",NA,NA,KELLY;,7.06,8.199,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,5,0,0,8.199,8.199,null,0,FALSE
368803,NA,50,7,54,6,...,â€¦,NA,NA,KELLY;,8.199,9.062,PUNCT,:,punct,went,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,6,4,1,0,8.199,8.679,null,0,TRUE
368804,NA,50,7,55,6,Yeah,Yeah,Yeah,Yeah,KELLY;,8.199,9.062,INTJ,UH,intj,went,yeah,yeah,Y,eah,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,1,7,4,0,0,8.679,9.039001,null,0,TRUE
368805,NA,50,7,56,6,.,.,.,.,KELLY;,8.199,9.062,PUNCT,.,punct,9.062,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,8,4,0,0,9.039001,9.039001,null,0,FALSE
368806,NA,50,7,57,6,"
","
",NA,NA,KELLY;,8.199,9.062,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,9,4,0,0,9.039001,9.061994,null,0,TRUE
368807,NA,50,8,58,6,That,That,That,That,KELLY;,9.062,11.328,DET,DT,mark,grand]ma,that,that,T,hat,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,7,10,10,0,0,9.162001,9.442,null,0,TRUE
368808,NA,50,8,59,6,[was,[was,was,was,KELLY;,9.062,11.328,ADP,IN,nmod,her,[was,[was,[,was,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,2,2,6,11,10,0,0,9.442,9.762,null,0,TRUE
368809,NA,50,8,60,6,her,her,her,her,KELLY;,9.062,11.328,PRON,PRP,dep,grand]ma,-PRON-,her,h,her,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,5,12,10,0,0,9.762,10.162,null,0,TRUE
368810,NA,50,8,61,6,...,â€¦,NA,NA,KELLY;,9.062,11.328,PUNCT,NFP,punct,grand]ma,...,...,.,...,FALSE,Pause,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,13,10,1,0,10.162,10.162,null,0,FALSE
368811,NA,50,8,62,6,grand]ma,grand]ma,grandma,grandma,KELLY;,9.062,11.328,NOUN,NN,advcl,went,grand]ma,grand]ma,g,]ma,FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,4,14,10,0,0,10.162,10.402,null,0,TRUE
368812,NA,50,8,63,6,on,on,on,on,KELLY;,9.062,11.328,ADP,IN,prep,grand]ma,on,on,o,on,TRUE,Word,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,6,5,3,15,10,0,0,10.402,10.692,null,0,TRUE
368813,NA,50,8,64,6,the,the,the,the,KELLY;,9.062,11.328,DET,DT,det,phone,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,2,16,10,0,0,10.692,10.762,null,0,TRUE
368814,NA,50,8,65,6,phone,phone,phone,phone,KELLY;,9.062,11.328,NOUN,NN,pobj,on,phone,phone,p,one,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,1,17,10,0,0,10.762,11.212,null,0,TRUE
368815,NA,50,8,66,6,.,.,.,.,KELLY;,9.062,11.328,PUNCT,.,punct,went,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,18,10,0,0,-1,-1,null,0,FALSE
368816,NA,50,8,67,6,"
","
",NA,NA,KELLY;,9.062,11.328,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,19,10,0,0,-1,-1,null,0,FALSE
368817,NA,50,9,68,7,[They,[They,They,They,DANA;,9.3,10.395,X,XX,nsubj,left,[they,[they,[,hey,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,4,1,6,0,0,9.3,11.328,null,0,FALSE
368818,NA,50,9,69,7,left,left,left,left,DANA;,9.3,10.395,VERB,VBN,acl,10.395,leave,left,l,eft,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,3,2,6,0,0,11.328,11.328,null,0,FALSE
368819,NA,50,9,70,7,at,at,at,at,DANA;,9.3,10.395,ADP,IN,prep,left,at,at,a,at,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,2,3,6,0,0,11.328,11.328,null,0,FALSE
368820,NA,50,9,71,7,like],like],like,like,DANA;,9.3,10.395,NOUN,NN,pobj,at,like],like],l,ke],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,1,4,6,0,0,11.328,11.328,null,0,FALSE
368821,NA,50,9,72,7,",",",",",",",",DANA;,9.3,10.395,PUNCT,",",punct,went,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,],0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,6,0,0,11.328,11.328,null,0,FALSE
368822,NA,50,9,73,7,"
","
",NA,NA,DANA;,9.3,10.395,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,6,0,0,11.328,11.328,null,0,FALSE
368823,NA,50,10,74,7,...,â€¦,NA,NA,DANA;,11.328,12.833,PUNCT,NFP,punct,12.833,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,7,6,1,0,11.328,11.948,null,0,TRUE
368824,NA,50,10,75,7,quarter,quarter,quarter,quarter,DANA;,11.328,12.833,NOUN,NN,appos,12.833,quarter,quarter,q,ter,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,3,8,6,0,0,11.948,12.138,null,0,TRUE
368825,NA,50,10,76,7,of,of,of,of,DANA;,11.328,12.833,ADP,IN,prep,quarter,of,of,o,of,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,2,9,6,0,0,12.138,12.258,null,0,TRUE
368826,NA,50,10,77,7,eight,eight,eight,eight,DANA;,11.328,12.833,NUM,CD,pobj,of,eight,eight,e,ght,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,1,10,6,0,0,12.258,12.818,null,0,TRUE
368827,NA,50,10,78,7,.,.,.,.,DANA;,11.328,12.833,PUNCT,.,punct,went,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,11,6,0,0,12.818,12.818,null,0,FALSE
368828,NA,50,10,79,7,"
","
",NA,NA,DANA;,11.328,12.833,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,12,6,0,0,12.818,12.83303,null,0,TRUE
368829,NA,50,11,80,8,...,â€¦,NA,NA,KELLY;,12.833,13.767,PUNCT,.,punct,went,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,1,0,12.833,13.767,null,0,FALSE
368830,NA,50,11,81,8,Mm,Mm,Mm,Mm,KELLY;,12.833,13.767,NOUN,NN,npadvmod,went,mm,mm,M,Mm,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,13.767,13.767,null,0,FALSE
368831,NA,50,11,82,8,.,.,.,.,KELLY;,12.833,13.767,PUNCT,.,punct,went,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,13.767,13.767,null,0,FALSE
368832,NA,50,11,83,8,"
","
",NA,NA,KELLY;,12.833,13.767,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,13.767,13.767,null,0,FALSE
368833,NA,50,12,84,8,...,â€¦,NA,NA,KELLY;,13.767,15.458,PUNCT,.,punct,went,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,5,7,1,0,13.767,14.147,null,0,TRUE
368834,NA,50,12,85,8,Maybe,Maybe,Maybe,Maybe,KELLY;,13.767,15.458,ADV,RB,advmod,went,maybe,maybe,M,ybe,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,4,6,7,0,0,14.147,14.507,null,0,TRUE
368835,NA,50,12,86,8,they,they,they,they,KELLY;,13.767,15.458,PRON,PRP,nsubj,went,-PRON-,they,t,hey,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,3,7,7,0,0,14.507,14.617,null,0,TRUE
368836,NA,50,12,87,8,went,went,went,went,KELLY;,13.767,15.458,VERB,VBD,ccomp,think,go,went,w,ent,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,2,8,7,0,0,14.617,14.757,null,0,TRUE
368837,NA,50,12,88,8,shopping,shopping,shopping,shopping,KELLY;,13.767,15.458,VERB,VBG,dobj,went,shop,shopping,s,ing,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,1,9,7,0,0,14.757,15.437,null,0,TRUE
368838,NA,50,12,89,8,.,.,.,.,KELLY;,13.767,15.458,PUNCT,.,punct,went,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,10,7,0,0,15.437,15.458,null,0,FALSE
368839,NA,50,12,90,8,"
","
",NA,NA,KELLY;,13.767,15.458,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,11,7,0,0,15.458,15.458,null,0,FALSE
368840,NA,50,13,91,8,...,â€¦,NA,NA,KELLY;,15.458,16.462,PUNCT,.,punct,went,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,12,4,1,0,15.458,16.088,null,0,TRUE
368841,NA,50,13,92,8,First,First,First,First,KELLY;,15.458,16.462,ADV,RB,advmod,17.44,first,first,F,rst,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,1,13,4,0,0,16.088,16.448,null,0,TRUE
368842,NA,50,13,93,8,",",",",",",",",KELLY;,15.458,16.462,PUNCT,",",punct,17.44,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,14,4,0,0,16.448,16.448,null,0,FALSE
368843,NA,50,13,94,8,"
","
",NA,NA,KELLY;,15.458,16.462,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,15,4,0,0,16.448,16.46199,null,0,TRUE
368844,NA,50,14,95,8,and,and,and,and,KELLY;,16.462,17.44,CCONJ,CC,cc,went,and,and,a,and,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,5,16,7,0,0,16.46199,16.652,null,0,FALSE
368845,NA,50,14,96,8,then,then,then,then,KELLY;,16.462,17.44,ADV,RB,advmod,went,then,then,t,hen,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,4,17,7,0,0,16.652,16.782,null,0,TRUE
368846,NA,50,14,97,8,went,went,went,went,KELLY;,16.462,17.44,VERB,VBD,conj,went,go,went,w,ent,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,3,18,7,0,0,16.782,16.992,null,0,TRUE
