X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
211895,NA,29,4,13,3,how,how,how,how,LARRY;,10.9,12.15,ADV,WRB,advmod,are,how,how,h,how,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,4,5,6,0,0,10.9,10.96,null,0,TRUE
211896,NA,29,4,14,3,are,are,are,are,LARRY;,10.9,12.15,VERB,VBP,ccomp,Excuse,be,are,a,are,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,3,6,6,0,0,10.96,11.28,null,0,TRUE
211897,NA,29,4,15,3,you,you,you,you,LARRY;,10.9,12.15,PRON,PRP,nsubj,are,-PRON-,you,y,you,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,2,7,6,0,0,11.28,11.41,null,0,TRUE
211898,NA,29,4,16,3,guy,guy,guy,guy,LARRY;,10.9,12.15,NOUN,NN,attr,are,guy,guy,g,guy,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,1,8,6,0,0,11.44,11.58,null,0,TRUE
211899,NA,29,4,17,3,?,?,?,?,LARRY;,10.9,12.15,PUNCT,.,punct,Excuse,?,?,?,?,FALSE,EndNote,FALSE,FALSE,appeal,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,9,6,0,0,11.58,12.14998,null,0,TRUE
211900,NA,29,4,18,3,"
","
",NA,NA,LARRY;,10.9,12.15,SPACE,_SP,NA,?,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,10,6,0,0,11.58,12.14998,null,0,FALSE
211901,NA,29,5,19,4,...,â€¦,NA,NA,SETH;,11.85,12.76,PUNCT,:,punct,Excuse,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,6,1,0,11.85,11.85,null,0,TRUE
211902,NA,29,5,20,4,Are,Are,Are,Are,SETH;,11.85,12.76,VERB,VBP,ccomp,Excuse,be,are,A,Are,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,3,2,6,0,0,11.85,12.18,null,0,TRUE
211903,NA,29,5,21,4,you,you,you,you,SETH;,11.85,12.76,PRON,PRP,nsubj,Are,-PRON-,you,y,you,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,2,3,6,0,0,12.18,12.62,null,0,TRUE
211904,NA,29,5,22,4,~Larry,~Larry,Larry,Larry,SETH;,11.85,12.76,PUNCT,NFP,punct,Are,~Larry,~larry,~,rry,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,~,NA,4,3,1,4,6,0,0,12.62,12.74,null,0,TRUE
211905,NA,29,5,23,4,?,?,?,?,SETH;,11.85,12.76,PUNCT,.,punct,Excuse,?,?,?,?,FALSE,EndNote,FALSE,FALSE,appeal,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,6,0,0,12.74,12.75998,null,0,TRUE
211906,NA,29,5,24,4,"
","
",NA,NA,SETH;,11.85,12.76,SPACE,_SP,NA,?,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,6,0,0,28.82,29.08,null,0,TRUE
211907,NA,29,6,25,4,...,â€¦,NA,NA,SETH;,28.82,29.78,PUNCT,:,punct,Excuse,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,7,6,1,0,29.08,29.08,null,0,TRUE
211908,NA,29,6,26,4,Are,Are,Are,Are,SETH;,28.82,29.78,VERB,VBP,ccomp,Excuse,be,are,A,Are,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,3,8,6,0,0,29.08,29.19,null,0,TRUE
211909,NA,29,6,27,4,you,you,you,you,SETH;,28.82,29.78,PRON,PRP,nsubj,Are,-PRON-,you,y,you,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,2,9,6,0,0,29.19,29.63,null,0,TRUE
211910,NA,29,6,28,4,~Larry,~Larry,Larry,Larry,SETH;,28.82,29.78,PUNCT,NFP,punct,Are,~Larry,~larry,~,rry,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,~,NA,4,3,1,10,6,0,0,29.63,29.76,null,0,TRUE
211911,NA,29,6,29,4,?,?,?,?,SETH;,28.82,29.78,PUNCT,.,punct,Excuse,?,?,?,?,FALSE,EndNote,FALSE,FALSE,appeal,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,11,6,0,0,29.76,29.78,null,0,TRUE
211912,NA,29,6,30,4,"
","
",NA,NA,SETH;,28.82,29.78,SPACE,_SP,NA,?,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,12,6,0,0,29.76,29.78,null,0,FALSE
211913,NA,29,7,31,5,...,â€¦,NA,NA,LARRY;,30.06,30.52,PUNCT,.,punct,LARRY:,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,1,0,30.06,30.17,null,0,TRUE
211914,NA,29,7,32,5,Yes,Yes,Yes,Yes,LARRY;,30.06,30.52,INTJ,UH,intj,Excuse,yes,yes,Y,Yes,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,30.17,30.5,null,0,TRUE
211915,NA,29,7,33,5,.,.,.,.,LARRY;,30.06,30.52,PUNCT,.,punct,Excuse,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,30.5,30.52,null,0,TRUE
211916,NA,29,7,34,5,"
","
",NA,NA,LARRY;,30.06,30.52,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,30.52,30.52,null,0,TRUE
211917,NA,29,8,35,5,[How,[How,How,How,LARRY;,30.52,31.12,PROPN,NNP,nsubj,are,[How,[how,[,How,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,3,5,5,0,0,30.52,30.59,null,0,TRUE
211918,NA,29,8,36,5,are,are,are,are,LARRY;,30.52,31.12,VERB,VBP,ccomp,got,be,are,a,are,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,2,6,5,0,0,30.59,30.62,null,0,TRUE
211919,NA,29,8,37,5,you],you],you,you,LARRY;,30.52,31.12,PROPN,NNP,punct,are,you],you],y,ou],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,1,7,5,0,0,30.62,31.1,null,0,TRUE
211920,NA,29,8,38,5,.,.,.,.,LARRY;,30.52,31.12,PUNCT,.,punct,32.02,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,4,NA,NA,8,5,0,0,31.1,31.12,null,0,TRUE
211921,NA,29,8,39,5,"
","
",NA,NA,LARRY;,30.52,31.12,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,9,5,0,0,30.52,30.52,null,0,TRUE
211922,NA,29,9,40,6,[Are,[Are,Are,Are,SETH;,30.52,31.12,PROPN,NNP,subtok,you],[Are,[are,[,Are,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,2,1,4,0,0,30.52,31.12,null,0,FALSE
211923,NA,29,9,41,6,you],you],you,you,SETH;,30.52,31.12,NOUN,NN,subtok,--,you],you],y,ou],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,1,2,4,0,0,31.12,31.12,null,0,FALSE
211924,NA,29,9,42,6,--,â€”,--,â€”,SETH;,30.52,31.12,PUNCT,:,punct,31.12,--,-,-,--,FALSE,EndNote,FALSE,FALSE,break,],0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,31.12,31.12,null,0,FALSE
211925,NA,29,9,43,6,"
","
",NA,NA,SETH;,30.52,31.12,SPACE,_SP,NA,--,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,31.12,31.12,null,0,FALSE
211926,NA,29,10,44,6,..,â€¥,NA,NA,SETH;,31.12,32.02,PUNCT,.,punct,'re,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,5,7,0,1,31.12,31.12,null,0,FALSE
211927,NA,29,10,45,6,You,You,You,You,SETH;,31.12,32.02,PRON,PRP,nsubj,'re,you,you,Y,You,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,4,6,7,0,0,31.12,31.27,host,0,TRUE
211928,NA,29,10,46,6,'re,'re,'re,'re,SETH;,31.12,32.02,VERB,VBP,cc,are,be,are,','re,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,3,7,7,0,0,31.12,31.27,clitic,45,TRUE
211929,NA,29,10,47,6,the,the,the,the,SETH;,31.12,32.02,DET,DT,det,guy,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,2,8,7,0,0,31.27,31.35,null,0,TRUE
211930,NA,29,10,48,6,guy,guy,guy,guy,SETH;,31.12,32.02,NOUN,NN,attr,'re,guy,guy,g,guy,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,1,9,7,0,0,31.35,31.76,null,0,TRUE
211931,NA,29,10,49,6,.,.,.,.,SETH;,31.12,32.02,PUNCT,.,punct,'re,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,10,7,0,0,31.76,31.76,null,0,FALSE
211932,NA,29,10,50,6,"
","
",NA,NA,SETH;,31.12,32.02,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,11,7,0,0,31.76,32.02,null,0,TRUE
211933,NA,29,11,51,7,...,â€¦,NA,NA,LARRY;,32.24,32.98,PUNCT,:,punct,LARRY:,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,1,0,32.24,32.24,null,0,TRUE
211934,NA,29,11,52,7,Hunh=,Hunh:,Hunh,Hunh,LARRY;,32.24,32.98,PROPN,NNP,punct,are,Hunh=,hunh=,H,nh=,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,32.24,32.81,null,0,TRUE
211935,NA,29,11,53,7,?,?,?,?,LARRY;,32.24,32.98,PUNCT,.,punct,32.93,?,?,?,?,FALSE,EndNote,FALSE,FALSE,appeal,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,32.81,32.98,null,0,TRUE
211936,NA,29,11,54,7,"
","
",NA,NA,LARRY;,32.24,32.98,SPACE,_SP,NA,?,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,32.81,32.98,null,0,FALSE
211937,NA,29,12,55,8,..,â€¥,NA,NA,SETH;,32.93,34.28,PUNCT,.,punct,'re,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,11,0,1,32.93,32.97,null,0,TRUE
211938,NA,29,12,56,8,You,You,You,You,SETH;,32.93,34.28,PRON,PRP,nsubj,'re,you,you,Y,You,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,8,2,11,0,0,32.97,33.1,host,0,TRUE
211939,NA,29,12,57,8,'re,'re,'re,'re,SETH;,32.93,34.28,VERB,VBP,cc,are,be,are,','re,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,7,3,11,0,0,32.97,33.1,clitic,56,TRUE
211940,NA,29,12,58,8,the,the,the,the,SETH;,32.93,34.28,DET,DT,det,guy,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,6,4,11,0,0,33.1,33.17,null,0,TRUE
211941,NA,29,12,59,8,guy,guy,guy,guy,SETH;,32.93,34.28,NOUN,NN,attr,'re,guy,guy,g,guy,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,5,5,11,0,0,33.17,33.33,null,0,TRUE
211942,NA,29,12,60,8,to,to,to,to,SETH;,32.93,34.28,PART,TO,aux,talk,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,4,6,11,0,0,33.33,33.41,null,0,TRUE
211943,NA,29,12,61,8,talk,talk,talk,talk,SETH;,32.93,34.28,VERB,VB,relcl,guy,talk,talk,t,alk,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,3,7,11,0,0,33.41,33.7,null,0,TRUE
211944,NA,29,12,62,8,to,to,to,to,SETH;,32.93,34.28,ADP,IN,prep,talk,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,2,8,11,0,0,33.7,33.86,null,0,TRUE
211945,NA,29,12,63,8,then,then,then,then,SETH;,32.93,34.28,ADV,RB,pcomp,to,then,then,t,hen,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,8,1,9,11,0,0,33.86,34.26,null,0,TRUE
211946,NA,29,12,64,8,.,.,.,.,SETH;,32.93,34.28,PUNCT,.,punct,'re,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,10,11,0,0,34.26,34.27998,null,0,TRUE
211947,NA,29,12,65,8,"
","
",NA,NA,SETH;,32.93,34.28,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,NA,NA,11,11,0,0,34.26,34.27998,null,0,TRUE
211948,NA,29,13,66,9,I,I,I,I,LARRY;,34.1,34.9,PRON,PRP,nsubj,'m,i,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,4,1,6,0,0,34.1,34.33,host,0,TRUE
211949,NA,29,13,67,9,'m,'m,'m,'m,LARRY;,34.1,34.9,VERB,VBP,relcl,LARRY:,be,am,','m,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,3,2,6,0,0,34.1,34.33,clitic,66,TRUE
211950,NA,29,13,68,9,the,the,the,the,LARRY;,34.1,34.9,DET,DT,det,guy,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,2,3,6,0,0,34.33,34.48,null,0,TRUE
211951,NA,29,13,69,9,guy,guy,guy,guy,LARRY;,34.1,34.9,NOUN,NN,attr,'m,guy,guy,g,guy,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,1,4,6,0,0,34.48,34.88,null,0,TRUE
211952,NA,29,13,70,9,.,.,.,.,LARRY;,34.1,34.9,PUNCT,.,punct,are,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,6,0,0,34.88,34.9,null,0,TRUE
211953,NA,29,13,71,9,"
","
",NA,NA,LARRY;,34.1,34.9,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,6,0,0,34.9,34.9,null,0,TRUE
211954,NA,29,14,72,9,[Yeah],[Yeah],Yeah,Yeah,LARRY;,34.9,35.63,X,XX,appos,35.63,[yeah],[yeah],[,ah],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,1,1,7,3,0,0,34.9,35.49,null,0,TRUE
211955,NA,29,14,73,9,.,.,.,.,LARRY;,34.9,35.63,PUNCT,.,punct,are,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,8,3,0,0,35.49,35.63002,null,0,TRUE
211956,NA,29,14,74,9,"
","
",NA,NA,LARRY;,34.9,35.63,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,9,3,0,0,34.9,34.9,null,0,TRUE
211957,NA,29,15,75,10,[@@],[@@],@@,@@,SETH;,34.9,35.63,X,XX,appos,SETH:,[@@],[@@],[,@@],FALSE,Laugh,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,2,0,0,35.84,35.92,null,0,TRUE
211958,NA,29,15,76,10,"
","
",NA,NA,SETH;,34.9,35.63,SPACE,_SP,NA,[@@],"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,0,0,35.92,35.92,null,0,TRUE
211959,NA,29,16,77,10,(H),(H),(H),(H),SETH;,35.84,37.24,PUNCT,:,punct,SETH:,(H),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,3,13,0,0,35.92,35.92,null,0,TRUE
211960,NA,29,16,78,10,I,I,I,I,SETH;,35.84,37.24,PRON,PRP,nsubj,know,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,10,4,13,0,0,35.92,35.97,null,0,TRUE
211961,NA,29,16,79,10,did,did,did,did,SETH;,35.84,37.24,VERB,VBD,aux,know,do,did,d,did,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,9,5,13,0,0,35.97,36.09,host,0,TRUE
211962,NA,29,16,80,10,n't,n't,n't,n't,SETH;,35.84,37.24,ADV,RB,neg,know,not,not,n,n't,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,8,6,13,0,0,35.97,36.09,clitic,79,TRUE
211963,NA,29,16,81,10,know,know,know,know,SETH;,35.84,37.24,VERB,VB,relcl,SETH:,know,know,k,now,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,7,7,13,0,0,36.09,36.18,null,0,TRUE
211964,NA,29,16,82,10,if,if,if,if,SETH;,35.84,37.24,ADP,IN,mark,had,if,if,i,if,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,6,8,13,0,0,36.18,36.29,null,0,TRUE
211965,NA,29,16,83,10,I,I,I,I,SETH;,35.84,37.24,PRON,PRP,nsubj,had,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,5,9,13,0,0,36.29,36.35,null,0,TRUE
211966,NA,29,16,84,10,had,had,had,had,SETH;,35.84,37.24,VERB,VBD,ccomp,know,have,had,h,had,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,4,10,13,0,0,36.35,36.45,null,0,TRUE
211967,NA,29,16,85,10,the,the,the,the,SETH;,35.84,37.24,DET,DT,det,place,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,8,3,11,13,0,0,36.45,36.53,null,0,TRUE
211968,NA,29,16,86,10,right,right,right,right,SETH;,35.84,37.24,ADJ,JJ,amod,place,right,right,r,ght,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,9,2,12,13,0,0,36.53,36.71,null,0,TRUE
211969,NA,29,16,87,10,place,place,place,place,SETH;,35.84,37.24,NOUN,NN,dobj,had,place,place,p,ace,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,10,1,13,13,0,0,36.71,37.22,null,0,TRUE
211970,NA,29,16,88,10,.,.,.,.,SETH;,35.84,37.24,PUNCT,.,punct,SETH:,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,12,NA,NA,14,13,0,0,37.22,37.24,null,0,TRUE
211971,NA,29,16,89,10,"
","
",NA,NA,SETH;,35.84,37.24,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,13,NA,NA,15,13,0,0,37.22,37.24,null,0,TRUE
211972,NA,29,17,90,11,..,â€¥,NA,NA,LARRY;,37.05,37.5,PUNCT,.,punct,LARRY:,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,5,0,1,37.05,37.28,null,0,TRUE
211973,NA,29,17,91,11,<@,<@,NA,NA,LARRY;,37.05,37.5,X,XX,subtok,Yeah,<@,<@,<,<@,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,5,0,0,37.28,37.28,null,0,TRUE
211974,NA,29,17,92,11,Yeah,Yeah,Yeah,Yeah,LARRY;,37.05,37.5,INTJ,UH,intj,got,yeah,yeah,Y,eah,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,1,1,3,5,0,0,37.28,37.48,null,0,TRUE
211975,NA,29,17,93,11,",",",",",",",",LARRY;,37.05,37.5,PUNCT,",",punct,37.5,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,5,0,0,37.48,37.50002,null,0,TRUE
211976,NA,29,17,94,11,"
","
",NA,NA,LARRY;,37.05,37.5,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,5,0,0,37.5,37.5,null,0,TRUE
211977,NA,29,18,95,11,you,you,you,you,LARRY;,37.5,38.21,PRON,PRP,nsubj,got,-PRON-,you,y,you,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,3,6,6,0,0,37.5,37.61,null,0,TRUE
211978,NA,29,18,96,11,got,got,got,got,LARRY;,37.5,38.21,VERB,VBD,ccomp,'s,get,got,g,got,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,2,7,6,0,0,37.61,37.93,null,0,TRUE
