X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
308027,NA,42,3,16,2,the,the,the,the,SABRINA;,4.417,5.927,DET,DT,det,phone,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,7,8,13,0,0,4.997,5.057,null,0,TRUE
308028,NA,42,3,17,2,phone,phone,phone,phone,SABRINA;,4.417,5.927,NOUN,NN,dobj,left,phone,phone,p,one,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,6,9,13,0,0,5.057,5.167,null,0,TRUE
308029,NA,42,3,18,2,in,in,in,in,SABRINA;,4.417,5.927,ADP,IN,prep,left,in,in,i,in,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,5,10,13,0,0,5.167,5.237,null,0,TRUE
308030,NA,42,3,19,2,my,my,my,my,SABRINA;,4.417,5.927,DET,PRP$,poss,bedroom,-PRON-,my,m,my,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,4,11,13,0,0,5.237,5.317,null,0,TRUE
308031,NA,42,3,20,2,bedroom,bedroom,bedroom,bedroom,SABRINA;,4.417,5.927,NOUN,NN,pobj,in,bedroom,bedroom,b,oom,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,3,12,13,0,0,5.317,5.597,null,0,TRUE
308032,NA,42,3,21,2,<%,<(%),NA,NA,SABRINA;,4.417,5.927,PUNCT,HYPH,punct,last,<%,<%,<,<%,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,13,13,0,0,5.597,5.597,null,0,TRUE
308033,NA,42,3,22,2,last,last,last,last,SABRINA;,4.417,5.927,ADJ,JJ,amod,night,last,last,l,ast,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,8,2,14,13,0,0,5.597,5.697,null,0,TRUE
308034,NA,42,3,23,2,night,night,night,night,SABRINA;,4.417,5.927,NOUN,NN,npadvmod,left,night,night,n,ght,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,9,1,15,13,0,0,5.817,5.907,null,0,TRUE
308035,NA,42,3,24,2,",",",",",",",",SABRINA;,4.417,5.927,PUNCT,",",punct,left,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,12,NA,NA,16,13,0,0,5.927,5.927,null,0,TRUE
308036,NA,42,3,25,2,"
","
",NA,NA,SABRINA;,4.417,5.927,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,13,NA,NA,17,13,0,0,5.927,5.927,null,0,TRUE
308037,NA,42,4,26,2,and,and,and,and,SABRINA;,5.927,6.966,CCONJ,CC,cc,5.927,and,and,a,and,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,8,18,11,0,0,5.927,6.047,null,0,TRUE
308038,NA,42,4,27,2,so,so,so,so,SABRINA;,5.927,6.966,ADV,RB,advmod,'m,so,so,s,so,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,7,19,11,0,0,6.047,6.127,null,0,TRUE
308039,NA,42,4,28,2,I,I,I,I,SABRINA;,5.927,6.966,PRON,PRP,nsubj,'m,i,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,6,20,11,0,0,6.127,6.187,host,0,TRUE
308040,NA,42,4,29,2,'m,'m,'m,'m,SABRINA;,5.927,6.966,VERB,VBP,auxpass,grounded,be,am,','m,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,5,21,11,0,0,6.127,6.187,clitic,28,TRUE
308041,NA,42,4,30,2,grounded,grounded,grounded,grounded,SABRINA;,5.927,6.966,VERB,VBN,conj,5.927,ground,grounded,g,ded,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,4,22,11,0,0,6.187,6.517,null,0,TRUE
308042,NA,42,4,31,2,from,from,from,from,SABRINA;,5.927,6.966,ADP,IN,prep,grounded,from,from,f,rom,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,6,3,23,11,0,0,6.517,6.607,null,0,TRUE
308043,NA,42,4,32,2,the,the,the,the,SABRINA;,5.927,6.966,DET,DT,det,%>,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,7,2,24,11,0,0,6.777,6.837,null,0,TRUE
308044,NA,42,4,33,2,phone,phone,phone,phone,SABRINA;,5.927,6.966,NOUN,NN,compound,%>,phone,phone,p,one,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,8,1,25,11,0,0,6.837,6.947,null,0,TRUE
308045,NA,42,4,34,2,%>,(%)>,NA,NA,SABRINA;,5.927,6.966,INTJ,UH,pobj,from,%>,%>,%,%>,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,26,11,0,0,9.483,9.483,null,0,TRUE
308046,NA,42,4,35,2,.,.,.,.,SABRINA;,5.927,6.966,PUNCT,.,punct,left,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,27,11,0,0,9.483,9.483,null,0,TRUE
308047,NA,42,4,36,2,"
","
",NA,NA,SABRINA;,5.927,6.966,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,NA,NA,28,11,0,0,9.483,9.483,null,0,TRUE
308048,NA,42,5,37,2,(H)=,(H):,(H),(H),SABRINA;,6.966,9.073,PUNCT,",",dobj,left,(H)=,(h)=,(,H)=,FALSE,Vocalism,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,29,3,0,0,9.483,9.483,null,0,TRUE
308049,NA,42,5,38,2,(YAWN)=,(YAWN):,(YAWN),(YAWN),SABRINA;,6.966,9.073,PUNCT,-LRB-,punct,11.029,(YAWN)=,(yawn)=,(,N)=,FALSE,Vocalism,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,30,3,0,0,9.483,9.483,null,0,TRUE
308050,NA,42,5,39,2,"
","
",NA,NA,SABRINA;,6.966,9.073,SPACE,_SP,NA,(YAWN)=,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,31,3,0,0,9.483,9.483,null,0,TRUE
308051,NA,42,6,40,2,...,â€¦,NA,NA,SABRINA;,9.073,11.029,PUNCT,:,punct,left,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,32,9,1,0,9.483,9.483,null,0,TRUE
308052,NA,42,6,41,2,<YWN,<YWN,NA,NA,SABRINA;,9.073,11.029,PUNCT,NFP,dobj,left,<YWN,<ywn,<,YWN,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,33,9,0,0,9.483,9.483,null,0,TRUE
308053,NA,42,6,42,2,It,It,It,It,SABRINA;,9.073,11.029,PRON,PRP,nsubj,was,-PRON-,it,I,It,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,1,4,34,9,0,0,9.483,9.623,null,0,TRUE
308054,NA,42,6,43,2,was,was,was,was,SABRINA;,9.073,11.029,VERB,VBD,conj,left,be,was,w,was,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,2,3,35,9,0,0,9.623,9.743,null,0,TRUE
308055,NA,42,6,44,2,[an,[an,an,an,SABRINA;,9.073,11.029,NOUN,NN,punct,was,[an,[an,[,[an,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,5,3,2,36,9,0,0,9.743,9.802999,null,0,TRUE
308056,NA,42,6,45,2,accident,accident,accident,accident,SABRINA;,9.073,11.029,NOUN,NN,compound,YWN>],accident,accident,a,ent,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,4,1,37,9,0,0,9.802999,11.013,null,0,TRUE
308057,NA,42,6,46,2,YWN>],YWN>],NA,NA,SABRINA;,9.073,11.029,NOUN,NN,attr,was,ywn>],ywn>],Y,N>],FALSE,Tag,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,38,9,0,0,11.013,11.02896,null,0,TRUE
308058,NA,42,6,47,2,.,.,.,.,SABRINA;,9.073,11.029,PUNCT,.,punct,was,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,8,NA,NA,39,9,0,0,11.013,11.02896,null,0,FALSE
308059,NA,42,6,48,2,"
","
",NA,NA,SABRINA;,9.073,11.029,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,40,9,0,0,11.013,11.02896,null,0,FALSE
308060,NA,42,7,49,3,[You,[You,You,You,GEMINI;,9.903,11.523,PROPN,NNP,nmod,guys,[You,[you,[,You,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,6,1,8,0,0,9.903,9.963,null,0,FALSE
308061,NA,42,7,50,3,guys,guys,guys,guys,GEMINI;,9.903,11.523,NOUN,NNS,nsubj,are,guy,guys,g,uys,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,5,2,8,0,0,9.963,10.073,null,0,TRUE
308062,NA,42,7,51,3,are,are,are,are,GEMINI;,9.903,11.523,VERB,VBP,conj,left,be,are,a,are,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,4,3,8,0,0,10.073,10.423,null,0,TRUE
308063,NA,42,7,52,3,always,always,always,always,GEMINI;,9.903,11.523,ADV,RB,advmod,are,always,always,a,ays,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,3,4,8,0,0,10.423,10.943,null,0,TRUE
308064,NA,42,7,53,3,in],in],in,in,GEMINI;,9.903,11.523,PROPN,NNP,compound,trouble,in],in],i,in],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,2,5,8,0,0,10.943,11.043,null,0,TRUE
308065,NA,42,7,54,3,trouble,trouble,trouble,trouble,GEMINI;,9.903,11.523,NOUN,NN,attr,are,trouble,trouble,t,ble,TRUE,Word,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,6,6,1,6,8,0,0,11.043,11.503,null,0,TRUE
308066,NA,42,7,55,3,.,.,.,.,GEMINI;,9.903,11.523,PUNCT,.,punct,left,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,7,8,0,0,11.503,11.503,null,0,FALSE
308067,NA,42,7,56,3,"
","
",NA,NA,GEMINI;,9.903,11.523,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,8,8,0,0,11.503,11.523,null,0,TRUE
308068,NA,42,8,57,3,What,What,What,What,GEMINI;,11.523,12.307,PRON,WP,nsubj,'s,what,what,W,hat,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,5,9,7,0,0,11.523,11.893,null,0,FALSE
308069,NA,42,8,58,3,'s,'s,'s,'s,GEMINI;,11.523,12.307,VERB,VBZ,ccomp,left,[GENITIVE],[GENITIVE],','s,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,4,10,7,0,0,11.893,11.893,null,0,FALSE
308070,NA,42,8,59,3,up,up,up,up,GEMINI;,11.523,12.307,PART,RP,advmod,'s,up,up,u,up,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,3,11,7,0,0,11.893,12.073,null,0,TRUE
308071,NA,42,8,60,3,with,with,with,with,GEMINI;,11.523,12.307,ADP,IN,prep,'s,with,with,w,ith,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,2,12,7,0,0,12.073,12.203,null,0,TRUE
308072,NA,42,8,61,3,[2that2],[2that2],that,that,GEMINI;,11.523,12.307,X,XX,pobj,with,[2that2],[2that2],[,t2],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,5,5,1,13,7,0,0,12.203,12.293,null,0,TRUE
308073,NA,42,8,62,3,.,.,.,.,GEMINI;,11.523,12.307,PUNCT,.,punct,left,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,14,7,0,0,12.293,12.293,null,0,FALSE
308074,NA,42,8,63,3,"
","
",NA,NA,GEMINI;,11.523,12.307,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,15,7,0,0,12.293,12.30699,null,0,TRUE
308075,NA,42,9,64,4,[2Mo2]m,[2Mo2]m,Mom,Mom,KENDRA;,12.085,13.224,PROPN,NNP,poss,b=itch,mom,mom,[,2]m,FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,1,4,1,6,0,0,12.085,12.725,host,0,TRUE
308076,NA,42,9,65,4,'s,'s,'s,'s,KENDRA;,12.085,13.224,PART,POS,case,[2Mo2]m,[GENITIVE],[GENITIVE],','s,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,3,2,6,0,0,12.085,12.725,clitic,64,TRUE
308077,NA,42,9,66,4,a,a,a,a,KENDRA;,12.085,13.224,DET,DT,det,b=itch,a,a,a,a,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,2,3,6,0,0,12.725,12.995,null,0,TRUE
308078,NA,42,9,67,4,b=itch,b:itch,bitch,bitch,KENDRA;,12.085,13.224,NOUN,NN,dobj,left,b=itch,b=itch,b,tch,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,4,4,1,4,6,0,0,12.995,13.205,null,0,TRUE
308079,NA,42,9,68,4,.,.,.,.,KENDRA;,12.085,13.224,PUNCT,.,punct,13.224,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,6,0,0,13.205,13.224,null,0,TRUE
308080,NA,42,9,69,4,"
","
",NA,NA,KENDRA;,12.085,13.224,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,6,0,0,13.205,13.224,null,0,FALSE
308081,NA,42,10,70,5,...,â€¦,NA,NA,>ENV;,13.224,23.191,PUNCT,NFP,punct,left,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,3,1,0,13.254,23.19103,null,0,TRUE
308082,NA,42,10,71,5,((CAR_DOOR_OPEN)),((CAR_DOOR_OPEN)),((CAR_DOOR_OPEN)),((CAR_DOOR_OPEN)),>ENV;,13.224,23.191,ADP,IN,intj,left,((car_door_open)),((car_door_open)),(,N)),FALSE,Action,FALSE,FALSE,NA,NA,0,NA,NA,NA,_word,NA,pre-phonation,2,NA,NA,2,3,0,0,13.254,23.19103,null,0,FALSE
308083,NA,42,10,72,5,"
","
",NA,NA,>ENV;,13.224,23.191,SPACE,_SP,NA,((CAR_DOOR_OPEN)),"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,13.254,23.19103,null,0,FALSE
308084,NA,42,11,73,6,...,â€¦,NA,NA,KITTY;,23.191,29.587,PUNCT,:,punct,left,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,9,1,0,23.781,23.781,null,0,TRUE
308085,NA,42,11,74,6,Get,Get,Get,Get,KITTY;,23.191,29.587,VERB,VB,advcl,left,Get,get,G,Get,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,6,2,9,0,0,23.781,23.881,null,0,TRUE
308086,NA,42,11,75,6,your,your,your,your,KITTY;,23.191,29.587,DET,PRP$,poss,feet,-PRON-,your,y,our,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,5,3,9,0,0,24.361,24.501,null,0,TRUE
308087,NA,42,11,76,6,feet,feet,feet,feet,KITTY;,23.191,29.587,NOUN,NNS,dobj,Get,foot,feet,f,eet,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,4,4,9,0,0,24.501,27.691,null,0,TRUE
308088,NA,42,11,77,6,off,off,off,off,KITTY;,23.191,29.587,ADP,IN,prep,Get,off,off,o,off,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,3,5,9,0,0,27.691,27.751,null,0,TRUE
308089,NA,42,11,78,6,of,of,of,of,KITTY;,23.191,29.587,ADP,IN,prep,off,of,of,o,of,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,2,6,9,0,0,27.751,28.071,null,0,TRUE
308090,NA,42,11,79,6,there,there,there,there,KITTY;,23.191,29.587,ADV,RB,pcomp,of,there,there,t,ere,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,1,7,9,0,0,28.801,29.351,null,0,TRUE
308091,NA,42,11,80,6,.,.,.,.,KITTY;,23.191,29.587,PUNCT,.,punct,left,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,8,9,0,0,29.587,31.127,null,0,TRUE
308092,NA,42,11,81,6,"
","
",NA,NA,KITTY;,23.191,29.587,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,9,9,0,0,31.127,31.127,null,0,TRUE
308093,NA,42,12,82,6,...,â€¦,NA,NA,KITTY;,29.587,33.741,PUNCT,:,punct,left,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,10,10,1,0,31.127,31.127,null,0,TRUE
308094,NA,42,12,83,6,Get,Get,Get,Get,KITTY;,29.587,33.741,VERB,VB,advcl,left,Get,get,G,Get,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,6,11,10,0,0,31.127,31.247,null,0,TRUE
308095,NA,42,12,84,6,your,your,your,your,KITTY;,29.587,33.741,DET,PRP$,poss,feet,-PRON-,your,y,our,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,5,12,10,0,0,31.247,31.337,null,0,TRUE
308096,NA,42,12,85,6,feet,feet,feet,feet,KITTY;,29.587,33.741,NOUN,NNS,dobj,Get,foot,feet,f,eet,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,4,13,10,0,0,31.337,33.107,null,0,TRUE
308097,NA,42,12,86,6,..,â€¥,NA,NA,KITTY;,29.587,33.741,PUNCT,NFP,punct,Get,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,14,10,0,1,33.107,33.107,null,0,TRUE
308098,NA,42,12,87,6,off,off,off,off,KITTY;,29.587,33.741,ADP,IN,prep,Get,off,off,o,off,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,4,3,15,10,0,0,33.107,33.387,null,0,TRUE
308099,NA,42,12,88,6,of,of,of,of,KITTY;,29.587,33.741,ADP,IN,prep,off,of,of,o,of,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,5,2,16,10,0,0,33.387,33.447,null,0,TRUE
308100,NA,42,12,89,6,there,there,there,there,KITTY;,29.587,33.741,ADV,RB,pcomp,of,there,there,t,ere,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,6,1,17,10,0,0,33.447,33.727,null,0,TRUE
308101,NA,42,12,90,6,.,.,.,.,KITTY;,29.587,33.741,PUNCT,.,punct,left,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,18,10,0,0,33.727,33.74101,null,0,TRUE
308102,NA,42,12,91,6,"
","
",NA,NA,KITTY;,29.587,33.741,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,19,10,0,0,33.727,33.74101,null,0,FALSE
308103,NA,42,13,92,7,...,â€¦,NA,NA,>ENV;,33.741,36.188,PUNCT,NFP,punct,left,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,3,1,0,35.721,35.721,null,0,TRUE
308104,NA,42,13,93,7,((CAR_DOOR_CLOSE)),((CAR_DOOR_CLOSE)),((CAR_DOOR_CLOSE)),((CAR_DOOR_CLOSE)),>ENV;,33.741,36.188,PUNCT,-LRB-,intj,left,((CAR_DOOR_CLOSE)),((car_door_close)),(,E)),FALSE,Action,FALSE,FALSE,NA,NA,0,NA,NA,NA,_word,NA,pre-phonation,2,NA,NA,2,3,0,0,35.721,35.721,null,0,TRUE
308105,NA,42,13,94,7,"
","
",NA,NA,>ENV;,33.741,36.188,SPACE,_SP,NA,((CAR_DOOR_CLOSE)),"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,35.721,35.721,null,0,TRUE
308106,NA,42,14,95,7,..,â€¥,NA,NA,>ENV;,36.188,38.254,PUNCT,NFP,punct,left,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,4,3,0,1,35.721,35.721,null,0,TRUE
