X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
235764,NA,32,3,15,2,.,.,.,.,TOM_3;,1.623,2.211,PUNCT,.,punct,TUCKER:,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,2.193,2.211027,null,0,TRUE
235765,NA,32,3,16,2,"
","
",NA,NA,TOM_3;,1.623,2.211,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,2.193,2.211027,null,0,FALSE
235766,NA,32,4,17,3,I,I,I,I,TOM_1;,2.211,3.369,PRON,PRP,nsubj,know,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,8,1,10,0,0,2.211,2.281,null,0,FALSE
235767,NA,32,4,18,3,know,know,know,know,TOM_1;,2.211,3.369,VERB,VBP,parataxis,TUCKER:,know,know,k,now,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,7,2,10,0,0,2.281,2.351,null,0,TRUE
235768,NA,32,4,19,3,~Tommy[,~Tommy[,Tommy,Tommy,TOM_1;,2.211,3.369,NOUN,NN,poss,having],tommy,tommy,~,my[,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,~,NA,3,3,6,3,10,0,0,2.351,2.741,host,0,TRUE
235769,NA,32,4,20,3,'s,'s,'s,'s,TOM_1;,2.211,3.369,PART,POS,case,~Tommy[,[GENITIVE],[GENITIVE],','s,FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,5,4,10,0,0,2.351,2.741,clitic,19,TRUE
235770,NA,32,4,21,3,having],having],having,having,TOM_1;,2.211,3.369,ADP,IN,nmod,wine,having],having],h,ng],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,4,5,10,0,0,2.741,2.891,null,0,TRUE
235771,NA,32,4,22,3,the,the,the,the,TOM_1;,2.211,3.369,DET,DT,det,wine,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,6,6,3,6,10,0,0,2.891,2.951,null,0,TRUE
235772,NA,32,4,23,3,red,red,red,red,TOM_1;,2.211,3.369,ADJ,JJ,amod,wine,red,red,r,red,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,7,2,7,10,0,0,2.951,3.121,null,0,TRUE
235773,NA,32,4,24,3,wine,wine,wine,wine,TOM_1;,2.211,3.369,NOUN,NN,dobj,know,wine,wine,w,ine,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,8,1,8,10,0,0,3.121,3.351,null,0,TRUE
235774,NA,32,4,25,3,.,.,.,.,TOM_1;,2.211,3.369,PUNCT,.,punct,TUCKER:,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,9,10,0,0,-1,-1,null,0,FALSE
235775,NA,32,4,26,3,"
","
",NA,NA,TOM_1;,2.211,3.369,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,10,10,0,0,-1,-1,null,0,FALSE
235776,NA,32,5,27,4,[No],[No],No,No,TOM_3;,2.624,2.864,X,XX,npadvmod,TUCKER:,[no],[no],[,No],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,1,1,1,3,0,0,-1,-1,null,0,TRUE
235777,NA,32,5,28,4,.,.,.,.,TOM_3;,2.624,2.864,PUNCT,.,punct,TUCKER:,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,-1,-1,null,0,FALSE
235778,NA,32,5,29,4,"
","
",NA,NA,TOM_3;,2.624,2.864,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,-1,-1,null,0,FALSE
235779,NA,32,6,30,5,You,You,You,You,TOM_1;,3.369,3.927,PRON,PRP,nsubj,want,-PRON-,you,Y,You,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,4,1,6,0,0,-1,-1,null,0,TRUE
235780,NA,32,6,31,5,want,want,want,want,TOM_1;,3.369,3.927,VERB,VBP,ccomp,have,want,want,w,ant,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,3,2,6,0,0,-1,-1,null,0,FALSE
235781,NA,32,6,32,5,some,some,some,some,TOM_1;,3.369,3.927,DET,DT,det,[2more2],some,some,s,ome,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,2,3,6,0,0,-1,-1,null,0,FALSE
235782,NA,32,6,33,5,[2more2],[2more2],more,more,TOM_1;,3.369,3.927,X,XX,dobj,want,[2more2],[2more2],[,e2],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,4,4,1,4,6,0,0,-1,-1,null,0,FALSE
235783,NA,32,6,34,5,?,?,?,?,TOM_1;,3.369,3.927,PUNCT,.,punct,want,?,?,?,?,FALSE,EndNote,FALSE,FALSE,appeal,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,6,0,0,-1,-1,null,0,FALSE
235784,NA,32,6,35,5,"
","
",NA,NA,TOM_1;,3.369,3.927,SPACE,_SP,NA,?,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,6,0,0,-1,-1,null,0,FALSE
235785,NA,32,7,36,6,[2~Tom2],[2~Tom2],Tom,Tom,TUCKER;,3.673,3.927,X,XX,dobj,want,[2~tom2],[2~tom2],[,m2],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,~,NA,1,1,1,1,3,0,0,3.673,3.903,null,0,TRUE
235786,NA,32,7,37,6,",",",",",",",",TUCKER;,3.673,3.927,PUNCT,",",punct,want,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,3.927,3.927,null,0,TRUE
235787,NA,32,7,38,6,"
","
",NA,NA,TUCKER;,3.673,3.927,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,3.927,3.927,null,0,TRUE
235788,NA,32,8,39,6,[3what,[3what,what,what,TUCKER;,3.927,4.382,X,XX,nsubj,do,[3what,[3what,[,hat,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,4,4,6,0,0,3.927,4.017,null,0,TRUE
235789,NA,32,8,40,6,do,do,do,do,TUCKER;,3.927,4.382,VERB,VBP,relcl,4.382,do,do,d,do,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,3,5,6,0,0,4.017,4.077,null,0,TRUE
235790,NA,32,8,41,6,you,you,you,you,TUCKER;,3.927,4.382,PRON,PRP,dobj,do,-PRON-,you,y,you,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,2,6,6,0,0,4.077,4.167,null,0,TRUE
235791,NA,32,8,42,6,want3],want3],want,want,TUCKER;,3.927,4.382,PROPN,NNP,appos,4.382,want3],want3],w,t3],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,1,7,6,0,0,4.167,4.367,null,0,TRUE
235792,NA,32,8,43,6,.,.,.,.,TUCKER;,3.927,4.382,PUNCT,.,punct,want,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,5,NA,NA,8,6,0,0,4.367,4.382011,null,0,TRUE
235793,NA,32,8,44,6,"
","
",NA,NA,TUCKER;,3.927,4.382,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,9,6,0,0,3.927,3.927,null,0,TRUE
235794,NA,32,9,45,7,[3Mhm3],[3Mhm3],Mhm,Mhm,TOM_3;,3.927,4.382,X,XX,dobj,want,[3mhm3],[3mhm3],[,m3],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,1,1,1,3,0,0,3.927,4.502,null,0,FALSE
235795,NA,32,9,46,7,.,.,.,.,TOM_3;,3.927,4.382,PUNCT,.,punct,want,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,4.502,4.502,null,0,FALSE
235796,NA,32,9,47,7,"
","
",NA,NA,TOM_3;,3.927,4.382,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,4.502,4.502,null,0,FALSE
235797,NA,32,10,48,7,..,â€¥,NA,NA,TOM_3;,4.382,5.812,PUNCT,NFP,punct,have,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,4,11,0,1,4.502,4.502,null,0,FALSE
235798,NA,32,10,49,7,[4Yeah,[4Yeah,Yeah,Yeah,TOM_3;,4.382,5.812,X,XX,dep,'ll4],[4yeah,[4yeah,[,eah,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,2,1,8,5,11,0,0,4.502,4.712,null,0,TRUE
235799,NA,32,10,50,7,I,I,I,I,TOM_3;,4.382,5.812,PRON,PRP,nsubj,'ll4],i,i,I,I,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,7,6,11,0,0,4.712,4.782,host,0,TRUE
235800,NA,32,10,51,7,'ll4],'ll4],'ll,'ll,TOM_3;,4.382,5.812,PROPN,NNP,nsubj,have,will,will,',l4],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,6,7,11,0,0,4.712,4.782,clitic,50,TRUE
235801,NA,32,10,52,7,have,have,have,have,TOM_3;,4.382,5.812,VERB,VBP,ccomp,do,have,have,h,ave,TRUE,Word,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,5,4,5,8,11,0,0,4.782,4.882,null,0,TRUE
235802,NA,32,10,53,7,a,a,a,a,TOM_3;,4.382,5.812,DET,DT,det,little,a,a,a,a,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,4,9,11,0,0,4.882,4.912,null,0,TRUE
235803,NA,32,10,54,7,little,little,little,little,TOM_3;,4.382,5.812,ADJ,JJ,amod,[5more,little,little,l,tle,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,3,10,11,0,0,4.912,5.312,null,0,TRUE
235804,NA,32,10,55,7,[5more,[5more,more,more,TOM_3;,4.382,5.812,X,XX,dobj,have,[5more,[5more,[,ore,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,8,7,2,11,11,0,0,5.362,5.452,null,0,TRUE
235805,NA,32,10,56,7,~Tuck5],~Tuck5],Tuck,Tuck,TOM_3;,4.382,5.812,PUNCT,NFP,punct,have,~Tuck5],~tuck5],~,k5],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,~,NA,9,8,1,12,11,0,0,5.452,5.542,null,0,TRUE
235806,NA,32,10,57,7,.,.,.,.,TOM_3;,4.382,5.812,PUNCT,.,punct,have,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,10,NA,NA,13,11,0,0,5.542,5.812023,null,0,TRUE
235807,NA,32,10,58,7,"
","
",NA,NA,TOM_3;,4.382,5.812,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,NA,NA,14,11,0,0,5.542,5.812023,null,0,TRUE
235808,NA,32,11,59,8,[4Sure4],[4Sure4],Sure,Sure,TOM_1;,4.511,4.921,X,XX,npadvmod,have,[4sure4],[4sure4],[,e4],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,1,1,1,3,0,0,4.511,4.621,null,0,TRUE
235809,NA,32,11,60,8,.,.,.,.,TOM_1;,4.511,4.921,PUNCT,.,punct,have,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,4.621,4.920978,null,0,TRUE
235810,NA,32,11,61,8,"
","
",NA,NA,TOM_1;,4.511,4.921,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,4.621,4.920978,null,0,FALSE
235811,NA,32,12,62,9,[4Sure4],[4Sure4],Sure,Sure,TOM_2;,4.511,4.921,X,XX,npadvmod,4.921,[4sure4],[4sure4],[,e4],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,1,1,1,3,0,0,4.511,5.337,null,0,FALSE
235812,NA,32,12,63,9,.,.,.,.,TOM_2;,4.511,4.921,PUNCT,.,punct,have,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,5.337,5.337,null,0,FALSE
235813,NA,32,12,64,9,"
","
",NA,NA,TOM_2;,4.511,4.921,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,5.337,5.337,null,0,FALSE
235814,NA,32,13,65,9,[5Course,[5Course,Course,Course,TOM_2;,5.337,6.145,X,XX,appos,6.145,[5course,[5course,[,rse,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,5,4,7,0,0,5.337,5.477,null,0,TRUE
235815,NA,32,13,66,9,he,he,he,he,TOM_2;,5.337,6.145,PRON,PRP,nsubj,wants5],-PRON-,he,h,he,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,4,5,7,0,0,5.477,5.537,null,0,TRUE
235816,NA,32,13,67,9,wants5],wants5],wants,wants,TOM_2;,5.337,6.145,ADP,IN,appos,6.145,wants5],wants5],w,s5],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,3,6,7,0,0,5.797,5.947,null,0,TRUE
235817,NA,32,13,68,9,red,red,red,red,TOM_2;,5.337,6.145,ADJ,JJ,amod,wine,red,red,r,red,TRUE,Word,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,4,4,2,7,7,0,0,5.947,6.037,null,0,TRUE
235818,NA,32,13,69,9,wine,wine,wine,wine,TOM_2;,5.337,6.145,NOUN,NN,attr,wants5],wine,wine,w,ine,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,1,8,7,0,0,6.037,6.127,null,0,TRUE
235819,NA,32,13,70,9,.,.,.,.,TOM_2;,5.337,6.145,PUNCT,.,punct,have,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,9,7,0,0,6.127,6.127,null,0,FALSE
235820,NA,32,13,71,9,"
","
",NA,NA,TOM_2;,5.337,6.145,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,10,7,0,0,6.127,6.144982,null,0,TRUE
235821,NA,32,14,72,10,Red,Red,Red,Red,TUCKER;,6.145,6.555,ADJ,JJ,amod,wine,red,red,R,Red,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,2,1,4,0,0,6.145,6.305,null,0,FALSE
235822,NA,32,14,73,10,wine,wine,wine,wine,TUCKER;,6.145,6.555,NOUN,NN,dobj,have,wine,wine,w,ine,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,1,2,4,0,0,6.305,6.535,null,0,TRUE
235823,NA,32,14,74,10,?,?,?,?,TUCKER;,6.145,6.555,PUNCT,.,punct,have,?,?,?,?,FALSE,EndNote,FALSE,FALSE,appeal,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,-1,-1,null,0,FALSE
235824,NA,32,14,75,10,"
","
",NA,NA,TUCKER;,6.145,6.555,SPACE,_SP,NA,?,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,-1,-1,null,0,FALSE
235825,NA,32,15,76,11,..,â€¥,NA,NA,TOM_3;,6.555,7.061,PUNCT,.,punct,Mhm,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,0,1,6.745,6.745,null,0,TRUE
235826,NA,32,15,77,11,Mhm,Mhm,Mhm,Mhm,TOM_3;,6.555,7.061,INTJ,UH,appos,7.061,mhm,mhm,M,Mhm,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,6.745,6.905,null,0,TRUE
235827,NA,32,15,78,11,.,.,.,.,TOM_3;,6.555,7.061,PUNCT,.,punct,have,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,6.905,7.060986,null,0,TRUE
235828,NA,32,15,79,11,"
","
",NA,NA,TOM_3;,6.555,7.061,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,6.905,7.060986,null,0,FALSE
235829,NA,32,16,80,12,[Which,[Which,Which,Which,TOM_1;,7.061,8.014,X,XX,nsubj,is,[which,[which,[,ich,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,4,1,6,0,0,7.191,7.331,null,0,TRUE
235830,NA,32,16,81,12,is,is,is,is,TOM_1;,7.061,8.014,VERB,VBZ,ccomp,have,be,is,i,is,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,3,2,6,0,0,7.331,7.461,null,0,TRUE
235831,NA,32,16,82,12,right],right],right,right,TOM_1;,7.061,8.014,VERB,VBZ,attr,is,right],right],r,ht],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,2,3,6,0,0,7.461,7.671,null,0,TRUE
235832,NA,32,16,83,12,there,there,there,there,TOM_1;,7.061,8.014,ADV,RB,advmod,is,there,there,t,ere,TRUE,Word,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,4,4,1,4,6,0,0,7.671,7.901,null,0,TRUE
235833,NA,32,16,84,12,.,.,.,.,TOM_1;,7.061,8.014,PUNCT,.,punct,have,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,6,0,0,7.901,8.014016,null,0,TRUE
235834,NA,32,16,85,12,"
","
",NA,NA,TOM_1;,7.061,8.014,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,6,0,0,7.191,7.191,null,0,TRUE
235835,NA,32,17,86,13,[XXX],[###],XXX,NA,TUCKER;,7.061,7.631,X,XX,dep,have,[xxx],[xxx],[,XX],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,1,1,1,2,0,0,NA,NA,null,0,TRUE
235836,NA,32,17,87,13,"
","
",NA,NA,TUCKER;,7.061,7.631,SPACE,_SP,NA,[XXX],"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,0,0,7.061,7.631,null,0,FALSE
235837,NA,32,18,88,14,@Everybody,@Everybody,Everybody,Everybody,TOM_2;,8.014,8.982,NOUN,NN,compound,@wants,@everybody,@everybody,@,ody,FALSE,Word,FALSE,FALSE,NA,NA,0,@word,NA,NA,NA,NA,NA,1,1,4,1,6,0,0,8.014,8.374,null,0,FALSE
235838,NA,32,18,89,14,@wants,@wants,wants,wants,TOM_2;,8.014,8.982,PUNCT,NFP,subtok,[2red,@wants,@wants,@,nts,FALSE,Word,FALSE,FALSE,NA,NA,0,@word,NA,NA,NA,NA,NA,2,2,3,2,6,0,0,8.374,8.694,null,0,TRUE
235839,NA,32,18,90,14,[2red,[2red,red,red,TOM_2;,8.014,8.982,X,XX,intj,have,[2red,[2red,[,red,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,3,3,2,3,6,0,0,8.694,8.814,null,0,TRUE
235840,NA,32,18,91,14,wine2],wine2],wine,wine,TOM_2;,8.014,8.982,X,ADD,intj,have,wine2],wine2],w,e2],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,1,4,6,0,0,8.814,8.964,null,0,TRUE
235841,NA,32,18,92,14,.,.,.,.,TOM_2;,8.014,8.982,PUNCT,.,punct,have,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,6,0,0,8.964,8.981982,null,0,TRUE
235842,NA,32,18,93,14,"
","
",NA,NA,TOM_2;,8.014,8.982,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,6,0,0,8.964,8.981982,null,0,TRUE
235843,NA,32,19,94,15,[2And,[2And,And,And,TUCKER;,8.66,9.133,X,XX,dep,TUCKER:,[2and,[2and,[,And,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,2,1,4,0,0,8.66,8.91,null,0,TRUE
235844,NA,32,19,95,15,P2]op,P2]op,Pop,Pop,TUCKER;,8.66,9.133,PROPN,NNP,intj,have,P2]op,p2]op,P,]op,FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,1,2,4,0,0,8.91,9.11,null,0,TRUE
