longId,discoId,unitId,tokenId,order,place,agent,transcript,transcript_LDC,text,text_LDC,kind,endNote,back,clitic,hostId,noSpaceAfter,unitStart,unitEnd,unitLen,wordStart,wordEnd,wordTimeExact,POS_Spacy,tag_Spacy,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,overlap,Is Overlap,lag,Is Lag,pause,microPause,laugh,unclear,%word,_word,Pre-phonation,Pseudograph,turnId,turnOrder
77773,11,1,1,1,,DORIS;,(...),...,(...),...,Pause,,,null,0,FALSE,0,5.88,6,0,5.09,TRUE,PUNCT,NFP,punct,DORIS:,...,...,.,...,False,,False,0,False,1,0,,,,,,,1,1
77774,11,1,2,2,1,DORIS;,~Sam,~Sam,Sam,Sam,Word,,3,null,0,FALSE,0,5.88,6,5.09,5.4,TRUE,PUNCT,NFP,intj,been,~Sam,~sam,~,Sam,False,,False,0,False,0,0,,,,,,~,1,2
77775,11,1,3,3,2,DORIS;,has,has,has,has,Word,,2,null,0,FALSE,0,5.88,6,5.4,5.61,TRUE,VERB,VBZ,aux,been,have,has,h,has,True,,False,0,False,0,0,,,,,,,1,3
77776,11,1,4,4,3,DORIS;,been,been,been,been,Word,,1,null,0,TRUE,0,5.88,6,5.61,5.87,TRUE,VERB,VBN,ccomp,surprises,be,been,b,een,True,,False,0,False,0,0,,,,,,,1,4
77777,11,1,5,5,,DORIS;,",",",",",",",",EndNote,continuing,,null,0,TRUE,0,5.88,6,5.87,5.88,TRUE,PUNCT,",",punct,been,",",",",",",",",False,,False,0,False,0,0,,,,,,,1,5
77778,11,1,6,6,,DORIS;,"","","","",Newline,,,null,0,TRUE,0,5.88,6,5.88,5.88,TRUE,SPACE,_SP,,",","","","","",False,,False,0,False,0,0,,,,,,,1,6
77779,11,2,7,1,,DORIS;,(.),..,(.),..,Pause,,,null,0,FALSE,5.88,8.58,12,5.88,5.88,TRUE,PUNCT,NFP,punct,been,..,..,.,..,False,,False,0,False,0,1,,,,,,,1,7
77780,11,2,8,2,1,DORIS;,has,has,has,has,Word,,9,null,0,FALSE,5.88,8.58,12,5.88,6.19,TRUE,VERB,VBZ,aux,taken,have,has,h,has,True,,False,0,False,0,0,,,,,,,1,8
77781,11,2,9,3,2,DORIS;,taken,taken,taken,taken,Word,,8,null,0,FALSE,5.88,8.58,12,6.19,6.53,TRUE,VERB,VBN,ccomp,been,take,taken,t,ken,True,,False,0,False,0,0,,,,,,,1,9
77782,11,2,10,4,3,DORIS;,such,such,such,such,Word,,7,null,0,FALSE,5.88,8.58,12,6.53,6.79,TRUE,DET,PDT,predet,interest,such,such,s,uch,True,,False,0,False,0,0,,,,,,,1,10
77783,11,2,11,5,4,DORIS;,an,an,an,an,Word,,6,null,0,FALSE,5.88,8.58,12,6.79,6.88,TRUE,DET,DT,det,interest,an,an,a,an,True,,False,0,False,0,0,,,,,,,1,11
77784,11,2,12,6,5,DORIS;,interest,interest,interest,interest,Word,,5,null,0,FALSE,5.88,8.58,12,6.88,7.32,TRUE,NOUN,NN,dobj,taken,interest,interest,i,est,True,,False,0,False,0,0,,,,,,,1,12
77785,11,2,13,7,6,DORIS;,in,in,in,in,Word,,4,null,0,FALSE,5.88,8.58,12,7.32,7.42,TRUE,ADP,IN,prep,interest,in,in,i,in,True,,False,0,False,0,0,,,,,,,1,13
