X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
140556,NA,18,3,13,1,...,â€¦,NA,NA,MARCIA;,1.335,2.29,PUNCT,NFP,punct,back,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,13,7,1,0,1.425,1.425,null,0,FALSE
140557,NA,18,3,14,1,back,back,back,back,MARCIA;,1.335,2.29,ADV,RB,advmod,be,back,back,b,ack,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,4,14,7,0,0,1.425,1.425,null,0,FALSE
140558,NA,18,3,15,1,in,in,in,in,MARCIA;,1.335,2.29,ADP,IN,prep,back,in,in,i,in,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,3,15,7,0,0,1.425,1.485,null,0,TRUE
140559,NA,18,3,16,1,the,the,the,the,MARCIA;,1.335,2.29,DET,DT,det,barn-,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,2,16,7,0,0,1.485,1.555,null,0,TRUE
140560,NA,18,3,17,1,barn-,barnâ€“,barn-,barn,MARCIA;,1.335,2.29,NOUN,NNS,pobj,in,barn-,barn-,b,rn-,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,1,17,7,0,0,1.555,2.275,null,0,TRUE
140561,NA,18,3,18,1,--,â€”,--,â€”,MARCIA;,1.335,2.29,PUNCT,:,punct,be,--,-,-,--,FALSE,EndNote,FALSE,FALSE,break,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,18,7,0,0,2.275,2.01,null,0,FALSE
140562,NA,18,3,19,1,"
","
",NA,NA,MARCIA;,1.335,2.29,SPACE,_SP,NA,--,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,19,7,0,0,2.01,2.01,null,0,FALSE
140563,NA,18,4,20,1,<X,<#,NA,NA,MARCIA;,1.54,3,NOUN,NNS,npadvmod,be,<X,<x,<,<X,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,20,9,0,0,2.01,2.01,null,0,FALSE
140564,NA,18,4,21,1,or,or,or,or,MARCIA;,1.54,3,CCONJ,CC,cc,<X,or,or,o,or,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,5,21,9,0,0,2.01,2.01,null,0,FALSE
140565,NA,18,4,22,1,[from,[from,from,from,MARCIA;,1.54,3,X,XX,conj,<X,[from,[from,[,rom,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,3,2,4,22,9,0,0,2.01,2.32,null,0,TRUE
140566,NA,18,4,23,1,X>,#>,NA,NA,MARCIA;,1.54,3,PROPN,NNP,conj,<X,X>,x>,X,X>,FALSE,Tag,TRUE,FALSE,NA,NA,0,NA,#word,NA,NA,NA,NA,4,NA,NA,23,9,0,0,2.275,2.289966,null,0,TRUE
140567,NA,18,4,24,1,the,the,the,the,MARCIA;,1.54,3,DET,DT,det,barn,the,the,t,the,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,3,3,24,9,0,0,2.32,2.44,null,0,TRUE
140568,NA,18,4,25,1,barn,barn,barn,barn,MARCIA;,1.54,3,NOUN,NN,appos,<X,barn,barn,b,arn,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,4,2,25,9,0,0,2.44,2.69,null,0,TRUE
140569,NA,18,4,26,1,yet],yet],yet,yet,MARCIA;,1.54,3,PROPN,NNP,npadvmod,be,yet],yet],y,et],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,5,1,26,9,0,0,2.69,2.98,null,0,TRUE
140570,NA,18,4,27,1,.,.,.,.,MARCIA;,1.54,3,PUNCT,.,punct,be,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,8,NA,NA,27,9,0,0,2.98,3,null,0,TRUE
140571,NA,18,4,28,1,"
","
",NA,NA,MARCIA;,1.54,3,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,28,9,0,0,2.98,3,null,0,TRUE
140572,NA,18,5,29,2,[(TSK),[(TSK),(TSK),(TSK),LINDSEY;,2.325,2.715,X,XX,nmod,morning,[(tsk),[(tsk),[,SK),FALSE,Vocalism,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,5,0,0,2.325,2.325,null,0,TRUE
140573,NA,18,5,30,2,Good,Good,Good,Good,LINDSEY;,2.325,2.715,ADJ,JJ,amod,morning,good,good,G,ood,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,2,2,5,0,0,2.325,2.415,null,0,TRUE
140574,NA,18,5,31,2,morning,morning,morning,morning,LINDSEY;,2.325,2.715,NOUN,NN,npadvmod,be,morning,morning,m,ing,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,1,3,5,0,0,2.415,2.695,null,0,TRUE
140575,NA,18,5,32,2,",",",",",",",",LINDSEY;,2.325,2.715,PUNCT,",",punct,be,",",",",",",",",FALSE,EndNote,TRUE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,5,0,0,2.695,2.715023,null,0,TRUE
140576,NA,18,5,33,2,"
","
",NA,NA,LINDSEY;,2.325,2.715,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,5,0,0,2.715,2.715,null,0,TRUE
140577,NA,18,6,34,2,this,this,this,this,LINDSEY;,2.715,5.055,DET,DT,det,Doctor,this,this,t,his,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,9,6,11,0,0,2.715,2.875,null,0,TRUE
140578,NA,18,6,35,2,is],is],is,is,LINDSEY;,2.715,5.055,PROPN,NNP,compound,Doctor,is],is],i,is],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,8,7,11,0,0,2.875,3.015,null,0,TRUE
140579,NA,18,6,36,2,Doctor,Doctor,Doctor,Doctor,LINDSEY;,2.715,5.055,PROPN,NNP,npadvmod,5.055,Doctor,doctor,D,tor,TRUE,Word,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,3,3,7,8,11,0,0,3.015,3.735,null,0,TRUE
140580,NA,18,6,37,2,[2~Naretto,[2~Naretto,Naretto,Naretto,LINDSEY;,2.715,5.055,X,XX,npadvmod,be,[2~naretto,[2~naretto,[,tto,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,~,NA,4,4,6,9,11,0,0,3.735,3.805,null,0,TRUE
140581,NA,18,6,38,2,at,at,at,at,LINDSEY;,2.715,5.055,ADP,IN,prep,be,at,at,a,at,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,5,10,11,0,0,3.805,3.935,null,0,TRUE
140582,NA,18,6,39,2,the,the,the,the,LINDSEY;,2.715,5.055,DET,DT,det,Service2],the,the,t,the,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,6,4,11,11,0,0,3.935,4.435,null,0,TRUE
140583,NA,18,6,40,2,~Kingman,~Kingman,Kingman,Kingman,LINDSEY;,2.715,5.055,PUNCT,.,punct,the,~Kingman,~kingman,~,man,FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,~,NA,7,7,3,12,11,0,0,4.435,4.705,null,0,TRUE
140584,NA,18,6,41,2,Vet,Vet,Vet,Vet,LINDSEY;,2.715,5.055,PROPN,NNP,compound,Service2],Vet,vet,V,Vet,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,8,2,13,11,0,0,4.705,4.895,null,0,TRUE
140585,NA,18,6,42,2,Service2],Service2],Service,Service,LINDSEY;,2.715,5.055,PROPN,NNP,pobj,at,Service2],service2],S,e2],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,9,1,14,11,0,0,4.895,5.045,null,0,TRUE
140586,NA,18,6,43,2,?,?,?,?,LINDSEY;,2.715,5.055,PUNCT,.,punct,be,?,?,?,?,FALSE,EndNote,FALSE,FALSE,appeal,],0,NA,NA,NA,NA,NA,NA,10,NA,NA,15,11,0,0,5.045,5.055,null,0,TRUE
140587,NA,18,6,44,2,"
","
",NA,NA,LINDSEY;,2.715,5.055,SPACE,_SP,NA,?,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,NA,NA,16,11,0,0,3.735,3.735,null,0,TRUE
140588,NA,18,7,45,3,[2X,[2#,X,NA,KRISTEN;,3.16,5.055,X,XX,dep,2],[2x,[2x,[,[2X,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,7,1,10,0,0,0.25,0.25,null,0,TRUE
140589,NA,18,7,46,3,X,#,X,NA,KRISTEN;,3.16,5.055,NOUN,NN,compound,X,x,x,X,X,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,#word,NA,NA,NA,NA,2,2,6,2,10,0,0,0.25,0.25,null,0,TRUE
140590,NA,18,7,47,3,X,#,X,NA,KRISTEN;,3.16,5.055,NOUN,NN,compound,X,x,x,X,X,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,#word,NA,NA,NA,NA,3,3,5,3,10,0,0,0.25,0.25,null,0,TRUE
140591,NA,18,7,48,3,X,#,X,NA,KRISTEN;,3.16,5.055,NOUN,NN,compound,X,x,x,X,X,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,#word,NA,NA,NA,NA,4,4,4,4,10,0,0,0.25,0.25,null,0,TRUE
140592,NA,18,7,49,3,X,#,X,NA,KRISTEN;,3.16,5.055,NOUN,NN,compound,X,x,x,X,X,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,#word,NA,NA,NA,NA,5,5,3,5,10,0,0,0.25,0.25,null,0,TRUE
140593,NA,18,7,50,3,X,#,X,NA,KRISTEN;,3.16,5.055,NOUN,NN,compound,X,x,x,X,X,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,#word,NA,NA,NA,NA,6,6,2,6,10,0,0,0.25,0.25,null,0,TRUE
140594,NA,18,7,51,3,X,#,X,NA,KRISTEN;,3.16,5.055,NOUN,NN,compound,2],x,x,X,X,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,#word,NA,NA,NA,NA,7,7,1,7,10,0,0,0.25,0.25,null,0,TRUE
140595,NA,18,7,52,3,2],2],NA,NA,KRISTEN;,3.16,5.055,NUM,CD,appos,KRISTEN:,2],2],2,2],FALSE,NA,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,8,10,0,0,0.25,0.25,null,0,TRUE
140596,NA,18,7,53,3,.,.,.,.,KRISTEN;,3.16,5.055,PUNCT,.,punct,be,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,9,NA,NA,9,10,0,0,0.25,0.25,null,0,TRUE
140597,NA,18,7,54,3,"
","
",NA,NA,KRISTEN;,3.16,5.055,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,10,10,0,0,0.25,0.25,null,0,TRUE
140598,NA,18,8,55,4,I,I,I,I,LINDSEY;,5.21,6.74,PRON,PRP,nsubj,saw,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,5,1,7,0,0,5.34,5.43,null,0,TRUE
140599,NA,18,8,56,4,saw,saw,saw,saw,LINDSEY;,5.21,6.74,VERB,VBD,relcl,LINDSEY:,see,saw,s,saw,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,4,2,7,0,0,5.43,5.6,null,0,TRUE
140600,NA,18,8,57,4,Tad,Tad,Tad,Tad,LINDSEY;,5.21,6.74,PROPN,NNP,dobj,saw,Tad,tad,T,Tad,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,3,3,7,0,0,5.6,6,null,0,TRUE
140601,NA,18,8,58,4,[3this3],[3this3],this,this,LINDSEY;,5.21,6.74,X,XX,amod,morning,[3this3],[3this3],[,s3],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,4,4,2,4,7,0,0,6,6.21,null,0,TRUE
140602,NA,18,8,59,4,morning,morning,morning,morning,LINDSEY;,5.21,6.74,NOUN,NN,npadvmod,saw,morning,morning,m,ing,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,1,5,7,0,0,6.21,6.61,null,0,TRUE
140603,NA,18,8,60,4,.,.,.,.,LINDSEY;,5.21,6.74,PUNCT,.,punct,be,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,7,0,0,6.61,6.739977,null,0,TRUE
140604,NA,18,8,61,4,"
","
",NA,NA,LINDSEY;,5.21,6.74,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,7,7,0,0,2.325,2.325,null,0,TRUE
140605,NA,18,9,62,5,[3yeah3],[3yeah3],yeah,yeah,MARCIA;,5.83,6.16,X,XX,attr,be,[3yeah3],[3yeah3],[,h3],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,1,1,1,3,0,0,5.83,6.14,null,0,TRUE
140606,NA,18,9,63,5,.,.,.,.,MARCIA;,5.83,6.16,PUNCT,.,punct,be,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,6.14,6.160023,null,0,TRUE
140607,NA,18,9,64,5,"
","
",NA,NA,MARCIA;,5.83,6.16,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,6.14,6.160023,null,0,FALSE
140608,NA,18,10,65,6,(H),(H),(H),(H),LINDSEY;,6.925,7.38,PUNCT,.,punct,Um=,(H),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,0,0,5.21,5.34,null,0,TRUE
140609,NA,18,10,66,6,Um=,Um:,Um,Um,LINDSEY;,6.925,7.38,INTJ,UH,appos,LINDSEY:,um=,um=,U,Um=,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,5.34,6.61,null,0,FALSE
140610,NA,18,10,67,6,",",",",",",",",LINDSEY;,6.925,7.38,PUNCT,",",punct,be,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,6.61,6.739977,null,0,TRUE
140611,NA,18,10,68,6,"
","
",NA,NA,LINDSEY;,6.925,7.38,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,7.365,7.380012,null,0,TRUE
140612,NA,18,11,69,6,He,He,He,He,LINDSEY;,7.38,9.065,PRON,PRP,nsubj,looking,he,he,H,He,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,6,5,8,0,0,7.38,7.77,host,0,TRUE
140613,NA,18,11,70,6,'s,'s,'s,'s,LINDSEY;,7.38,9.065,VERB,VBZ,aux,looking,be,is,','s,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,5,6,8,0,0,7.38,7.77,clitic,69,TRUE
140614,NA,18,11,71,6,looking,looking,looking,looking,LINDSEY;,7.38,9.065,VERB,VBG,ccomp,be,look,looking,l,ing,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,4,7,8,0,0,7.77,8.14,null,0,TRUE
140615,NA,18,11,72,6,not,not,not,not,LINDSEY;,7.38,9.065,ADV,RB,neg,ba=d,not,not,n,not,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,3,8,8,0,0,8.14,8.440001,null,0,TRUE
140616,NA,18,11,73,6,too,too,too,too,LINDSEY;,7.38,9.065,ADV,RB,advmod,ba=d,too,too,t,too,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,2,9,8,0,0,8.440001,8.57,null,0,TRUE
140617,NA,18,11,74,6,ba=d,ba:d,bad,bad,LINDSEY;,7.38,9.065,NUM,CD,dobj,looking,ba=d,ba=d,b,a=d,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,6,6,1,10,8,0,0,8.57,9.05,null,0,TRUE
140618,NA,18,11,75,6,",",",",",",",",LINDSEY;,7.38,9.065,PUNCT,",",punct,be,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,11,8,0,0,9.05,9.05,null,0,FALSE
140619,NA,18,11,76,6,"
","
",NA,NA,LINDSEY;,7.38,9.065,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,12,8,0,0,9.05,9.05,null,0,FALSE
140620,NA,18,12,77,6,Um=,Um:,Um,Um,LINDSEY;,9.065,9.69,ADV,RB,attr,be,um=,um=,U,Um=,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,1,13,3,0,0,9.05,9.05,null,0,FALSE
140621,NA,18,12,78,6,",",",",",",",",LINDSEY;,9.065,9.69,PUNCT,",",punct,be,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,14,3,0,0,9.05,9.064989,null,0,TRUE
140622,NA,18,12,79,6,"
","
",NA,NA,LINDSEY;,9.065,9.69,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,15,3,0,0,9.674999,9.689988,null,0,TRUE
140623,NA,18,13,80,6,...,â€¦,NA,NA,LINDSEY;,10.205,11.965,PUNCT,:,punct,be,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,16,11,1,0,10.205,10.295,null,0,TRUE
140624,NA,18,13,81,6,A,A,A,A,LINDSEY;,10.205,11.965,DET,DT,det,bit,a,a,A,A,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,8,17,11,0,0,10.295,10.345,null,0,TRUE
140625,NA,18,13,82,6,little,little,little,little,LINDSEY;,10.205,11.965,ADJ,JJ,amod,bit,little,little,l,tle,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,7,18,11,0,0,10.345,10.545,null,0,TRUE
140626,NA,18,13,83,6,bit,bit,bit,bit,LINDSEY;,10.205,11.965,NOUN,NN,attr,be,bit,bit,b,bit,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,6,19,11,0,0,10.545,10.825,null,0,TRUE
140627,NA,18,13,84,6,of,of,of,of,LINDSEY;,10.205,11.965,ADP,IN,prep,bit,of,of,o,of,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,5,20,11,0,0,10.825,10.895,null,0,TRUE
140628,NA,18,13,85,6,pain,pain,pain,pain,LINDSEY;,10.205,11.965,NOUN,NN,pobj,of,pain,pain,p,ain,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,4,21,11,0,0,10.895,11.115,null,0,TRUE
140629,NA,18,13,86,6,in,in,in,in,LINDSEY;,10.205,11.965,ADP,IN,prep,bit,in,in,i,in,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,3,22,11,0,0,11.115,11.385,null,0,TRUE
140630,NA,18,13,87,6,his,his,his,his,LINDSEY;,10.205,11.965,DET,PRP$,poss,abdomen,-PRON-,his,h,his,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,2,23,11,0,0,11.385,11.545,null,0,TRUE
140631,NA,18,13,88,6,abdomen,abdomen,abdomen,abdomen,LINDSEY;,10.205,11.965,NOUN,NN,pobj,in,abdomen,abdomen,a,men,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,8,1,24,11,0,0,11.545,11.945,null,0,TRUE
140632,NA,18,13,89,6,.,.,.,.,LINDSEY;,10.205,11.965,PUNCT,.,punct,be,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,25,11,0,0,11.945,11.945,null,0,FALSE
140633,NA,18,13,90,6,"
","
",NA,NA,LINDSEY;,10.205,11.965,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,NA,NA,26,11,0,0,11.945,11.965,null,0,TRUE
140634,NA,18,14,91,6,It,It,It,It,LINDSEY;,11.965,13.32,PRON,PRP,nsubj,'s,it,it,I,It,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,9,27,11,0,0,11.965,12.145,null,0,FALSE
140635,NA,18,14,92,6,'s,'s,'s,'s,LINDSEY;,11.965,13.32,VERB,VBZ,advcl,be,be,is,','s,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,8,28,11,0,0,12.145,12.145,null,0,FALSE
140636,NA,18,14,93,6,hard,hard,hard,hard,LINDSEY;,11.965,13.32,ADJ,JJ,acomp,'s,hard,hard,h,ard,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,7,29,11,0,0,12.145,12.355,null,0,TRUE
140637,NA,18,14,94,6,to,to,to,to,LINDSEY;,11.965,13.32,PART,TO,aux,know,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,6,30,11,0,0,12.355,12.415,null,0,TRUE
140638,NA,18,14,95,6,know,know,know,know,LINDSEY;,11.965,13.32,VERB,VB,xcomp,'s,know,know,k,now,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,5,31,11,0,0,12.415,12.625,null,0,TRUE
140639,NA,18,14,96,6,if,if,if,if,LINDSEY;,11.965,13.32,ADP,IN,mark,has,if,if,i,if,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,6,4,32,11,0,0,12.625,12.685,null,0,TRUE
