longId,discoId,unitId,tokenId,order,place,agent,transcript,transcript_LDC,text,text_LDC,kind,endNote,back,clitic,hostId,noSpaceAfter,unitStart,unitEnd,unitLen,wordStart,wordEnd,wordTimeExact,POS_Spacy,tag_Spacy,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,overlap,Is Overlap,lag,Is Lag,pause,microPause,laugh,unclear,%word,_word,Pre-phonation,Pseudograph,turnId,turnOrder
246766,33,1,1,1,,LAURA;,(...),...,(...),...,Pause,,,null,0,FALSE,0,3.675,6,0,3.14,TRUE,PUNCT,:,punct,Look,...,...,.,...,False,,False,0,False,1,0,,,,,,,1,1
246767,33,1,2,2,1,LAURA;,Look,Look,Look,Look,Word,,3,null,0,FALSE,0,3.675,6,3.14,3.27,TRUE,VERB,VB,advcl,wears,look,look,L,ook,True,,False,0,False,0,0,,,,,,,1,2
246768,33,1,3,3,2,LAURA;,at,at,at,at,Word,,2,null,0,FALSE,0,3.675,6,3.27,3.33,TRUE,ADP,IN,prep,Look,at,at,a,at,True,,False,0,False,0,0,,,,,,,1,3
246769,33,1,4,4,3,LAURA;,this,this,this,this,Word,,1,null,0,TRUE,0,3.675,6,3.33,3.66,TRUE,DET,DT,pobj,at,this,this,t,his,True,,False,0,False,0,0,,,,,,,1,4
246770,33,1,5,5,,LAURA;,.,.,.,.,EndNote,final,,null,0,TRUE,0,3.675,6,3.66,3.995,FALSE,PUNCT,.,punct,Look,.,.,.,.,False,,False,0,False,0,0,,,,,,,1,5
246771,33,1,6,6,,LAURA;,"","","","",Newline,,,null,0,TRUE,0,3.675,6,3.995,3.995,FALSE,SPACE,_SP,,.,"","","","",False,,False,0,False,0,0,,,,,,,1,6
246772,33,2,7,1,1,LAURA;,Is,Is,Is,Is,Word,,4,null,0,TRUE,3.675,4.427,6,3.995,3.995,FALSE,VERB,VBZ,ccomp,Look,be,is,I,Is,True,,False,0,False,0,0,,,,,,,1,7
246773,33,2,8,2,2,LAURA;,n't,n't,n't,n't,Word,,3,null,0,FALSE,3.675,4.427,6,3.995,3.995,FALSE,ADV,RB,neg,Is,not,not,n,n't,False,,False,0,False,0,0,,,,,,,1,8
246774,33,2,9,3,3,LAURA;,this,this,this,this,Word,,2,null,0,FALSE,3.675,4.427,6,3.995,4.205,TRUE,DET,DT,nsubj,Is,this,this,t,his,True,,False,0,False,0,0,,,,,,,1,9
246775,33,2,10,4,4,LAURA;,pretty,pretty,pretty,pretty,Word,,1,null,0,TRUE,3.675,4.427,6,4.205,4.405,TRUE,ADJ,JJ,advmod,Is,pretty,pretty,p,tty,True,,False,0,False,0,0,,,,,,,1,10
246776,33,2,11,5,,LAURA;,?,?,?,?,EndNote,appeal,,null,0,TRUE,3.675,4.427,6,-1,-1,FALSE,PUNCT,.,punct,Is,?,?,?,?,False,,False,0,False,0,0,,,,,,,1,11
246777,33,2,12,6,,LAURA;,"","","","",Newline,,,null,0,TRUE,3.675,4.427,6,-1,-1,FALSE,SPACE,_SP,,?,"","","","",False,,False,0,False,0,0,,,,,,,1,12
246778,33,3,13,1,,LISBETH;,(.),..,(.),..,Pause,,,null,0,FALSE,4.427,4.936,4,5.214,5.214,TRUE,PUNCT,NFP,punct,%X,..,..,.,..,False,,False,0,False,0,1,,,,,,,2,1
246779,33,3,14,2,1,LISBETH;,(%)#,%X,#,X,Word,,1,null,0,TRUE,4.427,4.936,4,5.214,5.214,TRUE,NOUN,NNS,dep,Look,%X,%x,%,%X,False,,False,0,False,0,0,,,%word,,,,2,2
246780,33,3,15,3,,LISBETH;,.,.,.,.,EndNote,final,,null,0,TRUE,4.427,4.936,4,5.214,5.214,TRUE,PUNCT,.,punct,Look,.,.,.,.,False,,False,0,False,0,0,,,,,,,2,3
246781,33,3,16,4,,LISBETH;,"","","","",Newline,,,null,0,TRUE,4.427,4.936,4,5.214,5.214,TRUE,SPACE,_SP,,.,"","","","",False,,False,0,False,0,0,,,,,,,2,4
246782,33,4,17,1,,LISBETH;,(...),...,(...),...,Pause,,,null,0,FALSE,4.994,6.952000000000001,8,5.214,5.214,TRUE,PUNCT,NFP,punct,Look,...,...,.,...,False,,False,0,False,1,0,,,,,,,2,5
246783,33,4,18,2,,LISBETH;,[<#,[<X,<#,<X,Tag,,,null,0,FALSE,4.994,6.952000000000001,8,5.214,5.214,TRUE,ADP,IN,dep,Look,[<x,[<x,[,[<X,False,],True,0,False,0,0,,,,,,,2,6
246784,33,4,19,3,1,LISBETH;,Li:me,Li=me,Lime,Lime,Word,,2,null,0,FALSE,4.994,6.952000000000001,8,5.214,6.144,TRUE,PROPN,NNP,nsubj,crea=m,Li=me,li=me,L,=me,False,,True,1,True,0,0,,,,,,,2,7
246785,33,4,20,4,,LISBETH;,(.)],..],(.),..,Pause,,,null,0,FALSE,4.994,6.952000000000001,8,6.144,6.174,TRUE,PUNCT,NFP,punct,Li=me,..],..],.,..],False,,True,0,False,0,0,,,,,,,2,8
246786,33,4,21,5,2,LISBETH;,crea:m,crea=m,cream,cream,Word,,1,null,0,FALSE,4.994,6.952000000000001,8,6.174,6.934,TRUE,ADJ,JJ,dep,Look,crea=m,crea=m,c,a=m,False,],False,1,True,0,0,,,,,,,2,9
246787,33,4,22,6,,LISBETH;,#>,X>,#>,X>,Tag,,,null,0,TRUE,4.994,6.952000000000001,8,6.934,6.952004,TRUE,PROPN,NNP,acomp,crea=m,X>,x>,X,X>,False,,False,0,False,0,0,,#word,,,,,2,10
246788,33,4,23,7,,LISBETH;,.,.,.,.,EndNote,final,,null,0,TRUE,4.994,6.952000000000001,8,6.144,6.174,TRUE,PUNCT,.,punct,crea=m,.,.,.,.,False,,False,0,False,0,0,,,,,,,2,11
246789,33,4,24,8,,LISBETH;,"","","","",Newline,,,null,0,TRUE,4.994,6.952000000000001,8,6.144,6.174,FALSE,SPACE,_SP,,.,"","","","",False,,False,0,False,0,0,,,,,,,2,12
246790,33,5,25,1,1,DON;,[What,[What,What,What,Word,,3,null,0,FALSE,5.877000000000001,6.347,5,5.877,5.967,TRUE,X,XX,nsubj,is,[what,[what,[,hat,False,],True,0,False,0,0,,,,,,,3,1
246791,33,5,26,2,2,DON;,is,is,is,is,Word,,2,null,0,FALSE,5.877000000000001,6.347,5,5.967,6.177,TRUE,VERB,VBZ,ccomp,Look,be,is,i,is,True,,True,0,False,0,0,,,,,,,3,2
246792,33,5,27,3,3,DON;,that],that],that,that,Word,,1,null,0,TRUE,5.877000000000001,6.347,5,6.177,6.327,TRUE,NUM,CD,attr,is,that],that],t,at],False,,True,0,False,0,0,,,,,,,3,3
246793,33,5,28,4,,DON;,.,.,.,.,EndNote,final,,null,0,TRUE,5.877000000000001,6.347,5,6.327,6.346977,TRUE,PUNCT,.,punct,Look,.,.,.,.,False,],False,0,False,0,0,,,,,,,3,4
246794,33,5,29,5,,DON;,"","","","",Newline,,,null,0,TRUE,5.877000000000001,6.347,5,6.327,6.346977,FALSE,SPACE,_SP,,.,"","","","",False,,False,0,False,0,0,,,,,,,3,5
246795,33,6,30,1,1,LAURA;,[2~Mary,[2~Mary,Mary,Mary,Word,,4,null,0,FALSE,6.952000000000001,8.008,6,6.952000000000001,7.462,FALSE,X,XX,nsubj,wears,[2~mary,[2~mary,[,ary,False,],True,0,False,0,0,,,,,,~,4,1
246796,33,6,31,2,2,LAURA;,always,always,always,always,Word,,3,null,0,FALSE,6.952000000000001,8.008,6,7.462,7.672,TRUE,ADV,RB,advmod,wears,always,always,a,ays,True,,True,0,False,0,0,,,,,,,4,2
246797,33,6,32,3,3,LAURA;,wears,wears,wears,wears,Word,,2,null,0,FALSE,6.952000000000001,8.008,6,7.672,7.802,TRUE,VERB,VBZ,ccomp,comment,wear,wears,w,ars,True,,True,0,False,0,0,,,,,,,4,3
246798,33,6,33,4,4,LAURA;,them],them2],them,them,Word,,1,null,0,TRUE,6.952000000000001,8.008,6,7.802,7.992,TRUE,PROPN,NNP,dobj,wears,them2],them2],t,m2],False,,True,0,False,0,0,,,,,,,4,4
246799,33,6,34,5,,LAURA;,.,.,.,.,EndNote,final,,null,0,TRUE,6.952000000000001,8.008,6,7.992,7.992,FALSE,PUNCT,.,punct,wears,.,.,.,.,False,],False,0,False,0,0,,,,,,,4,5
246800,33,6,35,6,,LAURA;,"","","","",Newline,,,null,0,TRUE,6.952000000000001,8.008,6,7.992,8.007964,TRUE,SPACE,_SP,,.,"","","","",False,,False,0,False,0,0,,,,,,,4,6
246801,33,7,36,1,1,X;,[2Wok,[2Wok,Wok,Wok,Word,,5,null,0,FALSE,7.2989999999999995,8.748,7,7.299,7.559,TRUE,X,XX,appos,8.748,[2wok,[2wok,[,Wok,False,],True,0,False,0,0,,,,,,,5,1
246802,33,7,37,2,2,X;,wok],wok2],wok,wok,Word,,4,null,0,FALSE,7.2989999999999995,8.748,7,7.559,7.859,TRUE,X,ADD,compound,wok,wok2],wok2],w,k2],False,,True,0,False,0,0,,,,,,,5,2
246803,33,7,38,3,3,X;,wok,wok,wok,wok,Word,,3,null,0,FALSE,7.2989999999999995,8.748,7,7.859,8.189,TRUE,VERB,VBD,appos,8.748,wok,wok,w,wok,True,],False,0,False,0,0,,,,,,,5,3
246804,33,7,39,4,4,X;,wok,wok,wok,wok,Word,,2,null,0,FALSE,7.2989999999999995,8.748,7,8.189,8.489,TRUE,PROPN,NNP,appos,8.748,wok,wok,w,wok,True,,False,0,False,0,0,,,,,,,5,4
246805,33,7,40,5,5,X;,[3wok],[3wok3],wok,wok,Word,,1,null,0,TRUE,7.2989999999999995,8.748,7,8.489,8.729,TRUE,X,XX,npadvmod,wears,[3wok3],[3wok3],[,k3],False,[],True,0,False,0,0,,,,,,,5,5
