longId,discoId,unitId,tokenId,order,place,agent,transcript,transcript_LDC,text,text_LDC,kind,endNote,back,clitic,hostId,noSpaceAfter,unitStart,unitEnd,unitLen,wordStart,wordEnd,wordTimeExact,POS_Spacy,tag_Spacy,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,overlap,Is Overlap,lag,Is Lag,pause,microPause,laugh,unclear,%word,_word,Pre-phonation,Pseudograph,turnId,turnOrder
140544,18,1,1,1,1,MARCIA;,They,They,They,They,Word,,5,null,0,FALSE,0.25,1.045,7,0.25,0.34,TRUE,PRON,PRP,nsubj,be,-PRON-,they,T,hey,True,,False,0,False,0,0,,,,,,,1,1
140545,18,1,2,2,2,MARCIA;,might,might,might,might,Word,,4,null,0,FALSE,0.25,1.045,7,0.34,0.54,TRUE,VERB,MD,aux,be,may,might,m,ght,True,,False,0,False,0,0,,,,,,,1,2
140546,18,1,3,3,3,MARCIA;,not,not,not,not,Word,,3,null,0,FALSE,0.25,1.045,7,0.54,0.63,TRUE,ADV,RB,neg,be,not,not,n,not,True,,False,0,False,0,0,,,,,,,1,3
140547,18,1,4,4,4,MARCIA;,actually,actually,actually,actually,Word,,2,null,0,FALSE,0.25,1.045,7,0.63,0.78,TRUE,ADV,RB,advmod,be,actually,actually,a,lly,True,,False,0,False,0,0,,,,,,,1,4
140548,18,1,5,5,5,MARCIA;,be,be,be,be,Word,,1,null,0,TRUE,0.25,1.045,7,0.78,0.78,FALSE,VERB,VB,relcl,MARCIA:,be,be,b,be,True,,False,0,False,0,0,,,,,,,1,5
140549,18,1,6,6,,MARCIA;,",",",",",",",",EndNote,continuing,,null,0,TRUE,0.25,1.045,7,0.78,0.78,FALSE,PUNCT,",",punct,be,",",",",",",",",False,,False,0,False,0,0,,,,,,,1,6
140550,18,1,7,7,,MARCIA;,"","","","",Newline,,,null,0,TRUE,0.25,1.045,7,0.78,0.78,FALSE,SPACE,_SP,,",","","","","",False,,False,0,False,0,0,,,,,,,1,7
140551,18,2,8,1,,MARCIA;,(...),...,(...),...,Pause,,,null,0,FALSE,1.045,1.335,5,0.78,0.78,FALSE,PUNCT,NFP,punct,be,...,...,.,...,False,,False,0,False,1,0,,,,,,,1,8
140552,18,2,9,2,1,MARCIA;,be,be,be,be,Word,,2,null,0,FALSE,1.045,1.335,5,0.78,0.85,TRUE,VERB,VB,ccomp,feel,be,be,b,be,True,,False,0,False,0,0,,,,,,,1,9
140553,18,2,10,3,2,MARCIA;,um,um,um,um,Word,,1,null,0,TRUE,1.045,1.335,5,1.255,1.315,TRUE,INTJ,UH,intj,be,um,um,u,um,True,,False,0,False,0,0,,,,,,,1,10
140554,18,2,11,4,,MARCIA;,",",",",",",",",EndNote,continuing,,null,0,TRUE,1.045,1.335,5,1.315,1.425,FALSE,PUNCT,",",punct,be,",",",",",",",",False,,False,0,False,0,0,,,,,,,1,11
140555,18,2,12,5,,MARCIA;,"","","","",Newline,,,null,0,TRUE,1.045,1.335,5,1.425,1.425,FALSE,SPACE,_SP,,",","","","","",False,,False,0,False,0,0,,,,,,,1,12
140556,18,3,13,1,,MARCIA;,(...),...,(...),...,Pause,,,null,0,FALSE,1.335,2.29,7,1.425,1.425,FALSE,PUNCT,NFP,punct,back,...,...,.,...,False,,False,0,False,1,0,,,,,,,1,13
140557,18,3,14,2,1,MARCIA;,back,back,back,back,Word,,4,null,0,FALSE,1.335,2.29,7,1.425,1.425,FALSE,ADV,RB,advmod,be,back,back,b,ack,True,,False,0,False,0,0,,,,,,,1,14
140558,18,3,15,3,2,MARCIA;,in,in,in,in,Word,,3,null,0,FALSE,1.335,2.29,7,1.425,1.485,TRUE,ADP,IN,prep,back,in,in,i,in,True,,False,0,False,0,0,,,,,,,1,15
140559,18,3,16,4,3,MARCIA;,the,the,the,the,Word,,2,null,0,FALSE,1.335,2.29,7,1.485,1.555,TRUE,DET,DT,det,barn-,the,the,t,the,True,,False,0,False,0,0,,,,,,,1,16
140560,18,3,17,5,4,MARCIA;,barn–,barn-,barn–,barn-,Word,,1,null,0,FALSE,1.335,2.29,7,1.555,2.275,TRUE,NOUN,NNS,pobj,in,barn-,barn-,b,rn-,False,,False,0,False,0,0,,,,,,,1,17
140561,18,3,18,6,,MARCIA;,—,--,—,--,EndNote,break,,null,0,TRUE,1.335,2.29,7,2.275,2.01,FALSE,PUNCT,:,punct,be,--,-,-,--,False,,False,0,False,0,0,,,,,,,1,18
140562,18,3,19,7,,MARCIA;,"","","","",Newline,,,null,0,TRUE,1.335,2.29,7,2.01,2.01,FALSE,SPACE,_SP,,--,"","","","",False,,False,0,False,0,0,,,,,,,1,19
140563,18,4,20,1,,MARCIA;,<#,<X,<#,<X,Tag,,,null,0,FALSE,1.54,3,9,2.01,2.01,FALSE,NOUN,NNS,npadvmod,be,<X,<x,<,<X,False,,False,0,False,0,0,,,,,,,1,20
140564,18,4,21,2,1,MARCIA;,or,or,or,or,Word,,5,null,0,FALSE,1.54,3,9,2.01,2.01,FALSE,CCONJ,CC,cc,<X,or,or,o,or,True,,False,0,False,0,0,,,,,,,1,21
140565,18,4,22,3,2,MARCIA;,[from,[from,from,from,Word,,4,null,0,FALSE,1.54,3,9,2.01,2.32,TRUE,X,XX,conj,<X,[from,[from,[,rom,False,],True,0,False,0,0,,,,,,,1,22
140566,18,4,23,4,,MARCIA;,#>,X>,#>,X>,Tag,,,null,0,FALSE,1.54,3,9,2.275,2.289966,TRUE,PROPN,NNP,conj,<X,X>,x>,X,X>,False,,True,0,False,0,0,,#word,,,,,1,23
140567,18,4,24,5,3,MARCIA;,the,the,the,the,Word,,3,null,0,FALSE,1.54,3,9,2.32,2.44,TRUE,DET,DT,det,barn,the,the,t,the,True,,True,0,False,0,0,,,,,,,1,24
140568,18,4,25,6,4,MARCIA;,barn,barn,barn,barn,Word,,2,null,0,FALSE,1.54,3,9,2.44,2.69,TRUE,NOUN,NN,appos,<X,barn,barn,b,arn,True,,True,0,False,0,0,,,,,,,1,25
140569,18,4,26,7,5,MARCIA;,yet],yet],yet,yet,Word,,1,null,0,TRUE,1.54,3,9,2.69,2.98,TRUE,PROPN,NNP,npadvmod,be,yet],yet],y,et],False,,True,0,False,0,0,,,,,,,1,26
140570,18,4,27,8,,MARCIA;,.,.,.,.,EndNote,final,,null,0,TRUE,1.54,3,9,2.98,3,TRUE,PUNCT,.,punct,be,.,.,.,.,False,],False,0,False,0,0,,,,,,,1,27
140571,18,4,28,9,,MARCIA;,"","","","",Newline,,,null,0,TRUE,1.54,3,9,2.98,3,TRUE,SPACE,_SP,,.,"","","","",False,,False,0,False,0,0,,,,,,,1,28
140572,18,5,29,1,,LINDSEY;,[(TSK),[(TSK),(TSK),(TSK),Vocalism,,,null,0,FALSE,2.325,2.715,5,2.325,2.325,TRUE,X,XX,nmod,morning,[(tsk),[(tsk),[,SK),False,],True,0,False,0,0,,,,,,,2,1
140573,18,5,30,2,1,LINDSEY;,Good,Good,Good,Good,Word,,2,null,0,FALSE,2.325,2.715,5,2.325,2.415,TRUE,ADJ,JJ,amod,morning,good,good,G,ood,True,,True,0,False,0,0,,,,,,,2,2
140574,18,5,31,3,2,LINDSEY;,morning,morning,morning,morning,Word,,1,null,0,TRUE,2.325,2.715,5,2.415,2.695,TRUE,NOUN,NN,npadvmod,be,morning,morning,m,ing,True,,True,0,False,0,0,,,,,,,2,3
140575,18,5,32,4,,LINDSEY;,",",",",",",",",EndNote,continuing,,null,0,TRUE,2.325,2.715,5,2.695,2.715023,TRUE,PUNCT,",",punct,be,",",",",",",",",False,,True,0,False,0,0,,,,,,,2,4
140576,18,5,33,5,,LINDSEY;,"","","","",Newline,,,null,0,TRUE,2.325,2.715,5,2.715,2.715,TRUE,SPACE,_SP,,",","","","","",False,,True,0,False,0,0,,,,,,,2,5
140577,18,6,34,1,1,LINDSEY;,this,this,this,this,Word,,9,null,0,FALSE,2.715,5.055,11,2.715,2.875,TRUE,DET,DT,det,Doctor,this,this,t,his,True,,True,0,False,0,0,,,,,,,2,6
140578,18,6,35,2,2,LINDSEY;,is],is],is,is,Word,,8,null,0,FALSE,2.715,5.055,11,2.875,3.015,TRUE,PROPN,NNP,compound,Doctor,is],is],i,is],False,,True,0,False,0,0,,,,,,,2,7
140579,18,6,36,3,3,LINDSEY;,Doctor,Doctor,Doctor,Doctor,Word,,7,null,0,FALSE,2.715,5.055,11,3.015,3.735,TRUE,PROPN,NNP,npadvmod,5.055,Doctor,doctor,D,tor,True,],False,0,False,0,0,,,,,,,2,8
140580,18,6,37,4,4,LINDSEY;,[2~Naretto,[2~Naretto,Naretto,Naretto,Word,,6,null,0,FALSE,2.715,5.055,11,3.735,3.805,TRUE,X,XX,npadvmod,be,[2~naretto,[2~naretto,[,tto,False,],True,0,False,0,0,,,,,,~,2,9
140581,18,6,38,5,5,LINDSEY;,at,at,at,at,Word,,5,null,0,FALSE,2.715,5.055,11,3.805,3.935,TRUE,ADP,IN,prep,be,at,at,a,at,True,,True,0,False,0,0,,,,,,,2,10
140582,18,6,39,6,6,LINDSEY;,the,the,the,the,Word,,4,null,0,FALSE,2.715,5.055,11,3.935,4.435,TRUE,DET,DT,det,Service2],the,the,t,the,True,,True,0,False,0,0,,,,,,,2,11
140583,18,6,40,7,7,LINDSEY;,~Kingman,~Kingman,Kingman,Kingman,Word,,3,null,0,FALSE,2.715,5.055,11,4.435,4.705,TRUE,PUNCT,.,punct,the,~Kingman,~kingman,~,man,False,,True,0,False,0,0,,,,,,~,2,12
140584,18,6,41,8,8,LINDSEY;,Vet,Vet,Vet,Vet,Word,,2,null,0,FALSE,2.715,5.055,11,4.705,4.895,TRUE,PROPN,NNP,compound,Service2],Vet,vet,V,Vet,True,,True,0,False,0,0,,,,,,,2,13
140585,18,6,42,9,9,LINDSEY;,Service],Service2],Service,Service,Word,,1,null,0,TRUE,2.715,5.055,11,4.895,5.045,TRUE,PROPN,NNP,pobj,at,Service2],service2],S,e2],False,,True,0,False,0,0,,,,,,,2,14
140586,18,6,43,10,,LINDSEY;,?,?,?,?,EndNote,appeal,,null,0,TRUE,2.715,5.055,11,5.045,5.055,TRUE,PUNCT,.,punct,be,?,?,?,?,False,],False,0,False,0,0,,,,,,,2,15
140587,18,6,44,11,,LINDSEY;,"","","","",Newline,,,null,0,TRUE,2.715,5.055,11,3.735,3.735,TRUE,SPACE,_SP,,?,"","","","",False,,False,0,False,0,0,,,,,,,2,16
140588,18,7,45,1,1,KRISTEN;,[2#,[2X,#,X,Word,,7,null,0,FALSE,3.16,5.055,10,0.25,0.25,TRUE,X,XX,dep,2],[2x,[2x,[,[2X,False,],True,0,False,0,0,,,,,,,3,1
140589,18,7,46,2,2,KRISTEN;,#,X,#,X,Word,,6,null,0,FALSE,3.16,5.055,10,0.25,0.25,TRUE,NOUN,NN,compound,X,x,x,X,X,True,,True,0,False,0,0,,#word,,,,,3,2
140590,18,7,47,3,3,KRISTEN;,#,X,#,X,Word,,5,null,0,FALSE,3.16,5.055,10,0.25,0.25,TRUE,NOUN,NN,compound,X,x,x,X,X,True,,True,0,False,0,0,,#word,,,,,3,3
140591,18,7,48,4,4,KRISTEN;,#,X,#,X,Word,,4,null,0,FALSE,3.16,5.055,10,0.25,0.25,TRUE,NOUN,NN,compound,X,x,x,X,X,True,,True,0,False,0,0,,#word,,,,,3,4
140592,18,7,49,5,5,KRISTEN;,#,X,#,X,Word,,3,null,0,FALSE,3.16,5.055,10,0.25,0.25,TRUE,NOUN,NN,compound,X,x,x,X,X,True,,True,0,False,0,0,,#word,,,,,3,5
