X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
166240,NA,22,5,31,3,"
","
",NA,NA,RANDY;,8.795,9.43,SPACE,_SP,NA,--,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,11,5,0,0,9.91,9.96,null,0,TRUE
166241,NA,22,6,32,3,...,â€¦,NA,NA,RANDY;,9.91,11.74,PUNCT,:,punct,4.073,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,12,14,1,0,9.96,9.96,null,0,TRUE
166242,NA,22,6,33,3,I,I,I,I,RANDY;,9.91,11.74,PRON,PRP,nsubj,thought,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,11,13,14,0,0,9.96,10.13,null,0,TRUE
166243,NA,22,6,34,3,thought,thought,thought,thought,RANDY;,9.91,11.74,VERB,VBD,relcl,4.073,think,thought,t,ght,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,10,14,14,0,0,10.2,10.36,null,0,TRUE
166244,NA,22,6,35,3,you,you,you,you,RANDY;,9.91,11.74,PRON,PRP,nsubj,did,-PRON-,you,y,you,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,9,15,14,0,0,10.36,10.45,null,0,TRUE
166245,NA,22,6,36,3,did,did,did,did,RANDY;,9.91,11.74,VERB,VBD,ccomp,thought,do,did,d,did,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,8,16,14,0,0,10.45,10.6,null,0,TRUE
166246,NA,22,6,37,3,a,a,a,a,RANDY;,9.91,11.74,DET,DT,det,job,a,a,a,a,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,7,17,14,0,0,10.6,10.63,null,0,TRUE
166247,NA,22,6,38,3,good,good,good,good,RANDY;,9.91,11.74,ADJ,JJ,amod,job,good,good,g,ood,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,6,18,14,0,0,10.63,10.78,null,0,TRUE
166248,NA,22,6,39,3,job,job,job,job,RANDY;,9.91,11.74,NOUN,NN,dobj,did,job,job,j,job,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,5,19,14,0,0,10.78,11.05,null,0,TRUE
166249,NA,22,6,40,3,all,all,all,all,RANDY;,9.91,11.74,DET,PDT,predet,way,all,all,a,all,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,8,4,20,14,0,0,11.05,11.18,null,0,TRUE
166250,NA,22,6,41,3,the,the,the,the,RANDY;,9.91,11.74,DET,DT,det,way,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,9,3,21,14,0,0,11.18,11.24,null,0,TRUE
166251,NA,22,6,42,3,way,way,way,way,RANDY;,9.91,11.74,NOUN,NN,npadvmod,through,way,way,w,way,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,10,2,22,14,0,0,11.27,11.39,null,0,TRUE
166252,NA,22,6,43,3,through,through,through,through,RANDY;,9.91,11.74,ADV,RB,advmod,did,through,through,t,ugh,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,12,11,1,23,14,0,0,11.39,11.68,null,0,TRUE
166253,NA,22,6,44,3,.,.,.,.,RANDY;,9.91,11.74,PUNCT,.,punct,thought,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,13,NA,NA,24,14,0,0,11.68,11.74002,null,0,TRUE
166254,NA,22,6,45,3,"
","
",NA,NA,RANDY;,9.91,11.74,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,14,NA,NA,25,14,0,0,12.22,12.22,null,0,TRUE
166255,NA,22,7,46,3,...,â€¦,NA,NA,RANDY;,12.22,14.307,PUNCT,:,punct,4.073,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,26,14,1,0,12.22,12.22,null,0,TRUE
166256,NA,22,7,47,3,I,I,I,I,RANDY;,12.22,14.307,PRON,PRP,nsubj,mean,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,11,27,14,0,0,12.22,12.25,null,0,TRUE
166257,NA,22,7,48,3,mean,mean,mean,mean,RANDY;,12.22,14.307,VERB,VBP,parataxis,were,mean,mean,m,ean,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,10,28,14,0,0,12.37,12.48,null,0,TRUE
166258,NA,22,7,49,3,you,you,you,you,RANDY;,12.22,14.307,PRON,PRP,nsubj,were,-PRON-,you,y,you,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,9,29,14,0,0,12.48,12.6,null,0,TRUE
166259,NA,22,7,50,3,were,were,were,were,RANDY;,12.22,14.307,VERB,VBD,acl,4.073,be,were,w,ere,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,8,30,14,0,0,12.6,12.69,null,0,TRUE
166260,NA,22,7,51,3,on,on,on,on,RANDY;,12.22,14.307,ADP,IN,prep,were,on,on,o,on,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,7,31,14,0,0,12.69,12.8,null,0,TRUE
166261,NA,22,7,52,3,[top,[top,top,top,RANDY;,12.22,14.307,NUM,CD,pobj,on,[top,[top,[,top,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,7,6,6,32,14,0,0,12.8,12.91,null,0,TRUE
166262,NA,22,7,53,3,of,of,of,of,RANDY;,12.22,14.307,ADP,IN,prep,on,of,of,o,of,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,5,33,14,0,0,12.91,13.1,null,0,TRUE
166263,NA,22,7,54,3,what,what,what,what,RANDY;,12.22,14.307,PRON,WP,dobj,scanning,what,what,w,hat,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,8,4,34,14,0,0,13.1,13.29,null,0,TRUE
166264,NA,22,7,55,3,you,you,you,you,RANDY;,12.22,14.307,PRON,PRP,nsubj,scanning,-PRON-,you,y,you,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,9,3,35,14,0,0,13.29,13.4,null,0,TRUE
166265,NA,22,7,56,3,were],were],were,were,RANDY;,12.22,14.307,VERB,VBZ,nsubj,scanning,were],were],w,re],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,10,2,36,14,0,0,13.4,13.49,null,0,TRUE
166266,NA,22,7,57,3,scanning,scanning,scanning,scanning,RANDY;,12.22,14.307,VERB,VBG,pcomp,of,scan,scanning,s,ing,TRUE,Word,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,12,11,1,37,14,0,0,13.49,13.93,null,0,TRUE
166267,NA,22,7,58,3,",",",",",",",",RANDY;,12.22,14.307,PUNCT,",",punct,were,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,13,NA,NA,38,14,0,0,13.1,13.1,null,0,TRUE
166268,NA,22,7,59,3,"
","
",NA,NA,RANDY;,12.22,14.307,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,14,NA,NA,39,14,0,0,13.1,13.1,null,0,TRUE
166269,NA,22,8,60,4,[Hm,[Hm,Hm,Hm,LANCE;,12.832,13.059,X,XX,appos,4.073,[hm,[hm,[,[Hm,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,1,1,3,0,0,-1,-1,null,0,TRUE
166270,NA,22,8,61,4,.,.,.,.,LANCE;,12.832,13.059,PUNCT,.,punct,4.073,.,.,.,.,FALSE,EndNote,TRUE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,-1,-1,null,0,FALSE
166271,NA,22,8,62,4,"
","
",NA,NA,LANCE;,12.832,13.059,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,-1,-1,null,0,FALSE
166272,NA,22,9,63,4,Thanks],Thanks],Thanks,Thanks,LANCE;,13.059,13.407,PROPN,NNP,punct,4.073,Thanks],thanks],T,ks],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,1,4,3,0,0,-1,-1,null,0,FALSE
166273,NA,22,9,64,4,.,.,.,.,LANCE;,13.059,13.407,PUNCT,.,punct,4.073,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,2,NA,NA,5,3,0,0,-1,-1,null,0,FALSE
166274,NA,22,9,65,4,"
","
",NA,NA,LANCE;,13.059,13.407,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,6,3,0,0,-1,-1,null,0,FALSE
166275,NA,22,10,66,4,(SNIFF),(SNIFF),(SNIFF),(SNIFF),LANCE;,13.846,14.209,PROPN,NNP,punct,15.63,(SNIFF),(sniff),(,FF),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,7,2,0,0,-1,-1,null,0,FALSE
166276,NA,22,10,67,4,"
","
",NA,NA,LANCE;,13.846,14.209,SPACE,_SP,NA,(SNIFF),"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,8,2,0,0,-1,-1,null,0,FALSE
166277,NA,22,11,68,5,...,â€¦,NA,NA,RANDY;,15.229,15.63,PUNCT,:,punct,15.63,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,1,0,15.229,15.229,null,0,TRUE
166278,NA,22,11,69,5,um,um,um,um,RANDY;,15.229,15.63,INTJ,UH,intj,15.63,um,um,u,um,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,15.229,15.499,null,0,TRUE
166279,NA,22,11,70,5,",",",",",",",",RANDY;,15.229,15.63,PUNCT,",",punct,15.63,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,15.499,15.63004,null,0,TRUE
166280,NA,22,11,71,5,"
","
",NA,NA,RANDY;,15.229,15.63,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,15.499,15.63004,null,0,FALSE
166281,NA,22,12,72,6,..,â€¥,NA,NA,LANCE;,15.766,17.12,PUNCT,NFP,punct,15.63,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,9,0,1,15.766,15.816,null,0,TRUE
166282,NA,22,12,73,6,should,should,should,should,LANCE;,15.766,17.12,VERB,MD,aux,kept,should,should,s,uld,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,6,2,9,0,0,15.816,16.066,host,0,TRUE
166283,NA,22,12,74,6,'ve,'ve,'ve,'ve,LANCE;,15.766,17.12,VERB,VB,aux,kept,have,have,','ve,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,5,3,9,0,0,15.816,16.066,clitic,73,TRUE
166284,NA,22,12,75,6,kept,kept,kept,kept,LANCE;,15.766,17.12,VERB,VBN,ccomp,seem,keep,kept,k,ept,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,4,4,9,0,0,16.066,16.256,null,0,TRUE
166285,NA,22,12,76,6,that,that,that,that,LANCE;,15.766,17.12,ADP,IN,det,Horizon,that,that,t,hat,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,3,5,9,0,0,16.256,16.396,null,0,TRUE
166286,NA,22,12,77,6,one,one,one,one,LANCE;,15.766,17.12,NUM,CD,nummod,Horizon,one,one,o,one,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,2,6,9,0,0,16.396,16.516,null,0,TRUE
166287,NA,22,12,78,6,Horizon,Horizon,Horizon,Horizon,LANCE;,15.766,17.12,PROPN,NNP,dobj,kept,Horizon,horizon,H,zon,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,1,7,9,0,0,16.516,16.986,null,0,TRUE
166288,NA,22,12,79,6,",",",",",",",",LANCE;,15.766,17.12,PUNCT,",",punct,kept,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,8,9,0,0,16.986,17.12001,null,0,TRUE
166289,NA,22,12,80,6,"
","
",NA,NA,LANCE;,15.766,17.12,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,9,9,0,0,17.12001,17.12,null,0,FALSE
166290,NA,22,13,81,6,Fauker,Fauker,Fauker,Fauker,LANCE;,17.12,17.543,PROPN,NNP,compound,jet,Fauker,fauker,F,ker,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,2,10,4,0,0,17.12,17.3,null,0,TRUE
166291,NA,22,13,82,6,jet,jet,jet,jet,LANCE;,17.12,17.543,NOUN,NN,dobj,kept,jet,jet,j,jet,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,1,11,4,0,0,17.3,17.52,null,0,TRUE
166292,NA,22,13,83,6,.,.,.,.,LANCE;,17.12,17.543,PUNCT,.,punct,kept,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,12,4,0,0,17.52,17.52,null,0,FALSE
166293,NA,22,13,84,6,"
","
",NA,NA,LANCE;,17.12,17.543,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,13,4,0,0,17.52,17.54299,null,0,TRUE
166294,NA,22,14,85,6,just,just,just,just,LANCE;,17.543,18.693,ADV,RB,advmod,keep,just,just,j,ust,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,7,14,9,0,0,17.54299,17.733,null,0,FALSE
166295,NA,22,14,86,6,t-,tâ€“,t-,t,LANCE;,17.543,18.693,X,XX,dep,keep,t-,t-,t,t-,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,6,15,9,0,0,17.733,17.853,null,0,TRUE
166296,NA,22,14,87,6,keep,keep,keep,keep,LANCE;,17.543,18.693,VERB,VB,advcl,kept,keep,keep,k,eep,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,5,16,9,0,0,17.853,18.063,null,0,TRUE
166297,NA,22,14,88,6,em,em,em,em,LANCE;,17.543,18.693,PRON,PRP,dobj,keep,-PRON-,them,e,em,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,17,9,0,0,18.063,18.133,null,0,TRUE
166298,NA,22,14,89,6,on,on,on,on,LANCE;,17.543,18.693,ADP,IN,prep,keep,on,on,o,on,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,3,18,9,0,0,18.133,18.233,null,0,TRUE
166299,NA,22,14,90,6,the,the,the,the,LANCE;,17.543,18.693,DET,DT,det,right,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,6,2,19,9,0,0,18.233,18.333,null,0,TRUE
166300,NA,22,14,91,6,right,right,right,right,LANCE;,17.543,18.693,NOUN,NN,pobj,on,right,right,r,ght,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,7,1,20,9,0,0,18.333,18.643,null,0,TRUE
166301,NA,22,14,92,6,.,.,.,.,LANCE;,17.543,18.693,PUNCT,.,punct,kept,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,21,9,0,0,18.643,18.643,null,0,FALSE
166302,NA,22,14,93,6,"
","
",NA,NA,LANCE;,17.543,18.693,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,22,9,0,0,18.643,18.69302,null,0,TRUE
166303,NA,22,15,94,7,...,â€¦,NA,NA,RANDY;,19.298,20.22,PUNCT,:,punct,switch,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,8,1,0,19.298,19.388,null,0,TRUE
166304,NA,22,15,95,7,Why,Why,Why,Why,RANDY;,19.298,20.22,ADV,WRB,advmod,switch,why,why,W,Why,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,5,2,8,0,0,19.388,19.518,null,0,TRUE
166305,NA,22,15,96,7,did,did,did,did,RANDY;,19.298,20.22,VERB,VBD,aux,switch,do,did,d,did,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,4,3,8,0,0,19.518,19.628,null,0,TRUE
166306,NA,22,15,97,7,you,you,you,you,RANDY;,19.298,20.22,PRON,PRP,nsubj,switch,-PRON-,you,y,you,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,3,4,8,0,0,19.628,19.738,null,0,TRUE
