X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
429204,NA,58,1,1,1,...,â€¦,NA,NA,STEVEN;,0,3.334,PUNCT,NFP,punct,0,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,13,1,0,0,1.65,null,0,TRUE
429205,NA,58,1,2,1,(H),(H),(H),(H),STEVEN;,0,3.334,PUNCT,-LRB-,punct,'s,(H),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,13,0,0,1.65,1.65,null,0,TRUE
429206,NA,58,1,3,1,Here,Here,Here,Here,STEVEN;,0,3.334,ADV,RB,advmod,'s,here,here,H,ere,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,1,9,3,13,0,0,1.65,1.82,host,0,TRUE
429207,NA,58,1,4,1,'s,'s,'s,'s,STEVEN;,0,3.334,VERB,VBZ,ccomp,is,be,is,','s,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,2,8,4,13,0,0,1.65,1.82,clitic,3,TRUE
429208,NA,58,1,5,1,a,a,a,a,STEVEN;,0,3.334,DET,DT,det,place,a,a,a,a,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,3,7,5,13,0,0,1.82,1.86,null,0,TRUE
429209,NA,58,1,6,1,nice,nice,nice,nice,STEVEN;,0,3.334,ADJ,JJ,amod,place,nice,nice,n,ice,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,4,6,6,13,0,0,1.86,2.07,null,0,TRUE
429210,NA,58,1,7,1,place,place,place,place,STEVEN;,0,3.334,NOUN,NN,nsubj,'s,place,place,p,ace,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,5,5,7,13,0,0,2.18,2.37,null,0,TRUE
429211,NA,58,1,8,1,to,to,to,to,STEVEN;,0,3.334,PART,TO,aux,put,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,6,4,8,13,0,0,2.37,2.47,null,0,TRUE
429212,NA,58,1,9,1,put,put,put,put,STEVEN;,0,3.334,VERB,VB,relcl,place,put,put,p,put,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,7,3,9,13,0,0,2.47,2.71,null,0,TRUE
429213,NA,58,1,10,1,my,my,my,my,STEVEN;,0,3.334,DET,PRP$,poss,shoe[s],-PRON-,my,m,my,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,8,2,10,13,0,0,2.71,2.79,null,0,TRUE
429214,NA,58,1,11,1,shoe[s],shoe[s],shoes,shoes,STEVEN;,0,3.334,NOUN,NN,dobj,put,shoe[s],shoe[s],s,[s],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,11,9,1,11,13,0,0,2.79,3.32,null,0,TRUE
429215,NA,58,1,12,1,.,.,.,.,STEVEN;,0,3.334,PUNCT,.,punct,'s,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,12,NA,NA,12,13,0,0,3.32,3.334014,null,0,TRUE
429216,NA,58,1,13,1,"
","
",NA,NA,STEVEN;,0,3.334,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,13,NA,NA,13,13,0,0,3.32,3.334014,null,0,TRUE
429217,NA,58,2,14,2,[Yeah]=,[Yeah]:,Yeah,Yeah,SHERI;,3.228,4.03,NOUN,NN,attr,is,[yeah]=,[yeah]=,[,h]=,FALSE,Word,TRUE,TRUE,NA,[],1,NA,NA,NA,NA,NA,NA,1,1,4,1,6,0,0,3.228,3.308,null,0,TRUE
429218,NA,58,2,15,2,there,there,there,there,SHERI;,3.228,4.03,ADV,RB,expl,is,there,there,t,ere,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,3,2,6,0,0,3.628,3.718,null,0,TRUE
429219,NA,58,2,16,2,it,it,it,it,SHERI;,3.228,4.03,PRON,PRP,nsubj,is,-PRON-,it,i,it,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,2,3,6,0,0,3.768,3.828,null,0,TRUE
429220,NA,58,2,17,2,is,is,is,is,SHERI;,3.228,4.03,VERB,VBZ,advmod,6.14,be,is,i,is,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,1,4,6,0,0,3.828,4.008,null,0,TRUE
429221,NA,58,2,18,2,.,.,.,.,SHERI;,3.228,4.03,PUNCT,.,punct,is,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,6,0,0,4.008,4.030041,null,0,TRUE
