longId,discoId,unitId,tokenId,order,place,agent,transcript,transcript_LDC,text,text_LDC,kind,endNote,back,clitic,hostId,noSpaceAfter,unitStart,unitEnd,unitLen,wordStart,wordEnd,wordTimeExact,POS_Spacy,tag_Spacy,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,overlap,Is Overlap,lag,Is Lag,pause,microPause,laugh,unclear,%word,_word,Pre-phonation,Pseudograph,turnId,turnOrder
354993,48,1,1,1,,LEA;,(...),...,(...),...,Pause,,,null,0,FALSE,0,1.025,4,0,0.75,TRUE,PUNCT,.,punct,LEA:,...,...,.,...,False,,False,0,False,1,0,,,,,,,1,1
354994,48,1,2,2,1,LEA;,Oh,Oh,Oh,Oh,Word,,1,null,0,TRUE,0,1.025,4,0.75,1.01,TRUE,INTJ,UH,intj,2.512,oh,oh,O,Oh,True,,False,0,False,0,0,,,,,,,1,2
354995,48,1,3,3,,LEA;,",",",",",",",",EndNote,continuing,,null,0,TRUE,0,1.025,4,1.01,1.024989,TRUE,PUNCT,",",punct,2.512,",",",",",",",",False,,False,0,False,0,0,,,,,,,1,3
354996,48,1,4,4,,LEA;,"","","","",Newline,,,null,0,TRUE,0,1.025,4,1.024989,1.185,FALSE,SPACE,_SP,,",","","","","",False,,False,0,False,0,0,,,,,,,1,4
354997,48,2,5,1,1,LEA;,that,that,that,that,Word,,5,null,0,TRUE,1.025,2.512,8,1.185,1.185,FALSE,DET,WDT,nsubj,'s,that,that,t,hat,True,,False,0,False,0,0,,,,,,,1,5
354998,48,2,6,2,2,LEA;,'s,'s,'s,'s,Word,,4,null,0,FALSE,1.025,2.512,8,1.185,1.185,FALSE,VERB,VBZ,relcl,2.512,be,is,','s,False,,False,0,False,0,0,,,,,,,1,6
354999,48,2,7,3,3,LEA;,a,a,a,a,Word,,3,null,0,FALSE,1.025,2.512,8,1.185,1.245,TRUE,DET,DT,det,package,a,a,a,a,True,,False,0,False,0,0,,,,,,,1,7
355000,48,2,8,4,4,LEA;,pretty,pretty,pretty,pretty,Word,,2,null,0,FALSE,1.025,2.512,8,1.345,1.675,TRUE,ADV,RB,amod,package,pretty,pretty,p,tty,True,,False,0,False,0,0,,,,,,,1,8
355001,48,2,9,5,,LEA;,(.),..,(.),..,Pause,,,null,0,FALSE,1.025,2.512,8,1.675,1.805,TRUE,PUNCT,NFP,punct,package,..,..,.,..,False,,False,0,False,0,1,,,,,,,1,9
355002,48,2,10,6,5,LEA;,package,package,package,package,Word,,1,null,0,TRUE,1.025,2.512,8,1.805,2.215,TRUE,NOUN,NN,attr,'s,package,package,p,age,True,,False,0,False,0,0,,,,,,,1,10
355003,48,2,11,7,,LEA;,.,.,.,.,EndNote,final,,null,0,TRUE,1.025,2.512,8,2.215,2.215,FALSE,PUNCT,.,punct,2.512,.,.,.,.,False,,False,0,False,0,0,,,,,,,1,11
355004,48,2,12,8,,LEA;,"","","","",Newline,,,null,0,TRUE,1.025,2.512,8,2.215,2.215,FALSE,SPACE,_SP,,.,"","","","",False,,False,0,False,0,0,,,,,,,1,12
355005,48,3,13,1,,LEA;,(...),...,(...),...,Pause,,,null,0,FALSE,2.512,6.149,10,2.215,2.215,FALSE,PUNCT,:,punct,6.149,...,...,.,...,False,,False,0,False,1,0,,,,,,,1,13
355006,48,3,14,2,,LEA;,(TSK),(TSK),(TSK),(TSK),Vocalism,,,null,0,FALSE,2.512,6.149,10,2.215,2.512029,TRUE,X,XX,intj,6.149,(tsk),(tsk),(,SK),False,,False,0,False,0,0,,,,,,,1,14
355007,48,3,15,3,,LEA;,(...),...,(...),...,Pause,,,null,0,FALSE,2.512,6.149,10,2.692,4.572,TRUE,PUNCT,NFP,punct,6.149,...,...,.,...,False,,False,0,False,1,0,,,,,,,1,15
355008,48,3,16,4,1,LEA;,Says,Says,Says,Says,Word,,5,null,0,FALSE,2.512,6.149,10,4.572,4.572,FALSE,VERB,VBZ,parataxis,432.693,say,says,S,ays,True,,False,0,False,0,0,,,,,,,1,16
355009,48,3,17,5,2,LEA;,to,to,to,to,Word,,4,null,0,FALSE,2.512,6.149,10,4.572,4.682,TRUE,ADP,IN,prep,Says,to,to,t,to,True,,False,0,False,0,0,,,,,,,1,17
355010,48,3,18,6,3,LEA;,Mom,Mom,Mom,Mom,Word,,3,null,0,FALSE,2.512,6.149,10,4.862,5.322,TRUE,PROPN,NNP,pobj,to,Mom,mom,M,Mom,True,,False,0,False,0,0,,,,,,,1,18
355011,48,3,19,7,4,LEA;,from,from,from,from,Word,,2,null,0,FALSE,2.512,6.149,10,5.322,5.482,TRUE,ADP,IN,prep,Says,from,from,f,rom,True,,False,0,False,0,0,,,,,,,1,19
355012,48,3,20,8,5,LEA;,~Judy:,~Judy=,Judy,Judy,Word,,1,null,0,TRUE,2.512,6.149,10,5.482,6.149,FALSE,PUNCT,NFP,pobj,from,~Judy=,~judy=,~,dy=,False,,False,1,True,0,0,,,,,,~,1,20
355013,48,3,21,9,,LEA;,",",",",",",",",EndNote,continuing,,null,0,TRUE,2.512,6.149,10,6.149,6.149,FALSE,PUNCT,",",punct,Says,",",",",",",",",False,,False,0,False,0,0,,,,,,,1,21
355014,48,3,22,10,,LEA;,"","","","",Newline,,,null,0,TRUE,2.512,6.149,10,6.149,6.149,FALSE,SPACE,_SP,,",","","","","",False,,False,0,False,0,0,,,,,,,1,22
355015,48,4,23,1,,LEA;,(...),...,(...),...,Pause,,,null,0,FALSE,6.149,12.33,12,6.149,10.279,TRUE,PUNCT,:,punct,Says,...,...,.,...,False,,False,0,False,1,0,,,,,,,1,23
355016,48,4,24,2,1,LEA;,When,When,When,When,Word,,9,null,0,FALSE,6.149,12.33,12,10.279,10.369,TRUE,ADV,WRB,advmod,get,when,when,W,hen,True,,False,0,False,0,0,,,,,,,1,24
355017,48,4,25,3,2,LEA;,did,did,did,did,Word,,8,null,0,FALSE,6.149,12.33,12,10.599,10.719,TRUE,VERB,VBD,aux,get,do,did,d,did,True,,False,0,False,0,0,,,,,,,1,25
