X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
51697,NA,7,4,24,1,Kinda,Kinda,Kinda,Kinda,MARY;,15.85,21.2,PROPN,NNP,nsubj,defeats,Kinda,kinda,K,nda,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,10,24,13,0,0,18.73,19.23,null,0,TRUE
51698,NA,7,4,25,1,defeats,defeats,defeats,defeats,MARY;,15.85,21.2,VERB,VBZ,advcl,Stay,defeat,defeats,d,ats,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,9,25,13,0,0,19.23,19.61,null,0,TRUE
51699,NA,7,4,26,1,the,the,the,the,MARY;,15.85,21.2,DET,DT,det,purpose,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,8,26,13,0,0,19.61,19.67,null,0,TRUE
51700,NA,7,4,27,1,purpose,purpose,purpose,purpose,MARY;,15.85,21.2,NOUN,NN,dobj,defeats,purpose,purpose,p,ose,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,7,27,13,0,0,19.67,20.09,null,0,TRUE
51701,NA,7,4,28,1,of,of,of,of,MARY;,15.85,21.2,ADP,IN,prep,purpose,of,of,o,of,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,6,28,13,0,0,20.09,20.15,null,0,TRUE
51702,NA,7,4,29,1,getting,getting,getting,getting,MARY;,15.85,21.2,VERB,VBG,pcomp,of,get,getting,g,ing,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,5,29,13,0,0,20.22,20.47,null,0,TRUE
51703,NA,7,4,30,1,up,up,up,up,MARY;,15.85,21.2,PART,RP,prt,getting,up,up,u,up,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,4,30,13,0,0,20.47,20.72,null,0,TRUE
51704,NA,7,4,31,1,in,in,in,in,MARY;,15.85,21.2,ADP,IN,prep,getting,in,in,i,in,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,8,3,31,13,0,0,20.72,20.82,null,0,TRUE
51705,NA,7,4,32,1,the,the,the,the,MARY;,15.85,21.2,DET,DT,det,morning,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,9,2,32,13,0,0,20.82,20.88,null,0,TRUE
51706,NA,7,4,33,1,morning,morning,morning,morning,MARY;,15.85,21.2,NOUN,NN,pobj,in,morning,morning,m,ing,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,10,1,33,13,0,0,20.88,21.06,null,0,TRUE
51707,NA,7,4,34,1,.,.,.,.,MARY;,15.85,21.2,PUNCT,.,punct,Stay,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,12,NA,NA,34,13,0,0,21.06,21.19998,null,0,TRUE
51708,NA,7,4,35,1,"
","
",NA,NA,MARY;,15.85,21.2,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,13,NA,NA,35,13,0,0,12.64,12.64,null,0,TRUE
51709,NA,7,5,36,2,...,â€¦,NA,NA,ALICE;,21.2,22.5,PUNCT,:,punct,Stay,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,5,1,0,21.2,21.95,null,0,TRUE
51710,NA,7,5,37,2,I,I,I,I,ALICE;,21.2,22.5,PRON,PRP,nsubj,know,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,2,2,5,0,0,21.95,22.04,null,0,TRUE
51711,NA,7,5,38,2,know,know,know,know,ALICE;,21.2,22.5,VERB,VBP,ccomp,feeling,know,know,k,now,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,1,3,5,0,0,22.04,22.41,null,0,TRUE
51712,NA,7,5,39,2,.,.,.,.,ALICE;,21.2,22.5,PUNCT,.,punct,know,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,5,0,0,22.41,22.5,null,0,TRUE
51713,NA,7,5,40,2,"
","
",NA,NA,ALICE;,21.2,22.5,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,5,0,0,22.5,22.58,null,0,TRUE
51714,NA,7,6,41,2,..,â€¥,NA,NA,ALICE;,22.5,24.15,PUNCT,.,punct,know,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,6,11,0,1,22.58,22.58,null,0,TRUE
51715,NA,7,6,42,2,And,And,And,And,ALICE;,22.5,24.15,CCONJ,CC,cc,'s,and,and,A,And,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,8,7,11,0,0,22.58,22.7,null,0,TRUE
51716,NA,7,6,43,2,it,it,it,it,ALICE;,22.5,24.15,PRON,PRP,nsubj,'s,it,it,i,it,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,7,8,11,0,0,22.7,22.86,host,0,TRUE
51717,NA,7,6,44,2,'s,'s,'s,'s,ALICE;,22.5,24.15,VERB,VBZ,ccomp,know,be,is,','s,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,6,9,11,0,0,22.7,22.86,clitic,43,TRUE
51718,NA,7,6,45,2,a,a,a,a,ALICE;,22.5,24.15,DET,DT,det,habit,a,a,a,a,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,5,10,11,0,0,22.86,22.9,null,0,TRUE
51719,NA,7,6,46,2,hard,hard,hard,hard,ALICE;,22.5,24.15,ADJ,JJ,amod,habit,hard,hard,h,ard,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,4,11,11,0,0,22.9,23.21,null,0,TRUE
51720,NA,7,6,47,2,habit,habit,habit,habit,ALICE;,22.5,24.15,NOUN,NN,attr,'s,habit,habit,h,bit,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,3,12,11,0,0,23.21,23.53,null,0,TRUE
51721,NA,7,6,48,2,to,to,to,to,ALICE;,22.5,24.15,ADP,IN,prep,habit,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,2,13,11,0,0,23.53,23.64,null,0,TRUE
51722,NA,7,6,49,2,break=,break:,break,break,ALICE;,22.5,24.15,PROPN,NNP,pobj,to,break=,break=,b,ak=,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,9,8,1,14,11,0,0,23.74,24.13,null,0,TRUE
51723,NA,7,6,50,2,.,.,.,.,ALICE;,22.5,24.15,PUNCT,.,punct,'s,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,15,11,0,0,24.13,24.14998,null,0,TRUE
51724,NA,7,6,51,2,"
","
",NA,NA,ALICE;,22.5,24.15,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,NA,NA,16,11,0,0,24.15,24.15,null,0,TRUE
51725,NA,7,7,52,2,[Usually,[Usually,Usually,Usually,ALICE;,24.15,24.96,NUM,CD,dep,do,[usually,[usually,[,lly,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,4,17,6,0,0,24.15,24.52,null,0,TRUE
51726,NA,7,7,53,2,I,I,I,I,ALICE;,24.15,24.96,PRON,PRP,nsubj,do,-PRON-,i,I,I,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,3,18,6,0,0,24.52,24.66,null,0,TRUE
51727,NA,7,7,54,2,do,do,do,do,ALICE;,24.15,24.96,VERB,VBP,npadvmod,24.96,do,do,d,do,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,2,19,6,0,0,24.66,24.94,host,0,TRUE
51728,NA,7,7,55,2,n't],n't],n't,n't,ALICE;,24.15,24.96,NOUN,NN,dobj,do,not,not,n,'t],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,1,20,6,0,0,24.66,24.94,clitic,54,TRUE
51729,NA,7,7,56,2,--,â€”,--,â€”,ALICE;,24.15,24.96,PUNCT,:,punct,24.96,--,-,-,--,FALSE,EndNote,FALSE,FALSE,break,],0,NA,NA,NA,NA,NA,NA,5,NA,NA,21,6,0,0,24.94,24.96002,null,0,TRUE
51730,NA,7,7,57,2,"
","
",NA,NA,ALICE;,24.15,24.96,SPACE,_SP,NA,--,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,22,6,0,0,24.15,24.15,null,0,TRUE
51731,NA,7,8,58,3,[It,[It,It,It,MARY;,24.15,25.2,X,XX,appos,24.96,[it,[it,[,[It,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,2,1,4,0,0,24.15,24.38,null,0,TRUE
51732,NA,7,8,59,3,i=s],i:s],is,is,MARY;,24.15,25.2,NOUN,NNS,intj,know,i=s],i=s],i,=s],FALSE,Word,TRUE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,2,2,1,2,4,0,0,24.38,25.18,null,0,TRUE
51733,NA,7,8,60,3,.,.,.,.,MARY;,24.15,25.2,PUNCT,.,punct,know,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,25.18,25.20002,null,0,TRUE
51734,NA,7,8,61,3,"
","
",NA,NA,MARY;,24.15,25.2,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,24.15,24.15,null,0,TRUE
51735,NA,7,9,62,4,s-,sâ€“,s-,s,ALICE;,25.2,26.87,X,XX,nummod,%,s-,s-,s,s-,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,8,1,11,0,0,25.2,25.31,null,0,TRUE
51736,NA,7,9,63,4,%,(%),%,%,ALICE;,25.2,26.87,NOUN,NN,npadvmod,25.2,%,%,%,%,FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,11,0,0,25.31,25.31,null,0,TRUE
51737,NA,7,9,64,4,Usually,Usually,Usually,Usually,ALICE;,25.2,26.87,ADV,RB,advmod,stay,usually,usually,U,lly,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,7,3,11,0,0,25.31,25.67,null,0,TRUE
51738,NA,7,9,65,4,I,I,I,I,ALICE;,25.2,26.87,PRON,PRP,nsubj,stay,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,6,4,11,0,0,25.67,25.77,null,0,TRUE
51739,NA,7,9,66,4,do,do,do,do,ALICE;,25.2,26.87,VERB,VBP,aux,stay,do,do,d,do,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,5,5,11,0,0,25.77,25.94,host,0,TRUE
51740,NA,7,9,67,4,n't,n't,n't,n't,ALICE;,25.2,26.87,ADV,RB,neg,stay,not,not,n,n't,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,4,6,11,0,0,25.77,25.94,clitic,66,TRUE
51741,NA,7,9,68,4,stay,stay,stay,stay,ALICE;,25.2,26.87,VERB,VB,ccomp,know,stay,stay,s,tay,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,3,7,11,0,0,25.97,26.28,null,0,TRUE
51742,NA,7,9,69,4,up,up,up,up,ALICE;,25.2,26.87,PART,RP,prt,stay,up,up,u,up,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,2,8,11,0,0,26.28,26.52,null,0,TRUE
51743,NA,7,9,70,4,late,late,late,late,ALICE;,25.2,26.87,ADV,RB,advmod,stay,late,late,l,ate,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,8,1,9,11,0,0,26.52,26.74,null,0,TRUE
51744,NA,7,9,71,4,.,.,.,.,ALICE;,25.2,26.87,PUNCT,.,punct,stay,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,10,11,0,0,26.74,26.87002,null,0,TRUE
51745,NA,7,9,72,4,"
","
",NA,NA,ALICE;,25.2,26.87,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,NA,NA,11,11,0,0,26.87,27.65,null,0,TRUE
51746,NA,7,10,73,4,...,â€¦,NA,NA,ALICE;,26.87,28.19,PUNCT,NFP,punct,stay,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,12,8,1,0,27.65,27.65,null,0,TRUE
51747,NA,7,10,74,4,(H),(H),(H),(H),ALICE;,26.87,28.19,PUNCT,.,punct,'s,(H),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,13,8,0,0,27.65,27.65,null,0,TRUE
51748,NA,7,10,75,4,But,But,But,But,ALICE;,26.87,28.19,CCONJ,CC,cc,'s,but,but,B,But,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,1,4,14,8,0,0,27.65,27.8,null,0,TRUE
51749,NA,7,10,76,4,it,it,it,it,ALICE;,26.87,28.19,PRON,PRP,nsubj,'s,it,it,i,it,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,2,3,15,8,0,0,27.8,27.99,host,0,TRUE
51750,NA,7,10,77,4,'s,'s,'s,'s,ALICE;,26.87,28.19,VERB,VBZ,ccomp,lied,be,is,','s,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,3,2,16,8,0,0,27.8,27.99,clitic,76,TRUE
51751,NA,7,10,78,4,like,like,like,like,ALICE;,26.87,28.19,INTJ,UH,prep,'s,like,like,l,ike,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,4,1,17,8,0,0,27.99,28.17,null,0,TRUE
51752,NA,7,10,79,4,",",",",",",",",ALICE;,26.87,28.19,PUNCT,",",punct,'s,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,18,8,0,0,28.17,28.19,null,0,TRUE
51753,NA,7,10,80,4,"
","
",NA,NA,ALICE;,26.87,28.19,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,19,8,0,0,28.19,28.19,null,0,TRUE
51754,NA,7,11,81,4,if,if,if,if,ALICE;,28.19,29.52,ADP,IN,mark,'m,if,if,i,if,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,6,20,8,0,0,28.19,28.32,null,0,TRUE
51755,NA,7,11,82,4,I,I,I,I,ALICE;,28.19,29.52,PRON,PRP,nsubj,'m,i,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,5,21,8,0,0,28.32,28.52,host,0,TRUE
51756,NA,7,11,83,4,'m,'m,'m,'m,ALICE;,28.19,29.52,VERB,VBP,advcl,'s,be,am,','m,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,4,22,8,0,0,28.32,28.52,clitic,82,TRUE
51757,NA,7,11,84,4,up,up,up,up,ALICE;,28.19,29.52,ADV,RB,advmod,'m,up,up,u,up,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,3,23,8,0,0,28.52,28.67,null,0,TRUE
51758,NA,7,11,85,4,after,after,after,after,ALICE;,28.19,29.52,ADP,IN,prep,'m,after,after,a,ter,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,2,24,8,0,0,28.67,29.01,null,0,TRUE
51759,NA,7,11,86,4,midnight,midnight,midnight,midnight,ALICE;,28.19,29.52,NOUN,NN,pobj,after,midnight,midnight,m,ght,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,6,1,25,8,0,0,29.01,29.5,null,0,TRUE
51760,NA,7,11,87,4,?,?,?,?,ALICE;,28.19,29.52,PUNCT,.,punct,'s,?,?,?,?,FALSE,EndNote,FALSE,FALSE,appeal,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,26,8,0,0,29.5,29.51998,null,0,TRUE
51761,NA,7,11,88,4,"
","
",NA,NA,ALICE;,28.19,29.52,SPACE,_SP,NA,?,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,27,8,0,0,29.52,30.7,null,0,TRUE
51762,NA,7,12,89,4,@,@,@,@,ALICE;,29.52,31.57,DET,DT,intj,'s,@,@,@,@,FALSE,Laugh,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,28,10,0,0,30.7,30.7,null,0,TRUE
51763,NA,7,12,90,4,..,â€¥,NA,NA,ALICE;,29.52,31.57,PUNCT,NFP,punct,'s,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,29,10,0,1,30.7,30.7,null,0,TRUE
51764,NA,7,12,91,4,<@,<@,NA,NA,ALICE;,29.52,31.57,PUNCT,NFP,attr,'s,<@,<@,<,<@,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,30,10,0,0,30.7,30.7,null,0,TRUE
51765,NA,7,12,92,4,It,It,It,It,ALICE;,29.52,31.57,PRON,PRP,nsubj,'s,it,it,I,It,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,1,4,31,10,0,0,30.7,31.11,host,0,TRUE
51766,NA,7,12,93,4,'s,'s,'s,'s,ALICE;,29.52,31.57,VERB,VBZ,ccomp,'s,be,is,','s,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,2,3,32,10,0,0,30.7,31.11,clitic,92,TRUE
51767,NA,7,12,94,4,just,just,just,just,ALICE;,29.52,31.57,ADV,RB,advmod,'s,just,just,j,ust,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,3,2,33,10,0,0,31.11,31.25,null,0,TRUE
51768,NA,7,12,95,4,like,like,like,like,ALICE;,29.52,31.57,ADP,IN,intj,@>,like,like,l,ike,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,4,1,34,10,0,0,31.25,31.43,null,0,TRUE
51769,NA,7,12,96,4,@>,@>,NA,NA,ALICE;,29.52,31.57,PROPN,NNP,attr,'s,@>,@>,@,@>,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,35,10,0,0,31.43,31.56998,null,0,TRUE
51770,NA,7,12,97,4,",",",",",",",",ALICE;,29.52,31.57,PUNCT,",",punct,'s,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,36,10,0,0,25.2,25.2,null,0,TRUE
51771,NA,7,12,98,4,"
","
",NA,NA,ALICE;,29.52,31.57,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,37,10,0,0,25.2,25.2,null,0,TRUE
