X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
57056,NA,8,3,11,2,",",",",",",",",REBECCA;,4.1,5.85,PUNCT,",",punct,3.4,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,8,5,0,0,5.63,5.849977,null,0,TRUE
57057,NA,8,3,12,2,"
","
",NA,NA,REBECCA;,4.1,5.85,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,9,5,0,0,5.63,5.849977,null,0,FALSE
57058,NA,8,4,13,3,((DOOR_CLOSES)),((DOOR_CLOSES)),((DOOR_CLOSES)),((DOOR_CLOSES)),>ENV;,5.85,7.4,X,XX,appos,7.4,((door_closes)),((door_closes)),(,S)),FALSE,Action,FALSE,FALSE,NA,NA,0,NA,NA,NA,_word,NA,pre-phonation,1,NA,NA,1,2,0,0,NA,NA,null,0,TRUE
57059,NA,8,4,14,3,"
","
",NA,NA,>ENV;,5.85,7.4,SPACE,_SP,NA,((DOOR_CLOSES)),"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,0,0,5.85,7.4,null,0,FALSE
57060,NA,8,5,15,4,The,The,The,The,REBECCA;,7.4,7.8,DET,DT,appos,7.4,the,the,T,The,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,1,1,3,0,0,7.4,7.78,null,0,TRUE
57061,NA,8,5,16,4,--,â€”,--,â€”,REBECCA;,7.4,7.8,PUNCT,:,punct,3.4,--,-,-,--,FALSE,EndNote,FALSE,FALSE,break,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,7.78,7.8,null,0,TRUE
57062,NA,8,5,17,4,"
","
",NA,NA,REBECCA;,7.4,7.8,SPACE,_SP,NA,--,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,7.8,7.94,null,0,TRUE
57063,NA,8,6,18,4,...,â€¦,NA,NA,REBECCA;,7.8,10.15,PUNCT,.,punct,3.4,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,4,12,1,0,7.94,7.94,null,0,TRUE
57064,NA,8,6,19,4,The,The,The,The,REBECCA;,7.8,10.15,DET,DT,det,way,the,the,T,The,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,8,5,12,0,0,7.94,8.05,null,0,TRUE
57065,NA,8,6,20,4,way,way,way,way,REBECCA;,7.8,10.15,NOUN,NN,appos,3.4,way,way,w,way,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,7,6,12,0,0,8.05,8.3,null,0,TRUE
57066,NA,8,6,21,4,that,that,that,that,REBECCA;,7.8,10.15,DET,WDT,advmod,coming,that,that,t,hat,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,6,7,12,0,0,8.3,8.42,null,0,TRUE
57067,NA,8,6,22,4,your,your,your,your,REBECCA;,7.8,10.15,DET,PRP$,poss,testimony,-PRON-,your,y,our,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,5,8,12,0,0,8.42,8.610001,null,0,TRUE
57068,NA,8,6,23,4,testimony,testimony,testimony,testimony,REBECCA;,7.8,10.15,NOUN,NN,nsubj,coming,testimony,testimony,t,ony,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,4,9,12,0,0,8.610001,9.23,null,0,TRUE
57069,NA,8,6,24,4,is,is,is,is,REBECCA;,7.8,10.15,VERB,VBZ,aux,coming,be,is,i,is,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,3,10,12,0,0,9.23,9.29,null,0,TRUE
57070,NA,8,6,25,4,FOOTSTEPS>>,FOOTSTEPS>>,NA,NA,REBECCA;,7.8,10.15,PROPN,NNP,dep,coming,FOOTSTEPS>>,footsteps>>,F,S>>,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,11,12,0,0,9.29,9.29,null,0,TRUE
57071,NA,8,6,26,4,coming,coming,coming,coming,REBECCA;,7.8,10.15,VERB,VBG,relcl,way,come,coming,c,ing,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,7,2,12,12,0,0,9.54,9.75,null,0,TRUE
57072,NA,8,6,27,4,in,in,in,in,REBECCA;,7.8,10.15,ADV,RB,advmod,coming,in,in,i,in,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,8,1,13,12,0,0,9.75,10.14998,null,0,TRUE
57073,NA,8,6,28,4,",",",",",",",",REBECCA;,7.8,10.15,PUNCT,",",punct,3.4,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,11,NA,NA,14,12,0,0,10.15,10.25,null,0,TRUE
57074,NA,8,6,29,4,"
","
",NA,NA,REBECCA;,7.8,10.15,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,12,NA,NA,15,12,0,0,10.25,10.25,null,0,TRUE
57075,NA,8,7,30,4,...,â€¦,NA,NA,REBECCA;,10.15,12.01,PUNCT,:,punct,know,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,16,16,1,0,10.25,10.25,null,0,TRUE
57076,NA,8,7,31,4,I,I,I,I,REBECCA;,10.15,12.01,PRON,PRP,nsubj,know,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,13,17,16,0,0,10.25,10.36,null,0,TRUE
57077,NA,8,7,32,4,do,do,do,do,REBECCA;,10.15,12.01,VERB,VBP,aux,know,do,do,d,do,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,12,18,16,0,0,10.36,10.46,host,0,TRUE
57078,NA,8,7,33,4,n't,n't,n't,n't,REBECCA;,10.15,12.01,ADV,RB,neg,know,not,not,n,n't,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,11,19,16,0,0,10.36,10.46,clitic,32,TRUE
57079,NA,8,7,34,4,know,know,know,know,REBECCA;,10.15,12.01,VERB,VB,ccomp,came,know,know,k,now,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,10,20,16,0,0,10.46,10.55,null,0,TRUE
57080,NA,8,7,35,4,if,if,if,if,REBECCA;,10.15,12.01,ADP,IN,mark,explained,if,if,i,if,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,9,21,16,0,0,10.55,10.65,null,0,TRUE
57081,NA,8,7,36,4,I,I,I,I,REBECCA;,10.15,12.01,PRON,PRP,nsubj,explained,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,8,22,16,0,0,10.65,10.7,null,0,TRUE
57082,NA,8,7,37,4,explained,explained,explained,explained,REBECCA;,10.15,12.01,VERB,VBD,ccomp,know,explain,explained,e,ned,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,7,23,16,0,0,10.7,11.06,null,0,TRUE
57083,NA,8,7,38,4,this,this,this,this,REBECCA;,10.15,12.01,DET,DT,dobj,explained,this,this,t,his,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,8,6,24,16,0,0,11.06,11.21,null,0,TRUE
57084,NA,8,7,39,4,to,to,to,to,REBECCA;,10.15,12.01,ADP,IN,dative,explained,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,9,5,25,16,0,0,11.21,11.37,null,0,TRUE
57085,NA,8,7,40,4,you,you,you,you,REBECCA;,10.15,12.01,PRON,PRP,pobj,to,-PRON-,you,y,you,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,10,4,26,16,0,0,11.37,11.44,null,0,TRUE
57086,NA,8,7,41,4,o[n,o[n,on,on,REBECCA;,10.15,12.01,ADV,RB,advmod,explained,o[n,o[n,o,o[n,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,12,11,3,27,16,0,0,11.44,11.54,null,0,TRUE
57087,NA,8,7,42,4,the,the,the,the,REBECCA;,10.15,12.01,DET,DT,det,ph]one,the,the,t,the,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,13,12,2,28,16,0,0,11.54,11.61,null,0,TRUE
57088,NA,8,7,43,4,ph]one,ph]one,phone,phone,REBECCA;,10.15,12.01,NOUN,NN,dobj,explained,ph]one,ph]one,p,one,FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,14,13,1,29,16,0,0,11.61,11.99,null,0,TRUE
57089,NA,8,7,44,4,",",",",",",",",REBECCA;,10.15,12.01,PUNCT,",",punct,know,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,],0,NA,NA,NA,NA,NA,NA,15,NA,NA,30,16,0,0,11.99,12.01005,null,0,TRUE
57090,NA,8,7,45,4,"
","
",NA,NA,REBECCA;,10.15,12.01,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,16,NA,NA,31,16,0,0,11.54,11.54,null,0,TRUE
57091,NA,8,8,46,5,[Hm-m],[Hm-m],Hm-m,Hm-m,RICKIE;,11.5,11.75,X,XX,dep,know,[hm-m],[hm-m],[,-m],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,1,1,1,3,0,0,11.5,11.61,null,0,TRUE
57092,NA,8,8,47,5,.,.,.,.,RICKIE;,11.5,11.75,PUNCT,.,punct,know,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,11.61,11.75002,null,0,TRUE
57093,NA,8,8,48,5,"
","
",NA,NA,RICKIE;,11.5,11.75,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,11.61,11.75002,null,0,FALSE
57094,NA,8,9,49,6,is,is,is,is,REBECCA;,12.01,12.41,VERB,VBZ,ccomp,know,be,is,i,is,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,1,1,3,0,0,12.07,12.39,null,0,TRUE
57095,NA,8,9,50,6,",",",",",",",",REBECCA;,12.01,12.41,PUNCT,",",punct,is,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,12.39,12.40996,null,0,TRUE
57096,NA,8,9,51,6,"
","
",NA,NA,REBECCA;,12.01,12.41,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,12.41,12.41,null,0,TRUE
57097,NA,8,10,52,6,(H)=,(H):,(H),(H),REBECCA;,12.41,15.61,PUNCT,",",attr,is,(H)=,(h)=,(,H)=,FALSE,Vocalism,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,4,12,0,0,12.41,12.41,null,0,TRUE
57098,NA,8,10,53,6,when,when,when,when,REBECCA;,12.41,15.61,ADV,WRB,advmod,charged,when,when,w,hen,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,8,5,12,0,0,12.41,13.47,null,0,TRUE
57099,NA,8,10,54,6,a,a,a,a,REBECCA;,12.41,15.61,DET,DT,det,person,a,a,a,a,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,7,6,12,0,0,13.47,13.5,null,0,TRUE
57100,NA,8,10,55,6,person,person,person,person,REBECCA;,12.41,15.61,NOUN,NN,nsubjpass,charged,person,person,p,son,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,6,7,12,0,0,13.5,13.99,null,0,TRUE
57101,NA,8,10,56,6,(Hx),(Hx),(Hx),(Hx),REBECCA;,12.41,15.61,NOUN,NN,appos,person,(hx),(hx),(,Hx),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,8,12,0,0,13.99,13.99,null,0,TRUE
57102,NA,8,10,57,6,is,is,is,is,REBECCA;,12.41,15.61,VERB,VBZ,auxpass,charged,be,is,i,is,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,4,5,9,12,0,0,13.99,14.24,null,0,TRUE
57103,NA,8,10,58,6,charged,charged,charged,charged,REBECCA;,12.41,15.61,VERB,VBN,relcl,(H)=,charge,charged,c,ged,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,5,4,10,12,0,0,14.24,14.59,null,0,TRUE
57104,NA,8,10,59,6,with,with,with,with,REBECCA;,12.41,15.61,ADP,IN,prep,charged,with,with,w,ith,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,6,3,11,12,0,0,14.59,14.7,null,0,TRUE
57105,NA,8,10,60,6,multiple,multiple,multiple,multiple,REBECCA;,12.41,15.61,ADJ,JJ,amod,crimes,multiple,multiple,m,ple,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,7,2,12,12,0,0,14.7,15.08,null,0,TRUE
57106,NA,8,10,61,6,crimes,crimes,crimes,crimes,REBECCA;,12.41,15.61,NOUN,NNS,pobj,with,crime,crimes,c,mes,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,8,1,13,12,0,0,15.08,15.6,null,0,TRUE
57107,NA,8,10,62,6,",",",",",",",",REBECCA;,12.41,15.61,PUNCT,",",punct,is,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,11,NA,NA,14,12,0,0,15.6,15.61,null,0,TRUE
57108,NA,8,10,63,6,"
","
",NA,NA,REBECCA;,12.41,15.61,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,12,NA,NA,15,12,0,0,15.61,15.92,null,0,TRUE
57109,NA,8,11,64,6,(Hx)=,(Hx):,(Hx),(Hx),REBECCA;,15.61,16.56,NOUN,NNS,nmod,a=nd,(Hx)=,(hx)=,(,x)=,FALSE,Vocalism,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,16,5,0,0,15.92,15.92,null,0,TRUE
57110,NA,8,11,65,6,..,â€¥,NA,NA,REBECCA;,15.61,16.56,PUNCT,NFP,punct,a=nd,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,17,5,0,1,15.92,15.92,null,0,TRUE
57111,NA,8,11,66,6,a=nd,a:nd,and,and,REBECCA;,15.61,16.56,X,XX,npadvmod,know,a=nd,a=nd,a,#NAME?,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,3,1,1,18,5,0,0,15.92,16.25,null,0,TRUE
57112,NA,8,11,67,6,",",",",",",",",REBECCA;,15.61,16.56,PUNCT,",",punct,know,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,19,5,0,0,16.25,16.56002,null,0,TRUE
57113,NA,8,11,68,6,"
","
",NA,NA,REBECCA;,15.61,16.56,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,20,5,0,0,16.56,16.56,null,0,TRUE
57114,NA,8,12,69,6,u=m,u:m,um,um,REBECCA;,16.56,17.16,PROPN,NNP,npadvmod,know,u=m,u=m,u,u=m,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,1,21,3,0,0,16.56,17.02,null,0,TRUE
57115,NA,8,12,70,6,",",",",",",",",REBECCA;,16.56,17.16,PUNCT,",",punct,know,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,22,3,0,0,17.02,17.16,null,0,TRUE
57116,NA,8,12,71,6,"
","
",NA,NA,REBECCA;,16.56,17.16,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,23,3,0,0,17.16,17.16,null,0,TRUE
57117,NA,8,13,72,6,..,â€¥,NA,NA,REBECCA;,17.16,18.86,PUNCT,NFP,punct,know,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,24,8,0,1,17.16,17.16,null,0,TRUE
57118,NA,8,13,73,6,there,there,there,there,REBECCA;,17.16,18.86,ADV,RB,advmod,know,there,there,t,ere,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,4,25,8,0,0,17.16,17.69,null,0,TRUE
57119,NA,8,13,74,6,..,â€¥,NA,NA,REBECCA;,17.16,18.86,PUNCT,NFP,punct,are,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,26,8,0,1,17.69,17.69,null,0,TRUE
57120,NA,8,13,75,6,are,are,are,are,REBECCA;,17.16,18.86,VERB,VBP,ccomp,know,be,are,a,are,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,2,3,27,8,0,0,17.69,17.91,null,0,TRUE
57121,NA,8,13,76,6,other,other,other,other,REBECCA;,17.16,18.86,ADJ,JJ,amod,incidences,other,other,o,her,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,3,2,28,8,0,0,17.91,18.22,null,0,TRUE
57122,NA,8,13,77,6,incidences,incidences,incidences,incidences,REBECCA;,17.16,18.86,NOUN,NNS,attr,are,incidence,incidences,i,ces,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,4,1,29,8,0,0,18.22,18.84,null,0,TRUE
57123,NA,8,13,78,6,",",",",",",",",REBECCA;,17.16,18.86,PUNCT,",",punct,are,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,30,8,0,0,18.84,18.86,null,0,TRUE
57124,NA,8,13,79,6,"
","
",NA,NA,REBECCA;,17.16,18.86,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,31,8,0,0,18.86,18.86,null,0,TRUE
57125,NA,8,14,80,6,where,where,where,where,REBECCA;,18.86,20.56,ADV,WRB,advmod,acted,where,where,w,ere,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,7,32,9,0,0,18.86,19.07,null,0,TRUE
57126,NA,8,14,81,6,he=,he:,he,he,REBECCA;,18.86,20.56,NOUN,NNS,nsubj,acted,he=,he=,h,he=,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,2,2,6,33,9,0,0,19.07,19.41,null,0,TRUE
57127,NA,8,14,82,6,acted,acted,acted,acted,REBECCA;,18.86,20.56,VERB,VBN,relcl,20.56,act,acted,a,ted,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,5,34,9,0,0,19.41,19.74,null,0,TRUE
57128,NA,8,14,83,6,in,in,in,in,REBECCA;,18.86,20.56,ADP,IN,prep,acted,in,in,i,in,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,35,9,0,0,19.74,19.84,null,0,TRUE
57129,NA,8,14,84,6,the,the,the,the,REBECCA;,18.86,20.56,DET,DT,det,way,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,3,36,9,0,0,19.84,19.92,null,0,TRUE
57130,NA,8,14,85,6,same,same,same,same,REBECCA;,18.86,20.56,ADJ,JJ,amod,way,same,same,s,ame,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,6,2,37,9,0,0,19.92,20.23,null,0,TRUE
57131,NA,8,14,86,6,way,way,way,way,REBECCA;,18.86,20.56,NOUN,NN,pobj,in,way,way,w,way,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,7,1,38,9,0,0,20.23,20.54,null,0,TRUE
57132,NA,8,14,87,6,?,?,?,?,REBECCA;,18.86,20.56,PUNCT,.,punct,know,?,?,?,?,FALSE,EndNote,FALSE,FALSE,appeal,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,39,9,0,0,20.54,20.56,null,0,TRUE
57133,NA,8,14,88,6,"
","
",NA,NA,REBECCA;,18.86,20.56,SPACE,_SP,NA,?,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,40,9,0,0,20.54,20.56,null,0,FALSE
57134,NA,8,15,89,7,[Mhm],[Mhm],Mhm,Mhm,RICKIE;,20.56,21.13,X,XX,npadvmod,21.13,[mhm],[mhm],[,hm],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,1,1,1,3,0,0,20.68,21.04,null,0,TRUE
57135,NA,8,15,90,7,",",",",",",",",RICKIE;,20.56,21.13,PUNCT,",",punct,21.13,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,21.04,21.12998,null,0,TRUE
57136,NA,8,15,91,7,"
","
",NA,NA,RICKIE;,20.56,21.13,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,20.56,20.68,null,0,TRUE
57137,NA,8,16,92,8,[(H)],[(H)],(H),(H),REBECCA;,20.56,22.29,X,XX,punct,know,[(h)],[(h)],[,H)],FALSE,Vocalism,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,8,0,0,20.56,20.56,null,0,TRUE
57138,NA,8,16,93,8,When,When,When,When,REBECCA;,20.56,22.29,ADV,WRB,advmod,have,when,when,W,hen,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,5,2,8,0,0,20.56,21.05,null,0,TRUE
57139,NA,8,16,94,8,we,we,we,we,REBECCA;,20.56,22.29,PRON,PRP,nsubj,have,-PRON-,we,w,we,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,4,3,8,0,0,21.32,21.7,null,0,TRUE
