X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
355005,NA,48,3,13,1,...,â€¦,NA,NA,LEA;,2.512,6.149,PUNCT,:,punct,6.149,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,13,10,1,0,2.215,2.215,null,0,FALSE
355006,NA,48,3,14,1,(TSK),(TSK),(TSK),(TSK),LEA;,2.512,6.149,X,XX,intj,6.149,(tsk),(tsk),(,SK),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,14,10,0,0,2.215,2.512029,null,0,TRUE
355007,NA,48,3,15,1,...,â€¦,NA,NA,LEA;,2.512,6.149,PUNCT,NFP,punct,6.149,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,15,10,1,0,2.692,4.572,null,0,TRUE
355008,NA,48,3,16,1,Says,Says,Says,Says,LEA;,2.512,6.149,VERB,VBZ,parataxis,432.693,say,says,S,ays,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,1,5,16,10,0,0,4.572,4.572,null,0,FALSE
355009,NA,48,3,17,1,to,to,to,to,LEA;,2.512,6.149,ADP,IN,prep,Says,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,2,4,17,10,0,0,4.572,4.682,null,0,TRUE
355010,NA,48,3,18,1,Mom,Mom,Mom,Mom,LEA;,2.512,6.149,PROPN,NNP,pobj,to,Mom,mom,M,Mom,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,3,3,18,10,0,0,4.862,5.322,null,0,TRUE
355011,NA,48,3,19,1,from,from,from,from,LEA;,2.512,6.149,ADP,IN,prep,Says,from,from,f,rom,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,4,2,19,10,0,0,5.322,5.482,null,0,TRUE
355012,NA,48,3,20,1,~Judy=,~Judy:,Judy,Judy,LEA;,2.512,6.149,PUNCT,NFP,pobj,from,~Judy=,~judy=,~,dy=,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,~,NA,8,5,1,20,10,0,0,5.482,6.149,null,0,FALSE
355013,NA,48,3,21,1,",",",",",",",",LEA;,2.512,6.149,PUNCT,",",punct,Says,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,21,10,0,0,6.149,6.149,null,0,FALSE
355014,NA,48,3,22,1,"
","
",NA,NA,LEA;,2.512,6.149,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,22,10,0,0,6.149,6.149,null,0,FALSE
355015,NA,48,4,23,1,...,â€¦,NA,NA,LEA;,6.149,12.33,PUNCT,:,punct,Says,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,23,12,1,0,6.149,10.279,null,0,TRUE
355016,NA,48,4,24,1,When,When,When,When,LEA;,6.149,12.33,ADV,WRB,advmod,get,when,when,W,hen,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,9,24,12,0,0,10.279,10.369,null,0,TRUE
355017,NA,48,4,25,1,did,did,did,did,LEA;,6.149,12.33,VERB,VBD,aux,get,do,did,d,did,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,8,25,12,0,0,10.599,10.719,null,0,TRUE
355018,NA,48,4,26,1,you,you,you,you,LEA;,6.149,12.33,PRON,PRP,nsubj,get,-PRON-,you,y,you,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,7,26,12,0,0,10.719,10.849,null,0,TRUE
355019,NA,48,4,27,1,get,get,get,get,LEA;,6.149,12.33,VERB,VB,ccomp,Says,get,get,g,get,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,6,27,12,0,0,10.849,10.989,null,0,TRUE
355020,NA,48,4,28,1,a,a,a,a,LEA;,6.149,12.33,DET,DT,det,chance,a,a,a,a,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,5,28,12,0,0,10.989,11.069,null,0,TRUE
355021,NA,48,4,29,1,chance,chance,chance,chance,LEA;,6.149,12.33,NOUN,NN,dobj,get,chance,chance,c,nce,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,4,29,12,0,0,11.069,11.489,null,0,TRUE
355022,NA,48,4,30,1,to,to,to,to,LEA;,6.149,12.33,PART,TO,aux,wrap,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,3,30,12,0,0,11.489,11.589,null,0,TRUE
355023,NA,48,4,31,1,wrap,wrap,wrap,wrap,LEA;,6.149,12.33,VERB,VB,acl,chance,wrap,wrap,w,rap,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,8,2,31,12,0,0,11.589,11.969,null,0,TRUE
355024,NA,48,4,32,1,@this,@this,this,this,LEA;,6.149,12.33,INTJ,UH,dobj,wrap,@this,@this,@,his,FALSE,Word,FALSE,FALSE,NA,NA,0,@word,NA,NA,NA,NA,NA,10,9,1,32,12,0,0,12.039,12.33,null,0,TRUE
355025,NA,48,4,33,1,.,.,.,.,LEA;,6.149,12.33,PUNCT,.,punct,Says,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,11,NA,NA,33,12,0,0,12.33,12.33,null,0,FALSE
355026,NA,48,4,34,1,"
","
",NA,NA,LEA;,6.149,12.33,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,12,NA,NA,34,12,0,0,12.33,12.33,null,0,FALSE
355027,NA,48,5,35,1,...,â€¦,NA,NA,LEA;,12.33,13.864,PUNCT,:,punct,Says,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,35,5,1,0,12.33,12.33,null,0,FALSE
355028,NA,48,5,36,1,At,At,At,At,LEA;,12.33,13.864,ADP,IN,prep,Says,at,at,A,At,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,2,36,5,0,0,12.33,12.4,null,0,TRUE
355029,NA,48,5,37,1,home,home,home,home,LEA;,12.33,13.864,NOUN,NN,pobj,At,home,home,h,ome,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,1,37,5,0,0,13.17,13.63,null,0,TRUE
355030,NA,48,5,38,1,?,?,?,?,LEA;,12.33,13.864,PUNCT,.,punct,Says,?,?,?,?,FALSE,EndNote,FALSE,FALSE,appeal,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,38,5,0,0,13.63,13.63,null,0,FALSE
355031,NA,48,5,39,1,"
","
",NA,NA,LEA;,12.33,13.864,SPACE,_SP,NA,?,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,39,5,0,0,13.63,13.86401,null,0,TRUE
355032,NA,48,6,40,2,...,â€¦,NA,NA,JUDY;,13.864,14.464,PUNCT,:,punct,Says,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,1,0,14.084,14.084,null,0,TRUE
355033,NA,48,6,41,2,Mhm,Mhm,Mhm,Mhm,JUDY;,13.864,14.464,INTJ,UH,ccomp,Says,mhm,mhm,M,Mhm,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,14.084,14.364,null,0,TRUE
355034,NA,48,6,42,2,.,.,.,.,JUDY;,13.864,14.464,PUNCT,.,punct,Says,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,14.364,14.464,null,0,TRUE
355035,NA,48,6,43,2,"
","
",NA,NA,JUDY;,13.864,14.464,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,14.364,14.464,null,0,FALSE
355036,NA,48,7,44,3,...,â€¦,NA,NA,LEA;,14.464,16.188,PUNCT,NFP,punct,Oh=,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,1,0,15.404,15.404,null,0,TRUE
355037,NA,48,7,45,3,Oh=,Oh:,Oh,Oh,LEA;,14.464,16.188,X,ADD,npadvmod,Says,oh=,oh=,O,Oh=,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,15.404,16.084,null,0,TRUE
355038,NA,48,7,46,3,.,.,.,.,LEA;,14.464,16.188,PUNCT,.,punct,Says,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,16.188,16.288,null,0,TRUE
355039,NA,48,7,47,3,"
","
",NA,NA,LEA;,14.464,16.188,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,16.288,16.288,null,0,TRUE
355040,NA,48,8,48,3,..,â€¥,NA,NA,LEA;,16.188,17.175,PUNCT,NFP,punct,Says,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,5,6,0,1,16.288,16.288,null,0,TRUE
355041,NA,48,8,49,3,Look,Look,Look,Look,LEA;,16.188,17.175,VERB,VB,xcomp,Says,look,look,L,ook,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,3,6,6,0,0,16.288,16.528,null,0,TRUE
355042,NA,48,8,50,3,at,at,at,at,LEA;,16.188,17.175,ADP,IN,prep,Look,at,at,a,at,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,2,7,6,0,0,16.528,16.598,null,0,TRUE
355043,NA,48,8,51,3,that,that,that,that,LEA;,16.188,17.175,DET,DT,pobj,at,that,that,t,hat,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,1,8,6,0,0,16.698,17.158,null,0,TRUE
355044,NA,48,8,52,3,",",",",",",",",LEA;,16.188,17.175,PUNCT,",",punct,Says,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,9,6,0,0,17.175,18.365,null,0,TRUE
355045,NA,48,8,53,3,"
","
",NA,NA,LEA;,16.188,17.175,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,10,6,0,0,18.365,18.365,null,0,TRUE
355046,NA,48,9,54,3,...,â€¦,NA,NA,LEA;,17.175,20.153,PUNCT,:,punct,Says,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,11,6,1,0,18.365,18.365,null,0,TRUE
355047,NA,48,9,55,3,What,What,What,What,LEA;,17.175,20.153,PRON,WP,attr,is,what,what,W,hat,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,3,12,6,0,0,18.365,18.455,null,0,TRUE
355048,NA,48,9,56,3,is,is,is,is,LEA;,17.175,20.153,VERB,VBZ,ccomp,Says,be,is,i,is,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,2,13,6,0,0,19.225,19.575,null,0,TRUE
355049,NA,48,9,57,3,thi=s,thi:s,this,this,LEA;,17.175,20.153,NOUN,NN,attr,is,thi=s,thi=s,t,i=s,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,4,3,1,14,6,0,0,19.575,20.135,null,0,TRUE
355050,NA,48,9,58,3,.,.,.,.,LEA;,17.175,20.153,PUNCT,.,punct,Says,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,15,6,0,0,20.135,20.153,null,0,TRUE
355051,NA,48,9,59,3,"
","
",NA,NA,LEA;,17.175,20.153,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,16,6,0,0,20.135,20.153,null,0,FALSE
355052,NA,48,10,60,4,...,â€¦,NA,NA,X;,20.153,20.852,PUNCT,NFP,punct,20.852,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,3,1,0,NA,NA,null,0,TRUE
355053,NA,48,10,61,4,@(Hx),@(Hx),(Hx),(Hx),X;,20.153,20.852,NOUN,NN,advmod,Says,@(hx),@(hx),@,Hx),FALSE,Laugh,FALSE,FALSE,NA,NA,0,@word,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,20.153,20.852,null,0,FALSE
355054,NA,48,10,62,4,"
","
",NA,NA,X;,20.153,20.852,SPACE,_SP,NA,@(Hx),"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,20.153,20.852,null,0,FALSE
355055,NA,48,11,63,5,@@,@@,@@,@@,JUDY;,20.852,21.4,NOUN,NNS,advmod,Says,@@,@@,@,@@,FALSE,Laugh,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,2,0,0,NA,NA,null,0,TRUE
355056,NA,48,11,64,5,"
","
",NA,NA,JUDY;,20.852,21.4,SPACE,_SP,NA,@@,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,0,0,20.852,21.4,null,0,FALSE
355057,NA,48,12,65,5,...,â€¦,NA,NA,JUDY;,21.4,26.959,PUNCT,:,punct,Says,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,3,3,1,0,20.852,21.4,null,0,FALSE
355058,NA,48,12,66,5,@@@,@@@,@@@,@@@,JUDY;,21.4,26.959,PROPN,NNP,compound,@,@@@,@@@,@,@@@,FALSE,Laugh,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,4,3,0,0,20.852,21.4,null,0,FALSE
355059,NA,48,12,67,5,"
","
",NA,NA,JUDY;,21.4,26.959,SPACE,_SP,NA,@@@,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,5,3,0,0,20.852,21.4,null,0,FALSE
355060,NA,48,13,68,6,...,â€¦,NA,NA,LEA;,26.959,31.075,PUNCT,NFP,punct,@,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,3,1,0,NA,NA,null,0,TRUE
355061,NA,48,13,69,6,@,@,@,@,LEA;,26.959,31.075,PUNCT,NFP,punct,32.939,@,@,@,@,FALSE,Laugh,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,26.959,31.075,null,0,FALSE
355062,NA,48,13,70,6,"
","
",NA,NA,LEA;,26.959,31.075,SPACE,_SP,NA,@,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,26.959,31.075,null,0,FALSE
355063,NA,48,14,71,7,...,â€¦,NA,NA,JUDY;,31.075,32.939,PUNCT,:,punct,JUDY:,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,3,1,0,NA,NA,null,0,TRUE
355064,NA,48,14,72,7,@@=@,@@:@,@@@,@@@,JUDY;,31.075,32.939,CCONJ,CC,cc,Says,@@=@,@@=@,@,@=@,FALSE,Laugh,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,31.075,32.939,null,0,FALSE
355065,NA,48,14,73,7,"
","
",NA,NA,JUDY;,31.075,32.939,SPACE,_SP,NA,@@=@,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,31.075,32.939,null,0,FALSE
355066,NA,48,15,74,8,(GASP)=,(GASP):,(GASP),(GASP),LEA;,32.939,33.528,PUNCT,-LRB-,punct,33.528,(GASP)=,(gasp)=,(,P)=,FALSE,Vocalism,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,2,0,0,33.528,33.868,null,0,TRUE
355067,NA,48,15,75,8,"
","
",NA,NA,LEA;,32.939,33.528,SPACE,_SP,NA,(GASP)=,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,0,0,33.868,33.868,null,0,TRUE
355068,NA,48,16,76,8,..,â€¥,NA,NA,LEA;,33.528,35.595,PUNCT,NFP,punct,Says,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,3,7,0,1,33.868,33.868,null,0,TRUE
355069,NA,48,16,77,8,<VOX,<VOX,NA,NA,LEA;,33.528,35.595,X,ADD,nummod,Oh=,<vox,<vox,<,VOX,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,4,7,0,0,33.868,33.868,null,0,TRUE
355070,NA,48,16,78,8,Oh=,Oh:,Oh,Oh,LEA;,33.528,35.595,NUM,CD,nmod,go=sh,oh=,oh=,O,Oh=,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,3,1,3,5,7,0,0,33.868,34.228,null,0,TRUE
355071,NA,48,16,79,8,[my=],[my:],my,my,LEA;,33.528,35.595,NUM,CD,subtok,go=sh,[my=],[my=],[,y=],FALSE,Word,TRUE,TRUE,NA,[],1,NA,NA,NA,NA,NA,NA,4,2,2,6,7,0,0,34.228,34.618,null,0,TRUE
355072,NA,48,16,80,8,go=sh,go:sh,gosh,gosh,LEA;,33.528,35.595,NOUN,NNS,npadvmod,Says,go=sh,go=sh,g,#NAME?,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,5,3,1,7,7,0,0,34.838,35.578,null,0,TRUE
355073,NA,48,16,81,8,",",",",",",",",LEA;,33.528,35.595,PUNCT,",",punct,Says,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,8,7,0,0,34.228,34.228,null,0,TRUE
355074,NA,48,16,82,8,"
","
",NA,NA,LEA;,33.528,35.595,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,9,7,0,0,34.228,34.228,null,0,TRUE
355075,NA,48,17,83,9,[@@],[@@],@@,@@,TIM;,34.178,34.72,X,XX,appos,TIM:,[@@],[@@],[,@@],FALSE,Laugh,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,2,0,0,NA,NA,null,0,TRUE
355076,NA,48,17,84,9,"
","
",NA,NA,TIM;,34.178,34.72,SPACE,_SP,NA,[@@],"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,0,0,34.178,34.72,null,0,FALSE
355077,NA,48,18,85,10,Look,Look,Look,Look,LEA;,35.595,36.752,VERB,VB,ccomp,Says,look,look,L,ook,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,3,1,5,0,0,35.595,35.945,null,0,FALSE
355078,NA,48,18,86,10,at,at,at,at,LEA;,35.595,36.752,ADP,IN,prep,Look,at,at,a,at,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,2,2,5,0,0,35.945,36.125,null,0,TRUE
355079,NA,48,18,87,10,that,that,that,that,LEA;,35.595,36.752,DET,DT,pobj,at,that,that,t,hat,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,1,3,5,0,0,36.125,36.735,null,0,TRUE
355080,NA,48,18,88,10,.,.,.,.,LEA;,35.595,36.752,PUNCT,.,punct,Says,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,5,0,0,36.735,36.735,null,0,FALSE
355081,NA,48,18,89,10,"
","
",NA,NA,LEA;,35.595,36.752,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,5,0,0,36.735,36.75201,null,0,TRUE
355082,NA,48,19,90,11,(H),(H),(H),(H),JUDY;,36.752,37.56,PUNCT,:,punct,[@],(H),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,3,0,0,NA,NA,null,0,TRUE
355083,NA,48,19,91,11,[@],[@],@,@,JUDY;,36.752,37.56,X,XX,punct,Says,[@],[@],[,[@],FALSE,Laugh,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,36.752,37.56,null,0,FALSE
355084,NA,48,19,92,11,"
","
",NA,NA,JUDY;,36.752,37.56,SPACE,_SP,NA,[@],"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,36.752,37.56,null,0,FALSE
355085,NA,48,20,93,12,[A,[A,A,A,TIM;,37.125,38.313,X,XX,appos,TIM:,[a,[a,[,[A,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,4,1,6,0,0,37.125,37.155,null,0,TRUE
355086,NA,48,20,94,12,Mickey],Mickey],Mickey,Mickey,TIM;,37.125,38.313,PROPN,NNP,punct,Says,Mickey],mickey],M,ey],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,3,2,6,0,0,37.155,37.555,null,0,TRUE
355087,NA,48,20,95,12,[2Mouse,[2Mouse,Mouse,Mouse,TIM;,37.125,38.313,X,XX,punct,watch,[2mouse,[2mouse,[,use,FALSE,Word,TRUE,FALSE,NA,[,0,NA,NA,NA,NA,NA,NA,3,3,2,3,6,0,0,37.555,37.795,null,0,TRUE
355088,NA,48,20,96,12,watch,watch,watch,watch,TIM;,37.125,38.313,VERB,VB,ccomp,Says,watch,watch,w,tch,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,1,4,6,0,0,37.795,37.995,null,0,TRUE
