X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
251391,NA,34,4,13,3,"
","
",NA,NA,SCOTT;,5.908,6.489,SPACE,_SP,NA,(THROAT),"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,7,3,0,0,5.617,5.887,null,0,FALSE
251392,NA,34,5,14,4,<X,<#,NA,NA,KAREN;,6.489,7.63,X,XX,npadvmod,X>,<x,<x,<,<X,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,6,0,0,6.489,6.489,null,0,FALSE
251393,NA,34,5,15,4,Sweetie,Sweetie,Sweetie,Sweetie,KAREN;,6.489,7.63,PROPN,NNP,compound,frumptions,Sweetie,sweetie,S,tie,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,2,2,6,0,0,6.489,7.559,null,0,TRUE
251394,NA,34,5,16,4,frumptions,frumptions,frumptions,frumptions,KAREN;,6.489,7.63,NOUN,NNS,nsubj,X>,frumption,frumptions,f,ons,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,1,3,6,0,0,7.559,7.609,null,0,TRUE
251395,NA,34,5,17,4,X>,#>,NA,NA,KAREN;,6.489,7.63,PROPN,NNP,advcl,Hi,X>,x>,X,X>,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,#word,NA,NA,NA,NA,4,NA,NA,4,6,0,0,7.609,7.609,null,0,FALSE
251396,NA,34,5,18,4,.,.,.,.,KAREN;,6.489,7.63,PUNCT,.,punct,Hi,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,6,0,0,7.609,7.609,null,0,FALSE
251397,NA,34,5,19,4,"
","
",NA,NA,KAREN;,6.489,7.63,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,6,0,0,7.609,7.630043,null,0,TRUE
251398,NA,34,6,20,4,...,â€¦,NA,NA,KAREN;,7.63,10.399,PUNCT,:,punct,is,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,7,7,1,0,7.63,9.5,null,0,TRUE
251399,NA,34,6,21,4,This,This,This,This,KAREN;,7.63,10.399,DET,DT,nsubj,is,this,this,T,his,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,4,8,7,0,0,9.5,9.65,null,0,TRUE
251400,NA,34,6,22,4,is,is,is,is,KAREN;,7.63,10.399,VERB,VBZ,ccomp,'m,be,is,i,is,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,3,9,7,0,0,9.65,9.87,null,0,TRUE
251401,NA,34,6,23,4,kinda,kinda,kinda,kinda,KAREN;,7.63,10.399,ADV,RB,advmod,open,kinda,kinda,k,nda,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,2,10,7,0,0,9.87,10.15,null,0,TRUE
251402,NA,34,6,24,4,open,open,open,open,KAREN;,7.63,10.399,ADJ,JJ,acomp,is,open,open,o,pen,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,1,11,7,0,0,-1,-1,null,0,FALSE
251403,NA,34,6,25,4,.,.,.,.,KAREN;,7.63,10.399,PUNCT,.,punct,is,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,12,7,0,0,-1,-1,null,0,FALSE
251404,NA,34,6,26,4,"
","
",NA,NA,KAREN;,7.63,10.399,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,13,7,0,0,-1,-1,null,0,FALSE
251405,NA,34,7,27,5,...,â€¦,NA,NA,SCOTT;,10.399,11.071,PUNCT,.,punct,is,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,1,0,10.399,10.869,null,0,TRUE
251406,NA,34,7,28,5,Yep,Yep,Yep,Yep,SCOTT;,10.399,11.071,INTJ,UH,npadvmod,is,yep,yep,Y,Yep,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,10.869,11.049,null,0,TRUE
251407,NA,34,7,29,5,.,.,.,.,SCOTT;,10.399,11.071,PUNCT,.,punct,is,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,11.049,11.07102,null,0,TRUE
251408,NA,34,7,30,5,"
","
",NA,NA,SCOTT;,10.399,11.071,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,11.241,11.241,null,0,TRUE
251409,NA,34,8,31,5,...,â€¦,NA,NA,SCOTT;,11.071,12.008,PUNCT,:,punct,is,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,5,6,1,0,11.241,11.241,null,0,TRUE
251410,NA,34,8,32,5,How,How,How,How,SCOTT;,11.071,12.008,ADV,WRB,advmod,was,how,how,H,How,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,3,6,6,0,0,11.241,11.301,null,0,TRUE
251411,NA,34,8,33,5,was,was,was,was,SCOTT;,11.071,12.008,VERB,VBD,ccomp,is,be,was,w,was,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,2,7,6,0,0,11.611,11.791,null,0,TRUE
251412,NA,34,8,34,5,work,work,work,work,SCOTT;,11.071,12.008,NOUN,NN,nsubj,was,work,work,w,ork,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,1,8,6,0,0,11.791,11.991,null,0,TRUE
251413,NA,34,8,35,5,?,?,?,?,SCOTT;,11.071,12.008,PUNCT,.,punct,is,?,?,?,?,FALSE,EndNote,FALSE,FALSE,appeal,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,9,6,0,0,11.791,11.991,null,0,FALSE
251414,NA,34,8,36,5,"
","
",NA,NA,SCOTT;,11.071,12.008,SPACE,_SP,NA,?,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,10,6,0,0,11.791,11.991,null,0,FALSE
251415,NA,34,9,37,6,((CLOSET)),((CLOSET)),((CLOSET)),((CLOSET)),>ENV;,12.008,13.158,PROPN,NNP,appos,13.158,((CLOSET)),((closet)),(,T)),FALSE,Action,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,2,0,0,NA,NA,null,0,TRUE
251416,NA,34,9,38,6,"
","
",NA,NA,>ENV;,12.008,13.158,SPACE,_SP,NA,((CLOSET)),"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,0,0,12.008,13.158,null,0,FALSE
251417,NA,34,10,39,7,I,I,I,I,KAREN;,13.158,13.889,PRON,PRP,nsubj,'m,i,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,4,1,6,0,0,13.158,13.218,host,0,TRUE
251418,NA,34,10,40,7,'m,'m,'m,'m,KAREN;,13.158,13.889,VERB,VBP,ccomp,'s,be,am,','m,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,3,2,6,0,0,13.158,13.218,clitic,39,TRUE
251419,NA,34,10,41,7,so,so,so,so,KAREN;,13.158,13.889,ADV,RB,advmod,tired,so,so,s,so,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,2,3,6,0,0,13.218,13.278,null,0,TRUE
251420,NA,34,10,42,7,tired,tired,tired,tired,KAREN;,13.158,13.889,ADJ,JJ,acomp,'m,tired,tired,t,red,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,1,4,6,0,0,13.278,13.868,null,0,TRUE
251421,NA,34,10,43,7,.,.,.,.,KAREN;,13.158,13.889,PUNCT,.,punct,'m,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,6,0,0,13.278,13.868,null,0,FALSE
251422,NA,34,10,44,7,"
","
",NA,NA,KAREN;,13.158,13.889,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,6,0,0,13.278,13.868,null,0,FALSE
251423,NA,34,11,45,8,...,â€¦,NA,NA,SCOTT;,13.889,15.155,PUNCT,NFP,punct,SCOTT:,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,1,0,13.889,13.889,null,0,TRUE
251424,NA,34,11,46,8,Ti=red,Ti:red,Tired,Tired,SCOTT;,13.889,15.155,ADJ,JJ,acomp,'m,ti=red,ti=red,T,red,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,13.889,15.139,null,0,TRUE
251425,NA,34,11,47,8,.,.,.,.,SCOTT;,13.889,15.155,PUNCT,.,punct,'m,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,13.889,15.139,null,0,FALSE
251426,NA,34,11,48,8,"
","
",NA,NA,SCOTT;,13.889,15.155,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,13.889,15.139,null,0,FALSE
251427,NA,34,12,49,9,It,It,It,It,KAREN;,15.155,15.743,PRON,PRP,nsubj,was,-PRON-,it,I,It,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,2,1,5,0,0,15.155,15.305,null,0,FALSE
251428,NA,34,12,50,9,was,was,was,was,KAREN;,15.155,15.743,VERB,VBD,ccomp,'m,be,was,w,was,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,1,2,5,0,0,15.305,15.725,null,0,TRUE
251429,NA,34,12,51,9,%,(%),%,%,KAREN;,15.155,15.743,NOUN,NN,attr,was,%,%,%,%,FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,5,0,0,15.725,15.725,null,0,FALSE
251430,NA,34,12,52,9,--,â€”,--,â€”,KAREN;,15.155,15.743,PUNCT,:,punct,was,--,-,-,--,FALSE,EndNote,FALSE,FALSE,break,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,5,0,0,15.725,15.725,null,0,FALSE
251431,NA,34,12,53,9,"
","
",NA,NA,KAREN;,15.155,15.743,SPACE,_SP,NA,--,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,5,0,0,15.725,15.74298,null,0,TRUE
251432,NA,34,13,54,9,It,It,It,It,KAREN;,15.743,16.277,PRON,PRP,nsubj,was,-PRON-,it,I,It,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,3,6,5,0,0,15.74298,15.843,null,0,FALSE
251433,NA,34,13,55,9,was,was,was,was,KAREN;,15.743,16.277,VERB,VBD,ccomp,was,be,was,w,was,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,2,7,5,0,0,15.843,15.973,null,0,TRUE
251434,NA,34,13,56,9,okay,okay,okay,okay,KAREN;,15.743,16.277,ADJ,JJ,acomp,was,okay,okay,o,kay,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,1,8,5,0,0,15.973,16.263,null,0,TRUE
251435,NA,34,13,57,9,",",",",",",",",KAREN;,15.743,16.277,PUNCT,",",punct,was,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,9,5,0,0,16.263,16.277,null,0,FALSE
251436,NA,34,13,58,9,"
","
",NA,NA,KAREN;,15.743,16.277,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,10,5,0,0,16.277,16.277,null,0,FALSE
251437,NA,34,14,59,9,I,I,I,I,KAREN;,16.277,16.939,PRON,PRP,nsubj,left,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,5,11,7,0,0,16.277,16.307,null,0,TRUE
251438,NA,34,14,60,9,left,left,left,left,KAREN;,16.277,16.939,VERB,VBD,ccomp,was,leave,left,l,eft,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,4,12,7,0,0,16.307,16.487,null,0,TRUE
251439,NA,34,14,61,9,my,my,my,my,KAREN;,16.277,16.939,DET,PRP$,poss,bag,-PRON-,my,m,my,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,3,13,7,0,0,16.487,16.587,null,0,TRUE
251440,NA,34,14,62,9,bag,bag,bag,bag,KAREN;,16.277,16.939,NOUN,NN,dobj,left,bag,bag,b,bag,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,2,14,7,0,0,16.587,16.797,null,0,TRUE
251441,NA,34,14,63,9,there,there,there,there,KAREN;,16.277,16.939,ADV,RB,advmod,left,there,there,t,ere,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,1,15,7,0,0,16.797,16.917,null,0,TRUE
251442,NA,34,14,64,9,.,.,.,.,KAREN;,16.277,16.939,PUNCT,.,punct,was,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,16,7,0,0,16.917,16.939,null,0,FALSE
251443,NA,34,14,65,9,"
","
",NA,NA,KAREN;,16.277,16.939,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,17,7,0,0,16.939,16.939,null,0,FALSE
251444,NA,34,15,66,9,...,â€¦,NA,NA,KAREN;,16.939,17.809,PUNCT,:,punct,'m,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,18,8,1,0,16.939,16.939,null,0,FALSE
251445,NA,34,15,67,9,<VOX,<VOX,NA,NA,KAREN;,16.939,17.809,X,ADD,npadvmod,'m,<vox,<vox,<,VOX,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,19,8,0,0,16.939,16.939,null,0,FALSE
251446,NA,34,15,68,9,I,I,I,I,KAREN;,16.939,17.809,PRON,PRP,nsubj,left,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,1,4,20,8,0,0,16.939,16.969,null,0,TRUE
251447,NA,34,15,69,9,left,left,left,left,KAREN;,16.939,17.809,VERB,VBD,conj,'m,leave,left,l,eft,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,2,3,21,8,0,0,17.289,17.589,null,0,TRUE
251448,NA,34,15,70,9,my,my,my,my,KAREN;,16.939,17.809,DET,PRP$,poss,bag,-PRON-,my,m,my,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,3,2,22,8,0,0,17.589,17.679,null,0,TRUE
251449,NA,34,15,71,9,bag,bag,bag,bag,KAREN;,16.939,17.809,NOUN,NN,dobj,left,bag,bag,b,bag,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,4,1,23,8,0,0,17.679,17.789,null,0,TRUE
251450,NA,34,15,72,9,",",",",",",",",KAREN;,16.939,17.809,PUNCT,",",punct,left,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,24,8,0,0,17.789,17.809,null,0,FALSE
251451,NA,34,15,73,9,"
","
",NA,NA,KAREN;,16.939,17.809,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,25,8,0,0,17.809,17.809,null,0,FALSE
251452,NA,34,16,74,9,and,and,and,and,KAREN;,17.809,18.523,CCONJ,CC,cc,left,and,and,a,and,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,4,26,6,0,0,17.809,17.899,null,0,TRUE
251453,NA,34,16,75,9,all,all,all,all,KAREN;,17.809,18.523,DET,PDT,det,money,all,all,a,all,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,3,27,6,0,0,17.899,18.119,null,0,TRUE
251454,NA,34,16,76,9,my,my,my,my,KAREN;,17.809,18.523,DET,PRP$,poss,money,-PRON-,my,m,my,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,2,28,6,0,0,18.119,18.369,null,0,TRUE
251455,NA,34,16,77,9,money,money,money,money,KAREN;,17.809,18.523,NOUN,NN,conj,left,money,money,m,ney,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,1,29,6,0,0,18.369,18.509,null,0,TRUE
251456,NA,34,16,78,9,",",",",",",",",KAREN;,17.809,18.523,PUNCT,",",punct,left,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,30,6,0,0,18.509,18.509,null,0,FALSE
251457,NA,34,16,79,9,"
","
",NA,NA,KAREN;,17.809,18.523,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,31,6,0,0,18.509,18.52301,null,0,TRUE
251458,NA,34,17,80,9,and,and,and,and,KAREN;,18.523,19.574,CCONJ,CC,cc,left,and,and,a,and,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,4,32,7,0,0,18.52301,18.623,null,0,FALSE
251459,NA,34,17,81,9,all,all,all,all,KAREN;,18.523,19.574,DET,DT,predet,things=,all,all,a,all,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,3,33,7,0,0,18.623,18.833,null,0,TRUE
251460,NA,34,17,82,9,my,my,my,my,KAREN;,18.523,19.574,DET,PRP$,poss,things=,-PRON-,my,m,my,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,2,34,7,0,0,18.833,18.913,null,0,TRUE
251461,NA,34,17,83,9,things=,things:,things,things,KAREN;,18.523,19.574,PROPN,NNP,conj,left,things=,things=,t,gs=,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,4,4,1,35,7,0,0,18.913,19.553,null,0,TRUE
251462,NA,34,17,84,9,VOX>,VOX>,NA,NA,KAREN;,18.523,19.574,PROPN,NNP,appos,things=,VOX>,vox>,V,OX>,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,36,7,0,0,19.553,19.553,null,0,FALSE
251463,NA,34,17,85,9,.,.,.,.,KAREN;,18.523,19.574,PUNCT,.,punct,left,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,37,7,0,0,19.553,19.553,null,0,FALSE
251464,NA,34,17,86,9,"
","
",NA,NA,KAREN;,18.523,19.574,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,38,7,0,0,19.553,19.57402,null,0,TRUE
251465,NA,34,18,87,10,...,â€¦,NA,NA,SCOTT;,19.574,21.174,PUNCT,:,punct,'m,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,9,1,0,19.574,20.054,null,0,FALSE
251466,NA,34,18,88,10,N[ow,N[ow,Now,Now,SCOTT;,19.574,21.174,PROPN,NNP,dep,'m,N[ow,n[ow,N,[ow,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,2,1,6,2,9,0,0,20.054,20.454,null,0,TRUE
251467,NA,34,18,89,10,the,the,the,the,SCOTT;,19.574,21.174,DET,DT,det,gho]sts,the,the,t,the,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,5,3,9,0,0,20.454,20.594,null,0,TRUE
251468,NA,34,18,90,10,gho]sts,gho]sts,ghosts,ghosts,SCOTT;,19.574,21.174,NOUN,NNS,nsubj,get,ghosts,ghosts,g,sts,FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,4,4,9,0,0,20.594,20.594,null,0,FALSE
251469,NA,34,18,91,10,'ll,'ll,'ll,'ll,SCOTT;,19.574,21.174,VERB,MD,aux,get,will,will,','ll,FALSE,Word,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,5,4,3,5,9,0,0,20.594,20.764,null,0,TRUE
251470,NA,34,18,92,10,get,get,get,get,SCOTT;,19.574,21.174,VERB,VB,conj,'m,get,get,g,get,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,2,6,9,0,0,20.764,20.944,null,0,TRUE
251471,NA,34,18,93,10,it,it,it,it,SCOTT;,19.574,21.174,PRON,PRP,dobj,get,-PRON-,it,i,it,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,1,7,9,0,0,20.944,21.154,null,0,TRUE
251472,NA,34,18,94,10,.,.,.,.,SCOTT;,19.574,21.174,PUNCT,.,punct,get,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,8,9,0,0,21.154,21.154,null,0,FALSE
251473,NA,34,18,95,10,"
","
",NA,NA,SCOTT;,19.574,21.174,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,9,9,0,0,21.154,21.174,null,0,TRUE
