X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
127018,NA,16,430,2637,228,.,.,.,.,BRAD;,430.975,432.64,PUNCT,.,punct,is,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,11,8,0,0,432.525,432.64,null,0,TRUE
127019,NA,16,430,2638,228,"
","
",NA,NA,BRAD;,430.975,432.64,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,12,8,0,0,430.595,430.595,null,0,TRUE
127020,NA,16,431,2639,229,..,â€¥,NA,NA,TAMMY;,432.64,433.09,PUNCT,.,punct,let,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,0,1,432.64,432.76,null,0,TRUE
127021,NA,16,431,2640,229,[Mhm],[Mhm],Mhm,Mhm,TAMMY;,432.64,433.09,X,XX,npadvmod,let,[mhm],[mhm],[,hm],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,432.76,433.07,null,0,TRUE
127022,NA,16,431,2641,229,",",",",",",",",TAMMY;,432.64,433.09,PUNCT,",",punct,433.025,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,433.07,433.09,null,0,TRUE
127023,NA,16,431,2642,229,"
","
",NA,NA,TAMMY;,432.64,433.09,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,433.07,433.09,null,0,TRUE
127024,NA,16,432,2643,230,[(H),[(H),(H),(H),BRAD;,433.025,433.66,X,XX,punct,let,[(h),[(h),[,(H),FALSE,Vocalism,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,0,0,433.545,433.66,null,0,TRUE
127025,NA,16,432,2644,230,Whe]=re,Whe]:re,Where,Where,BRAD;,433.025,433.66,PROPN,NNP,npadvmod,[(H),Whe]=re,whe]=re,W,#NAME?,FALSE,Word,TRUE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,433.66,433.545,null,0,FALSE
127026,NA,16,432,2645,230,",",",",",",",",BRAD;,433.025,433.66,PUNCT,",",punct,434.31,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,],0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,433.545,433.66,null,0,TRUE
127027,NA,16,432,2646,230,"
","
",NA,NA,BRAD;,433.025,433.66,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,433.66,433.71,null,0,TRUE
127028,NA,16,433,2647,230,...,â€¦,NA,NA,BRAD;,433.66,434.31,PUNCT,NFP,punct,434.31,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,5,4,1,0,433.66,433.71,null,0,TRUE
127029,NA,16,433,2648,230,u=m,u:m,um,um,BRAD;,433.66,434.31,PROPN,NNP,npadvmod,434.31,u=m,u=m,u,u=m,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,2,1,1,6,4,0,0,433.71,434.2,null,0,TRUE
127030,NA,16,433,2649,230,",",",",",",",",BRAD;,433.66,434.31,PUNCT,",",punct,434.31,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,7,4,0,0,434.2,434.2,null,0,FALSE
127031,NA,16,433,2650,230,"
","
",NA,NA,BRAD;,433.66,434.31,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,8,4,0,0,434.2,434.31,null,0,TRUE
127032,NA,16,434,2651,230,...,â€¦,NA,NA,BRAD;,434.31,435.65,PUNCT,:,punct,435.65,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,9,6,1,0,434.2,434.31,null,0,TRUE
127033,NA,16,434,2652,230,[they,[they,they,they,BRAD;,434.31,435.65,X,XX,nmod,have],[they,[they,[,hey,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,2,1,3,10,6,0,0,434.31,434.56,null,0,TRUE
127034,NA,16,434,2653,230,even,even,even,even,BRAD;,434.31,435.65,ADV,RB,advmod,have],even,even,e,ven,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,2,11,6,0,0,434.56,434.88,null,0,TRUE
127035,NA,16,434,2654,230,have],have],have,have,BRAD;,434.31,435.65,NUM,CD,appos,435.65,have],have],h,ve],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,1,12,6,0,0,434.88,435.63,null,0,TRUE
127036,NA,16,434,2655,230,",",",",",",",",BRAD;,434.31,435.65,PUNCT,",",punct,435.65,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,],0,NA,NA,NA,NA,NA,NA,5,NA,NA,13,6,0,0,435.63,435.65,null,0,TRUE
127037,NA,16,434,2656,230,"
","
",NA,NA,BRAD;,434.31,435.65,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,14,6,0,0,435.63,435.65,null,0,TRUE
127038,NA,16,435,2657,231,[(THROAT)],[(THROAT)],(THROAT),(THROAT),TAMMY;,434.99,435.515,X,XX,npadvmod,TAMMY:,[(throat)],[(throat)],[,T)],FALSE,Vocalism,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,2,0,0,NA,NA,null,0,TRUE
127039,NA,16,435,2658,231,"
","
",NA,NA,TAMMY;,434.99,435.515,SPACE,_SP,NA,[(THROAT)],"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,0,0,434.99,435.515,null,0,FALSE
127040,NA,16,436,2659,232,..,â€¥,NA,NA,BRAD;,435.515,436.285,PUNCT,NFP,punct,435.65,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,0,1,435.705,435.705,null,0,TRUE
127041,NA,16,436,2660,232,u=m,u:m,um,um,BRAD;,435.515,436.285,PROPN,NNP,npadvmod,435.65,u=m,u=m,u,u=m,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,435.705,436.155,null,0,TRUE
127042,NA,16,436,2661,232,",",",",",",",",BRAD;,435.515,436.285,PUNCT,",",punct,435.65,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,437.12,437.19,null,0,TRUE
127043,NA,16,436,2662,232,"
","
",NA,NA,BRAD;,435.515,436.285,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,437.19,437.19,null,0,TRUE
127044,NA,16,437,2663,232,...,â€¦,NA,NA,BRAD;,437.12,437.54,PUNCT,NFP,punct,437.54,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,1,0,437.19,437.19,null,0,TRUE
127045,NA,16,437,2664,232,you,you,you,you,BRAD;,437.12,437.54,PRON,PRP,nsubj,know,-PRON-,you,y,you,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,2,6,5,0,0,437.19,437.29,null,0,TRUE
127046,NA,16,437,2665,232,know,know,know,know,BRAD;,437.12,437.54,VERB,VBP,parataxis,435.65,know,know,k,now,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,1,7,5,0,0,437.29,437.44,null,0,TRUE
127047,NA,16,437,2666,232,",",",",",",",",BRAD;,437.12,437.54,PUNCT,",",punct,435.65,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,8,5,0,0,437.44,437.54,null,0,TRUE
127048,NA,16,437,2667,232,"
","
",NA,NA,BRAD;,437.12,437.54,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,9,5,0,0,437.54,437.54,null,0,TRUE
127049,NA,16,438,2668,232,buttons,buttons,buttons,buttons,BRAD;,437.54,439.11,NOUN,NNS,appos,435.65,button,buttons,b,ons,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,4,10,6,0,0,437.54,437.88,null,0,TRUE
127050,NA,16,438,2669,232,set,set,set,set,BRAD;,437.54,439.11,VERB,VBN,acl,buttons,set,set,s,set,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,3,11,6,0,0,437.88,438.22,null,0,TRUE
127051,NA,16,438,2670,232,up,up,up,up,BRAD;,437.54,439.11,PART,RP,prt,set,up,up,u,up,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,2,12,6,0,0,438.22,438.49,null,0,TRUE
127052,NA,16,438,2671,232,[for],[for],for,for,BRAD;,437.54,439.11,X,XX,punct,let,[for],[for],[,or],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,4,4,1,13,6,0,0,438.49,438.87,null,0,TRUE
127053,NA,16,438,2672,232,",",",",",",",",BRAD;,437.54,439.11,PUNCT,",",punct,[for],",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,14,6,0,0,438.87,439.11,null,0,TRUE
127054,NA,16,438,2673,232,"
","
",NA,NA,BRAD;,437.54,439.11,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,15,6,0,0,438.87,439.11,null,0,TRUE
127055,NA,16,439,2674,233,[Mhm],[Mhm],Mhm,Mhm,TAMMY;,438.62,439.11,X,XX,dep,dubbing,[mhm],[mhm],[,hm],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,1,1,1,3,0,0,438.62,438.74,null,0,TRUE
127056,NA,16,439,2675,233,",",",",",",",",TAMMY;,438.62,439.11,PUNCT,",",punct,dubbing,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,438.74,439.11,null,0,TRUE
127057,NA,16,439,2676,233,"
","
",NA,NA,TAMMY;,438.62,439.11,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,438.62,438.62,null,0,TRUE
127058,NA,16,440,2677,234,(H),(H),(H),(H),BRAD;,439.11,439.97,PUNCT,",",punct,dubbing,(H),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,0,0,439.11,439.34,null,0,TRUE
127059,NA,16,440,2678,234,dubbing,dubbing,dubbing,dubbing,BRAD;,439.11,439.97,NOUN,NN,parataxis,[for],dubbing,dubbing,d,ing,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,439.34,439.95,null,0,TRUE
127060,NA,16,440,2679,234,",",",",",",",",BRAD;,439.11,439.97,PUNCT,",",punct,[for],",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,439.95,439.97,null,0,TRUE
127061,NA,16,440,2680,234,"
","
",NA,NA,BRAD;,439.11,439.97,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,439.97,440.04,null,0,TRUE
127062,NA,16,441,2681,234,..,â€¥,NA,NA,BRAD;,439.97,440.895,PUNCT,NFP,punct,440.895,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,0,1,440.04,440.04,null,0,TRUE
127063,NA,16,441,2682,234,or,or,or,or,BRAD;,439.97,440.895,CCONJ,CC,cc,440.895,or,or,o,or,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,2,6,5,0,0,440.04,440.18,null,0,TRUE
127064,NA,16,441,2683,234,copy[ing,copy[ing,copying,copying,BRAD;,439.97,440.895,PROPN,NNP,conj,440.895,copy[ing,copy[ing,c,ing,FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,3,2,1,7,5,0,0,440.18,440.88,null,0,TRUE
127065,NA,16,441,2684,234,",",",",",",",",BRAD;,439.97,440.895,PUNCT,",",punct,[for],",",",",",",",",FALSE,EndNote,TRUE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,8,5,0,0,440.88,440.895,null,0,TRUE
127066,NA,16,441,2685,234,"
","
",NA,NA,BRAD;,439.97,440.895,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,9,5,0,0,440.88,440.895,null,0,TRUE
127067,NA,16,442,2686,235,[mhm],[mhm],mhm,mhm,TAMMY;,440.58,441.505,X,XX,appos,441.505,[mhm],[mhm],[,hm],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,1,1,1,3,0,0,440.58,441.31,null,0,TRUE
127068,NA,16,442,2687,235,",",",",",",",",TAMMY;,440.58,441.505,PUNCT,",",punct,deck,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,[],0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,441.31,441.505,null,0,TRUE
127069,NA,16,442,2688,235,"
","
",NA,NA,TAMMY;,440.58,441.505,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,441.31,441.505,null,0,TRUE
127070,NA,16,443,2689,236,from],from],from,from,BRAD;,440.88,442.7,DET,DT,nmod,deck,from],from],f,om],FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,7,1,9,0,0,440.88,441.17,null,0,TRUE
127071,NA,16,443,2690,236,one,one,one,one,BRAD;,440.88,442.7,NUM,CD,nummod,deck,one,one,o,one,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,6,2,9,0,0,441.17,441.49,null,0,TRUE
127072,NA,16,443,2691,236,tape,tape,tape,tape,BRAD;,440.88,442.7,NOUN,NN,compound,deck,tape,tape,t,ape,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,5,3,9,0,0,441.49,441.77,null,0,TRUE
127073,NA,16,443,2692,236,deck,deck,deck,deck,BRAD;,440.88,442.7,NOUN,NN,ccomp,let,deck,deck,d,eck,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,4,9,0,0,441.77,442.05,null,0,TRUE
127074,NA,16,443,2693,236,to,to,to,to,BRAD;,440.88,442.7,ADP,IN,prep,deck,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,3,5,9,0,0,442.08,442.28,null,0,TRUE
127075,NA,16,443,2694,236,the,the,the,the,BRAD;,440.88,442.7,DET,DT,det,other,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,6,2,6,9,0,0,442.28,442.41,null,0,TRUE
127076,NA,16,443,2695,236,other,other,other,other,BRAD;,440.88,442.7,ADJ,JJ,pobj,to,other,other,o,her,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,7,1,7,9,0,0,442.41,442.62,null,0,TRUE
127077,NA,16,443,2696,236,.,.,.,.,BRAD;,440.88,442.7,PUNCT,.,punct,let,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,8,9,0,0,442.62,442.7,null,0,TRUE
127078,NA,16,443,2697,236,"
","
",NA,NA,BRAD;,440.88,442.7,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,9,9,0,0,440.88,440.88,null,0,TRUE
127079,NA,16,444,2698,237,..,â€¥,NA,NA,TAMMY;,442.74,443.525,PUNCT,.,punct,TAMMY:,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,0,1,442.74,442.74,null,0,TRUE
127080,NA,16,444,2699,237,mhm,mhm,mhm,mhm,TAMMY;,442.74,443.525,INTJ,UH,intj,TAMMY:,mhm,mhm,m,mhm,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,442.74,443.25,null,0,TRUE
127081,NA,16,444,2700,237,",",",",",",",",TAMMY;,442.74,443.525,PUNCT,",",punct,TAMMY:,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,443.25,443.525,null,0,TRUE
127082,NA,16,444,2701,237,"
","
",NA,NA,TAMMY;,442.74,443.525,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,442.74,442.74,null,0,TRUE
127083,NA,16,445,2702,238,(H),(H),(H),(H),BRAD;,443.745,444.75,PUNCT,-LRB-,punct,U=m,(H),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,0,0,443.745,443.745,null,0,FALSE
127084,NA,16,445,2703,238,U=m,U:m,Um,Um,BRAD;,443.745,444.75,NOUN,NN,npadvmod,TAMMY:,u=m,u=m,U,U=m,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,443.745,444.225,null,0,TRUE
127085,NA,16,445,2704,238,",",",",",",",",BRAD;,443.745,444.75,PUNCT,",",punct,TAMMY:,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,444.225,444.225,null,0,FALSE
127086,NA,16,445,2705,238,"
","
",NA,NA,BRAD;,443.745,444.75,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,444.225,444.75,null,0,TRUE
127087,NA,16,446,2706,238,...,â€¦,NA,NA,BRAD;,445.74,446.955,PUNCT,NFP,punct,TAMMY:,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,5,11,1,0,444.225,444.75,null,0,TRUE
127088,NA,16,446,2707,238,(TSK),(TSK),(TSK),(TSK),BRAD;,445.74,446.955,X,XX,ccomp,let,(tsk),(tsk),(,SK),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,6,11,0,0,445.74,445.81,null,0,TRUE
127089,NA,16,446,2708,238,...,â€¦,NA,NA,BRAD;,445.74,446.955,PUNCT,:,punct,(TSK),...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,7,11,1,0,445.74,445.81,null,0,TRUE
127090,NA,16,446,2709,238,so,so,so,so,BRAD;,445.74,446.955,ADV,RB,advmod,set,so,so,s,so,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,1,6,8,11,0,0,445.81,446.01,null,0,TRUE
127091,NA,16,446,2710,238,it,it,it,it,BRAD;,445.74,446.955,PRON,PRP,nsubjpass,set,it,it,i,it,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,2,5,9,11,0,0,446.01,446.16,host,0,TRUE
127092,NA,16,446,2711,238,'s,'s,'s,'s,BRAD;,445.74,446.955,VERB,VBZ,auxpass,set,be,is,','s,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,3,4,10,11,0,0,446.01,446.16,clitic,2710,TRUE
127093,NA,16,446,2712,238,really,really,really,really,BRAD;,445.74,446.955,ADV,RB,advmod,set,really,really,r,lly,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,4,3,11,11,0,0,446.16,446.38,null,0,TRUE
127094,NA,16,446,2713,238,set,set,set,set,BRAD;,445.74,446.955,VERB,VBN,advcl,(TSK),set,set,s,set,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,5,2,12,11,0,0,446.38,446.71,null,0,TRUE
127095,NA,16,446,2714,238,up,up,up,up,BRAD;,445.74,446.955,PART,RP,prt,set,up,up,u,up,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,6,1,13,11,0,0,446.71,446.94,null,0,TRUE
127096,NA,16,446,2715,238,",",",",",",",",BRAD;,445.74,446.955,PUNCT,",",punct,(TSK),",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,14,11,0,0,446.94,446.955,null,0,TRUE
127097,NA,16,446,2716,238,"
","
",NA,NA,BRAD;,445.74,446.955,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,NA,NA,15,11,0,0,446.94,446.955,null,0,TRUE
127098,NA,16,447,2717,238,..,â€¥,NA,NA,BRAD;,446.955,448.71,PUNCT,NFP,punct,448.71,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,16,9,0,1,446.955,447.125,null,0,FALSE
127099,NA,16,447,2718,238,to,to,to,to,BRAD;,446.955,448.71,ADP,IN,prep,(TSK),to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,5,17,9,0,0,447.125,447.125,null,0,FALSE
127100,NA,16,447,2719,238,[be],[be],be,be,BRAD;,446.955,448.71,X,XX,pobj,to,[be],[be],[,be],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,3,2,4,18,9,0,0,447.125,447.385,null,0,TRUE
127101,NA,16,447,2720,238,..,â€¥,NA,NA,BRAD;,446.955,448.71,PUNCT,NFP,punct,[be],..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,19,9,0,1,447.385,447.685,null,0,TRUE
127102,NA,16,447,2721,238,just,just,just,just,BRAD;,446.955,448.71,ADV,RB,advmod,cranking,just,just,j,ust,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,3,3,20,9,0,0,447.685,447.935,null,0,TRUE
127103,NA,16,447,2722,238,cranking,cranking,cranking,cranking,BRAD;,446.955,448.71,VERB,VBG,pcomp,to,crank,cranking,c,ing,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,4,2,21,9,0,0,447.935,448.355,null,0,TRUE
127104,NA,16,447,2723,238,out,out,out,out,BRAD;,446.955,448.71,PART,RP,prt,cranking,out,out,o,out,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,5,1,22,9,0,0,448.355,448.595,null,0,TRUE
127105,NA,16,447,2724,238,",",",",",",",",BRAD;,446.955,448.71,PUNCT,",",punct,let,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,23,9,0,0,448.595,448.71,null,0,TRUE
127106,NA,16,447,2725,238,"
","
",NA,NA,BRAD;,446.955,448.71,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,24,9,0,0,448.595,448.71,null,0,TRUE
127107,NA,16,448,2726,239,[hm],[hm],hm,hm,TAMMY;,447.12,447.73,X,XX,npadvmod,TAMMY:,[hm],[hm],[,hm],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,1,1,1,3,0,0,447.12,447.44,null,0,TRUE
127108,NA,16,448,2727,239,",",",",",",",",TAMMY;,447.12,447.73,PUNCT,",",punct,TAMMY:,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,447.44,447.73,null,0,TRUE
127109,NA,16,448,2728,239,"
","
",NA,NA,TAMMY;,447.12,447.73,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,447.12,447.12,null,0,TRUE
127110,NA,16,449,2729,240,(H),(H),(H),(H),BRAD;,449.14,449.675,PUNCT,-LRB-,punct,TAMMY:,(H),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,5,0,0,449.14,449.14,null,0,TRUE
127111,NA,16,449,2730,240,..,â€¥,NA,NA,BRAD;,449.14,449.675,PUNCT,.,punct,uh=,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,5,0,1,449.14,449.14,null,0,TRUE
127112,NA,16,449,2731,240,uh=,uh:,uh,uh,BRAD;,449.14,449.675,PROPN,NNP,acomp,TAMMY:,uh=,uh=,u,uh=,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,3,1,1,3,5,0,0,449.14,449.4,null,0,TRUE
127113,NA,16,449,2732,240,",",",",",",",",BRAD;,449.14,449.675,PUNCT,",",punct,TAMMY:,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,5,0,0,449.675,449.675,null,0,TRUE
