longId,discoId,unitId,tokenId,order,place,agent,transcript,transcript_LDC,text,text_LDC,kind,endNote,back,clitic,hostId,noSpaceAfter,unitStart,unitEnd,unitLen,wordStart,wordEnd,wordTimeExact,POS_Spacy,tag_Spacy,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,overlap,Is Overlap,lag,Is Lag,pause,microPause,laugh,unclear,%word,_word,Pre-phonation,Pseudograph,turnId,turnOrder
368750,50,1,1,1,1,DANA;,I,I,I,I,Word,,10,null,0,FALSE,0,1.78,13,0,0.08,TRUE,PRON,PRP,nsubj,thought,-PRON-,i,I,I,True,,False,0,False,0,0,,,,,,,1,1
368751,50,1,2,2,2,DANA;,thought,thought,thought,thought,Word,,9,null,0,FALSE,0,1.78,13,0.08,0.27,TRUE,VERB,VBD,ccomp,go,think,thought,t,ght,True,,False,0,False,0,0,,,,,,,1,2
368752,50,1,3,3,3,DANA;,they,they,they,they,Word,,8,null,0,FALSE,0,1.78,13,0.27,0.49,TRUE,PRON,PRP,nsubj,gon,-PRON-,they,t,hey,True,,False,0,False,0,0,,,,,,,1,3
368753,50,1,4,4,4,DANA;,were,were,were,were,Word,,7,null,0,FALSE,0,1.78,13,0.49,0.55,TRUE,VERB,VBD,aux,gon,be,were,w,ere,True,,False,0,False,0,0,,,,,,,1,4
368754,50,1,5,5,5,DANA;,gon,gon,gon,gon,Word,,6,host,0,TRUE,0,1.78,13,0.55,0.69,TRUE,VERB,VBG,ccomp,thought,go,going,g,gon,True,,False,0,False,0,0,,,,,,,1,5
368755,50,1,6,6,6,DANA;,na,na,na,na,Word,,5,clitic,5,FALSE,0,1.78,13,0.55,0.69,TRUE,PART,TO,aux,be,to,to,n,na,True,,False,0,False,0,0,,,,,,,1,6
368756,50,1,7,7,7,DANA;,be,be,be,be,Word,,4,null,0,FALSE,0,1.78,13,0.69,0.79,TRUE,VERB,VB,xcomp,gon,be,be,b,be,True,,False,0,False,0,0,,,,,,,1,7
368757,50,1,8,8,8,DANA;,back,back,back,back,Word,,3,null,0,FALSE,0,1.78,13,0.79,1.6,TRUE,ADV,RB,advmod,be,back,back,b,ack,True,,False,0,False,0,0,,,,,,,1,8
368758,50,1,9,9,,DANA;,(.),..,(.),..,Pause,,,null,0,FALSE,0,1.78,13,1.6,1.6,TRUE,PUNCT,NFP,punct,be,..,..,.,..,False,,False,0,False,0,1,,,,,,,1,9
368759,50,1,10,10,9,DANA;,by,by,by,by,Word,,2,null,0,FALSE,0,1.78,13,1.6,1.67,TRUE,ADP,IN,prep,be,by,by,b,by,True,,False,0,False,0,0,,,,,,,1,10
368760,50,1,11,11,10,DANA;,n[ow],n[ow],now,now,Word,,1,null,0,TRUE,0,1.78,13,1.67,1.76,TRUE,NOUN,NN,pobj,by,n[ow],n[ow],n,ow],False,[],True,0,False,0,0,,,,,,,1,11
368761,50,1,12,12,,DANA;,",",",",",",",",EndNote,continuing,,null,0,TRUE,0,1.78,13,1.76,1.78,TRUE,PUNCT,",",punct,thought,",",",",",",",",False,,False,0,False,0,0,,,,,,,1,12
368762,50,1,13,13,,DANA;,"","","","",Newline,,,null,0,TRUE,0,1.78,13,1.6,1.6,TRUE,SPACE,_SP,,",","","","","",False,,False,0,False,0,0,,,,,,,1,13
368763,50,2,14,1,1,KELLY;,[You,[You,You,You,Word,,8,null,0,FALSE,1.505,3.514,11,1.505,1.565,TRUE,X,XX,dep,hear,[you,[you,[,You,False,],True,0,False,0,0,,,,,,,2,1
368764,50,2,15,2,2,KELLY;,did],did],did,did,Word,,7,host,0,TRUE,1.505,3.514,11,1.565,1.845,TRUE,PROPN,NNP,punct,hear,do,did,d,id],False,,True,0,False,0,0,,,,,,,2,2
368765,50,2,16,3,3,KELLY;,n't,n't,n't,n't,Word,,6,clitic,15,FALSE,1.505,3.514,11,1.565,1.845,TRUE,ADV,RB,neg,hear,not,not,n,n't,False,],False,0,False,0,0,,,,,,,2,3
368766,50,2,17,4,4,KELLY;,hear,hear,hear,hear,Word,,5,null,0,FALSE,1.505,3.514,11,1.845,2.135,TRUE,VERB,VB,ccomp,thought,hear,hear,h,ear,True,,False,0,False,0,0,,,,,,,2,4
368767,50,2,18,5,5,KELLY;,em,em,em,em,Word,,4,null,0,FALSE,1.505,3.514,11,2.325,2.435,TRUE,PRON,PRP,dobj,hear,-PRON-,them,e,em,True,,False,0,False,0,0,,,,,,,2,5
368768,50,2,19,6,,KELLY;,(.),..,(.),..,Pause,,,null,0,FALSE,1.505,3.514,11,2.435,2.435,TRUE,PUNCT,NFP,punct,hear,..,..,.,..,False,,False,0,False,0,1,,,,,,,2,6
368769,50,2,20,7,6,KELLY;,playing,playing,playing,playing,Word,,3,null,0,FALSE,1.505,3.514,11,2.435,2.815,TRUE,VERB,VBG,advcl,hear,play,playing,p,ing,True,,False,0,False,0,0,,,,,,,2,7
368770,50,2,21,8,7,KELLY;,last,last,last,last,Word,,2,null,0,FALSE,1.505,3.514,11,2.815,3.215,TRUE,ADV,RB,amod,[2night2],last,last,l,ast,True,,False,0,False,0,0,,,,,,,2,8
368771,50,2,22,9,8,KELLY;,[2night],[2night2],night,night,Word,,1,null,0,TRUE,1.505,3.514,11,3.215,3.495,TRUE,X,XX,dobj,playing,[2night2],[2night2],[,t2],False,[],True,0,False,0,0,,,,,,,2,9
368772,50,2,23,10,,KELLY;,.,.,.,.,EndNote,final,,null,0,TRUE,1.505,3.514,11,3.495,3.514025,TRUE,PUNCT,.,punct,hear,.,.,.,.,False,,False,0,False,0,0,,,,,,,2,10
368773,50,2,24,11,,KELLY;,"","","","",Newline,,,null,0,TRUE,1.505,3.514,11,3.215,3.215,TRUE,SPACE,_SP,,.,"","","","",False,,False,0,False,0,0,,,,,,,2,11
368774,50,3,25,1,1,DANA;,[2I,[2I,I,I,Word,,2,null,0,FALSE,3.155,3.853,4,3.155,3.205,TRUE,X,XX,mark,know2]=,[2i,[2i,[,[2I,False,],True,0,False,0,0,,,,,,,3,1
368775,50,3,26,2,2,DANA;,know]:,know2]=,know,know,Word,,1,null,0,TRUE,3.155,3.853,4,3.205,3.495,TRUE,PROPN,NNP,ccomp,thought,know2]=,know2]=,k,2]=,False,,True,1,True,0,0,,,,,,,3,2
368776,50,3,27,3,,DANA;,.,.,.,.,EndNote,final,,null,0,TRUE,3.155,3.853,4,3.205,3.205,TRUE,PUNCT,.,punct,thought,.,.,.,.,False,],False,0,False,0,0,,,,,,,3,3
368777,50,3,28,4,,DANA;,"","","","",Newline,,,null,0,TRUE,3.155,3.853,4,3.205,3.205,TRUE,SPACE,_SP,,.,"","","","",False,,False,0,False,0,0,,,,,,,3,4
368778,50,4,29,1,,KELLY;,(...),...,(...),...,Pause,,,null,0,FALSE,3.853,4.92,7,4.133,4.133,TRUE,PUNCT,:,punct,go,...,...,.,...,False,,False,0,False,1,0,,,,,,,4,1
368779,50,4,30,2,1,KELLY;,Where,Where,Where,Where,Word,,4,null,0,FALSE,3.853,4.92,7,4.133,4.343,TRUE,ADV,WRB,advmod,go,where,where,W,ere,True,,False,0,False,0,0,,,,,,,4,2
368780,50,4,31,3,2,KELLY;,did,did,did,did,Word,,3,null,0,FALSE,3.853,4.92,7,4.343,4.433,TRUE,VERB,VBD,aux,go,do,did,d,did,True,,False,0,False,0,0,,,,,,,4,3
368781,50,4,32,4,3,KELLY;,they,they,they,they,Word,,2,null,0,FALSE,3.853,4.92,7,4.433,4.583,TRUE,PRON,PRP,nsubj,go,-PRON-,they,t,hey,True,,False,0,False,0,0,,,,,,,4,4
368782,50,4,33,5,4,KELLY;,go,go,go,go,Word,,1,null,0,TRUE,3.853,4.92,7,4.583,4.903,TRUE,VERB,VB,ccomp,went,go,go,g,go,True,,False,0,False,0,0,,,,,,,4,5
368783,50,4,34,6,,KELLY;,.,.,.,.,EndNote,final,,null,0,TRUE,3.853,4.92,7,4.903,4.919984,TRUE,PUNCT,.,punct,go,.,.,.,.,False,,False,0,False,0,0,,,,,,,4,6
368784,50,4,35,7,,KELLY;,"","","","",Newline,,,null,0,TRUE,3.853,4.92,7,4.903,4.919984,FALSE,SPACE,_SP,,.,"","","","",False,,False,0,False,0,0,,,,,,,4,7
368785,50,5,36,1,,DANA;,(...),...,(...),...,Pause,,,null,0,FALSE,4.92,8.199,13,4.92,4.98,TRUE,PUNCT,:,punct,went,...,...,.,...,False,,False,0,False,1,0,,,,,,,5,1
368786,50,5,37,2,1,DANA;,They,They,They,They,Word,,9,null,0,FALSE,4.92,8.199,13,4.98,5.12,TRUE,PRON,PRP,nsubj,went,-PRON-,they,T,hey,True,,False,0,False,0,0,,,,,,,5,2
368787,50,5,38,3,2,DANA;,went,went,went,went,Word,,8,null,0,FALSE,4.92,8.199,13,5.25,5.42,TRUE,VERB,VBD,ccomp,went,go,went,w,ent,True,,False,0,False,0,0,,,,,,,5,3
368788,50,5,39,4,3,DANA;,out,out,out,out,Word,,7,null,0,FALSE,4.92,8.199,13,5.42,5.51,TRUE,PART,RP,prt,went,out,out,o,out,True,,False,0,False,0,0,,,,,,,5,4
368789,50,5,40,5,4,DANA;,to,to,to,to,Word,,6,null,0,FALSE,4.92,8.199,13,5.51,5.57,TRUE,ADP,IN,prep,went,to,to,t,to,True,,False,0,False,0,0,,,,,,,5,5
368790,50,5,41,6,5,DANA;,dinner,dinner,dinner,dinner,Word,,5,null,0,FALSE,4.92,8.199,13,5.63,5.98,TRUE,NOUN,NN,pobj,to,dinner,dinner,d,ner,True,,False,0,False,0,0,,,,,,,5,6
368791,50,5,42,7,6,DANA;,with,with,with,with,Word,,4,null,0,FALSE,4.92,8.199,13,5.98,6.21,TRUE,ADP,IN,prep,dinner,with,with,w,ith,True,,False,0,False,0,0,,,,,,,5,7
368792,50,5,43,8,,DANA;,(...),...,(...),...,Pause,,,null,0,FALSE,4.92,8.199,13,6.21,7.01,TRUE,PUNCT,NFP,punct,parents],...,...,.,...,False,,False,0,False,1,0,,,,,,,5,8
368793,50,5,44,9,7,DANA;,[~Arianna,[~Arianna,Arianna,Arianna,Word,,3,null,0,TRUE,4.92,8.199,13,7.01,7.01,TRUE,PUNCT,NFP,poss,parents],arianna,arianna,[,nna,False,],True,0,False,0,0,,,,,,~,5,9
368794,50,5,45,10,8,DANA;,'s,'s,'s,'s,Word,,2,null,0,FALSE,4.92,8.199,13,7.01,7.45,TRUE,PART,POS,case,[~Arianna,[GENITIVE],[GENITIVE],','s,False,,True,0,False,0,0,,,,,,,5,10
368795,50,5,46,11,9,DANA;,parents],parents],parents,parents,Word,,1,null,0,TRUE,4.92,8.199,13,7.74,8.05,TRUE,NOUN,NN,npadvmod,went,parents],parents],p,ts],False,,True,0,False,0,0,,,,,,,5,11
368796,50,5,47,12,,DANA;,.,.,.,.,EndNote,final,,null,0,TRUE,4.92,8.199,13,7.45,7.68,TRUE,PUNCT,.,punct,went,.,.,.,.,False,],False,0,False,0,0,,,,,,,5,12
368797,50,5,48,13,,DANA;,"","","","",Newline,,,null,0,TRUE,4.92,8.199,13,7.68,7.68,TRUE,SPACE,_SP,,.,"","","","",False,,False,0,False,0,0,,,,,,,5,13
368798,50,6,49,1,1,KELLY;,[~Arianna,[~Arianna,Arianna,Arianna,Word,,3,null,0,TRUE,7.06,8.199,5,7.06,8.199,FALSE,NOUN,NN,poss,parents],arianna,arianna,[,nna,False,],True,0,False,0,0,,,,,,~,6,1
368799,50,6,50,2,2,KELLY;,'s,'s,'s,'s,Word,,2,null,0,FALSE,7.06,8.199,5,8.199,8.199,FALSE,PART,POS,case,[~Arianna,[GENITIVE],[GENITIVE],','s,False,,True,0,False,0,0,,,,,,,6,2
368800,50,6,51,3,3,KELLY;,parents],parents],parents,parents,Word,,1,null,0,TRUE,7.06,8.199,5,8.199,8.199,FALSE,NOUN,NN,dobj,went,parents],parents],p,ts],False,,True,0,False,0,0,,,,,,,6,3
368801,50,6,52,4,,KELLY;,.,.,.,.,EndNote,final,,null,0,TRUE,7.06,8.199,5,8.199,8.199,FALSE,PUNCT,.,punct,went,.,.,.,.,False,],False,0,False,0,0,,,,,,,6,4
368802,50,6,53,5,,KELLY;,"","","","",Newline,,,null,0,TRUE,7.06,8.199,5,8.199,8.199,FALSE,SPACE,_SP,,.,"","","","",False,,False,0,False,0,0,,,,,,,6,5
368803,50,7,54,1,,KELLY;,(...),...,(...),...,Pause,,,null,0,FALSE,8.199,9.062000000000001,4,8.199,8.679,TRUE,PUNCT,:,punct,went,...,...,.,...,False,,False,0,False,1,0,,,,,,,6,6
368804,50,7,55,2,1,KELLY;,Yeah,Yeah,Yeah,Yeah,Word,,1,null,0,TRUE,8.199,9.062000000000001,4,8.679,9.039001,TRUE,INTJ,UH,intj,went,yeah,yeah,Y,eah,True,,False,0,False,0,0,,,,,,,6,7
368805,50,7,56,3,,KELLY;,.,.,.,.,EndNote,final,,null,0,TRUE,8.199,9.062000000000001,4,9.039001,9.039001,FALSE,PUNCT,.,punct,9.062,.,.,.,.,False,,False,0,False,0,0,,,,,,,6,8
368806,50,7,57,4,,KELLY;,"","","","",Newline,,,null,0,TRUE,8.199,9.062000000000001,4,9.039001,9.061994,TRUE,SPACE,_SP,,.,"","","","",False,,False,0,False,0,0,,,,,,,6,9
368807,50,8,58,1,1,KELLY;,That,That,That,That,Word,,7,null,0,FALSE,9.062000000000001,11.328,10,9.162001,9.442,TRUE,DET,DT,mark,grand]ma,that,that,T,hat,True,,False,0,False,0,0,,,,,,,6,10
368808,50,8,59,2,2,KELLY;,[was,[was,was,was,Word,,6,null,0,FALSE,9.062000000000001,11.328,10,9.442,9.762,TRUE,ADP,IN,nmod,her,[was,[was,[,was,False,],True,0,False,0,0,,,,,,,6,11
