X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
91241,NA,13,2,12,2,"
","
",NA,NA,WENDY;,0.45,1.24,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,5,0,0,0.45,0.45,null,0,TRUE
91242,NA,13,3,13,2,[2No,[2No,No,No,WENDY;,1.24,1.5,X,XX,attr,Is,[2no,[2no,[,2No,FALSE,Word,TRUE,FALSE,NA,[,0,NA,NA,NA,NA,NA,NA,1,1,1,6,3,0,0,0.45,0.64,null,0,TRUE
91243,NA,13,3,14,2,",",",",",",",",WENDY;,1.24,1.5,PUNCT,",",punct,Is,",",",",",",",",FALSE,EndNote,TRUE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,7,3,0,0,0.64,0.64,null,0,TRUE
91244,NA,13,3,15,2,"
","
",NA,NA,WENDY;,1.24,1.5,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,8,3,0,0,0.64,0.64,null,0,TRUE
91245,NA,13,4,16,3,[2(H),[2(H),(H),(H),KEN;,1.24,3.38,X,XX,attr,Is,[2(h),[2(h),[,(H),FALSE,Vocalism,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,8,0,0,1.24,1.36,null,0,TRUE
91246,NA,13,4,17,3,No,No,No,No,KEN;,1.24,3.38,INTJ,UH,intj,Is,no,no,N,No,TRUE,Word,TRUE,FALSE,NA,[,0,NA,NA,NA,NA,NA,NA,2,1,5,2,8,0,0,1.36,1.55,null,0,TRUE
91247,NA,13,4,18,3,this,this,this,this,KEN;,1.24,3.38,DET,DT,nsubj,Is,this,this,t,his,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,4,3,8,0,0,1.55,2.01,null,0,TRUE
91248,NA,13,4,19,3,is2],is2],is,is,KEN;,1.24,3.38,NOUN,NN,punct,Is,is2],is2],i,s2],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,3,4,8,0,0,2.01,2.23,null,0,TRUE
91249,NA,13,4,20,3,crea=m,crea:m,cream,cream,KEN;,1.24,3.38,PROPN,NNP,ccomp,Is,crea=m,crea=m,c,a=m,FALSE,Word,FALSE,TRUE,NA,],1,NA,NA,NA,NA,NA,NA,5,4,2,5,8,0,0,2.23,2.83,null,0,TRUE
91250,NA,13,4,21,3,[3soda,[3soda,soda,soda,KEN;,1.24,3.38,X,XX,acomp,crea=m,[3soda,[3soda,[,oda,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,6,5,1,6,8,0,0,2.87,3.36,null,0,TRUE
91251,NA,13,4,22,3,.,.,.,.,KEN;,1.24,3.38,PUNCT,.,punct,Is,.,.,.,.,FALSE,EndNote,TRUE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,7,8,0,0,3.36,3.38,null,0,TRUE
91252,NA,13,4,23,3,"
","
",NA,NA,KEN;,1.24,3.38,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,8,8,0,0,1.55,1.55,null,0,TRUE
91253,NA,13,5,24,4,It,It,It,It,WENDY;,1.5,2.36,PRON,PRP,nsubj,'s,it,it,I,It,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,4,1,6,0,0,1.5,1.64,host,0,TRUE
91254,NA,13,5,25,4,'s,'s,'s,'s,WENDY;,1.5,2.36,VERB,VBZ,ccomp,Is,be,is,','s,FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,3,2,6,0,0,1.5,1.64,clitic,24,TRUE
91255,NA,13,5,26,4,cream,cream,cream,cream,WENDY;,1.5,2.36,NOUN,NN,compound,soda2],cream,cream,c,eam,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,2,3,6,0,0,1.64,1.92,null,0,TRUE
91256,NA,13,5,27,4,soda2],soda2],soda,soda,WENDY;,1.5,2.36,PROPN,NNP,attr,'s,soda2],soda2],s,a2],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,1,4,6,0,0,1.92,2.34,null,0,TRUE
91257,NA,13,5,28,4,.,.,.,.,WENDY;,1.5,2.36,PUNCT,.,punct,Is,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,6,0,0,2.34,2.36,null,0,TRUE
91258,NA,13,5,29,4,"
","
",NA,NA,WENDY;,1.5,2.36,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,6,0,0,2.34,2.36,null,0,FALSE
91259,NA,13,6,30,5,[3Oh=,[3Oh:,Oh,Oh,KEVIN;,2.96,3.64,X,XX,compound,boy=3],[3oh=,[3oh=,[,Oh=,FALSE,Word,TRUE,TRUE,NA,],1,NA,NA,NA,NA,NA,NA,1,1,2,1,4,0,0,3.01,3.23,null,0,TRUE
91260,NA,13,6,31,5,boy=3],boy:3],boy,boy,KEVIN;,2.96,3.64,NOUN,NNS,appos,KEVIN:,boy=3],boy=3],b,=3],FALSE,Word,TRUE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,2,2,1,2,4,0,0,3.23,3.62,null,0,TRUE
91261,NA,13,6,32,5,.,.,.,.,KEVIN;,2.96,3.64,PUNCT,.,punct,Is,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,3.62,3.64,null,0,TRUE
91262,NA,13,6,33,5,"
","
",NA,NA,KEVIN;,2.96,3.64,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,3.62,3.64,null,0,TRUE
91263,NA,13,7,34,6,The3],The3],The,The,KEN;,3.38,4.01,PROPN,NNP,dep,Is,The3],the3],T,e3],FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,2,1,4,0,0,3.38,3.49,null,0,TRUE
91264,NA,13,7,35,6,best,best,best,best,KEN;,3.38,4.01,ADV,RBS,acomp,Is,best,best,b,est,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,1,2,4,0,0,3.57,3.99,null,0,TRUE
91265,NA,13,7,36,6,.,.,.,.,KEN;,3.38,4.01,PUNCT,.,punct,Is,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,3.99,4.010023,null,0,TRUE
91266,NA,13,7,37,6,"
","
",NA,NA,KEN;,3.38,4.01,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,3.99,4.010023,null,0,FALSE
91267,NA,13,8,38,7,...,â€¦,NA,NA,WENDY;,4.01,5.17,PUNCT,:,punct,Is,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,7,1,0,4.01,4.01,null,0,TRUE
91268,NA,13,8,39,7,It,It,It,It,WENDY;,4.01,5.17,PRON,PRP,nsubj,'s,it,it,I,It,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,4,2,7,0,0,4.01,4.21,host,0,TRUE
91269,NA,13,8,40,7,'s,'s,'s,'s,WENDY;,4.01,5.17,VERB,VBZ,ccomp,Is,be,is,','s,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,3,3,7,0,0,4.01,4.21,clitic,39,TRUE
91270,NA,13,8,41,7,the,the,the,the,WENDY;,4.01,5.17,DET,DT,det,best,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,2,4,7,0,0,4.43,4.51,null,0,TRUE
91271,NA,13,8,42,7,best,best,best,best,WENDY;,4.01,5.17,ADJ,JJS,attr,'s,good,best,b,est,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,1,5,7,0,0,4.77,5.15,null,0,TRUE
91272,NA,13,8,43,7,.,.,.,.,WENDY;,4.01,5.17,PUNCT,.,punct,Is,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,7,0,0,5.15,5.17,null,0,TRUE
91273,NA,13,8,44,7,"
","
",NA,NA,WENDY;,4.01,5.17,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,7,7,0,0,5.17,5.17,null,0,TRUE
91274,NA,13,9,45,7,I,I,I,I,WENDY;,5.17,5.86,PRON,PRP,nsubj,'m,i,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,3,8,5,0,0,5.17,5.31,host,0,TRUE
91275,NA,13,9,46,7,'m,'m,'m,'m,WENDY;,5.17,5.86,VERB,VBP,ccomp,look],be,am,','m,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,2,9,5,0,0,5.17,5.31,clitic,45,TRUE
91276,NA,13,9,47,7,s[ure=],s[ure:],sure,sure,WENDY;,5.17,5.86,PROPN,NNP,attr,'m,s[ure=],s[ure=],s,e=],FALSE,Word,TRUE,TRUE,NA,[],1,NA,NA,NA,NA,NA,NA,3,3,1,10,5,0,0,5.31,5.84,null,0,TRUE
91277,NA,13,9,48,7,.,.,.,.,WENDY;,5.17,5.86,PUNCT,.,punct,'m,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,11,5,0,0,5.84,5.859977,null,0,TRUE
91278,NA,13,9,49,7,"
","
",NA,NA,WENDY;,5.17,5.86,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,12,5,0,0,5.84,5.859977,null,0,TRUE
91279,NA,13,10,50,8,[Does,[Does,Does,Does,KENDRA;,5.44,6.74,X,XX,dep,look],[does,[does,[,oes,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,6,1,8,0,0,5.44,5.57,null,0,TRUE
91280,NA,13,10,51,8,it,it,it,it,KENDRA;,5.44,6.74,PRON,PRP,nsubj,look],-PRON-,it,i,it,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,5,2,8,0,0,5.57,5.63,null,0,TRUE
91281,NA,13,10,52,8,look],look],look,look,KENDRA;,5.44,6.74,VERB,VBZ,ccomp,do,look],look],l,ok],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,4,3,8,0,0,5.63,5.85,null,0,TRUE
91282,NA,13,10,53,8,like,like,like,like,KENDRA;,5.44,6.74,ADP,IN,prep,look],like,like,l,ike,TRUE,Word,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,4,4,3,4,8,0,0,5.85,6.07,null,0,TRUE
91283,NA,13,10,54,8,cream,cream,cream,cream,KENDRA;,5.44,6.74,NOUN,NN,compound,soda,cream,cream,c,eam,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,2,5,8,0,0,6.07,6.35,null,0,TRUE
91284,NA,13,10,55,8,soda,soda,soda,soda,KENDRA;,5.44,6.74,NOUN,NN,pobj,like,soda,soda,s,oda,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,6,1,6,8,0,0,6.35,6.65,null,0,TRUE
91285,NA,13,10,56,8,?,?,?,?,KENDRA;,5.44,6.74,PUNCT,.,punct,look],?,?,?,?,FALSE,EndNote,FALSE,FALSE,appeal,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,7,8,0,0,6.65,6.74,null,0,TRUE
91286,NA,13,10,57,8,"
","
",NA,NA,KENDRA;,5.44,6.74,SPACE,_SP,NA,?,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,8,8,0,0,6.65,6.74,null,0,FALSE
91287,NA,13,11,58,9,..,â€¥,NA,NA,MARCI;,6.74,8.39,PUNCT,.,punct,look],..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,7,0,1,6.74,6.93,null,0,TRUE
91288,NA,13,11,59,9,Why,Why,Why,Why,MARCI;,6.74,8.39,ADV,WRB,advmod,do,why,why,W,Why,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,4,2,7,0,0,6.93,7.11,null,0,TRUE
91289,NA,13,11,60,9,do,do,do,do,MARCI;,6.74,8.39,VERB,VBP,aux,get,do,do,d,do,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,3,3,7,0,0,7.11,7.24,null,0,TRUE
91290,NA,13,11,61,9,these,these,these,these,MARCI;,6.74,8.39,DET,DT,nsubj,do,these,these,t,ese,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,2,4,7,0,0,7.24,7.56,null,0,TRUE
91291,NA,13,11,62,9,ca=ns,ca:ns,cans,cans,MARCI;,6.74,8.39,PROPN,NNP,punct,do,ca=ns,ca=ns,c,#NAME?,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,5,4,1,5,7,0,0,7.56,8.34,null,0,TRUE
91292,NA,13,11,63,9,",",",",",",",",MARCI;,6.74,8.39,PUNCT,",",punct,do,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,7,0,0,8.34,8.390022,null,0,TRUE
91293,NA,13,11,64,9,"
","
",NA,NA,MARCI;,6.74,8.39,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,7,7,0,0,8.39,8.39,null,0,TRUE
91294,NA,13,12,65,9,..,â€¥,NA,NA,MARCI;,8.39,9.41,PUNCT,NFP,punct,9.41,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,8,6,0,1,8.39,8.39,null,0,TRUE
91295,NA,13,12,66,9,get,get,get,get,MARCI;,8.39,9.41,VERB,VB,ccomp,think,get,get,g,get,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,3,9,6,0,0,8.39,8.490001,null,0,TRUE
91296,NA,13,12,67,9,so,so,so,so,MARCI;,8.39,9.41,ADV,RB,advmod,warped,so,so,s,so,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,2,10,6,0,0,8.52,8.85,null,0,TRUE
91297,NA,13,12,68,9,warped,warped,warped,warped,MARCI;,8.39,9.41,ADJ,JJ,acomp,get,warped,warped,w,ped,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,1,11,6,0,0,8.93,9.39,null,0,TRUE
91298,NA,13,12,69,9,.,.,.,.,MARCI;,8.39,9.41,PUNCT,.,punct,get,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,12,6,0,0,9.39,9.409955,null,0,TRUE
91299,NA,13,12,70,9,"
","
",NA,NA,MARCI;,8.39,9.41,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,13,6,0,0,9.41,9.41,null,0,TRUE
91300,NA,13,13,71,9,Only,Only,Only,Only,MARCI;,9.41,10.14,ADV,RB,advmod,the,only,only,O,nly,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,2,14,4,0,0,9.41,9.78,null,0,TRUE
91301,NA,13,13,72,9,the,the,the,the,MARCI;,9.41,10.14,DET,DT,advmod,10.14,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,1,15,4,0,0,9.83,10.02,null,0,TRUE
91302,NA,13,13,73,9,--,â€”,--,â€”,MARCI;,9.41,10.14,PUNCT,:,punct,12.74,--,-,-,--,FALSE,EndNote,FALSE,FALSE,break,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,16,4,0,0,10.02,10.14002,null,0,TRUE
91303,NA,13,13,74,9,"
","
",NA,NA,MARCI;,9.41,10.14,SPACE,_SP,NA,--,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,17,4,0,0,10.14,10.14,null,0,TRUE
91304,NA,13,14,75,9,..,â€¥,NA,NA,MARCI;,10.14,12.74,PUNCT,.,punct,get,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,18,13,0,1,10.14,10.14,null,0,TRUE
91305,NA,13,14,76,9,Only,Only,Only,Only,MARCI;,10.14,12.74,ADV,RB,advmod,cans,only,only,O,nly,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,9,19,13,0,0,10.14,10.38,null,0,TRUE
91306,NA,13,14,77,9,the,the,the,the,MARCI;,10.14,12.74,DET,DT,det,Sam,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,8,20,13,0,0,10.43,10.49,null,0,TRUE
91307,NA,13,14,78,9,Sam,Sam,Sam,Sam,MARCI;,10.14,12.74,PROPN,NNP,poss,cans,sam,sam,S,Sam,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,7,21,13,0,0,10.49,10.96,host,0,TRUE
91308,NA,13,14,79,9,'s,'s,'s,'s,MARCI;,10.14,12.74,PART,POS,case,Sam,[GENITIVE],[GENITIVE],','s,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,6,22,13,0,0,10.49,10.96,clitic,78,TRUE
91309,NA,13,14,80,9,Club,Club,Club,Club,MARCI;,10.14,12.74,PROPN,NNP,compound,cans,Club,club,C,lub,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,5,23,13,0,0,10.99,11.32,null,0,TRUE
91310,NA,13,14,81,9,cans,cans,cans,cans,MARCI;,10.14,12.74,VERB,VBZ,nsubj,get,can,cans,c,ans,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,4,24,13,0,0,11.32,11.76,null,0,TRUE
91311,NA,13,14,82,9,..,â€¥,NA,NA,MARCI;,10.14,12.74,PUNCT,NFP,punct,get,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,25,13,0,1,11.76,11.8,null,0,TRUE
91312,NA,13,14,83,9,get,get,get,get,MARCI;,10.14,12.74,VERB,VB,ccomp,get,get,get,g,get,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,7,3,26,13,0,0,11.8,11.91,null,0,TRUE
91313,NA,13,14,84,9,so,so,so,so,MARCI;,10.14,12.74,ADV,RB,advmod,[warped],so,so,s,so,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,8,2,27,13,0,0,11.94,12.19,null,0,TRUE
91314,NA,13,14,85,9,[warped],[warped],warped,warped,MARCI;,10.14,12.74,X,XX,acomp,get,[warped],[warped],[,ed],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,11,9,1,28,13,0,0,12.27,12.43,null,0,TRUE
91315,NA,13,14,86,9,.,.,.,.,MARCI;,10.14,12.74,PUNCT,.,punct,get,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,12,NA,NA,29,13,0,0,12.43,12.74,null,0,TRUE
91316,NA,13,14,87,9,"
","
",NA,NA,MARCI;,10.14,12.74,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,13,NA,NA,30,13,0,0,12.27,12.27,null,0,TRUE
91317,NA,13,15,88,10,[(H)]=,[(H)]:,(H),(H),KEN;,12.24,13.14,X,XX,punct,get,[(h)]=,[(h)]=,[,)]=,FALSE,Vocalism,TRUE,TRUE,NA,[],1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,2,0,0,NA,NA,null,0,TRUE
91318,NA,13,15,89,10,"
","
",NA,NA,KEN;,12.24,13.14,SPACE,_SP,NA,[(H)]=,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,0,0,12.24,13.14,null,0,FALSE
91319,NA,13,16,90,11,(H),(H),(H),(H),WENDY;,13.14,14.58,PUNCT,-LRB-,nummod,%,(H),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,9,0,0,13.14,13.78,null,0,TRUE
91320,NA,13,16,91,11,%,(%),%,%,WENDY;,13.14,14.58,NOUN,NN,npadvmod,get,%,%,%,%,FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,9,0,0,13.78,13.78,null,0,TRUE
91321,NA,13,16,92,11,[I,[I,I,I,WENDY;,13.14,14.58,X,XX,nsubj,think,[i,[i,[,[I,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,3,1,5,3,9,0,0,13.78,13.84,null,0,TRUE
91322,NA,13,16,93,11,think,think,think,think,WENDY;,13.14,14.58,VERB,VBP,advcl,is,think,think,t,ink,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,2,4,4,9,0,0,13.84,14.15,null,0,TRUE
91323,NA,13,16,94,11,you,you,you,you,WENDY;,13.14,14.58,PRON,PRP,nsubj,think,-PRON-,you,y,you,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,3,3,5,9,0,0,14.15,14.21,null,0,TRUE
91324,NA,13,16,95,11,should],should],should,should,WENDY;,13.14,14.58,PROPN,NNP,npadvmod,think,should],should],s,ld],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,4,2,6,9,0,0,14.21,14.36,null,0,TRUE
91325,NA,13,16,96,11,[3write3],[3write3],write,write,WENDY;,13.14,14.58,X,XX,nmod,13.86,[3write3],[3write3],[,e3],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,7,5,1,7,9,0,0,14.36,14.56,null,0,TRUE
91326,NA,13,16,97,11,--,â€”,--,â€”,WENDY;,13.14,14.58,PUNCT,:,punct,13.86,--,-,-,--,FALSE,EndNote,FALSE,FALSE,break,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,8,9,0,0,14.56,14.58,null,0,TRUE
