wordID,displayWordSeq,displayCol,pixelX,wordState,displayString,"inChainList",aligned,void,stretch
1479,0,0,200,0,[Yeah],"{}",1,0,0
1480,0,1,300,0,.,"{}",1,0,0
1481,0,0,200,0,[When,"{}",1,0,0
1482,0,1,300,0,|was,"{}",1,0,0
1483,0,2,400,0,|thi]:s,"{}",1,0,0
1484,0,3,500,0,.,"{}",1,0,0
1485,0,0,200,0,Oh,"{}",1,0,0
1486,0,1,300,0,",","{}",1,0,0
1487,0,0,200,0,[They've,"{}",1,0,0
1488,0,1,300,0,|been,"{}",1,0,0
1489,0,2,400,0,|doing,"{}",1,0,0
1490,0,3,500,0,|it],"{}",1,0,0
1491,0,4,600,0,.,"{}",1,0,0
1492,0,0,200,0,[Well,"{}",1,0,0
1493,0,1,300,0,|they,"{}",1,0,0
1494,0,2,400,0,|found,"{}",1,0,0
1495,0,3,500,0,|out],"{}",1,0,0
1496,0,4,600,0,about,"{}",1,0,0
1497,0,5,700,0,it,"{}",1,0,0
1498,0,6,800,0,",","{}",1,0,0
1499,0,0,200,0,that,"{}",1,0,0
1500,0,1,300,0,[2they've,"{}",1,0,0
1501,0,2,400,0,|2been],"{}",1,0,0
1502,0,3,500,0,doing,"{}",1,0,0
1503,0,4,600,0,it,"{}",1,0,0
1504,0,5,700,0,",","{}",1,0,0
1505,0,0,200,0,[2Oh],"{}",1,0,0
1506,0,1,300,0,.,"{}",1,0,0
1507,0,0,200,0,[3But],"{}",1,0,0
1508,0,1,300,0,",","{}",1,0,0
1509,0,0,200,0,[3#],"{}",1,0,0
1510,0,0,200,0,[4#for,"{}",1,0,0
1511,0,1,300,0,|4#that,"{}",1,0,0
1512,0,2,400,0,|4#whole,"{}",1,0,0
1513,0,3,500,0,|4#last,"{}",1,0,0
1514,0,4,600,0,|4#term],"{}",1,0,0
1515,0,5,700,0,.,"{}",1,0,0
1516,0,0,200,0,[4These,"{}",1,0,0
1517,0,1,300,0,|4young,"{}",1,0,0
1518,0,2,400,0,|4ones,"{}",1,0,0
1519,0,3,500,0,|4they,"{}",1,0,0
1520,0,4,600,0,|4say],"{}",1,0,0
1521,0,5,700,0,",","{}",1,0,0
1522,0,0,200,0,are,"{}",1,0,0
1523,0,1,300,0,the,"{}",1,0,0
1524,0,2,400,0,ones,"{}",1,0,0
1525,0,3,500,0,that,"{}",1,0,0
1526,0,4,600,0,won't,"{}",1,0,0
1527,0,5,700,0,let,"{}",1,0,0
1528,0,6,800,0,him,"{}",1,0,0
1529,0,7,900,0,back,"{}",1,0,0
1530,0,8,1000,0,down,"{}",1,0,0
1531,0,9,1100,0,now,"{}",1,0,0
1532,0,10,1200,0,.,"{}",1,0,0
1533,0,0,200,0,...,"{}",1,0,0
1534,0,1,300,0,Mm,"{}",1,0,0
1535,0,2,400,0,.,"{}",1,0,0
1536,0,0,200,0,The,"{}",1,0,0
1537,0,1,300,0,new,"{}",1,0,0
1538,0,2,400,0,ones,"{}",1,0,0
1539,0,3,500,0,.,"{}",1,0,0
1540,0,0,200,0,You,"{}",1,0,0
1541,0,1,300,0,know,"{}",1,0,0
1542,0,2,400,0,",","{}",1,0,0
1543,0,0,200,0,that,"{}",1,0,0
1544,0,1,300,0,just,"{}",1,0,0
1545,0,2,400,0,got,"{}",1,0,0
1546,0,3,500,0,in,"{}",1,0,0
1547,0,4,600,0,there,"{}",1,0,0
1548,0,5,700,0,.,"{}",1,0,0
1549,0,0,200,0,..,"{}",1,0,0
1550,0,1,300,0,Unhunh,"{}",1,0,0
1551,0,2,400,0,.,"{}",1,0,0
1552,0,0,200,0,..,"{}",1,0,0
1553,0,1,300,0,Y-,"{}",1,0,0
1554,0,2,400,0,because,"{}",1,0,0
1555,0,3,500,0,they've,"{}",1,0,0
1556,0,4,600,0,",","{}",1,0,0
1557,0,0,200,0,...,"{}",1,0,0
1558,0,1,300,0,they've,"{}",1,0,0
1559,0,2,400,0,been,"{}",1,0,0
1560,0,3,500,0,taught,"{}",1,0,0
1561,0,4,600,0,that,"{}",1,0,0
1562,0,5,700,0,probably,"{}",1,0,0
1563,0,6,800,0,.,"{}",1,0,0
1564,0,0,200,0,...,"{}",1,0,0
1565,0,1,300,0,[that,"{}",1,0,0
1566,0,2,400,0,|you,"{}",1,0,0
1567,0,3,500,0,|don't,"{}",1,0,0
1568,0,4,600,0,|back,"{}",1,0,0
1569,0,5,700,0,|down],"{}",1,0,0
1570,0,6,800,0,.,"{}",1,0,0
1571,0,0,200,0,[Yeah,"{}",1,0,0
1572,0,1,300,0,",","{}",1,0,0
1573,0,0,200,0,|#they,"{}",1,0,0
1574,0,1,300,0,|#all,"{}",1,0,0
1575,0,2,400,0,|#rely,"{}",1,0,0
1576,0,3,500,0,|#on,"{}",1,0,0
1577,0,4,600,0,|#him],"{}",1,0,0
1578,0,5,700,0,.,"{}",1,0,0
1579,0,0,200,0,But,"{}",1,0,0
1580,0,1,300,0,I,"{}",1,0,0
1581,0,2,400,0,mean,"{}",1,0,0
1582,0,3,500,0,it's,"{}",1,0,0
1583,0,4,600,0,always,"{}",1,0,0
1584,0,5,700,0,been,"{}",1,0,0
1585,0,6,800,0,a,"{}",1,0,0
1586,0,7,900,0,give,"{}",1,0,0
1587,0,8,1000,0,and,"{}",1,0,0
1588,0,9,1100,0,ta:ke,"{}",1,0,0
1589,0,10,1200,0,.,"{}",1,0,0
1590,0,0,200,0,...,"{}",1,0,0
1591,0,1,300,0,Yeah,"{}",1,0,0
1592,0,2,400,0,.,"{}",1,0,0
1593,0,0,200,0,You,"{}",1,0,0
1594,0,1,300,0,know,"{}",1,0,0
1595,0,2,400,0,",","{}",1,0,0
1596,0,0,200,0,I,"{}",1,0,0
1597,0,1,300,0,mean,"{}",1,0,0
1598,0,2,400,0,I,"{}",1,0,0
1599,0,3,500,0,wanna,"{}",1,0,0
1600,0,4,600,0,do,"{}",1,0,0
1601,0,5,700,0,my,"{}",1,0,0
1602,0,6,800,0,sha:re,"{}",1,0,0
1603,0,7,900,0,.,"{}",1,0,0
1604,0,0,200,0,...,"{}",1,0,0
1605,0,1,300,0,Righ[:t],"{}",1,0,0
1606,0,2,400,0,",","{}",1,0,0
1607,0,0,200,0,[But,"{}",1,0,0
1608,0,1,300,0,|I],"{}",1,0,0
1609,0,2,400,0,don't,"{}",1,0,0
1610,0,3,500,0,wanna,"{}",1,0,0
1611,0,4,600,0,be,"{}",1,0,0
1612,0,5,700,0,the,"{}",1,0,0
1613,0,6,800,0,only,"{}",1,0,0
1614,0,7,900,0,o:ne,"{}",1,0,0
1615,0,8,1000,0,.,"{}",1,0,0
1616,0,0,200,0,...,"{}",1,0,0
1617,0,1,300,0,[2%Yeah],"{}",1,0,0
1618,0,2,400,0,.,"{}",1,0,0
1619,0,0,200,0,[2Like],"{}",1,0,0
1620,0,1,300,0,look,"{}",1,0,0
1621,0,2,400,0,at,"{}",1,0,0
1622,0,3,500,0,Social,"{}",1,0,0
1623,0,4,600,0,Se[3curity,"{}",1,0,0
1624,0,5,700,0,",","{}",1,0,0
1625,0,0,200,0,[3],"{}",1,0,0
1626,0,0,200,0,|3they3],"{}",1,0,0
1627,0,1,300,0,don't,"{}",1,0,0
1628,0,2,400,0,do,"{}",1,0,0
1629,0,3,500,0,anything,"{}",1,0,0
1630,0,4,600,0,to,"{}",1,0,0
1631,0,5,700,0,them,"{}",1,0,0
1632,0,6,800,0,.,"{}",1,0,0
1633,0,0,200,0,...,"{}",1,0,0
1634,0,1,300,0,But,"{}",1,0,0
1635,0,2,400,0,the,"{}",1,0,0
1636,0,3,500,0,--,"{}",1,0,0
1637,0,0,200,0,The,"{}",1,0,0
1638,0,1,300,0,fact,"{}",1,0,0
1639,0,2,400,0,of,"{}",1,0,0
1640,0,3,500,0,th:-,"{}",1,0,0
1641,0,4,600,0,..,"{}",1,0,0
1642,0,5,700,0,the,"{}",1,0,0
1643,0,6,800,0,mat[ter,"{}",1,0,0
1644,0,7,900,0,|is,"{}",1,0,0
1645,0,8,1000,0,|is,"{}",1,0,0
1646,0,9,1100,0,|that],"{}",1,0,0
1647,0,10,1200,0,",","{}",1,0,0
1648,0,0,200,0,[You,"{}",1,0,0
1649,0,1,300,0,|know],"{}",1,0,0
1650,0,2,400,0,?,"{}",1,0,0
1651,0,0,200,0,in,"{}",1,0,0
1652,0,1,300,0,this,"{}",1,0,0
1653,0,2,400,0,country,"{}",1,0,0
1654,0,3,500,0,the,"{}",1,0,0
1655,0,4,600,0,",","{}",1,0,0
1656,0,0,200,0,...,"{}",1,0,0
1657,0,1,300,0,the,"{}",1,0,0
1658,0,2,400,0,top,"{}",1,0,0
1659,0,3,500,0,what,"{}",1,0,0
1660,0,4,600,0,is,"{}",1,0,0
1661,0,5,700,0,it,"{}",1,0,0
1662,0,6,800,0,.,"{}",1,0,0
1663,0,0,200,0,One,"{}",1,0,0
1664,0,1,300,0,to,"{}",1,0,0
1665,0,2,400,0,ten,"{}",1,0,0
1666,0,3,500,0,percent,"{}",1,0,0
1667,0,4,600,0,",","{}",1,0,0
1668,0,0,200,0,of,"{}",1,0,0
1669,0,1,300,0,the,"{}",1,0,0
1670,0,2,400,0,p:eo[ple,"{}",1,0,0
1671,0,3,500,0,|that,"{}",1,0,0
1672,0,4,600,0,|are,"{}",1,0,0
1673,0,5,700,0,|the,"{}",1,0,0
1674,0,6,800,0,|weal]thiest,"{}",1,0,0
1675,0,7,900,0,",","{}",1,0,0
1676,0,0,200,0,[Oh,"{}",1,0,0
1677,0,1,300,0,|yeah],"{}",1,0,0
1678,0,2,400,0,.,"{}",1,0,0
1679,0,0,200,0,have,"{}",1,0,0
1680,0,1,300,0,all,"{}",1,0,0
1681,0,2,400,0,the,"{}",1,0,0
1682,0,3,500,0,money,"{}",1,0,0
1683,0,4,600,0,.,"{}",1,0,0
1684,0,0,200,0,..,"{}",1,0,0
1685,0,1,300,0,And,"{}",1,0,0
1686,0,2,400,0,",","{}",1,0,0
1687,0,0,200,0,and,"{}",1,0,0
1688,0,1,300,0,yeah,"{}",1,0,0
1689,0,2,400,0,",","{}",1,0,0
1690,0,0,200,0,..,"{}",1,0,0
1691,0,1,300,0,that's,"{}",1,0,0
1692,0,2,400,0,what,"{}",1,0,0
1693,0,3,500,0,I,"{}",1,0,0
1694,0,4,600,0,r-,"{}",1,0,0
1695,0,5,700,0,read,"{}",1,0,0
1696,0,6,800,0,the,"{}",1,0,0
1697,0,7,900,0,other,"{}",1,0,0
1698,0,8,1000,0,day,"{}",1,0,0
1699,0,9,1100,0,.,"{}",1,0,0
1700,0,0,200,0,And,"{}",1,0,0
1701,0,1,300,0,",","{}",1,0,0
1702,0,0,200,0,the,"{}",1,0,0
1703,0,1,300,0,middle,"{}",1,0,0
1704,0,2,400,0,class,"{}",1,0,0
1705,0,3,500,0,is,"{}",1,0,0
1706,0,4,600,0,just,"{}",1,0,0
1707,0,5,700,0,gone,"{}",1,0,0
1708,0,6,800,0,now,"{}",1,0,0
1709,0,7,900,0,.,"{}",1,0,0
1710,0,0,200,0,..,"{}",1,0,0
1711,0,1,300,0,[Just,"{}",1,0,0
1712,0,2,400,0,|a]bout,"{}",1,0,0
1713,0,3,500,0,.,"{}",1,0,0
1714,0,0,200,0,[Yep],"{}",1,0,0
1715,0,1,300,0,.,"{}",1,0,0
1716,0,0,200,0,..,"{}",1,0,0
1717,0,1,300,0,You're,"{}",1,0,0
1718,0,2,400,0,either,"{}",1,0,0
1719,0,3,500,0,real,"{}",1,0,0
1720,0,4,600,0,r-,"{}",1,0,0
1721,0,5,700,0,--,"{}",1,0,0
1722,0,0,200,0,...,"{}",1,0,0
1723,0,1,300,0,Your-,"{}",1,0,0
1724,0,2,400,0,v-,"{}",1,0,0
1725,0,3,500,0,you-,"{}",1,0,0
1726,0,4,600,0,or-,"{}",1,0,0
1727,0,5,700,0,--,"{}",1,0,0
1728,0,0,200,0,Real,"{}",1,0,0
1729,0,1,300,0,[rich,"{}",1,0,0
1730,0,2,400,0,",","{}",1,0,0
1731,0,0,200,0,[~Frederick],"{}",1,0,0
1732,0,1,300,0,?,"{}",1,0,0
1733,0,0,200,0,|or],"{}",1,0,0
1734,0,1,300,0,poor,"{}",1,0,0
1735,0,2,400,0,.,"{}",1,0,0
1736,0,0,200,0,Yeah,"{}",1,0,0
1737,0,1,300,0,.,"{}",1,0,0
1738,0,0,200,0,And,"{}",1,0,0
1739,0,1,300,0,the-,"{}",1,0,0
1740,0,2,400,0,I,"{}",1,0,0
1741,0,3,500,0,mean,"{}",1,0,0
1742,0,4,600,0,it,"{}",1,0,0
1743,0,5,700,0,was:,"{}",1,0,0
1744,0,6,800,0,like,"{}",1,0,0
1745,0,7,900,0,",","{}",1,0,0
1746,0,0,200,0,promoted,"{}",1,0,0
1747,0,1,300,0,with,"{}",1,0,0
1748,0,2,400,0,the,"{}",1,0,0
1749,0,3,500,0,whole,"{}",1,0,0
1750,0,4,600,0,Reagan,"{}",1,0,0
1751,0,5,700,0,era,"{}",1,0,0
1752,0,6,800,0,.,"{}",1,0,0
1753,0,0,200,0,...,"{}",1,0,0
1754,0,1,300,0,[You,"{}",1,0,0
1755,0,2,400,0,|know],"{}",1,0,0
1756,0,3,500,0,.,"{}",1,0,0
1757,0,0,200,0,[Yeah],"{}",1,0,0
1758,0,1,300,0,.,"{}",1,0,0
1759,0,0,200,0,...,"{}",1,0,0
1760,0,1,300,0,[2,"{}",1,0,0
1761,0,2,400,0,|2But-],"{}",1,0,0
1762,0,3,500,0,--,"{}",1,0,0
1763,0,0,200,0,[2I,"{}",1,0,0
1764,0,1,300,0,|2mean],"{}",1,0,0
1765,0,2,400,0,",","{}",1,0,0
1766,0,0,200,0,Yeah,"{}",1,0,0
1767,0,1,300,0,",","{}",1,0,0
1768,0,0,200,0,it,"{}",1,0,0
1769,0,1,300,0,hasn't,"{}",1,0,0
1770,0,2,400,0,been,"{}",1,0,0
1771,0,3,500,0,just,"{}",1,0,0
1772,0,4,600,0,for,"{}",1,0,0
1773,0,5,700,0,the,"{}",1,0,0
1774,0,6,800,0,last,"{}",1,0,0
1775,0,7,900,0,couple,"{}",1,0,0
1776,0,8,1000,0,.,"{}",1,0,0
1777,0,0,200,0,...,"{}",1,0,0
1778,0,1,300,0,[Mm],"{}",1,0,0
1779,0,2,400,0,.,"{}",1,0,0
1780,0,0,200,0,[You,"{}",1,0,0
1781,0,1,300,0,|know],"{}",1,0,0
1782,0,2,400,0,it's,"{}",1,0,0
1783,0,3,500,0,",","{}",1,0,0
1784,0,0,200,0,it's,"{}",1,0,0
1785,0,1,300,0,been,"{}",1,0,0
1786,0,2,400,0,",","{}",1,0,0
1787,0,0,200,0,...,"{}",1,0,0
1788,0,1,300,0,#,"{}",1,0,0
1789,0,2,400,0,[##,"{}",1,0,0
1790,0,3,500,0,|##,"{}",1,0,0
1791,0,4,600,0,|##],"{}",1,0,0
1792,0,5,700,0,.,"{}",1,0,0
1793,0,0,200,0,[You,"{}",1,0,0
1794,0,1,300,0,|know,"{}",1,0,0
1795,0,2,400,0,",","{}",1,0,0
1796,0,0,200,0,|and,"{}",1,0,0
1797,0,1,300,0,|they,"{}",1,0,0
1798,0,2,400,0,",","{}",1,0,0
1799,0,0,200,0,|they,"{}",1,0,0
1800,0,1,300,0,|can't],"{}",1,0,0
1801,0,2,400,0,[2lie,"{}",1,0,0
1802,0,3,500,0,|2to,"{}",1,0,0
1803,0,4,600,0,|2the,"{}",1,0,0
1804,0,5,700,0,|2people,"{}",1,0,0
1805,0,6,800,0,.,"{}",1,0,0
1806,0,0,200,0,[2##:,"{}",1,0,0
1807,0,1,300,0,|2#],"{}",1,0,0
1808,0,2,400,0,.,"{}",1,0,0
1809,0,0,200,0,|2And,"{}",1,0,0
1810,0,1,300,0,|2event2]ually,"{}",1,0,0
1811,0,2,400,0,the,"{}",1,0,0
1812,0,3,500,0,people,"{}",1,0,0
1813,0,4,600,0,are,"{}",1,0,0
1814,0,5,700,0,gonna,"{}",1,0,0
1815,0,6,800,0,like,"{}",1,0,0
1816,0,7,900,0,..,"{}",1,0,0
1817,0,8,1000,0,[3wise,"{}",1,0,0
1818,0,9,1100,0,|3up,"{}",1,0,0
1819,0,10,1200,0,.,"{}",1,0,0
1820,0,0,200,0,[3@@@@],"{}",1,0,0
1821,0,0,200,0,|3and3],"{}",1,0,0
1822,0,1,300,0,their,"{}",1,0,0
1823,0,2,400,0,",","{}",1,0,0
1824,0,0,200,0,[4the,"{}",1,0,0
1825,0,1,300,0,|4u]nions,"{}",1,0,0
1826,0,2,400,0,are,"{}",1,0,0
1827,0,3,500,0,gonna,"{}",1,0,0
1828,0,4,600,0,come,"{}",1,0,0
1829,0,5,700,0,back,"{}",1,0,0
1830,0,6,800,0,",","{}",1,0,0
1831,0,0,200,0,[4Yeah],"{}",1,0,0
1832,0,1,300,0,.,"{}",1,0,0
1833,0,0,200,0,and,"{}",1,0,0
1834,0,1,300,0,there's,"{}",1,0,0
1835,0,2,400,0,..,"{}",1,0,0
1836,0,3,500,0,gonna,"{}",1,0,0
1837,0,4,600,0,be,"{}",1,0,0
1838,0,5,700,0,..,"{}",1,0,0
1839,0,6,800,0,even,"{}",1,0,0
1840,0,7,900,0,",","{}",1,0,0
1841,0,0,200,0,...,"{}",1,0,0
1842,0,1,300,0,[,"{}",1,0,0
1843,0,2,400,0,|],"{}",1,0,0
1844,0,0,200,0,[different,"{}",1,0,0
1845,0,1,300,0,|types],"{}",1,0,0
1846,0,2,400,0,of:,"{}",1,0,0
1847,0,3,500,0,",","{}",1,0,0
1848,0,0,200,0,of,"{}",1,0,0
1849,0,1,300,0,..,"{}",1,0,0
1850,0,2,400,0,political:,"{}",1,0,0
1851,0,3,500,0,movements,"{}",1,0,0
1852,0,4,600,0,",","{}",1,0,0
1853,0,0,200,0,[I'm,"{}",1,0,0
1854,0,1,300,0,|telling],"{}",1,0,0
1855,0,2,400,0,you,"{}",1,0,0
1856,0,3,500,0,.,"{}",1,0,0
1857,0,0,200,0,[Mm],"{}",1,0,0
1858,0,1,300,0,.,"{}",1,0,0
1859,0,0,200,0,...,"{}",1,0,0
1860,0,1,300,0,Cause,"{}",1,0,0
1861,0,2,400,0,",","{}",1,0,0
1862,0,0,200,0,...,"{}",1,0,0
1863,0,1,300,0,Well,"{}",1,0,0
1864,0,2,400,0,I'm,"{}",1,0,0
1865,0,3,500,0,surprised,"{}",1,0,0
1866,0,4,600,0,~Frederick,"{}",1,0,0
1867,0,5,700,0,you'd,"{}",1,0,0
1868,0,6,800,0,come,"{}",1,0,0
1869,0,7,900,0,",","{}",1,0,0
1870,0,0,200,0,because,"{}",1,0,0
1871,0,1,300,0,I,"{}",1,0,0
1872,0,2,400,0,got,"{}",1,0,0
1873,0,3,500,0,an,"{}",1,0,0
1874,0,4,600,0,artifi[cial,"{}",1,0,0
1875,0,5,700,0,|tr]ee,"{}",1,0,0
1876,0,6,800,0,.,"{}",1,0,0
1877,0,0,200,0,[],"{}",1,0,0
1878,0,0,200,0,@No,"{}",1,0,0
1879,0,1,300,0,.,"{}",1,0,0
1880,0,0,200,0,@,"{}",1,0,0
1881,0,0,200,0,[Mm],"{}",1,0,0
1882,0,1,300,0,",","{}",1,0,0
1883,0,0,200,0,[My,"{}",1,0,0
1884,0,1,300,0,|parents],"{}",1,0,0
1885,0,2,400,0,have,"{}",1,0,0
1886,0,3,500,0,an,"{}",1,0,0
1887,0,4,600,0,artificial,"{}",1,0,0
1888,0,5,700,0,[2tree],"{}",1,0,0
1889,0,6,800,0,.,"{}",1,0,0
1890,0,0,200,0,[2Do,"{}",1,0,0
1891,0,1,300,0,|2they],"{}",1,0,0
1892,0,2,400,0,?,"{}",1,0,0
1893,0,0,200,0,It's,"{}",1,0,0
1894,0,1,300,0,--,"{}",1,0,0
1895,0,0,200,0,...,"{}",1,0,0
1896,0,1,300,0,The,"{}",1,0,0
1897,0,2,400,0,[reign,"{}",1,0,0
1898,0,3,500,0,|of],"{}",1,0,0
1899,0,4,600,0,[2terror],"{}",1,0,0
1900,0,5,700,0,[3will,"{}",1,0,0
1901,0,6,800,0,|3return],"{}",1,0,0
1902,0,7,900,0,.,"{}",1,0,0
1903,0,0,200,0,[That's],"{}",1,0,0
1904,0,1,300,0,[2fine],"{}",1,0,0
1905,0,2,400,0,.,"{}",1,0,0
1906,0,0,200,0,[2@][3,"{}",1,0,0
1907,0,1,300,0,|2But,"{}",1,0,0
1908,0,2,400,0,|2you],"{}",1,0,0
1909,0,3,500,0,--,"{}",1,0,0
1910,0,0,200,0,@,"{}",1,0,0
1911,0,0,200,0,But,"{}",1,0,0
1912,0,1,300,0,you,"{}",1,0,0
1913,0,2,400,0,know,"{}",1,0,0
1914,0,3,500,0,"%i,","{}",1,0,0
1915,0,4,600,0,"-,","{}",1,0,0
1916,0,0,200,0,it's,"{}",1,0,0
1917,0,1,300,0,easier,"{}",1,0,0
1918,0,2,400,0,for,"{}",1,0,0
1919,0,3,500,0,older,"{}",1,0,0
1920,0,4,600,0,people,"{}",1,0,0
1921,0,5,700,0,.,"{}",1,0,0
1922,0,0,200,0,...,"{}",1,0,0
1923,0,1,300,0,What,"{}",1,0,0
1924,0,2,400,0,.,"{}",1,0,0
1925,0,0,200,0,..,"{}",1,0,0
1926,0,1,300,0,To,"{}",1,0,0
1927,0,2,400,0,have,"{}",1,0,0
1928,0,3,500,0,a,"{}",1,0,0
1929,0,4,600,0,..,"{}",1,0,0
1930,0,5,700,0,artificial,"{}",1,0,0
1931,0,6,800,0,tree,"{}",1,0,0
1932,0,7,900,0,.,"{}",1,0,0
1933,0,0,200,0,You,"{}",1,0,0
1934,0,1,300,0,know:,"{}",1,0,0
1935,0,2,400,0,",","{}",1,0,0
1936,0,0,200,0,~Wess'd,"{}",1,0,0
1937,0,1,300,0,",","{}",1,0,0
1938,0,0,200,0,..,"{}",1,0,0
1939,0,1,300,0,you,"{}",1,0,0
1940,0,2,400,0,know,"{}",1,0,0
1941,0,3,500,0,",","{}",1,0,0
1942,0,0,200,0,go,"{}",1,0,0
1943,0,1,300,0,out,"{}",1,0,0
1944,0,2,400,0,in,"{}",1,0,0
1945,0,3,500,0,the,"{}",1,0,0
1946,0,4,600,0,co:ld,"{}",1,0,0
1947,0,5,700,0,",","{}",1,0,0
1948,0,0,200,0,and,"{}",1,0,0
1949,0,1,300,0,look,"{}",1,0,0
1950,0,2,400,0,for,"{}",1,0,0
1951,0,3,500,0,a,"{}",1,0,0
1952,0,4,600,0,tree:,"{}",1,0,0
1953,0,5,700,0,and,"{}",1,0,0
1954,0,6,800,0,stuff,"{}",1,0,0
1955,0,7,900,0,?,"{}",1,0,0
1956,0,0,200,0,...,"{}",1,0,0
1957,0,1,300,0,And,"{}",1,0,0
1958,0,2,400,0,then,"{}",1,0,0
1959,0,3,500,0,to,"{}",1,0,0
1960,0,4,600,0,[#Mass,"{}",1,0,0
1961,0,5,700,0,|#at,"{}",1,0,0
1962,0,6,800,0,|#twelve],"{}",1,0,0
1963,0,7,900,0,.,"{}",1,0,0
1964,0,0,200,0,[Yeah,"{}",1,0,0
1965,0,1,300,0,|get,"{}",1,0,0
1966,0,2,400,0,|him,"{}",1,0,0
1967,0,3,500,0,|out,"{}",1,0,0
1968,0,4,600,0,|of,"{}",1,0,0
1969,0,5,700,0,|the,"{}",1,0,0
1970,0,6,800,0,|house],"{}",1,0,0
1971,0,7,900,0,for,"{}",1,0,0
1972,0,8,1000,0,a,"{}",1,0,0
1973,0,9,1100,0,while,"{}",1,0,0
1974,0,10,1200,0,.,"{}",1,0,0
1975,0,0,200,0,...,"{}",1,0,0
1976,0,1,300,0,Yeah,"{}",1,0,0
1977,0,2,400,0,[2that's,"{}",1,0,0
1978,0,3,500,0,|2an,"{}",1,0,0
1979,0,4,600,0,|2idea],"{}",1,0,0
1980,0,5,700,0,.,"{}",1,0,0
1981,0,0,200,0,[2:],"{}",1,0,0
1982,0,0,200,0,Do,"{}",1,0,0
1983,0,1,300,0,[3what],"{}",1,0,0
1984,0,2,400,0,?,"{}",1,0,0
1985,0,0,200,0,[3I,"{}",1,0,0
1986,0,1,300,0,|3was],"{}",1,0,0
1987,0,2,400,0,gla:d,"{}",1,0,0
1988,0,3,500,0,the,"{}",1,0,0
1989,0,4,600,0,game,"{}",1,0,0
1990,0,5,700,0,was,"{}",1,0,0
1991,0,6,800,0,on,"{}",1,0,0
1992,0,7,900,0,.,"{}",1,0,0
1993,0,0,200,0,Because,"{}",1,0,0
1994,0,1,300,0,",","{}",1,0,0
1995,0,0,200,0,then,"{}",1,0,0
1996,0,1,300,0,I,"{}",1,0,0
1997,0,2,400,0,can,"{}",1,0,0
1998,0,3,500,0,get,"{}",1,0,0
1999,0,4,600,0,..,"{}",1,0,0
2000,0,5,700,0,rid,"{}",1,0,0
2001,0,6,800,0,of,"{}",1,0,0
2002,0,7,900,0,him,"{}",1,0,0
2003,0,8,1000,0,for,"{}",1,0,0
2004,0,9,1100,0,a,"{}",1,0,0
2005,0,10,1200,0,while,"{}",1,0,0
2006,0,11,1300,0,.,"{}",1,0,0
2007,0,0,200,0,@@[@@@],"{}",1,0,0
2008,0,0,200,0,[],"{}",1,0,0
2009,0,0,200,0,[2@@@][3@@],"{}",1,0,0
2010,0,0,200,0,[2@@@][3@@@],"{}",1,0,0
2011,0,0,200,0,[3What],"{}",1,0,0
2012,0,1,300,0,.,"{}",1,0,0
2013,0,0,200,0,..,"{}",1,0,0
2014,0,1,300,0,I,"{}",1,0,0
2015,0,2,400,0,get,"{}",1,0,0
2016,0,3,500,0,rid,"{}",1,0,0
2017,0,4,600,0,of,"{}",1,0,0
2018,0,5,700,0,you,"{}",1,0,0
2019,0,6,800,0,for,"{}",1,0,0
2020,0,7,900,0,a,"{}",1,0,0
2021,0,8,1000,0,while,"{}",1,0,0
2022,0,9,1100,0,when,"{}",1,0,0
2023,0,10,1200,0,the,"{}",1,0,0
2024,0,11,1300,0,game,"{}",1,0,0
2025,0,12,1400,0,is,"{}",1,0,0
2026,0,13,1500,0,on,"{}",1,0,0
2027,0,14,1600,0,.,"{}",1,0,0
2028,0,0,200,0,I,"{}",1,0,0
2029,0,1,300,0,was,"{}",1,0,0
2030,0,2,400,0,[glad],"{}",1,0,0
2031,0,3,500,0,it,"{}",1,0,0
2032,0,4,600,0,was,"{}",1,0,0
2033,0,5,700,0,on,"{}",1,0,0
2034,0,6,800,0,.,"{}",1,0,0
2035,0,0,200,0,[Oh],"{}",1,0,0
2036,0,1,300,0,.,"{}",1,0,0
2037,0,0,200,0,..,"{}",1,0,0
2038,0,1,300,0,I,"{}",1,0,0
2039,0,2,400,0,was,"{}",1,0,0
2040,0,3,500,0,wondering,"{}",1,0,0
2041,0,4,600,0,how,"{}",1,0,0
2042,0,5,700,0,[2that,"{}",1,0,0
2043,0,6,800,0,|2#was,"{}",1,0,0
2044,0,7,900,0,|2like],"{}",1,0,0
2045,0,8,1000,0,so,"{}",1,0,0
2046,0,9,1100,0,perfectly,"{}",1,0,0
2047,0,10,1200,0,straight,"{}",1,0,0
2048,0,11,1300,0,.,"{}",1,0,0
2049,0,0,200,0,[2,"{}",1,0,0
2050,0,1,300,0,|2],"{}",1,0,0
2051,0,0,200,0,#Gee[3:,"{}",1,0,0
2052,0,1,300,0,|3#what],"{}",1,0,0
2053,0,2,400,0,?,"{}",1,0,0
2054,0,0,200,0,[3@:@]@@,"{}",1,0,0
2055,0,0,200,0,[4Oh,"{}",1,0,0
2056,0,1,300,0,",","{}",1,0,0
2057,0,0,200,0,[4~Neil,"{}",1,0,0
2058,0,1,300,0,|4said,"{}",1,0,0
2059,0,2,400,0,|4that,"{}",1,0,0
2060,0,3,500,0,|4was],"{}",1,0,0
2061,0,4,600,0,[5one,"{}",1,0,0
