wordID,unitID,wordSeq,wordToken,wordTranscript
217,39,1,gonna,gonna
218,39,2,check,check
219,39,3,on,on
220,39,4,you,you
221,39,5,in,in
222,39,6,ten,ten
223,39,7,minutes,minutes
224,39,8, ,","
225,40,0,if,if
226,40,1,you,you
227,40,2,haven't,haven't
228,40,3,gotten,gotten
229,40,4,one,one
230,40,5,page,page
231,40,6,done,done
232,40,7, ,","
233,41,0,in,in
234,41,1,ten,ten
235,41,2,minutes,minutes
236,41,3,you'll,[you'll
237,41,4,go,|go-]
238,41,5, ,--
239,42,0,One,[One
240,42,1,side,|side]
241,42,2,of,of
242,42,3,a,a
243,42,4,page,page
244,42,5, ,?
245,43,0,It,It
246,43,1,takes,takes
247,43,2,me,me
248,43,3,a,a
249,43,4,long,long
250,43,5,time,time
251,43,6, ,","
252,44,0,because,because
253,44,1,I've,I've
254,44,2,got,got
255,44,3,to,to
256,44,4,go,go
257,44,5,over,over
258,44,6,the,the
259,44,7,sentences,sentences
260,44,8, ,","
261,45,0,figure,figure
262,45,1,out,out
263,45,2, ,","
264,46,0, ,..
265,46,1,if,if
266,46,2,I'm,I'm
267,46,3,gonna,gonna
268,46,4,rewrite,rewrite
269,46,5,them,them
270,46,6,or,or
271,46,7,leave,leave
272,46,8,them,them
273,46,9,the,the
274,46,10,same,same
275,46,11, ,","
276,47,0,and,[and
277,47,1,just,|just]
278,47,2,write,write
279,47,3,them,them
280,47,4,out,out
281,47,5, ,.
282,48,0,Well,[Well
283,48,1,y,|y-]
284,48,2, ,--
285,49,0,I,I
286,49,1,can't,can't
287,49,2,write,write
288,49,3,them,them
289,49,4,exactly,exactly
290,49,5,the,the
291,49,6,way,way
292,49,7,they,they
293,49,8,are,are
294,49,9, ,","
295,50,0,because,because
296,50,1,they,they
297,50,2,stink,stink
298,50,3, ,.
299,51,0, ,..
300,51,1,Then,Then
301,51,2,you,you
302,51,3,need,need
303,51,4,to,to
304,51,5,go,go
305,51,6,downstairs,downstairs
306,51,7,and,and
307,51,8,finish,finish
308,51,9,it,it
309,51,10, ,.
310,52,0,I'm,I'm
311,52,1,fine,fine
312,52,2, ,.
313,53,0, ,...
314,53,1,Melissa,~Melissa
315,53,2, ,","
316,54,0,it's,[it's
317,54,1,nine,|nine
318,54,2,o'clock,|o'clock]
319,54,3, ,.
320,55,0,I'm,[I'm
321,55,1,not,|not
322,55,2,gonna,|gonna
323,55,3,do,|do
324,55,4,any,|any
325,55,5,better,|better]
326,55,6,downstairs,downstai:rs
327,55,7, ,.
328,56,0,It's,It's
329,56,1,nine,[2nine
330,56,2,o'clock,|2o'clock
331,56,3, ,|2..
332,56,4,in,|2in
333,56,5,the,|2the
334,56,6,evening,|2evening]
335,56,7, ,.
336,57,0,You,[2You
337,57,1,also,|2also
338,57,2,have,|2have
339,57,3,algebra,|2algebra]
340,57,4,to,to
341,57,5,do,do
342,57,6, ,.
343,58,0, ,..
344,58,1,I,I
345,58,2,can,can
346,58,3,skip,skip
347,58,4,algebra,algebra
348,58,5, ,.
349,59,0, ,...
350,59,1,No,No
351,59,2,you,you
352,59,3,can't,[can't]
353,59,4, ,.
354,60,0,No,[No]
355,60,1, ,.
356,61,0, ,..
357,61,1,you,[2you-
358,61,2, ,|2]
359,61,3, ,--
360,62,0,Alright,[2Alright
361,62,1,fine,|2fine]
362,62,2, ,.
363,63,0,I'll,I'll
364,63,1,do,do
365,63,2,my,my
366,63,3,algebra,algebra
367,63,4,then,then
368,63,5, ,.
369,64,0,No,No
370,64,1, ,","
371,65,0,you,you
372,65,1,ge,ge-
373,65,2,take,take
374,65,3,that,that
375,65,4,downstairs,downstairs
376,65,5, ,.
377,66,0,right,[right
378,66,1,now,|now]
379,66,2, ,.
380,67,0,Ho,[Ho-
381,67,1,ho,|ho-
382,67,2,honey,|honey]
383,67,3, ,","
384,68,0,You,You
385,68,1,need,[need
386,68,2,to,|to
387,68,3, ,|..
388,68,4,be,|be
389,68,5,able,|able
390,68,6,to,|to
391,68,7,concentrate,|concentrate]
392,68,8,and,and
393,68,9,get,get
394,68,10,it,it
395,68,11,done,done
396,68,12, ,","
397,69,0,and,[and
398,69,1,don't,|don't
399,69,2,argue,|argue]
400,69,3, ,.
401,70,0,You've,You've
402,70,1,visited,visited
403,70,2,with,with
404,70,3,Ron,~Ron
405,70,4, ,","
406,71,0,and,and
407,71,1,you'll,you'll
408,71,2,also,also
409,71,3,see,see
410,71,4,him,him
411,71,5, ,..
412,71,6,on,on
413,71,7,the,the
414,71,8,weekend,weekend
415,71,9, ,.
416,72,0, ,..
417,72,1,So,So
418,72,2,what,what
419,72,3, ,.
420,73,0, ,...
421,73,1,well,[well]
422,73,2, ,","
423,74,0, ,[]
424,75,0,That,That
425,75,1,was,was
426,75,2,rude,rude
427,75,3, ,@
428,75,4, ,.
429,76,0, ,[@@@@@]
430,76,1, ,[2]
431,77,0, ,[]
432,78,0, ,[2
433,78,1, ,|2]
434,79,0,You,[2You
435,79,1,know,|2know]
436,79,2, ,--
437,80,0, ,@@@@
438,80,1, ,@@@
439,81,0,She,She
440,81,1,knows,knows
441,81,2,it,it
442,81,3,too,too
443,81,4, ,","
444,82,0,she,she
445,82,1,did,did
446,82,2,it,it
447,82,3,on,on
448,82,4,purpose,purpose
449,82,5, ,.
450,83,0,Take,Take
451,83,1,it,it
452,83,2,downstairs,downstairs
453,83,3, ,.
454,84,0,Or,Or
455,84,1, ,","
456,85,0, ,...
457,85,1,are,[#are
458,85,2,you,|#you
459,85,3,listening,|#listening]
460,85,4, ,?
461,86,0,Are,[Are
462,86,1,you,|you
463,86,2,gonna,|gonna
464,86,3,add,|add
465,86,4,like,|like]
466,86,5,the,the
467,86,6,little,little
468,86,7,lines,lines
469,86,8,that,that
470,86,9,jut,jut
471,86,10,out,out
472,86,11,of,of
473,86,12,these,[2these]
474,86,13, ,?
475,87,0,Get,[2Get
476,87,1,your,|2your
477,87,2,pen,|2pen]
478,87,3,back,back
479,87,4,from,from
480,87,5,that,that
481,87,6, ,.
482,88,0, ,..
483,88,1,Yeah,Yeah
484,88,2, ,.
485,89,0, ,[%]
486,89,1, ,--
487,90,0,It's,[It's]
488,90,1,erasable,erasable
489,90,2, ,","
490,91,0,and,and
491,91,1,I,I
492,91,2,am,am
493,91,3,not,not
494,91,4,marking,marking
495,91,5,on,on
496,91,6,it,it
497,91,7, ,.
498,92,0, ,...
499,92,1,I,I
500,92,2,don't,don't
501,92,3,care,care
502,92,4,if,if
503,92,5,it's,it's
504,92,6,erasable,erasable
505,92,7, ,.
506,93,0,Don't,Don't
507,93,1,touch,touch
508,93,2,it,it
509,93,3, ,.
510,94,0, ,...
511,94,1,I,I
512,94,2,didn't,didn't
513,94,3, ,.
514,95,0, ,...
515,95,1,I,I
516,95,2,know,know
517,95,3, ,.
518,96,0, ,..
519,96,1,don't,[don't]
520,96,2, ,.
521,97,0,That's,[That's]
522,97,1,actually,actually
523,97,2,very,very
524,97,3,good,good
525,97,4,lettering,lettering
526,97,5,sir,sir
527,97,6, ,.
528,98,0, ,...
529,98,1,I,[2I
530,98,2,know,|2know]
531,98,3, ,.
532,99,0, ,[2]
533,99,1,This,This
534,99,2,is,is
535,99,3,your,your
536,99,4,final,fi[3nal]
537,99,5, ,+
538,100,0, ,[3]
539,100,1,Mom,Mo:m
540,100,2, ,","
541,101,0,you,[4you
542,101,1,gave,|4gave
543,101,2,me,|4me
544,101,3, ,|4]
545,101,4,another,another
546,101,5,ten,ten
547,101,6,minutes,minutes
548,101,7, ,.
549,102,0, ,+
550,102,1,warning,[4warning]
551,102,2, ,.
552,103,0,No,No
553,103,1,I,I
554,103,2,didn't,[5didn't
555,103,3, ,","
556,104,0,No,[5No
557,104,1, ,","
558,105,0,no,|5no
559,105,1,longer,|5longer5]
560,105,2, ,.
561,106,0,I,|5I
562,106,1,have,|5have
563,106,2,retracted,|5retracted5]
564,106,3,it,it
565,106,4, ,.
566,107,0, ,[6]
567,108,0,You,[6You
568,108,1,argued,|6argued]
569,108,2,with,with
570,108,3,me,me
571,108,4,long,long
572,108,5,enough,enough
573,108,6, ,","
574,109,0,I,I
575,109,1,changed,changed
576,109,2,my,my
577,109,3,mind,mind
578,109,4, ,.
579,110,0, ,..
580,110,1,Okay,Okay
581,110,2, ,","
582,111,0, ,..
583,111,1,I,I:
584,111,2,retract,retract
585,111,3, ,..
586,111,4,all,all
587,111,5,my,my
588,111,6,arguing,arguing
589,111,7, ,.
590,112,0,I,I
591,112,1,totally,totally
592,112,2,agree,agree
593,112,3, ,.
594,113,0,I,I
595,113,1,should,should
596,113,2,go,go
597,113,3,downstairs,downstairs
598,113,4, ,.
599,114,0,Now,Now
600,114,1,can,can
601,114,2,I,I
602,114,3,stay,stay
603,114,4,up,up
604,114,5,here,here
605,114,6, ,?
606,115,0, ,..
607,115,1,No,No
608,115,2, ,.
609,116,0, ,...
610,116,1, ,..
611,116,2, ,:
612,117,0, ,...
613,117,1,Doesn't,Doesn't
614,117,2,work,work
615,117,3,in,in
616,117,4,this,this
617,117,5,household,household
618,117,6, ,.
619,118,0, ,...
620,118,1,You,You
621,118,2,may,may
622,118,3,use,use
623,118,4,my,my
624,118,5,desk,desk
625,118,6, ,.
626,119,0, ,...
627,119,1,Well,Well
628,119,2,wait,wait
629,119,3,a,a
630,119,4,minute,minute
631,119,5, ,","
632,120,0,it's,it's
633,120,1,a,a
634,120,2,royal,royal
635,120,3,mess,mess
636,120,4, ,","
637,121,0,isn't,isn't
638,121,1,it,it
639,121,2, ,.
640,122,0, ,...
641,122,1,Yes,Yes
642,122,2,it,it
643,122,3,is,is
644,122,4, ,.
645,123,0,You'll,You'll
646,123,1,just,just
647,123,2,have,have
648,123,3,to,to
649,123,4,carefully,carefully
650,123,5,set,set
651,123,6,things,things
652,123,7,aside,aside
653,123,8, ,.
654,124,0,Symphony,Sym[phony:]
655,124,1, ,.
656,125,0,And,[And
657,125,1,I'll,|I'll
658,125,2,go,|go
659,125,3,through,|through
660,125,4,the,|the]
661,125,5,piles,[2piles]
662,125,6, ,","
663,126,0,a,[@@@][2][3@]a
664,127,0,we,[3we]
665,127,1,can,[4can
666,127,2,go,|4go
667,127,3,down,|4down
668,127,4,there,|4there
669,127,5,and,|4and]
670,127,6,sit,[5si:t
671,127,7, ,.
672,128,0,dun,[4dun:
673,128,1,dadadum,"|4dadadum:],"
674,128,2, ,"--,"
675,129,0,at,[4at
676,129,1,my,|4my
677,129,2,earliest,|4earliest
678,129,3,convenience,|4convenience]
679,129,4, ,.
680,130,0,dadadadun,[5da-da-da-dun
681,130,1,dun,|5dun
682,130,2,dadada,"|5dadada:],"
683,130,3, ,"--,"
684,131,0, ,|5..
685,131,1,You,|5You
686,131,2,wanna,|5wanna
687,131,3,go,|5go
688,131,4,down,|5down
689,131,5,there,|5there
690,131,6,and,|5and
691,131,7,sit,|5si:t5]
692,131,8, ,?
693,132,0,Dundundundun,Dun-dun-dun-dun
694,132,1,dun,dun
695,132,2,dada,da-da-
696,132,3, ,--
697,133,0, ,..
698,133,1, ,[
699,133,2,No,|No:
700,133,3, ,.
701,134,0, ,[#####]
702,135,0,you,|you]
703,135,1,guys,guys
704,135,2, ,","
705,136,0, ,..
706,136,1,I,I
707,136,2,wanna,wanna
708,136,3,be,be
709,136,4,able,able
710,136,5,to,to
711,136,6,be,be
712,136,7,with,with
713,136,8,you,you
714,136,9, ,.
715,137,0, ,...
716,137,1,Did,[Did
717,137,2,dad,|dad
718,137,3,watch,|watch]
719,137,4,Perot,Perot
720,137,5, ,?
721,138,0,So,[So
722,138,1,do,|do%]
723,138,2, ,--
724,139,0, ,..
725,139,1,last,[2last
726,139,2,night,|2night]
727,139,3, ,?
728,140,0,nh,[20nh]
729,140,1, ,.
730,142,0, ,...
731,142,1,I,[I
732,142,2,don't,|don't]
733,142,3,think,think
734,142,4,so,[2so]
735,142,5, ,.
736,143,0,and,[and]
737,143,1, ,","
738,144,0, , 
739,145,0,recorded,[2recorded]
740,145,1,the,the
741,145,2,game,game
742,145,3, ,.
743,146,0, ,...
744,146,1,I,I
745,146,2,figured,figured
746,146,3,he'd,[3he'd
747,146,4,be,|3be
748,146,5,interested,|3interested
749,146,6,in,|3in
750,146,7,hearing,|3hearing
751,146,8,him,|3him
752,146,9,at,|3at
753,146,10,least,|3least].
754,146,11, , 
755,147,0,BRETT,BRETT;
756,147,1,Excuse,[3Excuse
757,147,2,me,|3me:][4:]
758,147,3, ,.
759,148,0,Well,[4Well
760,148,1,his,|4his]
761,148,2,mind's,mind's
762,148,3,made,made
763,148,4,up,up
764,148,5, ,.
765,149,0, ,...
766,150,0,Well,Well
767,150,1,I,I
768,150,2,know,know
769,150,3,that,that
770,150,4, ,.
771,151,0,but,but
772,151,1,it,it
773,151,2,might,might
774,151,3,just,just
775,151,4,be,be
776,151,5,fun,fun
777,151,6,t,"t,"
778,151,7, ,"-,"
779,152,0, ,..
780,152,1,to,to
781,152,2,listen,listen
782,152,3,to,to
783,152,4,him,him
784,152,5, ,.
785,153,0,SINGING,{SINGING}
786,154,0,One,One
787,154,1,thing,thing
788,154,2,is,is
789,154,3, ,","
790,155,0,never,never
791,155,1,bring,bring
792,155,2,up,up
793,155,3,politics,politics
794,155,4,with,with
795,155,5,my,my
796,155,6,grandpa,grandpa
797,155,7,Hutch,*Hutch
798,155,8, ,.
799,156,0,because,because
800,156,1, ,","
801,157,0, ,..
802,157,1,you'll,you'll
803,157,2,get,get
804,157,3,in,in
805,157,4,a,a
806,157,5,big,big
807,157,6,family,family
808,157,7, ,+
809,158,0,SINGING,{/SINGING}
810,159,0, ,+
811,159,1,argument,ar[gument
812,159,2, ,","
813,160,0,Excuse,[Excuse
814,160,1,me,|me]
815,160,2, ,.
816,161,0,and,|and
817,161,1,Mom,|Mom]
818,161,2, ,--
819,162,0, ,..
820,162,1,Or,Or
821,162,2,no,no
822,162,3, ,.
823,163,0,was,was
824,163,1,it,it
825,163,2,Grandpa,Grandpa
826,163,3,Flynn,~Flynn
827,163,4, ,?
828,164,0,Well,Well
829,164,1,anyway,anyway
830,164,2, ,","
831,165,0, , 
832,166,0,either,either
833,166,1,way,[way]
834,166,2, ,--
835,167,0,It,[It
836,167,1,is,|is
837,167,2,not,|not]
838,167,3,pleasant,pleasant
839,167,4,to,to
840,167,5,talk,talk
841,167,6,about,about
842,167,7,it,it
843,167,8,with,[2with
844,167,9,either,|2either
845,167,10,one,|2one]
846,167,11,of,[3of
847,167,12,em,|3em
848,167,13, ,","
849,168,0, ,[22[3:][4:]
850,169,0, ,[3%
851,169,1, ,|3..
852,169,2,Either,|3Either
853,169,3,way,|3way
854,169,4, ,","
855,170,0,believe,|3believe
856,170,1,me,|3me
857,170,2, ,|3
858,170,3, ,.
859,171,0, ,|3@@@@@@@@@3]
860,172,0,I,|3[3I
861,172,1,made,|3made
862,172,2,some,|3some
863,172,3,comment,|3comment]
864,173,0, , 
865,174,0,I,[4I
866,174,1,made,|4made
867,174,2,some,|4some
868,174,3,stupid,|4s:tupid]
869,174,4,comment,comment
870,174,5, ,","
871,175,0,like,like
872,175,1,why,why
873,175,2,are,are
874,175,3,you,you
875,175,4,voting,voting
876,175,5,for,for
877,175,6,them,them
878,175,7, ,.
879,176,0,or,or
880,176,1,something,something
881,176,2,like,like
882,176,3,that,that
883,176,4, ,.
884,177,0,And,And
885,177,1,then,then
886,177,2, ,%
887,177,3, ,","
888,178,0, ,...
889,178,1,they,they
890,178,2,went,went
891,178,3,on,on
892,178,4, ,","
893,179,0,for,for
894,179,1,like,like
895,179,2, ,","
896,180,0,an,an
897,180,1,hour,hour.
898,180,2, , 
899,181,0, ,..
900,181,1,or,or
901,181,2,the,the
902,181,3,whole,whole
903,181,4,dinner,dinner
904,181,5,time,time
905,181,6, ,.
906,182,0,which,which
907,182,1,was,was
908,182,2,probably,probably
909,182,3,fortyfive,forty-five
910,182,4,minutes,minutes
911,182,5, ,.
912,183,0,about,about
913,183,1, ,","
914,184,0, ,...
915,184,1, ,[:]
916,185,0,the,[the%]
917,185,1, ,..
918,185,2,political,political
919,185,3,views,views
920,185,4, ,","
921,186,0,and,and
922,186,1,all,%a:ll
923,186,2,this,this
924,186,3,other,other
925,186,4,stuff,stuff
926,186,5, ,.
927,187,0,And,And
928,187,1,they,they
929,187,2,just,just
930,187,3,talked,talked
931,187,4,about,about
932,187,5,it,it
933,187,6, ,","
934,188,0,on,on
935,188,1,and,and
936,188,2,on,on
937,188,3,and,and
938,188,4,on,on
939,188,5,and,and
940,188,6,on,on
941,188,7,and,and
942,188,8,on,on
943,188,9, ,.
944,189,0, ,...
945,189,1,And,And
946,189,2,so,so
947,189,3,Mom,Mom
948,189,4,told,told
949,189,5,me,me
950,189,6,never,never
951,189,7,ever,ever
952,189,8,to,to
953,189,9,ask,ask
954,189,10, ,","
955,190,0,Maybe,Maybe
956,190,1,I'll,[I'll
957,190,2,have,|have
958,190,3,tea,|tea]
959,190,4, ,.
960,191,0,anything,[anything
961,191,1,about,|about
962,191,2,that,|that]
963,191,3,again,again
964,191,4, ,.
965,192,0, ,..
966,192,1,Could,Could
967,192,2,you,you
968,192,3,grab,grab
969,192,4,me,me
970,192,5,a,a
971,192,6,box,box
972,192,7,of,[#of
973,192,8,tea,|#tea]
974,192,9, ,.
975,193,0,That,[That
976,193,1,was,|was]
977,193,2,Grandpa,Grandpa
978,193,3,Flynn,~Flynn
979,193,4, ,.
980,194,0,I,I
981,194,1,asked,asked
982,194,2,him,him
983,194,3,something,something
984,194,4,about,about
985,194,5,the,the
986,194,6,Democratic,Democratic
987,194,7,Platform,Plat[form]
988,194,8, ,.
989,195,0, ,[]
990,196,0,Like,Like
991,196,1,what,what
992,196,2,all,[%all
993,196,3,do,|do
994,196,4,they,|they
995,196,5,believe,|believe
996,196,6, ,|@]
997,196,7, ,?
998,197,0,Oh,[Oh
999,197,1,here,|here
1000,197,2, ,","
1001,198,0,we,|we
1002,198,1,got,|got
1003,198,2,this,|this
1004,198,3, ,.
1005,199,0,I'll,|#I'll
1006,199,1,just,|#just
1007,199,2,use,|#use
1008,199,3,that,|#that]
1009,199,4, ,.
1010,200,0, ,..
1011,200,1,Dumb,Dumb
1012,200,2,question,question
1013,200,3, ,.
1014,201,0, ,|2
1015,201,1, ,|2
1016,201,2,It's,|2It's
1017,201,3,not,|2not
1018,201,4,pleasant,|2pleasant
1019,201,5,to,|2to
1020,201,6,talk,|2talk
1021,201,7,about,|2about
1022,201,8,politics,|2politics
1023,201,9,with,|2with
1024,201,10,anyone,|2anyone
1025,201,11,who,|2who
1026,201,12,doesn't,|2doesn't
1027,201,13,believe,|2believe
1028,201,14, ,--
1029,202,0, ,|2..
1030,202,1, ,|20-
1031,202,2,not,|2not
1032,202,3,believe,|2believe
1033,202,4, ,","
1034,203,0,but,|2but
1035,203,1,doesn't,|2doesn't
1036,203,2, ,|2&
1037,204,0, ,..
1038,204,1,Agree,Agree
1039,204,2,with,with
1040,204,3,you,you
1041,204,4, ,.
1042,205,0, ,|2&
1043,205,1,vote,|2vote
1044,205,2,in,|2in
1045,205,3,the,|2the
1046,205,4,same,|2same
1047,205,5,way,|2way
1048,205,6,that,|2that
1049,205,7,you,|2you
1050,205,8,vote,|2vote
1051,205,9, ,","
1052,206,0,or,|2or
1053,206,1,whatever,|2whatever
1054,206,2, ,.
1055,207,0, ,|2..
1056,207,1, ,|2
1057,207,2, ,|2##
1058,207,3, ,|2
1059,208,0,I,I
1060,208,1,don't,don't
1061,208,2,vote,[vote
1062,208,3, ,","
1063,209,0,It's,|2[It's
1064,209,1,hardly,|2|hardly
1065,209,2,ever,|2|ever]
1066,209,3,pleasant,|pleasant
1067,209,4, ,.
1068,210,0,so,|so]
1069,210,1, ,--
1070,211,0, ,[2
1071,211,1,It,|2It
1072,211,2,has,|2has
1073,211,3,a,|2a
1074,211,4,real,|2real
1075,211,5,way,|2way
1076,211,6, ,","
1077,212,0, ,|[2
1078,212,1, ,||2@
1079,212,2, ,||2
1080,212,3, ,||2@
1081,212,4, ,||2
1082,212,5, ,||2@@@]
1083,212,6, ,|
1084,212,7, ,|@
1085,212,8, ,|
1086,213,0,of,|2of
1087,213,1,stifling,|2stifling
1088,213,2,conversation,|2conversation
1089,213,3,and,|2and
1090,213,4, ,|22]
1091,213,5, ,","
1092,214,0,It's,It's
1093,214,1,just,just
1094,214,2,like,like
1095,214,3,tonight,tonight
1096,214,4,at,at
1097,214,5,that,that
1098,214,6,inservice,inservice.
1099,214,7, ,-.
1100,215,0, ,...
1101,215,1, ,...
1102,215,2,Noble,*Noble
1103,215,3, ,","
1104,216,0,whatever,whatever
1105,216,1,her,her
1106,216,2,name,name
1107,216,3,is,is
1108,216,4, ,","
1109,217,0, ,..
1110,217,1,was,was
1111,217,2,sitting,sitting
1112,217,3, ,","
1113,218,0, ,...
1114,218,1,on,on
1115,218,2,this,this
1116,218,3,side,side
1117,218,4, ,.
1118,219,0,and,and
1119,219,1,she,she
1120,219,2,says,says
1121,219,3,something,something
1122,219,4,about,about
1123,219,5, ,+
1124,220,0,Angie,*Angie
1125,220,1,Noble,*Noble
1126,220,2, ,?
1127,221,0, ,+
1128,221,1, ,...
1129,221,2,Clinton,Clinton
1130,221,3, ,.
1131,222,0,Angie,[*Angie
1132,222,1,Noble,|*Noble]
1133,222,2, ,?
1134,223,0,and,[and
1135,223,1,about,|about]
1136,223,2, ,--
1137,224,0, ,...
1138,224,1,I,I
1139,224,2,forget,forget
1140,224,3,what,what
1141,224,4,she,she
1142,224,5,said,said
1143,224,6, ,","
1144,225,0,you,you
1145,225,1,know,know
1146,225,2, ,","
1147,226,0,about,about
1148,226,1,supporting,supporting
1149,226,2,Clinton,Clinton
1150,226,3,and,and
1151,226,4, ,","
1152,227,0, ,..
1153,227,1,and,and
1154,227,2,was,was
1155,227,3,just,just
1156,227,4,kind,kind
1157,227,5,of,of
1158,227,6, ,--
1159,228,0, ,...
1160,228,1,something,something
1161,228,2,about,about
1162,228,3,that,that
1163,228,4, ,","
1164,229,0,and,and
1165,229,1,Donna,Donna
1166,229,2,here,here
1167,229,3,and,and
1168,229,4,there,there
1169,229,5,she,she
1170,229,6,says,says
1171,229,7, ,","
1172,230,0,well,well
1173,230,1, ,","
1174,231,0,I,I
1175,231,1,don't,don't
1176,231,2,know,know
1177,231,3,she,she
1178,231,4,says,says
1179,231,5, ,","
1180,232,0,I'm,I'm
1181,232,1,gonna,gonna
1182,232,2,vote,vote
1183,232,3,for,for
1184,232,4,the,the
1185,232,5,other,other
1186,232,6,guy,guy
1187,232,7, ,","
1188,233,0,it's,it's
1189,233,1,like,like
1190,233,2, ,","
1191,234,0, ,...
1192,234,1,end,end
1193,234,2,of,of
1194,234,3,conversation,conversation
1195,234,4, ,","
1196,235,0,let's,let's
1197,235,1,just,just
1198,235,2, ,","
1199,236,0, ,[
1200,236,1,be,|be
1201,236,2,quiet,|quiet
1202,236,3,folks,|folks
1203,236,4, ,|
1204,236,5, ,.
1205,237,0, ,|[@
