wordID,displayWordSeq,displayCol,pixelX,wordState,displayString,"inChainList",aligned,void,stretch
600,0,3,500,0,temperature,"{}",1,0,0
601,0,4,600,0,",","{}",1,0,0
602,0,0,200,0,basically,"{}",1,0,0
603,0,1,300,0,.,"{}",1,0,0
604,0,0,200,0,Correct,"{}",1,0,0
605,0,1,300,0,?,"{}",1,0,0
606,0,0,200,0,...,"{}",1,0,0
607,0,1,300,0,Alright,"{}",1,0,0
608,0,2,400,0,.,"{}",1,0,0
609,0,0,200,0,Well,"{}",1,0,0
610,0,1,300,0,folks,"{}",1,0,0
611,0,2,400,0,",","{}",1,0,0
612,0,0,200,0,now,"{}",1,0,0
613,0,1,300,0,I'm,"{}",1,0,0
614,0,2,400,0,going,"{}",1,0,0
615,0,3,500,0,to,"{}",1,0,0
616,0,4,600,0,show,"{}",1,0,0
617,0,5,700,0,you,"{}",1,0,0
618,0,6,800,0,something,"{}",1,0,0
619,0,7,900,0,else,"{}",1,0,0
620,0,8,1000,0,that,"{}",1,0,0
621,0,9,1100,0,happens,"{}",1,0,0
622,0,10,1200,0,.,"{}",1,0,0
623,0,0,200,0,When,"{}",1,0,0
624,0,1,300,0,you,"{}",1,0,0
625,0,2,400,0,change,"{}",1,0,0
626,0,3,500,0,the,"{}",1,0,0
627,0,4,600,0,temperature,"{}",1,0,0
628,0,5,700,0,",","{}",1,0,0
629,0,0,200,0,and,"{}",1,0,0
630,0,1,300,0,that's,"{}",1,0,0
631,0,2,400,0,where,"{}",1,0,0
632,0,3,500,0,these,"{}",1,0,0
633,0,4,600,0,balloo:ns,"{}",1,0,0
634,0,5,700,0,come,"{}",1,0,0
635,0,6,800,0,in,"{}",1,0,0
636,0,7,900,0,.,"{}",1,0,0
637,0,0,200,0,I,"{}",1,0,0
638,0,1,300,0,have,"{}",1,0,0
639,0,2,400,0,here,"{}",1,0,0
640,0,3,500,0,",","{}",1,0,0
641,0,0,200,0,a,"{}",1,0,0
642,0,1,300,0,number,"{}",1,0,0
643,0,2,400,0,of,"{}",1,0,0
644,0,3,500,0,balloons,"{}",1,0,0
645,0,4,600,0,",","{}",1,0,0
646,0,0,200,0,but,"{}",1,0,0
647,0,1,300,0,",","{}",1,0,0
648,0,0,200,0,l-,"{}",1,0,0
649,0,1,300,0,let's,"{}",1,0,0
650,0,2,400,0,see,"{}",1,0,0
651,0,3,500,0,how,"{}",1,0,0
652,0,4,600,0,many,"{}",1,0,0
653,0,5,700,0,of,"{}",1,0,0
654,0,6,800,0,these,"{}",1,0,0
655,0,7,900,0,balloons,"{}",1,0,0
656,0,8,1000,0,",","{}",1,0,0
657,0,0,200,0,I,"{}",1,0,0
658,0,1,300,0,can,"{}",1,0,0
659,0,2,400,0,fit,"{}",1,0,0
660,0,3,500,0,",","{}",1,0,0
661,0,0,200,0,into,"{}",1,0,0
662,0,1,300,0,this,"{}",1,0,0
663,0,2,400,0,little,"{}",1,0,0
664,0,3,500,0,itty-bitty,"{}",1,0,0
665,0,4,600,0,container,"{}",1,0,0
666,0,5,700,0,here,"{}",1,0,0
667,0,6,800,0,.,"{}",1,0,0
668,0,0,200,0,Well,"{}",1,0,0
669,0,1,300,0,",","{}",1,0,0
670,0,0,200,0,...,"{}",1,0,0
671,0,1,300,0,everybody,"{}",1,0,0
672,0,2,400,0,count,"{}",1,0,0
673,0,3,500,0,together,"{}",1,0,0
674,0,4,600,0,.,"{}",1,0,0
675,0,0,200,0,This,"{}",1,0,0
676,0,1,300,0,[would,"{}",1,0,0
677,0,2,400,0,|be:],"{}",1,0,0
678,0,3,500,0,",","{}",1,0,0
679,0,0,200,0,[There's,"{}",1,0,0
680,0,1,300,0,|a],"{}",1,0,0
681,0,2,400,0,##,"{}",1,0,0
682,0,3,500,0,in,"{}",1,0,0
683,0,4,600,0,there,"{}",1,0,0
684,0,5,700,0,.,"{}",1,0,0
685,0,0,200,0,you,"{}",1,0,0
686,0,1,300,0,think,"{}",1,0,0
687,0,2,400,0,",","{}",1,0,0
688,0,0,200,0,..,"{}",1,0,0
689,0,1,300,0,well,"{}",1,0,0
690,0,2,400,0,",","{}",1,0,0
691,0,0,200,0,...,"{}",1,0,0
692,0,1,300,0,okay,"{}",1,0,0
693,0,2,400,0,",","{}",1,0,0
694,0,0,200,0,%w:,"{}",1,0,0
695,0,1,300,0,th-,"{}",1,0,0
696,0,2,400,0,"th,","{}",1,0,0
697,0,3,500,0,"-,","{}",1,0,0
698,0,0,200,0,I'm,"{}",1,0,0
699,0,1,300,0,glad,"{}",1,0,0
700,0,2,400,0,I,"{}",1,0,0
701,0,3,500,0,never,"{}",1,0,0
702,0,4,600,0,saw,"{}",1,0,0
703,0,5,700,0,d-,"{}",1,0,0
704,0,6,800,0,Citizen,"{}",1,0,0
705,0,7,900,0,Cane,"{}",1,0,0
706,0,8,1000,0,with,"{}",1,0,0
707,0,9,1100,0,you,"{}",1,0,0
708,0,10,1200,0,",","{}",1,0,0
709,0,0,200,0,...,"{}",1,0,0
710,0,1,300,0,Rosebud,"{}",1,0,0
711,0,2,400,0,is,"{}",1,0,0
712,0,3,500,0,a,"{}",1,0,0
713,0,4,600,0,sled,"{}",1,0,0
714,0,5,700,0,.,"{}",1,0,0
715,0,0,200,0,Okay,"{}",1,0,0
716,0,1,300,0,.,"{}",1,0,0
717,0,0,200,0,Well,"{}",1,0,0
718,0,1,300,0,",","{}",1,0,0
719,0,0,200,0,@@,"{}",1,0,0
720,0,0,200,0,let's,"{}",1,0,0
721,0,1,300,0,all,"{}",1,0,0
722,0,2,400,0,count,"{}",1,0,0
723,0,3,500,0,together,"{}",1,0,0
724,0,4,600,0,folks,"{}",1,0,0
725,0,5,700,0,",","{}",1,0,0
726,0,0,200,0,that,"{}",1,0,0
727,0,1,300,0,wa:s,"{}",1,0,0
728,0,2,400,0,",","{}",1,0,0
729,0,0,200,0,...,"{}",1,0,0
730,0,1,300,0,One,"{}",1,0,0
731,0,2,400,0,.,"{}",1,0,0
732,0,0,200,0,[One],"{}",1,0,0
733,0,1,300,0,.,"{}",1,0,0
734,0,0,200,0,[,"{}",1,0,0
735,0,1,300,0,|very],"{}",1,0,0
736,0,2,400,0,good,"{}",1,0,0
737,0,3,500,0,.,"{}",1,0,0
738,0,0,200,0,One,"{}",1,0,0
739,0,1,300,0,balloon,"{}",1,0,0
740,0,2,400,0,going,"{}",1,0,0
741,0,3,500,0,into,"{}",1,0,0
742,0,4,600,0,the,"{}",1,0,0
743,0,5,700,0,little,"{}",1,0,0
744,0,6,800,0,container,"{}",1,0,0
745,0,7,900,0,here,"{}",1,0,0
746,0,8,1000,0,.,"{}",1,0,0
747,0,0,200,0,And,"{}",1,0,0
748,0,1,300,0,this,"{}",1,0,0
749,0,2,400,0,would,"{}",1,0,0
750,0,3,500,0,be,"{}",1,0,0
751,0,4,600,0,",","{}",1,0,0
752,0,0,200,0,Two,"{}",1,0,0
753,0,1,300,0,.,"{}",1,0,0
754,0,0,200,0,two,"{}",1,0,0
755,0,1,300,0,.,"{}",1,0,0
756,0,0,200,0,Ve:ry,"{}",1,0,0
757,0,1,300,0,good,"{}",1,0,0
758,0,2,400,0,counting,"{}",1,0,0
759,0,3,500,0,there,"{}",1,0,0
760,0,4,600,0,.,"{}",1,0,0
761,0,0,200,0,Two,"{}",1,0,0
762,0,1,300,0,.,"{}",1,0,0
763,0,0,200,0,Excellent,"{}",1,0,0
764,0,1,300,0,.,"{}",1,0,0
765,0,0,200,0,Two,"{}",1,0,0
766,0,1,300,0,balloons,"{}",1,0,0
767,0,2,400,0,going,"{}",1,0,0
768,0,3,500,0,into,"{}",1,0,0
769,0,4,600,0,the:,"{}",1,0,0
770,0,5,700,0,little,"{}",1,0,0
771,0,6,800,0,container,"{}",1,0,0
772,0,7,900,0,here,"{}",1,0,0
773,0,8,1000,0,.,"{}",1,0,0
774,0,0,200,0,@@@,"{}",1,0,0
775,0,0,200,0,Ah:,"{}",1,0,0
776,0,1,300,0,",","{}",1,0,0
777,0,0,200,0,they're,"{}",1,0,0
778,0,1,300,0,not,"{}",1,0,0
779,0,2,400,0,fitting,"{}",1,0,0
780,0,3,500,0,in,"{}",1,0,0
781,0,4,600,0,so,"{}",1,0,0
782,0,5,700,0,easily,"{}",1,0,0
783,0,6,800,0,.,"{}",1,0,0
784,0,0,200,0,@Oh:,"{}",1,0,0
785,0,1,300,0,no:,"{}",1,0,0
786,0,2,400,0,.,"{}",1,0,0
787,0,0,200,0,So,"{}",1,0,0
788,0,1,300,0,hopefully,"{}",1,0,0
789,0,2,400,0,I,"{}",1,0,0
790,0,3,500,0,can,"{}",1,0,0
791,0,4,600,0,fit,"{}",1,0,0
792,0,5,700,0,all,"{}",1,0,0
793,0,6,800,0,balloons,"{}",1,0,0
794,0,7,900,0,into,"{}",1,0,0
795,0,8,1000,0,this,"{}",1,0,0
796,0,9,1100,0,little,"{}",1,0,0
797,0,10,1200,0,container,"{}",1,0,0
798,0,11,1300,0,he:re,"{}",1,0,0
799,0,12,1400,0,.,"{}",1,0,0
800,0,0,200,0,...#,"{}",1,0,0
801,0,1,300,0,[##,"{}",1,0,0
802,0,2,400,0,|######],"{}",1,0,0
803,0,0,200,0,[,"{}",1,0,0
804,0,1,300,0,|Oh,"{}",1,0,0
805,0,2,400,0,|stop,"{}",1,0,0
806,0,3,500,0,|guessing,"{}",1,0,0
807,0,4,600,0,|at,"{}",1,0,0
808,0,5,700,0,|what,"{}",1,0,0
809,0,6,800,0,|this,"{}",1,0,0
810,0,7,900,0,|is,"{}",1,0,0
811,0,8,1000,0,.,"{}",1,0,0
812,0,0,200,0,|],"{}",1,0,0
813,0,1,300,0,...,"{}",1,0,0
814,0,2,400,0,Let's,"{}",1,0,0
815,0,3,500,0,have,"{}",1,0,0
816,0,4,600,0,some,"{}",1,0,0
817,0,5,700,0,suspense,"{}",1,0,0
818,0,6,800,0,here,"{}",1,0,0
819,0,7,900,0,.,"{}",1,0,0
820,0,0,200,0,Come,"{}",1,0,0
821,0,1,300,0,o:n,"{}",1,0,0
822,0,2,400,0,.,"{}",1,0,0
823,0,0,200,0,@@,"{}",1,0,0
824,0,1,300,0,Alright,"{}",1,0,0
825,0,2,400,0,.,"{}",1,0,0
826,0,0,200,0,And,"{}",1,0,0
827,0,1,300,0,this,"{}",1,0,0
828,0,2,400,0,would,"{}",1,0,0
829,0,3,500,0,be,"{}",1,0,0
830,0,4,600,0,?,"{}",1,0,0
831,0,0,200,0,...,"{}",1,0,0
832,0,1,300,0,Three,"{}",1,0,0
833,0,2,400,0,.,"{}",1,0,0
834,0,0,200,0,Three,"{}",1,0,0
835,0,1,300,0,.,"{}",1,0,0
836,0,0,200,0,Very,"{}",1,0,0
837,0,1,300,0,good,"{}",1,0,0
838,0,2,400,0,.,"{}",1,0,0
839,0,0,200,0,Three,"{}",1,0,0
840,0,1,300,0,balloons,"{}",1,0,0
841,0,2,400,0,going,"{}",1,0,0
842,0,3,500,0,onto,"{}",1,0,0
843,0,4,600,0,the,"{}",1,0,0
844,0,5,700,0,the,"{}",1,0,0
845,0,6,800,0,...,"{}",1,0,0
846,0,7,900,0,little:,"{}",1,0,0
847,0,8,1000,0,container,"{}",1,0,0
848,0,9,1100,0,there,"{}",1,0,0
849,0,10,1200,0,.,"{}",1,0,0
850,0,0,200,0,Three,"{}",1,0,0
851,0,1,300,0,balloons,"{}",1,0,0
852,0,2,400,0,.,"{}",1,0,0
853,0,0,200,0,..,"{}",1,0,0
854,0,1,300,0,Three,"{}",1,0,0
855,0,2,400,0,",","{}",1,0,0
856,0,0,200,0,yes,"{}",1,0,0
857,0,1,300,0,",","{}",1,0,0
858,0,0,200,0,the,"{}",1,0,0
859,0,1,300,0,balloon,"{}",1,0,0
860,0,2,400,0,trinity,"{}",1,0,0
861,0,3,500,0,.,"{}",1,0,0
862,0,0,200,0,And,"{}",1,0,0
863,0,1,300,0,now,"{}",1,0,0
864,0,2,400,0,",","{}",1,0,0
865,0,0,200,0,...,"{}",1,0,0
866,0,1,300,0,this,"{}",1,0,0
867,0,2,400,0,would,"{}",1,0,0
868,0,3,500,0,be,"{}",1,0,0
869,0,4,600,0,?,"{}",1,0,0
870,0,0,200,0,Eight,"{}",1,0,0
871,0,1,300,0,.,"{}",1,0,0
872,0,0,200,0,...,"{}",1,0,0
873,0,1,300,0,[@@@@@],"{}",1,0,0
874,0,0,200,0,[Four],"{}",1,0,0
875,0,1,300,0,.,"{}",1,0,0
876,0,0,200,0,Four,"{}",1,0,0
877,0,1,300,0,.,"{}",1,0,0
878,0,0,200,0,Very,"{}",1,0,0
879,0,1,300,0,good,"{}",1,0,0
880,0,2,400,0,.,"{}",1,0,0
881,0,0,200,0,At,"{}",1,0,0
882,0,1,300,0,first,"{}",1,0,0
883,0,2,400,0,he,"{}",1,0,0
884,0,3,500,0,was,"{}",1,0,0
885,0,4,600,0,confused,"{}",1,0,0
886,0,5,700,0,",","{}",1,0,0
887,0,0,200,0,but,"{}",1,0,0
888,0,1,300,0,then,"{}",1,0,0
889,0,2,400,0,he,"{}",1,0,0
890,0,3,500,0,figured,"{}",1,0,0
891,0,4,600,0,it,"{}",1,0,0
892,0,5,700,0,out,"{}",1,0,0
893,0,6,800,0,.,"{}",1,0,0
894,0,0,200,0,Everybody:,"{}",1,0,0
895,0,1,300,0,tell,"{}",1,0,0
896,0,2,400,0,him,"{}",1,0,0
897,0,3,500,0,what,"{}",1,0,0
898,0,4,600,0,this,"{}",1,0,0
899,0,5,700,0,is,"{}",1,0,0
900,0,6,800,0,",","{}",1,0,0
901,0,0,200,0,it's,"{}",1,0,0
902,0,1,300,0,",","{}",1,0,0
903,0,0,200,0,...,"{}",1,0,0
904,0,1,300,0,Seven,"{}",1,0,0
905,0,2,400,0,.,"{}",1,0,0
906,0,0,200,0,it's,"{}",1,0,0
907,0,1,300,0,four,"{}",1,0,0
908,0,2,400,0,.,"{}",1,0,0
909,0,0,200,0,..,"{}",1,0,0
910,0,1,300,0,@@,"{}",1,0,0
911,0,0,200,0,..,"{}",1,0,0
912,0,1,300,0,Boy,"{}",1,0,0
913,0,2,400,0,you,"{}",1,0,0
914,0,3,500,0,people,"{}",1,0,0
915,0,4,600,0,..,"{}",1,0,0
916,0,5,700,0,didn't,"{}",1,0,0
917,0,6,800,0,watch,"{}",1,0,0
918,0,7,900,0,enough,"{}",1,0,0
919,0,8,1000,0,Sesame,"{}",1,0,0
920,0,9,1100,0,Street,"{}",1,0,0
921,0,10,1200,0,as,"{}",1,0,0
922,0,11,1300,0,a,"{}",1,0,0
923,0,12,1400,0,child,"{}",1,0,0
924,0,13,1500,0,.,"{}",1,0,0
925,0,0,200,0,This,"{}",1,0,0
926,0,1,300,0,would,"{}",1,0,0
927,0,2,400,0,be,"{}",1,0,0
928,0,3,500,0,",","{}",1,0,0
929,0,0,200,0,...,"{}",1,0,0
930,0,1,300,0,Five,"{}",1,0,0
931,0,2,400,0,.,"{}",1,0,0
932,0,0,200,0,Thank,"{}",1,0,0
933,0,1,300,0,you,"{}",1,0,0
934,0,2,400,0,very,"{}",1,0,0
935,0,3,500,0,much,"{}",1,0,0
936,0,4,600,0,",","{}",1,0,0
937,0,0,200,0,yes,"{}",1,0,0
938,0,1,300,0,.,"{}",1,0,0
939,0,0,200,0,Fi:ve,"{}",1,0,0
940,0,1,300,0,swollen,"{}",1,0,0
941,0,2,400,0,balloo:ns,"{}",1,0,0
942,0,3,500,0,.,"{}",1,0,0
943,0,0,200,0,In,"{}",1,0,0
944,0,1,300,0,.,"{}",1,0,0
945,0,0,200,0,In,"{}",1,0,0
946,0,1,300,0,.,"{}",1,0,0
947,0,0,200,0,Dow:n,"{}",1,0,0
948,0,1,300,0,.,"{}",1,0,0
949,0,0,200,0,...,"{}",1,0,0
950,0,1,300,0,Down,"{}",1,0,0
951,0,2,400,0,.,"{}",1,0,0
952,0,0,200,0,Ah,"{}",1,0,0
953,0,1,300,0,",","{}",1,0,0
954,0,0,200,0,...,"{}",1,0,0
955,0,1,300,0,ah:,"{}",1,0,0
956,0,2,400,0,.,"{}",1,0,0
957,0,0,200,0,Okay,"{}",1,0,0
958,0,1,300,0,.,"{}",1,0,0
959,0,0,200,0,And,"{}",1,0,0
960,0,1,300,0,this,"{}",1,0,0
961,0,2,400,0,..,"{}",1,0,0
962,0,3,500,0,would,"{}",1,0,0
963,0,4,600,0,be:,"{}",1,0,0
964,0,5,700,0,?,"{}",1,0,0
965,0,0,200,0,...,"{}",1,0,0
966,0,1,300,0,Six,"{}",1,0,0
967,0,2,400,0,.,"{}",1,0,0
968,0,0,200,0,Six,"{}",1,0,0
969,0,1,300,0,",","{}",1,0,0
970,0,0,200,0,good,"{}",1,0,0
971,0,1,300,0,.,"{}",1,0,0
972,0,0,200,0,And,"{}",1,0,0
973,0,1,300,0,let's,"{}",1,0,0
974,0,2,400,0,do,"{}",1,0,0
975,0,3,500,0,this,"{}",1,0,0
976,0,4,600,0,uh:,"{}",1,0,0
977,0,5,700,0,",","{}",1,0,0
978,0,0,200,0,let's,"{}",1,0,0
979,0,1,300,0,add,"{}",1,0,0
980,0,2,400,0,some,"{}",1,0,0
981,0,3,500,0,complexities,"{}",1,0,0
982,0,4,600,0,to,"{}",1,0,0
983,0,5,700,0,this,"{}",1,0,0
984,0,6,800,0,here,"{}",1,0,0
985,0,7,900,0,",","{}",1,0,0
986,0,0,200,0,let's,"{}",1,0,0
987,0,1,300,0,do,"{}",1,0,0
988,0,2,400,0,it,"{}",1,0,0
989,0,3,500,0,in,"{}",1,0,0
990,0,4,600,0,another,"{}",1,0,0
991,0,5,700,0,language,"{}",1,0,0
992,0,6,800,0,.,"{}",1,0,0
993,0,0,200,0,In,"{}",1,0,0
994,0,1,300,0,Spanish,"{}",1,0,0
995,0,2,400,0,it,"{}",1,0,0
996,0,3,500,0,would,"{}",1,0,0
997,0,4,600,0,be,"{}",1,0,0
998,0,5,700,0,?,"{}",1,0,0
999,0,0,200,0,..,"{}",1,0,0
1000,0,1,300,0,O[cho,"{}",1,0,0
1001,0,2,400,0,|],"{}",1,0,0
1002,0,3,500,0,.,"{}",1,0,0
1003,0,0,200,0,[,"{}",1,0,0
1004,0,1,300,0,|Seis,"{}",1,0,0
1005,0,2,400,0,|],"{}",1,0,0
1006,0,3,500,0,.,"{}",1,0,0
1007,0,0,200,0,[],"{}",1,0,0
1008,0,1,300,0,...,"{}",1,0,0
1009,0,2,400,0,S-,"{}",1,0,0
1010,0,3,500,0,seis,"{}",1,0,0
1011,0,4,600,0,.,"{}",1,0,0
1012,0,0,200,0,N-,"{}",1,0,0
1013,0,1,300,0,Ocho,"{}",1,0,0
1014,0,2,400,0,.,"{}",1,0,0
1015,0,0,200,0,Oh,"{}",1,0,0
1016,0,1,300,0,my,"{}",1,0,0
1017,0,2,400,0,gosh,"{}",1,0,0
1018,0,3,500,0,.,"{}",1,0,0
1019,0,0,200,0,@@@,"{}",1,0,0
1020,0,0,200,0,I'm,"{}",1,0,0
1021,0,1,300,0,afraid,"{}",1,0,0
1022,0,2,400,0,for,"{}",1,0,0
1023,0,3,500,0,our,"{}",1,0,0
1024,0,4,600,0,nation,"{}",1,0,0
1025,0,5,700,0,.,"{}",1,0,0
1026,0,0,200,0,Okay,"{}",1,0,0
1027,0,1,300,0,",","{}",1,0,0
1028,0,0,200,0,well,"{}",1,0,0
1029,0,1,300,0,",","{}",1,0,0
1030,0,0,200,0,...,"{}",1,0,0
1031,0,1,300,0,and,"{}",1,0,0
1032,0,2,400,0,this,"{}",1,0,0
1033,0,3,500,0,would,"{}",1,0,0
1034,0,4,600,0,be,"{}",1,0,0
1035,0,5,700,0,",","{}",1,0,0
1036,0,0,200,0,...,"{}",1,0,0
1037,0,1,300,0,Siete,"{}",1,0,0
1038,0,2,400,0,.,"{}",1,0,0
1039,0,0,200,0,thank,"{}",1,0,0
1040,0,1,300,0,you:,"{}",1,0,0
1041,0,2,400,0,.,"{}",1,0,0
1042,0,0,200,0,...,"{}",1,0,0
1043,0,1,300,0,Seve:n,"{}",1,0,0
1044,0,2,400,0,.,"{}",1,0,0
1045,0,0,200,0,Right,"{}",1,0,0
1046,0,1,300,0,?,"{}",1,0,0
1047,0,0,200,0,Seven,"{}",1,0,0
1048,0,1,300,0,.,"{}",1,0,0
1049,0,0,200,0,Okay,"{}",1,0,0
1050,0,1,300,0,.,"{}",1,0,0
1051,0,0,200,0,And,"{}",1,0,0
1052,0,1,300,0,finally,"{}",1,0,0
1053,0,2,400,0,",","{}",1,0,0
1054,0,0,200,0,this,"{}",1,0,0
1055,0,1,300,0,would,"{}",1,0,0
1056,0,2,400,0,be,"{}",1,0,0
1057,0,3,500,0,",","{}",1,0,0
1058,0,0,200,0,...,"{}",1,0,0
1059,0,1,300,0,[Eigh:t],"{}",1,0,0
1060,0,2,400,0,.,"{}",1,0,0
1061,0,0,200,0,[,"{}",1,0,0
1062,0,1,300,0,|Ocho,"{}",1,0,0
1063,0,2,400,0,|],"{}",1,0,0
1064,0,3,500,0,.,"{}",1,0,0
1065,0,0,200,0,eight,"{}",1,0,0
1066,0,1,300,0,",","{}",1,0,0
1067,0,0,200,0,or,"{}",1,0,0
1068,0,1,300,0,ocho,"{}",1,0,0
1069,0,2,400,0,in,"{}",1,0,0
1070,0,3,500,0,Spanish,"{}",1,0,0
1071,0,4,600,0,",","{}",1,0,0
1072,0,0,200,0,...,"{}",1,0,0
1073,0,1,300,0,and,"{}",1,0,0
1074,0,2,400,0,uh,"{}",1,0,0
1075,0,3,500,0,huit,"{}",1,0,0
1076,0,4,600,0,in,"{}",1,0,0
1077,0,5,700,0,French,"{}",1,0,0
1078,0,6,800,0,",","{}",1,0,0
1079,0,0,200,0,thank,"{}",1,0,0
1080,0,1,300,0,you,"{}",1,0,0
1081,0,2,400,0,very,"{}",1,0,0
1082,0,3,500,0,much,"{}",1,0,0
1083,0,4,600,0,.,"{}",1,0,0
1084,0,0,200,0,@I,"{}",1,0,0
1085,0,1,300,0,@thought,"{}",1,0,0
1086,0,2,400,0,you,"{}",1,0,0
1087,0,3,500,0,were,"{}",1,0,0
1088,0,4,600,0,telling,"{}",1,0,0
1089,0,5,700,0,me,"{}",1,0,0
1090,0,6,800,0,your,"{}",1,0,0
1091,0,7,900,0,breakfast,"{}",1,0,0
1092,0,8,1000,0,.,"{}",1,0,0
1093,0,0,200,0,What,"{}",1,0,0
1094,0,1,300,0,you,"{}",1,0,0
1095,0,2,400,0,had,"{}",1,0,0
1096,0,3,500,0,for,"{}",1,0,0
1097,0,4,600,0,b-,"{}",1,0,0
1098,0,5,700,0,--,"{}",1,0,0
1099,0,0,200,0,But,"{}",1,0,0
1100,0,1,300,0,no,"{}",1,0,0
1101,0,2,400,0,",","{}",1,0,0
1102,0,0,200,0,Huit,"{}",1,0,0
1103,0,1,300,0,.,"{}",1,0,0
1104,0,0,200,0,..,"{}",1,0,0
1105,0,1,300,0,Very,"{}",1,0,0
1106,0,2,400,0,good,"{}",1,0,0
1107,0,3,500,0,.,"{}",1,0,0
1108,0,0,200,0,..,"{}",1,0,0
1109,0,1,300,0,Oh,"{}",1,0,0
1110,0,2,400,0,my,"{}",1,0,0
1111,0,3,500,0,gosh,"{}",1,0,0
1112,0,4,600,0,",","{}",1,0,0
1113,0,0,200,0,...,"{}",1,0,0
1114,0,1,300,0,eight,"{}",1,0,0
1115,0,2,400,0,balloons,"{}",1,0,0
1116,0,3,500,0,into,"{}",1,0,0
1117,0,4,600,0,this,"{}",1,0,0
1118,0,5,700,0,little,"{}",1,0,0
1119,0,6,800,0,container,"{}",1,0,0
1120,0,7,900,0,here,"{}",1,0,0
1121,0,8,1000,0,",","{}",1,0,0
1122,0,0,200,0,..,"{}",1,0,0
1123,0,1,300,0,I,"{}",1,0,0
1124,0,2,400,0,bet,"{}",1,0,0
1125,0,3,500,0,you're,"{}",1,0,0
1126,0,4,600,0,wondering,"{}",1,0,0
1127,0,5,700,0,r-,"{}",1,0,0
1128,0,6,800,0,how,"{}",1,0,0
1129,0,7,900,0,that,"{}",1,0,0
1130,0,8,1000,0,[happened],"{}",1,0,0
1131,0,9,1100,0,",","{}",1,0,0
1132,0,0,200,0,[#You,"{}",1,0,0
1133,0,1,300,0,|#popped],"{}",1,0,0
1134,0,2,400,0,#two,"{}",1,0,0
1135,0,3,500,0,.,"{}",1,0,0
1136,0,0,200,0,...,"{}",1,0,0
1137,0,1,300,0,There's,"{}",1,0,0
1138,0,2,400,0,a,"{}",1,0,0
1139,0,3,500,0,hole,"{}",1,0,0
1140,0,4,600,0,[2#in,"{}",1,0,0
1141,0,5,700,0,|2#it],"{}",1,0,0
1142,0,6,800,0,.,"{}",1,0,0
1143,0,0,200,0,[2],"{}",1,0,0
1144,0,1,300,0,well,"{}",1,0,0
1145,0,2,400,0,",","{}",1,0,0
1146,0,0,200,0,...,"{}",1,0,0
1147,0,1,300,0,there's,"{}",1,0,0
1148,0,2,400,0,a,"{}",1,0,0
1149,0,3,500,0,hole,"{}",1,0,0
1150,0,4,600,0,",","{}",1,0,0
1151,0,0,200,0,no,"{}",1,0,0
1152,0,1,300,0,",","{}",1,0,0
1153,0,0,200,0,if,"{}",1,0,0
1154,0,1,300,0,you're,"{}",1,0,0
1155,0,2,400,0,thinking,"{}",1,0,0
1156,0,3,500,0,there's,"{}",1,0,0
1157,0,4,600,0,a,"{}",1,0,0
1158,0,5,700,0,hole,"{}",1,0,0
1159,0,6,800,0,",","{}",1,0,0
1160,0,0,200,0,think,"{}",1,0,0
1161,0,1,300,0,again,"{}",1,0,0
1162,0,2,400,0,.,"{}",1,0,0
1163,0,0,200,0,Because,"{}",1,0,0
1164,0,1,300,0,",","{}",1,0,0
1165,0,0,200,0,there's,"{}",1,0,0
1166,0,1,300,0,no,"{}",1,0,0
1167,0,2,400,0,hole,"{}",1,0,0
1168,0,3,500,0,in,"{}",1,0,0
1169,0,4,600,0,the,"{}",1,0,0
1170,0,5,700,0,counter,"{}",1,0,0
1171,0,6,800,0,at,"{}",1,0,0
1172,0,7,900,0,all,"{}",1,0,0
1173,0,8,1000,0,.,"{}",1,0,0
1174,0,0,200,0,[],"{}",1,0,0
1175,0,0,200,0,[Pull,"{}",1,0,0
1176,0,1,300,0,|em,"{}",1,0,0
1177,0,2,400,0,|out],"{}",1,0,0
1178,0,3,500,0,.,"{}",1,0,0
1179,0,0,200,0,You,"{}",1,0,0
1180,0,1,300,0,slowed,"{}",1,0,0
1181,0,2,400,0,down,"{}",1,0,0
1182,0,3,500,0,the,"{}",1,0,0
1183,0,4,600,0,molecules,"{}",1,0,0
1184,0,5,700,0,",","{}",1,0,0
1185,0,0,200,0,Well-,"{}",1,0,0
1186,0,1,300,0,la-,"{}",1,0,0
1187,0,2,400,0,duh-,"{}",1,0,0
1188,0,3,500,0,dah-,"{}",1,0,0
1189,0,4,600,0,dih-,"{}",1,0,0
1190,0,5,700,0,duh-,"{}",1,0,0
1191,0,6,800,0,"duh,","{}",1,0,0
1192,0,7,900,0,"-,","{}",1,0,0
1193,0,0,200,0,..,"{}",1,0,0
1194,0,1,300,0,you're,"{}",1,0,0
1195,0,2,400,0,getting,"{}",1,0,0
1196,0,3,500,0,a,"{}",1,0,0
1197,0,4,600,0,little,"{}",1,0,0
1198,0,5,700,0,ahead,"{}",1,0,0
1199,0,6,800,0,of,"{}",1,0,0
1200,0,7,900,0,me,"{}",1,0,0
1201,0,8,1000,0,son,"{}",1,0,0
1202,0,9,1100,0,.,"{}",1,0,0
1203,0,0,200,0,..,"{}",1,0,0
1204,0,1,300,0,@@,"{}",1,0,0
1205,0,0,200,0,...,"{}",1,0,0
1206,0,1,300,0,Let's,"{}",1,0,0
1207,0,2,400,0,all,"{}",1,0,0
