wordID,displayWordSeq,displayCol,pixelX,wordState,displayString,"inChainList",aligned,void,stretch
59,0,0,170.00,0,...,"{}",1,0,0
60,1,1,270.00,0,~Joe,"{}",1,0,0
61,2,2,370.00,0,?,"{}",1,0,0
62,0,0,170.00,0,...,"{}",1,0,0
63,1,1,270.00,0,Okay,"{}",1,0,0
64,2,2,370.00,0,.,"{}",1,0,0
65,0,0,170.00,0,...,"{}",1,0,0
66,1,1,270.00,0,First,"{}",1,0,0
67,2,2,370.00,0,...,"{}",1,0,0
68,3,3,470.00,0,loan,"{}",1,0,0
69,4,4,570.00,0,request,"{}",1,0,0
70,5,5,670.00,0,I,"{}",1,0,0
71,6,6,770.00,0,have,"{}",1,0,0
72,7,7,870.00,0,",","{}",1,0,0
73,0,0,170.00,0,is:,"{}",1,0,0
74,1,1,270.00,0,an,"{}",1,0,0
75,2,2,370.00,0,existing,"{}",1,0,0
76,3,3,470.00,0,real,"{}",1,0,0
77,4,4,570.00,0,estate,"{}",1,0,0
78,5,5,670.00,0,mortgage,"{}",1,0,0
79,6,6,770.00,0,",","{}",1,0,0
80,0,0,170.00,0,that,"{}",1,0,0
81,1,1,270.00,0,..,"{}",1,0,0
82,2,2,370.00,0,will,"{}",1,0,0
83,3,3,470.00,0,be,"{}",1,0,0
84,4,4,570.00,0,...,"{}",1,0,0
85,5,5,670.00,0,refinanced,"{}",1,0,0
86,6,6,770.00,0,into,"{}",1,0,0
87,7,7,870.00,0,the,"{}",1,0,0
88,8,8,970.00,0,secondary,"{}",1,0,0
89,9,9,1070.00,0,market,"{}",1,0,0
90,10,10,1170.00,0,of,"{}",1,0,0
91,11,11,1270.00,0,Fannie,"{}",1,0,0
92,12,12,1370.00,0,Mae,"{}",1,0,0
93,13,13,1470.00,0,.,"{}",1,0,0
94,0,0,170.00,0,..,"{}",1,0,0
95,1,1,270.00,0,Customer,"{}",1,0,0
96,2,2,370.00,0,is,"{}",1,0,0
97,3,3,470.00,0,~Gerry,"{}",1,0,0
98,4,4,570.00,0,and,"{}",1,0,0
99,5,5,670.00,0,~Pamela,"{}",1,0,0
100,6,6,770.00,0,Tucker,"{}",1,0,0
101,7,7,870.00,0,",","{}",1,0,0
102,0,0,170.00,0,..,"{}",1,0,0
103,1,1,270.00,0,at,"{}",1,0,0
104,2,2,370.00,0,sixty-one,"{}",1,0,0
105,3,3,470.00,0,fifty-eight,"{}",1,0,0
106,4,4,570.00,0,~Main,"{}",1,0,0
107,5,5,670.00,0,Street,"{}",1,0,0
108,6,6,770.00,0,",","{}",1,0,0
109,0,0,170.00,0,in,"{}",1,0,0
110,1,1,270.00,0,~Hillsdale,"{}",1,0,0
111,2,2,370.00,0,Illinois,"{}",1,0,0
112,3,3,470.00,0,",","{}",1,0,0
113,0,0,170.00,0,they're,"{}",1,0,0
114,1,1,270.00,0,requesting,"{}",1,0,0
115,2,2,370.00,0,eighty-four,"{}",1,0,0
116,3,3,470.00,0,thousand,"{}",1,0,0
117,4,4,570.00,0,dollars,"{}",1,0,0
118,5,5,670.00,0,",","{}",1,0,0
119,0,0,170.00,0,on,"{}",1,0,0
120,1,1,270.00,0,a,"{}",1,0,0
121,2,2,370.00,0,thirty-year,"{}",1,0,0
122,3,3,470.00,0,Fannie,"{}",1,0,0
123,4,4,570.00,0,Mae,"{}",1,0,0
124,5,5,670.00,0,fixed,"{}",1,0,0
125,6,6,770.00,0,rate,"{}",1,0,0
126,7,7,870.00,0,loan,"{}",1,0,0
127,8,8,970.00,0,",","{}",1,0,0
128,0,0,170.00,0,...,"{}",1,0,0
129,1,1,270.00,0,this,"{}",1,0,0
130,2,2,370.00,0,would,"{}",1,0,0
131,3,3,470.00,0,include,"{}",1,0,0
132,4,4,570.00,0,the,"{}",1,0,0
133,5,5,670.00,0,cost,"{}",1,0,0
134,6,6,770.00,0,of,"{}",1,0,0
135,7,7,870.00,0,doing,"{}",1,0,0
136,8,8,970.00,0,the,"{}",1,0,0
137,9,9,1070.00,0,refinance,"{}",1,0,0
138,10,10,1170.00,0,appraisal,"{}",1,0,0
139,11,11,1270.00,0,",","{}",1,0,0
140,0,0,170.00,0,..,"{}",1,0,0
141,1,1,270.00,0,title,"{}",1,0,0
142,2,2,370.00,0,work,"{}",1,0,0
143,3,3,470.00,0,",","{}",1,0,0
144,0,0,170.00,0,..,"{}",1,0,0
145,1,1,270.00,0,and,"{}",1,0,0
146,2,2,370.00,0,points,"{}",1,0,0
147,3,3,470.00,0,.,"{}",1,0,0
148,0,0,170.00,0,..,"{}",1,0,0
149,1,1,270.00,0,[Eightyfour]?,"{}",1,0,0
150,2,2,370.00,0,-?,"{}",1,0,0
151,0,0,170.00,0,[],"{}",1,0,0
152,1,1,270.00,0,...,"{}",1,0,0
153,2,2,370.00,0,Eighty,"{}",1,0,0
154,3,3,470.00,0,four,"{}",1,0,0
155,4,4,570.00,0,even,"{}",1,0,0
156,5,5,670.00,0,.,"{}",1,0,0
157,0,0,170.00,0,..,"{}",1,0,0
158,0,0,170.00,0,..,"{}",1,0,0
159,1,1,270.00,0,Their,"{}",1,0,0
160,2,2,370.00,0,monthly,"{}",1,0,0
161,3,3,470.00,0,payment,"{}",1,0,0
162,4,4,570.00,0,of,"{}",1,0,0
163,5,5,670.00,0,principle,"{}",1,0,0
164,6,6,770.00,0,interest,"{}",1,0,0
165,7,7,870.00,0,taxes,"{}",1,0,0
166,8,8,970.00,0,and,"{}",1,0,0
167,9,9,1070.00,0,insurance,"{}",1,0,0
168,10,10,1170.00,0,",","{}",1,0,0
169,0,0,170.00,0,would,"{}",1,0,0
170,1,1,270.00,0,be,"{}",1,0,0
171,2,2,370.00,0,seven,"{}",1,0,0
172,3,3,470.00,0,sixty-one,"{}",1,0,0
173,4,4,570.00,0,"eightynine,","{}",1,0,0
174,5,5,670.00,0,"-,","{}",1,0,0
175,0,0,170.00,0,..,"{}",1,0,0
176,1,1,270.00,0,based,"{}",1,0,0
177,2,2,370.00,0,at,"{}",1,0,0
178,3,3,470.00,0,the,"{}",1,0,0
179,4,4,570.00,0,current,"{}",1,0,0
180,5,5,670.00,0,thirty-year,"{}",1,0,0
181,6,6,770.00,0,rate,"{}",1,0,0
182,7,7,870.00,0,.,"{}",1,0,0
183,0,0,170.00,0,..,"{}",1,0,0
184,1,1,270.00,0,..,"{}",1,0,0
185,2,2,370.00,0,They,"{}",1,0,0
186,3,3,470.00,0,estimate,"{}",1,0,0
187,4,4,570.00,0,the,"{}",1,0,0
188,5,5,670.00,0,value,"{}",1,0,0
189,6,6,770.00,0,of,"{}",1,0,0
190,7,7,870.00,0,their,"{}",1,0,0
191,8,8,970.00,0,home,"{}",1,0,0
192,9,9,1070.00,0,to,"{}",1,0,0
193,10,10,1170.00,0,be,"{}",1,0,0
194,11,11,1270.00,0,",","{}",1,0,0
195,0,0,170.00,0,one-hundred,"{}",1,0,0
196,1,1,270.00,0,and,"{}",1,0,0
197,2,2,370.00,0,ten,"{}",1,0,0
198,3,3,470.00,0,..,"{}",1,0,0
199,4,4,570.00,0,thousand,"{}",1,0,0
200,5,5,670.00,0,dollars,"{}",1,0,0
201,6,6,770.00,0,.,"{}",1,0,0
202,0,0,170.00,0,..,"{}",1,0,0
203,1,1,270.00,0,..,"{}",1,0,0
204,2,2,370.00,0,We,"{}",1,0,0
205,3,3,470.00,0,had,"{}",1,0,0
206,4,4,570.00,0,an,"{}",1,0,0
207,5,5,670.00,0,appraisal,"{}",1,0,0
208,6,6,770.00,0,in,"{}",1,0,0
209,7,7,870.00,0,nineteen,"{}",1,0,0
210,8,8,970.00,0,"ninetyone,","{}",1,0,0
211,9,9,1070.00,0,"-,","{}",1,0,0
212,0,0,170.00,0,by,"{}",1,0,0
213,1,1,270.00,0,a,"{}",1,0,0
214,2,2,370.00,0,certified,"{}",1,0,0
215,3,3,470.00,0,appraiser,"{}",1,0,0
216,4,4,570.00,0,",","{}",1,0,0
217,0,0,170.00,0,..,"{}",1,0,0
218,1,1,270.00,0,that,"{}",1,0,0
219,2,2,370.00,0,indicates,"{}",1,0,0
220,3,3,470.00,0,the,"{}",1,0,0
221,4,4,570.00,0,value,"{}",1,0,0
222,5,5,670.00,0,of,"{}",1,0,0
223,6,6,770.00,0,the,"{}",1,0,0
224,7,7,870.00,0,house,"{}",1,0,0
225,8,8,970.00,0,was,"{}",1,0,0
226,9,9,1070.00,0,a,"{}",1,0,0
227,10,10,1170.00,0,hundred,"{}",1,0,0
228,11,11,1270.00,0,and,"{}",1,0,0
229,12,12,1370.00,0,three,"{}",1,0,0
230,13,13,1470.00,0,thousand,"{}",1,0,0
231,14,14,1570.00,0,dollars,"{}",1,0,0
232,15,15,1670.00,0,.,"{}",1,0,0
233,0,0,170.00,0,Eighty,"{}",1,0,0
234,1,1,270.00,0,percent,"{}",1,0,0
235,2,2,370.00,0,of,"{}",1,0,0
236,3,3,470.00,0,that,"{}",1,0,0
237,4,4,570.00,0,would,"{}",1,0,0
238,5,5,670.00,0,make,"{}",1,0,0
239,6,6,770.00,0,it,"{}",1,0,0
240,7,7,870.00,0,..,"{}",1,0,0
241,8,8,970.00,0,eighty-two,"{}",1,0,0
242,9,9,1070.00,0,four,"{}",1,0,0
243,10,10,1170.00,0,.,"{}",1,0,0
244,0,0,170.00,0,So,"{}",1,0,0
245,1,1,270.00,0,",","{}",1,0,0
246,0,0,170.00,0,..,"{}",1,0,0
247,1,1,270.00,0,u:m,"{}",1,0,0
248,2,2,370.00,0,",","{}",1,0,0
249,0,0,170.00,0,...,"{}",1,0,0
250,1,1,270.00,0,in,"{}",1,0,0
251,2,2,370.00,0,order,"{}",1,0,0
252,3,3,470.00,0,to,"{}",1,0,0
253,4,4,570.00,0,make,"{}",1,0,0
254,5,5,670.00,0,them,"{}",1,0,0
255,6,6,770.00,0,a,"{}",1,0,0
256,7,7,870.00,0,loan,"{}",1,0,0
257,8,8,970.00,0,for,"{}",1,0,0
258,9,9,1070.00,0,eighty-four,"{}",1,0,0
259,10,10,1170.00,0,thousand,"{}",1,0,0
260,11,11,1270.00,0,",","{}",1,0,0
261,0,0,170.00,0,it,"{}",1,0,0
262,1,1,270.00,0,m:ust,"{}",1,0,0
263,2,2,370.00,0,appraise,"{}",1,0,0
264,3,3,470.00,0,for,"{}",1,0,0
265,4,4,570.00,0,a,"{}",1,0,0
266,5,5,670.00,0,hundred,"{}",1,0,0
267,6,6,770.00,0,and,"{}",1,0,0
268,7,7,870.00,0,five,"{}",1,0,0
269,8,8,970.00,0,.,"{}",1,0,0
270,0,0,200,0,So,"{}",1,0,0
271,1,1,300,0,that,"{}",1,0,0
272,2,2,400,0,will,"{}",1,0,0
273,3,3,500,0,be,"{}",1,0,0
274,4,4,600,0,",","{}",1,0,0
275,0,0,200,0,will,"{}",1,0,0
276,1,1,300,0,determine,"{}",1,0,0
277,2,2,400,0,whether,"{}",1,0,0
278,3,3,500,0,or,"{}",1,0,0
279,4,4,600,0,not,"{}",1,0,0
280,5,5,700,0,we,"{}",1,0,0
281,6,6,800,0,can,"{}",1,0,0
282,7,7,900,0,go,"{}",1,0,0
283,8,8,1000,0,the,"{}",1,0,0
284,9,9,1100,0,full,"{}",1,0,0
285,10,10,1200,0,"eightyfour,","{}",1,0,0
286,11,11,1300,0,"-,","{}",1,0,0
287,0,0,200,0,..,"{}",1,0,0
288,1,1,300,0,and,"{}",1,0,0
289,2,2,400,0,whether,"{}",1,0,0
290,3,3,500,0,they,"{}",1,0,0
291,4,4,600,0,have,"{}",1,0,0
292,5,5,700,0,to,"{}",1,0,0
293,6,6,800,0,come,"{}",1,0,0
294,7,7,900,0,up,"{}",1,0,0
295,8,8,1000,0,with,"{}",1,0,0
296,9,9,1100,0,some,"{}",1,0,0
297,10,10,1200,0,money,"{}",1,0,0
298,11,11,1300,0,out,"{}",1,0,0
299,12,12,1400,0,of,"{}",1,0,0
300,13,13,1500,0,pocket,"{}",1,0,0
301,14,14,1600,0,.,"{}",1,0,0
302,0,0,200,0,...,"{}",1,0,0
303,1,1,300,0,Their,"{}",1,0,0
304,2,2,400,0,assets,"{}",1,0,0
305,3,3,500,0,total,"{}",1,0,0
306,4,4,600,0,one,"{}",1,0,0
307,5,5,700,0,sixteen,"{}",1,0,0
308,6,6,800,0,four,"{}",1,0,0
309,7,7,900,0,seventeen,"{}",1,0,0
310,8,8,1000,0,",","{}",1,0,0
311,0,0,200,0,..,"{}",1,0,0
312,1,1,300,0,their:,"{}",1,0,0
313,2,2,400,0,liabilities,"{}",1,0,0
314,3,3,500,0,eighty,"{}",1,0,0
315,4,4,600,0,..,"{}",1,0,0
316,5,5,700,0,"three,","{}",1,0,0
317,6,6,800,0,"-,","{}",1,0,0
318,0,0,200,0,..,"{}",1,0,0
319,1,1,300,0,..,"{}",1,0,0
320,2,2,400,0,their:,"{}",1,0,0
321,3,3,500,0,..,"{}",1,0,0
322,4,4,600,0,net,"{}",1,0,0
323,5,5,700,0,worth,"{}",1,0,0
324,6,6,800,0,..,"{}",1,0,0
325,7,7,900,0,thirtyone.,"{}",1,0,0
326,8,8,1000,0,-.,"{}",1,0,0
327,0,0,200,0,..,"{}",1,0,0
328,1,1,300,0,[So,"{}",1,0,0
329,2,2,400,0,|all,"{}",1,0,0
330,3,3,500,0,|they],"{}",1,0,0
331,4,4,600,0,owe,"{}",1,0,0
332,5,5,700,0,is,"{}",1,0,0
333,6,6,800,0,the,"{}",1,0,0
334,7,7,900,0,house,"{}",1,0,0
335,8,8,1000,0,?,"{}",1,0,0
336,0,0,200,0,[],"{}",1,0,0
337,0,0,200,0,Mhm,"{}",1,0,0
338,1,1,300,0,.,"{}",1,0,0
339,0,0,200,0,..,"{}",1,0,0
340,0,1,300,0,They,"{}",1,0,0
341,0,2,400,0,um,"{}",1,0,0
342,0,3,500,0,",","{}",1,0,0
343,0,0,200,0,...,"{}",1,0,0
344,0,1,300,0,[],"{}",1,0,0
345,0,0,200,0,[T,"{}",1,0,0
346,0,1,300,0,|T],"{}",1,0,0
347,0,2,400,0,T,"{}",1,0,0
348,0,3,500,0,.,"{}",1,0,0
349,0,0,200,0,currently,"{}",1,0,0
350,0,1,300,0,have,"{}",1,0,0
351,0,2,400,0,a,"{}",1,0,0
352,0,3,500,0,debt,"{}",1,0,0
353,0,4,600,0,to,"{}",1,0,0
354,0,5,700,0,income,"{}",1,0,0
355,0,6,800,0,of,"{}",1,0,0
356,0,7,900,0,twenty-eight,"{}",1,0,0
357,0,8,1000,0,over,"{}",1,0,0
358,0,9,1100,0,"twentyseven,","{}",1,0,0
359,0,10,1200,0,"-,","{}",1,0,0
360,0,0,200,0,..,"{}",1,0,0
361,0,1,300,0,and,"{}",1,0,0
362,0,2,400,0,after,"{}",1,0,0
363,0,3,500,0,the,"{}",1,0,0
364,0,4,600,0,refinance,"{}",1,0,0
365,0,5,700,0,",","{}",1,0,0
366,0,0,200,0,they,"{}",1,0,0
367,0,1,300,0,would,"{}",1,0,0
368,0,2,400,0,have,"{}",1,0,0
369,0,3,500,0,a,"{}",1,0,0
370,0,4,600,0,...,"{}",1,0,0
371,0,5,700,0,debt,"{}",1,0,0
372,0,6,800,0,to,"{}",1,0,0
373,0,7,900,0,income,"{}",1,0,0
374,0,8,1000,0,of,"{}",1,0,0
375,0,9,1100,0,fifteen,"{}",1,0,0
376,0,10,1200,0,over,"{}",1,0,0
377,0,11,1300,0,twentythree.,"{}",1,0,0
378,0,12,1400,0,-.,"{}",1,0,0
379,0,0,200,0,...,"{}",1,0,0
380,0,1,300,0,[,"{}",1,0,0
381,0,2,400,0,|],"{}",1,0,0
382,0,0,200,0,[Where,"{}",1,0,0
383,0,1,300,0,|are,"{}",1,0,0
384,0,2,400,0,|they],"{}",1,0,0
385,0,3,500,0,now,"{}",1,0,0
386,0,4,600,0,",","{}",1,0,0
387,0,0,200,0,..,"{}",1,0,0
388,0,1,300,0,I,"{}",1,0,0
389,0,2,400,0,missed,"{}",1,0,0
390,0,3,500,0,that,"{}",1,0,0
391,0,4,600,0,.,"{}",1,0,0
392,0,0,200,0,...,"{}",1,0,0
393,0,1,300,0,They're,"{}",1,0,0
394,0,2,400,0,fifteen,"{}",1,0,0
395,0,3,500,0,over,"{}",1,0,0
396,0,4,600,0,--,"{}",1,0,0
397,0,0,200,0,...,"{}",1,0,0
398,0,1,300,0,No,"{}",1,0,0
399,0,2,400,0,.,"{}",1,0,0
400,0,0,200,0,..,"{}",1,0,0
401,0,1,300,0,They're,"{}",1,0,0
402,0,2,400,0,currently,"{}",1,0,0
403,0,3,500,0,..,"{}",1,0,0
404,0,4,600,0,twenty,"{}",1,0,0
405,0,5,700,0,+,"{}",1,0,0
406,0,0,200,0,...,"{}",1,0,0
407,0,1,300,0,They,"{}",1,0,0
408,0,2,400,0,can't,"{}",1,0,0
409,0,3,500,0,[be],"{}",1,0,0
410,0,4,600,0,.,"{}",1,0,0
411,0,0,200,0,+,"{}",1,0,0
412,0,1,300,0,[ove]r,"{}",1,0,0
413,0,2,400,0,twentyseven.,"{}",1,0,0
414,0,3,500,0,-.,"{}",1,0,0
415,0,0,200,0,I-,"{}",1,0,0
416,0,1,300,0,--,"{}",1,0,0
417,0,0,200,0,...,"{}",1,0,0
418,0,1,300,0,Oh,"{}",1,0,0
419,0,2,400,0,",","{}",1,0,0
420,0,0,200,0,okay,"{}",1,0,0
421,0,1,300,0,.,"{}",1,0,0
422,0,0,200,0,...,"{}",1,0,0
423,0,1,300,0,[Twenty],"{}",1,0,0
424,0,2,400,0,.,"{}",1,0,0
425,0,0,200,0,[Yeah],"{}",1,0,0
426,0,1,300,0,.,"{}",1,0,0
427,0,0,200,0,...,"{}",1,0,0
428,0,1,300,0,Twenty,"{}",1,0,0
429,0,2,400,0,over,"{}",1,0,0
430,0,3,500,0,twentyseven.,"{}",1,0,0
431,0,4,600,0,-.,"{}",1,0,0
432,0,0,200,0,Yeah[:],"{}",1,0,0
433,0,1,300,0,.,"{}",1,0,0
434,0,0,200,0,[You],"{}",1,0,0
435,0,1,300,0,[2can't,"{}",1,0,0
436,0,2,400,0,|2even,"{}",1,0,0
437,0,3,500,0,--,"{}",1,0,0
438,0,0,200,0,[2Twenty,"{}",1,0,0
439,0,1,300,0,|2over,"{}",1,0,0
440,0,2,400,0,|2tw-,"{}",1,0,0
441,0,3,500,0,--,"{}",1,0,0
442,0,0,200,0,[2####],"{}",1,0,0
443,0,1,300,0,.,"{}",1,0,0
444,0,0,200,0,|2You2],"{}",1,0,0
445,0,1,300,0,[3can't,"{}",1,0,0
446,0,2,400,0,|3even,"{}",1,0,0
447,0,3,500,0,|3read,"{}",1,0,0
448,0,4,600,0,|3your,"{}",1,0,0
449,0,5,700,0,|3writing,"{}",1,0,0
450,0,6,800,0,.,"{}",1,0,0
451,0,0,200,0,|2I2],"{}",1,0,0
452,0,1,300,0,[3couldn't,"{}",1,0,0
453,0,2,400,0,|3even,"{}",1,0,0
454,0,3,500,0,|3read,"{}",1,0,0
455,0,4,600,0,|3my,"{}",1,0,0
456,0,5,700,0,|3f-,"{}",1,0,0
457,0,6,800,0,--,"{}",1,0,0
458,0,0,200,0,|3my,"{}",1,0,0
459,0,1,300,0,|3own,"{}",1,0,0
460,0,2,400,0,|3writing,"{}",1,0,0
461,0,3,500,0,.,"{}",1,0,0
462,0,0,200,0,|3@:@@3],"{}",1,0,0
463,0,0,200,0,|3,"{}",1,0,0
464,0,1,300,0,|3It's,"{}",1,0,0
465,0,2,400,0,|3twenty3],"{}",1,0,0
466,0,3,500,0,over,"{}",1,0,0
467,0,4,600,0,"twentyseven,","{}",1,0,0
468,0,5,700,0,"-,","{}",1,0,0
469,0,0,200,0,[4,"{}",1,0,0
470,0,1,300,0,|4Okay],"{}",1,0,0
471,0,2,400,0,.,"{}",1,0,0
472,0,0,200,0,[4,"{}",1,0,0
473,0,1,300,0,|4And,"{}",1,0,0
474,0,2,400,0,|4after],"{}",1,0,0
475,0,3,500,0,the,"{}",1,0,0
476,0,4,600,0,refi,"{}",1,0,0
477,0,5,700,0,it's,"{}",1,0,0
478,0,6,800,0,fifteen,"{}",1,0,0
479,0,7,900,0,over,"{}",1,0,0
480,0,8,1000,0,twentythree.,"{}",1,0,0
481,0,9,1100,0,-.,"{}",1,0,0
482,0,0,200,0,...,"{}",1,0,0
483,0,1,300,0,What,"{}",1,0,0
484,0,2,400,0,is,"{}",1,0,0
485,0,3,500,0,acceptable,"{}",1,0,0
486,0,4,600,0,pretty,"{}",1,0,0
487,0,5,700,0,much,"{}",1,0,0
488,0,6,800,0,",","{}",1,0,0
489,0,0,200,0,uh,"{}",1,0,0
490,0,1,300,0,",","{}",1,0,0
491,0,0,200,0,[..,"{}",1,0,0
492,0,1,300,0,|what,"{}",1,0,0
493,0,2,400,0,|figures],"{}",1,0,0
494,0,3,500,0,.,"{}",1,0,0
495,0,0,200,0,[,"{}",1,0,0
496,0,1,300,0,|,"{}",1,0,0
497,0,2,400,0,|Twenty-eight,"{}",1,0,0
498,0,3,500,0,|over],"{}",1,0,0
499,0,4,600,0,thirty-six,"{}",1,0,0
500,0,5,700,0,is,"{}",1,0,0
501,0,6,800,0,the,"{}",1,0,0
502,0,7,900,0,maxe[2s],"{}",1,0,0
503,0,8,1000,0,.,"{}",1,0,0
504,0,0,200,0,[2I]t's,"{}",1,0,0
505,0,1,300,0,[3as,"{}",1,0,0
506,0,2,400,0,|3high,"{}",1,0,0
507,0,3,500,0,|3as,"{}",1,0,0
508,0,4,600,0,|3it,"{}",1,0,0
509,0,5,700,0,|3could,"{}",1,0,0
510,0,6,800,0,|3go,"{}",1,0,0
511,0,7,900,0,?,"{}",1,0,0
512,0,0,200,0,[3See,"{}",1,0,0
513,0,1,300,0,",","{}",1,0,0
514,0,0,200,0,|3..,"{}",1,0,0
515,0,1,300,0,|3so,"{}",1,0,0
516,0,2,400,0,|3they're,"{}",1,0,0
517,0,3,500,0,|3well,"{}",1,0,0
518,0,4,600,0,|3within,"{}",1,0,0
519,0,5,700,0,",","{}",1,0,0
520,0,0,200,0,|3..,"{}",1,0,0
521,0,1,300,0,|3Okay,"{}",1,0,0
522,0,2,400,0,.,"{}",1,0,0
523,0,0,200,0,|3..,"{}",1,0,0
524,0,1,300,0,|3I,"{}",1,0,0
525,0,2,400,0,|3just,"{}",1,0,0
526,0,3,500,0,|3wondered,"{}",1,0,0
527,0,4,600,0,.,"{}",1,0,0
528,0,0,200,0,|3..,"{}",1,0,0
529,0,1,300,0,|3They're,"{}",1,0,0
530,0,2,400,0,|3well,"{}",1,0,0
531,0,3,500,0,|3within,"{}",1,0,0
532,0,4,600,0,|3their,"{}",1,0,0
533,0,5,700,0,|3..,"{}",1,0,0
534,0,6,800,0,|3debt,"{}",1,0,0
535,0,7,900,0,|3to,"{}",1,0,0
536,0,8,1000,0,|3income3],"{}",1,0,0
537,0,9,1100,0,.,"{}",1,0,0
538,0,0,200,0,|3I,"{}",1,0,0
539,0,1,300,0,|3:,"{}",1,0,0
540,0,2,400,0,|3always,"{}",1,0,0
541,0,3,500,0,|3heard,"{}",1,0,0
542,0,4,600,0,|3the3],"{}",1,0,0
543,0,5,700,0,figures,"{}",1,0,0
544,0,6,800,0,",","{}",1,0,0
545,0,0,200,0,and,"{}",1,0,0
546,0,1,300,0,never,"{}",1,0,0
547,0,2,400,0,did,"{}",1,0,0
548,0,3,500,0,know,"{}",1,0,0
549,0,4,600,0,what,"{}",1,0,0
550,0,5,700,0,was,"{}",1,0,0
551,0,6,800,0,high,"{}",1,0,0
552,0,7,900,0,",","{}",1,0,0
553,0,0,200,0,and,"{}",1,0,0
554,0,1,300,0,",","{}",1,0,0
555,0,0,200,0,Right,"{}",1,0,0
556,0,1,300,0,.,"{}",1,0,0
557,0,0,200,0,low,"{}",1,0,0
558,0,1,300,0,don't,"{}",1,0,0
559,0,2,400,0,make,"{}",1,0,0
560,0,3,500,0,any,"{}",1,0,0
561,0,4,600,0,difference,"{}",1,0,0
562,0,5,700,0,.,"{}",1,0,0
563,0,0,200,0,Yeah,"{}",1,0,0
564,0,1,300,0,.,"{}",1,0,0
565,0,0,200,0,[Um],"{}",1,0,0
566,0,1,300,0,",","{}",1,0,0
567,0,0,200,0,[So,"{}",1,0,0
568,0,1,300,0,|you,"{}",1,0,0
569,0,2,400,0,|said,"{}",1,0,0
570,0,3,500,0,|they're],"{}",1,0,0
571,0,4,600,0,gonna,"{}",1,0,0
572,0,5,700,0,be,"{}",1,0,0
573,0,6,800,0,..,"{}",1,0,0
574,0,7,900,0,fifteen,"{}",1,0,0
575,0,8,1000,0,?,"{}",1,0,0
576,0,0,200,0,..,"{}",1,0,0
577,0,1,300,0,Mhm,"{}",1,0,0
578,0,2,400,0,.,"{}",1,0,0
579,0,0,200,0,..,"{}",1,0,0
580,0,1,300,0,Fifteen,"{}",1,0,0
