wordID,unitID,wordSeq,wordToken,wordTranscript
540,105,4,ready,ready
541,105,5,to,to
542,105,6,come,come
543,105,7,off,off
544,105,8, ,","
545,106,0,and,and
546,106,1,we,we
547,106,2,took,took
548,106,3,it,it
549,106,4,off,off
550,106,5, ,.
551,107,0, ,...
552,107,1,She,She
553,107,2,did,did
554,107,3,a,a
555,107,4,real,real
556,107,5,good,good
557,107,6,job,job
558,107,7,of,of
559,107,8,keeping,[#keeping
560,107,9,it,|#it]
561,107,10, ,--
562,108,0, ,[]
563,109,0, ,..
564,109,1,keeping,keeping
565,109,2,it,it
566,109,3,clean,clean
567,109,4, ,","
568,110,0,and,and
569,110,1, ,...
570,110,2,dry,dry
571,110,3, ,.
572,111,0, ,...
573,111,1,That's,That's
574,111,2, ,","
575,112,0, ,..
576,112,1,I,I
577,112,2,think,think
578,112,3, ,","
579,113,0, ,...
580,113,1,half,half
581,113,2,the,the
582,113,3,battle,battle
583,113,4, ,.
584,114,0,cause,cause
585,114,1, ,","
586,115,0, ,..
587,115,1,she,she
588,115,2,didn't,didn't
589,115,3,have,have
590,115,4,any,any
591,115,5,sores,sores
592,115,6, ,","
593,116,0,or,or
594,116,1,anything,anything
595,116,2, ,","
596,117,0,when,when
597,117,1,we,we
598,117,2,took,took
599,117,3,it,it
600,117,4,off,off
601,117,5, ,.
602,118,0,Mm,Mm
603,118,1,yeah,yeah
604,118,2, ,.
605,119,0,Kristen,~Kristen
606,119,1, ,","
607,120,0,for,for
608,120,1,the,the
609,120,2, ,","
610,121,0, ,...
611,121,1,for,for
612,121,2,the,the
613,121,3,tranquilizer,tranquilizer
614,121,4,what,what
615,121,5,do,do
616,121,6,we,we
617,121,7, ,","
618,122,0,what,what
619,122,1,is,[is
620,122,2,it,|it]
621,122,3,again,again
622,122,4, ,.
623,123,0, ,[
624,123,1,ten,|ten]
625,123,2, ,.
626,124,0,Ten,Ten
627,124,1, ,.
628,125,0, ,:
629,125,1, ,[:
630,125,2,I,|I
631,125,3,wonder,|wonder
632,125,4,if,|if]
633,125,5,she,she
634,125,6,would,would
635,125,7,need,need
636,125,8,more,more
637,125,9, ,.
638,126,0,and,[and
639,126,1,it'll,|it'll
640,126,2,be,|be:]
641,126,3, ,--
642,127,0, ,...
643,127,1,Oh,Oh
644,127,2,he'll,he'll
645,127,3, ,","
646,128,0,yeah,yeah
647,128,1, ,.
648,129,0,For,For
649,129,1,a,[a
650,129,2,casting,|casting]
651,129,3, ,.
652,130,0,to,[to
653,130,1,do,|do
654,130,2,a,|a
655,130,3,cast,|cast]
656,130,4, ,.
657,131,0, ,...
658,131,1, ,[2#
659,131,2, ,|2##
660,131,3,Biotal,|2Biotal]
661,131,4, ,.
662,132,0,if,[2#if
663,132,1,you,|2#you
664,132,2,just,|2#just]
665,132,3, ,","
666,133,0,biotal,biotal
667,133,1,and,and
668,133,2, ,","
669,134,0, ,...
670,134,1,Metofane,[Metofane]
671,134,2, ,.
672,135,0, ,[###]
673,136,0, ,...
674,136,1,We,We
675,136,2,just,[2just
676,136,3, ,","
677,137,0,or,[2or
678,137,1,even,|2even]
679,137,2, ,--
680,138,0,we'll,|2we'll
681,138,1,put,|2put2]
682,138,2,him,him
683,138,3,on,on
684,138,4,the,the
685,138,5,machine,machine
686,138,6, ,.
687,139,0, ,...
688,139,1,And,And
689,139,2,then,then
690,139,3,you,you
691,139,4,don't,don't
692,139,5,have,have
693,139,6,to,to
694,139,7,worry,worry
695,139,8,about,about
696,139,9,em,em
697,139,10, ,.
698,140,0, ,...
699,140,1,What,What
700,140,2,was,was
701,140,3, ,","
702,141,0, ,..
703,141,1,what,what
704,141,2,would,[would
705,141,3,that,|that]
706,141,4, ,--
707,142,0,that,[that
708,142,1,would,|would]
709,142,2,be,be
710,142,3,thirteen,thirteen
711,142,4, ,.
712,143,0, ,...
713,143,1,Total,Total
714,143,2, ,?
715,144,0,or,or
716,144,1, ,","
717,145,0, ,...
718,145,1,thirteen,[thirteen
719,145,2,extra,|extra]
720,145,3, ,.
721,146,0,No,[No
722,146,1, ,.
723,147,0,plus,|plus
724,147,1,thirteen,|thir]teen
725,147,2, ,","
726,148,0,for,for
727,148,1,anesthesia,anesthesia
728,148,2, ,.
729,149,0,to,to
730,149,1,put,put
731,149,2,this,this
732,149,3, ,..
733,149,4,cast,cast
734,149,5,on,on
735,149,6, ,.
736,150,0, ,..
737,150,1,Cause,Cause
738,150,2,if,if
739,150,3,you,you
740,150,4,don't,don't
741,150,5, ,","
742,151,0,then,then
743,151,1,y,y-
744,151,2, ,--
745,152,0,they're,they're
746,152,1,waking,waking
747,152,2,up,up
748,152,3, ,","
749,153,0,and,and
750,153,1,you,you
751,153,2,just,just
752,153,3, ,","
753,154,0, ,...
754,154,1,It's,It's
755,154,2,bad,[ba:d]
756,154,3, ,.
757,155,0,end,[end
758,155,1,up,|up
759,155,2,spending,|spend]ing
760,155,3,more,more
761,155,4,time,time
762,155,5, ,","
763,156,0,than,than
764,156,1,if,if
765,156,2,you,you
766,156,3,just,just
767,156,4,put,put
768,156,5,em,em
769,156,6,on,on
770,156,7,the,the
771,156,8,silly,silly
772,156,9,machine,machine
773,156,10, ,.
774,157,0,Okay,O[kay]
775,157,1, ,.
776,158,0,Yep,[Yep]
777,158,1, ,.
778,159,0, ,...
779,159,1,As,As
780,159,2,we,we
781,159,3,know,know
782,159,4,from,from
783,159,5,the,the
784,159,6,sheep,sheep
785,159,7, ,.
786,160,0, ,...
787,160,1,Well,Well
788,160,2, ,","
789,161,0,and,and
790,161,1,from,from
791,161,2,other,other
792,161,3,things,things
793,161,4,too,too
794,161,5, ,.
795,162,0, ,...
796,162,1,Just,Just
797,162,2, ,--
798,163,0, ,...
799,163,1, ,[
800,163,2,Yeah,|Yeah]
801,163,3, ,.
802,164,0,Are,[Are
803,164,1,those,|those
804,164,2,good,|good]
805,164,3, ,?
806,165,0, ,..
807,165,1,Do,Do
808,165,2,you,you
809,165,3,like,like
810,165,4,em,em
811,165,5, ,?
812,166,0,Yeah,Yeah
813,166,1, ,.
814,167,0, ,...
815,167,1,Did,Did
816,167,2,you,you
817,167,3,make,make
818,167,4,em,em
819,167,5, ,?
820,168,0, ,...
821,168,1,I,I
822,168,2,made,made
823,168,3,em,em
824,168,4, ,.
825,169,0, ,..
826,169,1,Yeah,Yeah
827,169,2, ,.
828,170,0, ,..
829,170,1,ah,ah
830,170,2, ,--
831,171,0,I,I
832,171,1,was,was
833,171,2,thinking,thinking
834,171,3,they,they
835,171,4,were,were
836,171,5,more,more
837,171,6,like,like
838,171,7,a,a
839,171,8, ,","
840,172,0, ,..
841,172,1,chocolate,chocolate
842,172,2,chip,chip
843,172,3,cookie,cookie
844,172,4,bar,bar
845,172,5, ,.
846,173,0, ,..
847,173,1,And,And
848,173,2,then,then
849,173,3,as,as
850,173,4,I,I
851,173,5,got,got
852,173,6,through,through
853,173,7,the,the
854,173,8,recipe,recipe
855,173,9, ,","
856,174,0,I,I
857,174,1,noticed,noticed
858,174,2,that,that
859,174,3,they,they
860,174,4,don't,don't
861,174,5,have,[have
862,174,6,any,|any]
863,174,7,flour,flour
864,174,8,in,in
865,174,9,em,em
866,174,10, ,.
867,175,0, ,[@@]
868,176,0, ,@@@
869,177,0, ,...
870,177,1,They're,They're
871,177,2,good,[good]
872,177,3, ,.
873,178,0,So,[So]
874,178,1,they're,they're
875,178,2,actually,actually
876,178,3,more,more
877,178,4,like,like
878,178,5,granola,granola
879,178,6,bars,bars
880,178,7,than,[2than]
881,178,8, ,+
882,179,0,They,[2They
883,179,1,must,|2must
884,179,2,have,|2have]
885,179,3, ,--
886,180,0,Yeah,Yeah
887,180,1, ,.
888,181,0, ,+
889,181,1,cookie,cookie
890,181,2,bars,bars
891,181,3, ,.
892,182,0, ,..
893,182,1,Yeah,[Yeah]
894,182,2, ,.
895,183,0,They've,[They've
896,183,1,got,|got]
897,183,2,brown,brown
898,183,3,sugar,sugar
899,183,4,and,and
900,183,5,butter,butter
901,183,6, ,","
902,184,0, ,...
903,184,1,and,[2and]
904,184,2, ,+
905,185,0,Tastes,[2Tastes]
906,185,1,like,like
907,185,2,they,they
908,185,3,have,have
909,185,4,peanut,[3peanut
910,185,5,butter,|3butter]
911,185,6, ,.
912,186,0, ,+
913,186,1,oatmeal,[3oatmeal]
914,186,2, ,","
915,187,0, ,...
916,187,1,and,and
917,187,2,peanut,peanut
918,187,3,butter,butter
919,187,4,chips,chips
920,187,5, ,.
921,188,0, ,...
922,188,1,chocolate,chocolate
923,188,2,chips,chips
924,188,3, ,.
925,189,0, ,...
926,189,1,Okay,Okay
927,189,2, ,","
928,190,0,so,so
929,190,1,a,a
930,190,2,recheck,recheck
931,190,3,would,would
932,190,4,be,be
933,190,5,about,about
934,190,6,that,that
935,190,7,much,much
936,190,8, ,","
937,191,0,with,with
938,191,1,the,the
939,191,2, ,..
940,191,3, ,+
941,192,0,Mhm,Mhm
942,192,1, ,","
943,193,0, ,+
944,193,1,rays,"#rays,"
945,193,2, ,"-,"
946,194,0,and,and
947,194,1,then,then
948,194,2, ,","
949,195,0, ,...
950,195,1, ,#
951,195,2, ,#
952,196,0, ,...
953,196,1,Does,Does
954,196,2,that,that
955,196,3,sound,sound
956,196,4,right,right
957,196,5, ,?
958,197,0,thirtytwo,"thirtytwo,"
959,197,1, ,"-,"
960,198,0,I,I:
961,198,1,think,think
962,198,2, ,","
963,199,0,f,0f
964,199,1,we,we
965,199,2, ,--
966,200,0, ,..
967,200,1,she,she
968,200,2,woke,woke
969,200,3,up,up
970,200,4, ,","
971,201,0,we,we
972,201,1,could,could
973,201,2, ,..
974,201,3,w,w-
975,201,4,send,send
976,201,5,her,her
977,201,6,home,home
978,201,7,tonight,tonight
979,201,8, ,","
980,202,0, ,...
981,202,1,I,I
982,202,2,wouldn't,wouldn't
983,202,3,see,see
984,202,4,why,why
985,202,5,we,we
986,202,6,couldn't,couldn't
987,202,7,send,send
988,202,8,her,her
989,202,9,home,home
990,202,10,tonight,tonight
991,202,11, ,","
992,203,0,would,would
993,203,1,you,you
994,203,2, ,?
995,204,0,If,If
996,204,1,she,she
997,204,2,wakes,wakes
998,204,3,up,up
999,204,4, ,","
1000,205,0, ,...
1001,205,1,fine,fine
1002,205,2, ,.
1003,206,0, ,...
1004,206,1,Oh,Oh
1005,206,2,well,well
1006,206,3, ,","
1007,207,0,we're,we're
1008,207,1,gonna,[gonna
1009,207,2,be,|be
1010,207,3,Biotaling,|Biotaling
1011,207,4,her,|her
1012,207,5,and,|and
1013,207,6,oh,|oh
1014,207,7, ,","
1015,208,0,Sh,[Sh-
1016,208,1,if,|if
1017,208,2,sh,|sh-
1018,208,3, ,--
1019,209,0,she,|she
1020,209,1,probably,|probably
1021,209,2,won't,|won't
1022,209,3, ,","
1023,210,0,though,|though].
1024,210,1, , 
1025,211,0,never,|never
1026,211,1,mind,|mind]
1027,211,2, ,.
1028,212,0,Never,Never
1029,212,1,mind,mind
1030,212,2, ,.
1031,213,0,I,I
1032,213,1,was,was
1033,213,2,thinking,thinking
1034,213,3, ,","
1035,214,0,I'm,I'm
1036,214,1,still,still
1037,214,2,thinking,thinking
1038,214,3, ,","
1039,215,0, ,[@@]
1040,215,1, ,--
1041,216,0,Na,[Na]
1042,216,1, ,.
1043,218,0,Na,Na
1044,218,1,na,na
1045,218,2, ,","
1046,219,0, ,...
1047,219,1,na,na
1048,219,2,na,na
1049,219,3,na,na
1050,219,4, ,","
1051,220,0, ,...
1052,220,1,And,And
1053,220,2,she,she
1054,220,3,won't,won't
1055,220,4,have,have
1056,220,5,any,any
1057,220,6,an,an-
1058,220,7,antibiotics,antibiotics
1059,220,8, ,","
1060,221,0,Cause,Cause
1061,221,1,using,using
1062,221,2,all,all
1063,221,3, ,[#]
1064,221,4, ,#
1065,221,5, ,","
1066,222,0,No,[No]
1067,222,1, ,.
1068,223,0,And,And
1069,223,1,that,that
1070,223,2, ,","
1071,224,0, ,...
1072,224,1,Thirtytwo,"Thirtytwo,"
1073,224,2, ,"-,"
1074,225,0, ,...
1075,225,1,What,What
1076,225,2,is,is
1077,225,3,this,this
1078,225,4, ,?
1079,226,0,Ten,Ten
1080,226,1, ,","
1081,227,0,for,for
1082,227,1,anesthesia,anesthesia
1083,227,2, ,.
1084,228,0,Oh,Oh
1085,228,1, ,.
1086,229,0,But,But
1087,229,1, ,","
1088,230,0,they're,[they're
1089,230,1,still,|still
1090,230,2, ,|..
1091,230,3,opposite,|opposite]
1092,230,4, ,.
1093,231,0,they're,[they're
1094,231,1,opposite,|opposite]
1095,231,2, ,.
1096,232,0, ,...
1097,233,0, ,...
1098,233,1,Yeah,Yeah
1099,233,2, ,","
1100,234,0, ,..
1101,234,1,That,That
1102,234,2,looks,looks
1103,234,3,all,all
1104,234,4,right,right
1105,234,5, ,.
1106,235,0, ,..
1107,236,0,Don't,Don't
1108,236,1,you,you
1109,236,2,think,think
1110,236,3,we,we
1111,236,4,should,should
1112,236,5,charge,charge
1113,236,6,them,them
1114,236,7,an,an
1115,236,8,extra,extra
1116,236,9,eighteen,eightee:n
1117,236,10, ,?
1118,237,0, ,...
1119,237,1, ,@@@
1120,237,2,For,For
1121,237,3,the,the
1122,237,4,distemper,distemper
1123,237,5,vaccine,[vaccine]
1124,237,6, ,?
1125,238,0,Trent,[~Trent
1126,238,1,does,|does
1127,238,2,it,|it]
1128,238,3, ,?
1129,239,0, ,...
1130,239,1,No,No
1131,239,2, ,?
1132,240,0,I,I
1133,240,1,felt,felt
1134,240,2,horrible,horrible
1135,240,3,doing,doing
1136,240,4,that,that
1137,240,5,on,on
1138,240,6,that,that
1139,240,7, ,..
1140,240,8,eye,eye
1141,240,9,dog,dog
1142,240,10, ,","
1143,241,0,that,that
1144,241,1,he,he
1145,241,2, ,..
1146,241,3,had,had
1147,241,4,in,in
1148,241,5,here,here
1149,241,6,last,last
1150,241,7,week,week
1151,241,8, ,","
1152,242,0,under,under
1153,242,1,whatever,whatever
1154,242,2,night,night
1155,242,3,it,it
1156,242,4,was,was
1157,242,5, ,.
1158,243,0, ,...
1159,243,1,Cause,Cause
1160,243,2,he,he
1161,243,3,had,had
1162,243,4,down,down
1163,243,5, ,.
1164,244,0, ,...
1165,244,1,twentyfive,twenty-five
1166,244,2,plus,plus
1167,244,3,eighteen,eighteen
1168,244,4, ,","
1169,245,0,and,and
1170,245,1,what,what
1171,245,2,can,can
1172,245,3,you,you
1173,245,4,do,do
1174,245,5, ,","
1175,246,0,when,when
1176,246,1,he's,he's
1177,246,2,already,already
1178,246,3,got,got
1179,246,4,it,it
1180,246,5,down,down
1181,246,6, ,.
1182,247,0,jeez,jeez
1183,247,1, ,.
1184,249,0, ,...
1185,249,1,Well,Well
1186,249,2, ,","
1187,250,0, ,..
1188,250,1, ,...
1189,250,2,Well,Well
1190,250,3, ,","
1191,251,0,all,all
1192,251,1,we,we
1193,251,2,did,did
1194,251,3, ,--
1195,252,0,I,I
1196,252,1,can't,can't
1197,252,2,do,do
1198,252,3,that,that
1199,252,4, ,","
1200,253,0,cause,cause
1201,253,1,all,all
1202,253,2,we,we
1203,253,3,did,did
1204,253,4,was,was
1205,253,5, ,","
1206,254,0, ,...
1207,254,1,I,I
1208,254,2,was,was
1209,254,3,in,in
1210,254,4,here,[here]
1211,254,5,and,and
1212,254,6,put,put
1213,254,7,a,a
1214,254,8,bandage,bandage
1215,254,9,on,on
1216,254,10, ,[2]
1217,254,11, ,.
1218,255,0,Yeah,[Yeah]
1219,255,1, ,.
1220,256,0,Yeah,[2Yeah]
1221,256,1, ,.
1222,257,0, ,@@@
1223,258,0,Um,Um
1224,258,1, ,","
1225,259,0,did,did
1226,259,1,you,you
1227,259,2,get,get
1228,259,3,hold,hold
1229,259,4,of,of
1230,259,5,Dan,*Dan
1231,259,6, ,?
1232,260,0, ,...
1233,260,1,then,then
1234,260,2, ,?
1235,261,0, ,...
1236,261,1,Yeah,Yeah
1237,261,2, ,.
1238,262,0, ,..
