wordID,displayWordSeq,displayCol,pixelX,wordState,displayString,"inChainList",aligned,void,stretch
2220,0,4,600,0,.,"{}",1,0,0
2221,0,0,200,0,[3@],"{}",1,0,0
2222,0,0,200,0,[4She,"{}",1,0,0
2223,0,1,300,0,|4might,"{}",1,0,0
2224,0,2,400,0,|4not],"{}",1,0,0
2225,0,3,500,0,have,"{}",1,0,0
2226,0,4,600,0,mentioned,"{}",1,0,0
2227,0,5,700,0,",","{}",1,0,0
2228,0,0,200,0,[5but,"{}",1,0,0
2229,0,1,300,0,|5that,"{}",1,0,0
2230,0,2,400,0,|5i:s,"{}",1,0,0
2231,0,3,500,0,|5the,"{}",1,0,0
2232,0,4,600,0,|5clue],"{}",1,0,0
2233,0,5,700,0,.,"{}",1,0,0
2234,0,0,200,0,[5I,"{}",1,0,0
2235,0,1,300,0,|5was,"{}",1,0,0
2236,0,2,400,0,|5thinking,"{}",1,0,0
2237,0,3,500,0,|5it,"{}",1,0,0
2238,0,4,600,0,|5was,"{}",1,0,0
2239,0,5,700,0,|5wish]ing,"{}",1,0,0
2240,0,6,800,0,you,"{}",1,0,0
2241,0,7,900,0,a,"{}",1,0,0
2242,0,8,1000,0,[6day,"{}",1,0,0
2243,0,9,1100,0,|6of],"{}",1,0,0
2244,0,10,1200,0,little,"{}",1,0,0
2245,0,11,1300,0,[7treasures,"{}",1,0,0
2246,0,12,1400,0,",","{}",1,0,0
2247,0,0,200,0,[6],"{}",1,0,0
2248,0,0,200,0,[7,"{}",1,0,0
2249,0,1,300,0,|7No],"{}",1,0,0
2250,0,2,400,0,.,"{}",1,0,0
2251,0,0,200,0,|7and,"{}",1,0,0
2252,0,1,300,0,|7simple7],"{}",1,0,0
2253,0,2,400,0,pleasures,"{}",1,0,0
2254,0,3,500,0,",","{}",1,0,0
2255,0,0,200,0,[8#was,"{}",1,0,0
2256,0,1,300,0,|8#the,"{}",1,0,0
2257,0,2,400,0,|8#clue,"{}",1,0,0
2258,0,3,500,0,|8@],"{}",1,0,0
2259,0,4,600,0,.,"{}",1,0,0
2260,0,0,200,0,[8Oh,"{}",1,0,0
2261,0,1,300,0,",","{}",1,0,0
2262,0,0,200,0,|8..,"{}",1,0,0
2263,0,1,300,0,|8you,"{}",1,0,0
2264,0,2,400,0,|8wish8],"{}",1,0,0
2265,0,3,500,0,[9it,"{}",1,0,0
2266,0,4,600,0,|9was,"{}",1,0,0
2267,0,5,700,0,|9a,"{}",1,0,0
2268,0,6,800,0,|9little],"{}",1,0,0
2269,0,7,900,0,[treasure,"{}",1,0,0
2270,0,8,1000,0,.,"{}",1,0,0
2271,0,0,200,0,[9:],"{}",1,0,0
2272,0,1,300,0,[,"{}",1,0,0
2273,0,2,400,0,|,"{}",1,0,0
2274,0,3,500,0,|@,"{}",1,0,0
2275,0,4,600,0,|],"{}",1,0,0
2276,0,0,200,0,[@@@],"{}",1,0,0
2277,0,0,200,0,|..,"{}",1,0,0
2278,0,1,300,0,|No,"{}",1,0,0
2279,0,2,400,0,.,"{}",1,0,0
2280,0,0,200,0,|],"{}",1,0,0
2281,0,1,300,0,[2It's,"{}",1,0,0
2282,0,2,400,0,|2the,"{}",1,0,0
2283,0,3,500,0,|2monster],"{}",1,0,0
2284,0,4,600,0,.,"{}",1,0,0
2285,0,0,200,0,[2If,"{}",1,0,0
2286,0,1,300,0,|2all,"{}",1,0,0
2287,0,2,400,0,|2else,"{}",1,0,0
2288,0,3,500,0,|2fails],"{}",1,0,0
2289,0,4,600,0,",","{}",1,0,0
2290,0,0,200,0,appease,"{}",1,0,0
2291,0,1,300,0,the,"{}",1,0,0
2292,0,2,400,0,monster,"{}",1,0,0
2293,0,3,500,0,.,"{}",1,0,0
2294,0,0,200,0,[Who's,"{}",1,0,0
2295,0,1,300,0,|the,"{}",1,0,0
2296,0,2,400,0,|monster],"{}",1,0,0
2297,0,3,500,0,.,"{}",1,0,0
2298,0,0,200,0,[{SIP}],"{}",1,0,0
2299,0,0,200,0,{PAPER},"{}",1,0,0
2300,0,0,200,0,...,"{}",1,0,0
2301,0,1,300,0,Now,"{}",1,0,0
2302,0,2,400,0,wait,"{}",1,0,0
2303,0,3,500,0,",","{}",1,0,0
2304,0,0,200,0,wait-,"{}",1,0,0
2305,0,1,300,0,wait-,"{}",1,0,0
2306,0,2,400,0,wait-,"{}",1,0,0
2307,0,3,500,0,wait-,"{}",1,0,0
2308,0,4,600,0,wait,"{}",1,0,0
2309,0,5,700,0,.,"{}",1,0,0
2310,0,0,200,0,[Y-],"{}",1,0,0
2311,0,1,300,0,--,"{}",1,0,0
2312,0,0,200,0,[Can,"{}",1,0,0
2313,0,1,300,0,|I],"{}",1,0,0
2314,0,2,400,0,open,"{}",1,0,0
2315,0,3,500,0,this,"{}",1,0,0
2316,0,4,600,0,one,"{}",1,0,0
2317,0,5,700,0,first,"{}",1,0,0
2318,0,6,800,0,?,"{}",1,0,0
2319,0,0,200,0,[2Or,"{}",1,0,0
2320,0,1,300,0,|2will,"{}",1,0,0
2321,0,2,400,0,|2it,"{}",1,0,0
2322,0,3,500,0,|2give,"{}",1,0,0
2323,0,4,600,0,|2it,"{}",1,0,0
2324,0,5,700,0,|2away:,"{}",1,0,0
2325,0,6,800,0,",","{}",1,0,0
2326,0,0,200,0,[2Sure,"{}",1,0,0
2327,0,1,300,0,.,"{}",1,0,0
2328,0,0,200,0,|2..,"{}",1,0,0
2329,0,1,300,0,|2Doesn't,"{}",1,0,0
2330,0,2,400,0,|2matter2],"{}",1,0,0
2331,0,3,500,0,.,"{}",1,0,0
2332,0,0,200,0,|2or:2],"{}",1,0,0
2333,0,1,300,0,is:,"{}",1,0,0
2334,0,2,400,0,it,"{}",1,0,0
2335,0,3,500,0,okay,"{}",1,0,0
2336,0,4,600,0,.,"{}",1,0,0
2337,0,0,200,0,...,"{}",1,0,0
2338,0,1,300,0,Appease,"{}",1,0,0
2339,0,2,400,0,[3the,"{}",1,0,0
2340,0,3,500,0,|3monster,"{}",1,0,0
2341,0,4,600,0,|3],"{}",1,0,0
2342,0,5,700,0,.,"{}",1,0,0
2343,0,0,200,0,[3What,"{}",1,0,0
2344,0,1,300,0,|3is,"{}",1,0,0
2345,0,2,400,0,|3this],"{}",1,0,0
2346,0,3,500,0,.,"{}",1,0,0
2347,0,0,200,0,...,"{}",1,0,0
2348,0,1,300,0,s-,"{}",1,0,0
2349,0,2,400,0,Feels,"{}",1,0,0
2350,0,3,500,0,like,"{}",1,0,0
2351,0,4,600,0,a,"{}",1,0,0
2352,0,5,700,0,pair,"{}",1,0,0
2353,0,6,800,0,and,"{}",1,0,0
2354,0,7,900,0,a,"{}",1,0,0
2355,0,8,1000,0,spare,"{}",1,0,0
2356,0,9,1100,0,",","{}",1,0,0
2357,0,0,200,0,[dad],"{}",1,0,0
2358,0,1,300,0,.,"{}",1,0,0
2359,0,0,200,0,[@],"{}",1,0,0
2360,0,0,200,0,[2Ha,"{}",1,0,0
2361,0,1,300,0,|2ha],"{}",1,0,0
2362,0,2,400,0,.,"{}",1,0,0
2363,0,0,200,0,[2Pair,"{}",1,0,0
2364,0,1,300,0,|2and,"{}",1,0,0
2365,0,2,400,0,|2a,"{}",1,0,0
2366,0,3,500,0,|2spare],"{}",1,0,0
2367,0,4,600,0,.,"{}",1,0,0
2368,0,0,200,0,[2,"{}",1,0,0
2369,0,1,300,0,|2Yeah,"{}",1,0,0
2370,0,2,400,0,.,"{}",1,0,0
2371,0,0,200,0,|2Good,"{}",1,0,0
2372,0,1,300,0,|22],"{}",1,0,0
2373,0,2,400,0,.,"{}",1,0,0
2374,0,0,200,0,..,"{}",1,0,0
2375,0,1,300,0,[3Good],"{}",1,0,0
2376,0,2,400,0,.,"{}",1,0,0
2377,0,0,200,0,[3,"{}",1,0,0
2378,0,1,300,0,|3You,"{}",1,0,0
2379,0,2,400,0,|3got,"{}",1,0,0
2380,0,3,500,0,|3a],"{}",1,0,0
2381,0,4,600,0,wor:d,"{}",1,0,0
2382,0,5,700,0,here,"{}",1,0,0
2383,0,6,800,0,@,"{}",1,0,0
2384,0,7,900,0,.,"{}",1,0,0
2385,0,0,200,0,@,"{}",1,0,0
2386,0,0,200,0,..,"{}",1,0,0
2387,0,1,300,0,@,"{}",1,0,0
2388,0,0,200,0,...,"{}",1,0,0
2389,0,1,300,0,[Uhoh].,"{}",1,0,0
2390,0,2,400,0,-.,"{}",1,0,0
2391,0,0,200,0,...,"{}",1,0,0
2392,0,1,300,0,##,"{}",1,0,0
2393,0,0,200,0,...,"{}",1,0,0
2394,0,1,300,0,[Uh_oh],"{}",1,0,0
2395,0,2,400,0,.,"{}",1,0,0
2396,0,0,200,0,[Oh:]:,"{}",1,0,0
2397,0,1,300,0,.,"{}",1,0,0
2398,0,0,200,0,Yeah,"{}",1,0,0
2399,0,1,300,0,.,"{}",1,0,0
2400,0,0,200,0,...,"{}",1,0,0
2401,0,1,300,0,We're,"{}",1,0,0
2402,0,2,400,0,talking,"{}",1,0,0
2403,0,3,500,0,..,"{}",1,0,0
2404,0,4,600,0,ba:king,"{}",1,0,0
2405,0,5,700,0,mon[ster,"{}",1,0,0
2406,0,6,800,0,.,"{}",1,0,0
2407,0,0,200,0,[,"{}",1,0,0
2408,0,1,300,0,|Tollhouse,"{}",1,0,0
2409,0,2,400,0,|Mors][2els,"{}",1,0,0
2410,0,3,500,0,|],"{}",1,0,0
2411,0,4,600,0,.,"{}",1,0,0
2412,0,0,200,0,[It's,"{}",1,0,0
2413,0,1,300,0,|de:finitely],"{}",1,0,0
2414,0,2,400,0,[2more,"{}",1,0,0
2415,0,3,500,0,|2than,"{}",1,0,0
2416,0,4,600,0,|2a],"{}",1,0,0
2417,0,5,700,0,pair,"{}",1,0,0
2418,0,6,800,0,and,"{}",1,0,0
2419,0,7,900,0,a,"{}",1,0,0
2420,0,8,1000,0,spa[3re],"{}",1,0,0
2421,0,9,1100,0,.,"{}",1,0,0
2422,0,0,200,0,|We're,"{}",1,0,0
2423,0,1,300,0,|talking:],"{}",1,0,0
2424,0,2,400,0,",","{}",1,0,0
2425,0,0,200,0,[3,"{}",1,0,0
2426,0,1,300,0,|3Coo]kie,"{}",1,0,0
2427,0,2,400,0,Monster:,"{}",1,0,0
2428,0,3,500,0,.,"{}",1,0,0
2429,0,0,200,0,Appease,"{}",1,0,0
2430,0,1,300,0,the,"{}",1,0,0
2431,0,2,400,0,monster:,"{}",1,0,0
2432,0,3,500,0,.,"{}",1,0,0
2433,0,0,200,0,[Ho:ly,"{}",1,0,0
2434,0,1,300,0,|cow:][2:,"{}",1,0,0
2435,0,2,400,0,|],"{}",1,0,0
2436,0,3,500,0,.,"{}",1,0,0
2437,0,0,200,0,[Oh:][2:][3:][4:],"{}",1,0,0
2438,0,1,300,0,.,"{}",1,0,0
2439,0,0,200,0,[2Yay][3:],"{}",1,0,0
2440,0,1,300,0,",","{}",1,0,0
2441,0,0,200,0,[4holy],"{}",1,0,0
2442,0,1,300,0,[5cow],"{}",1,0,0
2443,0,2,400,0,.,"{}",1,0,0
2444,0,0,200,0,[4A,"{}",1,0,0
2445,0,1,300,0,|4cook][5ie,"{}",1,0,0
2446,0,2,400,0,|4ba][6king,"{}",1,0,0
2447,0,3,500,0,|4se:t],"{}",1,0,0
2448,0,4,600,0,.,"{}",1,0,0
2449,0,0,200,0,[4Al][5:][6righ:t,"{}",1,0,0
2450,0,1,300,0,.,"{}",1,0,0
2451,0,0,200,0,|4Al:6]righ:t,"{}",1,0,0
2452,0,1,300,0,.,"{}",1,0,0
2453,0,0,200,0,..,"{}",1,0,0
2454,0,1,300,0,Mm:[7:][8:][9:][:],"{}",1,0,0
2455,0,2,400,0,.,"{}",1,0,0
2456,0,0,200,0,[7Rubber],"{}",1,0,0
2457,0,1,300,0,[8Mai:d],"{}",1,0,0
2458,0,2,400,0,.,"{}",1,0,0
2459,0,0,200,0,[8Oh:],"{}",1,0,0
2460,0,1,300,0,.,"{}",1,0,0
2461,0,0,200,0,[9Let,"{}",1,0,0
2462,0,1,300,0,|9me,"{}",1,0,0
2463,0,2,400,0,|9see,"{}",1,0,0
2464,0,3,500,0,|9it],"{}",1,0,0
2465,0,4,600,0,.,"{}",1,0,0
2466,0,0,200,0,[9@@@],"{}",1,0,0
2467,0,0,200,0,[9You,"{}",1,0,0
2468,0,1,300,0,|9can't,"{}",1,0,0
2469,0,2,400,0,|9squa][sh,"{}",1,0,0
2470,0,3,500,0,|it],"{}",1,0,0
2471,0,4,600,0,%,"{}",1,0,0
2472,0,5,700,0,.,"{}",1,0,0
2473,0,0,200,0,...,"{}",1,0,0
2474,0,1,300,0,Mm:,"{}",1,0,0
2475,0,2,400,0,.,"{}",1,0,0
2476,0,0,200,0,[Oh,"{}",1,0,0
2477,0,1,300,0,",","{}",1,0,0
2478,0,0,200,0,[Rubber,"{}",1,0,0
2479,0,1,300,0,|Mai:d],"{}",1,0,0
2480,0,2,400,0,.,"{}",1,0,0
2481,0,0,200,0,|neat:],"{}",1,0,0
2482,0,1,300,0,.,"{}",1,0,0
2483,0,0,200,0,...,"{}",1,0,0
2484,0,1,300,0,Twelve,"{}",1,0,0
2485,0,2,400,0,[2pieces],"{}",1,0,0
2486,0,3,500,0,.,"{}",1,0,0
2487,0,0,200,0,[2Yay,"{}",1,0,0
2488,0,1,300,0,|2{/PAPER}],"{}",1,0,0
2489,0,2,400,0,.,"{}",1,0,0
2490,0,0,200,0,:,"{}",1,0,0
2491,0,0,200,0,..,"{}",1,0,0
2492,0,1,300,0,That's,"{}",1,0,0
2493,0,2,400,0,[#][2#],"{}",1,0,0
2494,0,3,500,0,",","{}",1,0,0
2495,0,0,200,0,[Oh],"{}",1,0,0
2496,0,1,300,0,[2th][3at's,"{}",1,0,0
2497,0,2,400,0,|2#],"{}",1,0,0
2498,0,3,500,0,.,"{}",1,0,0
2499,0,0,200,0,[2{PAPER},"{}",1,0,0
2500,0,1,300,0,|2Wow][3:],"{}",1,0,0
2501,0,2,400,0,.,"{}",1,0,0
2502,0,0,200,0,[3Oh,"{}",1,0,0
2503,0,1,300,0,|3that,"{}",1,0,0
2504,0,2,400,0,|3includes],"{}",1,0,0
2505,0,3,500,0,all,"{}",1,0,0
2506,0,4,600,0,the,"{}",1,0,0
2507,0,5,700,0,teaspoons,"{}",1,0,0
2508,0,6,800,0,[4though],"{}",1,0,0
2509,0,7,900,0,.,"{}",1,0,0
2510,0,0,200,0,[4In],"{}",1,0,0
2511,0,1,300,0,blue,"{}",1,0,0
2512,0,2,400,0,.,"{}",1,0,0
2513,0,0,200,0,..,"{}",1,0,0
2514,0,1,300,0,In,"{}",1,0,0
2515,0,2,400,0,blue:,"{}",1,0,0
2516,0,3,500,0,",","{}",1,0,0
2517,0,0,200,0,[that's,"{}",1,0,0
2518,0,1,300,0,|not,"{}",1,0,0
2519,0,2,400,0,|my,"{}",1,0,0
2520,0,3,500,0,|color,"{}",1,0,0
2521,0,4,600,0,|],"{}",1,0,0
2522,0,5,700,0,.,"{}",1,0,0
2523,0,0,200,0,[,"{}",1,0,0
2524,0,1,300,0,|It's,"{}",1,0,0
2525,0,2,400,0,|not,"{}",1,0,0
2526,0,3,500,0,|gr]een,"{}",1,0,0
2527,0,4,600,0,",","{}",1,0,0
2528,0,0,200,0,I'm,"{}",1,0,0
2529,0,1,300,0,sorry,"{}",1,0,0
2530,0,2,400,0,.,"{}",1,0,0
2531,0,0,200,0,..,"{}",1,0,0
2532,0,1,300,0,{/PAPER},"{}",1,0,0
2533,0,0,200,0,They,"{}",1,0,0
2534,0,1,300,0,don't,"{}",1,0,0
2535,0,2,400,0,[come,"{}",1,0,0
2536,0,3,500,0,|in],"{}",1,0,0
2537,0,4,600,0,[2green],"{}",1,0,0
2538,0,5,700,0,.,"{}",1,0,0
2539,0,0,200,0,[We,"{}",1,0,0
2540,0,1,300,0,|bought],"{}",1,0,0
2541,0,2,400,0,[2it,"{}",1,0,0
2542,0,3,500,0,|2be][3fore,"{}",1,0,0
2543,0,4,600,0,|2you,"{}",1,0,0
2544,0,5,700,0,|2had,"{}",1,0,0
2545,0,6,800,0,|2an,"{}",1,0,0
2546,0,7,900,0,|2apartment],"{}",1,0,0
2547,0,8,1000,0,.,"{}",1,0,0
2548,0,0,200,0,[2No,"{}",1,0,0
2549,0,1,300,0,|2my],"{}",1,0,0
2550,0,2,400,0,[3plates,"{}",1,0,0
2551,0,3,500,0,|3are,"{}",1,0,0
2552,0,4,600,0,|3blue,"{}",1,0,0
2553,0,5,700,0,",","{}",1,0,0
2554,0,0,200,0,|3that's,"{}",1,0,0
2555,0,1,300,0,|3ok3]ay,"{}",1,0,0
2556,0,2,400,0,.,"{}",1,0,0
2557,0,0,200,0,...,"{}",1,0,0
2558,0,1,300,0,That's,"{}",1,0,0
2559,0,2,400,0,okay,"{}",1,0,0
2560,0,3,500,0,",","{}",1,0,0
2561,0,0,200,0,my,"{}",1,0,0
2562,0,1,300,0,plates,"{}",1,0,0
2563,0,2,400,0,are,"{}",1,0,0
2564,0,3,500,0,blue,"{}",1,0,0
2565,0,4,600,0,.,"{}",1,0,0
2566,0,0,200,0,...,"{}",1,0,0
2567,0,1,300,0,She's,"{}",1,0,0
2568,0,2,400,0,gonna,"{}",1,0,0
2569,0,3,500,0,do,"{}",1,0,0
2570,0,4,600,0,blue,"{}",1,0,0
2571,0,5,700,0,a:nd,"{}",1,0,0
2572,0,6,800,0,green,"{}",1,0,0
2573,0,7,900,0,.,"{}",1,0,0
2574,0,0,200,0,..,"{}",1,0,0
2575,0,1,300,0,She,"{}",1,0,0
2576,0,2,400,0,doesn't,"{}",1,0,0
2577,0,3,500,0,[,"{}",1,0,0
2578,0,4,600,0,|need,"{}",1,0,0
2579,0,5,700,0,|green,"{}",1,0,0
2580,0,6,800,0,|],"{}",1,0,0
2581,0,7,900,0,.,"{}",1,0,0
2582,0,0,200,0,[Well,"{}",1,0,0
2583,0,1,300,0,|in,"{}",1,0,0
2584,0,2,400,0,|the,"{}",1,0,0
2585,0,3,500,0,|k_],"{}",1,0,0
2586,0,4,600,0,__,"{}",1,0,0
2587,0,0,200,0,cause,"{}",1,0,0
2588,0,1,300,0,I've,"{}",1,0,0
2589,0,2,400,0,got,"{}",1,0,0
2590,0,3,500,0,a,"{}",1,0,0
2591,0,4,600,0,[2big,"{}",1,0,0
2592,0,5,700,0,|2yellow,"{}",1,0,0
2593,0,6,800,0,|2duck,"{}",1,0,0
2594,0,7,900,0,|2for,"{}",1,0,0
2595,0,8,1000,0,|2my,"{}",1,0,0
2596,0,9,1100,0,|2@kit][3chen,"{}",1,0,0
2597,0,10,1200,0,",","{}",1,0,0
2598,0,0,200,0,[2You,"{}",1,0,0
2599,0,1,300,0,|2can,"{}",1,0,0
2600,0,2,400,0,|2use,"{}",1,0,0
2601,0,3,500,0,|2this,"{}",1,0,0
2602,0,4,600,0,|2for,"{}",1,0,0
2603,0,5,700,0,|2your,"{}",1,0,0
2604,0,6,800,0,|2muffins:],"{}",1,0,0
2605,0,7,900,0,.,"{}",1,0,0
2606,0,0,200,0,[3Go,"{}",1,0,0
2607,0,1,300,0,|3ahead,"{}",1,0,0
2608,0,2,400,0,",","{}",1,0,0
2609,0,0,200,0,|3open,"{}",1,0,0
2610,0,1,300,0,|3it,"{}",1,0,0
2611,0,2,400,0,|3up,"{}",1,0,0
2612,0,3,500,0,.,"{}",1,0,0
2613,0,0,200,0,|3We_3],"{}",1,0,0
2614,0,1,300,0,__,"{}",1,0,0
2615,0,0,200,0,|2@too3],"{}",1,0,0
2616,0,1,300,0,.,"{}",1,0,0
2617,0,0,200,0,We,"{}",1,0,0
2618,0,1,300,0,all,"{}",1,0,0
2619,0,2,400,0,want,"{}",1,0,0
2620,0,3,500,0,to,"{}",1,0,0
2621,0,4,600,0,play,"{}",1,0,0
2622,0,5,700,0,with,"{}",1,0,0
2623,0,6,800,0,them,"{}",1,0,0
2624,0,7,900,0,.,"{}",1,0,0
2625,0,0,200,0,@@@,"{}",1,0,0
2626,0,0,200,0,..,"{}",1,0,0
2627,0,1,300,0,[@@@@],"{}",1,0,0
2628,0,0,200,0,[#It,"{}",1,0,0
2629,0,1,300,0,|#needs,"{}",1,0,0
2630,0,2,400,0,|#a],"{}",1,0,0
2631,0,3,500,0,__,"{}",1,0,0
2632,0,0,200,0,[,"{}",1,0,0
2633,0,1,300,0,|It,"{}",1,0,0
2634,0,2,400,0,|looks,"{}",1,0,0
2635,0,3,500,0,|like,"{}",1,0,0
2636,0,4,600,0,|you],"{}",1,0,0
2637,0,5,700,0,ha:ve,"{}",1,0,0
2638,0,6,800,0,[2@been],"{}",1,0,0
2639,0,7,900,0,.,"{}",1,0,0
2640,0,0,200,0,[2@],"{}",1,0,0
2641,0,0,200,0,@[3@@@@],"{}",1,0,0
2642,0,0,200,0,[3What,"{}",1,0,0
2643,0,1,300,0,|3are,"{}",1,0,0
2644,0,2,400,0,|3you,"{}",1,0,0
2645,0,3,500,0,|3telling],"{}",1,0,0
2646,0,4,600,0,me,"{}",1,0,0
2647,0,5,700,0,.,"{}",1,0,0
2648,0,0,200,0,I,"{}",1,0,0
2649,0,1,300,0,have,"{}",1,0,0
2650,0,2,400,0,.,"{}",1,0,0
2651,0,0,200,0,..,"{}",1,0,0
2652,0,1,300,0,[Here:,"{}",1,0,0
2653,0,2,400,0,|buddy],"{}",1,0,0
2654,0,3,500,0,.,"{}",1,0,0
2655,0,0,200,0,[,"{}",1,0,0
2656,0,1,300,0,|],"{}",1,0,0
2657,0,0,200,0,I,"{}",1,0,0
2658,0,1,300,0,..,"{}",1,0,0
2659,0,2,400,0,[2wanted,"{}",1,0,0
2660,0,3,500,0,|2to],"{}",1,0,0
2661,0,4,600,0,open,"{}",1,0,0
2662,0,5,700,0,it,"{}",1,0,0
2663,0,6,800,0,",","{}",1,0,0
2664,0,0,200,0,[2#],"{}",1,0,0
2665,0,0,200,0,make,"{}",1,0,0
2666,0,1,300,0,sure,"{}",1,0,0
2667,0,2,400,0,it,"{}",1,0,0
2668,0,3,500,0,was,"{}",1,0,0
2669,0,4,600,0,d:ecent,"{}",1,0,0
2670,0,5,700,0,enough,"{}",1,0,0
2671,0,6,800,0,for,"{}",1,0,0
2672,0,7,900,0,my,"{}",1,0,0
2673,0,8,1000,0,[3s_,"{}",1,0,0
2674,0,9,1100,0,|3__,"{}",1,0,0
2675,0,0,200,0,[3We,"{}",1,0,0
2676,0,1,300,0,|3used,"{}",1,0,0
2677,0,2,400,0,|3all,"{}",1,0,0
2678,0,3,500,0,|3of,"{}",1,0,0
2679,0,4,600,0,|3them,"{}",1,0,0
2680,0,5,700,0,|3before,"{}",1,0,0
2681,0,6,800,0,.,"{}",1,0,0
2682,0,0,200,0,|3..,"{}",1,0,0
2683,0,1,300,0,|3my,"{}",1,0,0
2684,0,2,400,0,|3sister_in_law,"{}",1,0,0
2685,0,3,500,0,.,"{}",1,0,0
2686,0,0,200,0,|3,"{}",1,0,0
2687,0,1,300,0,|3Yeah3],"{}",1,0,0
2688,0,2,400,0,.,"{}",1,0,0
2689,0,0,200,0,Well,"{}",1,0,0
2690,0,1,300,0,",","{}",1,0,0
2691,0,0,200,0,this,"{}",1,0,0
2692,0,1,300,0,is,"{}",1,0,0
2693,0,2,400,0,all,"{}",1,0,0
2694,0,3,500,0,recycled,"{}",1,0,0
2695,0,4,600,0,@,"{}",1,0,0
2696,0,5,700,0,.,"{}",1,0,0
2697,0,0,200,0,..,"{}",1,0,0
2698,0,1,300,0,%Uh,"{}",1,0,0
2699,0,2,400,0,%uh,"{}",1,0,0
2700,0,3,500,0,.,"{}",1,0,0
2701,0,0,200,0,It's,"{}",1,0,0
2702,0,1,300,0,a,"{}",1,0,0
2703,0,2,400,0,",","{}",1,0,0
2704,0,0,200,0,..,"{}",1,0,0
2705,0,1,300,0,[It's,"{}",1,0,0
2706,0,2,400,0,|a,"{}",1,0,0
2707,0,3,500,0,|kni]:fe[2:,"{}",1,0,0
2708,0,4,600,0,",","{}",1,0,0
2709,0,0,200,0,[],"{}",1,0,0
2710,0,0,200,0,|3[2W_,"{}",1,0,0
2711,0,1,300,0,|3|2in,"{}",1,0,0
2712,0,2,400,0,|3|2fact,"{}",1,0,0
2713,0,3,500,0,|3|2we've,"{}",1,0,0
2714,0,4,600,0,|3|2been,"{}",1,0,0
2715,0,5,700,0,|3|2using,"{}",1,0,0
2716,0,6,800,0,|3|2the]m,"{}",1,0,0
2717,0,7,900,0,|2for,"{}",1,0,0
2718,0,8,1000,0,|2sever[3al,"{}",1,0,0
2719,0,9,1100,0,|2|3years],"{}",1,0,0
2720,0,10,1200,0,.,"{}",1,0,0
2721,0,0,200,0,|Be,"{}",1,0,0
2722,0,1,300,0,|careful2],"{}",1,0,0
2723,0,2,400,0,.,"{}",1,0,0
2724,0,0,200,0,[3@]:,"{}",1,0,0
2725,0,0,200,0,[4@@@@@@][5@@],"{}",1,0,0
2726,0,0,200,0,|2[4We're,"{}",1,0,0
2727,0,1,300,0,|2|4just,"{}",1,0,0
2728,0,2,400,0,|2|4trying,"{}",1,0,0
2729,0,3,500,0,|2|4to,"{}",1,0,0
2730,0,4,600,0,|2|4get,"{}",1,0,0
2731,0,5,700,0,|2|4rid,"{}",1,0,0
2732,0,6,800,0,|2|4of,"{}",1,0,0
2733,0,7,900,0,|2|4em],"{}",1,0,0
2734,0,8,1000,0,.,"{}",1,0,0
2735,0,0,200,0,[5@@][6@@],"{}",1,0,0
2736,0,0,200,0,[6@*Kevin],"{}",1,0,0
2737,0,1,300,0,.,"{}",1,0,0
2738,0,0,200,0,[6@@][7@][8@@@][9@@@],"{}",1,0,0
2739,0,0,200,0,[7@],"{}",1,0,0
2740,0,0,200,0,[7I,"{}",1,0,0
2741,0,1,300,0,|7was],"{}",1,0,0
2742,0,2,400,0,[8wondering,"{}",1,0,0
2743,0,3,500,0,",","{}",1,0,0
2744,0,0,200,0,|8ma:n8],"{}",1,0,0
2745,0,1,300,0,.,"{}",1,0,0
2746,0,0,200,0,|2[9@],"{}",1,0,0
2747,0,0,200,0,@,"{}",1,0,0
2748,0,0,200,0,*Kevin,"{}",1,0,0
2749,0,1,300,0,you're,"{}",1,0,0
2750,0,2,400,0,[aw:ful],"{}",1,0,0
2751,0,3,500,0,.,"{}",1,0,0
2752,0,0,200,0,[very,"{}",1,0,0
2753,0,1,300,0,|clev]er,"{}",1,0,0
2754,0,2,400,0,.,"{}",1,0,0
2755,0,0,200,0,...,"{}",1,0,0
2756,0,1,300,0,Oo,"{}",1,0,0
2757,0,2,400,0,.,"{}",1,0,0
2758,0,0,200,0,|2..,"{}",1,0,0
2759,0,1,300,0,|2Whoa,"{}",1,0,0
2760,0,2,400,0,.,"{}",1,0,0
2761,0,0,200,0,|2[That's,"{}",1,0,0
2762,0,1,300,0,|2|the],"{}",1,0,0
2763,0,2,400,0,|real,"{}",1,0,0
2764,0,3,500,0,|McCoy,"{}",1,0,0
2765,0,4,600,0,.,"{}",1,0,0
2766,0,0,200,0,[#],"{}",1,0,0
2767,0,1,300,0,__,"{}",1,0,0
2768,0,0,200,0,...,"{}",1,0,0
2769,0,1,300,0,This,"{}",1,0,0
2770,0,2,400,0,is,"{}",1,0,0
2771,0,3,500,0,the,"{}",1,0,0
2772,0,4,600,0,knife,"{}",1,0,0
2773,0,5,700,0,",","{}",1,0,0
2774,0,0,200,0,..,"{}",1,0,0
2775,0,1,300,0,@that,"{}",1,0,0
2776,0,2,400,0,you,"{}",1,0,0
2777,0,3,500,0,use,"{}",1,0,0
2778,0,4,600,0,[for,"{}",1,0,0
2779,0,5,700,0,|birthday:s],"{}",1,0,0
2780,0,6,800,0,",","{}",1,0,0
2781,0,0,200,0,|[:,"{}",1,0,0
