wordID,displayWordSeq,displayCol,pixelX,wordState,displayString,"inChainList",aligned,void,stretch
576,0,4,600,0,fix,"{}",1,0,0
577,0,5,700,0,your,"{}",1,0,0
578,0,6,800,0,gi,"{}",1,0,0
579,0,7,900,0,right,"{}",1,0,0
580,0,8,1000,0,now,"{}",1,0,0
581,0,9,1100,0,.,"{}",1,0,0
582,0,0,200,0,...,"{}",1,0,0
583,0,1,300,0,It's,"{}",1,0,0
584,0,2,400,0,gonna,"{}",1,0,0
585,0,3,500,0,get,"{}",1,0,0
586,0,4,600,0,messed,"{}",1,0,0
587,0,5,700,0,up,"{}",1,0,0
588,0,6,800,0,.,"{}",1,0,0
589,0,0,200,0,..,"{}",1,0,0
590,0,1,300,0,Bend,"{}",1,0,0
591,0,2,400,0,over,"{}",1,0,0
592,0,3,500,0,for,"{}",1,0,0
593,0,4,600,0,me,"{}",1,0,0
594,0,5,700,0,~Darren,"{}",1,0,0
595,0,6,800,0,",","{}",1,0,0
596,0,0,200,0,...,"{}",1,0,0
597,0,1,300,0,No,"{}",1,0,0
598,0,2,400,0,not,"{}",1,0,0
599,0,3,500,0,--,"{}",1,0,0
600,0,0,200,0,Yeah,"{}",1,0,0
601,0,1,300,0,.,"{}",1,0,0
602,0,0,200,0,Bend,"{}",1,0,0
603,0,1,300,0,over,"{}",1,0,0
604,0,2,400,0,like,"{}",1,0,0
605,0,3,500,0,a-,"{}",1,0,0
606,0,4,600,0,--,"{}",1,0,0
607,0,0,200,0,Grab,"{}",1,0,0
608,0,1,300,0,my,"{}",1,0,0
609,0,2,400,0,gi,"{}",1,0,0
610,0,3,500,0,.,"{}",1,0,0
611,0,0,200,0,...,"{}",1,0,0
612,0,1,300,0,Alright,"{}",1,0,0
613,0,2,400,0,?,"{}",1,0,0
614,0,0,200,0,From,"{}",1,0,0
615,0,1,300,0,right,"{}",1,0,0
616,0,2,400,0,here,"{}",1,0,0
617,0,3,500,0,",","{}",1,0,0
618,0,0,200,0,...,"{}",1,0,0
619,0,1,300,0,then,"{}",1,0,0
620,0,2,400,0,I,"{}",1,0,0
621,0,3,500,0,come,"{}",1,0,0
622,0,4,600,0,",","{}",1,0,0
623,0,0,200,0,...,"{}",1,0,0
624,0,1,300,0,[{FALL}],"{}",1,0,0
625,0,0,200,0,[I'm,"{}",1,0,0
626,0,1,300,0,|doing,"{}",1,0,0
627,0,2,400,0,|a],"{}",1,0,0
628,0,3,500,0,--,"{}",1,0,0
629,0,0,200,0,..,"{}",1,0,0
630,0,1,300,0,Pardon,"{}",1,0,0
631,0,2,400,0,me,"{}",1,0,0
632,0,3,500,0,.,"{}",1,0,0
633,0,0,200,0,...,"{}",1,0,0
634,0,1,300,0,Let,"{}",1,0,0
635,0,2,400,0,me,"{}",1,0,0
636,0,3,500,0,go,"{}",1,0,0
637,0,4,600,0,back,"{}",1,0,0
638,0,5,700,0,to,"{}",1,0,0
639,0,6,800,0,"Hanemakikomi,","{}",1,0,0
640,0,7,900,0,"-,","{}",1,0,0
641,0,0,200,0,I'm,"{}",1,0,0
642,0,1,300,0,doing,"{}",1,0,0
643,0,2,400,0,Sode,"{}",1,0,0
644,0,3,500,0,.,"{}",1,0,0
645,0,0,200,0,...,"{}",1,0,0
646,0,1,300,0,Bend,"{}",1,0,0
647,0,2,400,0,over,"{}",1,0,0
648,0,3,500,0,.,"{}",1,0,0
649,0,0,200,0,...,"{}",1,0,0
650,0,1,300,0,I'm,"{}",1,0,0
651,0,2,400,0,just,"{}",1,0,0
652,0,3,500,0,gonna,"{}",1,0,0
653,0,4,600,0,kinda,"{}",1,0,0
654,0,5,700,0,scoop,"{}",1,0,0
655,0,6,800,0,his,"{}",1,0,0
656,0,7,900,0,arms,"{}",1,0,0
657,0,8,1000,0,up,"{}",1,0,0
658,0,9,1100,0,.,"{}",1,0,0
659,0,0,200,0,...,"{}",1,0,0
660,0,1,300,0,Bring,"{}",1,0,0
661,0,2,400,0,it,"{}",1,0,0
662,0,3,500,0,across,"{}",1,0,0
663,0,4,600,0,",","{}",1,0,0
664,0,0,200,0,...,"{}",1,0,0
665,0,1,300,0,{FALL},"{}",1,0,0
666,0,0,200,0,...,"{}",1,0,0
667,0,1,300,0,Notice,"{}",1,0,0
668,0,2,400,0,how,"{}",1,0,0
669,0,3,500,0,high:,"{}",1,0,0
670,0,4,600,0,I,"{}",1,0,0
671,0,5,700,0,get,"{}",1,0,0
672,0,6,800,0,up,"{}",1,0,0
673,0,7,900,0,into,"{}",1,0,0
674,0,8,1000,0,his,"{}",1,0,0
675,0,9,1100,0,crotch,"{}",1,0,0
676,0,10,1200,0,with,"{}",1,0,0
677,0,11,1300,0,that,"{}",1,0,0
678,0,12,1400,0,foot,"{}",1,0,0
679,0,13,1500,0,?,"{}",1,0,0
680,0,0,200,0,...,"{}",1,0,0
681,0,1,300,0,That,"{}",1,0,0
682,0,2,400,0,gives,"{}",1,0,0
683,0,3,500,0,me,"{}",1,0,0
684,0,4,600,0,more,"{}",1,0,0
685,0,5,700,0,lift,"{}",1,0,0
686,0,6,800,0,to,"{}",1,0,0
687,0,7,900,0,him,"{}",1,0,0
688,0,8,1000,0,.,"{}",1,0,0
689,0,0,200,0,...,"{}",1,0,0
690,0,1,300,0,Uh,"{}",1,0,0
691,0,2,400,0,...,"{}",1,0,0
692,0,3,500,0,bow,"{}",1,0,0
693,0,4,600,0,.,"{}",1,0,0
694,0,0,200,0,...,"{}",1,0,0
695,0,1,300,0,Come,"{}",1,0,0
696,0,2,400,0,here,"{}",1,0,0
697,0,3,500,0,.,"{}",1,0,0
698,0,0,200,0,...,"{}",1,0,0
699,0,1,300,0,Bend,"{}",1,0,0
700,0,2,400,0,over,"{}",1,0,0
701,0,3,500,0,.,"{}",1,0,0
702,0,0,200,0,...,"{}",1,0,0
703,0,1,300,0,I've,"{}",1,0,0
704,0,2,400,0,got,"{}",1,0,0
705,0,3,500,0,my,"{}",1,0,0
706,0,4,600,0,",","{}",1,0,0
707,0,0,200,0,..,"{}",1,0,0
708,0,1,300,0,my,"{}",1,0,0
709,0,2,400,0,high,"{}",1,0,0
710,0,3,500,0,collar,"{}",1,0,0
711,0,4,600,0,grip,"{}",1,0,0
712,0,5,700,0,on,"{}",1,0,0
713,0,6,800,0,",","{}",1,0,0
714,0,0,200,0,on,"{}",1,0,0
715,0,1,300,0,a,"{}",1,0,0
716,0,2,400,0,bent-over,"{}",1,0,0
717,0,3,500,0,player,"{}",1,0,0
718,0,4,600,0,.,"{}",1,0,0
719,0,0,200,0,..,"{}",1,0,0
720,0,1,300,0,Who,"{}",1,0,0
721,0,2,400,0,likes,"{}",1,0,0
722,0,3,500,0,to,"{}",1,0,0
723,0,4,600,0,watch,"{}",1,0,0
724,0,5,700,0,my,"{}",1,0,0
725,0,6,800,0,feet,"{}",1,0,0
726,0,7,900,0,and,"{}",1,0,0
727,0,8,1000,0,mess,"{}",1,0,0
728,0,9,1100,0,around,"{}",1,0,0
729,0,10,1200,0,.,"{}",1,0,0
730,0,0,200,0,I'm,"{}",1,0,0
731,0,1,300,0,gonna,"{}",1,0,0
732,0,2,400,0,give,"{}",1,0,0
733,0,3,500,0,him,"{}",1,0,0
734,0,4,600,0,something,"{}",1,0,0
735,0,5,700,0,to,"{}",1,0,0
736,0,6,800,0,watch,"{}",1,0,0
737,0,7,900,0,now,"{}",1,0,0
738,0,8,1000,0,.,"{}",1,0,0
739,0,0,200,0,...,"{}",1,0,0
740,0,1,300,0,I'm,"{}",1,0,0
741,0,2,400,0,gonna,"{}",1,0,0
742,0,3,500,0,come,"{}",1,0,0
743,0,4,600,0,all,"{}",1,0,0
744,0,5,700,0,the,"{}",1,0,0
745,0,6,800,0,way,"{}",1,0,0
746,0,7,900,0,around,"{}",1,0,0
747,0,8,1000,0,here,"{}",1,0,0
748,0,9,1100,0,",","{}",1,0,0
749,0,0,200,0,...,"{}",1,0,0
750,0,1,300,0,and,"{}",1,0,0
751,0,2,400,0,as,"{}",1,0,0
752,0,3,500,0,I've,"{}",1,0,0
753,0,4,600,0,got,"{}",1,0,0
754,0,5,700,0,him,"{}",1,0,0
755,0,6,800,0,w:rapped,"{}",1,0,0
756,0,7,900,0,up,"{}",1,0,0
757,0,8,1000,0,",","{}",1,0,0
758,0,0,200,0,I'm,"{}",1,0,0
759,0,1,300,0,wrapping,"{}",1,0,0
760,0,2,400,0,up,"{}",1,0,0
761,0,3,500,0,tight,"{}",1,0,0
762,0,4,600,0,",","{}",1,0,0
763,0,0,200,0,aren't,"{}",1,0,0
764,0,1,300,0,I,"{}",1,0,0
765,0,2,400,0,~Bill,"{}",1,0,0
766,0,3,500,0,.,"{}",1,0,0
767,0,0,200,0,...,"{}",1,0,0
768,0,1,300,0,Y:ep,"{}",1,0,0
769,0,2,400,0,",","{}",1,0,0
770,0,0,200,0,I'm,"{}",1,0,0
771,0,1,300,0,gonna,"{}",1,0,0
772,0,2,400,0,[slam,"{}",1,0,0
773,0,3,500,0,|that,"{}",1,0,0
774,0,4,600,0,|up],"{}",1,0,0
775,0,5,700,0,.,"{}",1,0,0
776,0,0,200,0,[],"{}",1,0,0
777,0,1,300,0,",","{}",1,0,0
778,0,0,200,0,..,"{}",1,0,0
779,0,1,300,0,{FALL},"{}",1,0,0
780,0,0,200,0,...,"{}",1,0,0
781,0,1,300,0,I'm,"{}",1,0,0
782,0,2,400,0,gonna,"{}",1,0,0
783,0,3,500,0,come,"{}",1,0,0
784,0,4,600,0,all,"{}",1,0,0
785,0,5,700,0,the,"{}",1,0,0
786,0,6,800,0,way,"{}",1,0,0
787,0,7,900,0,around,"{}",1,0,0
788,0,8,1000,0,on,"{}",1,0,0
789,0,9,1100,0,him,"{}",1,0,0
790,0,10,1200,0,.,"{}",1,0,0
791,0,0,200,0,...,"{}",1,0,0
792,0,1,300,0,See,"{}",1,0,0
793,0,2,400,0,it's,"{}",1,0,0
794,0,3,500,0,okay,"{}",1,0,0
795,0,4,600,0,if,"{}",1,0,0
796,0,5,700,0,I,"{}",1,0,0
797,0,6,800,0,get,"{}",1,0,0
798,0,7,900,0,this,"{}",1,0,0
799,0,8,1000,0,foot,"{}",1,0,0
800,0,9,1100,0,",","{}",1,0,0
801,0,0,200,0,...,"{}",1,0,0
802,0,1,300,0,all,"{}",1,0,0
803,0,2,400,0,the,"{}",1,0,0
804,0,3,500,0,way,"{}",1,0,0
805,0,4,600,0,up,"{}",1,0,0
806,0,5,700,0,into,"{}",1,0,0
807,0,6,800,0,the,"{}",1,0,0
808,0,7,900,0,side,"{}",1,0,0
809,0,8,1000,0,of,"{}",1,0,0
810,0,9,1100,0,his,"{}",1,0,0
811,0,10,1200,0,crotch,"{}",1,0,0
812,0,11,1300,0,.,"{}",1,0,0
813,0,0,200,0,...,"{}",1,0,0
814,0,1,300,0,I,"{}",1,0,0
815,0,2,400,0,want,"{}",1,0,0
816,0,3,500,0,to,"{}",1,0,0
817,0,4,600,0,r:eally,"{}",1,0,0
818,0,5,700,0,get,"{}",1,0,0
819,0,6,800,0,that,"{}",1,0,0
820,0,7,900,0,lift,"{}",1,0,0
821,0,8,1000,0,.,"{}",1,0,0
822,0,0,200,0,...,"{}",1,0,0
823,0,1,300,0,As,"{}",1,0,0
824,0,2,400,0,I,"{}",1,0,0
825,0,3,500,0,get,"{}",1,0,0
826,0,4,600,0,that,"{}",1,0,0
827,0,5,700,0,lift,"{}",1,0,0
828,0,6,800,0,",","{}",1,0,0
829,0,0,200,0,...,"{}",1,0,0
830,0,1,300,0,I,"{}",1,0,0
831,0,2,400,0,wanna,"{}",1,0,0
832,0,3,500,0,get,"{}",1,0,0
833,0,4,600,0,that,"{}",1,0,0
834,0,5,700,0,outer,"{}",1,0,0
835,0,6,800,0,winding,"{}",1,0,0
836,0,7,900,0,pull,"{}",1,0,0
837,0,8,1000,0,.,"{}",1,0,0
838,0,0,200,0,That,"{}",1,0,0
839,0,1,300,0,Makikomi,"{}",1,0,0
840,0,2,400,0,.,"{}",1,0,0
841,0,0,200,0,...,"{}",1,0,0
842,0,1,300,0,Okay,"{}",1,0,0
843,0,2,400,0,?,"{}",1,0,0
844,0,0,200,0,...,"{}",1,0,0
845,0,1,300,0,Let's,"{}",1,0,0
846,0,2,400,0,give,"{}",1,0,0
847,0,3,500,0,it,"{}",1,0,0
848,0,4,600,0,a,"{}",1,0,0
849,0,5,700,0,try,"{}",1,0,0
850,0,6,800,0,.,"{}",1,0,0
851,0,0,200,0,...,"{}",1,0,0
852,0,1,300,0,~Bill,"{}",1,0,0
853,0,2,400,0,I,"{}",1,0,0
854,0,3,500,0,wanna,"{}",1,0,0
855,0,4,600,0,see,"{}",1,0,0
856,0,5,700,0,you,"{}",1,0,0
857,0,6,800,0,throw,"{}",1,0,0
858,0,7,900,0,~Darren,"{}",1,0,0
859,0,8,1000,0,.,"{}",1,0,0
860,0,0,200,0,We,"{}",1,0,0
861,0,1,300,0,need,"{}",1,0,0
862,0,2,400,0,to,"{}",1,0,0
863,0,3,500,0,practice,"{}",1,0,0
864,0,4,600,0,~Darren's,"{}",1,0,0
865,0,5,700,0,Ukemi,"{}",1,0,0
866,0,6,800,0,.,"{}",1,0,0
867,0,0,200,0,...,"{}",1,0,0
868,0,1,300,0,@,"{}",1,0,0
869,0,2,400,0,@,"{}",1,0,0
870,0,0,200,0,I,"{}",1,0,0
871,0,1,300,0,love,"{}",1,0,0
872,0,2,400,0,it,"{}",1,0,0
873,0,3,500,0,",","{}",1,0,0
874,0,0,200,0,the,"{}",1,0,0
875,0,1,300,0,only,"{}",1,0,0
876,0,2,400,0,Hebrew,"{}",1,0,0
877,0,3,500,0,I've,"{}",1,0,0
878,0,4,600,0,ever,"{}",1,0,0
879,0,5,700,0,seen,"{}",1,0,0
880,0,6,800,0,make,"{}",1,0,0
881,0,7,900,0,the,"{}",1,0,0
882,0,8,1000,0,sign,"{}",1,0,0
883,0,9,1100,0,of,"{}",1,0,0
884,0,10,1200,0,the,"{}",1,0,0
885,0,11,1300,0,cro[ss],"{}",1,0,0
886,0,12,1400,0,.,"{}",1,0,0
887,0,0,200,0,[@]@@,"{}",1,0,0
888,0,0,200,0,...,"{}",1,0,0
889,0,1,300,0,It,"{}",1,0,0
890,0,2,400,0,takes,"{}",1,0,0
891,0,3,500,0,too,"{}",1,0,0
892,0,4,600,0,long,"{}",1,0,0
893,0,5,700,0,to,"{}",1,0,0
894,0,6,800,0,do,"{}",1,0,0
895,0,7,900,0,the,"{}",1,0,0
896,0,8,1000,0,sign,"{}",1,0,0
897,0,9,1100,0,of,"{}",1,0,0
898,0,10,1200,0,star,"{}",1,0,0
899,0,11,1300,0,of,"{}",1,0,0
900,0,12,1400,0,[2David,"{}",1,0,0
901,0,13,1500,0,|2~Nick,"{}",1,0,0
902,0,14,1600,0,|2],"{}",1,0,0
903,0,15,1700,0,.,"{}",1,0,0
904,0,0,200,0,[2#Hush],"{}",1,0,0
905,0,1,300,0,.,"{}",1,0,0
906,0,0,200,0,@@@@@,"{}",1,0,0
907,0,0,200,0,..,"{}",1,0,0
908,0,1,300,0,Sammy,"{}",1,0,0
909,0,2,400,0,Davis,"{}",1,0,0
910,0,3,500,0,Junior,"{}",1,0,0
911,0,4,600,0,used,"{}",1,0,0
912,0,5,700,0,to,"{}",1,0,0
913,0,6,800,0,do,"{}",1,0,0
914,0,7,900,0,it,"{}",1,0,0
915,0,8,1000,0,just,"{}",1,0,0
916,0,9,1100,0,fine,"{}",1,0,0
917,0,10,1200,0,.,"{}",1,0,0
918,0,0,200,0,...,"{}",1,0,0
919,0,1,300,0,Hajime.,"{}",1,0,0
920,0,2,400,0,-.,"{}",1,0,0
921,0,0,200,0,...,"{}",1,0,0
922,0,1,300,0,[Na-],"{}",1,0,0
923,0,2,400,0,--,"{}",1,0,0
924,0,0,200,0,[Now,"{}",1,0,0
925,0,1,300,0,|you,"{}",1,0,0
926,0,2,400,0,|gotta,"{}",1,0,0
927,0,3,500,0,|let],"{}",1,0,0
928,0,4,600,0,go,"{}",1,0,0
929,0,5,700,0,with,"{}",1,0,0
930,0,6,800,0,the,"{}",1,0,0
931,0,7,900,0,right,"{}",1,0,0
932,0,8,1000,0,hand,"{}",1,0,0
933,0,9,1100,0,~Bill,"{}",1,0,0
934,0,10,1200,0,.,"{}",1,0,0
935,0,0,200,0,...,"{}",1,0,0
936,0,1,300,0,Get,"{}",1,0,0
937,0,2,400,0,going,"{}",1,0,0
938,0,3,500,0,",","{}",1,0,0
939,0,0,200,0,wrap,"{}",1,0,0
940,0,1,300,0,around,"{}",1,0,0
941,0,2,400,0,.,"{}",1,0,0
942,0,0,200,0,...,"{}",1,0,0
943,0,1,300,0,There,"{}",1,0,0
944,0,2,400,0,",","{}",1,0,0
945,0,0,200,0,...,"{}",1,0,0
946,0,1,300,0,pull,"{}",1,0,0
947,0,2,400,0,.,"{}",1,0,0
948,0,0,200,0,Pull,"{}",1,0,0
949,0,1,300,0,",","{}",1,0,0
950,0,0,200,0,outer,"{}",1,0,0
951,0,1,300,0,winding,"{}",1,0,0
952,0,2,400,0,pull,"{}",1,0,0
953,0,3,500,0,.,"{}",1,0,0
954,0,0,200,0,...,"{}",1,0,0
955,0,1,300,0,{FALL},"{}",1,0,0
956,0,0,200,0,...,"{}",1,0,0
957,0,1,300,0,And,"{}",1,0,0
958,0,2,400,0,don't,"{}",1,0,0
959,0,3,500,0,elbow,"{}",1,0,0
960,0,4,600,0,me,"{}",1,0,0
961,0,5,700,0,in,"{}",1,0,0
962,0,6,800,0,the,"{}",1,0,0
963,0,7,900,0,face,"{}",1,0,0
964,0,8,1000,0,.,"{}",1,0,0
965,0,0,200,0,..,"{}",1,0,0
966,0,1,300,0,%Ya-,"{}",1,0,0
967,0,2,400,0,--,"{}",1,0,0
968,0,0,200,0,You,"{}",1,0,0
969,0,1,300,0,[need,"{}",1,0,0
970,0,2,400,0,|to,"{}",1,0,0
971,0,3,500,0,|let,"{}",1,0,0
972,0,4,600,0,|him,"{}",1,0,0
973,0,5,700,0,|have,"{}",1,0,0
974,0,6,800,0,|a,"{}",1,0,0
975,0,7,900,0,|chance],"{}",1,0,0
976,0,8,1000,0,to,"{}",1,0,0
977,0,9,1100,0,slap,"{}",1,0,0
978,0,10,1200,0,.,"{}",1,0,0
979,0,0,200,0,[#That's,"{}",1,0,0
980,0,1,300,0,|#good,"{}",1,0,0
981,0,2,400,0,|#etiquette],"{}",1,0,0
982,0,3,500,0,.,"{}",1,0,0
983,0,0,200,0,...,"{}",1,0,0
984,0,1,300,0,#You're,"{}",1,0,0
985,0,2,400,0,#right,"{}",1,0,0
986,0,3,500,0,.,"{}",1,0,0
987,0,0,200,0,...,"{}",1,0,0
988,0,1,300,0,Watch,"{}",1,0,0
989,0,2,400,0,~Bill,"{}",1,0,0
990,0,3,500,0,.,"{}",1,0,0
991,0,0,200,0,...,"{}",1,0,0
992,0,1,300,0,From,"{}",1,0,0
993,0,2,400,0,here,"{}",1,0,0
994,0,3,500,0,",","{}",1,0,0
995,0,0,200,0,...,"{}",1,0,0
996,0,1,300,0,come,"{}",1,0,0
997,0,2,400,0,all,"{}",1,0,0
998,0,3,500,0,the,"{}",1,0,0
999,0,4,600,0,way,"{}",1,0,0
1000,0,5,700,0,around,"{}",1,0,0
1001,0,6,800,0,",","{}",1,0,0
1002,0,0,200,0,Okay,"{}",1,0,0
1003,0,1,300,0,",","{}",1,0,0
1004,0,0,200,0,...,"{}",1,0,0
1005,0,1,300,0,to,"{}",1,0,0
1006,0,2,400,0,here,"{}",1,0,0
1007,0,3,500,0,.,"{}",1,0,0
1008,0,0,200,0,See,"{}",1,0,0
1009,0,1,300,0,how,"{}",1,0,0
1010,0,2,400,0,[I,"{}",1,0,0
1011,0,3,500,0,|got,"{}",1,0,0
1012,0,4,600,0,|him,"{}",1,0,0
1013,0,5,700,0,|up,"{}",1,0,0
1014,0,6,800,0,|on,"{}",1,0,0
1015,0,7,900,0,|that,"{}",1,0,0
1016,0,8,1000,0,|one,"{}",1,0,0
1017,0,9,1100,0,|leg],"{}",1,0,0
1018,0,10,1200,0,?,"{}",1,0,0
1019,0,0,200,0,[#Gotta,"{}",1,0,0
1020,0,1,300,0,|#keep,"{}",1,0,0
1021,0,2,400,0,|#that,"{}",1,0,0
1022,0,3,500,0,|#on],"{}",1,0,0
1023,0,4,600,0,.,"{}",1,0,0
1024,0,0,200,0,Okay,"{}",1,0,0
1025,0,1,300,0,.,"{}",1,0,0
1026,0,0,200,0,Then,"{}",1,0,0
1027,0,1,300,0,I'm,"{}",1,0,0
1028,0,2,400,0,gonna,"{}",1,0,0
1029,0,3,500,0,kick,"{}",1,0,0
1030,0,4,600,0,his,"{}",1,0,0
1031,0,5,700,0,leg,"{}",1,0,0
1032,0,6,800,0,up,"{}",1,0,0
1033,0,7,900,0,.,"{}",1,0,0
1034,0,0,200,0,{FALL},"{}",1,0,0
1035,0,0,200,0,..,"{}",1,0,0
1036,0,1,300,0,Boo:m,"{}",1,0,0
1037,0,2,400,0,.,"{}",1,0,0
1038,0,0,200,0,...,"{}",1,0,0
1039,0,1,300,0,In,"{}",1,0,0
1040,0,2,400,0,a,"{}",1,0,0
1041,0,3,500,0,Hanegoshi.,"{}",1,0,0
1042,0,4,600,0,-.,"{}",1,0,0
1043,0,0,200,0,That,"{}",1,0,0
1044,0,1,300,0,spring,"{}",1,0,0
1045,0,2,400,0,hip,"{}",1,0,0
1046,0,3,500,0,.,"{}",1,0,0
1047,0,0,200,0,With,"{}",1,0,0
1048,0,1,300,0,an,"{}",1,0,0
1049,0,2,400,0,outer,"{}",1,0,0
1050,0,3,500,0,winding,"{}",1,0,0
1051,0,4,600,0,pull,"{}",1,0,0
1052,0,5,700,0,.,"{}",1,0,0
1053,0,0,200,0,...,"{}",1,0,0
1054,0,1,300,0,It's,"{}",1,0,0
1055,0,2,400,0,okay,"{}",1,0,0
1056,0,3,500,0,if,"{}",1,0,0
1057,0,4,600,0,you,"{}",1,0,0
1058,0,5,700,0,hit,"{}",1,0,0
1059,0,6,800,0,it,"{}",1,0,0
1060,0,7,900,0,low,"{}",1,0,0
1061,0,8,1000,0,",","{}",1,0,0
1062,0,0,200,0,..,"{}",1,0,0
1063,0,1,300,0,but,"{}",1,0,0
1064,0,2,400,0,if,"{}",1,0,0
1065,0,3,500,0,he's,"{}",1,0,0
1066,0,4,600,0,bent,"{}",1,0,0
1067,0,5,700,0,over,"{}",1,0,0
1068,0,6,800,0,",","{}",1,0,0
1069,0,0,200,0,...,"{}",1,0,0
1070,0,1,300,0,you,"{}",1,0,0
1071,0,2,400,0,can-,"{}",1,0,0
1072,0,3,500,0,--,"{}",1,0,0
1073,0,0,200,0,and,"{}",1,0,0
1074,0,1,300,0,you,"{}",1,0,0
1075,0,2,400,0,hit,"{}",1,0,0
1076,0,3,500,0,it,"{}",1,0,0
1077,0,4,600,0,low,"{}",1,0,0
1078,0,5,700,0,",","{}",1,0,0
1079,0,0,200,0,you're,"{}",1,0,0
1080,0,1,300,0,not,"{}",1,0,0
1081,0,2,400,0,gonna,"{}",1,0,0
1082,0,3,500,0,hit,"{}",1,0,0
1083,0,4,600,0,nothing,"{}",1,0,0
1084,0,5,700,0,.,"{}",1,0,0
1085,0,0,200,0,...,"{}",1,0,0
1086,0,1,300,0,From,"{}",1,0,0
1087,0,2,400,0,here,"{}",1,0,0
1088,0,3,500,0,",","{}",1,0,0
1089,0,0,200,0,...,"{}",1,0,0
1090,0,1,300,0,I,"{}",1,0,0
1091,0,2,400,0,don't,"{}",1,0,0
1092,0,3,500,0,have,"{}",1,0,0
1093,0,4,600,0,--,"{}",1,0,0
1094,0,0,200,0,I,"{}",1,0,0
1095,0,1,300,0,have,"{}",1,0,0
1096,0,2,400,0,too,"{}",1,0,0
1097,0,3,500,0,much,"{}",1,0,0
1098,0,4,600,0,distance,"{}",1,0,0
1099,0,5,700,0,between,"{}",1,0,0
1100,0,6,800,0,us,"{}",1,0,0
1101,0,7,900,0,.,"{}",1,0,0
1102,0,0,200,0,...,"{}",1,0,0
1103,0,1,300,0,But,"{}",1,0,0
1104,0,2,400,0,from,"{}",1,0,0
1105,0,3,500,0,here,"{}",1,0,0
1106,0,4,600,0,",","{}",1,0,0
1107,0,0,200,0,...,"{}",1,0,0
1108,0,1,300,0,{FALL},"{}",1,0,0
1109,0,0,200,0,...,"{}",1,0,0
1110,0,1,300,0,I,"{}",1,0,0
1111,0,2,400,0,get,"{}",1,0,0
1112,0,3,500,0,more,"{}",1,0,0
1113,0,4,600,0,of,"{}",1,0,0
1114,0,5,700,0,a,"{}",1,0,0
1115,0,6,800,0,spring,"{}",1,0,0
1116,0,7,900,0,off,"{}",1,0,0
1117,0,8,1000,0,with,"{}",1,0,0
1118,0,9,1100,0,it,"{}",1,0,0
1119,0,10,1200,0,.,"{}",1,0,0
1120,0,0,200,0,....,"{}",1,0,0
1121,0,1,300,0,It's,"{}",1,0,0
1122,0,2,400,0,gonna,"{}",1,0,0
1123,0,3,500,0,be,"{}",1,0,0
1124,0,4,600,0,hard,"{}",1,0,0
1125,0,5,700,0,not,"{}",1,0,0
1126,0,6,800,0,to,"{}",1,0,0
1127,0,7,900,0,call,"{}",1,0,0
1128,0,8,1000,0,it,"{}",1,0,0
1129,0,9,1100,0,#an,"{}",1,0,0
1130,0,10,1200,0,#ippon,"{}",1,0,0
1131,0,11,1300,0,.,"{}",1,0,0
1132,0,0,200,0,Mhm,"{}",1,0,0
1133,0,1,300,0,.,"{}",1,0,0
1134,0,0,200,0,...,"{}",1,0,0
1135,0,0,200,0,And,"{}",1,0,0
1136,0,1,300,0,even,"{}",1,0,0
1137,0,2,400,0,if,"{}",1,0,0
1138,0,3,500,0,they,"{}",1,0,0
1139,0,4,600,0,don't,"{}",1,0,0
1140,0,5,700,0,",","{}",1,0,0
1141,0,0,200,0,...,"{}",1,0,0
1142,0,1,300,0,I'm,"{}",1,0,0
1143,0,2,400,0,going,"{}",1,0,0
1144,0,3,500,0,right,"{}",1,0,0
1145,0,4,600,0,into,"{}",1,0,0
1146,0,5,700,0,Udegarami.,"{}",1,0,0
1147,0,6,800,0,-.,"{}",1,0,0
1148,0,0,200,0,...,"{}",1,0,0
1149,0,1,300,0,Go,"{}",1,0,0
1150,0,2,400,0,.,"{}",1,0,0
1151,0,0,200,0,...,"{}",1,0,0
1152,0,1,300,0,{FALL},"{}",1,0,0
1153,0,0,200,0,..,"{}",1,0,0
1154,0,1,300,0,Not,"{}",1,0,0
1155,0,2,400,0,bad,"{}",1,0,0
1156,0,3,500,0,?,"{}",1,0,0
1157,0,0,200,0,...,"{}",1,0,0
1158,0,1,300,0,~Lug,"{}",1,0,0
1159,0,2,400,0,",","{}",1,0,0
1160,0,0,200,0,you,"{}",1,0,0
1161,0,1,300,0,wanna,"{}",1,0,0
1162,0,2,400,0,give,"{}",1,0,0
1163,0,3,500,0,it,"{}",1,0,0
1164,0,4,600,0,a,"{}",1,0,0
1165,0,5,700,0,try,"{}",1,0,0
1166,0,6,800,0,?,"{}",1,0,0
1167,0,0,200,0,...,"{}",1,0,0
1168,0,1,300,0,Try,"{}",1,0,0
1169,0,2,400,0,it,"{}",1,0,0
1170,0,3,500,0,on,"{}",1,0,0
1171,0,4,600,0,~Bill,"{}",1,0,0
1172,0,5,700,0,.,"{}",1,0,0
1173,0,0,200,0,...,"{}",1,0,0
1174,0,1,300,0,You're,"{}",1,0,0
1175,0,2,400,0,in,"{}",1,0,0
1176,0,3,500,0,front,"{}",1,0,0
1177,0,4,600,0,of,"{}",1,0,0
1178,0,5,700,0,a,"{}",1,0,0
1179,0,6,800,0,Black,"{}",1,0,0
1180,0,7,900,0,Belt,"{}",1,0,0
1181,0,8,1000,0,.,"{}",1,0,0
