wordID,unitID,wordSeq,wordToken,wordTranscript
139,24,2, ,","
140,25,0, ,|..
141,25,1,he's,|he's
142,25,2,supposed,|supposed
143,25,3,to,|to
144,25,4,be,|be
145,25,5,awesome,|awe]some
146,25,6, ,.
147,26,0,Yeah,Yeah
148,26,1, ,.
149,27,0, ,...
150,27,1,Really,Really
151,27,2,fast,fa[:st]
152,27,3, ,.
153,28,0,Hm,[Hm]
154,28,1, ,.
155,29,0, ,...
156,29,1,But,But
157,29,2,I'm,I'm
158,29,3,sure,sure
159,29,4,that,that
160,29,5,was,was
161,29,6,the,the
162,29,7, ,..
163,29,8,the,the
164,29,9,impetus,[2impetus]
165,29,10, ,.
166,30,0,Have,[2Have
167,30,1,you,|2you]
168,30,2,seen,seen
169,30,3,him,him
170,30,4, ,?
171,31,0, ,..
172,31,1,No,No:
173,31,2, ,.
174,32,0,I,I
175,32,1,just,just
176,32,2,read,read
177,32,3,an,an
178,32,4,article,article
179,32,5,on,on
180,32,6,him,him
181,32,7, ,.
182,33,0, ,..
183,33,1,You,You
184,33,2, ,..
185,33,3,you,you
186,33,4,probably,probably
187,33,5,read,read
188,33,6,the,the
189,33,7,same,same
190,33,8,Examiner,Examiner
191,33,9,article,article
192,33,10,I,[I
193,33,11,read,|read]
194,33,12, ,.
195,34,0,Yeah,[Yeah]
196,34,1, ,","
197,35,0,probably,probably
198,35,1, ,","
199,36,0,yeah,yeah
200,36,1, ,.
201,37,0,talking,talking
202,37,1,about,about
203,37,2,how,how
204,37,3,Gregory,Gregory
205,37,4,Hines,Hines
206,37,5,said,said
207,37,6, ,","
208,38,0,he,he
209,38,1,doesn't,doesn't
210,38,2,realize,realize
211,38,3,a,a
212,38,4,human,human
213,38,5,being,being
214,38,6,can't,can't
215,38,7,tap,tap
216,38,8,that,[that
217,38,9,fast,|fa:]st
218,38,10, ,?
219,39,0,Right,[Right]
220,39,1, ,.
221,40,0,Right,Right
222,40,1, ,.
223,41,0, ,@@@
224,42,0,Yeah,Yeah
225,42,1, ,.
226,43,0,And,And
227,43,1,they,they
228,43,2,were,were
229,43,3,talking,talking
230,43,4,about,about
231,43,5,how,how
232,43,6, ,","
233,44,0, ,...
234,44,1,he's,he's
235,44,2,teaching,teaching
236,44,3,these,[these]
237,44,4,classes,cla:sses
238,44,5, ,","
239,45,0,Hm,[Hm]
240,45,1, ,.
241,46,0,and,and
242,46,1,I,I
243,46,2,guess,guess
244,46,3,he,he
245,46,4,really,really
246,46,5,goes,goes
247,46,6,fast,fa:st
248,46,7, ,.
249,47,0,And,[#And]
250,47,1, ,","
251,48,0,Yeah,[Yeah]
252,48,1, ,.
253,49,0,he,he
254,49,1,k,k-
255,49,2, ,--
256,50,0, ,...
257,50,1,He,He
258,50,2,doesn't,does[n't
259,50,3,explain,|explain
260,50,4,anything,|anything
261,50,5,precisely,|precisely]
262,50,6, ,.
263,51,0,He,[He
264,51,1,has,|has
265,51,2,to,|to
266,51,3,double,|double
267,51,4,it,|it
268,51,5,down,|dow:n
269,51,6,to,|to]
270,51,7,like,like
271,51,8,one,o:ne
272,51,9,fifth,f:ifth
273,51,10,speed,speed
274,51,11,or,or
275,51,12,something,something
276,51,13, ,","
277,52,0,before,before
278,52,1,they,they
279,52,2,can,can
280,52,3,g,g:-
281,52,4,pick,pick
282,52,5,it,it
283,52,6,up,"up,"
284,52,7, ,"-,"
285,53,0, ,...
286,53,1, ,@@
287,54,0,Well,Well
288,54,1,I'm,I'm
289,54,2,sure,sure
290,54,3,Thomas,*Thomas
291,54,4,is,is
292,54,5,all,all
293,54,6,over,over
294,54,7,it,it
295,54,8, ,.
296,55,0, ,...
297,55,1,Probably,Prob[ably
298,55,2, ,|##]
299,55,3, ,[2###]
300,55,4, ,--
301,56,0,I,[I
302,56,1,mean,|mean
303,56,2,he,|he]
304,56,3,has,[2has
305,56,4,a,|2a
306,56,5,bro,|2bro-]
307,56,6, ,--
308,57,0, ,[2####
309,57,1,could,|2could
310,57,2,have,|2have]
311,57,3,seen,see:n
312,57,4,him,him
313,57,5, ,.
314,58,0,I,I
315,58,1,guess,guess
316,58,2,that,that
317,58,3,means,means
318,58,4,his,his
319,58,5,broken,broken
320,58,6,leg,leg
321,58,7,is,is
322,58,8,doing,[3@doing
323,58,9,okay,|3@okay]
324,58,10, ,.
325,59,0,I,[3I
326,59,1,was,|3was
327,59,2,wondering,|3wonder]ing
328,59,3,about,about
329,59,4,that,that
330,59,5, ,","
331,60,0,I,I
332,60,1,was,was
333,60,2,imagining,imagining
334,60,3,he,[4he
335,60,4,had,|4had
336,60,5,broke,|4broke
337,60,6,an,|4an
338,60,7,arm,|4arm]
339,60,8,or,or
340,60,9,something,something
341,60,10, ,.
342,61,0, ,[4
343,61,1,Oh,|4Oh
344,61,2,yeah,|4yeah:
345,61,3, ,|4]
346,61,4, ,.
347,62,0,But,But
348,62,1,it,it
349,62,2,was,was
350,62,3,his,his
351,62,4,leg,leg
352,62,5, ,?
353,63,0, ,..
354,63,1,Yeah,Yeah[:]
355,63,2, ,.
356,64,0,That's,[That's
357,64,1,like,|like]
358,64,2, ,","
359,65,0, ,..
360,65,1,I,#I
361,65,2,guess,#guess
362,65,3,that,that
363,65,4,he,he
364,65,5,was,was
365,65,6,being,being
366,65,7,hauled,hauled
367,65,8,around,around
368,65,9,in,in
369,65,10,a,a
370,65,11,little,little
371,65,12,wagon,wagon
372,65,13,and,[2and
373,65,14,stuff,|2stuff]
374,65,15, ,.
375,66,0,Right,[2Right]
376,66,1, ,.
377,67,0, ,...
378,67,1,He,[3He
379,67,2,healed,|3healed
380,67,3,very,|3very
381,67,4,quickly,|3quickly]
382,67,5, ,.
383,68,0,Guess,[3#Guess
384,68,1,kids',|3kids'
385,68,2,bones,|3bo:nes
386,68,3, ,","
387,69,0,just,|3just
388,69,1,like,|3like]
389,69,2, ,..
390,69,3,grow,[4grow]
391,69,4,back,[5back]
392,69,5,really,really
393,69,6,fast,fast
394,69,7, ,.
395,70,0,Mhm,[4M][5hm:]
396,70,1, ,.
397,71,0,Yeah,[5Yeah]
398,71,1, ,.
399,72,0,I,I
400,72,1,think,think
401,72,2,they're,they're
402,72,3,really,really
403,72,4,soft,soft
404,72,5,to,to
405,72,6,start,start
406,72,7,with,with
407,72,8, ,.
408,73,0,They're,They're
409,73,1,made,made
410,73,2,of,of
411,73,3,rubber,rubber
412,73,4, ,.
413,74,0, ,...
414,74,1,Th,Th-
415,74,2,that's,that's
416,74,3,it,it
417,74,4, ,.
418,75,0,That's,That's
419,75,1,why,why
420,75,2,b,"b,"
421,75,3, ,"-,"
422,76,0, ,..
423,76,1,little,little
424,76,2,kids,kids
425,76,3,usually,usually
426,76,4,don't,don't
427,76,5,break,break
428,76,6,their,their
429,76,7,legs,legs
430,76,8,anyway,anyway
431,76,9, ,.
432,77,0, ,..
433,77,1,Cause,Cause
434,77,2,they're,they're
435,77,3,so,[so
436,77,4, ,|#][2###]
437,77,5, ,.
438,78,0,Cause,[Cause
439,78,1,they're,|they're
440,78,2,made,|made]
441,78,3,of,[2of
442,78,4,rubber,|2rubber]
443,78,5, ,.
444,79,0,But,[2But
445,79,1,they,|2they
446,79,2,have,|2have
447,79,3,more,|2more]
448,79,4,cartilage,cartilage
449,79,5,than,than
450,79,6,w,"w,"
451,79,7, ,"-,"
452,80,0, ,...
453,80,1,you,[3you
454,80,2,know,|3know]
455,80,3, ,.
456,81,0,Yeah,[3Yeah]
457,81,1, ,","
458,82,0,aren't,aren't
459,82,1,they,they
460,82,2,real,real
461,82,3,s,"s,"
462,82,4, ,"-,"
463,83,0, ,..
464,83,1,aren't,aren't
465,83,2,their,their
466,83,3,k,k-
467,83,4, ,..
468,83,5,legs,legs
469,83,6,pretty,[pretty
470,83,7,soft,|soft]
471,83,8, ,?
472,84,0,Yeah,[Yeah
473,84,1, ,","
474,85,0,there's,|there's]
475,85,1,less,less
476,85,2,calcium,calcium
477,85,3,deposits,deposits
478,85,4,in,#in
479,85,5,them,#them
480,85,6, ,.
481,86,0, ,...
482,86,1,And,[2And]
483,86,2,also,also
484,86,3, ,","
485,87,0,Mm,[2Mm]
486,87,1, ,.
487,88,0, ,..
488,88,1,they're,they're
489,88,2,still,still
490,88,3,growing,growing
491,88,4, ,.
492,89,0, ,...
493,89,1,And,And
494,89,2,the,the
495,89,3,way,way:
496,89,4, ,...
497,89,5,bones,bones
498,89,6,grow,grow
499,89,7,is,is
500,89,8, ,","
501,90,0, ,..
502,90,1,you,you
503,90,2,make,make
504,90,3,cartilage,cartilage
505,90,4, ,","
506,91,0, ,..
507,91,1,and,and
508,91,2,then,then
509,91,3,you,you
510,91,4,deposit,deposit
511,91,5,calcium,calcium
512,91,6,in,in
513,91,7,it,it
514,91,8, ,.
515,92,0,Oh,Oh
516,92,1, ,","
517,93,0,and,and
518,93,1,then,[then
519,93,2,that,|that
520,93,3,turns,|turns
521,93,4,into,|into
522,93,5,hard,|hard
523,93,6,bone,|bone]
524,93,7, ,.
525,94,0,So,[So
526,94,1,that's,|that's
527,94,2,why,|why
528,94,3,they,|they
529,94,4,always,|always
530,94,5,have,|have]
531,94,6, ,...
532,94,7,more,more
533,94,8,flexibility,flexibility
534,94,9, ,.
535,95,0,Cause,Cause
536,95,1,as,[2as]
537,95,2,they're,they're
538,95,3,growing,growing
539,95,4, ,","
540,96,0,Hm,[2Hm]
541,96,1, ,.
542,97,0, ,...
543,97,1,you're,you're
544,97,2,making,making
545,97,3,cartilage,cartilage
546,97,4, ,.
547,98,0,So,So
548,98,1,it,it
549,98,2,al,[al-
550,98,3, ,--
551,99,0,Mhm,[Mhm]
552,99,1, ,.
553,100,0,They,|They]
554,100,1,always,always
555,100,2,have,have
556,100,3,that,that
557,100,4, ,","
558,101,0,until,until
559,101,1,they,they
560,101,2,reach,reach
561,101,3,adulthood,adulthood
562,101,4, ,","
563,102,0, ,...
564,102,1,in,in
565,102,2,which,which
566,102,3,case,case
567,102,4, ,","
568,103,0, ,...
569,103,1,They,They
570,103,2,get,get
571,103,3,old,old
572,103,4,and,and
573,103,5,cranky,cranky
574,103,6,like,[like
575,103,7,the,|the
576,103,8,rest,|rest
577,103,9,of,|of]
578,103,10,us,[2us]
579,103,11, ,.
580,104,0,it,[it
581,104,1,stops,|stops][2:]
582,104,2, ,.
583,105,0, ,[2@@]@[3@@]@
584,106,0,Unhunh,[3Unhunh]
585,106,1, ,","
586,107,0, ,...
587,107,1, ,[4]
588,108,0,and,[4and
589,108,1,then,|4then
590,108,2,they,|4they
591,108,3,break,|4break]
592,108,4, ,.
593,109,0, ,...
594,109,1,Old,Old
595,109,2,and,and
596,109,3,rickety,rickety
597,109,4,and,and
598,109,5,brittle,brittle
599,109,6, ,.
600,110,0, ,..
601,110,1,Mhm,[Mhm]
602,110,2, ,","
603,111,0,Mhm,[Mhm]
604,111,1, ,","
605,112,0,uncoordinated,uncoordinated
606,112,1,and,and
607,112,2, ,..
608,112,3,unflexible,unflexible
609,112,4, ,.
610,113,0, ,...
611,113,1,Right,Right
612,113,2, ,","
613,114,0, ,...
614,114,1,Stiff,Stiff[:]
615,114,2, ,.
616,115,0,Inflexible,[In]flexible
617,115,1, ,?
618,116,0, ,...
619,116,1,That,That
620,116,2,too,too
621,116,3, ,.
622,117,0, ,...
623,117,1,What,What
624,117,2,are,are
625,117,3,you,you
626,117,4,planning,planning
627,117,5,on,on
628,117,6,doing,doing
629,117,7,with,with
630,117,8,dancing,dancing
631,117,9, ,","
632,118,0,Harold,~Harold
633,118,1, ,?
634,119,0, ,...
635,119,1,You,You
636,119,2,were,were
637,119,3,taking,taking
638,119,4,some,some
639,119,5,classes,classes
640,119,6,last,last
641,119,7,fall,fall:
642,119,8, ,?
643,120,0, ,..
644,120,1,I'll,I'll
645,120,2,take,take
646,120,3,a,a
647,120,4,few,few
648,120,5,more,more
649,120,6, ,.
650,121,0,as,[as
651,121,1,a,|a%]
652,121,2, ,--
653,122,0,You,[You
654,122,1,will,|will]
655,122,2, ,?
656,123,0,It,It
657,123,1,turns,turns
658,123,2,out,out
659,123,3,as,as
660,123,4,a,a
661,123,5,spouse,spouse
662,123,6, ,","
663,124,0,I,I
664,124,1,get,get
665,124,2,in,in
666,124,3,free,free:
667,124,4, ,.
668,125,0, ,[]
669,126,0,Oh,[Oh
670,126,1,really,|really]
671,126,2, ,.
672,127,0,So,So
673,127,1, ,","
674,128,0,That's,That's
675,128,1,not,not
676,128,2,bad,[bad]
677,128,3, ,.
678,129,0,to,[to]
679,129,1,group,group
680,129,2,classes,classes
681,129,3, ,","
682,130,0,yeah,yeah
683,130,1, ,.
684,131,0, ,...
685,131,1,Hm,Hm
686,131,2, ,.
687,132,0,So,So
688,132,1, ,","
689,133,0,I,I
690,133,1,should,should
691,133,2,do,[do
692,133,3,that,|that]
693,133,4, ,.
694,134,0,Oh,[Oh
695,134,1,really,|really]
696,134,2, ,?
697,135,0,Mhm,Mhm
698,135,1, ,.
699,136,0, ,...
700,136,1,That's,That's
701,136,2,why,why
702,136,3,you,you
703,136,4,married,married
704,136,5,her,her
705,136,6, ,.
706,137,0, ,@@@
707,138,0, ,[@@@@@@@]@
708,139,0, ,[:
709,139,1, ,|:]
710,140,0,Some,Some
711,140,1,benefit,[2ben]efit
712,140,2, ,","
713,141,0,Mm,[2Mm]
714,141,1, ,","
715,142,0,hunh,hunh
716,142,1, ,.
717,143,0, ,[@@@]
718,144,0, ,[@]@@[2@@]@
719,145,0,Mhm,[2Mhm]
720,145,1, ,","
721,146,0, ,@
722,147,0,Better,Better
723,147,1,than,than
724,147,2,nothing,nothing
725,147,3, ,.
726,148,0, ,[@@@@@]
727,149,0, ,[@@@@@@@][2@@@@@]
728,150,0, ,[2
729,150,1,Oh,|2Oh:
730,150,2, ,|2
731,150,3, ,","
732,151,0,I,|2I
733,151,1,cannot,|2cannot
734,151,2,believe,|2be]l:ieve
735,151,3,you,[3you
736,151,4,said,|3said
737,151,5,that,|3that
738,151,6, ,.
739,152,0, ,[3@@@@
740,153,0,What,|3What
741,153,1,a,|3a
742,153,2,jerk,|3jerk
743,153,3,you,|3you
744,153,4,are,|3are
745,153,5, ,|3]
746,153,6, ,.
747,154,0, ,|3@
748,154,1, ,|3@]
749,154,2, ,@
750,154,3, ,[4@]
751,155,0, ,[4@@]
752,156,0,Aren't,Aren't
753,156,1,you,you
754,156,2,guys,guys
755,156,3,gonna,gonna
756,156,4,stick,stick
757,156,5,up,up
758,156,6,for,for
759,156,7,me,me
760,156,8, ,?
761,157,0,and,and
762,157,1,beat,beat
763,157,2,up,up
764,157,3,on,on
765,157,4,him,him
766,157,5,or,or
767,157,6,something,something
768,157,7, ,?
769,158,0,He's,He's
770,158,1,bigger,bigger
771,158,2,than,than
772,158,3,I,[I
773,158,4,am,|am]
774,158,5, ,.
775,159,0, ,[##]
776,159,1, ,","
777,160,0, ,@@@
778,161,0,He's,He's
779,161,1,not,not
780,161,2,bigger,bigger
781,161,3,than,than
782,161,4,you,you
783,161,5, ,.
784,162,0, ,..
785,162,1,No,No
786,162,2, ,.
787,163,0,But,[But
788,163,1,he's,|he's
789,163,2,my,|my]
790,163,3, ,--
791,164,0, ,[@@@]
792,165,0,he's,he's
793,165,1,my,my
794,165,2,friend,[2friend]
795,165,3, ,.
796,166,0,Tha,[2Tha-]
797,166,1,that's,[3that's
798,166,2,right,|3right]
799,166,3, ,.
800,167,0, ,[3@@]@
801,168,0, ,[4@]
802,169,0,You,[4You
803,169,1,know,|4know
804,169,2,who,|4who
805,169,3,I'll,|4I'll]
806,169,4,stick,stick
807,169,5,up,up
808,169,6,for,[5for]
809,169,7, ,.
810,170,0, ,[5@@]@@[6@@@@]
811,171,0, ,[6
812,171,1, ,|6:]
813,172,0, ,...
814,172,1,I,I
815,172,2,stuck,stuck
816,172,3,up,up
817,172,4,for,for
818,172,5,you,you
819,172,6,today,today
820,172,7,at,at
821,172,8,that,that
822,172,9,store,store
823,172,10, ,.
824,173,0,That's,That's
825,173,1,true,true
826,173,2, ,.
827,174,0, ,...
828,174,1,You,You
829,174,2,did,did
830,174,3, ,.
831,175,0,You,[You
832,175,1,made,|made
833,175,2,me,|me
834,175,3,get,|get]
835,175,4,the,the
836,175,5, ,","
837,176,0,Mhm,[Mhm]
838,176,1, ,","
839,177,0,um,um
840,177,1, ,","
841,178,0,that's,that's
842,178,1,right,right
843,178,2, ,.
844,179,0,the,the
845,179,1,green,green
846,179,2,scarf,#scarf
847,179,3, ,.
848,180,0, ,...
849,180,1,That's,That's
850,180,2,right,right
851,180,3, ,.
852,181,0, ,...
853,181,1,He,He
854,181,2,was,was
855,181,3,my,my
856,181,4,fashion,fashion
857,181,5,consultant,consultant
858,181,6,today,today
859,181,7, ,.
860,182,0,Right,Right
861,182,1, ,.
862,183,0, ,...
863,183,1, ,@@@
864,184,0,Hm,Hm
865,184,1, ,.
866,185,0, ,@
867,186,0, ,...
868,186,1,I,I
869,186,2,wasn't,wasn't
870,186,3, ,?
871,187,0, ,...
872,187,1,That's,That's
873,187,2,right,right
874,187,3, ,.
875,188,0,Well,Well
876,188,1,you,you-
877,188,2, ,--
878,189,0, ,..
879,189,1,I,I
880,189,2,don't,don't
881,189,3,know,know
882,189,4, ,.
883,190,0, ,...
884,190,1,We,We
885,190,2,were,were
886,190,3,at,at
887,190,4,this,this
888,190,5,dumb,dumb
889,190,6,store,store
890,190,7, ,","
891,191,0,and,and
892,191,1,the,the
893,191,2,clerk,clerk
894,191,3, ,..
895,191,4,kept,kept
896,191,5,trying,trying
897,191,6,to,to
898,191,7,keep,keep
899,191,8,us,us
900,191,9,interested,interested
901,191,10, ,","
902,192,0,Hm,[Hm
903,192,1, ,","
904,193,0, ,[
905,193,1,while,|while
906,193,2,she,|she
907,193,3,was,|was]
908,193,4,buying,buy:ing
909,193,5, ,.
910,194,0,that's,|that's
911,194,1,right,|right]
912,194,2, ,.
913,195,0, ,...
914,195,1, ,[2@]
915,196,0,Don't,[2#Don't]
916,196,1,you,#you
917,196,2,wanna,#wanna
918,196,3,try,try
919,196,4,on,on
920,196,5,the,the
921,196,6,men's,men's
922,196,7,clothes,clothes
923,196,8, ,?
924,197,0, ,[3##:]
925,197,1, ,.
926,198,0,I'm,[3I'm
927,198,1,the,|3the
928,198,2,one,|3one
929,198,3,who,|3who]
930,198,4,suggested,suggested
931,198,5,that,that
932,198,6, ,","
933,199,0,so,so
934,199,1,you,you
935,199,2,wouldn't,wouldn't
936,199,3,be,be
937,199,4,so,so
938,199,5,bored,bored
939,199,6, ,.
940,200,0, ,[]
941,201,0,Well,[Well
942,201,1,I,|I-]
943,201,2, ,--
944,202,0,So,So
945,202,1,they,they
946,202,2,tried,tried
947,202,3,on,on
948,202,4,the,the
949,202,5,men's,men's
950,202,6,clothes,clothes
951,202,7, ,","
952,203,0,and,and
953,203,1,they,they
954,203,2,had,had
955,203,3,a,a
956,203,4,very,very
957,203,5,small,small
958,203,6,selection,selection
959,203,7,of,of
960,203,8,men's,men's
961,203,9,clothes,clothes
962,203,10, ,","
963,204,0, ,[]
964,205,0,Mhm,[Mhm]
965,205,1, ,","
966,206,0,they,they
967,206,1,try,try
968,206,2,on,on
969,206,3,these,these
970,206,4,really,really
971,206,5,great,great
972,206,6,pants,pants
973,206,7, ,","
974,207,0,and,and
975,207,1,they,they
976,207,2,look,look
977,207,3,really,really
978,207,4,good,goo:d
979,207,5, ,..
980,207,6,in,in
981,207,7,them,them
982,207,8, ,.
983,208,0, ,...
984,208,1,Then,Then
985,208,2,they,they
986,208,3,didn't,didn't
987,208,4,buy,buy
988,208,5,em,em
989,208,6, ,.
990,209,0, ,..
991,209,1,Right,Right
992,209,2, ,.
993,210,0, ,...
994,210,1,Well,Well
995,210,2, ,.
996,211,0, ,...
997,211,1,You,You
998,211,2,know,know
999,211,3,how,how
1000,211,4,boys,boys
1001,211,5,are,are
1002,211,6, ,.
1003,212,0, ,...
1004,212,1,They,They
1005,212,2,never,never
1006,212,3,buy,buy
1007,212,4,clothes,clothes
1008,212,5, ,.
1009,213,0,Broke,Broke
1010,213,1, ,.
1011,214,0, ,..
1012,214,1, ,@@@
1013,215,0,Broke,Broke
1014,215,1, ,","
1015,216,0,Yeah,@Yeah
1016,216,1, ,.
1017,217,0, ,...
1018,217,1,Students,Students
1019,217,2,are,are
1020,217,3, ,..
1021,217,4,are,are
1022,217,5,broke,broke
1023,217,6, ,.
1024,218,0, ,[]
1025,219,0,Right,[Right]
1026,219,1, ,.
1027,221,0, ,...
1028,221,1, ,%:
1029,221,2, ,","
1030,222,0,is,is
1031,222,1,that,that
1032,222,2,that,that
1033,222,3, ,?
1034,223,0, ,...
1035,223,1,Or,Or
1036,223,2,is,[is
1037,223,3,that,|that
1038,223,4,a,|a
1039,223,5,real,|real]
1040,223,6, ,--
1041,224,0,Yeah,[Yeah
1042,224,1, ,","
1043,225,0,that's,|that's
1044,225,1,a,|a]
1045,225,2,tape,tape
1046,225,3, ,.
1047,226,0,That's,That's
1048,226,1,a,a
1049,226,2,tape,tape
1050,226,3, ,.
1051,227,0,Where's,Where's
1052,227,1,it,it
1053,227,2,coming,coming
1054,227,3,from,from
1055,227,4, ,.
1056,228,0, ,...
1057,228,1, ,@[@@]
1058,229,0,the,[the
1059,229,1,speaker,|speaker
1060,229,2,over,|over]
1061,229,3,there,@there
1062,229,4, ,.
1063,230,0,The,The
1064,230,1,speakers,speakers
1065,230,2, ,.
1066,231,0,You,You
1067,231,1,know,[know
1068,231,2,these,|these
1069,231,3, ,|..]
1070,231,4,boxes,boxes
1071,231,5, ,?
1072,232,0, ,[:]
1073,233,0, ,[2@@@@@]
1074,234,0, ,[2@@@@@@]
1075,235,0, ,[2@@@@]@
1076,235,1, ,@
1077,236,0, ,...
1078,236,1, ,[3###]
1079,236,2, ,--
1080,237,0,You,[3You
1081,237,1,must,|3must
1082,237,2,have,|3have]
1083,237,3,good,good
1084,237,4,stereo,stereo
1085,237,5, ,.
1086,238,0,Cause,Cause
1087,238,1,I,I
1088,238,2,feel,feel
1089,238,3,like,like
1090,238,4,I'm,I'm
1091,238,5,hearing,hearing
1092,238,6, ,--
1093,239,0,We,...We
1094,239,1,have,have
1095,239,2, ,--
1096,240,0,These,These
1097,240,1,are,are
1098,240,2,like,like
1099,240,3, ,","
1100,241,0,the,the
1101,241,1,world's,[world's
1102,241,2,worst,|worst]
1103,241,3,speakers,speakers
1104,241,4, ,.
1105,242,0,Where,[Where
1106,242,1,is,|is
1107,242,2,the,|the
1108,242,3,other,|other
1109,242,4,one,|one]
1110,242,5, ,.
1111,243,0,These,These
1112,243,1,are,are
1113,243,2,the,the
1114,243,3,shittiest,[2shittiest]
1115,243,4, ,..
1116,243,5,speakers,speakers
1117,243,6,on,on
1118,243,7,earth,earth
1119,243,8, ,.
1120,244,0,Over,[2Over
1121,244,1,here,|2here]
1122,244,2, ,.
1123,245,0, ,[2###]
1124,246,0, ,...
1125,246,1,besides,[3besides
1126,246,2,the,|3the
1127,246,3,ones,|3ones
1128,246,4,in,|3in
1129,246,5,the,|3the
1130,246,6,kitchen,|3kitchen]
1131,246,7, ,.
1132,247,0,And,[3And
1133,247,1,these,|3these
1134,247,2,are,|3are
1135,247,3,an,|3an
1136,247,4,improvement,|3improvement
1137,247,5,over,|3over
1138,247,6,my,|3my]
1139,247,7,last,[4@last
1140,247,8,ones,|4@ones]
1141,247,9, ,.
1142,248,0,I,[4I
1143,248,1,thought,|4thought
1144,248,2,that,|4that
1145,248,3,was,|4was
1146,248,4,the,|4the]
1147,248,5,real,real
1148,248,6,thing,thi:ng
1149,248,7, ,.
1150,249,0, ,...
1151,249,1,You,You
1152,249,2,think,think
1153,249,3,we,we
1154,249,4,have,have
1155,249,5,like,like
1156,249,6,a,a
1157,249,7,jazz,[5jazz]
1158,249,8,band,[6band
1159,249,9,next,|6next]
1160,249,10,door,[7door]
1161,249,11, ,?
1162,250,0,In,[5In
1163,250,1,fact,|5fact
1164,250,2,I,|5I]
1165,250,3,was,[6was
1166,250,4,getting,|6getting
1167,250,5,ready,|6ready]
1168,250,6,to,[7to
1169,250,7,say,|7say]
1170,250,8, ,","
1171,251,0, ,[6@@@]
1172,252,0, ,...
1173,252,1,is,is
1174,252,2,there,there
1175,252,3,somebody,somebody
1176,252,4,downstairs,downstairs
1177,252,5, ,","
1178,253,0, ,..
1179,253,1,playing,playing
1180,253,2, ,?
1181,254,0, ,[@]
1182,255,0,I,[#I
1183,255,1,mean,|#mean]
